osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,width,maxspeed
203982336,True,,לילינבלום,residential,False,101.707,"LINESTRING (34.858744 32.325232, 34.8597721 32.3249459)",,,
32124158,False,,אחד העם,residential,False,40.303,"LINESTRING (34.8592191 32.3263938, 34.8593758 32.3267312)",,,
121151089,True,3,אלון צבי,residential,False,68.773,"LINESTRING (34.8592191 32.3263938, 34.8585298 32.3266018)",,,50
1155620491,True,5,שדרות בנימין,secondary,False,31.755,"LINESTRING (34.8570973 32.3251858, 34.857206 32.3254562)",,,
155971027,False,2,גבע,residential,False,94.159,"LINESTRING (34.8570973 32.3251858, 34.8571847 32.3251612, 34.8580485 32.3249194)",,,
155990741,True,,ברודצקי,residential,False,91.66900000000001,"LINESTRING (34.855449 32.3245997, 34.8554666 32.3246587, 34.8556879 32.325399)",,,
155990750,True,,הגלבוע,residential,False,97.08,"LINESTRING (34.8544536 32.3248336, 34.855449 32.3245997)",,,
155990741,True,,ברודצקי,residential,False,69.072,"LINESTRING (34.8556879 32.325399, 34.8558625 32.3260024)",,,
155990756,True,,הכרמל,residential,False,99.27,"LINESTRING (34.8556879 32.325399, 34.8546667 32.3256278)",,,
155990753,True,,הגליל,residential,False,90.553,"LINESTRING (34.8546667 32.3256278, 34.8544536 32.3248336)",,,
155990760,True,,הר ציון,residential,False,182.777,"LINESTRING (34.8546667 32.3256278, 34.8543537 32.3256713, 34.8541649 32.325635, 34.8533583 32.3246327)",,,
156093368,True,1,ירושלים,tertiary,False,18.64,"LINESTRING (34.8533583 32.3246327, 34.8535058 32.3245206)",,,
121157589,True,2,הרצל,secondary,False,84.675,"LINESTRING (34.8605761 32.3273666, 34.8613056 32.3271049, 34.8614056 32.327069)",,,
155971027,False,2,גבע,residential,False,10.055,"LINESTRING (34.8605184 32.3242278, 34.8606142 32.3241875)",,,
155971027,False,2,גבע,residential,True,60.434,"LINESTRING (34.8605184 32.3242278, 34.8599079 32.3243988)",,,
121157589,True,2,הרצל,secondary,False,80.286,"LINESTRING (34.8597825 32.3276341, 34.8600301 32.327554, 34.8604098 32.3274216, 34.8605761 32.3273666)",,,
121176682,True,,שדרות בנימין,secondary,False,7.718,"LINESTRING (34.8577807 32.3268286, 34.857805 32.3268949)",,,
156093358,True,1,שער הגיא,residential,False,12.166,"LINESTRING (34.8577807 32.3268286, 34.8576969 32.326912)",,,
1155620492,True,3,שדרות בנימין,secondary,False,9.01,"LINESTRING (34.857206 32.3254562, 34.8572405 32.3255318)",,,
1155620493,True,2,דוד רמז,residential,False,16.107,"LINESTRING (34.857206 32.3254562, 34.8571812 32.3254997, 34.8571536 32.3255295, 34.8570966 32.3255631)",,,
155971037,True,2,לילינבלום,residential,False,17.694000000000003,"LINESTRING (34.8574675 32.3255874, 34.8573455 32.3256208, 34.8572889 32.3256378)",,,
203982334,False,3,לילינבלום,residential,False,57.116,"LINESTRING (34.8574675 32.3255874, 34.8578282 32.3254881, 34.8580448 32.3254266)",,,
"[139456867, 947687837]",True,3,שדרות בנימין,secondary,False,143.88300000000004,"LINESTRING (34.857805 32.3268949, 34.857822 32.3269389, 34.8581915 32.3278971, 34.8582533 32.3280377, 34.8582883 32.3281226)",,,
279059962,False,,שער העמק,residential,True,10.788,"LINESTRING (34.8588005 32.3294238, 34.8586891 32.3294003)",,,
203983823,True,2,שדרות ויצמן,secondary,False,230.337,"LINESTRING (34.8588005 32.3294238, 34.8588926 32.3298415, 34.8589002 32.3299283, 34.8590233 32.3312145, 34.8590417 32.3314832)",,,
155988024,True,,,tertiary,False,5.929,"LINESTRING (34.8565885 32.3319649, 34.8565254 32.3319657)",roundabout,,
1268080633,True,1,שמואל הנציב,tertiary,False,17.903,"LINESTRING (34.8565885 32.3319649, 34.8565758 32.3320617, 34.8565508 32.3321217)",,,
28178216,True,1,,tertiary,False,13.651,"LINESTRING (34.8542288 32.3269875, 34.8542197 32.3270065, 34.8542058 32.3270232, 34.8541877 32.3270368, 34.8541665 32.3270466, 34.8541431 32.327052, 34.8541189 32.3270528)",roundabout,,
32541886,False,2,משה סמילנסקי,tertiary,False,304.2029999999999,"LINESTRING (34.8542288 32.3269875, 34.8542913 32.3270167, 34.854948 32.3273232, 34.8552723 32.3274971, 34.8554978 32.3276157, 34.8558449 32.3278835, 34.855987 32.3280194, 34.856214 32.3282462, 34.8563942 32.3285218, 34.8564289 32.3285826, 34.8565318 32.328769, 34.8565476 32.3287946)",,,
297190601,True,,,tertiary,False,7.704000000000001,"LINESTRING (34.8578183 32.3317305, 34.8578591 32.3317338, 34.857894 32.331752)",roundabout,4,50
297190600,True,2,ששת הימים,tertiary,False,98.254,"LINESTRING (34.857894 32.331752, 34.8579584 32.3317549, 34.8582017 32.3317238, 34.8589328 32.3316584)",,,
297190601,True,,,tertiary,False,9.704,"LINESTRING (34.857894 32.331752, 34.857905 32.3317632, 34.8579133 32.331776, 34.8579186 32.3317898, 34.8579206 32.3318043, 34.8579194 32.3318188, 34.857915 32.3318328)",roundabout,4,50
297190601,True,,,tertiary,False,10.724,"LINESTRING (34.8578434 32.3318818, 34.8578206 32.3318822, 34.8577984 32.3318777, 34.8577782 32.3318687, 34.8577614 32.3318557, 34.8577489 32.3318395)",roundabout,4,50
297190599,True,,ששת הימים,tertiary,False,103.774,"LINESTRING (34.8577489 32.3318395, 34.8576789 32.331836, 34.8566489 32.3319163)",,,50
297190601,True,,,tertiary,False,10.884,"LINESTRING (34.8577489 32.3318395, 34.8577424 32.3318242, 34.8577399 32.331808, 34.8577415 32.3317917, 34.8577471 32.3317761, 34.8577566 32.3317619, 34.8577694 32.3317497)",roundabout,4,50
297190601,True,,,tertiary,False,9.056999999999999,"LINESTRING (34.857915 32.3318328, 34.8579037 32.3318508, 34.8578871 32.3318656, 34.8578665 32.3318762, 34.8578434 32.3318818)",roundabout,4,50
297190601,True,,,tertiary,False,5.1259999999999994,"LINESTRING (34.8577694 32.3317497, 34.8577921 32.3317369, 34.8578183 32.3317305)",roundabout,4,50
204544249,True,4,הרצל,secondary,False,19.275,"LINESTRING (34.8617434 32.3270937, 34.8616601 32.3271228, 34.8615538 32.3271599)",,,
313818547,True,,,secondary_link,False,36.330999999999996,"LINESTRING (34.8617434 32.3270937, 34.8616769 32.3271445, 34.8616694 32.3271538, 34.8616405 32.3271897, 34.8616147 32.3272548, 34.8616067 32.3273147, 34.8616029 32.327382)",,,
32541735,True,1,ירושלים,tertiary,False,6.088,"LINESTRING (34.8524737 32.3250855, 34.852537 32.3250738)",,,
121168885,True,2,משה סמילנסקי,residential,False,14.056,"LINESTRING (34.8524737 32.3250855, 34.8524076 32.3249721)",,,
121176609,True,2,פתח-תקווה,secondary,False,53.915,"LINESTRING (34.8606903 32.3246904, 34.8605184 32.3242278)",,,
155988030,True,,שטמפפר,residential,False,249.724,"LINESTRING (34.8553575 32.3291765, 34.8550152 32.3288622, 34.8546676 32.3285331, 34.854485 32.3283503, 34.8535459 32.3275341)",,,
888933235,True,,,residential,False,11.665999999999999,"LINESTRING (34.8553575 32.3291765, 34.8553686 32.3291749, 34.8553799 32.3291742, 34.8553912 32.3291746, 34.8554023 32.329176, 34.8554133 32.3291784, 34.8554238 32.3291817, 34.8554339 32.329186, 34.8554434 32.3291912, 34.8554522 32.3291972, 34.8554602 32.3292039, 34.8554673 32.3292113)",,,
888933232,False,2,הרצל,residential,False,49.963,"LINESTRING (34.8561636 32.328997, 34.8556697 32.3291635)",,,
888933233,True,2,הרצל,residential,False,42.582,"LINESTRING (34.8561636 32.328997, 34.8563231 32.3289013, 34.8565476 32.3287946)",,,
32541886,False,2,משה סמילנסקי,tertiary,False,4.616,"LINESTRING (34.8565476 32.3287946, 34.8565694 32.3288318)",,,
279059960,True,2,הרצל,tertiary,False,35.757,"LINESTRING (34.8565476 32.3287946, 34.8568915 32.3286569)",,,
32541886,False,2,משה סמילנסקי,tertiary,True,304.203,"LINESTRING (34.8565476 32.3287946, 34.8565318 32.328769, 34.8564289 32.3285826, 34.8563942 32.3285218, 34.856214 32.3282462, 34.855987 32.3280194, 34.8558449 32.3278835, 34.8554978 32.3276157, 34.8552723 32.3274971, 34.854948 32.3273232, 34.8542913 32.3270167, 34.8542288 32.3269875)",,,
1159021015,False,2,שער הגיא,residential,False,6.257,"LINESTRING (34.8568915 32.3286569, 34.8569178 32.3287086)",,,
"[279059960, 1155620503]",True,"['2', '3']",הרצל,tertiary,False,136.08999999999997,"LINESTRING (34.8568915 32.3286569, 34.8576962 32.3283447, 34.8581463 32.3281766, 34.8582108 32.3281519)",,,
1155620496,False,2,שער הגיא,residential,True,99.961,"LINESTRING (34.8568915 32.3286569, 34.856876 32.328627, 34.8568021 32.328496, 34.8567842 32.3284541, 34.8567749 32.3284323, 34.8568311 32.3282254, 34.8570714 32.3278337)",,,
155988025,False,,המייסדים,residential,True,49.718,"LINESTRING (34.8554124 32.3293493, 34.8554519 32.329522, 34.8554585 32.329634, 34.8554554 32.3297029, 34.8554242 32.3297891)",,,
888933235,True,,,residential,False,15.751,"LINESTRING (34.8554124 32.3293493, 34.8553919 32.3293528, 34.8553709 32.3293528, 34.8553503 32.3293493, 34.855331 32.3293425, 34.8553137 32.3293326, 34.8552989 32.3293199, 34.8552875 32.3293051, 34.8552797 32.3292887)",,,
279059959,False,2,הרצל,residential,False,149.939,"LINESTRING (34.8552797 32.3292887, 34.8549455 32.3294099, 34.8539062 32.3297665, 34.8538039 32.3298016)",,,
888933235,True,,,residential,False,16.157000000000004,"LINESTRING (34.8552797 32.3292887, 34.8552758 32.3292708, 34.8552763 32.3292527, 34.8552811 32.329235, 34.85529 32.3292184, 34.8553027 32.3292038, 34.8553186 32.3291916, 34.8553372 32.3291824, 34.8553575 32.3291765)",,,
888933232,False,2,הרצל,residential,True,49.963,"LINESTRING (34.8556697 32.3291635, 34.8561636 32.328997)",,,
1159021016,True,1,הרצל,residential,False,20.484,"LINESTRING (34.8556697 32.3291635, 34.8554873 32.3292644)",,,
1159021017,True,1,הרצל,residential,False,19.746,"LINESTRING (34.8554673 32.3292113, 34.8556697 32.3291635)",,,
888933235,True,,,residential,False,6.293,"LINESTRING (34.8554673 32.3292113, 34.855476 32.3292234, 34.8554823 32.3292365, 34.8554861 32.3292503, 34.8554873 32.3292644)",,,
888933235,True,,,residential,False,12.588000000000001,"LINESTRING (34.8554873 32.3292644, 34.8554859 32.3292785, 34.8554818 32.3292922, 34.8554752 32.3293053, 34.8554663 32.3293172, 34.8554553 32.3293279, 34.8554424 32.3293369, 34.855428 32.3293441, 34.8554124 32.3293493)",,,
155988024,True,,,tertiary,False,5.872,"LINESTRING (34.8566135 32.331814, 34.8566296 32.3318237, 34.8566513 32.3318548)",roundabout,,
28178216,True,1,,tertiary,False,12.09,"LINESTRING (34.8541189 32.3270528, 34.8540937 32.3270485, 34.8540704 32.3270392, 34.8540505 32.3270254, 34.8540352 32.327008, 34.8540252 32.3269879)",roundabout,,
1069898152,True,,דוד רמז,residential,False,29.445999999999998,"LINESTRING (34.8541189 32.3270528, 34.8540267 32.3271036, 34.8538796 32.3272222)",,,
32722256,False,2,דוד רמז,residential,False,46.754,"LINESTRING (34.8538796 32.3272222, 34.8536536 32.3274332, 34.8535459 32.3275341)",,,
1069898151,True,,דוד רמז,residential,False,29.448,"LINESTRING (34.8538796 32.3272222, 34.8539704 32.3270657, 34.8540252 32.3269879)",,,
1124968411,True,1,,tertiary,False,12.155,"LINESTRING (34.8515848 32.3256393, 34.8516066 32.3256275, 34.8516318 32.3256225, 34.8516575 32.3256248, 34.8516809 32.3256342, 34.8516992 32.3256496)",roundabout,,
32541743,False,2,ירושלים,tertiary,False,74.366,"LINESTRING (34.8516992 32.3256496, 34.8522973 32.3252116)",,,
1124968411,True,1,,tertiary,False,14.142,"LINESTRING (34.8516992 32.3256496, 34.8517106 32.3256692, 34.8517136 32.3256901, 34.8517086 32.3257107, 34.851696 32.3257289, 34.8516773 32.3257428, 34.8516542 32.3257509)",roundabout,,
1124968411,True,1,,tertiary,False,8.183,"LINESTRING (34.8516542 32.3257509, 34.8516294 32.3257523, 34.8516053 32.325747, 34.8515844 32.3257354, 34.8515768 32.3257272)",roundabout,,
1124968411,True,1,,tertiary,False,10.803,"LINESTRING (34.8515768 32.3257272, 34.8515691 32.3257188, 34.8515608 32.325699, 34.8515605 32.3256771, 34.8515689 32.3256564, 34.8515848 32.3256393)",roundabout,,
1155620490,True,2,שדרות בנימין,secondary,False,12.634,"LINESTRING (34.8572405 32.3255318, 34.8572889 32.3256378)",,,
203982335,True,,,secondary_link,False,22.860000000000003,"LINESTRING (34.8572405 32.3255318, 34.8572889 32.3255625, 34.857345 32.3255797, 34.8573973 32.3255863, 34.8574675 32.3255874)",,,
121175900,False,2,שמואל הנציב,tertiary,True,100.87299999999999,"LINESTRING (34.8565508 32.3321217, 34.8565657 32.3326236, 34.8565899 32.3330282)",,,
1268080633,True,1,שמואל הנציב,tertiary,False,17.765,"LINESTRING (34.8565508 32.3321217, 34.8565248 32.3320595, 34.8565254 32.3319657)",,,
