osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
95503586,,tertiary,,False,True,231.117,"LINESTRING (34.6184453 31.3093532, 34.6166522 31.3088642, 34.6164662 31.308812, 34.6163067 31.3088044, 34.6161934 31.308812, 34.6161123 31.3088175)",משה שרת,,
95503584,2335,secondary,,True,False,303.986,"LINESTRING (34.6208206 31.3095617, 34.6212297 31.3106232, 34.6213075 31.3109203, 34.6213497 31.3112047, 34.62139 31.3118373, 34.6214074 31.3122286)",הרצל,,
939029080,2335,secondary,roundabout,True,False,10.336,"LINESTRING (34.6208206 31.3095617, 34.620773 31.3095841, 34.6207191 31.3095907)",,,
95503586,,tertiary,,False,False,231.11700000000002,"LINESTRING (34.6161123 31.3088175, 34.6161934 31.308812, 34.6163067 31.3088044, 34.6164662 31.308812, 34.6166522 31.3088642, 34.6184453 31.3093532)",משה שרת,,
95503586,,tertiary,,False,False,138.39700000000002,"LINESTRING (34.6191337 31.3095138, 34.6195938 31.3095638, 34.6199638 31.3095705, 34.6202249 31.3095536, 34.6204063 31.3095316, 34.6205785 31.3094937)",משה שרת,,
95503586,,tertiary,,False,True,67.891,"LINESTRING (34.6191337 31.3095138, 34.6188641 31.3094674, 34.6184453 31.3093532)",משה שרת,,
95626137,,residential,,False,True,111.777,"LINESTRING (34.6191337 31.3095138, 34.6191358 31.3092467, 34.6190974 31.3091145, 34.6189884 31.3089858, 34.6186399 31.3086577)",השקד,,
1038328433,2335,secondary,roundabout,True,False,5.427,"LINESTRING (34.6208573 31.3095243, 34.6208206 31.3095617)",,,
95503583,,tertiary,,False,True,150.116,"LINESTRING (34.6258008 31.3083994, 34.6242707 31.3087364)","החיד""א",,
95516237,,residential,,False,True,51.455,"LINESTRING (34.6237855 31.3083734, 34.6232682 31.3085105)",עמרם בן דיוואן,,
95516224,,residential,,False,False,134.696,"LINESTRING (34.622123 31.3085342, 34.6222526 31.3089144, 34.6213306 31.3091248)",אור החיים,,
95516224,,residential,,False,True,134.696,"LINESTRING (34.6213306 31.3091248, 34.6222526 31.3089144, 34.622123 31.3085342)",אור החיים,,
95516228,,residential,,False,False,14.576,"LINESTRING (34.6213306 31.3091248, 34.6213712 31.3091987, 34.6213888 31.3092458)",בן איש חי,,
95516237,,residential,,False,False,51.455,"LINESTRING (34.6232682 31.3085105, 34.6237855 31.3083734)",עמרם בן דיוואן,,
95626141,,residential,,False,True,62.669999999999995,"LINESTRING (34.6174114 31.3082344, 34.6174224 31.3083147, 34.6173942 31.3083743, 34.6170238 31.3086481)",הורד,,
95626135,,residential,,False,False,43.414,"LINESTRING (34.6179951 31.3089419, 34.6183039 31.3086541)",צאלה,,
95626148,,residential,,False,False,63.935,"LINESTRING (34.6175491 31.3087962, 34.6180449 31.3084074)",כלנית,,
95805026,,residential,,True,False,11.643,"LINESTRING (34.6177337 31.3080981, 34.6178129 31.308178)",הארזים,,
95626141,,residential,,False,False,62.669999999999995,"LINESTRING (34.6170238 31.3086481, 34.6173942 31.3083743, 34.6174224 31.3083147, 34.6174114 31.3082344)",הורד,,
95626169,,residential,,False,False,33.711,"LINESTRING (34.6178129 31.308178, 34.6180449 31.3084074)",הארזים,,
95626144,,residential,,True,False,39.046,"LINESTRING (34.6178129 31.308178, 34.6175176 31.3082414, 34.6174114 31.3082344)",הארזים,,
95626148,,residential,,False,True,29.524,"LINESTRING (34.6182739 31.3082279, 34.6180449 31.3084074)",כלנית,,
95626135,,residential,,False,True,43.414,"LINESTRING (34.6183039 31.3086541, 34.6179951 31.3089419)",צאלה,,
95626169,,residential,,False,True,36.85,"LINESTRING (34.6183039 31.3086541, 34.6180449 31.3084074)",הארזים,,
95626169,,residential,,False,False,32.458,"LINESTRING (34.6183039 31.3086541, 34.6183813 31.3086757, 34.6184617 31.308678, 34.6186399 31.3086577)",הארזים,,
95627475,,residential,,False,False,9.699,"LINESTRING (34.6157497 31.3146676, 34.6156573 31.3147047)",יהודה הלוי,,
95627475,,residential,,False,True,238.77300000000002,"LINESTRING (34.6157497 31.3146676, 34.6164551 31.3144013, 34.6171569 31.3140202, 34.6178846 31.3135524)",יהודה הלוי,,
95627495,,residential,,False,True,335.825,"LINESTRING (34.6157497 31.3146676, 34.6156776 31.3136995, 34.6158063 31.3134978, 34.61586 31.313342, 34.6157956 31.3128379, 34.6158439 31.3127645, 34.6158021 31.3123916, 34.615725 31.3117027)",אבו חצירא,,
95627468,,residential,,False,False,194.021,"LINESTRING (34.6171599 31.3157466, 34.6174728 31.3157473, 34.6176651 31.3157073, 34.6178619 31.3156474, 34.6181829 31.3154771, 34.618942 31.3149965)","הפלמ""ח",,
95627469,,tertiary,,False,True,62.809,"LINESTRING (34.6192532 31.3160545, 34.6191213 31.315501)",אליהו גולומב,,
34955347,,tertiary,,False,True,94.512,"LINESTRING (34.6192532 31.3160545, 34.6189123 31.316161, 34.6186232 31.316291, 34.6183751 31.3164429)",מבצע קדש,,
938745974,,tertiary,,False,False,47.254999999999995,"LINESTRING (34.6192532 31.3160545, 34.6195132 31.3160487, 34.6197504 31.3160561)",מבצע קדש,,
95627471,,residential,,False,True,36.145,"LINESTRING (34.619713 31.3164972, 34.6200926 31.3165195)",החסיד,,
95627472,,residential,,False,True,49.177,"LINESTRING (34.619713 31.3164972, 34.6197504 31.3160561)",הרב עוזיאל,,
95627473,,residential,,False,True,85.622,"LINESTRING (34.6181656 31.3100852, 34.6184453 31.3093532)",קרו היסוד,,
95627482,,residential,,False,True,281.005,"LINESTRING (34.6181656 31.3100852, 34.6191739 31.3106641, 34.6195775 31.3108997, 34.6196164 31.3109592, 34.6196149 31.3110277, 34.61941 31.3115342, 34.6194059 31.311594, 34.6194407 31.3116375, 34.6197533 31.3117411)",גיבורי ישראל,,
938745992,,tertiary,,False,False,7.943,"LINESTRING (34.621053 31.3162305, 34.6211353 31.3162431)",מבצע קדש,,
938745974,,tertiary,,False,True,125.34700000000001,"LINESTRING (34.621053 31.3162305, 34.6205095 31.3161379, 34.6201515 31.3160922, 34.6197504 31.3160561)",מבצע קדש,,
939029067,2335,secondary,,True,False,64.008,"LINESTRING (34.621053 31.3162305, 34.6211538 31.3159163, 34.6211963 31.3156691)",הרצל,,
95627471,,residential,,False,False,36.145,"LINESTRING (34.6200926 31.3165195, 34.619713 31.3164972)",החסיד,,
95627471,,residential,,False,True,47.827,"LINESTRING (34.6200926 31.3165195, 34.6205949 31.3165488)",החסיד,,
95627471,,residential,,False,False,47.827,"LINESTRING (34.6205949 31.3165488, 34.6200926 31.3165195)",החסיד,,
95627472,,residential,,False,False,49.177,"LINESTRING (34.6197504 31.3160561, 34.619713 31.3164972)",הרב עוזיאל,,
938745974,,tertiary,,False,False,125.34700000000001,"LINESTRING (34.6197504 31.3160561, 34.6201515 31.3160922, 34.6205095 31.3161379, 34.621053 31.3162305)",מבצע קדש,,
938745974,,tertiary,,False,True,47.254999999999995,"LINESTRING (34.6197504 31.3160561, 34.6195132 31.3160487, 34.6192532 31.3160545)",מבצע קדש,,
95627469,,tertiary,,False,False,85.215,"LINESTRING (34.6174291 31.3128922, 34.6178846 31.3135524)",אליהו גולומב,,
95627469,,tertiary,,False,True,217.54599999999996,"LINESTRING (34.6174291 31.3128922, 34.6171579 31.3125387, 34.6168193 31.3121814, 34.6165976 31.3120042, 34.6163721 31.311876, 34.6161395 31.3117835, 34.6159378 31.3117315, 34.615725 31.3117027)",אליהו גולומב,,
95627491,,residential,,False,True,81.59,"LINESTRING (34.6174291 31.3128922, 34.6177256 31.3127456, 34.6179119 31.3125885, 34.6180533 31.3124077)",אלי כהן,,
326687213,,residential,,False,False,55.791,"LINESTRING (34.6195538 31.312213, 34.6197533 31.3117411)",,,
95627474,,residential,,False,False,193.607,"LINESTRING (34.6195538 31.312213, 34.6183019 31.3118382, 34.6180533 31.3124077)","צה""ל",,
95627474,,residential,,False,True,153.69,"LINESTRING (34.6195538 31.312213, 34.6194734 31.3123984, 34.6201778 31.3126155, 34.6202421 31.3125973, 34.6203124 31.312474, 34.6203446 31.3124556, 34.6203822 31.3124465, 34.6204761 31.3124579, 34.6206933 31.3125381)","צה""ל",,
95627470,,residential,,False,False,75.11,"LINESTRING (34.6156927 31.3153795, 34.6156573 31.3147047)",אבו חצירא,,
34955347,,tertiary,,False,False,94.512,"LINESTRING (34.6183751 31.3164429, 34.6186232 31.316291, 34.6189123 31.316161, 34.6192532 31.3160545)",מבצע קדש,,
938745992,,tertiary,,False,True,7.943,"LINESTRING (34.6211353 31.3162431, 34.621053 31.3162305)",מבצע קדש,,
95627469,,tertiary,,False,False,217.546,"LINESTRING (34.615725 31.3117027, 34.6159378 31.3117315, 34.6161395 31.3117835, 34.6163721 31.311876, 34.6165976 31.3120042, 34.6168193 31.3121814, 34.6171579 31.3125387, 34.6174291 31.3128922)",אליהו גולומב,,
95627495,,residential,,False,False,335.825,"LINESTRING (34.615725 31.3117027, 34.6158021 31.3123916, 34.6158439 31.3127645, 34.6157956 31.3128379, 34.61586 31.313342, 34.6158063 31.3134978, 34.6156776 31.3136995, 34.6157497 31.3146676)",אבו חצירא,,
95627470,,residential,,False,True,75.11,"LINESTRING (34.6156573 31.3147047, 34.6156927 31.3153795)",אבו חצירא,,
95627475,,residential,,False,True,9.699,"LINESTRING (34.6156573 31.3147047, 34.6157497 31.3146676)",יהודה הלוי,,
95627482,,residential,,False,False,8.493,"LINESTRING (34.6214074 31.3122286, 34.621318 31.3122286)",גיבורי ישראל,,
95503584,2335,secondary,,True,False,299.377,"LINESTRING (34.6214074 31.3122286, 34.6214542 31.3128069, 34.6214792 31.3134983, 34.6214316 31.3141134, 34.6213701 31.3147883, 34.6213589 31.3149155)",הרצל,,
95627467,,residential,,False,False,187.899,"LINESTRING (34.6204664 31.3149219, 34.61982 31.3149164, 34.6197572 31.3149763, 34.6197502 31.3154961, 34.6191213 31.315501)",מבצע משה,,
95627467,,residential,,False,True,78.148,"LINESTRING (34.6204664 31.3149219, 34.6206559 31.3149236, 34.6208288 31.314925, 34.6212888 31.314913)",מבצע משה,,
95627480,,residential,,False,False,259.184,"LINESTRING (34.6204664 31.3149219, 34.6204949 31.3146483, 34.6205681 31.3136239, 34.6205807 31.3135074, 34.6206316 31.313402, 34.6207148 31.3133264, 34.6212574 31.3129507, 34.6213662 31.3129183)",כצנלסון,,
95627469,,tertiary,,False,True,85.215,"LINESTRING (34.6178846 31.3135524, 34.6174291 31.3128922)",אליהו גולומב,,
95627469,,tertiary,,False,False,189.97500000000002,"LINESTRING (34.6178846 31.3135524, 34.6179416 31.3136193, 34.6183018 31.314042, 34.6186962 31.3145842, 34.618848 31.3147936, 34.618942 31.3149965)",אליהו גולומב,,
95627475,,residential,,False,False,238.773,"LINESTRING (34.6178846 31.3135524, 34.6171569 31.3140202, 34.6164551 31.3144013, 34.6157497 31.3146676)",יהודה הלוי,,
95627482,,residential,,False,True,8.493,"LINESTRING (34.621318 31.3122286, 34.6214074 31.3122286)",גיבורי ישראל,,
95627482,,residential,,False,False,121.15299999999999,"LINESTRING (34.621318 31.3122286, 34.6212306 31.3122178, 34.6211378 31.3121961, 34.6201228 31.3118548)",גיבורי ישראל,,
417122268,2335,secondary,,True,False,301.173,"LINESTRING (34.621318 31.3122286, 34.6212491 31.3112051, 34.6212164 31.3109363, 34.6211445 31.3106396, 34.6207191 31.3095907)",הרצל,,
95627469,,tertiary,,False,False,58.627,"LINESTRING (34.618942 31.3149965, 34.6191213 31.315501)",אליהו גולומב,,
95627468,,residential,,False,True,194.021,"LINESTRING (34.618942 31.3149965, 34.6181829 31.3154771, 34.6178619 31.3156474, 34.6176651 31.3157073, 34.6174728 31.3157473, 34.6171599 31.3157466)","הפלמ""ח",,
95627469,,tertiary,,False,True,189.975,"LINESTRING (34.618942 31.3149965, 34.618848 31.3147936, 34.6186962 31.3145842, 34.6183018 31.314042, 34.6179416 31.3136193, 34.6178846 31.3135524)",אליהו גולומב,,
95627469,,tertiary,,False,False,62.809,"LINESTRING (34.6191213 31.315501, 34.6192532 31.3160545)",אליהו גולומב,,
95627469,,tertiary,,False,True,58.627,"LINESTRING (34.6191213 31.315501, 34.618942 31.3149965)",אליהו גולומב,,
95627467,,residential,,False,True,187.899,"LINESTRING (34.6191213 31.315501, 34.6197502 31.3154961, 34.6197572 31.3149763, 34.61982 31.3149164, 34.6204664 31.3149219)",מבצע משה,,
95627467,,residential,,False,True,6.665,"LINESTRING (34.6212888 31.314913, 34.6213589 31.3149155)",מבצע משה,,
95627467,,residential,,False,False,78.148,"LINESTRING (34.6212888 31.314913, 34.6208288 31.314925, 34.6206559 31.3149236, 34.6204664 31.3149219)",מבצע משה,,
417122268,2335,secondary,,True,False,222.077,"LINESTRING (34.6212888 31.314913, 34.6213478 31.3141216, 34.6213827 31.3134891, 34.6213662 31.3129183)",הרצל,,
95627474,,residential,,False,True,193.607,"LINESTRING (34.6180533 31.3124077, 34.6183019 31.3118382, 34.6195538 31.312213)","צה""ל",,
95627491,,residential,,False,False,81.59,"LINESTRING (34.6180533 31.3124077, 34.6179119 31.3125885, 34.6177256 31.3127456, 34.6174291 31.3128922)",אלי כהן,,
95804015,,residential,,False,False,21.181,"LINESTRING (34.6244754 31.3102799, 34.624389 31.3101043)","ביל""ו",,
95804015,,residential,,False,True,84.71,"LINESTRING (34.6244754 31.3102799, 34.6248403 31.310975)","ביל""ו",,
95804946,,residential,,False,True,77.05,"LINESTRING (34.6249165 31.3116657, 34.6257271 31.311689)","לח""י",,
95804015,,residential,,False,False,77.65199999999999,"LINESTRING (34.6249165 31.3116657, 34.6249096 31.3112212, 34.6248627 31.3110247, 34.6248403 31.310975)","ביל""ו",,
95804015,,residential,,False,True,155.535,"LINESTRING (34.6249165 31.3116657, 34.624924 31.3123525, 34.6249317 31.3130644)","ביל""ו",,
95804946,,residential,,False,False,157.473,"LINESTRING (34.6249165 31.3116657, 34.6243548 31.3116636, 34.6232589 31.3116593)","לח""י",,
95804008,,residential,,False,True,65.073,"LINESTRING (34.624389 31.3101043, 34.623734 31.3102755)",תרשיש,,
95804015,,residential,,False,True,21.181,"LINESTRING (34.624389 31.3101043, 34.6244754 31.3102799)","ביל""ו",,
95804026,,residential,,False,False,117.198,"LINESTRING (34.624389 31.3101043, 34.6240625 31.3090879)",אודם,,
95804027,,residential,,False,False,101.222,"LINESTRING (34.6224054 31.3097055, 34.6226736 31.3105865)",ספיר,,
95804027,,residential,,False,True,44.174,"LINESTRING (34.6224054 31.3097055, 34.6222964 31.3093193)",ספיר,,
"[95804028, 95804023]",,residential,,False,False,196.861,"LINESTRING (34.6224054 31.3097055, 34.6233916 31.3094812, 34.6234747 31.3094865, 34.6235204 31.3095247, 34.623734 31.3102755)","['ברקת', 'שהם']",,
"[95804024, 95804028]",,residential,,False,"[False, True]",163.86599999999999,"LINESTRING (34.6224054 31.3097055, 34.6218333 31.3098409, 34.621757 31.3098959, 34.6217421 31.3100014, 34.6220106 31.3107416)","['יהלום', 'שהם']",,
95804008,,residential,,False,False,65.304,"LINESTRING (34.6220106 31.3107416, 34.6226736 31.3105865)",תרשיש,,
95804024,,residential,,False,False,43.182,"LINESTRING (34.6220106 31.3107416, 34.6220768 31.3111258)",יהלום,,
"[95804024, 95804028]",,residential,,False,"[False, True]",163.86599999999999,"LINESTRING (34.6220106 31.3107416, 34.6217421 31.3100014, 34.621757 31.3098959, 34.6218333 31.3098409, 34.6224054 31.3097055)","['יהלום', 'שהם']",,
95804015,,residential,,False,False,91.549,"LINESTRING (34.6249153 31.3138876, 34.6249317 31.3130644)","ביל""ו",,
95804005,,residential,,False,True,142.26100000000002,"LINESTRING (34.6249153 31.3138876, 34.623547 31.3138728, 34.6234179 31.3138714)",עולי הגרדום,,
"[95804001, 938759254]",,residential,,False,False,316.37,"LINESTRING (34.6249153 31.3138876, 34.6256809 31.3138797, 34.6257129 31.3123595, 34.6257271 31.311689)","['מרווד הקסמים', 'עולי הגרדום']",,
95804008,,residential,,False,False,65.073,"LINESTRING (34.623734 31.3102755, 34.624389 31.3101043)",תרשיש,,
95804008,,residential,,False,True,106.509,"LINESTRING (34.623734 31.3102755, 34.6226736 31.3105865)",תרשיש,,
"[95804028, 95804023]",,residential,,False,True,196.861,"LINESTRING (34.623734 31.3102755, 34.6235204 31.3095247, 34.6234747 31.3094865, 34.6233916 31.3094812, 34.6224054 31.3097055)","['ברקת', 'שהם']",,
95804015,,residential,,False,False,84.71,"LINESTRING (34.6248403 31.310975, 34.6244754 31.3102799)","ביל""ו",,
95804015,,residential,,False,True,77.652,"LINESTRING (34.6248403 31.310975, 34.6248627 31.3110247, 34.6249096 31.3112212, 34.6249165 31.3116657)","ביל""ו",,
95804946,,residential,,False,True,271.347,"LINESTRING (34.6248403 31.310975, 34.6235233 31.3110418, 34.6230616 31.311095, 34.6229585 31.3111437, 34.6228706 31.3112151, 34.622823 31.3113018, 34.6228176 31.3113876, 34.6228431 31.3114874, 34.6229155 31.3115859, 34.6229772 31.3116272, 34.6230443 31.3116439, 34.6232589 31.3116593)","לח""י",,
95804024,,residential,,False,True,43.182,"LINESTRING (34.6220768 31.3111258, 34.6220106 31.3107416)",יהלום,,
95804946,,residential,,False,False,77.05,"LINESTRING (34.6257271 31.311689, 34.6249165 31.3116657)","לח""י",,
95804001,,residential,,False,False,116.44699999999999,"LINESTRING (34.6257271 31.311689, 34.6257278 31.3116491, 34.6257398 31.3110099, 34.6257467 31.3106419)",מרווד הקסמים,,
"[95804001, 938759254]",,residential,,False,True,316.37,"LINESTRING (34.6257271 31.311689, 34.6257129 31.3123595, 34.6256809 31.3138797, 34.6249153 31.3138876)","['מרווד הקסמים', 'עולי הגרדום']",,
95804008,,residential,,False,False,106.509,"LINESTRING (34.6226736 31.3105865, 34.623734 31.3102755)",תרשיש,,
95804008,,residential,,False,True,65.304,"LINESTRING (34.6226736 31.3105865, 34.6220106 31.3107416)",תרשיש,,
95804027,,residential,,False,True,101.222,"LINESTRING (34.6226736 31.3105865, 34.6224054 31.3097055)",ספיר,,
1233812876,2335,secondary,roundabout,True,False,7.067,"LINESTRING (34.6213597 31.3156411, 34.6213354 31.3156652, 34.6213194 31.3156732, 34.6213033 31.3156812)",,,
95804945,,residential,,False,True,125.16000000000001,"LINESTRING (34.6232589 31.3116593, 34.6232786 31.3120368, 34.6230211 31.3120414, 34.6229133 31.3121266, 34.6225678 31.3118534)",ההגנה,,
95804946,,residential,,False,False,271.34700000000004,"LINESTRING (34.6232589 31.3116593, 34.6230443 31.3116439, 34.6229772 31.3116272, 34.6229155 31.3115859, 34.6228431 31.3114874, 34.6228176 31.3113876, 34.622823 31.3113018, 34.6228706 31.3112151, 34.6229585 31.3111437, 34.6230616 31.311095, 34.6235233 31.3110418, 34.6248403 31.310975)","לח""י",,
95804946,,residential,,False,True,157.473,"LINESTRING (34.6232589 31.3116593, 34.6243548 31.3116636, 34.6249165 31.3116657)","לח""י",,
95804955,,residential,,False,False,75.501,"LINESTRING (34.6227262 31.3130224, 34.6224941 31.312373)",דוד רזיאל,,
95804955,,residential,,False,True,80.836,"LINESTRING (34.6227262 31.3130224, 34.6229233 31.3137296)",דוד רזיאל,,
95804949,,residential,,False,False,111.742,"LINESTRING (34.6227262 31.3130224, 34.6229624 31.3129811, 34.6230563 31.3130102, 34.623126 31.313072, 34.623362 31.3132813, 34.623397 31.3133264, 34.6234157 31.313609)",יגאל אלון,,
95804941,,residential,,False,False,60.726,"LINESTRING (34.6227688 31.3168506, 34.6221305 31.3168208)",רחבת הרקפת,,
95804945,,residential,,False,False,125.16,"LINESTRING (34.6225678 31.3118534, 34.6229133 31.3121266, 34.6230211 31.3120414, 34.6232786 31.3120368, 34.6232589 31.3116593)",ההגנה,,
95804955,,residential,,False,False,80.836,"LINESTRING (34.6229233 31.3137296, 34.6227262 31.3130224)",דוד רזיאל,,
95804955,,residential,,False,True,75.501,"LINESTRING (34.6224941 31.312373, 34.6227262 31.3130224)",דוד רזיאל,,
95804015,,residential,,False,True,91.549,"LINESTRING (34.6249317 31.3130644, 34.6249153 31.3138876)","ביל""ו",,
95804015,,residential,,False,False,155.535,"LINESTRING (34.6249317 31.3130644, 34.624924 31.3123525, 34.6249165 31.3116657)","ביל""ו",,
95804956,,residential,,False,True,167.563,"LINESTRING (34.6249317 31.3130644, 34.6242391 31.3130601, 34.6241267 31.3130594, 34.6234157 31.313609)",טרומפלדור,,
95804001,,residential,,False,True,116.44699999999999,"LINESTRING (34.6257467 31.3106419, 34.6257398 31.3110099, 34.6257278 31.3116491, 34.6257271 31.311689)",מרווד הקסמים,,
95804949,,residential,,False,True,29.178,"LINESTRING (34.6234179 31.3138714, 34.6234157 31.313609)",יגאל אלון,,
95804005,,residential,,False,False,142.26100000000002,"LINESTRING (34.6234179 31.3138714, 34.623547 31.3138728, 34.6249153 31.3138876)",עולי הגרדום,,
"[680526900, 95804005]",,residential,,False,True,143.346,"LINESTRING (34.6234179 31.3138714, 34.6231336 31.3138866, 34.6229589 31.3139514, 34.6228659 31.3140391, 34.6228063 31.3141491, 34.6228064 31.3142443, 34.6228463 31.3143636, 34.6230046 31.3147657)","['יהדות דרום אפריקה', 'עולי הגרדום']",,
95804949,,residential,,False,False,29.178,"LINESTRING (34.6234157 31.313609, 34.6234179 31.3138714)",יגאל אלון,,
95804949,,residential,,False,True,111.74199999999999,"LINESTRING (34.6234157 31.313609, 34.623397 31.3133264, 34.623362 31.3132813, 34.623126 31.313072, 34.6230563 31.3130102, 34.6229624 31.3129811, 34.6227262 31.3130224)",יגאל אלון,,
95804956,,residential,,False,False,167.563,"LINESTRING (34.6234157 31.313609, 34.6241267 31.3130594, 34.6242391 31.3130601, 34.6249317 31.3130644)",טרומפלדור,,
95804941,,residential,,False,True,60.726,"LINESTRING (34.6221305 31.3168208, 34.6227688 31.3168506)",רחבת הרקפת,,
95804939,,residential,,False,True,120.37200000000001,"LINESTRING (34.6221305 31.3168208, 34.6223135 31.3159582, 34.6223189 31.3158459, 34.6222971 31.3157543)","הרמב""ם",,
95627482,,residential,,False,False,37.31,"LINESTRING (34.6201228 31.3118548, 34.6197533 31.3117411)",גיבורי ישראל,,
95627482,,residential,,False,True,121.15299999999999,"LINESTRING (34.6201228 31.3118548, 34.6211378 31.3121961, 34.6212306 31.3122178, 34.621318 31.3122286)",גיבורי ישראל,,
307787103,,residential,,False,False,71.004,"LINESTRING (34.6201228 31.3118548, 34.6201864 31.3117223, 34.6201904 31.3116765, 34.6201676 31.3116375, 34.6200952 31.3115803, 34.6200952 31.3115184, 34.6202124 31.3112788)",,,
326687205,2411,secondary,roundabout,True,False,27.095,"LINESTRING (34.6234028 31.3158539, 34.6233489 31.315859, 34.6232918 31.3158519, 34.6232396 31.3158307, 34.6231972 31.3157972, 34.6231683 31.3157545)",,,
697134187,2411,secondary,,True,False,74.618,"LINESTRING (34.6231683 31.3157545, 34.6229001 31.3157082, 34.6223919 31.315656)",יהדות דרום אפריקה,,
938759255,2411,secondary,roundabout,True,False,18.939999999999998,"LINESTRING (34.6231683 31.3157545, 34.6231526 31.3156939, 34.6231646 31.3156432, 34.6231957 31.3155933)",,,
938759255,2411,secondary,roundabout,True,False,9.905,"LINESTRING (34.6231957 31.3155933, 34.6232365 31.3155602, 34.6232773 31.3155386)",,,
95627482,,residential,,False,True,37.31,"LINESTRING (34.6197533 31.3117411, 34.6201228 31.3118548)",גיבורי ישראל,,
326687213,,residential,,False,True,55.791,"LINESTRING (34.6197533 31.3117411, 34.6195538 31.312213)",,,
95627482,,residential,,False,False,281.005,"LINESTRING (34.6197533 31.3117411, 34.6194407 31.3116375, 34.6194059 31.311594, 34.61941 31.3115342, 34.6196149 31.3110277, 34.6196164 31.3109592, 34.6195775 31.3108997, 34.6191739 31.3106641, 34.6181656 31.3100852)",גיבורי ישראל,,
409970803,,residential,,False,False,257.637,"LINESTRING (34.6230046 31.3147657, 34.6250682 31.3147632, 34.6252667 31.3147861, 34.6253739 31.3148159, 34.625605 31.3150236)",,,
"[680526900, 95804005]",,residential,,False,False,143.346,"LINESTRING (34.6230046 31.3147657, 34.6228463 31.3143636, 34.6228064 31.3142443, 34.6228063 31.3141491, 34.6228659 31.3140391, 34.6229589 31.3139514, 34.6231336 31.3138866, 34.6234179 31.3138714)","['יהדות דרום אפריקה', 'עולי הגרדום']",,
680526900,,residential,,False,True,89.793,"LINESTRING (34.6230046 31.3147657, 34.6231645 31.3152544, 34.6232773 31.3155386)",יהדות דרום אפריקה,,
95626148,,residential,,False,False,29.524,"LINESTRING (34.6180449 31.3084074, 34.6182739 31.3082279)",כלנית,,
95626148,,residential,,False,True,63.935,"LINESTRING (34.6180449 31.3084074, 34.6175491 31.3087962)",כלנית,,
95626169,,residential,,False,False,36.85,"LINESTRING (34.6180449 31.3084074, 34.6183039 31.3086541)",הארזים,,
95626169,,residential,,False,True,33.711,"LINESTRING (34.6180449 31.3084074, 34.6178129 31.308178)",הארזים,,
95626137,,residential,,False,False,111.77700000000002,"LINESTRING (34.6186399 31.3086577, 34.6189884 31.3089858, 34.6190974 31.3091145, 34.6191358 31.3092467, 34.6191337 31.3095138)",השקד,,
95626169,,residential,,False,True,32.458,"LINESTRING (34.6186399 31.3086577, 34.6184617 31.308678, 34.6183813 31.3086757, 34.6183039 31.3086541)",הארזים,,
307787103,,residential,,False,False,170.576,"LINESTRING (34.6202124 31.3112788, 34.6202885 31.3110896, 34.6203312 31.3110566, 34.6203791 31.311051, 34.6208698 31.3112012, 34.6209012 31.3112331, 34.6208999 31.311272, 34.6208418 31.311397, 34.6208167 31.311429, 34.6207657 31.3114382, 34.6206826 31.3114267, 34.6202124 31.3112788)",,,
