osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
212452010,שדרות קיש,tertiary,False,False,67.106,"LINESTRING (34.9919894 32.80182, 34.9926363 32.8015582)",,,
32928462,שדרות קיש,tertiary,False,True,86.874,"LINESTRING (34.9919894 32.80182, 34.9917532 32.8019291, 34.9915528 32.802051, 34.9912374 32.8022746)",,,
61830624,חולדה,residential,False,True,143.617,"LINESTRING (34.9919894 32.80182, 34.9919849 32.8017918, 34.9919894 32.8017503, 34.9920016 32.8017113, 34.9920258 32.8016776, 34.9920606 32.8016442, 34.9920985 32.8016286, 34.9924122 32.8014936, 34.9925854 32.8013649, 34.9927256 32.8012238, 34.9927847 32.801076, 34.9928011 32.8009724, 34.9927228 32.8008637)",,,
212452010,שדרות קיש,tertiary,False,True,67.106,"LINESTRING (34.9926363 32.8015582, 34.9919894 32.80182)",,,
706914204,שדרות מוריה,primary,True,False,76.407,"LINESTRING (34.9847149 32.7994658, 34.984704 32.7993054, 34.9846802 32.799146, 34.984609 32.7987851)",2,672,
117071046,וודג'ווד,tertiary,False,True,16.515,"LINESTRING (34.9865942 32.8029359, 34.9864919 32.8030033, 34.9864612 32.8030329)",,,
708451992,וודג'ווד,tertiary,False,False,196.773,"LINESTRING (34.9865942 32.8029359, 34.9870035 32.802728, 34.9878285 32.8023397, 34.9880095 32.8022679, 34.9881668 32.8022159, 34.9884686 32.8021481)",2,,
708451993,שדרות הנשיא,primary,True,False,27.826999999999998,"LINESTRING (34.9860332 32.8028917, 34.9861536 32.8029126, 34.9862535 32.8029416, 34.9863175 32.8029635)",3,672,
706912794,שדרות מוריה,primary,True,False,202.004,"LINESTRING (34.9843021 32.7969102, 34.9842868 32.7969778, 34.9842783 32.7970847, 34.9842833 32.7972032, 34.9843078 32.7973608, 34.9843372 32.797486, 34.9844963 32.7979785, 34.9846944 32.7986161, 34.9847103 32.798681)",,672,
706912798,שדרות מוריה,primary,True,False,23.607,"LINESTRING (34.9843098 32.7966197, 34.9843886 32.796418)",,672,
206638003,שמשון,tertiary,False,False,311.859,"LINESTRING (34.9845122 32.7963635, 34.9845916 32.796357, 34.98571 32.7963427, 34.9860423 32.7963259, 34.986288 32.7962963, 34.9867087 32.7962105, 34.9877769 32.7959162)",2,,
206720805,שדרות מוריה,primary,True,False,63.89,"LINESTRING (34.9845122 32.7963635, 34.9844795 32.7964582, 34.9843021 32.7969102)",,672,
40839254,,primary_link,True,False,26.346,"LINESTRING (34.9863175 32.8029635, 34.9863623 32.802968, 34.9863971 32.8029679, 34.9864407 32.8029663, 34.9865048 32.8029595, 34.9865405 32.80295, 34.9865942 32.8029359)",,,
708451997,שדרות הנשיא,primary,True,False,15.489,"LINESTRING (34.9863175 32.8029635, 34.9864109 32.8030086, 34.9864612 32.8030329)",3,672,
982045367,וודג'ווד,tertiary,True,False,27.896,"LINESTRING (34.9908647 32.8024219, 34.9908579 32.8023672, 34.9908591 32.8023073, 34.9908688 32.8022388, 34.9908801 32.8021725)",1,,
1052978823,,tertiary,True,False,13.3,"LINESTRING (34.9908647 32.8024219, 34.9908765 32.8023925, 34.990899 32.8023679, 34.9909298 32.8023508, 34.99096 32.8023431)",,,roundabout
1052978822,,tertiary,True,False,17.406,"LINESTRING (34.9909688 32.8025307, 34.9909314 32.8025233, 34.9909002 32.8025066, 34.9908773 32.8024822, 34.990865 32.802453, 34.9908647 32.8024219)",,,roundabout
61830740,"יאיר כ""ץ",residential,False,True,128.973,"LINESTRING (34.9908804 32.801786, 34.9919316 32.8010346)",,,
708457267,וודג'ווד,tertiary,False,False,43.197,"LINESTRING (34.9908804 32.801786, 34.9908914 32.8018174, 34.9908965 32.8018545, 34.990897 32.8019166, 34.9908801 32.8021725)",2,,
1052978821,וודג'ווד,tertiary,False,True,191.506,"LINESTRING (34.9908804 32.801786, 34.9908506 32.8017633, 34.9908078 32.8017429, 34.9907575 32.8017342, 34.9906122 32.8017387, 34.9902141 32.8017613, 34.9900075 32.8017911, 34.9888962 32.802053)",2,,
708457267,וודג'ווד,tertiary,False,True,43.196999999999996,"LINESTRING (34.9908801 32.8021725, 34.990897 32.8019166, 34.9908965 32.8018545, 34.9908914 32.8018174, 34.9908804 32.801786)",2,,
982045368,וודג'ווד,tertiary,True,False,20.497999999999998,"LINESTRING (34.9908801 32.8021725, 34.9909009 32.8022417, 34.990926 32.8022887, 34.99096 32.8023431)",1,,
43061956,ביכורים,tertiary,False,False,257.937,"LINESTRING (34.98625 32.7976415, 34.9862237 32.7975526, 34.9862217 32.7974892, 34.9862363 32.797411, 34.986265 32.7973495, 34.9863254 32.7972854, 34.9864292 32.7972291, 34.9866862 32.7971384, 34.9870286 32.7969951, 34.9873108 32.7968259, 34.9874619 32.7967107, 34.9877368 32.7964092, 34.9878273 32.7962632, 34.9878711 32.7961563, 34.9879004 32.7960593, 34.9879174 32.7960036)",,,
43061956,ביכורים,tertiary,False,True,156.445,"LINESTRING (34.98625 32.7976415, 34.986281 32.7976816, 34.9863574 32.7977447, 34.986672 32.7979273, 34.9872617 32.7982635, 34.9876238 32.7984338)",,,
206640573,שמשון,tertiary,False,False,12.443000000000001,"LINESTRING (34.9879423 32.7958937, 34.9880008 32.7958952, 34.9880749 32.7959024)",3,,
708403648,יותם,tertiary,False,True,16.433,"LINESTRING (34.9879423 32.7958937, 34.9879478 32.795856, 34.9879636 32.795747)",,,
708403649,שמשון,tertiary,False,True,15.670000000000002,"LINESTRING (34.9879423 32.7958937, 34.9878832 32.7958995, 34.9877769 32.7959162)",3,,
708403650,ביכורים,tertiary,False,True,12.44,"LINESTRING (34.9879423 32.7958937, 34.9879325 32.7959371, 34.9879174 32.7960036)",,,
982045369,שדרות קיש,tertiary,True,False,25.094,"LINESTRING (34.9912374 32.8022746, 34.9910838 32.8024597)",,,
32928462,שדרות קיש,tertiary,False,False,86.874,"LINESTRING (34.9912374 32.8022746, 34.9915528 32.802051, 34.9917532 32.8019291, 34.9919894 32.80182)",,,
42142535,יצחק אלחנן,residential,True,False,75.38700000000001,"LINESTRING (34.9891761 32.8030581, 34.9894117 32.8029901, 34.9894909 32.8029673, 34.9895607 32.80292, 34.9896094 32.8028684, 34.9896556 32.8027814, 34.9896649 32.8027007, 34.9896614 32.8026201)",,,
48473398,ג'ורג' אליוט,residential,False,False,72.351,"LINESTRING (34.9891761 32.8030581, 34.9892876 32.8033751, 34.9894795 32.8036516)",,,
