osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
36709410,הגליל,tertiary,True,False,68.937,"LINESTRING (34.9185671 32.1788881, 34.9183756 32.1782897)",,,
36736550,מבצע יונתן,residential,False,True,79.757,"LINESTRING (34.9185671 32.1788881, 34.9177487 32.1790743)",,,
36897846,תל חי,tertiary,True,False,42.59,"LINESTRING (34.9157323 32.1795329, 34.9158475 32.1799033)",,,
36736548,מבצע יונתן,residential,False,False,142.863,"LINESTRING (34.9157323 32.1795329, 34.9168125 32.1792839, 34.9171969 32.1791952)",,,
36736548,מבצע יונתן,residential,False,True,142.863,"LINESTRING (34.9171969 32.1791952, 34.9168125 32.1792839, 34.9157323 32.1795329)",,,
36736550,מבצע יונתן,residential,False,False,79.757,"LINESTRING (34.9177487 32.1790743, 34.9185671 32.1788881)",,,
34077120,זמנהוף,residential,False,False,87.316,"LINESTRING (34.9192731 32.1780908, 34.9183756 32.1782897)",,,
34077120,זמנהוף,residential,False,True,89.584,"LINESTRING (34.9192731 32.1780908, 34.9201924 32.1778819)",,,
36736723,גרץ,residential,False,False,87.87,"LINESTRING (34.9192731 32.1780908, 34.9195293 32.1788507)",,,
36736726,המחתרות,residential,False,True,58.707,"LINESTRING (34.9212264 32.1790968, 34.9206236 32.1792326)",,,
137302275,הר רותם,residential,False,True,78.672,"LINESTRING (34.9212264 32.1790968, 34.9220414 32.1789395)",,,
177271874,משה דיין,tertiary,False,True,75.526,"LINESTRING (34.9212264 32.1790968, 34.921014 32.1784418)",,,
177271874,משה דיין,tertiary,False,False,155.023,"LINESTRING (34.9212264 32.1790968, 34.9215235 32.1799964, 34.9216628 32.1804411)",,,
36736723,גרץ,residential,False,True,87.87,"LINESTRING (34.9195293 32.1788507, 34.9192731 32.1780908)",,,
159805253,המחתרות,residential,False,False,75.661,"LINESTRING (34.9195669 32.1794102, 34.9193323 32.1794717, 34.9187909 32.1795872)",,,
36736726,המחתרות,residential,False,False,64.242,"LINESTRING (34.919964 32.1793813, 34.9206236 32.1792326)",,,
36814935,בר אילן,tertiary,False,False,25.949,"LINESTRING (34.9132252 32.1815847, 34.9132953 32.1818104)",,,
36814935,בר אילן,tertiary,False,True,35.378,"LINESTRING (34.9132252 32.1815847, 34.9131296 32.181277)",,,
36814935,בר אילן,tertiary,False,True,49.439,"LINESTRING (34.9136603 32.1829853, 34.9135267 32.1825553)",,,
140688228,"אז""ר",tertiary,False,False,126.081,"LINESTRING (34.9136603 32.1829853, 34.9149511 32.1826817)",,,
"[236166869, 105917783]","['סמטת אנוש', 'בר אילן']",residential,False,False,209.632,"LINESTRING (34.9136603 32.1829853, 34.9139252 32.1837593, 34.9139345 32.1838971, 34.9138549 32.1840008, 34.9129243 32.1842208)",,,
36827993,קדושי בלזן,residential,False,False,75.833,"LINESTRING (34.9190854 32.1805072, 34.9198667 32.1803404)",,,
36709410,הגליל,tertiary,True,False,66.958,"LINESTRING (34.9190854 32.1805072, 34.9190668 32.1804493, 34.9188993 32.179926)",,,
36827993,קדושי בלזן,residential,False,True,75.833,"LINESTRING (34.9198667 32.1803404, 34.9190854 32.1805072)",,,
36736726,המחתרות,residential,False,False,58.707,"LINESTRING (34.9206236 32.1792326, 34.9212264 32.1790968)",,,
36736726,המחתרות,residential,False,True,64.242,"LINESTRING (34.9206236 32.1792326, 34.919964 32.1793813)",,,
36890670,יהודה הנשיא,residential,False,False,155.577,"LINESTRING (34.9206236 32.1792326, 34.9201924 32.1778819)",,,
34077120,זמנהוף,residential,False,False,89.584,"LINESTRING (34.9201924 32.1778819, 34.9192731 32.1780908)",,,
34077120,זמנהוף,residential,False,True,48.617,"LINESTRING (34.9201924 32.1778819, 34.9206917 32.1777698)",,,
36890670,יהודה הנשיא,residential,False,True,155.577,"LINESTRING (34.9201924 32.1778819, 34.9206236 32.1792326)",,,
1240255098,הגליל,tertiary,False,True,28.131,"LINESTRING (34.9176031 32.1758729, 34.9176803 32.1761173)",,,
36709410,הגליל,tertiary,True,False,6.773,"LINESTRING (34.9181161 32.1774788, 34.9180973 32.17742)",,,
36709410,הגליל,tertiary,True,False,71.161,"LINESTRING (34.917878 32.176735, 34.917754 32.1763477, 34.9177063 32.1761985, 34.9176803 32.1761173)",,,
36995691,נעורים,residential,True,False,170.997,"LINESTRING (34.917878 32.176735, 34.918334 32.1766253, 34.9187434 32.1765268, 34.9189854 32.1772756)",,,
210592210,קרן היסוד,living_street,False,False,106.122,"LINESTRING (34.917878 32.176735, 34.9172456 32.1768929, 34.9167926 32.1769931)",,,
237348184,השקדים,residential,False,True,46.058,"LINESTRING (34.9189854 32.1772756, 34.9194571 32.1771653)",,,
36995692,השקדים,residential,True,False,84.87700000000001,"LINESTRING (34.9189854 32.1772756, 34.9181725 32.1774656, 34.9181161 32.1774788)",,,
36814935,בר אילן,tertiary,False,False,44.759,"LINESTRING (34.9129023 32.1805451, 34.9130232 32.1809344)",,,
36897846,תל חי,tertiary,True,False,110.825,"LINESTRING (34.9158475 32.1799033, 34.915878 32.1800013, 34.9160856 32.1807329, 34.9161244 32.180872)",,,
47703403,הרב גולד,residential,True,False,286.27,"LINESTRING (34.9158475 32.1799033, 34.9146732 32.1801364, 34.9144665 32.1801805, 34.9129023 32.1805451)",,,
36814935,בר אילן,tertiary,False,False,65.651,"LINESTRING (34.9132953 32.1818104, 34.9134727 32.1823814)",,,
36814935,בר אילן,tertiary,False,True,25.949,"LINESTRING (34.9132953 32.1818104, 34.9132252 32.1815847)",,,
47796693,נחל הדס,residential,False,False,112.621,"LINESTRING (34.9132953 32.1818104, 34.9144423 32.1815216)",,,
47796693,נחל הדס,residential,False,True,112.621,"LINESTRING (34.9144423 32.1815216, 34.9132953 32.1818104)",,,
70204696,"אז""ר",tertiary,False,False,98.01,"LINESTRING (34.9166864 32.1822852, 34.91769 32.1820498)",,,
70204697,,tertiary,True,False,19.166999999999998,"LINESTRING (34.9166864 32.1822852, 34.9166931 32.1823201, 34.9166853 32.1823548, 34.9166639 32.1823852, 34.9166315 32.1824076, 34.9165973 32.1824184)",,roundabout,
70204696,"אז""ר",tertiary,False,True,164.89499999999998,"LINESTRING (34.9193782 32.1816529, 34.9192662 32.1816792, 34.91769 32.1820498)",,,
70204862,,tertiary,True,False,11.828,"LINESTRING (34.9193782 32.1816529, 34.9193857 32.181618, 34.9194064 32.1815872, 34.9194381 32.181564)",,roundabout,
36564834,תל חי,tertiary,False,True,35.698,"LINESTRING (34.9165558 32.182218, 34.9164617 32.181907)",,,
70204697,,tertiary,True,False,15.510000000000002,"LINESTRING (34.9165558 32.182218, 34.9165976 32.1822191, 34.9166363 32.1822323, 34.9166674 32.1822559, 34.9166864 32.1822852)",,roundabout,
70204697,,tertiary,True,False,18.98,"LINESTRING (34.9165973 32.1824184, 34.9165555 32.1824195, 34.9165159 32.1824084, 34.9164831 32.1823865, 34.9164611 32.1823564, 34.9164468 32.1823298)",,roundabout,
70204703,תל חי,tertiary,False,True,167.275,"LINESTRING (34.9165973 32.1824184, 34.9168859 32.1832637, 34.9170485 32.1838728)",,,
70204697,,tertiary,True,False,17.408,"LINESTRING (34.9164468 32.1823298, 34.9164543 32.1823015, 34.9164684 32.1822682, 34.9164951 32.182241, 34.9165312 32.1822232, 34.9165558 32.182218)",,roundabout,
140688228,"אז""ר",tertiary,False,True,146.099,"LINESTRING (34.9164468 32.1823298, 34.915212 32.1826203, 34.9149511 32.1826817)",,,
70204698,"אז""ר",tertiary,False,False,132.72899999999998,"LINESTRING (34.9196222 32.1816275, 34.9199851 32.1815133, 34.9200734 32.1814885, 34.9204953 32.1813807, 34.9209682 32.181274)",,,
70204862,,tertiary,True,False,16.604,"LINESTRING (34.9196222 32.1816275, 34.9196261 32.1816572, 34.91962 32.1816866, 34.9196043 32.1817134, 34.9195804 32.1817353, 34.9195501 32.1817506)",,roundabout,
70204862,,tertiary,True,False,15.780000000000001,"LINESTRING (34.9194747 32.1817562, 34.9194433 32.1817462, 34.9194162 32.1817295, 34.9193954 32.1817072, 34.9193824 32.181681, 34.9193782 32.1816529)",,roundabout,
36564192,הגליל,tertiary,False,True,37.371,"LINESTRING (34.9194381 32.181564, 34.9194185 32.1815057, 34.9193296 32.1812407)",,,
70204862,,tertiary,True,False,21.614,"LINESTRING (34.9194381 32.181564, 34.9194735 32.1815518, 34.9195117 32.1815492, 34.9195489 32.1815567, 34.9195817 32.1815734, 34.919607 32.1815978, 34.9196222 32.1816275)",,roundabout,
36897846,תל חי,tertiary,True,False,43.715,"LINESTRING (34.9156141 32.1791527, 34.9157323 32.1795329)",,,
97376411,הנגב,residential,False,True,103.952,"LINESTRING (34.9179963 32.182948, 34.91769 32.1820498)",,,
70204696,"אז""ר",tertiary,False,True,98.01,"LINESTRING (34.91769 32.1820498, 34.9166864 32.1822852)",,,
97376411,הנגב,residential,False,False,103.952,"LINESTRING (34.91769 32.1820498, 34.9179963 32.182948)",,,
70204696,"אז""ר",tertiary,False,False,164.89499999999998,"LINESTRING (34.91769 32.1820498, 34.9192662 32.1816792, 34.9193782 32.1816529)",,,
140688228,"אז""ר",tertiary,False,True,126.081,"LINESTRING (34.9149511 32.1826817, 34.9136603 32.1829853)",,,
105917769,השפלה,residential,False,True,139.489,"LINESTRING (34.9149511 32.1826817, 34.9151667 32.1834751, 34.9152905 32.1839028)",,,
140688228,"אז""ר",tertiary,False,False,146.099,"LINESTRING (34.9149511 32.1826817, 34.915212 32.1826203, 34.9164468 32.1823298)",,,
105917769,השפלה,residential,False,False,139.489,"LINESTRING (34.9152905 32.1839028, 34.9151667 32.1834751, 34.9149511 32.1826817)",,,
36814935,בר אילן,tertiary,False,False,49.439,"LINESTRING (34.9135267 32.1825553, 34.9136603 32.1829853)",,,
36814935,בר אילן,tertiary,False,True,19.993,"LINESTRING (34.9135267 32.1825553, 34.9134727 32.1823814)",,,
"[236166869, 105917783]","['סמטת אנוש', 'בר אילן']",residential,False,True,209.632,"LINESTRING (34.9129243 32.1842208, 34.9138549 32.1840008, 34.9139345 32.1838971, 34.9139252 32.1837593, 34.9136603 32.1829853)",,,
515536714,הגליל,tertiary,True,False,12.952,"LINESTRING (34.9200134 32.1832411, 34.9200039 32.1833573)",,,
1176003564,בן יהודה,secondary,True,False,18.512,"LINESTRING (34.9200134 32.1832411, 34.9200843 32.1832302, 34.9202064 32.183209)",2,,60
70204703,תל חי,tertiary,False,False,26.719,"LINESTRING (34.9171083 32.1841077, 34.9170485 32.1838728)",,,
70204703,תל חי,tertiary,False,True,13.121,"LINESTRING (34.9171083 32.1841077, 34.9171332 32.1842238)",,,
1176003564,בן יהודה,secondary,True,False,23.456,"LINESTRING (34.9171083 32.1841077, 34.91735 32.1840562)",2,,60
137302276,הר חריף,living_street,False,False,80.193,"LINESTRING (34.9211563 32.1819774, 34.9209682 32.181274)",,,
137302287,הר צין,living_street,False,False,73.129,"LINESTRING (34.9211563 32.1819774, 34.920401 32.1821319)",,,
137302287,הר צין,living_street,False,True,88.251,"LINESTRING (34.9211563 32.1819774, 34.9220678 32.181791)",,,
137302281,הר אדום,residential,False,False,75.211,"LINESTRING (34.922007 32.1775096, 34.9222222 32.178161)",,,
137302275,הר רותם,residential,False,False,78.672,"LINESTRING (34.9220414 32.1789395, 34.9212264 32.1790968)",,,
448311426,הר רותם,residential,False,False,53.902,"LINESTRING (34.9220414 32.1789395, 34.9219104 32.1784676)",,,
448311426,הר רותם,residential,False,True,95.597,"LINESTRING (34.9220414 32.1789395, 34.9222759 32.179776)",,,
137302292,הר מירון,residential,False,False,58.763,"LINESTRING (34.921014 32.1784418, 34.9216161 32.1783019)",,,
177271874,משה דיין,tertiary,False,False,75.526,"LINESTRING (34.921014 32.1784418, 34.9212264 32.1790968)",,,
177271874,משה דיין,tertiary,False,True,71.83,"LINESTRING (34.921014 32.1784418, 34.9208118 32.1778189)",,,
1213135069,הר צין,living_street,False,False,51.124,"LINESTRING (34.922609 32.1816492, 34.9220906 32.1817866)",,,
137302286,הר צין,living_street,False,False,81.955,"LINESTRING (34.922609 32.1816492, 34.9225892 32.1814525, 34.9226081 32.1813827, 34.9225166 32.1811112, 34.9224547 32.1810953, 34.9224148 32.1809688)",,,
154730997,"אז""ר",residential,False,True,18.346,"LINESTRING (34.9226018 32.1809222, 34.9224148 32.1809688)",,,
137302293,הר שוקף,residential,False,False,72.385,"LINESTRING (34.9226018 32.1809222, 34.9224263 32.180321, 34.9224175 32.1802902)",,,
70204698,"אז""ר",tertiary,False,False,87.669,"LINESTRING (34.9209682 32.181274, 34.9218773 32.181102)",,,
137302276,הר חריף,living_street,False,True,80.193,"LINESTRING (34.9209682 32.181274, 34.9211563 32.1819774)",,,
70204698,"אז""ר",tertiary,False,True,132.72899999999998,"LINESTRING (34.9209682 32.181274, 34.9204953 32.1813807, 34.9200734 32.1814885, 34.9199851 32.1815133, 34.9196222 32.1816275)",,,
137302281,הר אדום,residential,False,True,75.211,"LINESTRING (34.9222222 32.178161, 34.922007 32.1775096)",,,
448340272,הר מירון,residential,False,False,59.295,"LINESTRING (34.9222222 32.178161, 34.9227008 32.1780497, 34.9228297 32.1780197)",,,
"[448340272, 137302292]",הר מירון,residential,False,True,59.15599999999999,"LINESTRING (34.9222222 32.178161, 34.9218389 32.1782501, 34.9216161 32.1783019)",,,
137302277,הר בוקר,residential,False,False,78.646,"LINESTRING (34.9214008 32.1776185, 34.9216161 32.1783019)",,,
154730997,"אז""ר",residential,False,False,18.346,"LINESTRING (34.9224148 32.1809688, 34.9226018 32.1809222)",,,
154730997,"אז""ר",residential,False,True,52.709,"LINESTRING (34.9224148 32.1809688, 34.9218773 32.181102)",,,
137302286,הר צין,living_street,False,True,81.955,"LINESTRING (34.9224148 32.1809688, 34.9224547 32.1810953, 34.9225166 32.1811112, 34.9226081 32.1813827, 34.9225892 32.1814525, 34.922609 32.1816492)",,,
137302277,הר בוקר,residential,False,True,78.646,"LINESTRING (34.9216161 32.1783019, 34.9214008 32.1776185)",,,
137302292,הר מירון,residential,False,True,58.763,"LINESTRING (34.9216161 32.1783019, 34.921014 32.1784418)",,,
"[448340272, 137302292]",הר מירון,residential,False,False,59.15599999999999,"LINESTRING (34.9216161 32.1783019, 34.9218389 32.1782501, 34.9222222 32.178161)",,,
237348185,הר שוקף,residential,False,False,72.982,"LINESTRING (34.9224175 32.1802902, 34.9216628 32.1804411)",,,
448310417,הר שוקף,residential,False,False,45.273,"LINESTRING (34.9224175 32.1802902, 34.9223087 32.1798936)",,,
137302293,הר שוקף,residential,False,True,72.385,"LINESTRING (34.9224175 32.1802902, 34.9224263 32.180321, 34.9226018 32.1809222)",,,
448311426,הר רותם,residential,False,True,53.902,"LINESTRING (34.9219104 32.1784676, 34.9220414 32.1789395)",,,
137302289,הר כנען,residential,False,True,139.323,"LINESTRING (34.9228297 32.1780197, 34.9224844 32.1768013)",,,
448340272,הר מירון,residential,False,True,59.295,"LINESTRING (34.9228297 32.1780197, 34.9227008 32.1780497, 34.9222222 32.178161)",,,
137302289,הר כנען,residential,False,False,139.323,"LINESTRING (34.9224844 32.1768013, 34.9228297 32.1780197)",,,
137302341,הר כנען,residential,False,False,67.663,"LINESTRING (34.9224844 32.1768013, 34.9231717 32.1766228)",,,
137302341,הר כנען,residential,False,True,67.663,"LINESTRING (34.9231717 32.1766228, 34.9224844 32.1768013)",,,
140688215,הרב שמחה אסף,residential,False,False,145.765,"LINESTRING (34.917836 32.1815877, 34.9193296 32.1812407)",,,
140688215,הרב שמחה אסף,residential,False,True,145.765,"LINESTRING (34.9193296 32.1812407, 34.917836 32.1815877)",,,
36564192,הגליל,tertiary,False,False,37.371,"LINESTRING (34.9193296 32.1812407, 34.9194185 32.1815057, 34.9194381 32.181564)",,,
36564192,הגליל,tertiary,False,True,77.885,"LINESTRING (34.9193296 32.1812407, 34.9193129 32.1811907, 34.9191044 32.1805667)",,,
36814935,בר אילן,tertiary,False,False,39.39,"LINESTRING (34.9130232 32.1809344, 34.9131296 32.181277)",,,
36814935,בר אילן,tertiary,False,True,44.759,"LINESTRING (34.9130232 32.1809344, 34.9129023 32.1805451)",,,
177271874,משה דיין,tertiary,False,False,71.83,"LINESTRING (34.9208118 32.1778189, 34.921014 32.1784418)",,,
177271872,,tertiary,True,False,13.620000000000001,"LINESTRING (34.9208118 32.1778189, 34.9207766 32.1778216, 34.9207424 32.177814, 34.9207134 32.1777969, 34.9206917 32.1777698)",,roundabout,
34077120,זמנהוף,residential,False,False,48.617,"LINESTRING (34.9206917 32.1777698, 34.9201924 32.1778819)",,,
177271872,,tertiary,True,False,16.174,"LINESTRING (34.9206917 32.1777698, 34.9206836 32.1777407, 34.9206877 32.177711, 34.9207036 32.1776843, 34.9207294 32.1776638, 34.9207571 32.177653)",,roundabout,
36897846,תל חי,tertiary,True,False,83.027,"LINESTRING (34.914913 32.1768979, 34.9149334 32.1769635, 34.9150778 32.177428, 34.9151375 32.17762)",,,
177271873,,tertiary,True,False,23.31,"LINESTRING (34.914913 32.1768979, 34.9148641 32.1769046, 34.9148153 32.1768973, 34.9147721 32.1768768, 34.9147394 32.1768453, 34.9147207 32.1768065)",,roundabout,
177271873,,tertiary,True,False,20.841,"LINESTRING (34.9148312 32.1766576, 34.9148753 32.1766546, 34.9149186 32.1766627, 34.914957 32.1766813, 34.9149872 32.1767088, 34.9150065 32.1767425)",,roundabout,
177271870,משה דיין,tertiary,False,True,168.7,"LINESTRING (34.9207571 32.177653, 34.9205233 32.1768674, 34.9203193 32.1761818)",,,
177271872,,tertiary,True,False,30.070999999999998,"LINESTRING (34.9207571 32.177653, 34.9207922 32.1776498, 34.9208265 32.1776571, 34.9208558 32.1776738, 34.9208766 32.1776979, 34.920887 32.1777375, 34.9208801 32.1777669, 34.9208618 32.1777925, 34.9208343 32.1778112, 34.9208118 32.1778189)",,roundabout,
36991888,הכרמל,tertiary,False,True,131.57199999999997,"LINESTRING (34.9150065 32.1767425, 34.9150614 32.1767297, 34.9161748 32.1764693, 34.9162791 32.1764449, 34.916354 32.1764274)",,,
177271873,,tertiary,True,False,21.323,"LINESTRING (34.9150065 32.1767425, 34.9150125 32.1767902, 34.914997 32.1768363, 34.9149621 32.1768741, 34.914913 32.1768979)",,roundabout,
177271873,,tertiary,True,False,21.586,"LINESTRING (34.9147207 32.1768065, 34.9147179 32.1767677, 34.9147292 32.1767301, 34.9147536 32.1766972, 34.9147887 32.1766723, 34.9148312 32.1766576)",,roundabout,
36897846,תל חי,tertiary,True,False,54.667,"LINESTRING (34.9152901 32.1780948, 34.9154298 32.178572)",,,
210590079,המפלס,residential,False,False,211.887,"LINESTRING (34.9152901 32.1780948, 34.9166414 32.1777862, 34.9167104 32.1777701, 34.9164985 32.1771346)",,,
210592210,קרן היסוד,living_street,False,True,106.122,"LINESTRING (34.9167926 32.1769931, 34.9172456 32.1768929, 34.917878 32.176735)",,,
211131449,האלוף עוזי נרקיס,living_street,False,True,54.818,"LINESTRING (34.9143137 32.1772992, 34.9144989 32.1777666)",,,
211131449,האלוף עוזי נרקיס,living_street,False,False,59.801,"LINESTRING (34.9146792 32.1782823, 34.9145447 32.1778975, 34.9144989 32.1777666)",,,
211131449,האלוף עוזי נרקיס,living_street,False,False,54.818,"LINESTRING (34.9144989 32.1777666, 34.9143137 32.1772992)",,,
211131450,האלוף עוזי נרקיס,living_street,False,True,62.274,"LINESTRING (34.9144989 32.1777666, 34.9151375 32.17762)",,,
211131449,האלוף עוזי נרקיס,living_street,False,True,59.801,"LINESTRING (34.9144989 32.1777666, 34.9145447 32.1778975, 34.9146792 32.1782823)",,,
36709410,הגליל,tertiary,True,False,75.66499999999999,"LINESTRING (34.9183263 32.1781356, 34.918202 32.1777474, 34.9181373 32.177545, 34.9181161 32.1774788)",,,
210980026,,residential,False,False,120.815,"LINESTRING (34.9183263 32.1781356, 34.9182589 32.1781517, 34.9175133 32.1782777, 34.9170622 32.1783159)",,,
36897846,תל חי,tertiary,True,False,54.714,"LINESTRING (34.9151375 32.17762, 34.9152901 32.1780948)",,,
211131450,האלוף עוזי נרקיס,living_street,False,False,62.274,"LINESTRING (34.9151375 32.17762, 34.9144989 32.1777666)",,,
219929185,"שח""ל",residential,False,True,118.808,"LINESTRING (34.9141966 32.1788004, 34.9154298 32.178572)",,,
219929185,"שח""ל",residential,False,False,118.808,"LINESTRING (34.9154298 32.178572, 34.9141966 32.1788004)",,,
36897846,תל חי,tertiary,True,False,66.86,"LINESTRING (34.9154298 32.178572, 34.9155058 32.1788121, 34.9156141 32.1791527)",,,
1176003564,בן יהודה,secondary,True,False,25.697,"LINESTRING (34.9168435 32.1841641, 34.9171083 32.1841077)",2,,60
235475129,,secondary_link,True,False,39.989999999999995,"LINESTRING (34.9168435 32.1841641, 34.9169174 32.184124, 34.9169666 32.1840867, 34.9170035 32.1840437, 34.9170267 32.1839961, 34.9170375 32.1839537, 34.9170485 32.1838728)",,,
70204703,תל חי,tertiary,False,True,26.719,"LINESTRING (34.9170485 32.1838728, 34.9171083 32.1841077)",,,
70204703,תל חי,tertiary,False,False,167.275,"LINESTRING (34.9170485 32.1838728, 34.9168859 32.1832637, 34.9165973 32.1824184)",,,
235475126,,secondary_link,True,False,35.760999999999996,"LINESTRING (34.9170485 32.1838728, 34.9171233 32.1839469, 34.9172068 32.1840078, 34.9172707 32.1840346, 34.91735 32.1840562)",,,
235475118,,secondary_link,True,False,28.576999999999998,"LINESTRING (34.91996 32.1830762, 34.9200492 32.1831626, 34.9200976 32.1831854, 34.9201482 32.1832004, 34.9202064 32.183209)",,,
515536714,הגליל,tertiary,True,False,19.012,"LINESTRING (34.91996 32.1830762, 34.9199957 32.1831864, 34.9200134 32.1832411)",,,
1176003564,בן יהודה,secondary,True,False,25.279,"LINESTRING (34.9196757 32.1833351, 34.9199298 32.1832614)",2,,60
235475135,,secondary_link,True,False,38.441,"LINESTRING (34.9196757 32.1833351, 34.9197281 32.1832942, 34.9197809 32.1832522, 34.9198108 32.1832015, 34.9198349 32.1831371, 34.9198548 32.1830387)",,,
1176003564,בן יהודה,secondary,True,False,233.685,"LINESTRING (34.91735 32.1840562, 34.9180619 32.1838908, 34.9184746 32.1837861, 34.9188688 32.1836424, 34.9196757 32.1833351)",2,,60
237348180,הר חזון,residential,False,False,73.051,"LINESTRING (34.9210712 32.1760188, 34.9203193 32.1761818)",,,
237348180,הר חזון,residential,False,True,32.945,"LINESTRING (34.9210712 32.1760188, 34.9214103 32.1759453)",,,
237348180,הר חזון,residential,False,True,73.051,"LINESTRING (34.9203193 32.1761818, 34.9210712 32.1760188)",,,
177271870,משה דיין,tertiary,False,False,168.7,"LINESTRING (34.9203193 32.1761818, 34.9205233 32.1768674, 34.9207571 32.177653)",,,
237348180,הר חזון,residential,False,False,32.945,"LINESTRING (34.9214103 32.1759453, 34.9210712 32.1760188)",,,
237348185,הר שוקף,residential,False,True,72.982,"LINESTRING (34.9216628 32.1804411, 34.9224175 32.1802902)",,,
