osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,junction
1016878837,7110,הים,secondary,False,False,199.894,,"LINESTRING (34.9449067 32.6901673, 34.9445112 32.6884007)",
403566453,7110,דרך הים,secondary,True,False,133.91,1,"LINESTRING (34.9449067 32.6901673, 34.9450653 32.6906061, 34.9451884 32.6909593, 34.9452587 32.6911396, 34.945307 32.6912557, 34.9453281 32.691318)",
54149023,,המייסדים,tertiary,False,False,32.047999999999995,,"LINESTRING (34.9417095 32.6919648, 34.9417927 32.6919382, 34.9418672 32.6919154, 34.9419697 32.6919088, 34.9420402 32.6919183)",
132577890,,הסלע,tertiary,False,False,308.399,,"LINESTRING (34.9417095 32.6919648, 34.941685 32.6918123, 34.9415349 32.6907882, 34.9415068 32.6906014, 34.9414709 32.6904623, 34.9413979 32.6902257, 34.9413636 32.6900831, 34.9413486 32.6899566, 34.9413486 32.6898374, 34.9413593 32.6897128, 34.9413851 32.6896027, 34.9414258 32.6894997, 34.9414795 32.689404, 34.9415481 32.6893083, 34.9415884 32.6892618)",
132577890,,הסלע,tertiary,False,True,19.255000000000003,,"LINESTRING (34.9417095 32.6919648, 34.9417086 32.6920429, 34.9416918 32.6921369)",
132577890,,הסלע,tertiary,False,False,152.184,,"LINESTRING (34.9413979 32.6934057, 34.941511 32.6933516, 34.9415697 32.6933108, 34.9416101 32.6932576, 34.9416376 32.6931968, 34.9416301 32.6930421, 34.9416095 32.6926179, 34.941612 32.6925393, 34.9416145 32.6924643, 34.941635 32.692365, 34.9416918 32.6921369)",
132623717,,ההרדוף,tertiary,False,True,117.146,,"LINESTRING (34.9413979 32.6934057, 34.9413265 32.6933155, 34.9413021 32.6932826, 34.9412594 32.693225, 34.9407435 32.6925077)",
1016878839,7110,הים,secondary,True,False,81.84099999999998,,"LINESTRING (34.9441762 32.6868804, 34.9441972 32.6869947, 34.9442259 32.6871176, 34.9442611 32.6872312, 34.9443295 32.6873884, 34.9443822 32.6874733, 34.944422 32.6875223, 34.9444657 32.6875634)",
1017562114,,החרוב,residential,True,False,24.473999999999997,,"LINESTRING (34.9416056 32.6888084, 34.9416599 32.6888691, 34.9417114 32.6889052, 34.9417565 32.6889269, 34.9418034 32.6889463)",
54149344,,,secondary_link,True,False,32.010000000000005,,"LINESTRING (34.9456379 32.6923921, 34.9456201 32.6924547, 34.9455914 32.6924846, 34.9455591 32.6925036, 34.9455284 32.6925121, 34.9454824 32.6925135, 34.9454385 32.6924981, 34.9453945 32.6924709)",
403566453,7110,דרך הים,secondary,True,False,120.687,1,"LINESTRING (34.9456379 32.6923921, 34.9456719 32.6925108, 34.9456949 32.6926053, 34.9457164 32.6927299, 34.9457423 32.6929353, 34.9457826 32.6932622, 34.9458052 32.693467)",
54149342,7110,דרך הים,secondary,True,False,4.698,1,"LINESTRING (34.9453945 32.6924709, 34.9453728 32.6924328)",
54149342,7110,דרך הים,secondary,True,False,42.367000000000004,1,"LINESTRING (34.9452961 32.6922059, 34.9452389 32.6918712, 34.9452314 32.6918288)",
54149178,,הגורן,residential,False,True,5.641,,"LINESTRING (34.9453407 32.6937229, 34.9452854 32.6937431)",
1016878831,,,residential,True,False,42.086999999999996,,"LINESTRING (34.9453407 32.6937229, 34.945399 32.6937124, 34.9454822 32.6936922, 34.9455654 32.6936689, 34.9456228 32.6936393, 34.945669 32.6936004, 34.9456986 32.6935646, 34.9457182 32.693544)",
