osmid,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed
81623915,residential,,False,True,195.70100000000002,"LINESTRING (34.8516258 32.0751791, 34.8515686 32.0748967, 34.8513621 32.0738772, 34.8512744 32.0734445)",2,הזיתים,
81623915,residential,,False,False,195.701,"LINESTRING (34.8512744 32.0734445, 34.8513621 32.0738772, 34.8515686 32.0748967, 34.8516258 32.0751791)",2,הזיתים,
39350081,tertiary,,False,True,61.243,"LINESTRING (34.8570562 32.0766621, 34.8564083 32.0767063)",,חיים לנדאו,
296614004,tertiary,,False,True,264.871,"LINESTRING (34.8570562 32.0766621, 34.8568852 32.0749456, 34.8568197 32.0742885)",,דרך המלך,
296614021,residential,,False,False,237.24600000000004,"LINESTRING (34.8570562 32.0766621, 34.8571758 32.0776941, 34.8571851 32.0777751, 34.8572464 32.0783037, 34.8573022 32.0787855)",,דרך המלך,
38855021,residential,,False,False,65.097,"LINESTRING (34.855989 32.0789237, 34.8561318 32.0789101, 34.8566756 32.0788583)",,"ש""י עגנון",
38855021,residential,,False,False,59.589,"LINESTRING (34.8566756 32.0788583, 34.8573022 32.0787855)",,"ש""י עגנון",
38855021,residential,,False,True,65.097,"LINESTRING (34.8566756 32.0788583, 34.8561318 32.0789101, 34.855989 32.0789237)",,"ש""י עגנון",
38855027,residential,,False,True,67.587,"LINESTRING (34.8568197 32.0742885, 34.8561066 32.0743543)",,דוד רזיאל,
296614004,tertiary,,False,False,264.871,"LINESTRING (34.8568197 32.0742885, 34.8568852 32.0749456, 34.8570562 32.0766621)",,דרך המלך,
38855021,residential,,False,True,59.589,"LINESTRING (34.8573022 32.0787855, 34.8566756 32.0788583)",,"ש""י עגנון",
358658176,residential,,False,True,52.091,"LINESTRING (34.8573022 32.0787855, 34.8573515 32.0792521)",,דרך המלך,
296614021,residential,,False,True,237.246,"LINESTRING (34.8573022 32.0787855, 34.8572464 32.0783037, 34.8571851 32.0777751, 34.8571758 32.0776941, 34.8570562 32.0766621)",,דרך המלך,
38855020,tertiary,roundabout,True,False,17.177,"LINESTRING (34.8537985 32.0769518, 34.8538419 32.0769634, 34.8538792 32.0769856, 34.8539069 32.0770163, 34.8539222 32.0770527)",,,
38894785,tertiary,,False,False,201.77999999999997,"LINESTRING (34.8553903 32.0769005, 34.8553857 32.0773759, 34.8553757 32.0778748, 34.8553602 32.0779695, 34.8553258 32.0780599, 34.8552861 32.0781312, 34.8552255 32.0782112, 34.8551939 32.0782424, 34.8551634 32.0782726, 34.8550671 32.0783337, 34.8549768 32.0783866, 34.8549063 32.0784222, 34.8548455 32.0784511, 34.8548303 32.0784583, 34.8547659 32.0784733)",,יוני נתניהו,
39350091,tertiary,roundabout,True,False,16.584,"LINESTRING (34.8553903 32.0769005, 34.855352 32.0769006, 34.855316 32.0768895, 34.8552866 32.0768687, 34.8552674 32.0768407, 34.8552618 32.0768219)",,,
39350091,tertiary,roundabout,True,False,14.297,"LINESTRING (34.8553704 32.0767152, 34.8554081 32.0767207, 34.8554414 32.0767368, 34.8554661 32.0767615, 34.8554791 32.0767908)",,,
296614013,tertiary,,False,True,253.27499999999998,"LINESTRING (34.8553704 32.0767152, 34.855265 32.0758238, 34.8552498 32.0756691, 34.8551293 32.0744467)",,יוני נתניהו,
38855019,tertiary,,True,False,92.86,"LINESTRING (34.8559616 32.0724528, 34.8553026 32.0724949, 34.8551689 32.0725052, 34.8550807 32.0725167, 34.8550264 32.0725282, 34.8549836 32.0725405)",,זבולון המר,
38855027,residential,,False,False,67.587,"LINESTRING (34.8561066 32.0743543, 34.8568197 32.0742885)",,דוד רזיאל,
38855027,residential,,False,True,92.655,"LINESTRING (34.8561066 32.0743543, 34.8551293 32.0744467)",,דוד רזיאל,
38855025,residential,,False,True,263.071,"LINESTRING (34.8561066 32.0743543, 34.85619 32.0750042, 34.8562676 32.0756091, 34.8564083 32.0767063)",,יצחק מודעי,
38894783,residential,,True,False,211.878,"LINESTRING (34.8561066 32.0743543, 34.8560365 32.0734355, 34.8559616 32.0724528)",,משה דיין,
38855027,residential,,False,False,92.655,"LINESTRING (34.8551293 32.0744467, 34.8561066 32.0743543)",,דוד רזיאל,
296614013,tertiary,,False,False,253.27499999999998,"LINESTRING (34.8551293 32.0744467, 34.8552498 32.0756691, 34.855265 32.0758238, 34.8553704 32.0767152)",,יוני נתניהו,
296614013,tertiary,,False,True,208.765,"LINESTRING (34.8551293 32.0744467, 34.8550987 32.0741703, 34.8550645 32.0738616, 34.8550235 32.073509, 34.8549771 32.0731096, 34.8548897 32.0725806)",,יוני נתניהו,
1075586842,residential,,False,True,61.248999999999995,"LINESTRING (34.8551293 32.0744467, 34.8548078 32.0744698, 34.8544818 32.0744954)",,מרדכי גור,
229137214,residential,roundabout,True,False,66.46,"LINESTRING (34.8541986 32.0749002, 34.854196 32.0748108, 34.8541923 32.0746817, 34.8541982 32.0745732, 34.8542384 32.0745218, 34.8543018 32.0745062, 34.8544818 32.0744954)",,מרדכי גור,
39350081,tertiary,,False,False,61.243,"LINESTRING (34.8564083 32.0767063, 34.8570562 32.0766621)",,חיים לנדאו,
39350081,tertiary,,False,True,88.052,"LINESTRING (34.8564083 32.0767063, 34.8554791 32.0767908)",,חיים לנדאו,
38855025,residential,,False,False,263.071,"LINESTRING (34.8564083 32.0767063, 34.8562676 32.0756091, 34.85619 32.0750042, 34.8561066 32.0743543)",,יצחק מודעי,
38855026,residential,,True,False,240.614,"LINESTRING (34.8564083 32.0767063, 34.8565366 32.0777392, 34.8566159 32.0783773, 34.8566756 32.0788583)",,לוי אשכול,
38855020,tertiary,roundabout,True,False,17.953,"LINESTRING (34.8539222 32.0770527, 34.8539237 32.077093, 34.85391 32.0771317, 34.8538826 32.0771648, 34.8538444 32.0771888)",,,
39350105,residential,,False,True,42.946999999999996,"LINESTRING (34.8539222 32.0770527, 34.8539827 32.0770442, 34.8543719 32.0769896)",,חיים לנדאו,
39350081,tertiary,,False,False,88.052,"LINESTRING (34.8554791 32.0767908, 34.8564083 32.0767063)",,חיים לנדאו,
39350091,tertiary,roundabout,True,False,16.391000000000002,"LINESTRING (34.8554791 32.0767908, 34.8554798 32.0768232, 34.8554673 32.0768539, 34.8554432 32.0768791, 34.8554104 32.0768958, 34.8553903 32.0769005)",,,
39350032,residential,,False,False,59.395999999999994,"LINESTRING (34.8552618 32.0768219, 34.8549945 32.0768603, 34.8548247 32.0768835, 34.854775 32.0768919, 34.8546403 32.0769112)",,חיים לנדאו,
39350091,tertiary,roundabout,True,False,17.661,"LINESTRING (34.8552618 32.0768219, 34.855263 32.0767895, 34.8552772 32.0767594, 34.8553028 32.0767352, 34.8553365 32.0767199, 34.8553704 32.0767152)",,,
39350032,residential,,False,True,59.396,"LINESTRING (34.8546403 32.0769112, 34.854775 32.0768919, 34.8548247 32.0768835, 34.8549945 32.0768603, 34.8552618 32.0768219)",,חיים לנדאו,
39350101,residential,roundabout,True,False,40.742000000000004,"LINESTRING (34.8546403 32.0769112, 34.8546462 32.0769451, 34.8546406 32.076979, 34.8546239 32.0770102, 34.8545976 32.0770362, 34.8545593 32.0770564, 34.8545155 32.0770655, 34.8544705 32.0770625, 34.8544289 32.0770476, 34.8543949 32.0770225, 34.8543719 32.0769896)",,,
39350101,residential,roundabout,True,False,43.02400000000001,"LINESTRING (34.8543719 32.0769896, 34.8543621 32.0769497, 34.8543686 32.0769093, 34.8543907 32.076873, 34.8544258 32.076845, 34.8544699 32.0768286, 34.8545179 32.0768257, 34.8545586 32.0768343, 34.8545945 32.0768526, 34.8546226 32.076879, 34.8546403 32.0769112)",,,
39350105,residential,,False,False,42.946999999999996,"LINESTRING (34.8543719 32.0769896, 34.8539827 32.0770442, 34.8539222 32.0770527)",,חיים לנדאו,
156593221,tertiary,,False,True,53.675,"LINESTRING (34.8517926 32.0772494, 34.8512311 32.0773309)",2,ביאליק,
39350129,tertiary,roundabout,True,False,14.904,"LINESTRING (34.8517926 32.0772494, 34.8517972 32.0772161, 34.8518147 32.0771861, 34.8518431 32.0771627, 34.8518791 32.0771489)",1,,
39350129,tertiary,roundabout,True,False,17.142,"LINESTRING (34.8519153 32.0773421, 34.8518791 32.0773391, 34.8518458 32.0773267, 34.8518186 32.0773062, 34.8518003 32.0772795, 34.8517926 32.0772494)",1,,
156593254,tertiary,,False,False,114.179,"LINESTRING (34.8519153 32.0773421, 34.8519866 32.0779894, 34.8520279 32.0783645)",2,הזיתים,
39350129,tertiary,roundabout,True,False,17.351,"LINESTRING (34.8518791 32.0771489, 34.8519158 32.0771459, 34.8519517 32.0771528, 34.8519833 32.0771689, 34.8520073 32.0771926, 34.8520213 32.0772214)",1,,
81623915,residential,,False,True,220.32799999999997,"LINESTRING (34.8518791 32.0771489, 34.8518518 32.0769364, 34.85174 32.0760671, 34.8517184 32.0758991, 34.8516258 32.0751791)",2,הזיתים,
39350127,tertiary,,False,False,152.094,"LINESTRING (34.8536289 32.0770973, 34.8520213 32.0772214)",2,ביאליק,
38855020,tertiary,roundabout,True,False,16.769,"LINESTRING (34.8536289 32.0770973, 34.8536282 32.0770596, 34.8536407 32.0770234, 34.8536653 32.076992, 34.8536997 32.0769681)",,,
39350127,tertiary,,False,True,152.094,"LINESTRING (34.8520213 32.0772214, 34.8536289 32.0770973)",2,ביאליק,
39350129,tertiary,roundabout,True,False,18.95,"LINESTRING (34.8520213 32.0772214, 34.8520236 32.0772555, 34.852012 32.0772881, 34.851988 32.0773154, 34.8519544 32.0773342, 34.8519153 32.0773421)",1,,
156593245,residential,,False,False,115.261,"LINESTRING (34.8506359 32.0802586, 34.8507697 32.0805113, 34.8509237 32.080802, 34.8511368 32.0812043)",2,לוחמי הגטאות,
156593245,residential,,False,True,40.391,"LINESTRING (34.8506359 32.0802586, 34.8505581 32.0799841, 34.8505358 32.0799054)",2,לוחמי הגטאות,
48164982,residential,,False,True,99.157,"LINESTRING (34.8511368 32.0812043, 34.8514842 32.0810728, 34.8516226 32.0810204, 34.8521069 32.0808591)",2,הנשיא,
156593245,residential,,False,True,115.261,"LINESTRING (34.8511368 32.0812043, 34.8509237 32.080802, 34.8507697 32.0805113, 34.8506359 32.0802586)",2,לוחמי הגטאות,
156593245,residential,,False,False,43.88,"LINESTRING (34.850427 32.0795217, 34.8505358 32.0799054)",2,לוחמי הגטאות,
156593245,residential,,False,True,22.506,"LINESTRING (34.850427 32.0795217, 34.8503712 32.0793249)",2,לוחמי הגטאות,
34320140,residential,,False,True,71.914,"LINESTRING (34.8481321 32.0800152, 34.8479979 32.0797862, 34.8479228 32.0796581, 34.8477925 32.079436)",2,בן גוריון,
48164975,residential,,True,False,231.108,"LINESTRING (34.8481321 32.0800152, 34.8486324 32.0800507, 34.8489257 32.0800715, 34.8490184 32.0800579, 34.8493602 32.0800079, 34.8496981 32.0798988, 34.850427 32.0795217)",,יצחק שדה,
156593245,residential,,False,True,43.88,"LINESTRING (34.8505358 32.0799054, 34.850427 32.0795217)",2,לוחמי הגטאות,
156593245,residential,,False,False,40.391,"LINESTRING (34.8505358 32.0799054, 34.8505581 32.0799841, 34.8506359 32.0802586)",2,לוחמי הגטאות,
33520155,tertiary,roundabout,True,False,20.368,"LINESTRING (34.8513616 32.0729749, 34.8513748 32.0730282, 34.8513678 32.0730823, 34.8513425 32.0731304, 34.8513256 32.0731466)",,כיכר ישראל,50
1092619160,tertiary,,True,False,179.867,"LINESTRING (34.8513616 32.0729749, 34.8514371 32.0729994, 34.8514809 32.0730107, 34.8515106 32.0730164, 34.8515256 32.0730193, 34.8515724 32.0730211, 34.8516252 32.0730211, 34.8518212 32.073008, 34.8518751 32.0730044, 34.853099 32.0729229, 34.8531376 32.0729177, 34.8531782 32.0729074, 34.8532148 32.072897, 34.8532506 32.0728852)",,אורי צבי גרינברג,
33520155,tertiary,roundabout,True,False,27.675000000000004,"LINESTRING (34.8511259 32.0732056, 34.851071 32.0731878, 34.8510244 32.0731575, 34.85099 32.0731172, 34.8509703 32.0730704, 34.8509673 32.0730206)",,כיכר ישראל,50
48629351,tertiary,,True,False,177.995,"LINESTRING (34.8511259 32.0732056, 34.8509031 32.0733015, 34.8506567 32.0733956, 34.8500127 32.0736513, 34.8494224 32.0738971)",2,ז'בוטינסקי,50
33520155,tertiary,roundabout,True,False,24.769000000000002,"LINESTRING (34.8509937 32.0729504, 34.8510194 32.0729204, 34.8510682 32.0728869, 34.8511268 32.0728676, 34.8511896 32.0728643, 34.8512192 32.0728706)",,כיכר ישראל,50
33520700,tertiary,roundabout,True,False,3.48,"LINESTRING (34.8532506 32.0728852, 34.8532725 32.07286)",,,
34320140,residential,,False,False,71.914,"LINESTRING (34.8477925 32.079436, 34.8479228 32.0796581, 34.8479979 32.0797862, 34.8481321 32.0800152)",2,בן גוריון,
34320140,residential,,False,True,77.17099999999999,"LINESTRING (34.8477925 32.079436, 34.8477753 32.0794067, 34.847428 32.0788145)",2,בן גוריון,
34320140,residential,,False,False,77.17099999999999,"LINESTRING (34.847428 32.0788145, 34.8477753 32.0794067, 34.8477925 32.079436)",2,בן גוריון,
38855020,tertiary,roundabout,True,False,9.666,"LINESTRING (34.8538444 32.0771888, 34.8537954 32.0772018, 34.8537442 32.0772)",,,
51253805,tertiary,,True,False,161.44799999999998,"LINESTRING (34.8538444 32.0771888, 34.853832 32.0772234, 34.853838 32.077268, 34.8538858 32.0776209, 34.8539682 32.0778898, 34.8540483 32.0780296, 34.8542178 32.0783171, 34.8542768 32.0783921, 34.854325 32.0784398, 34.8543653 32.0784671, 34.8544377 32.0784868)",,שדרות מנחם בגין,
38855020,tertiary,roundabout,True,False,16.674999999999997,"LINESTRING (34.8537442 32.0772, 34.8537028 32.0771867, 34.8536679 32.0771636, 34.8536425 32.0771329, 34.8536289 32.0770973)",,,
38855020,tertiary,roundabout,True,False,9.625,"LINESTRING (34.8536997 32.0769681, 34.8537474 32.0769527, 34.8537985 32.0769518)",,,
229136184,tertiary,,True,False,206.57999999999998,"LINESTRING (34.8536997 32.0769681, 34.8537074 32.0768951, 34.8536869 32.0766566, 34.8536258 32.0759468, 34.8535543 32.0751153)",,שדרות מנחם בגין,
33520953,tertiary,roundabout,True,False,6.7330000000000005,"LINESTRING (34.8537372 32.0749796, 34.8537363 32.0750099, 34.853727 32.0750391)",,,
1075586843,residential,,True,False,46.219,"LINESTRING (34.8537372 32.0749796, 34.8537951 32.0749768, 34.8540991 32.0749618, 34.8541488 32.0749489, 34.8541986 32.0749002)",,מרדכי גור,
33520953,tertiary,roundabout,True,False,14.681000000000001,"LINESTRING (34.8535543 32.0751153, 34.8535065 32.0750982, 34.8534685 32.0750682, 34.8534448 32.075029)",,,
33520953,tertiary,roundabout,True,False,7.098000000000001,"LINESTRING (34.8535215 32.0748779, 34.853557 32.0748674, 34.8535946 32.0748648)",,,
229136849,tertiary,,True,False,201.13600000000002,"LINESTRING (34.8535215 32.0748779, 34.8534225 32.0736928, 34.8533655 32.0732265, 34.8533571 32.0731571, 34.8533449 32.0731158, 34.8533193 32.0730826)",,שדרות מנחם בגין,
64974236,residential,,False,False,52.68,"LINESTRING (34.8481049 32.0766761, 34.8481797 32.0771456)",2,נימרובר,
"[93704316, 1191236303]",residential,,False,True,179.259,"LINESTRING (34.8481049 32.0766761, 34.8481658 32.0766293, 34.8481786 32.0761404, 34.848147 32.0760736, 34.8480696 32.0760486, 34.8478863 32.0760446, 34.8477548 32.0760066, 34.8476354 32.0759246, 34.8473578 32.0754744)",2,"['נימרובר', 'בר אילן']",
64974236,residential,,False,False,68.984,"LINESTRING (34.8481797 32.0771456, 34.8482786 32.0777603)",2,נימרובר,
64974236,residential,,False,True,52.68,"LINESTRING (34.8481797 32.0771456, 34.8481049 32.0766761)",2,נימרובר,
64974237,residential,,False,True,62.342,"LINESTRING (34.8481797 32.0771456, 34.8488381 32.0770899)",2,ליפה קרפל,
64974236,residential,,False,True,68.984,"LINESTRING (34.8482786 32.0777603, 34.8481797 32.0771456)",2,נימרובר,
156593221,tertiary,,False,False,171.797,"LINESTRING (34.8482786 32.0777603, 34.8496868 32.0775555, 34.8500757 32.0774989)",2,ביאליק,
156593221,tertiary,,False,True,40.456,"LINESTRING (34.8482786 32.0777603, 34.8481805 32.0777745, 34.8478554 32.0778218)",2,ביאליק,
64974239,residential,,False,False,33.065,"LINESTRING (34.8491724 32.0748716, 34.8492218 32.075166)",2,הרצל,
64974239,residential,,False,True,57.574,"LINESTRING (34.8491724 32.0748716, 34.8490294 32.0743682)",2,הרצל,
64974238,residential,,False,True,69.804,"LINESTRING (34.8491724 32.0748716, 34.8485126 32.0749988, 34.848454 32.075021)",2,ארלוזורוב,
64974237,residential,,False,False,62.342,"LINESTRING (34.8488381 32.0770899, 34.8481797 32.0771456)",2,ליפה קרפל,
93704317,residential,,False,True,102.822,"LINESTRING (34.8488381 32.0770899, 34.8487237 32.0761703)",2,אהרון,
"[64974237, 64974239]",residential,,False,True,267.627,"LINESTRING (34.8488381 32.0770899, 34.8494542 32.0770313, 34.8494751 32.0769835, 34.8494665 32.0769094, 34.8493577 32.0759768, 34.8493494 32.0759276, 34.8492218 32.075166)",2,"['הרצל', 'ליפה קרפל']",
93704317,residential,,False,False,102.822,"LINESTRING (34.8487237 32.0761703, 34.8488381 32.0770899)",2,אהרון,
64974238,residential,,False,False,66.649,"LINESTRING (34.8473578 32.0754744, 34.8476597 32.0753216, 34.8479845 32.0751987)",2,ארלוזורוב,
"[93704316, 1191236303]",residential,,False,False,179.259,"LINESTRING (34.8473578 32.0754744, 34.8476354 32.0759246, 34.8477548 32.0760066, 34.8478863 32.0760446, 34.8480696 32.0760486, 34.848147 32.0760736, 34.8481786 32.0761404, 34.8481658 32.0766293, 34.8481049 32.0766761)",2,"['נימרובר', 'בר אילן']",
93704315,residential,,False,False,100.944,"LINESTRING (34.8487062 32.0759033, 34.848454 32.075021)",2,חנה סנש,
64974238,residential,,False,True,48.449,"LINESTRING (34.848454 32.075021, 34.8479845 32.0751987)",2,ארלוזורוב,
93704315,residential,,False,True,100.944,"LINESTRING (34.848454 32.075021, 34.8487062 32.0759033)",2,חנה סנש,
64974238,residential,,False,False,69.804,"LINESTRING (34.848454 32.075021, 34.8485126 32.0749988, 34.8491724 32.0748716)",2,ארלוזורוב,
156593221,tertiary,,False,False,44.318,"LINESTRING (34.8507675 32.0773983, 34.8512311 32.0773309)",2,ביאליק,
156593221,tertiary,,False,True,14.597,"LINESTRING (34.8507675 32.0773983, 34.8506148 32.0774205)",2,ביאליק,
358680873,residential,,False,True,77.508,"LINESTRING (34.8507675 32.0773983, 34.8508623 32.0780907)",2,טרומפלדור,
358680873,residential,,False,False,106.708,"LINESTRING (34.8511504 32.0797362, 34.8509312 32.0787947)",2,טרומפלדור,
1190428204,residential,,True,False,60.885,"LINESTRING (34.8511504 32.0797362, 34.8505358 32.0799054)",,בארי,
156593250,residential,,False,False,112.16,"LINESTRING (34.8508796 32.0749722, 34.851029 32.0759729)",2,עוזיאל,
156593250,residential,,False,True,153.752,"LINESTRING (34.8508796 32.0749722, 34.8506749 32.0736004)",2,עוזיאל,
166675979,residential,,False,False,38.343,"LINESTRING (34.8508796 32.0749722, 34.8512827 32.0749249)",2,בר כוכבא,
166675979,residential,,False,True,59.571,"LINESTRING (34.8508796 32.0749722, 34.8502529 32.075043)",2,בר כוכבא,
156593221,tertiary,,False,False,53.675,"LINESTRING (34.8512311 32.0773309, 34.8517926 32.0772494)",2,ביאליק,
156593221,tertiary,,False,True,44.318,"LINESTRING (34.8512311 32.0773309, 34.8507675 32.0773983)",2,ביאליק,
156593250,residential,,False,True,152.199,"LINESTRING (34.8512311 32.0773309, 34.851029 32.0759729)",2,עוזיאל,
156593215,living_street,,False,True,121.27,"LINESTRING (34.8533105 32.0782732, 34.8520279 32.0783645)",,הרב יהודה ד. זינגר,
156593205,residential,,True,False,96.52,"LINESTRING (34.8521727 32.0796801, 34.8511504 32.0797362)",,בארי,
156593254,tertiary,,False,False,39.21,"LINESTRING (34.8521727 32.0796801, 34.8522114 32.0800312)",2,הזיתים,
156593254,tertiary,,False,True,20.471,"LINESTRING (34.8521727 32.0796801, 34.8521525 32.0794968)",2,הזיתים,
"[222854096, 166676051]",residential,,False,False,97.27100000000002,"LINESTRING (34.8482335 32.0780141, 34.8483176 32.078329, 34.8483887 32.0783231, 34.8489659 32.0782756)",2,"['נימרובר', 'העבודה']",
156593254,tertiary,,False,False,70.468,"LINESTRING (34.8520831 32.0788658, 34.8521525 32.0794968)",2,הזיתים,
222854089,living_street,,False,True,120.422,"LINESTRING (34.8520831 32.0788658, 34.8533587 32.0787977)",,סמטת בוני,
156593254,tertiary,,False,True,55.983999999999995,"LINESTRING (34.8520831 32.0788658, 34.8520655 32.0787065, 34.8520279 32.0783645)",2,הזיתים,
156593254,tertiary,,False,True,39.21,"LINESTRING (34.8522114 32.0800312, 34.8521727 32.0796801)",2,הזיתים,
156593254,tertiary,,False,False,55.894999999999996,"LINESTRING (34.8522114 32.0800312, 34.8522334 32.080348, 34.8522463 32.080533)",2,הזיתים,
359622459,residential,,False,False,141.48899999999998,"LINESTRING (34.8522114 32.0800312, 34.8525952 32.0800538, 34.8531879 32.0800886, 34.8532818 32.0800941, 34.8533099 32.0800958, 34.8537052 32.0801509)",,פרדס רוזנבלום,
156593215,living_street,,False,False,121.27,"LINESTRING (34.8520279 32.0783645, 34.8533105 32.0782732)",,הרב יהודה ד. זינגר,
156593254,tertiary,,False,False,55.983999999999995,"LINESTRING (34.8520279 32.0783645, 34.8520655 32.0787065, 34.8520831 32.0788658)",2,הזיתים,
156593254,tertiary,,False,True,114.179,"LINESTRING (34.8520279 32.0783645, 34.8519866 32.0779894, 34.8519153 32.0773421)",2,הזיתים,
166675975,residential,,False,True,135.083,"LINESTRING (34.8500691 32.0738382, 34.8502529 32.075043)",2,פרץ,
166676054,residential,,False,False,70.583,"LINESTRING (34.8509312 32.0787947, 34.8516757 32.0787241)",2,נחום סוקלוב,
166676054,residential,,False,True,61.045,"LINESTRING (34.8509312 32.0787947, 34.8502873 32.0788557)",2,נחום סוקלוב,
358680873,residential,,False,False,78.55,"LINESTRING (34.8509312 32.0787947, 34.8508623 32.0780907)",2,טרומפלדור,
358680873,residential,,False,True,106.708,"LINESTRING (34.8509312 32.0787947, 34.8511504 32.0797362)",2,טרומפלדור,
156593221,tertiary,,False,False,14.597,"LINESTRING (34.8506148 32.0774205, 34.8507675 32.0773983)",2,ביאליק,
156593221,tertiary,,False,True,51.536,"LINESTRING (34.8506148 32.0774205, 34.8500757 32.0774989)",2,ביאליק,
166675975,residential,,False,False,155.153,"LINESTRING (34.8506148 32.0774205, 34.8504045 32.0760366)",2,פרץ,
156593250,residential,,False,False,153.752,"LINESTRING (34.8506749 32.0736004, 34.8508796 32.0749722)",2,עוזיאל,
64974238,residential,,False,False,48.449,"LINESTRING (34.8479845 32.0751987, 34.848454 32.075021)",2,ארלוזורוב,
166675974,residential,,False,False,63.569,"LINESTRING (34.8479845 32.0751987, 34.8476993 32.0746806)",,סירני אנצו,
64974238,residential,,False,True,66.649,"LINESTRING (34.8479845 32.0751987, 34.8476597 32.0753216, 34.8473578 32.0754744)",2,ארלוזורוב,
64974239,residential,,False,False,57.574,"LINESTRING (34.8490294 32.0743682, 34.8491724 32.0748716)",2,הרצל,
39350135,residential,,False,False,96.325,"LINESTRING (34.8496364 32.0751175, 34.8495042 32.0742585)",2,"רמב""ם",
166675979,residential,,False,False,58.675,"LINESTRING (34.8496364 32.0751175, 34.8502529 32.075043)",2,בר כוכבא,
166675979,residential,,False,True,39.435,"LINESTRING (34.8496364 32.0751175, 34.8492218 32.075166)",2,בר כוכבא,
39350135,residential,,False,True,111.40799999999999,"LINESTRING (34.8496364 32.0751175, 34.8497763 32.0758757, 34.849819 32.0761074)",2,"רמב""ם",
166675975,residential,,False,False,135.083,"LINESTRING (34.8502529 32.075043, 34.8500691 32.0738382)",2,פרץ,
166675975,residential,,False,True,111.403,"LINESTRING (34.8502529 32.075043, 34.8504045 32.0760366)",2,פרץ,
166675979,residential,,False,False,59.571,"LINESTRING (34.8502529 32.075043, 34.8508796 32.0749722)",2,בר כוכבא,
166675979,residential,,False,True,58.675,"LINESTRING (34.8502529 32.075043, 34.8496364 32.0751175)",2,בר כוכבא,
166676054,residential,,False,False,31.484,"LINESTRING (34.8487497 32.0790014, 34.8490818 32.07897)",2,נחום סוקלוב,
166676054,residential,,False,True,70.583,"LINESTRING (34.8516757 32.0787241, 34.8509312 32.0787947)",2,נחום סוקלוב,
166676048,residential,,False,False,226.64,"LINESTRING (34.852078 32.0730975, 34.8522324 32.0737777, 34.8522753 32.0740659, 34.8524309 32.0751127)",2,פיקסלר צבי,
