osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed
1117672004,True,אהרונוביץ',tertiary,False,18.806,,,"LINESTRING (34.8394746 32.0925961, 34.8394201 32.0927588)",
221457918,True,אהרונוביץ',tertiary,False,19.009,,,"LINESTRING (34.8394201 32.0927588, 34.8393536 32.0925974)",
397916862,True,זאב ז'בוטינסקי,primary,False,81.935,2,481,"LINESTRING (34.8394201 32.0927588, 34.8392024 32.0927627, 34.8386168 32.0927758, 34.8385506 32.0927763)",
1117672015,False,הרב שפירא,residential,False,10.151,,,"LINESTRING (34.839085 32.0906911, 34.8389867 32.0907285)",
1117672016,True,אהרונוביץ',tertiary,False,144.21699999999998,,,"LINESTRING (34.839085 32.0906911, 34.8393695 32.0913202, 34.8394662 32.0916656, 34.8394834 32.0918456, 34.8394852 32.0919333)",
29000750,True,אהרונוביץ',tertiary,False,52.461,2,,"LINESTRING (34.8388753 32.0878593, 34.8388021 32.088327)",
226118274,True,הרב ריינס,residential,False,57.968,,,"LINESTRING (34.8388753 32.0878593, 34.8394905 32.0878491)",
1117672011,False,רבי יצחק נפחא,residential,True,9.376,,,"LINESTRING (34.8387394 32.0901039, 34.8386445 32.0901293)",
1117672014,True,אהרונוביץ',tertiary,False,72.961,2,,"LINESTRING (34.8387394 32.0901039, 34.839085 32.0906911)",
156595379,False,חשב סופר,residential,False,62.423,,,"LINESTRING (34.8357656 32.0893296, 34.8351091 32.0892535)",50
1117672019,False,"הרב ש""ך",residential,True,65.151,,,"LINESTRING (34.8357656 32.0893296, 34.8356421 32.0899061)",50
156595377,True,סוקולוב,tertiary,False,63.617,,,"LINESTRING (34.8340563 32.0890758, 34.8339472 32.0885112)",
156595379,False,חשב סופר,residential,True,101.13,,,"LINESTRING (34.8340563 32.0890758, 34.8351091 32.0892535)",50
173032758,False,אלחריזי,residential,True,55.674,,,"LINESTRING (34.8340563 32.0890758, 34.8334774 32.0889751)",
156595374,False,סוקולוב,tertiary,False,126.364,2,,"LINESTRING (34.8340563 32.0890758, 34.8338869 32.0897373, 34.8337924 32.0901898)",
1212140014,False,רבי עקיבא,tertiary,True,155.955,2,,"LINESTRING (34.8336909 32.0858773, 34.8353399 32.0857542)",50
129703174,True,"מהרש""ל",residential,False,127.49300000000001,1,,"LINESTRING (34.8336909 32.0858773, 34.8335951 32.0851791, 34.8335346 32.0847384)",50
263929443,False,רבי עקיבא,tertiary,False,83.297,2,,"LINESTRING (34.8336909 32.0858773, 34.833052 32.0859367, 34.8328116 32.0859556)",50
156595376,True,הרב ש''ך,residential,False,87.675,1,,"LINESTRING (34.8354096 32.0863399, 34.835503 32.0871244)",50
226118270,False,"רמב""ם",residential,True,68.821,,,"LINESTRING (34.8299578 32.0906606, 34.8297478 32.0900678)",50
66985421,True,אבן גבירול,residential,False,259.92,1,,"LINESTRING (34.8299578 32.0906606, 34.8317805 32.0901788, 34.8324569 32.0899844, 34.8325347 32.089981, 34.8325919 32.0899863)",50
156595374,False,סוקולוב,tertiary,False,14.005,2,,"LINESTRING (34.8334023 32.0918388, 34.8333698 32.0919617)",
156595374,False,סוקולוב,tertiary,True,93.951,2,,"LINESTRING (34.8334023 32.0918388, 34.833587 32.0910085)",
156595378,True,שבטי ישראל,residential,False,184.031,,,"LINESTRING (34.8334023 32.0918388, 34.8325854 32.0916388, 34.8315972 32.0912233)",50
34369507,False,"ביל""ו",residential,False,73.852,,,"LINESTRING (34.8340318 32.0917185, 34.8341724 32.0910651)",50
34369507,False,"ביל""ו",residential,True,29.94,,,"LINESTRING (34.8340318 32.0917185, 34.8339796 32.0919841)",50
156595375,False,חנקין,residential,True,113.039,,,"LINESTRING (34.8340318 32.0917185, 34.8352113 32.0919053)",
156595375,False,חנקין,residential,False,113.039,,,"LINESTRING (34.8352113 32.0919053, 34.8340318 32.0917185)",
1117672019,False,"הרב ש""ך",residential,False,40.06,,,"LINESTRING (34.8352113 32.0919053, 34.8352909 32.0915514)",50
1117672019,False,"הרב ש""ך",residential,True,67.925,,,"LINESTRING (34.8352113 32.0919053, 34.8350747 32.0925051)",50
34369507,False,"ביל""ו",residential,False,29.94,,,"LINESTRING (34.8339796 32.0919841, 34.8340318 32.0917185)",50
1200791719,False,ירושלים,residential,True,75.594,,,"LINESTRING (34.8303092 32.0877813, 34.8302008 32.0871077)",
34369628,False,"אדמור""י אלכסנדר",residential,False,69.675,,,"LINESTRING (34.8303092 32.0877813, 34.8301875 32.0877638, 34.8298879 32.0877806, 34.82973 32.0877971, 34.8295819 32.0878407)",
157505858,True,"רמב""ם",residential,False,153.265,,,"LINESTRING (34.8303092 32.0877813, 34.8303243 32.0880877, 34.8302748 32.0881644, 34.8302215 32.0882422, 34.8294394 32.0888428)",50
106182445,False,,residential,True,37.012,,,"LINESTRING (34.829367 32.0901497, 34.8297478 32.0900678)",
1117672025,True,זאב ז'בוטינסקי,primary,False,12.698,3,481,"LINESTRING (34.8332916 32.092375, 34.833162 32.0923436)",
1117672026,True,אבו חצירא,tertiary,False,63.883,,,"LINESTRING (34.8332916 32.092375, 34.8332164 32.0924813, 34.8329156 32.0928529)",
33521690,False,הרב קוטלר,residential,False,27.811,2,,"LINESTRING (34.8329804 32.0861562, 34.8328033 32.0859561)",50
33521690,False,הרב קוטלר,residential,True,24.992,2,,"LINESTRING (34.8329804 32.0861562, 34.8331716 32.086312)",50
1200791719,False,ירושלים,residential,False,75.594,,,"LINESTRING (34.8302008 32.0871077, 34.8303092 32.0877813)",
66985366,True,יהודה הלוי,residential,False,151.396,1,,"LINESTRING (34.8302008 32.0871077, 34.8305413 32.0870759, 34.8308505 32.0870316, 34.8313714 32.0869271, 34.8317513 32.0867844)",50
66985366,True,יהודה הלוי,residential,False,136.24099999999999,1,,"LINESTRING (34.8317513 32.0867844, 34.832437 32.0865208, 34.8329804 32.0861562)",50
66985367,True,אבטליון,residential,False,255.71,,,"LINESTRING (34.8317513 32.0867844, 34.8320565 32.0869874, 34.8320825 32.087041, 34.8317444 32.0874912, 34.8317571 32.0875418, 34.8326516 32.0879995, 34.8326691 32.0880602, 34.8324405 32.0883869)",50
66985416,True,דונולו,residential,False,88.024,1,,"LINESTRING (34.8345773 32.0864103, 34.8346844 32.0871967)",50
156595371,True,הרב קוטלר,residential,False,78.801,,,"LINESTRING (34.8345773 32.0864103, 34.8354096 32.0863399)",50
66985416,True,דונולו,residential,False,138.631,1,,"LINESTRING (34.8346844 32.0871967, 34.8348178 32.0884383)",50
1200791720,False,"רד""ק",residential,True,78.895,1,,"LINESTRING (34.8348178 32.0884383, 34.8356512 32.0883685)",50
66985417,True,"רד""ק",residential,False,82.417,1,,"LINESTRING (34.8348178 32.0884383, 34.8343104 32.0884808, 34.8339472 32.0885112)",50
156595376,True,הרב ש''ך,residential,False,24.452,1,,"LINESTRING (34.8356512 32.0883685, 34.8356772 32.0885873)",50
1200791720,False,"רד""ק",residential,False,78.895,1,,"LINESTRING (34.8356512 32.0883685, 34.8348178 32.0884383)",50
156595377,True,סוקולוב,tertiary,False,145.107,,,"LINESTRING (34.8339472 32.0885112, 34.8338128 32.0872112)",
66985418,True,"האדמורי""ם מספינקא",residential,False,77.537,1,,"LINESTRING (34.835503 32.0871244, 34.8346844 32.0871967)",50
156595376,True,הרב ש''ך,residential,False,18.195,1,,"LINESTRING (34.835503 32.0871244, 34.8355224 32.0872872)",50
156595376,True,הרב ש''ך,residential,False,71.425,1,,"LINESTRING (34.8355224 32.0872872, 34.8355985 32.0879263)",50
1200841901,True,חבקוק,residential,False,118.56299999999999,1,,"LINESTRING (34.8355224 32.0872872, 34.8364569 32.0872448, 34.8366181 32.0872714, 34.836767 32.0873173)",50
66985419,False,חבקוק,residential,True,10.137,2,,"LINESTRING (34.8390475 32.0872667, 34.8389399 32.0872677)",50
29000750,True,אהרונוביץ',tertiary,False,67.91900000000001,2,,"LINESTRING (34.8390475 32.0872667, 34.8389206 32.0876534, 34.8388753 32.0878593)",
397916869,False,הירדן,residential,False,84.74,,,"LINESTRING (34.8378241 32.092031, 34.8369255 32.0920658)",
397916869,False,הירדן,residential,True,144.673,,,"LINESTRING (34.8378241 32.092031, 34.8393565 32.0919452)",
66985675,False,רבי יצחק נפחא,residential,False,159.074,,,"LINESTRING (34.8371639 32.0910346, 34.8373272 32.0907862, 34.8375046 32.0906024, 34.8378551 32.0903655, 34.8384438 32.0901893)",
226118265,True,"חיד""א",residential,False,133.263,,,"LINESTRING (34.8371639 32.0910346, 34.8373272 32.0910999, 34.8374574 32.0911821, 34.8375427 32.0912931, 34.8378241 32.092031)",50
226118265,True,"חיד""א",residential,False,98.76,,,"LINESTRING (34.8354725 32.0907695, 34.836503 32.0909327)",50
1117672019,False,"הרב ש""ך",residential,False,97.326,,,"LINESTRING (34.8354725 32.0907695, 34.8356421 32.0899061)",50
1117672019,False,"הרב ש""ך",residential,True,58.221,,,"LINESTRING (34.8354725 32.0907695, 34.8353437 32.0912816)",50
156595374,False,סוקולוב,tertiary,False,93.069,2,,"LINESTRING (34.8337924 32.0901898, 34.833587 32.0910085)",
156595374,False,סוקולוב,tertiary,True,126.364,2,,"LINESTRING (34.8337924 32.0901898, 34.8338869 32.0897373, 34.8340563 32.0890758)",
226118245,True,"סמטת אז""ר",residential,False,111.165,,,"LINESTRING (34.8337924 32.0901898, 34.8338831 32.090201, 34.8344882 32.0905412, 34.8348373 32.0906228)",50
66985421,True,אבן גבירול,residential,False,57.463,1,,"LINESTRING (34.8331926 32.0900958, 34.8337924 32.0901898)",50
34369632,True,הרב מיימון,residential,False,226.77200000000002,1,,"LINESTRING (34.8331926 32.0900958, 34.8332044 32.089673, 34.8330759 32.0889483, 34.833035 32.0886843, 34.8329999 32.0886137, 34.8329274 32.0885373, 34.8328201 32.088479, 34.8326823 32.0884393, 34.8324405 32.0883869)",50
397916869,False,הירדן,residential,True,84.74,,,"LINESTRING (34.8369255 32.0920658, 34.8378241 32.092031)",
66985423,True,צייטלין,residential,False,206.453,,,"LINESTRING (34.8369255 32.0920658, 34.8369494 32.0916399, 34.8368683 32.0915762, 34.8352909 32.0915514)",50
403829493,True,הירדן,residential,False,162.732,,,"LINESTRING (34.8369255 32.0920658, 34.836309 32.0920482, 34.8352113 32.0919053)",50
34369628,False,"אדמור""י אלכסנדר",residential,True,44.516,,,"LINESTRING (34.8292044 32.0880815, 34.8295819 32.0878407)",
34369632,True,הרב מיימון,residential,False,145.658,1,,"LINESTRING (34.8324405 32.0883869, 34.8309653 32.0879947)",50
"[115019762, 115019754]",False,"['הלוחמים', 'שמעיה']",residential,False,233.21299999999997,,,"LINESTRING (34.8324405 32.0883869, 34.8324138 32.0885032, 34.8322894 32.0887181, 34.8324323 32.0888096, 34.8325215 32.0889238, 34.8325394 32.0890043, 34.8325263 32.089096, 34.8324717 32.0891958, 34.8323662 32.0892979, 34.8321932 32.0893918, 34.8320107 32.0894479, 34.8317991 32.0895186, 34.831625 32.0896348, 34.8313634 32.0898541)",50
192357874,False,אלישע,residential,False,168.836,,,"LINESTRING (34.8386838 32.0856161, 34.8387679 32.0871328)",
192357874,False,אלישע,residential,True,81.427,,,"LINESTRING (34.8386838 32.0856161, 34.8385893 32.0848882)",
156595373,False,רבי עקיבא,tertiary,False,74.055,2,,"LINESTRING (34.8386838 32.0856161, 34.8383033 32.0855068, 34.838158 32.0855094, 34.8379199 32.0855265)",50
192357874,False,אלישע,residential,True,168.836,,,"LINESTRING (34.8387679 32.0871328, 34.8386838 32.0856161)",
114598735,False,"האדמו""ר מבעלזא",residential,False,22.296,,,"LINESTRING (34.830426 32.0850482, 34.8306625 32.0850555)",
114598735,False,"האדמו""ר מבעלזא",residential,True,52.751999999999995,,,"LINESTRING (34.830426 32.0850482, 34.8302076 32.0850687, 34.8298698 32.0851028)",
34369557,True,השלושה,residential,False,8.743,,,"LINESTRING (34.8387324 32.0888832, 34.8386397 32.0888795)",50
29000750,True,אהרונוביץ',tertiary,False,136.006,2,,"LINESTRING (34.8387324 32.0888832, 34.8387081 32.0899475, 34.8387394 32.0901039)",
66985675,False,רבי יצחק נפחא,residential,True,20.05,,,"LINESTRING (34.8386445 32.0901293, 34.8384438 32.0901893)",
1117672011,False,רבי יצחק נפחא,residential,False,9.376,,,"LINESTRING (34.8386445 32.0901293, 34.8387394 32.0901039)",
1117672012,True,אהרונוביץ',tertiary,False,139.312,2,,"LINESTRING (34.8386445 32.0901293, 34.8386062 32.0899341, 34.8386397 32.0888795)",
34369557,True,השלושה,residential,False,192.19400000000002,,,"LINESTRING (34.8376307 32.0889274, 34.8374755 32.0889446, 34.8366991 32.0890309, 34.8366369 32.0890848, 34.8366046 32.0891797, 34.8364691 32.0892899, 34.8360802 32.0893349, 34.8357656 32.0893296)",50
156595376,True,הרב ש''ך,residential,False,82.959,1,,"LINESTRING (34.8356772 32.0885873, 34.8357656 32.0893296)",50
226118265,True,"חיד""א",residential,False,63.283,,,"LINESTRING (34.836503 32.0909327, 34.8371639 32.0910346)",50
66985707,True,יואל,residential,False,313.12199999999996,1,,"LINESTRING (34.836503 32.0909327, 34.8365573 32.0905703, 34.8365333 32.0903669, 34.8364974 32.0897575, 34.8365085 32.0897347, 34.836533 32.0897134, 34.8365637 32.0897018, 34.8376575 32.0895216, 34.837699 32.0894757, 34.8376307 32.0889274)",50
66985708,True,הושע,residential,False,6.674,,,"LINESTRING (34.8388021 32.088327, 34.8387343 32.0883444)",50
29000750,True,אהרונוביץ',tertiary,False,62.215,2,,"LINESTRING (34.8388021 32.088327, 34.8387364 32.0888024, 34.8387324 32.0888832)",
338641437,True,מנחם בגין,residential,False,40.299,,,"LINESTRING (34.8312387 32.0926805, 34.830994 32.0925622, 34.8308542 32.0925264)",
338641438,False,מנחם בגין,residential,True,122.186,,,"LINESTRING (34.8312387 32.0926805, 34.8316823 32.0929832, 34.8321759 32.0934359)",
66985421,True,אבן גבירול,residential,False,57.885,1,,"LINESTRING (34.8325919 32.0899863, 34.8331926 32.0900958)",50
115019731,False,אבן שפרוט,residential,False,168.649,2,,"LINESTRING (34.8325919 32.0899863, 34.8326201 32.0905304, 34.8325852 32.0906484, 34.8325263 32.0907031, 34.8324068 32.0907175, 34.832055 32.0906617, 34.8319556 32.0910229)",50
