osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
60710099,False,הגולן,residential,False,54.188,"LINESTRING (34.9933221 31.7441305, 34.9927893 31.7443099)",,,
60710099,False,הגולן,residential,True,22.508,"LINESTRING (34.9933221 31.7441305, 34.9935522 31.7440787)",,,
93419849,False,אביטל,residential,True,84.392,"LINESTRING (34.9933221 31.7441305, 34.9932952 31.7440636, 34.9930329 31.7434125)",,,
60710099,False,הגולן,residential,True,54.188,"LINESTRING (34.9927893 31.7443099, 34.9933221 31.7441305)",,,
93266730,False,הגולן,residential,True,51.889,"LINESTRING (34.9927893 31.7443099, 34.9922713 31.7444639)",,,
93419847,False,אורטל,residential,True,80.012,"LINESTRING (34.9927893 31.7443099, 34.9925313 31.7436246)",,,
93266048,False,הגליל,residential,False,420.408,"LINESTRING (34.9927893 31.7443099, 34.9929086 31.7447704, 34.9928657 31.745181, 34.9927906 31.7455094, 34.9922901 31.7480363)",,,
60703367,False,מורדי הגטאות,residential,False,62.761,"LINESTRING (34.9922901 31.7480363, 34.9919866 31.7480116, 34.9916298 31.747979)",,,
93266048,False,הגליל,residential,True,420.408,"LINESTRING (34.9922901 31.7480363, 34.9927906 31.7455094, 34.9928657 31.745181, 34.9929086 31.7447704, 34.9927893 31.7443099)",,,
60703367,False,מורדי הגטאות,residential,False,51.936,"LINESTRING (34.9903087 31.7477716, 34.9900922 31.7477789, 34.9899054 31.7477962, 34.989766 31.7478291)",,,
60703367,False,מורדי הגטאות,residential,True,127.04599999999999,"LINESTRING (34.9903087 31.7477716, 34.9909756 31.7478853, 34.9916298 31.747979)",,,
"[93266185, 60860714]",False,"['עמק הזתים', 'הגולן']",residential,True,651.3310000000001,"LINESTRING (34.9903087 31.7477716, 34.9903265 31.7476211, 34.9903176 31.7475225, 34.9899055 31.7461474, 34.9897955 31.7459447, 34.9895917 31.745723, 34.9889678 31.7452288, 34.9886494 31.7449862, 34.9886234 31.7448814, 34.9886609 31.7447719, 34.9887507 31.7447698, 34.9901546 31.7447375, 34.9914514 31.7447077)",,,
60703367,False,מורדי הגטאות,residential,True,51.936,"LINESTRING (34.989766 31.7478291, 34.9899054 31.7477962, 34.9900922 31.7477789, 34.9903087 31.7477716)",,,
60769726,False,המורה יעקב,residential,False,214.276,"LINESTRING (34.989766 31.7478291, 34.9897026 31.7478436, 34.9894897 31.7478633, 34.9884892 31.7478884, 34.9882889 31.7479119, 34.9881915 31.7479415, 34.9880972 31.7479935, 34.9879904 31.7480793, 34.9879179 31.7481776, 34.9878401 31.7482966, 34.9877889 31.7483925)",,,
60860712,False,סמטת הגפן,residential,True,114.108,"LINESTRING (34.989766 31.7478291, 34.9898893 31.7479764, 34.9900199 31.7480745, 34.9903024 31.748193, 34.9905625 31.7482498, 34.9907913 31.7483002)",,,
60920681,False,הגפן,residential,True,62.815,"LINESTRING (34.989766 31.7478291, 34.9897366 31.7477575, 34.989604 31.7474671, 34.9895284 31.7473016)",,,
60703367,False,מורדי הגטאות,residential,False,127.04599999999999,"LINESTRING (34.9916298 31.747979, 34.9909756 31.7478853, 34.9903087 31.7477716)",,,
60703367,False,מורדי הגטאות,residential,True,62.761,"LINESTRING (34.9916298 31.747979, 34.9919866 31.7480116, 34.9922901 31.7480363)",,,
60709811,False,עליית הנוער,residential,False,204.48,"LINESTRING (34.9916298 31.747979, 34.9918145 31.7471416, 34.991852 31.7468633, 34.9918572 31.746586, 34.9917861 31.7461608)",,,
93266730,False,הגולן,residential,False,28.831,"LINESTRING (34.9914514 31.7447077, 34.9917392 31.7446221)",,,
60709811,False,עליית הנוער,residential,True,165.095,"LINESTRING (34.9914514 31.7447077, 34.9915339 31.7453473, 34.9917861 31.7461608)",,,
"[93266185, 60860714]",False,"['עמק הזתים', 'הגולן']",residential,False,651.331,"LINESTRING (34.9914514 31.7447077, 34.9901546 31.7447375, 34.9887507 31.7447698, 34.9886609 31.7447719, 34.9886234 31.7448814, 34.9886494 31.7449862, 34.9889678 31.7452288, 34.9895917 31.745723, 34.9897955 31.7459447, 34.9899055 31.7461474, 34.9903176 31.7475225, 34.9903265 31.7476211, 34.9903087 31.7477716)",,,
60710636,False,בר אילן,residential,False,64.892,"LINESTRING (34.9855595 31.7427916, 34.9856896 31.7426501, 34.9859015 31.7425042, 34.9860819 31.7424262)",,,
60725595,False,פולה בו גוריון,residential,False,60.47,"LINESTRING (34.9855595 31.7427916, 34.9852474 31.7430554, 34.9850834 31.7431519)",,,
95625565,False,דוד רזיאל,residential,False,28.125,"LINESTRING (34.9855595 31.7427916, 34.9856385 31.7428292, 34.9857247 31.7428801, 34.9858079 31.7429302)",,,
60710636,False,בר אילן,residential,True,49.29,"LINESTRING (34.9927456 31.7419233, 34.9923289 31.7421896)",,,
93071934,False,"רש""י",tertiary,False,69.18,"LINESTRING (34.9927456 31.7419233, 34.9928686 31.742071, 34.9929652 31.7422101, 34.9930215 31.7423082, 34.9930618 31.7424017, 34.9930832 31.7424702)",,,
93234833,True,בן צבי,tertiary,False,65.79,"LINESTRING (34.9877889 31.7483925, 34.9870945 31.7484297)",,,
60769726,False,המורה יעקב,residential,True,214.27599999999998,"LINESTRING (34.9877889 31.7483925, 34.9878401 31.7482966, 34.9879179 31.7481776, 34.9879904 31.7480793, 34.9880972 31.7479935, 34.9881915 31.7479415, 34.9882889 31.7479119, 34.9884892 31.7478884, 34.9894897 31.7478633, 34.9897026 31.7478436, 34.989766 31.7478291)",,,
93234880,False,כיכר נוימן,tertiary,False,24.516,"LINESTRING (34.9859411 31.7486115, 34.9860233 31.7488206)",,,
"[93175291, 93234710]",False,סמטת ויצו,residential,"[False, True]",111.313,"LINESTRING (34.9859411 31.7486115, 34.9849907 31.7486108, 34.9847639 31.7486086)",,,
984829766,True,הנשיא,tertiary,False,13.512,"LINESTRING (34.9859411 31.7486115, 34.9858984 31.7485678, 34.9858449 31.7485218)",,,
60710636,False,בר אילן,residential,False,49.29,"LINESTRING (34.9923289 31.7421896, 34.9927456 31.7419233)",,,
94247165,False,,residential,True,42.421,"LINESTRING (34.9923289 31.7421896, 34.9926477 31.742458)",,,
60860712,False,סמטת הגפן,residential,False,114.108,"LINESTRING (34.9907913 31.7483002, 34.9905625 31.7482498, 34.9903024 31.748193, 34.9900199 31.7480745, 34.9898893 31.7479764, 34.989766 31.7478291)",,,
60860713,False,סמדר,residential,True,179.588,"LINESTRING (34.9895284 31.7473016, 34.9890364 31.7472259, 34.9886716 31.7471986, 34.988255 31.7472124, 34.9879555 31.7472442, 34.9876524 31.7473149)",,,
60920681,False,הגפן,residential,False,62.815000000000005,"LINESTRING (34.9895284 31.7473016, 34.989604 31.7474671, 34.9897366 31.7477575, 34.989766 31.7478291)",,,
60920681,False,הגפן,residential,True,320.315,"LINESTRING (34.9895284 31.7473016, 34.9893306 31.7469899, 34.9892077 31.7468331, 34.9891384 31.7467418, 34.989027 31.7466631, 34.9889023 31.7465948, 34.9887365 31.7465131, 34.9886135 31.7464619, 34.9884536 31.746415, 34.9882733 31.7463929, 34.9879137 31.746379, 34.9866253 31.7463599)",,,
60860716,False,סמטת עלית הנוער,residential,False,155.44,"LINESTRING (34.9922649 31.7448995, 34.9920396 31.7460012, 34.9919915 31.7460718, 34.9919218 31.7461174, 34.9917861 31.7461608)",,,
60709811,False,עליית הנוער,residential,False,165.095,"LINESTRING (34.9917861 31.7461608, 34.9915339 31.7453473, 34.9914514 31.7447077)",,,
60709811,False,עליית הנוער,residential,True,204.48,"LINESTRING (34.9917861 31.7461608, 34.9918572 31.746586, 34.991852 31.7468633, 34.9918145 31.7471416, 34.9916298 31.747979)",,,
60860716,False,סמטת עלית הנוער,residential,True,155.44,"LINESTRING (34.9917861 31.7461608, 34.9919218 31.7461174, 34.9919915 31.7460718, 34.9920396 31.7460012, 34.9922649 31.7448995)",,,
93280730,False,הגפן,residential,True,29.102,"LINESTRING (34.9853018 31.7463071, 34.9849941 31.7463017)",,,
984829757,False,הגפן,residential,False,26.028,"LINESTRING (34.9853018 31.7463071, 34.985577 31.7463119)",,,
984829756,True,,residential,False,24.977999999999998,"LINESTRING (34.9853651 31.7461809, 34.9854062 31.7462159, 34.9854416 31.7462417, 34.9854925 31.7462748, 34.9855345 31.7462961, 34.985577 31.7463119)",1,50,
984829758,True,כיכר הפרחים הצעירים,residential,False,16.631,"LINESTRING (34.9853651 31.7461809, 34.985372 31.7462064, 34.9853704 31.7462325, 34.9853585 31.7462599, 34.9853373 31.7462828, 34.9853195 31.7462972, 34.9853018 31.7463071)",,,roundabout
93280730,False,הגפן,residential,False,29.102,"LINESTRING (34.9849941 31.7463017, 34.9853018 31.7463071)",,,
60860719,True,כיכר הפרחים הצעירים,residential,False,45.394999999999996,"LINESTRING (34.9849941 31.7463017, 34.9851174 31.7462119, 34.9851497 31.746184, 34.9851868 31.7461476, 34.9852116 31.7461323, 34.9852405 31.7461234, 34.9852712 31.7461217, 34.9853012 31.7461273, 34.9853282 31.7461397, 34.9853501 31.7461581, 34.9853651 31.7461809)",,,
984829757,False,הגפן,residential,True,26.028,"LINESTRING (34.985577 31.7463119, 34.9853018 31.7463071)",,,
60920681,False,הגפן,residential,False,99.277,"LINESTRING (34.985577 31.7463119, 34.9860696 31.7463397, 34.9861856 31.7463443, 34.9866253 31.7463599)",,,
92968046,False,אריה לוין,residential,True,206.799,"LINESTRING (34.9856483 31.7417992, 34.9856911 31.7419025, 34.9857393 31.7419695, 34.9858235 31.7420189, 34.985978 31.7420333, 34.9862352 31.7420293, 34.9866302 31.7420118, 34.9872337 31.7419609, 34.9874134 31.7419449, 34.9874912 31.7419734, 34.9875354 31.7420213, 34.9875833 31.7421072)",,,
486645734,False,"רש""י",tertiary,True,52.840999999999994,"LINESTRING (34.9856483 31.7417992, 34.9852876 31.7418536, 34.9850973 31.7418781)",,,
60710636,False,בר אילן,residential,False,70.237,"LINESTRING (34.9875833 31.7421072, 34.9883092 31.7419734)",,,
60710636,False,בר אילן,residential,True,76.881,"LINESTRING (34.9875833 31.7421072, 34.9867928 31.7422688)",,,
94246891,False,אריה לוין,residential,True,98.364,"LINESTRING (34.9875833 31.7421072, 34.9883058 31.7427436)",,,
92968046,False,אריה לוין,residential,False,206.799,"LINESTRING (34.9875833 31.7421072, 34.9875354 31.7420213, 34.9874912 31.7419734, 34.9874134 31.7419449, 34.9872337 31.7419609, 34.9866302 31.7420118, 34.9862352 31.7420293, 34.985978 31.7420333, 34.9858235 31.7420189, 34.9857393 31.7419695, 34.9856911 31.7419025, 34.9856483 31.7417992)",,,
984829754,True,הנשיא,tertiary,False,9.471,"LINESTRING (34.9859153 31.7485292, 34.9859411 31.7486115)",,,
984829767,True,בן צבי,tertiary,False,6.76,"LINESTRING (34.9859153 31.7485292, 34.9858774 31.748529, 34.9858449 31.7485218)",,,
93175260,True,הנשיא,residential,False,76.05699999999999,"LINESTRING (34.9852296 31.7481906, 34.985766 31.7484119, 34.9858264 31.7484407, 34.9858706 31.7484695, 34.985893 31.7484994, 34.9859153 31.7485292)",,,
93179773,False,הנשיא,residential,False,72.46,"LINESTRING (34.9852296 31.7481906, 34.9848487 31.7480332, 34.9845391 31.747908)",,,
93177533,False,,residential,False,219.659,"LINESTRING (34.9868393 31.7488524, 34.9870374 31.7488475, 34.9873136 31.7488452, 34.9875872 31.7488384, 34.9878076 31.7488341, 34.9878098 31.7489045, 34.9878125 31.7489798, 34.9869649 31.7491052, 34.9868393 31.7488524)",,,
93177533,False,,residential,True,219.659,"LINESTRING (34.9868393 31.7488524, 34.9869649 31.7491052, 34.9878125 31.7489798, 34.9878098 31.7489045, 34.9878076 31.7488341, 34.9875872 31.7488384, 34.9873136 31.7488452, 34.9870374 31.7488475, 34.9868393 31.7488524)",,,
93177534,False,,residential,True,77.893,"LINESTRING (34.9868393 31.7488524, 34.9866887 31.748811, 34.9860233 31.7488206)",,,
93234880,False,כיכר נוימן,tertiary,False,66.721,"LINESTRING (34.9860233 31.7488206, 34.9861888 31.7494039)",,,
93234880,False,כיכר נוימן,tertiary,True,24.516,"LINESTRING (34.9860233 31.7488206, 34.9859411 31.7486115)",,,
93177534,False,,residential,False,77.893,"LINESTRING (34.9860233 31.7488206, 34.9866887 31.748811, 34.9868393 31.7488524)",,,
983283110,True,כיכר העובד,secondary,False,11.924,"LINESTRING (34.9866554 31.749468, 34.9866775 31.7494604, 34.9867012 31.7494581, 34.9867247 31.7494612, 34.9867464 31.7494696, 34.9867693 31.7494871)",,,roundabout
982210901,True,כיכר העובד,secondary,False,11.325999999999999,"LINESTRING (34.9867693 31.7494871, 34.9867834 31.7495095, 34.986788 31.7495347, 34.9867825 31.7495597, 34.9867675 31.7495818)",,,roundabout
"[47379399, 983283111]",True,הרצל,tertiary,False,103.97900000000001,"LINESTRING (34.9867693 31.7494871, 34.9870152 31.7495397, 34.9872043 31.7495704, 34.9873202 31.7495907, 34.9874778 31.7496104, 34.9875529 31.7496149, 34.9876629 31.7496195, 34.9877443 31.7496124, 34.9878073 31.7495998, 34.9878478 31.7495852)",,,
982210901,True,כיכר העובד,secondary,False,1.871,"LINESTRING (34.9867675 31.7495818, 34.9867607 31.7495879, 34.9867532 31.7495934)",,,roundabout
983318199,True,כיכר העובד,secondary,False,4.508,"LINESTRING (34.9866476 31.7495947, 34.9866303 31.7495808, 34.986618 31.7495634)",,,roundabout
486454219,False,יצחק רבין,tertiary,True,104.365,"LINESTRING (34.9936303 31.7439863, 34.9935686 31.7438148, 34.9933129 31.7431861, 34.9932741 31.7430981)",,,
981307715,True,,tertiary,False,16.483999999999998,"LINESTRING (34.9936303 31.7439863, 34.9936648 31.7439821, 34.9936992 31.7439872, 34.9937299 31.7440012, 34.9937541 31.7440225, 34.9937693 31.7440492)",,,roundabout
60710099,False,הגולן,residential,False,22.508,"LINESTRING (34.9935522 31.7440787, 34.9933221 31.7441305)",,,
93267820,True,,tertiary,False,13.543000000000001,"LINESTRING (34.9935522 31.7440787, 34.9935552 31.7440545, 34.9935654 31.7440317, 34.9935821 31.744012, 34.9936043 31.7439965, 34.9936303 31.7439863)",,,roundabout
982167272,True,,tertiary,False,16.697,"LINESTRING (34.9937693 31.7440492, 34.9937735 31.7440668, 34.9937736 31.7440848, 34.9937698 31.7441024, 34.9937621 31.7441191, 34.9937508 31.7441343, 34.9937363 31.7441474, 34.9937192 31.7441579, 34.9936927 31.7441674)",,,roundabout
93267820,True,,tertiary,False,19.010999999999996,"LINESTRING (34.9936927 31.7441674, 34.9936643 31.7441708, 34.9936358 31.7441679, 34.9936091 31.7441589, 34.993586 31.7441443, 34.9935681 31.7441252, 34.9935566 31.7441029, 34.9935522 31.7440787)",,,roundabout
93603061,False,הרצל,tertiary,False,28.771,"LINESTRING (34.9879877 31.7495352, 34.9880954 31.74948, 34.9882532 31.749409)",,,
983283113,True,הרצל,tertiary,False,21.772,"LINESTRING (34.9879877 31.7495352, 34.987963 31.7495581, 34.9879448 31.7495776, 34.9879186 31.7496091, 34.9878751 31.7496505, 34.9878369 31.7496827)",1,50,
93419435,False,אבא נעמת,residential,True,88.855,"LINESTRING (34.9882532 31.749409, 34.9885105 31.7496057, 34.9889478 31.7499472)",,,
93419501,True,הרצל,tertiary,False,270.136,"LINESTRING (34.9882532 31.749409, 34.9885998 31.7492696, 34.9887729 31.7492251, 34.9889014 31.7492189, 34.989076 31.7492325, 34.9892336 31.7492716, 34.9893819 31.7493147, 34.9900182 31.7495276, 34.9901642 31.7495604, 34.9903051 31.7495709, 34.9904285 31.7495606, 34.9905344 31.7495296, 34.9906203 31.7494832, 34.9908872 31.7492858)",,,
93603061,False,הרצל,tertiary,True,28.771,"LINESTRING (34.9882532 31.749409, 34.9880954 31.74948, 34.9879877 31.7495352)",,,
93419435,False,אבא נעמת,residential,False,88.855,"LINESTRING (34.9889478 31.7499472, 34.9885105 31.7496057, 34.9882532 31.749409)",,,
93419487,True,בן צבי,tertiary,False,312.74,"LINESTRING (34.9908872 31.7492858, 34.9903829 31.7490144, 34.9898465 31.7488137, 34.9893287 31.7486722, 34.9889807 31.7485722, 34.9885215 31.748467, 34.9877889 31.7483925)",,,
93419502,False,הרצל,tertiary,False,279.76300000000003,"LINESTRING (34.9908872 31.7492858, 34.9911353 31.7491376, 34.9912941 31.7490529, 34.9914816 31.7489934, 34.9916898 31.7489719, 34.9918903 31.7489722, 34.9921893 31.7489927, 34.9926366 31.74907, 34.9930423 31.7491626, 34.993346 31.7492288, 34.9934459 31.7492545, 34.9935632 31.749275, 34.9937064 31.7492839)",,,
93419731,False,תפארת משה,residential,False,36.504999999999995,"LINESTRING (34.9936284 31.7502027, 34.9936592 31.7500476, 34.9936593 31.7498766)",,,
93419731,False,תפארת משה,residential,False,66.063,"LINESTRING (34.9936593 31.7498766, 34.9936833 31.7496382, 34.9937064 31.7492839)",,,
93419731,False,תפארת משה,residential,True,36.504999999999995,"LINESTRING (34.9936593 31.7498766, 34.9936592 31.7500476, 34.9936284 31.7502027)",,,
93419732,False,קרן היסוד,residential,True,210.52400000000003,"LINESTRING (34.9936593 31.7498766, 34.9934299 31.7498081, 34.9931563 31.7497397, 34.9928613 31.7496758, 34.9925126 31.7496804, 34.9922122 31.7497625, 34.9920244 31.749872, 34.9918474 31.7500225, 34.9917079 31.7502004)",,,
93419732,False,קרן היסוד,residential,False,210.524,"LINESTRING (34.9917079 31.7502004, 34.9918474 31.7500225, 34.9920244 31.749872, 34.9922122 31.7497625, 34.9925126 31.7496804, 34.9928613 31.7496758, 34.9931563 31.7497397, 34.9934299 31.7498081, 34.9936593 31.7498766)",,,
93234833,True,בן צבי,tertiary,False,112.696,"LINESTRING (34.9870945 31.7484297, 34.9861128 31.7484723, 34.9860431 31.7484873, 34.9859153 31.7485292)",,,
93419841,False,דליה,residential,True,161.64600000000002,"LINESTRING (34.9870945 31.7484297, 34.9870404 31.7482279, 34.9869908 31.7481082, 34.9868976 31.7479837, 34.9868098 31.7479212, 34.9867013 31.74786, 34.9865134 31.7478006, 34.9863149 31.747774, 34.9858178 31.7477827)",,,
93419841,False,דליה,residential,False,161.64600000000002,"LINESTRING (34.9858178 31.7477827, 34.9863149 31.747774, 34.9865134 31.7478006, 34.9867013 31.74786, 34.9868098 31.7479212, 34.9868976 31.7479837, 34.9869908 31.7481082, 34.9870404 31.7482279, 34.9870945 31.7484297)",,,
93266730,False,הגולן,residential,False,53.302,"LINESTRING (34.9917392 31.7446221, 34.9922713 31.7444639)",,,
93266730,False,הגולן,residential,True,28.831,"LINESTRING (34.9917392 31.7446221, 34.9914514 31.7447077)",,,
93419844,False,רויטל,residential,True,80.256,"LINESTRING (34.9917392 31.7446221, 34.9914718 31.7439371)",,,
93419844,False,רויטל,residential,False,80.256,"LINESTRING (34.9914718 31.7439371, 34.9917392 31.7446221)",,,
93266730,False,הגולן,residential,False,51.889,"LINESTRING (34.9922713 31.7444639, 34.9927893 31.7443099)",,,
93266730,False,הגולן,residential,True,53.302,"LINESTRING (34.9922713 31.7444639, 34.9917392 31.7446221)",,,
93419846,False,מיטל,residential,True,79.015,"LINESTRING (34.9922713 31.7444639, 34.9919949 31.7437933)",,,
93419846,False,מיטל,residential,False,79.015,"LINESTRING (34.9919949 31.7437933, 34.9922713 31.7444639)",,,
93419847,False,אורטל,residential,False,80.012,"LINESTRING (34.9925313 31.7436246, 34.9927893 31.7443099)",,,
93419849,False,אביטל,residential,False,84.392,"LINESTRING (34.9930329 31.7434125, 34.9932952 31.7440636, 34.9933221 31.7441305)",,,
94072645,False,יגאל ידין,residential,True,101.228,"LINESTRING (34.9850834 31.7431519, 34.9841071 31.7427785)",,,
60725595,False,פולה בו גוריון,residential,False,70.452,"LINESTRING (34.9850834 31.7431519, 34.9845873 31.7432827, 34.98437 31.7433344)",,,
60725595,False,פולה בו גוריון,residential,True,60.47,"LINESTRING (34.9850834 31.7431519, 34.9852474 31.7430554, 34.9855595 31.7427916)",,,
94072647,False,מרדכי מקלף,residential,True,77.346,"LINESTRING (34.98437 31.7433344, 34.9836297 31.7430386)",,,
60725595,False,פולה בו גוריון,residential,False,84.988,"LINESTRING (34.98437 31.7433344, 34.9836324 31.7435108, 34.9835051 31.7435422)",,,
60725595,False,פולה בו גוריון,residential,True,70.452,"LINESTRING (34.98437 31.7433344, 34.9845873 31.7432827, 34.9850834 31.7431519)",,,
60725595,False,פולה בו גוריון,residential,True,84.988,"LINESTRING (34.9835051 31.7435422, 34.9836324 31.7435108, 34.98437 31.7433344)",,,
94072645,False,יגאל ידין,residential,False,101.228,"LINESTRING (34.9841071 31.7427785, 34.9850834 31.7431519)",,,
94072647,False,מרדכי מקלף,residential,False,77.346,"LINESTRING (34.9836297 31.7430386, 34.98437 31.7433344)",,,
93179773,False,הנשיא,residential,False,66.213,"LINESTRING (34.9845391 31.747908, 34.9842372 31.7478028, 34.9838849 31.7476961)",,,
93179773,False,הנשיא,residential,True,72.46,"LINESTRING (34.9845391 31.747908, 34.9848487 31.7480332, 34.9852296 31.7481906)",,,
94130018,False,סמטת השיקמה,residential,True,80.644,"LINESTRING (34.9845391 31.747908, 34.9845217 31.7481558, 34.9844734 31.7482151, 34.9840013 31.7482676)",,,
94130018,False,סמטת השיקמה,residential,False,80.644,"LINESTRING (34.9840013 31.7482676, 34.9844734 31.7482151, 34.9845217 31.7481558, 34.9845391 31.747908)",,,
93179773,False,הנשיא,residential,True,66.213,"LINESTRING (34.9838849 31.7476961, 34.9842372 31.7478028, 34.9845391 31.747908)",,,
94246891,False,אריה לוין,residential,False,98.364,"LINESTRING (34.9883058 31.7427436, 34.9875833 31.7421072)",,,
94247165,False,,residential,False,42.421,"LINESTRING (34.9926477 31.742458, 34.9923289 31.7421896)",,,
94247170,False,אלברט מנדלר,residential,False,105.906,"LINESTRING (34.9891327 31.7426189, 34.9883092 31.7419734)",,,
60710636,False,בר אילן,residential,False,80.224,"LINESTRING (34.9883092 31.7419734, 34.98913 31.741791)",,,
60710636,False,בר אילן,residential,True,70.237,"LINESTRING (34.9883092 31.7419734, 34.9875833 31.7421072)",,,
94247170,False,אלברט מנדלר,residential,True,105.906,"LINESTRING (34.9883092 31.7419734, 34.9891327 31.7426189)",,,
94247172,False,יקוטיאל אדם,residential,False,116.949,"LINESTRING (34.9900097 31.74253, 34.989307 31.7419506, 34.98913 31.741791)",,,
60710636,False,בר אילן,residential,True,80.224,"LINESTRING (34.98913 31.741791, 34.9883092 31.7419734)",,,
94247172,False,יקוטיאל אדם,residential,True,116.949,"LINESTRING (34.98913 31.741791, 34.989307 31.7419506, 34.9900097 31.74253)",,,
94247178,False,חיים לסקוב,residential,True,83.087,"LINESTRING (34.9860819 31.7424262, 34.9867491 31.7429124)",,,
60710636,False,בר אילן,residential,False,69.48,"LINESTRING (34.9860819 31.7424262, 34.9863708 31.7423559, 34.9867928 31.7422688)",,,
60710636,False,בר אילן,residential,True,64.892,"LINESTRING (34.9860819 31.7424262, 34.9859015 31.7425042, 34.9856896 31.7426501, 34.9855595 31.7427916)",,,
60710636,False,בר אילן,residential,False,76.881,"LINESTRING (34.9867928 31.7422688, 34.9875833 31.7421072)",,,
94247177,False,שמואל גונן,residential,True,87.522,"LINESTRING (34.9867928 31.7422688, 34.9874599 31.7428144)",,,
60710636,False,בר אילן,residential,True,69.48,"LINESTRING (34.9867928 31.7422688, 34.9863708 31.7423559, 34.9860819 31.7424262)",,,
94247177,False,שמואל גונן,residential,False,87.522,"LINESTRING (34.9874599 31.7428144, 34.9867928 31.7422688)",,,
94247178,False,חיים לסקוב,residential,False,83.087,"LINESTRING (34.9867491 31.7429124, 34.9860819 31.7424262)",,,
93419502,False,הרצל,tertiary,True,279.763,"LINESTRING (34.9937064 31.7492839, 34.9935632 31.749275, 34.9934459 31.7492545, 34.993346 31.7492288, 34.9930423 31.7491626, 34.9926366 31.74907, 34.9921893 31.7489927, 34.9918903 31.7489722, 34.9916898 31.7489719, 34.9914816 31.7489934, 34.9912941 31.7490529, 34.9911353 31.7491376, 34.9908872 31.7492858)",,,
93419731,False,תפארת משה,residential,True,66.063,"LINESTRING (34.9937064 31.7492839, 34.9936833 31.7496382, 34.9936593 31.7498766)",,,
"[93175291, 93234710]",False,סמטת ויצו,residential,"[False, True]",111.313,"LINESTRING (34.9847639 31.7486086, 34.9849907 31.7486108, 34.9859411 31.7486115)",,,
93179070,True,השבעה,secondary,False,56.842,"LINESTRING (34.9856173 31.7495574, 34.985776 31.749498, 34.9860343 31.7494315, 34.9861888 31.7494039)",,,
96003492,False,השבעה,secondary,False,104.23899999999999,"LINESTRING (34.9856173 31.7495574, 34.9852847 31.7496304, 34.9848979 31.74971, 34.9846997 31.749743, 34.9845413 31.7497545)",,,
96303150,False,העליה,secondary,False,36.68,"LINESTRING (34.9870273 31.7504124, 34.9870086 31.7503143, 34.986979 31.7502117, 34.9869294 31.7500942)",,,
96001744,True,הרצל,tertiary,False,101.85000000000002,"LINESTRING (34.9878369 31.7496827, 34.9875073 31.7496571, 34.9872686 31.7496298, 34.9871104 31.7496035, 34.9869917 31.7495909, 34.9868568 31.7495833, 34.9867675 31.7495818)",,,
983283114,True,הרצל,tertiary,False,11.503,"LINESTRING (34.9878369 31.7496827, 34.9878276 31.7496463, 34.987826 31.7496243, 34.9878314 31.7496044, 34.9878478 31.7495852)",1,50,
