osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed
25858550,True,בזל,residential,False,62.234,"LINESTRING (34.7905361 31.2506937, 34.7901966 31.2507922, 34.7899104 31.2508573)",,,
966005404,True,,tertiary,False,13.518,"LINESTRING (34.7905361 31.2506937, 34.7905201 31.2506666, 34.7905148 31.2506365, 34.7905206 31.2506065, 34.7905371 31.2505796)",roundabout,,
25858551,False,בזל,residential,False,72.252,"LINESTRING (34.7887694 31.2487158, 34.7890111 31.2487239, 34.7891988 31.2487055, 34.7893533 31.2486785, 34.7895116 31.248622)",,,
25858560,False,קפלן,residential,True,104.11,"LINESTRING (34.7911384 31.2491853, 34.7905565 31.249326, 34.7904821 31.249344, 34.7902502 31.2494001, 34.7900857 31.2494434)",,,
785961543,False,שמעוני,tertiary,False,37.74,"LINESTRING (34.7955369 31.252277, 34.7955345 31.2526164)",,,
368175902,False,לאה גולדברג,residential,True,278.721,"LINESTRING (34.7955369 31.252277, 34.7951927 31.2522797, 34.7950647 31.2522807, 34.7949044 31.252282, 34.7949057 31.2524109, 34.7949085 31.2526999, 34.7949119 31.2530392, 34.7949126 31.2531079, 34.7949139 31.253241, 34.7949157 31.2534244, 34.7949187 31.2537279, 34.7953866 31.2537226, 34.7955268 31.2537211)",,,
785961543,False,שמעוני,tertiary,True,88.12899999999999,"LINESTRING (34.7955369 31.252277, 34.795538 31.2517012, 34.7955219 31.2515819, 34.7954981 31.2514874)",,,
971779882,False,בן יהודה,residential,False,53.347,"LINESTRING (34.7955217 31.2544441, 34.7960822 31.25442)",,,
28001416,False,בן יהודה,residential,True,230.871,"LINESTRING (34.7955217 31.2544441, 34.79492 31.2544406, 34.7947483 31.2544397, 34.7937452 31.2544339, 34.793158 31.2544305, 34.793093 31.2544301)",,,
785961543,False,שמעוני,tertiary,True,80.396,"LINESTRING (34.7955217 31.2544441, 34.7955247 31.2540158, 34.7955263 31.2537913, 34.7955268 31.2537211)",,,
971779883,False,שמעוני,tertiary,False,96.392,"LINESTRING (34.7955217 31.2544441, 34.7955441 31.2549742, 34.7955509 31.2551348, 34.7955584 31.2553104)",,,
26476067,False,קפלן,residential,False,90.621,"LINESTRING (34.7912526 31.2495314, 34.7917672 31.2493924, 34.7919975 31.2493302, 34.7920882 31.2493302, 34.792168 31.2493439)",,,
26476071,False,בלפור,residential,False,78.64,"LINESTRING (34.789989 31.2467363, 34.7907681 31.2464986)",,,
72878152,False,סוקולוב,residential,True,102.88499999999999,"LINESTRING (34.789989 31.2467363, 34.7902703 31.247217, 34.7904732 31.2475638)",,,
26476071,False,בלפור,residential,True,78.64,"LINESTRING (34.7907681 31.2464986, 34.789989 31.2467363)",,,
148616761,False,תל חי,residential,True,39.014,"LINESTRING (34.7900727 31.2514533, 34.7904633 31.2513456)",,,
