osmid,name,highway,oneway,reversed,length,geometry,junction
172755291,רחל המשוררת,residential,False,False,5.931,"LINESTRING (34.8498632 31.8447049, 34.8498573 31.8446518)",
344441681,שדרות רפאל סויסה,tertiary,True,False,149.853,"LINESTRING (34.8498632 31.8447049, 34.8494689 31.8447181, 34.8488871 31.8447377, 34.8485899 31.8447477, 34.848278 31.8447582)",
288564544,מארי קיורי,residential,False,False,66.514,"LINESTRING (34.8457149 31.8443553, 34.8462178 31.844214, 34.8463873 31.8441789)",
288564545,שרה אהרונסון,residential,False,False,79.494,"LINESTRING (34.8457149 31.8443553, 34.8459612 31.8449737, 34.8459846 31.8450325)",
288564545,שרה אהרונסון,residential,False,True,96.139,"LINESTRING (34.8457149 31.8443553, 34.8456938 31.8443041, 34.8453795 31.843539)",
796423790,מרתה גרהם,residential,False,False,56.208,"LINESTRING (34.8460386 31.8433326, 34.845842 31.8428555)",
796423790,מרתה גרהם,residential,False,True,99.702,"LINESTRING (34.8460386 31.8433326, 34.8463873 31.8441789)",
288564547,אידה נודל,residential,False,False,125.11399999999999,"LINESTRING (34.8460386 31.8433326, 34.8467131 31.8431795, 34.8471101 31.8431157, 34.8473311 31.8430952)",
382915487,הלן קלר,residential,False,False,107.649,"LINESTRING (34.8473311 31.8430952, 34.84736 31.844063)",
288564547,אידה נודל,residential,False,True,125.11399999999999,"LINESTRING (34.8473311 31.8430952, 34.8471101 31.8431157, 34.8467131 31.8431795, 34.8460386 31.8433326)",
"[546794774, 382915487]",הלן קלר,residential,False,True,201.516,"LINESTRING (34.8473311 31.8430952, 34.8473153 31.8425674, 34.845842 31.8428555)",
288564545,שרה אהרונסון,residential,False,False,14.44,"LINESTRING (34.8453291 31.8434164, 34.8453795 31.843539)",
796423790,מרתה גרהם,residential,False,False,99.702,"LINESTRING (34.8463873 31.8441789, 34.8460386 31.8433326)",
288564544,מארי קיורי,residential,False,False,93.02000000000001,"LINESTRING (34.8463873 31.8441789, 34.8467543 31.8441085, 34.8470118 31.8440791, 34.84736 31.844063)",
288564544,מארי קיורי,residential,False,True,66.514,"LINESTRING (34.8463873 31.8441789, 34.8462178 31.844214, 34.8457149 31.8443553)",
796423790,מרתה גרהם,residential,False,True,56.208,"LINESTRING (34.845842 31.8428555, 34.8460386 31.8433326)",
"[546794774, 382915487]",הלן קלר,residential,False,False,201.516,"LINESTRING (34.845842 31.8428555, 34.8473153 31.8425674, 34.8473311 31.8430952)",
796423790,מרתה גרהם,residential,False,False,15.050999999999998,"LINESTRING (34.845842 31.8428555, 34.8458356 31.8427813, 34.8458304 31.8427205)",
546794773,,residential,False,True,83.05,"LINESTRING (34.8432936 31.8444271, 34.8437719 31.8450538)",
546794770,,residential,False,False,152.338,"LINESTRING (34.8432936 31.8444271, 34.843461 31.8443683, 34.8437614 31.844259, 34.8440537 31.8441496, 34.8442683 31.8440621, 34.844543 31.8438944, 34.8447176 31.8437967)",
546794770,,residential,False,True,69.473,"LINESTRING (34.8432936 31.8444271, 34.8431525 31.8444996, 34.8429808 31.844609, 34.8427024 31.8447974)",
796423790,מרתה גרהם,residential,False,True,15.050999999999998,"LINESTRING (34.8458304 31.8427205, 34.8458356 31.8427813, 34.845842 31.8428555)",
288564545,שרה אהרונסון,residential,False,True,14.44,"LINESTRING (34.8453795 31.843539, 34.8453291 31.8434164)",
288564545,שרה אהרונסון,residential,False,False,96.139,"LINESTRING (34.8453795 31.843539, 34.8456938 31.8443041, 34.8457149 31.8443553)",
546794770,,residential,False,True,69.604,"LINESTRING (34.8453795 31.843539, 34.8451266 31.8435882, 34.8449201 31.8436834, 34.8447176 31.8437967)",
546794773,,residential,False,False,83.05,"LINESTRING (34.8437719 31.8450538, 34.8432936 31.8444271)",
"[546794769, 546794771]",,residential,False,False,216.99800000000002,"LINESTRING (34.8437719 31.8450538, 34.8441665 31.8448082, 34.8444197 31.8446806, 34.8446257 31.8445895, 34.8448917 31.8444984, 34.8450436 31.8444456, 34.8447176 31.8437967)",
"[546794769, 546794771]",,residential,False,True,216.998,"LINESTRING (34.8447176 31.8437967, 34.8450436 31.8444456, 34.8448917 31.8444984, 34.8446257 31.8445895, 34.8444197 31.8446806, 34.8441665 31.8448082, 34.8437719 31.8450538)",
546794770,,residential,False,False,69.604,"LINESTRING (34.8447176 31.8437967, 34.8449201 31.8436834, 34.8451266 31.8435882, 34.8453795 31.843539)",
546794770,,residential,False,True,152.338,"LINESTRING (34.8447176 31.8437967, 34.844543 31.8438944, 34.8442683 31.8440621, 34.8440537 31.8441496, 34.8437614 31.844259, 34.843461 31.8443683, 34.8432936 31.8444271)",
