osmid,highway,oneway,reversed,length,ref,name,geometry,junction
35280611,tertiary,True,False,17.011,,,"LINESTRING (35.2391549 32.6771339, 35.2391574 32.6771085, 35.2391689 32.6770849, 35.2391882 32.6770653, 35.2392136 32.6770514, 35.2392428 32.6770446, 35.2392731 32.6770455)",roundabout
35280551,tertiary,False,True,88.49000000000001,,רמת יזרעאל,"LINESTRING (35.2361598 32.674654, 35.2360429 32.6751325, 35.2360338 32.6754397)",
35280737,tertiary,True,False,27.031000000000002,,,"LINESTRING (35.2361598 32.674654, 35.2361326 32.6746456, 35.2361089 32.6746317, 35.2360902 32.6746132, 35.2360778 32.6745913, 35.2360724 32.6745674, 35.2360744 32.6745432, 35.2360837 32.6745201, 35.2360997 32.6744999, 35.2361213 32.6744837, 35.236147 32.6744728)",roundabout
35280709,tertiary,False,False,57.871,,רמת יזרעאל,"LINESTRING (35.2362959 32.6745514, 35.2366437 32.6744895, 35.2369014 32.6744461)",
35280737,tertiary,True,False,19.915,,,"LINESTRING (35.2362959 32.6745514, 35.2362951 32.674577, 35.2362862 32.6746015, 35.2362698 32.674623, 35.2362472 32.6746401, 35.2362199 32.6746514, 35.23619 32.6746562, 35.2361598 32.674654)",roundabout
35280592,tertiary,False,False,202.06600000000003,,יפה נוף,"LINESTRING (35.236147 32.6744728, 35.2361073 32.6743258, 35.23609 32.6741929, 35.2360927 32.6740891, 35.2361302 32.6740033, 35.2361983 32.6739289, 35.2363691 32.6738175, 35.2364075 32.6737875, 35.2364665 32.6737415, 35.2365352 32.6736703, 35.2365753 32.6735816, 35.2365743 32.6734926, 35.2365592 32.6734453, 35.2365151 32.6733068, 35.2364156 32.6730767, 35.2362952 32.6728624)",
35280737,tertiary,True,False,18.802,,,"LINESTRING (35.236147 32.6744728, 35.2361867 32.6744674, 35.236226 32.6744741, 35.2362601 32.6744921, 35.2362844 32.674519, 35.2362959 32.6745514)",roundabout
35280709,tertiary,False,True,26.144,,רמת יזרעאל,"LINESTRING (35.239775 32.6739224, 35.239511 32.6739992)",
35281049,secondary,True,False,12.524000000000001,7255,כיכר יצחק רבין,"LINESTRING (35.239775 32.6739224, 35.2397673 32.6738854, 35.2397751 32.6738484, 35.2397973 32.6738159)",roundabout
35220343,secondary,True,False,18.069,7255,העמק,"LINESTRING (35.2399961 32.6739547, 35.2400906 32.6740964)",
35281049,secondary,True,False,9.916,7255,כיכר יצחק רבין,"LINESTRING (35.2399961 32.6739547, 35.23997 32.6739748, 35.2399385 32.6739882, 35.2399039 32.673994)",roundabout
35281130,tertiary,False,False,12.532,,קרן היסוד,"LINESTRING (35.2400171 32.6738469, 35.2401185 32.6737733)",
35281049,secondary,True,False,12.690999999999999,7255,כיכר יצחק רבין,"LINESTRING (35.2400171 32.6738469, 35.2400249 32.6738746, 35.2400239 32.6739032, 35.240014 32.6739305, 35.2399961 32.6739547)",roundabout
35280611,tertiary,True,False,11.882,,,"LINESTRING (35.2392322 32.6772101, 35.2392028 32.6772, 35.2391786 32.6771827, 35.2391621 32.6771599, 35.2391549 32.6771339)",roundabout
108327390,residential,False,True,217.432,,קדש,"LINESTRING (35.2392322 32.6772101, 35.2392201 32.6772771, 35.2391773 32.677458, 35.2391169 32.677572, 35.2389145 32.677826, 35.2386529 32.6780484, 35.2384998 32.6781293, 35.2376874 32.6785586)",
35280611,tertiary,True,False,9.834,,,"LINESTRING (35.2392731 32.6770455, 35.239298 32.6770525, 35.23932 32.6770646, 35.2393374 32.6770812, 35.239349 32.677101)",roundabout
108327372,residential,False,True,43.768,,הזית,"LINESTRING (35.2392731 32.6770455, 35.239302 32.6768021, 35.2393244 32.6766543)",
35266634,secondary,True,False,20.038,,כיכר החיטה,"LINESTRING (35.2417735 32.6779956, 35.2417021 32.6779948, 35.2416359 32.6779725, 35.2415835 32.6779317)",roundabout
35266634,secondary,True,False,19.810000000000002,,כיכר החיטה,"LINESTRING (35.2418027 32.6776763, 35.2418645 32.6777049, 35.2419103 32.6777501, 35.2419341 32.677806)",roundabout
108104898,secondary,True,False,32.467,7255,העמק,"LINESTRING (35.2397973 32.6738159, 35.2397298 32.6735295)",
35281049,secondary,True,False,9.018,7255,כיכר יצחק רבין,"LINESTRING (35.2397973 32.6738159, 35.2398208 32.6737974, 35.2398489 32.6737844, 35.23988 32.6737777)",roundabout
108105433,residential,False,False,74.677,,בשן,"LINESTRING (35.2424868 32.6731259, 35.2430441 32.6731044, 35.2432838 32.6730952)",
35281130,tertiary,False,True,157.558,,קרן היסוד,"LINESTRING (35.2413867 32.6727934, 35.2401474 32.6737523)",
108105441,tertiary,True,False,29.260999999999996,,,"LINESTRING (35.2413867 32.6727934, 35.2413672 32.6727596, 35.2413597 32.6727225, 35.241365 32.6726852, 35.2413824 32.6726506, 35.2414107 32.6726215, 35.2414476 32.6726002, 35.24149 32.6725886)",roundabout
108105441,tertiary,True,False,14.104,,,"LINESTRING (35.24149 32.6725886, 35.2415201 32.6725866, 35.24155 32.6725895, 35.2415788 32.6725971, 35.2416052 32.6726092, 35.2416285 32.6726253)",roundabout
108105450,residential,False,True,51.953,,משעול הדקלים,"LINESTRING (35.2417583 32.673709, 35.2412034 32.67372)",
108105429,residential,False,False,99.22500000000001,,הנשיאים,"LINESTRING (35.2417583 32.673709, 35.2417604 32.6736169, 35.2417649 32.6733844, 35.241718 32.6731871, 35.2416175 32.6729898, 35.2415773 32.6728418)",
108105429,residential,False,True,62.67400000000001,,הנשיאים,"LINESTRING (35.2417583 32.673709, 35.2417249 32.6739893, 35.2416889 32.6742696)",
108105448,residential,False,True,77.12299999999999,,הנשיאים,"LINESTRING (35.2450713 32.6722706, 35.2450097 32.6723653, 35.2449152 32.6724507, 35.2448004 32.6725188, 35.2444137 32.6726493)",
108105437,residential,False,True,65.237,,יודפת,"LINESTRING (35.2433815 32.67605, 35.2429711 32.6765242)",
108105438,residential,False,False,104.417,,עצמון,"LINESTRING (35.2433815 32.67605, 35.2430569 32.675384, 35.2430023 32.6751697)",
108105438,residential,False,True,91.635,,עצמון,"LINESTRING (35.2433815 32.67605, 35.2438615 32.6763006, 35.244001 32.6763322, 35.2441136 32.676269, 35.244178 32.6761697)",
108105429,residential,False,False,339.192,,הנשיאים,"LINESTRING (35.2461924 32.6764677, 35.2461147 32.6766324, 35.2459644 32.6767725, 35.2457955 32.6768966, 35.2456211 32.6769757, 35.2453984 32.6770118, 35.2450901 32.677032, 35.2447522 32.6770185, 35.2443014 32.6769554, 35.2437678 32.6768401, 35.2433277 32.6767048, 35.2429711 32.6765242)",
108105429,residential,False,True,47.909,,הנשיאים,"LINESTRING (35.2461924 32.6764677, 35.2464677 32.6767831, 35.2464847 32.6768199)",
108105431,residential,False,False,232.185,,,"LINESTRING (35.2461924 32.6764677, 35.2461522 32.6764, 35.2454869 32.67584, 35.2451785 32.675524, 35.2449773 32.6752259, 35.2447474 32.6747991)",
108105450,residential,False,False,51.953,,משעול הדקלים,"LINESTRING (35.2412034 32.67372, 35.2417583 32.673709)",
108105438,residential,False,False,55.381,,עצמון,"LINESTRING (35.2432649 32.673593, 35.2432838 32.6730952)",
108105438,residential,False,True,94.339,,עצמון,"LINESTRING (35.2432649 32.673593, 35.2432446 32.6738352, 35.2430902 32.6744267)",
342274816,residential,False,False,119.85900000000001,,גלעד,"LINESTRING (35.2432649 32.673593, 35.2437347 32.6735675, 35.2445428 32.6735236)",
108105437,residential,False,False,65.237,,יודפת,"LINESTRING (35.2429711 32.6765242, 35.2433815 32.67605)",
108105429,residential,False,False,196.28,,הנשיאים,"LINESTRING (35.2429711 32.6765242, 35.242625 32.6762645, 35.2420483 32.6757181, 35.2418498 32.6754765, 35.2417481 32.6753162, 35.2416976 32.6751531)",
108105429,residential,False,True,339.192,,הנשיאים,"LINESTRING (35.2429711 32.6765242, 35.2433277 32.6767048, 35.2437678 32.6768401, 35.2443014 32.6769554, 35.2447522 32.6770185, 35.2450901 32.677032, 35.2453984 32.6770118, 35.2456211 32.6769757, 35.2457955 32.6768966, 35.2459644 32.6767725, 35.2461147 32.6766324, 35.2461924 32.6764677)",
108105438,residential,False,False,83.027,,עצמון,"LINESTRING (35.2430023 32.6751697, 35.2430902 32.6744267)",
108105434,tertiary,False,False,169.27,,חטיבת גולני,"LINESTRING (35.2430023 32.6751697, 35.2434488 32.6751326, 35.2438241 32.675061, 35.2441406 32.6749865, 35.2447474 32.6747991)",
108105434,tertiary,False,True,122.165,,חטיבת גולני,"LINESTRING (35.2430023 32.6751697, 35.2421724 32.6751717, 35.2416976 32.6751531)",
108105438,residential,False,True,104.417,,עצמון,"LINESTRING (35.2430023 32.6751697, 35.2430569 32.675384, 35.2433815 32.67605)",
108105448,residential,False,False,77.123,,הנשיאים,"LINESTRING (35.2444137 32.6726493, 35.2448004 32.6725188, 35.2449152 32.6724507, 35.2450097 32.6723653, 35.2450713 32.6722706)",
108105451,tertiary,False,False,337.97,,קרן היסוד,"LINESTRING (35.2444137 32.6726493, 35.2443318 32.6725174, 35.2442211 32.6723495, 35.2440667 32.672163, 35.2438885 32.6720198, 35.2436577 32.6718799, 35.2434404 32.671819, 35.2432365 32.6717811, 35.2429576 32.6717874, 35.2427325 32.6718482, 35.2425125 32.6719305, 35.24226 32.6721009, 35.241833 32.6724423, 35.2416285 32.6726253)",
108105451,tertiary,False,True,98.168,,קרן היסוד,"LINESTRING (35.2444137 32.6726493, 35.2444866 32.672932, 35.2445188 32.6732119, 35.2445428 32.6735236)",
108105434,tertiary,False,False,108.778,,חטיבת גולני,"LINESTRING (35.2447474 32.6747991, 35.2458818 32.6745865)",
108105431,residential,False,True,232.185,,,"LINESTRING (35.2447474 32.6747991, 35.2449773 32.6752259, 35.2451785 32.675524, 35.2454869 32.67584, 35.2461522 32.6764, 35.2461924 32.6764677)",
108105434,tertiary,False,True,169.27,,חטיבת גולני,"LINESTRING (35.2447474 32.6747991, 35.2441406 32.6749865, 35.2438241 32.675061, 35.2434488 32.6751326, 35.2430023 32.6751697)",
108105451,tertiary,False,False,143.31900000000002,,קרן היסוד,"LINESTRING (35.2447474 32.6747991, 35.2446501 32.6743725, 35.2445805 32.6739976, 35.2445428 32.6735236)",
108105429,residential,False,False,47.909,,הנשיאים,"LINESTRING (35.2464847 32.6768199, 35.2464677 32.6767831, 35.2461924 32.6764677)",
108105429,residential,False,False,98.244,,הנשיאים,"LINESTRING (35.2416976 32.6751531, 35.2416889 32.6742696)",
108105434,tertiary,False,True,104.984,,חטיבת גולני,"LINESTRING (35.2416976 32.6751531, 35.2405764 32.6751798)",
108105429,residential,False,True,196.27999999999997,,הנשיאים,"LINESTRING (35.2416976 32.6751531, 35.2417481 32.6753162, 35.2418498 32.6754765, 35.2420483 32.6757181, 35.242625 32.6762645, 35.2429711 32.6765242)",
108105434,tertiary,False,False,122.165,,חטיבת גולני,"LINESTRING (35.2416976 32.6751531, 35.2421724 32.6751717, 35.2430023 32.6751697)",
35220343,secondary,True,False,29.159,7255,העמק,"LINESTRING (35.2405764 32.6751798, 35.2405718 32.675442)",
108105434,tertiary,False,False,104.984,,חטיבת גולני,"LINESTRING (35.2405764 32.6751798, 35.2416976 32.6751531)",
108105434,tertiary,False,True,10.699,,חטיבת גולני,"LINESTRING (35.2405764 32.6751798, 35.2404621 32.6751808)",
108105451,tertiary,False,False,98.168,,קרן היסוד,"LINESTRING (35.2445428 32.6735236, 35.2445188 32.6732119, 35.2444866 32.672932, 35.2444137 32.6726493)",
108105451,tertiary,False,True,143.319,,קרן היסוד,"LINESTRING (35.2445428 32.6735236, 35.2445805 32.6739976, 35.2446501 32.6743725, 35.2447474 32.6747991)",
342274816,residential,False,True,119.85900000000001,,גלעד,"LINESTRING (35.2445428 32.6735236, 35.2437347 32.6735675, 35.2432649 32.673593)",
108105438,residential,False,True,83.027,,עצמון,"LINESTRING (35.2430902 32.6744267, 35.2430023 32.6751697)",
108105435,residential,False,True,132.345,,מירון,"LINESTRING (35.2430902 32.6744267, 35.2423821 32.6743385, 35.2422667 32.6743255, 35.2419625 32.6742912, 35.2416889 32.6742696)",
108105438,residential,False,False,94.339,,עצמון,"LINESTRING (35.2430902 32.6744267, 35.2432446 32.6738352, 35.2432649 32.673593)",
108105441,tertiary,True,False,28.93,,,"LINESTRING (35.2416285 32.6726253, 35.2416523 32.6726509, 35.241668 32.6726806, 35.2416746 32.6727127, 35.2416718 32.6727451, 35.2416597 32.672776, 35.241639 32.6728034, 35.241611 32.6728258, 35.2415773 32.6728418)",roundabout
108105451,tertiary,False,True,337.96999999999997,,קרן היסוד,"LINESTRING (35.2416285 32.6726253, 35.241833 32.6724423, 35.24226 32.6721009, 35.2425125 32.6719305, 35.2427325 32.6718482, 35.2429576 32.6717874, 35.2432365 32.6717811, 35.2434404 32.671819, 35.2436577 32.6718799, 35.2438885 32.6720198, 35.2440667 32.672163, 35.2442211 32.6723495, 35.2443318 32.6725174, 35.2444137 32.6726493)",
108105438,residential,False,True,55.381,,עצמון,"LINESTRING (35.2432838 32.6730952, 35.2432649 32.673593)",
108105433,residential,False,True,74.677,,בשן,"LINESTRING (35.2432838 32.6730952, 35.2430441 32.6731044, 35.2424868 32.6731259)",
108105438,residential,False,False,96.485,,עצמון,"LINESTRING (35.2432838 32.6730952, 35.2432135 32.6723954, 35.243017 32.6723954)",
108105438,residential,False,True,96.485,,עצמון,"LINESTRING (35.243017 32.6723954, 35.2432135 32.6723954, 35.2432838 32.6730952)",
108105438,residential,False,False,91.63499999999999,,עצמון,"LINESTRING (35.244178 32.6761697, 35.2441136 32.676269, 35.244001 32.6763322, 35.2438615 32.6763006, 35.2433815 32.67605)",
108105434,tertiary,False,False,28.497,,חטיבת גולני,"LINESTRING (35.2458818 32.6745865, 35.2461789 32.6745305)",
108105434,tertiary,False,True,108.778,,חטיבת גולני,"LINESTRING (35.2458818 32.6745865, 35.2447474 32.6747991)",
35281130,tertiary,False,False,3.573,,קרן היסוד,"LINESTRING (35.2401185 32.6737733, 35.2401474 32.6737523)",
35281130,tertiary,False,True,12.532,,קרן היסוד,"LINESTRING (35.2401185 32.6737733, 35.2400171 32.6738469)",
35280709,tertiary,False,False,26.144,,רמת יזרעאל,"LINESTRING (35.239511 32.6739992, 35.239775 32.6739224)",
35280709,tertiary,False,True,11.953,,רמת יזרעאל,"LINESTRING (35.239511 32.6739992, 35.2393903 32.6740343)",
108105444,secondary_link,True,False,58.715999999999994,,,"LINESTRING (35.239511 32.6739992, 35.2396478 32.6738882, 35.2397068 32.6737482, 35.2397298 32.6735295)",
108105429,residential,False,True,98.244,,הנשיאים,"LINESTRING (35.2416889 32.6742696, 35.2416976 32.6751531)",
108105429,residential,False,False,62.67400000000001,,הנשיאים,"LINESTRING (35.2416889 32.6742696, 35.2417249 32.6739893, 35.2417583 32.673709)",
108105435,residential,False,False,132.345,,מירון,"LINESTRING (35.2416889 32.6742696, 35.2419625 32.6742912, 35.2422667 32.6743255, 35.2423821 32.6743385, 35.2430902 32.6744267)",
108105434,tertiary,False,True,28.497,,חטיבת גולני,"LINESTRING (35.2461789 32.6745305, 35.2458818 32.6745865)",
108105453,residential,False,True,60.81699999999999,,השיטים,"LINESTRING (35.2461789 32.6745305, 35.2461597 32.6742883, 35.2461905 32.674135, 35.2462552 32.6739966)",
108105453,residential,False,False,60.817,,השיטים,"LINESTRING (35.2462552 32.6739966, 35.2461905 32.674135, 35.2461597 32.6742883, 35.2461789 32.6745305)",
108105429,residential,False,True,99.225,,הנשיאים,"LINESTRING (35.2415773 32.6728418, 35.2416175 32.6729898, 35.241718 32.6731871, 35.2417649 32.6733844, 35.2417604 32.6736169, 35.2417583 32.673709)",
108105441,tertiary,True,False,20.111,,,"LINESTRING (35.2415773 32.6728418, 35.2415357 32.6728509, 35.2414928 32.6728502, 35.2414516 32.6728398, 35.2414154 32.6728204, 35.2413867 32.6727934)",roundabout
108111096,residential,False,False,77.659,,פנינת העמק,"LINESTRING (35.2463745 32.6792723, 35.2466284 32.6786074)",
108111146,residential,False,False,155.347,,שושנת העמקים,"LINESTRING (35.2463745 32.6792723, 35.2461036 32.6792213, 35.2459486 32.6791963, 35.2457156 32.6791923, 35.2455386 32.6792133, 35.245186 32.679313, 35.24494 32.679416, 35.2447948 32.6794835)",
108324529,tertiary,True,False,15.41,,,"LINESTRING (35.244422 32.6797312, 35.2443678 32.6797384, 35.2443135 32.6797313, 35.2442645 32.6797106)",roundabout
108111146,residential,False,True,155.34699999999998,,שושנת העמקים,"LINESTRING (35.2447948 32.6794835, 35.24494 32.679416, 35.245186 32.679313, 35.2455386 32.6792133, 35.2457156 32.6791923, 35.2459486 32.6791963, 35.2461036 32.6792213, 35.2463745 32.6792723)",
108324530,residential,True,False,30.147,,שושנת העמקים,"LINESTRING (35.2447948 32.6794835, 35.2446365 32.6795444, 35.24452 32.6796213)",
1065112182,residential,False,False,37.11,,שושנת העמקים,"LINESTRING (35.2447948 32.6794835, 35.2446972 32.6795651, 35.2446543 32.6796498, 35.2446673 32.6797752)",
108111096,residential,False,True,77.659,,פנינת העמק,"LINESTRING (35.2466284 32.6786074, 35.2463745 32.6792723)",
108111064,residential,False,False,253.695,,הגיא,"LINESTRING (35.2466284 32.6786074, 35.2461441 32.6784296, 35.2459189 32.6784069, 35.2457996 32.6784069, 35.2455877 32.6784069, 35.2450417 32.6784048, 35.244421 32.6782984, 35.2442773 32.6782738, 35.2440949 32.6782626, 35.2439838 32.6782883)",
35219673,tertiary,True,False,27.132,,שדרות שאול עמור,"LINESTRING (35.2441516 32.6795321, 35.2439568 32.6793514)",
108324529,tertiary,True,False,17.018,,,"LINESTRING (35.2441516 32.6795321, 35.2442031 32.6794816, 35.2442922 32.6794385)",roundabout
108324529,tertiary,True,False,16.758000000000003,,,"LINESTRING (35.2442922 32.6794385, 35.2443352 32.6794391, 35.2443809 32.679452, 35.2444151 32.6794689, 35.2444453 32.6795005)",roundabout
108324529,tertiary,True,False,2.952,,,"LINESTRING (35.24452 32.6796213, 35.2445251 32.6796475)",roundabout
108324536,residential,True,False,32.765,,,"LINESTRING (35.2444453 32.6795005, 35.2447948 32.6794835)",
108324529,tertiary,True,False,15.242999999999999,,,"LINESTRING (35.2444453 32.6795005, 35.2444691 32.6795251, 35.2444903 32.6795615, 35.24452 32.6796213)",roundabout
108324532,tertiary,True,False,19.462,,שדרות שאול עמור,"LINESTRING (35.2445251 32.6796475, 35.2446673 32.6797752)",
108324529,tertiary,True,False,13.96,,,"LINESTRING (35.2445251 32.6796475, 35.2445119 32.6796763, 35.2444722 32.6797098, 35.244422 32.6797312)",roundabout
1065112182,residential,False,True,37.11,,שושנת העמקים,"LINESTRING (35.2446673 32.6797752, 35.2446543 32.6796498, 35.2446972 32.6795651, 35.2447948 32.6794835)",
108327407,residential,False,False,29.296,,,"LINESTRING (35.2400143 32.6754441, 35.2403273 32.6754429)",
108327371,residential,False,True,102.442,,שלום עליכם,"LINESTRING (35.2362147 32.6784343, 35.2370956 32.6778875)",
35280621,residential,False,True,96.554,,סטרומה,"LINESTRING (35.2371823 32.6777421, 35.2371588 32.676874)",
300290915,residential,True,False,24.612,,,"LINESTRING (35.2371823 32.6777421, 35.2372197 32.6777454, 35.2372537 32.6777588, 35.2372805 32.6777809, 35.2372971 32.6778093, 35.2373017 32.6778407, 35.2372937 32.6778715, 35.237274 32.6778985)",roundabout
108327372,residential,False,False,11.298,,הזית,"LINESTRING (35.2385364 32.674561, 35.2385614 32.6746604)",
108327372,residential,False,True,41.932,,הזית,"LINESTRING (35.2385364 32.674561, 35.2384588 32.6741896)",
108327386,residential,False,True,148.114,,,"LINESTRING (35.2385364 32.674561, 35.2380682 32.6746392, 35.237993 32.6746648, 35.2379408 32.6747273, 35.2379763 32.6751449, 35.2380521 32.6755062)",
35280551,tertiary,False,False,88.49000000000001,,רמת יזרעאל,"LINESTRING (35.2360338 32.6754397, 35.2360429 32.6751325, 35.2361598 32.674654)",
35220343,secondary,True,False,70.486,7255,העמק,"LINESTRING (35.2411853 32.6771883, 35.2416526 32.6776854)",
108327369,residential,False,False,10.21,,הראשונים,"LINESTRING (35.2411853 32.6771883, 35.2410923 32.6772363)",
108327369,residential,False,False,38.044,,הראשונים,"LINESTRING (35.2381104 32.6790006, 35.2377998 32.6792213)",
108327369,residential,False,True,82.989,,הראשונים,"LINESTRING (35.2381104 32.6790006, 35.2388358 32.6785714)",
108327381,residential,False,False,63.111,,,"LINESTRING (35.2381104 32.6790006, 35.2376874 32.6785586)",
108327386,residential,False,False,148.114,,,"LINESTRING (35.2380521 32.6755062, 35.2379763 32.6751449, 35.2379408 32.6747273, 35.237993 32.6746648, 35.2380682 32.6746392, 35.2385364 32.674561)",
35280709,tertiary,False,False,61.257,,רמת יזרעאל,"LINESTRING (35.2384588 32.6741896, 35.2391008 32.6740826)",
35280709,tertiary,False,True,56.336,,רמת יזרעאל,"LINESTRING (35.2384588 32.6741896, 35.2378684 32.6742881)",
108327372,residential,False,False,41.932,,הזית,"LINESTRING (35.2384588 32.6741896, 35.2385364 32.674561)",
108327393,residential,True,False,94.615,,שונמית,"LINESTRING (35.2367795 32.67914, 35.2362147 32.6784343)",
108327390,residential,False,False,107.357,,קדש,"LINESTRING (35.2367795 32.67914, 35.2369766 32.6789605, 35.2371535 32.6788494, 35.2376874 32.6785586)",
108327372,residential,False,True,40.214,,הזית,"LINESTRING (35.2390973 32.6751168, 35.2386686 32.6751408)",
342276460,residential,False,True,47.385,,המלאכה,"LINESTRING (35.2390973 32.6751168, 35.2390695 32.6755423)",
108327372,residential,False,False,152.98,,הזית,"LINESTRING (35.2390973 32.6751168, 35.2395315 32.6750908, 35.2395514 32.6759422, 35.2395093 32.6760043, 35.2394173 32.6760424)",
108327374,residential,False,False,16.261,,הורד,"LINESTRING (35.2375051 32.6725624, 35.2375354 32.6727064)",
108327372,residential,False,False,68.594,,הזית,"LINESTRING (35.2394173 32.6760424, 35.2393244 32.6766543)",
108327372,residential,False,True,152.98,,הזית,"LINESTRING (35.2394173 32.6760424, 35.2395093 32.6760043, 35.2395514 32.6759422, 35.2395315 32.6750908, 35.2390973 32.6751168)",
342276460,residential,False,False,36.31,,המלאכה,"LINESTRING (35.2394173 32.6760424, 35.2391496 32.6760323, 35.2390303 32.6760216)",
108327407,residential,False,True,9.341,,,"LINESTRING (35.2405718 32.675442, 35.240472 32.6754424)",
