osmid,lanes,highway,junction,oneway,reversed,length,geometry,name
43152479,,tertiary,,True,False,238.71800000000002,"LINESTRING (34.9384268 31.3257686, 34.9384627 31.3257907, 34.9384926 31.325809, 34.9385399 31.3258274, 34.9385891 31.3258419, 34.938675 31.325864, 34.9387867 31.3258824, 34.9388704 31.3259007, 34.9389562 31.3259299, 34.9390528 31.3259666, 34.9391321 31.3260032, 34.9392009 31.3260464, 34.9392673 31.3260932, 34.9393294 31.3261518, 34.9393789 31.3262049, 34.9394367 31.3262745, 34.9394841 31.3263443, 34.9395225 31.3264176, 34.939557 31.3265056, 34.9395892 31.3266009, 34.9397048 31.3270389, 34.9397478 31.327202, 34.9397716 31.3272534, 34.9397973 31.3272901, 34.9398345 31.3273274)",שדרות עומרים
713059589,,tertiary,roundabout,True,False,16.458,"LINESTRING (34.9384268 31.3257686, 34.938434 31.325807, 34.9384254 31.3258451, 34.9384021 31.3258785, 34.9383743 31.3258991)",
713059589,,tertiary,roundabout,True,False,11.997,"LINESTRING (34.9381789 31.3258412, 34.938172 31.3258028, 34.9381775 31.325773, 34.938198 31.3257383)",
713059589,,tertiary,roundabout,True,False,8.302,"LINESTRING (34.9383734 31.3257108, 34.9384046 31.3257346, 34.9384268 31.3257686)",
713059592,1,tertiary,roundabout,True,False,4.657,"LINESTRING (34.9398345 31.3273274, 34.9398616 31.3273386, 34.939874 31.3273508)",
190072982,,tertiary,,False,True,115.06499999999998,"LINESTRING (34.9385399 31.3291598, 34.9385243 31.3290859, 34.9383939 31.3284686, 34.9383688 31.3283599, 34.9383401 31.3282351, 34.9383188 31.3281424)",מיתר
713059575,,tertiary,,True,False,26.054,"LINESTRING (34.9385399 31.3291598, 34.9385742 31.3292219, 34.9386084 31.3292622, 34.9386558 31.329297, 34.9387195 31.3293277)",מיתר
342042501,,tertiary,,True,False,23.95,"LINESTRING (34.9383325 31.3259143, 34.9382759 31.3259427, 34.9382565 31.3259611, 34.9382266 31.3260069, 34.9382052 31.3260436, 34.938188 31.326082)",מיתר
713059589,,tertiary,roundabout,True,False,18.2,"LINESTRING (34.9383325 31.3259143, 34.938287 31.3259163, 34.938235 31.3259009, 34.9382008 31.3258753, 34.9381789 31.3258412)",
43833218,,residential,,False,False,132.10599999999997,"LINESTRING (34.9382647 31.3243175, 34.9378284 31.3243185, 34.9376353 31.3243189, 34.9375472 31.3243191, 34.9371117 31.3243202, 34.937017 31.3243311, 34.9369486 31.3243495, 34.9368938 31.3243874)",הזית
719638763,,tertiary,roundabout,True,False,14.468,"LINESTRING (34.9382647 31.3243175, 34.938311 31.3242834, 34.9383546 31.3242719, 34.9384001 31.3242737)",
719638763,,tertiary,roundabout,True,False,22.177,"LINESTRING (34.9384001 31.3242737, 34.9384468 31.3242915, 34.9384789 31.3243191, 34.938498 31.3243545, 34.9385018 31.3243933, 34.9384899 31.3244309)",
719638763,,tertiary,roundabout,True,False,25.953999999999997,"LINESTRING (34.9383576 31.3244946, 34.9383138 31.324484, 34.938277 31.3244612, 34.9382514 31.324429, 34.9382402 31.3243912, 34.9382449 31.3243525, 34.9382647 31.3243175)",
719638785,,tertiary,,False,False,110.93599999999999,"LINESTRING (34.9383576 31.3244946, 34.9383234 31.3245902, 34.9382832 31.3247643, 34.9382297 31.3254831)",מיתר
719638763,,tertiary,roundabout,True,False,15.315999999999999,"LINESTRING (34.9384899 31.3244309, 34.9384636 31.3244627, 34.9384447 31.324476, 34.9384031 31.3244919, 34.9383576 31.3244946)",
721831297,,tertiary,roundabout,True,False,10.207,"LINESTRING (34.9426787 31.3228085, 34.9426617 31.322825, 34.9426391 31.3228355, 34.9426136 31.3228388, 34.9425842 31.3228329)",
721831297,,tertiary,roundabout,True,False,11.69,"LINESTRING (34.9426478 31.3227185, 34.9426687 31.3227314, 34.9426831 31.3227496, 34.9426894 31.3227709, 34.9426881 31.3227881, 34.9426787 31.3228085)",
721831297,,tertiary,roundabout,True,False,9.732,"LINESTRING (34.9425557 31.3227381, 34.9425743 31.3227229, 34.9425979 31.322714, 34.9426235 31.3227126, 34.9426478 31.3227185)",
42777274,,tertiary,,False,False,81.653,"LINESTRING (34.9425842 31.3228329, 34.9422254 31.3235002)",צקלג
721831297,,tertiary,roundabout,True,False,12.370999999999999,"LINESTRING (34.9425842 31.3228329, 34.9425631 31.3228203, 34.9425484 31.3228023, 34.9425417 31.322781, 34.9425439 31.3227591, 34.9425557 31.3227381)",
42877464,,residential,,False,False,68.914,"LINESTRING (34.9369531 31.3227968, 34.9367085 31.3227968, 34.9362276 31.3227968)",שדרות השלום
132214915,,residential,,False,False,170.459,"LINESTRING (34.9369531 31.3227968, 34.9369531 31.3232587, 34.936249 31.323266, 34.9362276 31.3227968)",דפנה
42877464,,residential,,False,False,72.43,"LINESTRING (34.9362276 31.3227968, 34.9359875 31.3228041, 34.9356528 31.3228224, 34.9354667 31.3228369)",שדרות השלום
42877464,,residential,,False,True,68.914,"LINESTRING (34.9362276 31.3227968, 34.9367085 31.3227968, 34.9369531 31.3227968)",שדרות השלום
132214915,,residential,,False,True,170.459,"LINESTRING (34.9362276 31.3227968, 34.936249 31.323266, 34.9369531 31.3232587, 34.9369531 31.3227968)",דפנה
42877464,,residential,,False,False,62.687,"LINESTRING (34.9347157 31.3228956, 34.934608 31.322904, 34.9340585 31.3229469)",שדרות השלום
42877464,,residential,,False,True,71.634,"LINESTRING (34.9347157 31.3228956, 34.9354074 31.3228416, 34.9354667 31.3228369)",שדרות השלום
132214911,,residential,,False,True,239.21800000000002,"LINESTRING (34.9347157 31.3228956, 34.9348374 31.3236729, 34.9354725 31.3236289, 34.9355197 31.3236072, 34.9355412 31.3235556, 34.9355455 31.3234972, 34.9354667 31.3228369)",דן
42877464,,residential,,False,False,71.634,"LINESTRING (34.9354667 31.3228369, 34.9354074 31.3228416, 34.9347157 31.3228956)",שדרות השלום
132214911,,residential,,False,False,239.218,"LINESTRING (34.9354667 31.3228369, 34.9355455 31.3234972, 34.9355412 31.3235556, 34.9355197 31.3236072, 34.9354725 31.3236289, 34.9348374 31.3236729, 34.9347157 31.3228956)",דן
42877464,,residential,,False,True,72.43,"LINESTRING (34.9354667 31.3228369, 34.9356528 31.3228224, 34.9359875 31.3228041, 34.9362276 31.3227968)",שדרות השלום
341917924,,residential,,False,True,62.568,"LINESTRING (34.9332242 31.3230344, 34.9338777 31.3229639)",שדרות השלום
126726217,,residential,,False,False,116.77099999999999,"LINESTRING (34.9373049 31.3282958, 34.9372619 31.3283508, 34.9372448 31.3284129, 34.9372619 31.329333)",עירית
126726704,,residential,,False,False,32.231,"LINESTRING (34.9373049 31.3282958, 34.9373692 31.3282774, 34.9374247 31.3282662, 34.937498 31.3282774, 34.9375623 31.3283068, 34.9376053 31.3283508)",אירוס
126726704,,residential,,False,True,120.341,"LINESTRING (34.9373049 31.3282958, 34.9372619 31.3282408, 34.9360726 31.3282199)",אירוס
"[126726704, 126726205]",,residential,,False,"[False, True]",122.779,"LINESTRING (34.9379572 31.3292853, 34.938013 31.3292303, 34.9380344 31.329157, 34.9378882 31.3285705, 34.937807 31.3285157, 34.9376739 31.3284825, 34.937631 31.3284458, 34.9376053 31.3283508)","['אירוס', 'כרכום']"
126726205,,residential,,False,True,67.518,"LINESTRING (34.9379572 31.3292853, 34.938043 31.3293295, 34.938083 31.3293781, 34.9380977 31.3294248, 34.9381645 31.3298347)",כרכום
126726213,,residential,,False,True,66.91,"LINESTRING (34.9379572 31.3292853, 34.937899 31.329311, 34.937811 31.3293256, 34.9376053 31.329333, 34.9372619 31.329333)",חצב
126726211,,residential,,False,True,36.695,"LINESTRING (34.9360629 31.3293329, 34.93606 31.3296629)",פרג
126726211,,residential,,False,False,123.763,"LINESTRING (34.9360629 31.3293329, 34.9360693 31.3286, 34.9360726 31.3282199)",פרג
126726213,,residential,,False,False,113.884,"LINESTRING (34.9360629 31.3293329, 34.9362577 31.329333, 34.9372619 31.329333)",חצב
126726213,,residential,,False,True,116.65499999999999,"LINESTRING (34.9360629 31.3293329, 34.9360171 31.329333, 34.9357899 31.329322, 34.9355881 31.3293102, 34.9348373 31.3292665)",חצב
126726211,,residential,,False,False,36.695,"LINESTRING (34.93606 31.3296629, 34.9360629 31.3293329)",פרג
126726206,,residential,,False,True,106.53900000000002,"LINESTRING (34.9348373 31.3292665, 34.934837 31.3285375, 34.9348415 31.3284678, 34.9348584 31.3284168, 34.9349161 31.3283226)",חלמוניות
126726213,,residential,,False,False,116.65499999999999,"LINESTRING (34.9348373 31.3292665, 34.9355881 31.3293102, 34.9357899 31.329322, 34.9360171 31.329333, 34.9360629 31.3293329)",חצב
126726213,,residential,,False,True,70.32600000000001,"LINESTRING (34.9348373 31.3292665, 34.9342791 31.329234, 34.9340982 31.3292362)",חצב
126726213,,residential,,False,False,66.91,"LINESTRING (34.9372619 31.329333, 34.9376053 31.329333, 34.937811 31.3293256, 34.937899 31.329311, 34.9379572 31.3292853)",חצב
126726213,,residential,,False,True,113.884,"LINESTRING (34.9372619 31.329333, 34.9362577 31.329333, 34.9360629 31.3293329)",חצב
126726217,,residential,,False,True,116.77099999999999,"LINESTRING (34.9372619 31.329333, 34.9372448 31.3284129, 34.9372619 31.3283508, 34.9373049 31.3282958)",עירית
"[126726704, 126726205]",,residential,,False,"[False, True]",122.77900000000001,"LINESTRING (34.9376053 31.3283508, 34.937631 31.3284458, 34.9376739 31.3284825, 34.937807 31.3285157, 34.9378882 31.3285705, 34.9380344 31.329157, 34.938013 31.3292303, 34.9379572 31.3292853)","['אירוס', 'כרכום']"
126726704,,residential,,False,True,32.231,"LINESTRING (34.9376053 31.3283508, 34.9375623 31.3283068, 34.937498 31.3282774, 34.9374247 31.3282662, 34.9373692 31.3282774, 34.9373049 31.3282958)",אירוס
723801323,,residential,,False,True,51.884,"LINESTRING (34.9376053 31.3283508, 34.9376782 31.3282919, 34.9377555 31.3282626, 34.9378499 31.3282369, 34.93797 31.3282259, 34.9381114 31.3282225)",
723801323,,residential,,False,False,51.884,"LINESTRING (34.9381114 31.3282225, 34.93797 31.3282259, 34.9378499 31.3282369, 34.9377555 31.3282626, 34.9376782 31.3282919, 34.9376053 31.3283508)",
126726206,,residential,,False,False,106.53900000000002,"LINESTRING (34.9349161 31.3283226, 34.9348584 31.3284168, 34.9348415 31.3284678, 34.934837 31.3285375, 34.9348373 31.3292665)",חלמוניות
126726704,,residential,,False,False,113.038,"LINESTRING (34.9349161 31.3283226, 34.9349488 31.3282919, 34.9350132 31.3282701, 34.9352017 31.3282626, 34.9352876 31.3282296, 34.9353648 31.3282076, 34.9360726 31.3282199)",אירוס
126726704,,residential,,False,True,51.78,"LINESTRING (34.9349161 31.3283226, 34.9347978 31.3282371, 34.9347407 31.3282193, 34.9344113 31.3282211)",אירוס
126726211,,residential,,False,False,49.294,"LINESTRING (34.9360726 31.3282199, 34.9360764 31.3277766)",פרג
126726211,,residential,,False,True,123.763,"LINESTRING (34.9360726 31.3282199, 34.9360693 31.3286, 34.9360629 31.3293329)",פרג
126726704,,residential,,False,False,120.341,"LINESTRING (34.9360726 31.3282199, 34.9372619 31.3282408, 34.9373049 31.3282958)",אירוס
126726704,,residential,,False,True,113.03799999999998,"LINESTRING (34.9360726 31.3282199, 34.9353648 31.3282076, 34.9352876 31.3282296, 34.9352017 31.3282626, 34.9350132 31.3282701, 34.9349488 31.3282919, 34.9349161 31.3283226)",אירוס
43833219,,residential,,False,False,76.213,"LINESTRING (34.9359401 31.3271432, 34.93603 31.3270698, 34.9360689 31.3270148, 34.9360903 31.3269049, 34.9360936 31.3265014)",אשל
126726207,,residential,,False,False,129.645,"LINESTRING (34.9359401 31.3271432, 34.9360388 31.3272199, 34.9361247 31.3272531, 34.9361504 31.3272531, 34.9372619 31.3272515)",שיזף
126726207,,residential,,False,True,105.245,"LINESTRING (34.9359401 31.3271432, 34.9358457 31.3271869, 34.935751 31.3272165, 34.9356311 31.3272348, 34.9348531 31.3272306)",שיזף
43833218,,residential,,False,True,60.507,"LINESTRING (34.9354595 31.3249966, 34.9360965 31.324999)",הזית
43833218,,residential,,False,False,58.003,"LINESTRING (34.9354595 31.3249966, 34.9350215 31.3249949, 34.9349356 31.3250094, 34.9348713 31.325057)",הזית
"[126726208, 126726210]",,residential,,False,"[False, True]",226.637,"LINESTRING (34.9354595 31.3249966, 34.9354595 31.3242782, 34.9348351 31.3242812, 34.93482 31.3249399, 34.934827 31.3249913, 34.9348713 31.325057)","['רימון', 'הדס']"
126726207,,residential,,False,True,57.92,"LINESTRING (34.9376138 31.3270073, 34.9376436 31.3271028, 34.9376396 31.3271539, 34.9376181 31.3272052, 34.9375792 31.3272348, 34.9374808 31.3272458, 34.9372619 31.3272515)",שיזף
126726215,,residential,,False,False,221.034,"LINESTRING (34.9376138 31.3270073, 34.9376951 31.326967, 34.9377254 31.3268936, 34.9377176 31.326188, 34.9377051 31.325064)",גפן
126726215,,residential,,False,True,33.403999999999996,"LINESTRING (34.9376138 31.3270073, 34.9375022 31.3270256, 34.9372642 31.3270219)",גפן
132214954,,residential,,False,True,27.065,"LINESTRING (34.9373553 31.32509, 34.9372877 31.3250607, 34.9372359 31.3250499, 34.9370802 31.3250449)",
723805392,,residential,,False,False,33.579,"LINESTRING (34.9373553 31.32509, 34.9374422 31.3250682, 34.9377051 31.325064)",צאלה
"[723805392, 126724461]",,residential,,False,True,160.156,"LINESTRING (34.9373553 31.32509, 34.9373091 31.3251193, 34.9372823 31.325164, 34.9372768 31.3257282, 34.9372723 31.3261863, 34.9372692 31.3265049)",צאלה
126726215,,residential,,False,False,73.848,"LINESTRING (34.9377051 31.325064, 34.9376978 31.3243999)",גפן
126726215,,residential,,False,True,221.034,"LINESTRING (34.9377051 31.325064, 34.9377176 31.326188, 34.9377254 31.3268936, 34.9376951 31.326967, 34.9376138 31.3270073)",גפן
723805392,,residential,,False,True,33.579,"LINESTRING (34.9377051 31.325064, 34.9374422 31.3250682, 34.9373553 31.32509)",צאלה
43833218,,residential,,False,False,123.904,"LINESTRING (34.9368938 31.3243874, 34.9368585 31.3244118, 34.9368156 31.3244705, 34.9367941 31.3245511, 34.9367898 31.3247527, 34.9367727 31.3248261, 34.9367255 31.3248994, 34.9366654 31.324947, 34.9365839 31.3249766, 34.936498 31.324991, 34.9360965 31.324999)",הזית
126726204,,residential,,False,True,162.54500000000002,"LINESTRING (34.9368938 31.3243874, 34.9368199 31.3242945, 34.9367638 31.3242762, 34.9361075 31.3242617, 34.9360965 31.324999)",תאנה
43833218,,residential,,False,True,132.106,"LINESTRING (34.9368938 31.3243874, 34.9369486 31.3243495, 34.937017 31.3243311, 34.9371117 31.3243202, 34.9375472 31.3243191, 34.9376353 31.3243189, 34.9378284 31.3243185, 34.9382647 31.3243175)",הזית
126724461,,residential,,False,False,57.49,"LINESTRING (34.9372642 31.3270219, 34.9372692 31.3265049)",צאלה
126724461,,residential,,False,True,25.532,"LINESTRING (34.9372642 31.3270219, 34.937264 31.3270426, 34.9372619 31.3272515)",צאלה
126726215,,residential,,False,False,33.403999999999996,"LINESTRING (34.9372642 31.3270219, 34.9375022 31.3270256, 34.9376138 31.3270073)",גפן
43833218,,residential,,False,False,185.79899999999998,"LINESTRING (34.9348713 31.325057, 34.9348415 31.3251049, 34.9348415 31.3255776, 34.9348629 31.3256326, 34.9349059 31.3256802, 34.9349745 31.3257059, 34.9350518 31.3257134, 34.9361 31.3257227)",הזית
43833218,,residential,,False,True,58.003,"LINESTRING (34.9348713 31.325057, 34.9349356 31.3250094, 34.9350215 31.3249949, 34.9354595 31.3249966)",הזית
"[126726208, 126726210]",,residential,,False,"[False, True]",226.637,"LINESTRING (34.9348713 31.325057, 34.934827 31.3249913, 34.93482 31.3249399, 34.9348351 31.3242812, 34.9354595 31.3242782, 34.9354595 31.3249966)","['רימון', 'הדס']"
43833218,,residential,,False,True,60.233,"LINESTRING (34.9367341 31.3257281, 34.9361 31.3257227)",הזית
42777274,,tertiary,,False,False,121.343,"LINESTRING (34.9418305 31.3242347, 34.9413178 31.3251883, 34.9412974 31.3252264)",צקלג
42777274,,tertiary,,False,True,89.875,"LINESTRING (34.9418305 31.3242347, 34.9422042 31.3235396, 34.9422254 31.3235002)",צקלג
43127968,,residential,,False,False,85.61,"LINESTRING (34.9418305 31.3242347, 34.9414398 31.3240756, 34.9411695 31.3239764, 34.9410063 31.3239242)",ניצנה
42878742,,residential,,False,True,40.479,"LINESTRING (34.9395089 31.3228381, 34.9390864 31.3227906)",עציון גבר
43127969,,residential,,False,False,90.393,"LINESTRING (34.9395089 31.3228381, 34.9392964 31.3236305)",בית אשל
42878742,,residential,,False,False,81.05199999999999,"LINESTRING (34.9395089 31.3228381, 34.939981 31.3228912, 34.9403028 31.3229352, 34.9403528 31.3229447)",עציון גבר
42777274,,tertiary,,False,True,81.653,"LINESTRING (34.9422254 31.3235002, 34.9425842 31.3228329)",צקלג
42777274,,tertiary,,False,False,89.875,"LINESTRING (34.9422254 31.3235002, 34.9422042 31.3235396, 34.9418305 31.3242347)",צקלג
42878742,,residential,,False,True,188.7,"LINESTRING (34.9422254 31.3235002, 34.9419851 31.3234118, 34.9416418 31.3232911, 34.9413113 31.3231774, 34.9409812 31.3230819, 34.9406504 31.3230012, 34.9403528 31.3229447)",עציון גבר
43332308,,residential,,False,True,111.348,"LINESTRING (34.9410063 31.3239242, 34.9405303 31.3248393)",קציעות
43127968,,residential,,False,False,79.598,"LINESTRING (34.9410063 31.3239242, 34.9407105 31.3238297, 34.9403457 31.3237418, 34.9402054 31.3237176)",ניצנה
43127968,,residential,,False,True,85.61,"LINESTRING (34.9410063 31.3239242, 34.9411695 31.3239764, 34.9414398 31.3240756, 34.9418305 31.3242347)",ניצנה
42777274,,tertiary,,False,False,52.384,"LINESTRING (34.9412974 31.3252264, 34.9411264 31.3255443, 34.9410672 31.3256545)",צקלג
42777274,,tertiary,,False,True,121.343,"LINESTRING (34.9412974 31.3252264, 34.9413178 31.3251883, 34.9418305 31.3242347)",צקלג
43127970,,residential,,False,False,84.62899999999999,"LINESTRING (34.9412974 31.3252264, 34.9406462 31.3248968, 34.9405303 31.3248393)",גרר
43127970,,residential,,False,False,78.818,"LINESTRING (34.9405303 31.3248393, 34.9398125 31.3244837)",גרר
43332308,,residential,,False,False,111.348,"LINESTRING (34.9405303 31.3248393, 34.9410063 31.3239242)",קציעות
43127970,,residential,,False,True,84.62899999999999,"LINESTRING (34.9405303 31.3248393, 34.9406462 31.3248968, 34.9412974 31.3252264)",גרר
43127969,,residential,,False,True,90.393,"LINESTRING (34.9392964 31.3236305, 34.9395089 31.3228381)",בית אשל
43127968,,residential,,False,True,86.95500000000001,"LINESTRING (34.9392964 31.3236305, 34.9398611 31.3236723, 34.9400711 31.3236943, 34.9401519 31.3237083, 34.9402054 31.3237176)",ניצנה
"[43127969, 43127970]",,residential,,False,"[False, True]",130.448,"LINESTRING (34.9392964 31.3236305, 34.9391699 31.32409, 34.9391768 31.3241517, 34.9392302 31.3242002, 34.9398125 31.3244837)","['גרר', 'בית אשל']"
189826559,,residential,,False,False,188.641,"LINESTRING (34.9416314 31.33093, 34.9419761 31.3308158, 34.9424353 31.3306692, 34.94277 31.3305663, 34.9431578 31.3304602, 34.9435073 31.3303757)",עין מור
"[189826560, 132214945, 189826559]",,residential,,False,True,594.482,"LINESTRING (34.9416314 31.33093, 34.9416005 31.3309402, 34.9415555 31.3309551, 34.9410105 31.3311317, 34.9401524 31.3314097, 34.9400966 31.3314136, 34.940054 31.3314001, 34.9397705 31.3307535, 34.9397705 31.3307168, 34.9398217 31.3306692, 34.9407049 31.3303957, 34.9412935 31.3302135, 34.9413315 31.3302017, 34.9432518 31.3296071)","['עין זיק', 'עין מור', 'עין נטפים']"
