osmid,oneway,name,highway,reversed,length,lanes,geometry,junction
157559821,False,אלישיב,residential,False,41.27,,"LINESTRING (34.8203748 32.0710683, 34.8204725 32.0714301)",
157559821,False,אלישיב,residential,True,9.206,,"LINESTRING (34.8203748 32.0710683, 34.820353 32.0709876)",
30452017,True,הירדן,tertiary,False,80.386,,"LINESTRING (34.8284316 32.0671125, 34.8284238 32.0663896)",
157179809,False,תל חי,residential,False,11.678,,"LINESTRING (34.8284316 32.0671125, 34.8285549 32.0671019)",
157179809,False,תל חי,residential,True,73.742,,"LINESTRING (34.8284316 32.0671125, 34.8279668 32.0671523, 34.8276531 32.0671801)",
83993229,True,תל חי,residential,False,158.226,,"LINESTRING (34.8278383 32.067941, 34.82796 32.0687391, 34.827954 32.0688087, 34.8279264 32.0688402, 34.8278831 32.0688647, 34.8273382 32.0689202)",
744820653,False,תל חי,residential,True,39.624,,"LINESTRING (34.8275483 32.066835, 34.8276531 32.0671801)",
220314362,False,ככר הלוחמים,residential,False,103.21,,"LINESTRING (34.8275483 32.066835, 34.8277277 32.066722, 34.8276617 32.0662615, 34.8275896 32.0662144, 34.8273605 32.0662519)",
744820653,False,תל חי,residential,False,67.209,,"LINESTRING (34.8275483 32.066835, 34.827525 32.0667625, 34.8273741 32.0662942, 34.8273605 32.0662519)",
744820653,False,תל חי,residential,False,39.624,,"LINESTRING (34.8276531 32.0671801, 34.8275483 32.066835)",
83993229,True,תל חי,residential,False,86.423,,"LINESTRING (34.8276531 32.0671801, 34.8277356 32.0674777, 34.8277915 32.0677018, 34.8278383 32.067941)",
157179809,False,תל חי,residential,False,73.742,,"LINESTRING (34.8276531 32.0671801, 34.8279668 32.0671523, 34.8284316 32.0671125)",
157512657,False,חד נס,residential,True,59.685,,"LINESTRING (34.8271369 32.0655993, 34.8265082 32.0656645)",
744820653,False,תל חי,residential,True,12.818,,"LINESTRING (34.8271369 32.0655993, 34.8271794 32.0657088)",
155506407,False,הרא״ה,tertiary,False,97.697,,"LINESTRING (34.824129 32.0667901, 34.8240212 32.0662206, 34.8239715 32.0659716, 34.8239618 32.065923)",
155506407,False,הרא״ה,tertiary,True,49.032000000000004,,"LINESTRING (34.824129 32.0667901, 34.8241403 32.0668519, 34.8242083 32.0672259)",
157512656,False,השר משה,residential,False,337.582,,"LINESTRING (34.824129 32.0667901, 34.8246385 32.0667227, 34.8266842 32.0664836, 34.8267201 32.0664384, 34.8265082 32.0656645)",
157512656,False,השר משה,residential,True,261.986,,"LINESTRING (34.824129 32.0667901, 34.822026 32.0670588, 34.8219166 32.0666174, 34.8218912 32.0665169)",
157512656,False,השר משה,residential,False,67.438,,"LINESTRING (34.8265082 32.0656645, 34.8263425 32.0650745)",
157512657,False,חד נס,residential,False,59.685,,"LINESTRING (34.8265082 32.0656645, 34.8271369 32.0655993)",
157512656,False,השר משה,residential,True,337.582,,"LINESTRING (34.8265082 32.0656645, 34.8267201 32.0664384, 34.8266842 32.0664836, 34.8246385 32.0667227, 34.824129 32.0667901)",
157512661,False,בר יוחאי,residential,True,52.914,,"LINESTRING (34.8244359 32.0644165, 34.8238829 32.0644991)",
"[157512656, 157512661]",False,"['השר משה', 'בר יוחאי']",residential,"[False, True]",257.288,,"LINESTRING (34.8244359 32.0644165, 34.8259528 32.0641949, 34.8260338 32.0642076, 34.8260938 32.0642286, 34.8261457 32.0642721, 34.8261788 32.0643223, 34.8262617 32.0646438, 34.8263425 32.0650745)",
157512667,False,יד החזקה,residential,False,99.34100000000001,,"LINESTRING (34.8244359 32.0644165, 34.824514 32.0648497, 34.824597 32.0652994)",
157512661,False,בר יוחאי,residential,False,52.914,,"LINESTRING (34.8238829 32.0644991, 34.8244359 32.0644165)",
157559831,True,חד נס,residential,False,70.504,,"LINESTRING (34.8239618 32.065923, 34.8232226 32.0660211)",
155506407,False,הרא״ה,tertiary,True,97.697,,"LINESTRING (34.8239618 32.065923, 34.8239715 32.0659716, 34.8240212 32.0662206, 34.824129 32.0667901)",
157512660,True,חד נס,residential,False,69.44,,"LINESTRING (34.8239618 32.065923, 34.8240331 32.0659143, 34.8245104 32.0658561, 34.8246912 32.0658341)",
157512660,True,חד נס,residential,False,172.253,,"LINESTRING (34.8246912 32.0658341, 34.8265082 32.0656645)",
157512667,False,יד החזקה,residential,True,60.115,,"LINESTRING (34.8246912 32.0658341, 34.824597 32.0652994)",
157513124,False,יעל הגיבורה,residential,True,19.521,,"LINESTRING (34.8258486 32.0690385, 34.8260557 32.0690339)",
157513131,True,יעל הגיבורה,residential,False,121.507,,"LINESTRING (34.8273382 32.0689202, 34.8260557 32.0690339)",
157513134,True,"החי""ל",residential,False,139.433,,"LINESTRING (34.8273382 32.0689202, 34.8275025 32.0701664)",
157513127,True,טרומן,residential,False,59.674,,"LINESTRING (34.8272092 32.0680026, 34.8278383 32.067941)",
157513134,True,"החי""ל",residential,False,51.292,,"LINESTRING (34.8272092 32.0680026, 34.8272633 32.0684616)",
157513139,True,"החי""ל",residential,False,187.001,,"LINESTRING (34.8272092 32.0680026, 34.8271791 32.0676607, 34.8271808 32.0676006, 34.8271665 32.0675301, 34.8271584 32.067453, 34.827107 32.0672999, 34.8270588 32.067227, 34.8269828 32.0671298, 34.826893 32.0670599, 34.8268205 32.0670157, 34.8267399 32.0669906, 34.8265919 32.0669842, 34.8263432 32.067003, 34.8261306 32.0670252)",
157513127,True,טרומן,residential,False,125.871,,"LINESTRING (34.8258827 32.068136, 34.8272092 32.0680026)",
157513140,False,בת שוע,residential,True,6.963,,"LINESTRING (34.8267466 32.0702825, 34.8267446 32.0702199)",
248992197,True,דרך נגבה,tertiary,False,50.132,2,"LINESTRING (34.8267466 32.0702825, 34.8262162 32.0703178)",
157513140,False,בת שוע,residential,False,66.48,,"LINESTRING (34.8267166 32.0696225, 34.8267446 32.0702199)",
157513124,False,יעל הגיבורה,residential,False,19.521,,"LINESTRING (34.8260557 32.0690339, 34.8258486 32.0690385)",
157513143,True,שלומציון,residential,False,53.72,,"LINESTRING (34.8260557 32.0690339, 34.8259638 32.0685571)",
157513143,True,שלומציון,residential,False,12.871,,"LINESTRING (34.8262162 32.0703178, 34.8261031 32.0702529)",
248992197,True,דרך נגבה,tertiary,False,71.105,2,"LINESTRING (34.8262162 32.0703178, 34.8254632 32.0703597)",
157514239,True,בר כוכבא,residential,False,63.262,,"LINESTRING (34.8269379 32.0708073, 34.8262682 32.0708476)",
157514240,False,אמנון ותמר,residential,False,59.723,,"LINESTRING (34.8269379 32.0708073, 34.8269079 32.0702708)",
157514245,True,אמנון ותמר,residential,False,61.977,,"LINESTRING (34.8249796 32.0723399, 34.8256365 32.0723114)",
221455379,False,"הרא""ה",tertiary,False,32.553,,"LINESTRING (34.8249796 32.0723399, 34.8249731 32.0720472)",
221455379,False,"הרא""ה",tertiary,True,60.288,,"LINESTRING (34.8249796 32.0723399, 34.8249588 32.0728818)",
157514243,False,מיכאל,residential,False,57.835,,"LINESTRING (34.8269886 32.0715156, 34.8276009 32.0714793)",
157514246,True,אמנון ותמר,residential,False,78.904,,"LINESTRING (34.8269886 32.0715156, 34.8269379 32.0708073)",
157514238,True,השושן,residential,False,159.735,,"LINESTRING (34.8262682 32.0708476, 34.8263764 32.0722812)",
157514236,True,חבצלת,residential,False,158.999,,"LINESTRING (34.8256365 32.0723114, 34.8255427 32.0708837)",
157514241,True,אמנון ותמר,residential,False,69.797,,"LINESTRING (34.8263764 32.0722812, 34.8256365 32.0723114)",
157514246,True,אמנון ותמר,residential,False,138.598,,"LINESTRING (34.8263764 32.0722812, 34.8269499 32.0722423, 34.8269891 32.0722272, 34.8270149 32.0721995, 34.8270267 32.0721803, 34.8269886 32.0715156)",
157514237,True,בר כוכבא,residential,False,68.479,,"LINESTRING (34.8255427 32.0708837, 34.8262682 32.0708476)",
157514244,True,בר כוכבא,residential,False,64.614,,"LINESTRING (34.8255427 32.0708837, 34.8248582 32.0709186)",
30452017,True,הירדן,tertiary,False,7.061,,"LINESTRING (34.8286719 32.0701608, 34.828666 32.0700975)",
248992197,True,דרך נגבה,tertiary,False,106.791,2,"LINESTRING (34.8286719 32.0701608, 34.827541 32.0702238)",
157513127,True,טרומן,residential,False,64.497,,"LINESTRING (34.8244094 32.0682842, 34.8250891 32.0682158)",
155506407,False,הרא״ה,tertiary,False,119.219,,"LINESTRING (34.8244094 32.0682842, 34.8243086 32.0678225, 34.8242083 32.0672259)",
"[503136356, 155506407]",False,"['הרא""ה', 'הרא״ה']",tertiary,True,233.349,4,"LINESTRING (34.8244094 32.0682842, 34.8247047 32.0698858, 34.8247917 32.0703576)",
221455379,False,"הרא""ה",tertiary,False,60.288,,"LINESTRING (34.8249588 32.0728818, 34.8249796 32.0723399)",
157547135,True,הרכסים,residential,False,160.84099999999998,1,"LINESTRING (34.8249588 32.0728818, 34.8233109 32.0729622, 34.8232546 32.0729649)",
157547135,True,הרכסים,residential,False,109.617,1,"LINESTRING (34.826793 32.0728839, 34.825695 32.0729293, 34.8256372 32.0729527)",
155506407,False,הרא״ה,tertiary,False,49.032000000000004,,"LINESTRING (34.8242083 32.0672259, 34.8241403 32.0668519, 34.824129 32.0667901)",
155506407,False,הרא״ה,tertiary,True,119.219,,"LINESTRING (34.8242083 32.0672259, 34.8243086 32.0678225, 34.8244094 32.0682842)",
157513139,True,"החי""ל",residential,False,252.638,,"LINESTRING (34.8242083 32.0672259, 34.824139 32.0672347, 34.8230277 32.0673766, 34.8215968 32.0675592, 34.821581 32.0675612, 34.8215571 32.0675643)",
157547135,True,הרכסים,residential,False,66.19,1,"LINESTRING (34.8256372 32.0729527, 34.8254769 32.0728756, 34.8249588 32.0728818)",
157547135,True,הרכסים,residential,False,101.565,1,"LINESTRING (34.8278684 32.0728216, 34.826793 32.0728839)",
"[157514242, 157516263]",False,מיכאל,residential,False,171.51999999999998,1,"LINESTRING (34.8278684 32.0728216, 34.8278736 32.0725104, 34.8276479 32.0725184, 34.8276009 32.0714793)",
157559835,False,קיש,residential,False,55.395,,"LINESTRING (34.8199265 32.0651461, 34.8201254 32.0656149)",
157559856,False,יוסף צבי,residential,False,70.359,,"LINESTRING (34.8207536 32.0652729, 34.8201254 32.0656149)",
503136315,False,עוזיאל,residential,True,97.861,,"LINESTRING (34.8207536 32.0652729, 34.8204569 32.0644295)",
503136315,False,עוזיאל,residential,False,118.519,,"LINESTRING (34.8207536 32.0652729, 34.8207905 32.0653853, 34.821113 32.0662943)",
157559827,False,"האר""י",residential,True,63.646,,"LINESTRING (34.823097 32.0654587, 34.8232226 32.0660211)",
157559843,False,נוה יעקב,residential,True,142.648,,"LINESTRING (34.823097 32.0654587, 34.8216008 32.0656538)",
"[157512656, 157559818, 157559827]",False,"['האר""י', 'השר משה', 'בעל שם טוב']",residential,"[False, True]",338.54499999999996,,"LINESTRING (34.823097 32.0654587, 34.8230257 32.0650459, 34.8229632 32.0646838, 34.822945 32.064637, 34.8228937 32.0646218, 34.8219738 32.0647499, 34.8213731 32.0648335, 34.8213545 32.0648459, 34.8213452 32.0648598, 34.8213432 32.0648752, 34.821482 32.0652749, 34.8216008 32.0656538)",
157559835,False,קיש,residential,True,55.395,,"LINESTRING (34.8201254 32.0656149, 34.8199265 32.0651461)",
157559856,False,יוסף צבי,residential,True,70.359,,"LINESTRING (34.8201254 32.0656149, 34.8207536 32.0652729)",
157559823,True,גדעון,residential,False,195.90700000000004,,"LINESTRING (34.8201254 32.0656149, 34.8202436 32.0659647, 34.820279 32.066102, 34.8202926 32.066234, 34.8202849 32.0663355, 34.8202307 32.0664558, 34.8201242 32.0666013, 34.8199199 32.0667791, 34.8194779 32.0670713)",
157512656,False,השר משה,residential,False,64.697,,"LINESTRING (34.8216008 32.0656538, 34.821805 32.0662093)",
157559843,False,נוה יעקב,residential,False,142.648,,"LINESTRING (34.8216008 32.0656538, 34.823097 32.0654587)",
"[157512656, 157559818, 157559827]",False,"['האר""י', 'השר משה', 'בעל שם טוב']",residential,"[False, True]",338.545,,"LINESTRING (34.8216008 32.0656538, 34.821482 32.0652749, 34.8213432 32.0648752, 34.8213452 32.0648598, 34.8213545 32.0648459, 34.8213731 32.0648335, 34.8219738 32.0647499, 34.8228937 32.0646218, 34.822945 32.064637, 34.8229632 32.0646838, 34.8230257 32.0650459, 34.823097 32.0654587)",
157559827,False,"האר""י",residential,False,63.646,,"LINESTRING (34.8232226 32.0660211, 34.823097 32.0654587)",
157559831,True,חד נס,residential,False,135.211,,"LINESTRING (34.8232226 32.0660211, 34.8229757 32.0660539, 34.821805 32.0662093)",
157512656,False,השר משה,residential,False,35.155,,"LINESTRING (34.821805 32.0662093, 34.8218912 32.0665169)",
157512656,False,השר משה,residential,True,64.697,,"LINESTRING (34.821805 32.0662093, 34.8216008 32.0656538)",
157559830,False,חד נס,residential,True,65.889,,"LINESTRING (34.821805 32.0662093, 34.821113 32.0662943)",
157559830,False,חד נס,residential,False,65.889,,"LINESTRING (34.821113 32.0662943, 34.821805 32.0662093)",
503136315,False,עוזיאל,residential,False,109.624,,"LINESTRING (34.821113 32.0662943, 34.8212472 32.0667211, 34.8213006 32.0668661, 34.8214384 32.0672406)",
503136315,False,עוזיאל,residential,True,118.519,,"LINESTRING (34.821113 32.0662943, 34.8207905 32.0653853, 34.8207536 32.0652729)",
157559840,False,מנשה,residential,False,108.177,,"LINESTRING (34.8230257 32.0663681, 34.8218912 32.0665169)",
157512656,False,השר משה,residential,True,35.155,,"LINESTRING (34.8218912 32.0665169, 34.821805 32.0662093)",
157559840,False,מנשה,residential,True,108.177,,"LINESTRING (34.8218912 32.0665169, 34.8230257 32.0663681)",
157512656,False,השר משה,residential,False,261.986,,"LINESTRING (34.8218912 32.0665169, 34.8219166 32.0666174, 34.822026 32.0670588, 34.824129 32.0667901)",
157559851,False,סמטת יפתח,residential,True,122.871,,"LINESTRING (34.8207314 32.0667669, 34.8194779 32.0670713)",
157559851,False,סמטת יפתח,residential,False,122.871,,"LINESTRING (34.8194779 32.0670713, 34.8207314 32.0667669)",
503136315,False,עוזיאל,residential,False,37.692,,"LINESTRING (34.8214384 32.0672406, 34.8215571 32.0675643)",
503136315,False,עוזיאל,residential,True,109.624,,"LINESTRING (34.8214384 32.0672406, 34.8213006 32.0668661, 34.8212472 32.0667211, 34.821113 32.0662943)",
157559822,True,פבריגט,residential,False,61.724,,"LINESTRING (34.8208107 32.0673993, 34.8214384 32.0672406)",
157559845,False,נידוני קהיר,residential,False,108.738,,"LINESTRING (34.8208107 32.0673993, 34.8209002 32.0676486, 34.8209791 32.0683628)",
157559822,True,פבריגט,residential,False,45.289,,"LINESTRING (34.8203497 32.0675145, 34.8208107 32.0673993)",
157559819,False,חבר,residential,False,107.229,,"LINESTRING (34.8203497 32.0675145, 34.8204125 32.0677562, 34.8204489 32.0679826, 34.8205029 32.0684688)",
157559822,True,פבריגט,residential,False,55.035,,"LINESTRING (34.8197887 32.0676522, 34.8203497 32.0675145)",
503136315,False,עוזיאל,residential,True,37.692,,"LINESTRING (34.8215571 32.0675643, 34.8214384 32.0672406)",
503136315,False,עוזיאל,residential,False,112.76,,"LINESTRING (34.8215571 32.0675643, 34.8217482 32.0680851, 34.8217881 32.0682028, 34.8218266 32.0683229, 34.8218814 32.0684974, 34.8218939 32.0685372)",
157559845,False,נידוני קהיר,residential,True,108.738,,"LINESTRING (34.8209791 32.0683628, 34.8209002 32.0676486, 34.8208107 32.0673993)",
157559819,False,חבר,residential,True,107.229,,"LINESTRING (34.8205029 32.0684688, 34.8204489 32.0679826, 34.8204125 32.0677562, 34.8203497 32.0675145)",
157559844,False,נידוני קהיר,residential,True,112.324,,"LINESTRING (34.8211077 32.0686366, 34.8214761 32.0695973)",
157513127,True,טרומן,residential,False,63.291,,"LINESTRING (34.8218939 32.0685372, 34.8219681 32.0685297, 34.8225609 32.0684701)",
503136315,False,עוזיאל,residential,False,107.94400000000002,,"LINESTRING (34.8218939 32.0685372, 34.8220052 32.0688585, 34.8222061 32.0694389, 34.8222164 32.0694687)",
503136315,False,עוזיאל,residential,True,112.75999999999999,,"LINESTRING (34.8218939 32.0685372, 34.8218814 32.0684974, 34.8218266 32.0683229, 34.8217881 32.0682028, 34.8217482 32.0680851, 34.8215571 32.0675643)",
157559820,False,חבר,residential,True,113.171,,"LINESTRING (34.8205796 32.0687107, 34.8209104 32.0696891)",
503136315,False,עוזיאל,residential,False,71.776,,"LINESTRING (34.8222164 32.0694687, 34.8224444 32.0700846)",
157559825,True,גרנדוס,residential,False,71.213,,"LINESTRING (34.8222164 32.0694687, 34.8219624 32.0695096, 34.8219596 32.0695101, 34.8218371 32.0695321, 34.8217292 32.0695501, 34.821698 32.0695553, 34.8216879 32.069557, 34.8214761 32.0695973)",
503136315,False,עוזיאל,residential,True,107.94400000000002,,"LINESTRING (34.8222164 32.0694687, 34.8222061 32.0694389, 34.8220052 32.0688585, 34.8218939 32.0685372)",
157559825,True,גרנדוס,residential,False,54.273,,"LINESTRING (34.8214761 32.0695973, 34.8209104 32.0696891)",
157559844,False,נידוני קהיר,residential,False,112.324,,"LINESTRING (34.8214761 32.0695973, 34.8211077 32.0686366)",
157559820,False,חבר,residential,False,113.171,,"LINESTRING (34.8209104 32.0696891, 34.8205796 32.0687107)",
157559825,True,גרנדוס,residential,False,56.308,,"LINESTRING (34.8209104 32.0696891, 34.820325 32.0697908)",
157559825,True,גרנדוס,residential,False,82.843,,"LINESTRING (34.820325 32.0697908, 34.8194669 32.069953)",
157559832,True,קפלן,residential,False,244.439,,"LINESTRING (34.820325 32.0697908, 34.8200182 32.0689795, 34.819977 32.0688897, 34.819927 32.0687318, 34.8198709 32.06844, 34.8197887 32.0676522)",
503136315,False,עוזיאל,residential,True,71.776,,"LINESTRING (34.8224444 32.0700846, 34.8222164 32.0694687)",
503136315,False,עוזיאל,residential,False,39.797000000000004,,"LINESTRING (34.8224444 32.0700846, 34.8225587 32.0703996, 34.8225685 32.0704267)",
157559821,False,אלישיב,residential,False,51.956,,"LINESTRING (34.8202301 32.0705321, 34.820353 32.0709876)",
157019158,True,כנפי נשרים,residential,False,214.497,1,"LINESTRING (34.8202301 32.0705321, 34.8220867 32.0701569, 34.8224444 32.0700846)",
157019199,False,עוזיאל,residential,False,10.117,,"LINESTRING (34.8226106 32.0705393, 34.8226163 32.07056, 34.822635 32.0706279)",
830649743,True,כיכר הסביח,residential,False,17.416,,"LINESTRING (34.8226106 32.0705393, 34.8225878 32.0705363, 34.8225672 32.0705275, 34.8225508 32.0705137, 34.8225404 32.0704962, 34.822537 32.0704768, 34.822541 32.0704575, 34.8225518 32.0704402, 34.8225685 32.0704267)",roundabout
157559821,False,אלישיב,residential,False,9.206,,"LINESTRING (34.820353 32.0709876, 34.8203748 32.0710683)",
157559821,False,אלישיב,residential,True,51.956,,"LINESTRING (34.820353 32.0709876, 34.8202301 32.0705321)",
157019199,False,עוזיאל,residential,False,29.092,,"LINESTRING (34.8227469 32.0710364, 34.822819 32.0712908)",
157019199,False,עוזיאל,residential,True,46.631,,"LINESTRING (34.8227469 32.0710364, 34.822635 32.0706279)",
157568272,True,בר כוכבא,residential,False,225.84699999999998,,"LINESTRING (34.8227469 32.0710364, 34.8227957 32.0710341, 34.8244704 32.0709553, 34.8244862 32.0715235)",
157019199,False,עוזיאל,residential,False,38.404,,"LINESTRING (34.822819 32.0712908, 34.8229022 32.0716289)",
157019199,False,עוזיאל,residential,True,29.092,,"LINESTRING (34.822819 32.0712908, 34.8227469 32.0710364)",
157559821,False,אלישיב,residential,False,53.294,,"LINESTRING (34.8204725 32.0714301, 34.8205987 32.0718973)",
157559821,False,אלישיב,residential,True,41.27,,"LINESTRING (34.8204725 32.0714301, 34.8203748 32.0710683)",
157559816,True,אלרואי,residential,False,221.642,1,"LINESTRING (34.8204725 32.0714301, 34.8217664 32.0713533, 34.822819 32.0712908)",
157019199,False,עוזיאל,residential,True,38.404,,"LINESTRING (34.8229022 32.0716289, 34.822819 32.0712908)",
157019199,False,עוזיאל,residential,False,26.866,,"LINESTRING (34.8229022 32.0716289, 34.8229156 32.0716713, 34.8229759 32.0718623)",
157019199,False,עוזיאל,residential,False,30.188,,"LINESTRING (34.8229759 32.0718623, 34.8230511 32.0721262)",
157019183,True,רוחמה,residential,False,224.025,1,"LINESTRING (34.8229759 32.0718623, 34.8217479 32.0718804, 34.8205987 32.0718973)",
157019199,False,עוזיאל,residential,True,26.866,,"LINESTRING (34.8229759 32.0718623, 34.8229156 32.0716713, 34.8229022 32.0716289)",
157559821,False,אלישיב,residential,False,71.27,,"LINESTRING (34.8205987 32.0718973, 34.8207674 32.0725221)",
157559821,False,אלישיב,residential,True,53.294,,"LINESTRING (34.8205987 32.0718973, 34.8204725 32.0714301)",
157019199,False,עוזיאל,residential,False,34.075,,"LINESTRING (34.8230511 32.0721262, 34.8231303 32.0724252)",
157019199,False,עוזיאל,residential,True,30.188,,"LINESTRING (34.8230511 32.0721262, 34.8229759 32.0718623)",
157568275,True,אהוד,residential,False,113.53299999999999,1,"LINESTRING (34.8230511 32.0721262, 34.8230968 32.0721243, 34.8242546 32.0720767)",
157019199,False,עוזיאל,residential,False,15.255,,"LINESTRING (34.8231303 32.0724252, 34.823174 32.0725573)",
157019199,False,עוזיאל,residential,True,34.075,,"LINESTRING (34.8231303 32.0724252, 34.8230511 32.0721262)",
157559821,False,אלישיב,residential,True,71.27,,"LINESTRING (34.8207674 32.0725221, 34.8205987 32.0718973)",
157559855,True,יד שלום,residential,False,222.903,1,"LINESTRING (34.8207674 32.0725221, 34.8231303 32.0724252)",
157019199,False,עוזיאל,residential,True,15.255,,"LINESTRING (34.823174 32.0725573, 34.8231303 32.0724252)",
157019199,False,עוזיאל,residential,False,45.955,,"LINESTRING (34.823174 32.0725573, 34.8232494 32.0729385, 34.8232546 32.0729649)",
"[334756726, 157568278]",False,מבוא התיכון,residential,True,148.47,,"LINESTRING (34.823174 32.0725573, 34.8232161 32.0725546, 34.8242624 32.0724869, 34.8242546 32.0720767)",
