osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed,lanes
98869561,tertiary,roundabout,True,False,13.116999999999999,"LINESTRING (34.8861263 32.0341306, 34.8861086 32.034156, 34.8860831 32.0341761, 34.886052 32.0341892, 34.8860177 32.0341942)",,,
1239656746,tertiary,,True,False,69.879,"LINESTRING (34.8859359 32.0310954, 34.8859357 32.0305709, 34.8859387 32.030467)",הרצל,,
98869561,tertiary,roundabout,True,False,15.83,"LINESTRING (34.8859112 32.0340382, 34.8859352 32.0340142, 34.8859667 32.0339974, 34.8860034 32.0339896, 34.8860412 32.0339917, 34.8860579 32.0339971)",,,
1239656763,tertiary,,True,False,123.352,"LINESTRING (34.8859112 32.0340382, 34.8859259 32.0339788, 34.8859281 32.0339351, 34.8859217 32.0338896, 34.8859131 32.0338295, 34.8859135 32.0337476, 34.885922 32.032931)",הרצל,,
98869544,tertiary,roundabout,True,False,12.518,"LINESTRING (34.8858985 32.0324624, 34.8859334 32.0324468, 34.8859793 32.03244, 34.8860254 32.0324466)",,,
1239656746,tertiary,,True,False,103.445,"LINESTRING (34.8858985 32.0324624, 34.8859114 32.0324222, 34.8859208 32.032381, 34.8859245 32.0323493, 34.8859278 32.0318049, 34.8859318 32.0315345)",הרצל,,
98869556,tertiary,,True,False,18.586,"LINESTRING (34.8859528 32.0343446, 34.8859482 32.0341775)",הרצל,,
1239656763,tertiary,,True,False,30.990000000000002,"LINESTRING (34.885922 32.032931, 34.8859237 32.0327664, 34.8859195 32.0327098, 34.8859047 32.0326538)",הרצל,,
48774295,tertiary,,True,False,65.208,"LINESTRING (34.8859603 32.0369566, 34.8859372 32.0363705)",הרצל,,
98870244,residential,,False,False,122.439,"LINESTRING (34.8884523 32.0365759, 34.8897402 32.0367191)",ביאליק,,
98870241,residential,,False,True,36.981,"LINESTRING (34.8897402 32.0367191, 34.8897215 32.0363869)",סנש,,
98870244,residential,,False,False,89.898,"LINESTRING (34.8897402 32.0367191, 34.8906938 32.0367317)",ביאליק,,
98870244,residential,,False,True,122.439,"LINESTRING (34.8897402 32.0367191, 34.8884523 32.0365759)",ביאליק,,
98870244,residential,,False,True,89.898,"LINESTRING (34.8906938 32.0367317, 34.8897402 32.0367191)",ביאליק,,
98870245,residential,,False,False,135.14,"LINESTRING (34.8906938 32.0367317, 34.8908689 32.0356115, 34.8908883 32.0355706, 34.8909196 32.035539)",ארלוזורוב,,
98870245,residential,,False,True,84.208,"LINESTRING (34.8906938 32.0367317, 34.890727 32.0368887, 34.890668 32.0374844)",ארלוזורוב,,
98870241,residential,,False,False,36.981,"LINESTRING (34.8897215 32.0363869, 34.8897402 32.0367191)",סנש,,
48764825,tertiary,,True,False,49.826,"LINESTRING (34.8876326 32.0376281, 34.8881611 32.0376195)",רמז,50,
98870245,residential,,False,False,84.208,"LINESTRING (34.890668 32.0374844, 34.890727 32.0368887, 34.8906938 32.0367317)",ארלוזורוב,,
98870229,residential,,False,False,153.551,"LINESTRING (34.8909196 32.035539, 34.8916208 32.035619, 34.8918572 32.0356481, 34.8925327 32.0357312)",דוד מרכוס,,
98870229,residential,,False,True,100.40200000000002,"LINESTRING (34.8909196 32.035539, 34.8908735 32.0354976, 34.8908249 32.0354679, 34.8898951 32.0353626)",דוד מרכוס,,
98870245,residential,,False,True,135.14000000000001,"LINESTRING (34.8909196 32.035539, 34.8908883 32.0355706, 34.8908689 32.0356115, 34.8906938 32.0367317)",ארלוזורוב,,
98870229,residential,,False,True,153.551,"LINESTRING (34.8925327 32.0357312, 34.8918572 32.0356481, 34.8916208 32.035619, 34.8909196 32.035539)",דוד מרכוס,,
338977107,tertiary,roundabout,True,False,10.03,"LINESTRING (34.8925327 32.0357312, 34.8925389 32.0357016, 34.8925563 32.0356754, 34.8925829 32.0356555)",,,
98870229,residential,,False,False,48.935,"LINESTRING (34.88938 32.0353078, 34.8898951 32.0353626)",דוד מרכוס,,
1239656770,residential,,False,False,28.836,"LINESTRING (34.8911405 32.0337184, 34.8911147 32.03346)",גיורא,,
1239656769,residential,,True,False,257.173,"LINESTRING (34.8911405 32.0337184, 34.8899186 32.0336537, 34.8898339 32.0336372, 34.8897949 32.0336123, 34.8897721 32.033582, 34.8897535 32.0335309, 34.889626 32.0324659)",ביאקובסקי,,
1239656782,residential,,False,False,8.366,"LINESTRING (34.8884241 32.0304309, 34.8884046 32.0305043)",,,
1239656803,residential,,False,True,2.271,"LINESTRING (34.8901955 32.0300192, 34.8901853 32.0300377)",אשכנזי,,
240601861,residential,,False,False,125.501,"LINESTRING (34.8901955 32.0300192, 34.890651 32.0300065, 34.8906682 32.030006, 34.8911979 32.0299912, 34.8915261 32.029982)",המעפילים,,
1239656803,residential,,False,False,97.73400000000001,"LINESTRING (34.8901955 32.0300192, 34.8902024 32.0300068, 34.8902253 32.0299455, 34.8902223 32.0296208, 34.8902179 32.0291446)",אשכנזי,,
1239656793,residential,,False,False,105.845,"LINESTRING (34.8902179 32.0291446, 34.8901431 32.0291446, 34.8897785 32.0291499, 34.8896051 32.0291525, 34.8893904 32.0291412, 34.8892029 32.0291182, 34.8891016 32.0290936)",אשכנזי,,
1239656793,residential,,False,True,120.091,"LINESTRING (34.8902179 32.0291446, 34.8912386 32.0291286, 34.8914916 32.0291249)",אשכנזי,,
1239656803,residential,,False,True,97.73400000000001,"LINESTRING (34.8902179 32.0291446, 34.8902223 32.0296208, 34.8902253 32.0299455, 34.8902024 32.0300068, 34.8901955 32.0300192)",אשכנזי,,
98871361,residential,,False,True,61.543,"LINESTRING (34.8916145 32.034898, 34.8916799 32.0343897, 34.8916823 32.0343476)",,,
98871382,residential,,False,False,123.767,"LINESTRING (34.8911381 32.031001, 34.8917382 32.0309936, 34.8924509 32.0309848)",יהודה הלוי,,
98871392,residential,,False,False,146.43899999999996,"LINESTRING (34.8911381 32.031001, 34.8911384 32.0310238, 34.8911417 32.0313255, 34.8911422 32.0313651, 34.891143 32.0314408, 34.8911481 32.0318978, 34.8911486 32.0319435, 34.8911491 32.031991, 34.8911528 32.0323179)",יהודה הלוי,,
98871392,residential,,False,True,40.548,"LINESTRING (34.8911381 32.031001, 34.8911318 32.030938, 34.8911139 32.030869, 34.8910814 32.0308037, 34.891008 32.0306564)",יהודה הלוי,,
98871382,residential,,False,True,123.767,"LINESTRING (34.8924509 32.0309848, 34.8917382 32.0309936, 34.8911381 32.031001)",יהודה הלוי,,
1239656797,tertiary,,True,False,209.293,"LINESTRING (34.8924509 32.0309848, 34.892426 32.0308943, 34.8922754 32.0303845, 34.8922505 32.0303032, 34.8920417 32.0296215, 34.8919739 32.0294, 34.8919408 32.0293229, 34.8919077 32.0292669, 34.8918796 32.0292192, 34.8918423 32.0291823)",ויצמן,50,
98871392,residential,,False,False,40.548,"LINESTRING (34.891008 32.0306564, 34.8910814 32.0308037, 34.8911139 32.030869, 34.8911318 32.030938, 34.8911381 32.031001)",יהודה הלוי,,
56440057,residential,,False,False,71.656,"LINESTRING (34.8944085 32.0336759, 34.8944147 32.0343203)",סירקין,,
56440057,residential,,False,True,58.357,"LINESTRING (34.8944085 32.0336759, 34.8944036 32.0331511)",סירקין,,
56440057,residential,,False,False,123.694,"LINESTRING (34.8942494 32.0320464, 34.8944036 32.0331511)",סירקין,,
56440057,residential,,False,True,56.906,"LINESTRING (34.8942494 32.0320464, 34.8942086 32.0315358)",סירקין,,
98871384,residential,,False,False,96.521,"LINESTRING (34.8942494 32.0320464, 34.8952714 32.0319932)",בכור שטרית,,
98871384,residential,,False,True,68.643,"LINESTRING (34.8942494 32.0320464, 34.8935225 32.032083)",בכור שטרית,,
98871396,tertiary,roundabout,True,False,3.194,"LINESTRING (34.8917671 32.0290401, 34.8917893 32.0290184)",,,
1239656766,residential,,False,True,17.009,"LINESTRING (34.889626 32.0324659, 34.8898059 32.0324541)",צבי ישי,,
1239656766,residential,,False,False,90.361,"LINESTRING (34.889626 32.0324659, 34.8888659 32.0325155, 34.8886704 32.0325299)",צבי ישי,,
98871396,tertiary,roundabout,True,False,13.005,"LINESTRING (34.891927 32.0290147, 34.8919511 32.0290357, 34.8919664 32.0290618, 34.8919714 32.0290908, 34.8919657 32.0291196)",,,
98871396,tertiary,roundabout,True,False,13.374,"LINESTRING (34.8917784 32.0291523, 34.8917587 32.0291257, 34.8917504 32.0290951, 34.8917537 32.0290665, 34.8917671 32.0290401)",,,
1239656795,residential,,True,False,27.240000000000002,"LINESTRING (34.8917784 32.0291523, 34.8916996 32.0291412, 34.8916379 32.0291328, 34.8914916 32.0291249)",אשכנזי,,
1239656804,residential,,False,True,44.189,"LINESTRING (34.8896862 32.0302043, 34.8892175 32.0302107)",אשכנזי,,
1239656805,residential,,True,False,57.229,"LINESTRING (34.8896862 32.0302043, 34.8896911 32.0301449, 34.8897087 32.030113, 34.8897363 32.0300918, 34.8897713 32.0300833, 34.8900094 32.030079, 34.8900821 32.0300684, 34.8901522 32.0300514, 34.8901853 32.0300377)",אשכנזי,,
1239656809,residential,,False,True,69.24,"LINESTRING (34.8896862 32.0302043, 34.8896898 32.0303691, 34.8896929 32.0305115, 34.8896963 32.0305228, 34.8897097 32.030568, 34.889746 32.0306185, 34.8897626 32.030669, 34.8897642 32.0308146)",ניסן טורצ'ין,,
98871371,residential,,False,False,26.148,"LINESTRING (34.8955303 32.0352111, 34.8955202 32.0349761)","האצ""ל",,
48774039,tertiary,,False,True,104.448,"LINESTRING (34.895522 32.0343547, 34.8944147 32.0343203)",אלפרט,,
98871371,residential,,False,True,69.097,"LINESTRING (34.895522 32.0343547, 34.8955202 32.0349761)","האצ""ל",,
98871371,residential,,False,False,69.097,"LINESTRING (34.8955202 32.0349761, 34.895522 32.0343547)","האצ""ל",,
98871371,residential,,False,True,26.148,"LINESTRING (34.8955202 32.0349761, 34.8955303 32.0352111)","האצ""ל",,
98871384,residential,,False,False,68.643,"LINESTRING (34.8935225 32.032083, 34.8942494 32.0320464)",בכור שטרית,,
1239656765,residential,,False,False,39.818,"LINESTRING (34.8883952 32.0325728, 34.8883247 32.03259, 34.8881178 32.0326356, 34.8880384 32.0326476, 34.8879839 32.0326506)",אורי מקלב,,
1239656766,residential,,False,True,26.377000000000002,"LINESTRING (34.8883952 32.0325728, 34.8885443 32.0325492, 34.8886704 32.0325299)",צבי ישי,,
1239656774,residential,,False,True,117.611,"LINESTRING (34.8883952 32.0325728, 34.888393 32.0324867, 34.8883971 32.0324244, 34.8884271 32.0322807, 34.8884563 32.0321413, 34.8885081 32.0318932, 34.8885229 32.0318095, 34.8885254 32.0317405, 34.8885155 32.0316798, 34.8885006 32.0316342, 34.8884665 32.0315307)",סעדיה חתוכה,,
98871384,residential,,False,True,96.521,"LINESTRING (34.8952714 32.0319932, 34.8942494 32.0320464)",בכור שטרית,,
239071394,residential,,False,False,108.732,"LINESTRING (34.8937199 32.0333546, 34.8937507 32.0343321)",שיבת ציון,,
98870229,residential,,False,True,48.935,"LINESTRING (34.8898951 32.0353626, 34.88938 32.0353078)",דוד מרכוס,,
240596960,residential,,False,True,36.081,"LINESTRING (34.8898951 32.0353626, 34.8898598 32.0356857)",סנש,,
98870229,residential,,False,False,100.40200000000002,"LINESTRING (34.8898951 32.0353626, 34.8908249 32.0354679, 34.8908735 32.0354976, 34.8909196 32.035539)",דוד מרכוס,,
98869552,residential,,False,True,110.628,"LINESTRING (34.8860746 32.0362735, 34.8872482 32.0362804)",ביאליק,,
240596968,tertiary,roundabout,True,False,13.339,"LINESTRING (34.8860746 32.0362735, 34.8860765 32.0362974, 34.8860705 32.0363209, 34.8860571 32.036342, 34.8860373 32.0363592, 34.8860127 32.036371)",,,
240596954,tertiary,roundabout,True,False,15.806000000000001,"LINESTRING (34.8861008 32.0296654, 34.8860649 32.0296745, 34.8860275 32.0296734, 34.8859924 32.0296625, 34.8859619 32.0296415, 34.8859534 32.0296299)",,,
1239656747,tertiary,,True,False,90.304,"LINESTRING (34.8861008 32.0296654, 34.8860661 32.0297181, 34.886053 32.0297751, 34.8860362 32.0299019, 34.886025 32.0300414, 34.8860194 32.0301952, 34.8860189 32.0302537, 34.8860187 32.0302764, 34.8860169 32.0304676)",הרצל,,
240596968,tertiary,roundabout,True,False,8.440999999999999,"LINESTRING (34.8860217 32.036215, 34.886046 32.0362297, 34.8860641 32.0362498, 34.8860746 32.0362735)",,,
240596958,residential,,False,False,50.875,"LINESTRING (34.891158 32.0348262, 34.8911991 32.03437)",ארלוזורוב,,
240596958,residential,,False,True,50.875,"LINESTRING (34.8911991 32.03437, 34.891158 32.0348262)",ארלוזורוב,,
1239656760,tertiary,,False,False,176.69899999999998,"LINESTRING (34.8911991 32.03437, 34.8909858 32.0343748, 34.8907452 32.0343729, 34.8905433 32.0343656, 34.8903221 32.0343529, 34.8901568 32.0343402, 34.8896733 32.0342892, 34.8893331 32.0342487)",קדושי מצרים,,
1239656760,tertiary,,False,True,45.643,"LINESTRING (34.8911991 32.03437, 34.8913079 32.0343675, 34.8915141 32.034362, 34.8916823 32.0343476)",קדושי מצרים,,
56439498,residential,,False,True,63.176,"LINESTRING (34.8913826 32.0323544, 34.8919922 32.0323088, 34.8920502 32.0323045)",צבי ישי,,
1239656758,residential,,True,False,18.774,"LINESTRING (34.8913826 32.0323544, 34.8913062 32.0323667, 34.891252 32.0323809, 34.891196 32.0324083)",צבי ישי,,
98869556,tertiary,,True,False,207.234,"LINESTRING (34.8859506 32.0362083, 34.8859528 32.0343446)",הרצל,,
240596968,tertiary,roundabout,True,False,6.876,"LINESTRING (34.8859506 32.0362083, 34.8859747 32.0362056, 34.8859989 32.0362079, 34.8860217 32.036215)",,,
240596968,tertiary,roundabout,True,False,13.709999999999999,"LINESTRING (34.8859372 32.0363705, 34.8859122 32.0363579, 34.8858924 32.0363398, 34.8858796 32.0363177, 34.8858747 32.0362934, 34.8858782 32.0362689)",,,
240596960,residential,,False,False,36.081,"LINESTRING (34.8898598 32.0356857, 34.8898951 32.0353626)",סנש,,
296614017,tertiary,,True,False,70.211,"LINESTRING (34.8860127 32.036371, 34.8860457 32.0370018)",הרצל,,
240596968,tertiary,roundabout,True,False,7.274000000000001,"LINESTRING (34.8860127 32.036371, 34.8859877 32.0363763, 34.885962 32.0363762, 34.8859372 32.0363705)",,,
98869552,residential,,False,False,62.422,"LINESTRING (34.8877152 32.0360612, 34.8876846 32.0362345, 34.8876619 32.0362557, 34.8876046 32.0362823, 34.8872482 32.0362804)",ביאליק,,
340714023,residential,,False,False,70.675,"LINESTRING (34.8877152 32.0360612, 34.8876457 32.0360025, 34.8875357 32.0359794, 34.8873747 32.0359907, 34.8873085 32.0360502, 34.8872708 32.0361294, 34.8872482 32.0362804)",ביאליק,,
98869552,residential,,False,True,66.603,"LINESTRING (34.8877152 32.0360612, 34.8877981 32.0360264, 34.8882477 32.0359882, 34.8883574 32.0358869)",ביאליק,,
240596956,residential,,False,False,237.987,"LINESTRING (34.8885402 32.0352127, 34.8869469 32.0351825, 34.8865929 32.0351843, 34.8860159 32.0351803)",עץ האפרסק,,
240601861,residential,,False,True,125.501,"LINESTRING (34.8915261 32.029982, 34.8911979 32.0299912, 34.8906682 32.030006, 34.890651 32.0300065, 34.8901955 32.0300192)",המעפילים,,
98869544,tertiary,roundabout,True,False,11.96,"LINESTRING (34.8860268 32.0326654, 34.8859867 32.0326724, 34.8859458 32.032669, 34.8859047 32.0326538)",,,
1239656764,tertiary,,True,False,150.02299999999997,"LINESTRING (34.8860268 32.0326654, 34.8860112 32.0326965, 34.886 32.0327282, 34.8859918 32.0327717, 34.8859887 32.0337928, 34.8859906 32.0338535, 34.886 32.0338947, 34.8860168 32.0339407, 34.8860579 32.0339971)",הרצל,,
296614011,tertiary,,True,False,115.055,"LINESTRING (34.8860159 32.0351803, 34.8860217 32.036215)",הרצל,,
240596956,residential,,False,True,237.987,"LINESTRING (34.8860159 32.0351803, 34.8865929 32.0351843, 34.8869469 32.0351825, 34.8885402 32.0352127)",עץ האפרסק,,
48765256,tertiary,roundabout,True,False,10.019,"LINESTRING (34.8929253 32.0344002, 34.8928911 32.0344082, 34.8928557 32.0344081, 34.8928216 32.0344)",,,
338977108,tertiary,,True,False,142.315,"LINESTRING (34.8929253 32.0344002, 34.8928349 32.035023, 34.8928059 32.0351759, 34.8927128 32.0356671)",ויצמן,,
1165318580,residential,roundabout,True,False,12.622,"LINESTRING (34.8917428 32.0334147, 34.8917388 32.0334429, 34.8917248 32.0334686, 34.891702 32.0334895, 34.8916728 32.0335033)",,,
1239656777,residential,,False,True,154.454,"LINESTRING (34.8917428 32.0334147, 34.8920487 32.033381, 34.8920903 32.0333623, 34.8921323 32.0333267, 34.8921619 32.0332891, 34.8921717 32.0332494, 34.8921767 32.033195, 34.8920502 32.0323045)",,,
338977107,tertiary,roundabout,True,False,10.037,"LINESTRING (34.8925814 32.0358077, 34.8925552 32.0357874, 34.8925384 32.0357609, 34.8925327 32.0357312)",,,
338977107,tertiary,roundabout,True,False,16.287,"LINESTRING (34.8927128 32.0356671, 34.8927335 32.0356906, 34.8927442 32.0357185, 34.8927437 32.0357478, 34.8927322 32.0357754, 34.8927109 32.0357984)",,,
338977107,tertiary,roundabout,True,False,13.126,"LINESTRING (34.8927109 32.0357984, 34.8926819 32.0358145, 34.8926484 32.0358218, 34.892614 32.0358196, 34.8925814 32.0358077)",,,
338977107,tertiary,roundabout,True,False,13.201999999999998,"LINESTRING (34.8925829 32.0356555, 34.8926157 32.0356441, 34.8926511 32.0356424, 34.8926844 32.0356505, 34.8927128 32.0356671)",,,
338977111,tertiary,,True,False,141.79899999999998,"LINESTRING (34.8925829 32.0356555, 34.8927098 32.0352015, 34.8927948 32.0348073, 34.8928216 32.0344)",ויצמן,,
701014363,residential,,True,False,18.407999999999998,"LINESTRING (34.8861743 32.0315839, 34.8860857 32.0316025, 34.8860442 32.0316219, 34.8860073 32.0316583)",,,1
1239656773,residential,,False,True,174.31199999999998,"LINESTRING (34.8861743 32.0315839, 34.8866236 32.0315879, 34.8866397 32.031588, 34.8869385 32.0315907, 34.8870949 32.0315921, 34.8873544 32.0315895, 34.8873958 32.0315891, 34.8876208 32.0315826, 34.887643 32.031582, 34.8878084 32.0315772, 34.888023 32.0315709)",מרבד הקסמים,,1
98869561,tertiary,roundabout,True,False,6.8870000000000005,"LINESTRING (34.8860177 32.0341942, 34.8859814 32.0341903, 34.8859482 32.0341775)",,,
296614011,tertiary,,True,False,109.65100000000001,"LINESTRING (34.8860177 32.0341942, 34.8860155 32.0343913, 34.8860159 32.0351803)",הרצל,,
98869552,residential,,False,False,110.628,"LINESTRING (34.8872482 32.0362804, 34.8860746 32.0362735)",ביאליק,,
98869552,residential,,False,True,62.422,"LINESTRING (34.8872482 32.0362804, 34.8876046 32.0362823, 34.8876619 32.0362557, 34.8876846 32.0362345, 34.8877152 32.0360612)",ביאליק,,
340714023,residential,,False,True,70.67500000000001,"LINESTRING (34.8872482 32.0362804, 34.8872708 32.0361294, 34.8873085 32.0360502, 34.8873747 32.0359907, 34.8875357 32.0359794, 34.8876457 32.0360025, 34.8877152 32.0360612)",ביאליק,,
340714024,residential,,False,True,188.91999999999996,"LINESTRING (34.888972 32.0314468, 34.8890117 32.0321694, 34.8897328 32.0321201, 34.8897491 32.032119, 34.8897787 32.0321379, 34.8898059 32.0324541)",,,
1239656773,residential,,False,False,41.52499999999999,"LINESTRING (34.888972 32.0314468, 34.8889152 32.0314498, 34.8887968 32.0314602, 34.888708 32.031477, 34.8885401 32.0315143)",מרבד הקסמים,,1
"[1239656810, 1239656773]",residential,,False,"[False, True]",77.45,"LINESTRING (34.888972 32.0314468, 34.8893218 32.0314284, 34.8896512 32.0314112, 34.8896667 32.0313782, 34.8896667 32.0312941)","[""ניסן טורצ'ין"", 'מרבד הקסמים']",,1
296614017,tertiary,,True,False,66.903,"LINESTRING (34.8860457 32.0370018, 34.8860738 32.037603)",הרצל,,
"[98870232, 240596965]",residential,,False,True,278.158,"LINESTRING (34.8860457 32.0370018, 34.8871856 32.0369745, 34.8879612 32.0369865, 34.8882788 32.0370221, 34.8881611 32.0376195)","['רמב""ם', 'שזר']",,
1239656744,tertiary,,True,False,49.330000000000005,"LINESTRING (34.8859662 32.0294903, 34.8859791 32.029459, 34.8859841 32.029413, 34.8859822 32.0293291, 34.8859716 32.029207, 34.8859585 32.0291008, 34.8859557 32.0290497)",הרצל,,
98869552,residential,,False,False,66.603,"LINESTRING (34.8883574 32.0358869, 34.8882477 32.0359882, 34.8877981 32.0360264, 34.8877152 32.0360612)",ביאליק,,
98871396,tertiary,roundabout,True,False,13.975,"LINESTRING (34.8917893 32.0290184, 34.8918182 32.0290034, 34.8918438 32.0289972, 34.8918705 32.0289965, 34.8918965 32.0290011, 34.891927 32.0290147)",,,
48774039,tertiary,,False,True,51.476,"LINESTRING (34.8937507 32.0343321, 34.893206 32.0342991)",אלפרט,,
