osmid,highway,oneway,reversed,length,geometry,name,bridge,junction,maxspeed
457875344,residential,False,False,57.598,"LINESTRING (29.1626517 40.4317239, 29.1626392 40.431206)",,,,
457875344,residential,False,True,50.947,"LINESTRING (29.1626279 40.4307479, 29.1626392 40.431206)",,,,
700317028,secondary,True,False,55.922,"LINESTRING (29.1626279 40.4307479, 29.1623946 40.4307315, 29.1619682 40.4307296)",Kuvayi Milliye Bulvarı,,,
457873259,residential,False,True,77.691,"LINESTRING (29.1613802 40.4307907, 29.1614621 40.4314866)",,,,
700317612,secondary,True,False,77.379,"LINESTRING (29.1613802 40.4307907, 29.1604774 40.4309003)",,,,
457875340,residential,False,True,68.089,"LINESTRING (29.1623351 40.4322752, 29.161539 40.4321871)",,,,
458285450,residential,False,False,25.773,"LINESTRING (29.1623351 40.4322752, 29.1622954 40.4320454)",,,,
458285450,residential,False,True,5.36,"LINESTRING (29.1623351 40.4322752, 29.1623433 40.432323)",,,,
457873259,residential,False,False,53.031,"LINESTRING (29.1614399 40.4337526, 29.1615507 40.4332832)",,,,
457873259,residential,False,True,13.536,"LINESTRING (29.1614399 40.4337526, 29.1614081 40.4338719)",,,,
457875347,residential,False,False,70.374,"LINESTRING (29.1614399 40.4337526, 29.1622226 40.4339662)",,,,
457875347,residential,False,True,70.374,"LINESTRING (29.1622226 40.4339662, 29.1614399 40.4337526)",,,,
458285450,residential,False,False,12.238,"LINESTRING (29.1622226 40.4339662, 29.1622732 40.4338631)",,,,
458285450,residential,False,True,26.045,"LINESTRING (29.1622226 40.4339662, 29.1621596 40.4340946, 29.1620851 40.4341735)",,,,
457873260,residential,False,False,20.022,"LINESTRING (29.160661 40.432987, 29.1608 40.4328413)",,,,
457875348,residential,False,True,82.19,"LINESTRING (29.160661 40.432987, 29.1615507 40.4332832)",,,,
457873260,residential,False,True,37.483000000000004,"LINESTRING (29.160661 40.432987, 29.1604789 40.4332085, 29.1604184 40.4332687)",,,,
457873259,residential,False,False,13.536,"LINESTRING (29.1614081 40.4338719, 29.1614399 40.4337526)",,,,
457873259,residential,False,True,20.189,"LINESTRING (29.1614081 40.4338719, 29.1613527 40.4340485)",,,,
457875349,residential,False,False,107.31,"LINESTRING (29.1614081 40.4338719, 29.1604184 40.4332687)",,,,
457873260,residential,False,True,31.355,"LINESTRING (29.1604184 40.4332687, 29.1601883 40.4334897)",,,,
457875349,residential,False,True,107.31,"LINESTRING (29.1604184 40.4332687, 29.1614081 40.4338719)",,,,
457909296,residential,False,True,23.102,"LINESTRING (29.1604184 40.4332687, 29.1602214 40.4331249)",,,,
457873260,residential,False,False,37.483000000000004,"LINESTRING (29.1604184 40.4332687, 29.1604789 40.4332085, 29.160661 40.432987)",,,,
458025698,residential,False,False,19.072,"LINESTRING (29.1621673 40.4343332, 29.1620851 40.4341735)",,,,
457875354,residential,False,False,50.229,"LINESTRING (29.1621673 40.4343332, 29.1623213 40.4341949, 29.1624443 40.4339412)",,,,
457875354,residential,False,True,58.159000000000006,"LINESTRING (29.1621673 40.4343332, 29.1619855 40.4344106, 29.1617606 40.4344458, 29.1615131 40.4344683)",,,,
457875355,residential,False,False,63.34100000000001,"LINESTRING (29.1621673 40.4343332, 29.1625299 40.4341913, 29.1626988 40.4341352, 29.1628531 40.4341158)",,,,
458285450,residential,False,True,25.898,"LINESTRING (29.1615131 40.4344683, 29.1612104 40.4345024)",,,,
457875354,residential,False,False,58.15899999999999,"LINESTRING (29.1615131 40.4344683, 29.1617606 40.4344458, 29.1619855 40.4344106, 29.1621673 40.4343332)",,,,
458285450,residential,False,False,59.669000000000004,"LINESTRING (29.1615131 40.4344683, 29.161761 40.4343968, 29.1619163 40.4343094, 29.1620394 40.434222, 29.1620851 40.4341735)",,,,
457875356,residential,False,False,39.674,"LINESTRING (29.1624443 40.4339412, 29.1628531 40.4341158)",,,,
457875356,residential,False,True,16.886,"LINESTRING (29.1624443 40.4339412, 29.1622732 40.4338631)",,,,
457875354,residential,False,True,50.229,"LINESTRING (29.1624443 40.4339412, 29.1623213 40.4341949, 29.1621673 40.4343332)",,,,
457875356,residential,False,False,10.567,"LINESTRING (29.1628531 40.4341158, 29.1629607 40.434164)",,,,
457875356,residential,False,True,39.674,"LINESTRING (29.1628531 40.4341158, 29.1624443 40.4339412)",,,,
457875355,residential,False,True,63.341,"LINESTRING (29.1628531 40.4341158, 29.1626988 40.4341352, 29.1625299 40.4341913, 29.1621673 40.4343332)",,,,
457875356,residential,False,False,16.886,"LINESTRING (29.1622732 40.4338631, 29.1624443 40.4339412)",,,,
458285450,residential,False,False,30.878,"LINESTRING (29.1622732 40.4338631, 29.162401 40.433603)",,,,
458285450,residential,False,True,12.238,"LINESTRING (29.1622732 40.4338631, 29.1622226 40.4339662)",,,,
50447292,residential,False,True,31.432,"LINESTRING (29.1588179 40.4345803, 29.1590107 40.4343387)",,,,
457878001,residential,False,False,51.301,"LINESTRING (29.1588754 40.4340629, 29.1585596 40.4344567)",,,,
457878002,residential,False,False,28.146,"LINESTRING (29.1588754 40.4340629, 29.1586084 40.433912)",,,,
457878002,residential,False,True,25.857,"LINESTRING (29.1588754 40.4340629, 29.159126 40.4341959)",,,,
50447424,residential,False,False,55.304,"LINESTRING (29.1586084 40.433912, 29.1589625 40.433494)",,,,
50447424,residential,False,True,52.623,"LINESTRING (29.1586084 40.433912, 29.1582714 40.4343097)",,,,
457878002,residential,False,False,37.802,"LINESTRING (29.1586084 40.433912, 29.1582479 40.4337113)",,,,
457878002,residential,False,True,28.146,"LINESTRING (29.1586084 40.433912, 29.1588754 40.4340629)",,,,
50447292,residential,False,False,31.432,"LINESTRING (29.1590107 40.4343387, 29.1588179 40.4345803)",,,,
50447292,residential,False,True,18.638,"LINESTRING (29.1590107 40.4343387, 29.159126 40.4341959)",,,,
457875351,residential,False,True,21.346,"LINESTRING (29.160276 40.4345821, 29.1604329 40.4344318)",,,,
457872228,residential,False,False,19.844,"LINESTRING (29.1595119 40.4329008, 29.1596612 40.4327632)",,,,
457872228,residential,False,True,80.704,"LINESTRING (29.1595119 40.4329008, 29.1589625 40.433494)",,,,
457908773,residential,False,True,29.165,"LINESTRING (29.1595119 40.4329008, 29.1591992 40.433011)",,,,
458059696,residential,False,True,58.953,"LINESTRING (29.1595119 40.4329008, 29.1591896 40.4324308)",,,,
457908774,residential,False,True,74.887,"LINESTRING (29.1602214 40.4331249, 29.1596819 40.4336587)",,,,
457909296,residential,False,False,23.102,"LINESTRING (29.1602214 40.4331249, 29.1604184 40.4332687)",,,,
457909296,residential,False,True,62.175,"LINESTRING (29.1602214 40.4331249, 29.1596612 40.4327632)",,,,
457872228,residential,False,False,25.026,"LINESTRING (29.1596612 40.4327632, 29.1598387 40.4325832)",,,,
457872228,residential,False,True,19.844,"LINESTRING (29.1596612 40.4327632, 29.1595119 40.4329008)",,,,
457909296,residential,False,False,62.175,"LINESTRING (29.1596612 40.4327632, 29.1602214 40.4331249)",,,,
23034744,residential,False,False,36.937,"LINESTRING (29.1602063 40.4341479, 29.1604329 40.4344318)",Eski Pazar Caddesi,,,
23034744,residential,False,True,19.864,"LINESTRING (29.1602063 40.4341479, 29.1600845 40.4339952)",Eski Pazar Caddesi,,,
458021575,residential,False,False,73.27,"LINESTRING (29.1594048 40.4343876, 29.1600411 40.4339408)",,,,
458025698,residential,False,True,19.072,"LINESTRING (29.1620851 40.4341735, 29.1621673 40.4343332)",,,,
458285450,residential,False,False,26.045,"LINESTRING (29.1620851 40.4341735, 29.1621596 40.4340946, 29.1622226 40.4339662)",,,,
458285450,residential,False,True,59.669,"LINESTRING (29.1620851 40.4341735, 29.1620394 40.434222, 29.1619163 40.4343094, 29.161761 40.4343968, 29.1615131 40.4344683)",,,,
457875356,residential,False,True,10.567,"LINESTRING (29.1629607 40.434164, 29.1628531 40.4341158)",,,,
357821181,residential,False,False,31.703,"LINESTRING (29.1569484 40.4313443, 29.1567197 40.4315701)",,,,
700317612,secondary,True,False,61.654,"LINESTRING (29.1569484 40.4313443, 29.1562323 40.4314459)",,,,
700319519,residential,False,False,23.759,"LINESTRING (29.1569484 40.4313443, 29.1568959 40.4311344)",,yes,,
50447260,tertiary,True,False,35.567,"LINESTRING (29.1554005 40.4314995, 29.1555161 40.4316189, 29.1555583 40.4317874)",,,,
458041450,tertiary,False,True,19.026,"LINESTRING (29.1554005 40.4314995, 29.1554626 40.4313741, 29.1554798 40.4313394)",İstiklal Caddesi,,,
458032165,residential,False,True,13.338,"LINESTRING (29.1562323 40.4314459, 29.1563085 40.4315509)",,,,
700311541,residential,False,False,22.381,"LINESTRING (29.1562323 40.4314459, 29.1561926 40.4312469)",,yes,,
700311540,secondary,True,False,70.777,"LINESTRING (29.1562323 40.4314459, 29.1557785 40.4314938, 29.1554005 40.4314995)",,,,
700311541,residential,False,True,22.381,"LINESTRING (29.1561926 40.4312469, 29.1562323 40.4314459)",,yes,,
700311542,secondary,True,False,49.827,"LINESTRING (29.1561926 40.4312469, 29.1567687 40.4311547)",,,,
700311543,residential,False,False,81.35300000000001,"LINESTRING (29.1561926 40.4312469, 29.1562494 40.4310283, 29.1562884 40.4308128, 29.1563991 40.430534)",,,,
50453182,residential,False,False,51.908,"LINESTRING (29.1563991 40.430534, 29.1558005 40.4304325)",,,,
50453182,residential,False,True,38.403999999999996,"LINESTRING (29.1563991 40.430534, 29.1568053 40.4306062, 29.1568419 40.4306066)",,,,
700311543,residential,False,False,54.446,"LINESTRING (29.1563991 40.430534, 29.1564961 40.4301858, 29.1565264 40.4300541)",,,,
700311543,residential,False,True,81.35300000000001,"LINESTRING (29.1563991 40.430534, 29.1562884 40.4308128, 29.1562494 40.4310283, 29.1561926 40.4312469)",,,,
50453461,residential,False,False,47.964,"LINESTRING (29.1565665 40.4296528, 29.1562666 40.4296823, 29.1560024 40.4296774)",,,,
50453461,residential,False,True,60.452,"LINESTRING (29.1565665 40.4296528, 29.1566394 40.4296456, 29.1571624 40.4296252, 29.1572793 40.429629)",,,,
700311543,residential,False,True,44.836,"LINESTRING (29.1565665 40.4296528, 29.1565522 40.4299423, 29.1565264 40.4300541)",,,,
50453461,residential,False,True,58.228,"LINESTRING (29.1572793 40.429629, 29.1579661 40.4296591)",,,,
458032166,residential,False,False,79.363,"LINESTRING (29.1572793 40.429629, 29.1572266 40.4289164)",,,,
50453461,residential,False,False,60.452000000000005,"LINESTRING (29.1572793 40.429629, 29.1571624 40.4296252, 29.1566394 40.4296456, 29.1565665 40.4296528)",,,,
458032166,residential,False,True,79.363,"LINESTRING (29.1572266 40.4289164, 29.1572793 40.429629)",,,,
458032454,tertiary,False,False,37.757,"LINESTRING (29.1572266 40.4289164, 29.1576625 40.4288443)",Orhangazi Caddesi,,,
458032454,tertiary,False,True,88.789,"LINESTRING (29.1572266 40.4289164, 29.1561903 40.4290402)",Orhangazi Caddesi,,,
23034725,residential,False,True,12.754,"LINESTRING (29.1588328 40.4261062, 29.1589581 40.4260425)",,,,
23034725,residential,False,False,41.852999999999994,"LINESTRING (29.1588328 40.4261062, 29.1587358 40.42615, 29.1583706 40.4262344)",,,,
260913518,residential,False,False,30.365,"LINESTRING (29.1596012 40.4266103, 29.1599566 40.4265732)",,,,
260913518,residential,False,True,60.218,"LINESTRING (29.1596012 40.4266103, 29.1589035 40.4267161)",,,,
458042911,residential,False,True,86.658,"LINESTRING (29.1596012 40.4266103, 29.1595489 40.4264304, 29.1594626 40.4263554, 29.1589581 40.4260425)",,,,
260913518,residential,False,True,32.479,"LINESTRING (29.1583339 40.4271485, 29.1583955 40.4274368)",,,,
458042913,residential,False,False,45.117,"LINESTRING (29.1583339 40.4271485, 29.158866 40.4271722)",,,,
458042913,residential,False,True,66.943,"LINESTRING (29.1583339 40.4271485, 29.1575437 40.4271238)",,,,
260913518,residential,False,False,45.035,"LINESTRING (29.1583339 40.4271485, 29.1583378 40.4269759, 29.1584399 40.4267569)",,,,
458042913,residential,False,False,66.943,"LINESTRING (29.1575437 40.4271238, 29.1583339 40.4271485)",,,,
458042913,residential,False,True,71.01,"LINESTRING (29.1575437 40.4271238, 29.1567048 40.4271278)",,,,
458042914,residential,False,False,28.366,"LINESTRING (29.1575437 40.4271238, 29.1576021 40.4268726)",,,,
458042914,residential,False,True,28.366,"LINESTRING (29.1576021 40.4268726, 29.1575437 40.4271238)",,,,
458042916,residential,False,False,44.405,"LINESTRING (29.1576021 40.4268726, 29.1573088 40.4265415)",,,,
458042914,residential,False,False,72.57900000000001,"LINESTRING (29.1576021 40.4268726, 29.1580014 40.4267784, 29.1584399 40.4267569)",,,,
23034725,residential,False,False,39.756,"LINESTRING (29.1565608 40.4274999, 29.1564356 40.4278445)",,,,
23034725,residential,False,True,19.242,"LINESTRING (29.1565608 40.4274999, 29.156625 40.4273339)",,,,
458042917,residential,False,False,155.69299999999998,"LINESTRING (29.1565608 40.4274999, 29.1579681 40.4274189, 29.1583955 40.4274368)",,,,
260913518,residential,False,False,32.479,"LINESTRING (29.1583955 40.4274368, 29.1583339 40.4271485)",,,,
260913518,residential,False,True,30.304,"LINESTRING (29.1583955 40.4274368, 29.1584178 40.4277088)",,,,
458042917,residential,False,False,37.919,"LINESTRING (29.1583955 40.4274368, 29.158842 40.4274645)",,,,
458042917,residential,False,True,155.69299999999998,"LINESTRING (29.1583955 40.4274368, 29.1579681 40.4274189, 29.1565608 40.4274999)",,,,
458042917,residential,False,False,84.392,"LINESTRING (29.1599096 40.4275165, 29.1609016 40.4275925)",,,,
458042917,residential,False,True,39.431,"LINESTRING (29.1599096 40.4275165, 29.1594447 40.4274939)",,,,
458042923,residential,False,True,34.117,"LINESTRING (29.1599096 40.4275165, 29.1599307 40.4272101)",,,,
458042923,residential,False,False,49.686,"LINESTRING (29.1599096 40.4275165, 29.1599252 40.4278394, 29.1599278 40.4279631)",,,,
458042917,residential,False,True,84.392,"LINESTRING (29.1609016 40.4275925, 29.1599096 40.4275165)",,,,
458042919,residential,False,False,16.111,"LINESTRING (29.1609016 40.4275925, 29.1608895 40.4277371)",,,,
458042919,residential,False,True,36.534,"LINESTRING (29.1609016 40.4275925, 29.1611028 40.4273332, 29.1611256 40.427312)",,,,
458042919,residential,False,False,12.059,"LINESTRING (29.1613592 40.4271293, 29.1612719 40.427215)",,,,
700317615,residential,False,False,63.962,"LINESTRING (29.1613592 40.4271293, 29.1613523 40.4265541)",,,,
700317615,residential,False,True,10.07,"LINESTRING (29.1613592 40.4271293, 29.161394 40.4272159)",,,,
458042919,residential,False,True,16.111,"LINESTRING (29.1608895 40.4277371, 29.1609016 40.4275925)",,,,
458042921,residential,False,False,87.928,"LINESTRING (29.1608895 40.4277371, 29.1607711 40.4278338, 29.1605552 40.4278985, 29.1599278 40.4279631)",,,,
458042921,residential,False,True,43.488,"LINESTRING (29.1608895 40.4277371, 29.1609861 40.4276949, 29.1613867 40.427666)",,,,
458042921,residential,False,False,148.4,"LINESTRING (29.1599278 40.4279631, 29.1581784 40.4280512)",,,,
458042923,residential,False,False,59.085,"LINESTRING (29.1599278 40.4279631, 29.1599388 40.4284944)",,,,
458042921,residential,False,True,87.928,"LINESTRING (29.1599278 40.4279631, 29.1605552 40.4278985, 29.1607711 40.4278338, 29.1608895 40.4277371)",,,,
458042923,residential,False,True,49.686,"LINESTRING (29.1599278 40.4279631, 29.1599252 40.4278394, 29.1599096 40.4275165)",,,,
260913518,residential,False,False,31.379,"LINESTRING (29.1581784 40.4280512, 29.1583526 40.4278021)",,,,
260913518,residential,False,True,28.369,"LINESTRING (29.1581784 40.4280512, 29.1580209 40.4282764)",,,,
458042921,residential,False,True,148.4,"LINESTRING (29.1581784 40.4280512, 29.1599278 40.4279631)",,,,
260913520,tertiary,False,False,29.84,"LINESTRING (29.159996 40.426028, 29.1603483 40.4260183)",Şehit Toygun Aydemir Sokak,,,
260913520,tertiary,False,True,76.478,"LINESTRING (29.159996 40.426028, 29.1591656 40.425757)",Şehit Toygun Aydemir Sokak,,,
458042923,residential,False,False,60.715,"LINESTRING (29.159996 40.426028, 29.1599566 40.4265732)",,,,
260913518,residential,False,False,58.991,"LINESTRING (29.1599566 40.4265732, 29.1606534 40.4265637)",,,,
260913518,residential,False,True,30.365,"LINESTRING (29.1599566 40.4265732, 29.1596012 40.4266103)",,,,
458042923,residential,False,False,46.57,"LINESTRING (29.1599566 40.4265732, 29.1599392 40.4269918)",,,,
458042923,residential,False,True,60.715,"LINESTRING (29.1599566 40.4265732, 29.159996 40.426028)",,,,
458042917,residential,False,False,51.12,"LINESTRING (29.158842 40.4274645, 29.1594447 40.4274939)",,,,
458042917,residential,False,True,37.919,"LINESTRING (29.158842 40.4274645, 29.1583955 40.4274368)",,,,
458042925,residential,False,False,32.566,"LINESTRING (29.158842 40.4274645, 29.158866 40.4271722)",,,,
260913518,residential,False,False,60.218,"LINESTRING (29.1589035 40.4267161, 29.1596012 40.4266103)",,,,
260913518,residential,False,True,39.503,"LINESTRING (29.1589035 40.4267161, 29.1584399 40.4267569)",,,,
458042925,residential,False,True,26.137,"LINESTRING (29.1589035 40.4267161, 29.1588842 40.4269507)",,,,
458042913,residential,False,True,45.117,"LINESTRING (29.158866 40.4271722, 29.1583339 40.4271485)",,,,
458042925,residential,False,False,24.678,"LINESTRING (29.158866 40.4271722, 29.1588842 40.4269507)",,,,
458042925,residential,False,True,32.566,"LINESTRING (29.158866 40.4271722, 29.158842 40.4274645)",,,,
458042925,residential,False,False,26.137,"LINESTRING (29.1588842 40.4269507, 29.1589035 40.4267161)",,,,
458042925,residential,False,True,24.678,"LINESTRING (29.1588842 40.4269507, 29.158866 40.4271722)",,,,
458042926,residential,False,False,54.957,"LINESTRING (29.1588842 40.4269507, 29.159435 40.4269571, 29.159533 40.4269638)",,,,
458042923,residential,False,False,24.285,"LINESTRING (29.1599392 40.4269918, 29.1599307 40.4272101)",,,,
458042923,residential,False,True,46.57,"LINESTRING (29.1599392 40.4269918, 29.1599566 40.4265732)",,,,
458042926,residential,False,False,115.505,"LINESTRING (29.1599392 40.4269918, 29.1612719 40.427215)",,,,
458042926,residential,False,True,34.524,"LINESTRING (29.1599392 40.4269918, 29.159533 40.4269638)",,,,
458042919,residential,False,False,16.422,"LINESTRING (29.1612719 40.427215, 29.1611256 40.427312)",,,,
458042919,residential,False,True,12.059,"LINESTRING (29.1612719 40.427215, 29.1613592 40.4271293)",,,,
458042926,residential,False,True,115.505,"LINESTRING (29.1612719 40.427215, 29.1599392 40.4269918)",,,,
458042923,residential,False,False,34.117,"LINESTRING (29.1599307 40.4272101, 29.1599096 40.4275165)",,,,
458042923,residential,False,True,24.285,"LINESTRING (29.1599307 40.4272101, 29.1599392 40.4269918)",,,,
458042928,residential,False,False,101.775,"LINESTRING (29.1599307 40.4272101, 29.1611256 40.427312)",,,,
458042919,residential,False,True,16.422,"LINESTRING (29.1611256 40.427312, 29.1612719 40.427215)",,,,
458042928,residential,False,True,101.775,"LINESTRING (29.1611256 40.427312, 29.1599307 40.4272101)",,,,
458042919,residential,False,False,36.534,"LINESTRING (29.1611256 40.427312, 29.1611028 40.4273332, 29.1609016 40.4275925)",,,,
458042930,residential,False,False,46.565,"LINESTRING (29.162799 40.4274941, 29.1622635 40.42759)",,,,
458042932,residential,False,False,18.504,"LINESTRING (29.162799 40.4274941, 29.1628284 40.4273292)",,,,
260920432,residential,False,True,76.21,"LINESTRING (29.162887 40.4270468, 29.1620173 40.4268695)",,,,
458042932,residential,False,False,42.31,"LINESTRING (29.162887 40.4270468, 29.1627795 40.4266752)",,,,
458042932,residential,False,True,31.791,"LINESTRING (29.162887 40.4270468, 29.1628284 40.4273292)",,,,
458042934,residential,False,False,63.748,"LINESTRING (29.161394 40.4272159, 29.1621463 40.4271891)",,,,
700317615,residential,False,False,10.07,"LINESTRING (29.161394 40.4272159, 29.1613592 40.4271293)",,,,
700317615,residential,False,True,50.053,"LINESTRING (29.161394 40.4272159, 29.1613867 40.427666)",,,,
260913524,residential,False,False,45.669,"LINESTRING (29.1621463 40.4271891, 29.1622635 40.42759)",,,,
260913524,residential,False,True,37.178,"LINESTRING (29.1621463 40.4271891, 29.1620173 40.4268695)",,,,
458042934,residential,False,False,59.801,"LINESTRING (29.1621463 40.4271891, 29.1628284 40.4273292)",,,,
458042934,residential,False,True,63.748,"LINESTRING (29.1621463 40.4271891, 29.161394 40.4272159)",,,,
458042932,residential,False,False,31.791,"LINESTRING (29.1628284 40.4273292, 29.162887 40.4270468)",,,,
458042932,residential,False,True,18.504,"LINESTRING (29.1628284 40.4273292, 29.162799 40.4274941)",,,,
458042934,residential,False,True,59.801,"LINESTRING (29.1628284 40.4273292, 29.1621463 40.4271891)",,,,
458042932,residential,False,False,23.917,"LINESTRING (29.1627795 40.4266752, 29.162731 40.4264633)",,,,
458042932,residential,False,True,42.31,"LINESTRING (29.1627795 40.4266752, 29.162887 40.4270468)",,,,
261068279,residential,False,False,173.743,"LINESTRING (29.1599912 40.4291695, 29.1579507 40.4293394)",,,,
261068279,residential,False,True,47.72,"LINESTRING (29.1599912 40.4291695, 29.1605497 40.4291109)",,,,
458044667,residential,False,False,75.199,"LINESTRING (29.1599912 40.4291695, 29.1599388 40.4284944)",,,,
458044667,residential,False,True,36.621,"LINESTRING (29.1599912 40.4291695, 29.1600109 40.4294985)",,,,
458044667,residential,False,False,36.621,"LINESTRING (29.1600109 40.4294985, 29.1599912 40.4291695)",,,,
458044667,residential,False,True,23.106,"LINESTRING (29.1600109 40.4294985, 29.1600316 40.4297057)",,,,
458044670,residential,False,False,48.248,"LINESTRING (29.1600109 40.4294985, 29.1605788 40.4294611)",,,,
458044669,residential,False,False,39.018,"LINESTRING (29.1605788 40.4294611, 29.1605497 40.4291109)",,,,
458044669,residential,False,True,23.439,"LINESTRING (29.1605788 40.4294611, 29.1606117 40.4296704)",,,,
458044670,residential,False,False,91.35,"LINESTRING (29.1605788 40.4294611, 29.161644 40.429329)",,,,
458044670,residential,False,True,48.248,"LINESTRING (29.1605788 40.4294611, 29.1600109 40.4294985)",,,,
458044670,residential,False,True,91.35,"LINESTRING (29.161644 40.429329, 29.1605788 40.4294611)",,,,
700317615,residential,False,False,38.89,"LINESTRING (29.161644 40.429329, 29.1615542 40.428986)",,,,
700317615,residential,False,True,50.683,"LINESTRING (29.161644 40.429329, 29.1617316 40.4297799)",,,,
458032454,tertiary,False,False,85.764,"LINESTRING (29.1604209 40.428427, 29.1614187 40.4282929)",Orhangazi Caddesi,,,
458032454,tertiary,False,True,41.489,"LINESTRING (29.1604209 40.428427, 29.1599388 40.4284944)",Orhangazi Caddesi,,,
458044669,residential,False,True,76.824,"LINESTRING (29.1604209 40.428427, 29.1605497 40.4291109)",,,,
458044671,residential,False,False,41.495,"LINESTRING (29.1580336 40.4299275, 29.1581568 40.4302887)",,,,
458044671,residential,False,True,30.387,"LINESTRING (29.1580336 40.4299275, 29.1579661 40.4296591)",,,,
1055325596,residential,False,False,59.727000000000004,"LINESTRING (29.1580336 40.4299275, 29.1577403 40.430049, 29.1573729 40.4300921)",,,,50
458044671,residential,False,False,22.15,"LINESTRING (29.1581568 40.4302887, 29.1582311 40.4304797)",,,,
458044671,residential,False,True,41.495,"LINESTRING (29.1581568 40.4302887, 29.1580336 40.4299275)",,,,
458044672,residential,False,False,96.311,"LINESTRING (29.1581568 40.4302887, 29.1587286 40.4301789, 29.1592752 40.4301474)",,,,
458044672,residential,False,True,68.67,"LINESTRING (29.1581568 40.4302887, 29.1578998 40.4303173, 29.1573483 40.4303103)",,,,
458044671,residential,False,True,22.15,"LINESTRING (29.1582311 40.4304797, 29.1581568 40.4302887)",,,,
458044673,residential,False,False,34.305,"LINESTRING (29.1582311 40.4304797, 29.158593 40.4303408)",,,,
458044673,residential,False,True,77.256,"LINESTRING (29.1582311 40.4304797, 29.1580138 40.4305307, 29.1573298 40.4304979)",,,,
458044675,residential,False,False,24.352,"LINESTRING (29.1573483 40.4303103, 29.1573729 40.4300921)",,,,
458044675,residential,False,True,20.919,"LINESTRING (29.1573483 40.4303103, 29.1573298 40.4304979)",,,,
458044672,residential,False,False,68.67,"LINESTRING (29.1573483 40.4303103, 29.1578998 40.4303173, 29.1581568 40.4302887)",,,,
458047054,residential,False,False,47.387,"LINESTRING (29.1592752 40.4301474, 29.1592658 40.4297213)",,,,
458044672,residential,False,True,96.311,"LINESTRING (29.1592752 40.4301474, 29.1587286 40.4301789, 29.1581568 40.4302887)",,,,
458047054,residential,False,True,41.854,"LINESTRING (29.1592752 40.4301474, 29.1592818 40.4302738, 29.1591926 40.4305143)",,,,
458044675,residential,False,False,20.919,"LINESTRING (29.1573298 40.4304979, 29.1573483 40.4303103)",,,,
458044675,residential,False,True,12.675,"LINESTRING (29.1573298 40.4304979, 29.157316 40.4306114)",,,,
458044673,residential,False,False,77.256,"LINESTRING (29.1573298 40.4304979, 29.1580138 40.4305307, 29.1582311 40.4304797)",,,,
458044673,residential,False,True,34.305,"LINESTRING (29.158593 40.4303408, 29.1582311 40.4304797)",,,,
458044674,residential,False,False,34.279,"LINESTRING (29.1580488 40.4309652, 29.1580577 40.430657)",,,,
700311542,secondary,True,False,105.768,"LINESTRING (29.1580488 40.4309652, 29.1592815 40.4308092)",,,,
458044674,residential,False,True,34.279,"LINESTRING (29.1580577 40.430657, 29.1580488 40.4309652)",,,,
50453182,residential,False,False,62.983999999999995,"LINESTRING (29.1580577 40.430657, 29.1576703 40.4306311, 29.157316 40.4306114)",,,,
50453182,residential,False,True,97.635,"LINESTRING (29.1580577 40.430657, 29.1582681 40.4306556, 29.1587843 40.4305835, 29.1591926 40.4305143)",,,,
458044675,residential,False,False,50.214,"LINESTRING (29.1572789 40.4310621, 29.157316 40.4306114)",,,,
700311542,secondary,True,False,66.049,"LINESTRING (29.1572789 40.4310621, 29.1580488 40.4309652)",,,,
50453182,residential,False,False,40.132,"LINESTRING (29.157316 40.4306114, 29.1568419 40.4306066)",,,,
458044675,residential,False,False,12.675,"LINESTRING (29.157316 40.4306114, 29.1573298 40.4304979)",,,,
458044675,residential,False,True,50.214,"LINESTRING (29.157316 40.4306114, 29.1572789 40.4310621)",,,,
50453182,residential,False,True,62.983999999999995,"LINESTRING (29.157316 40.4306114, 29.1576703 40.4306311, 29.1580577 40.430657)",,,,
458044675,residential,False,True,24.352,"LINESTRING (29.1573729 40.4300921, 29.1573483 40.4303103)",,,,
1055325596,residential,False,False,71.773,"LINESTRING (29.1573729 40.4300921, 29.1565264 40.4300541)",,,,50
1055325596,residential,False,True,59.727000000000004,"LINESTRING (29.1573729 40.4300921, 29.1577403 40.430049, 29.1580336 40.4299275)",,,,50
458047054,residential,False,False,33.644,"LINESTRING (29.1592815 40.4308092, 29.1591926 40.4305143)",,,,
700311542,secondary,True,False,89.331,"LINESTRING (29.1592815 40.4308092, 29.1603251 40.4306893)",,,,
50453461,residential,False,True,64.842,"LINESTRING (29.1592658 40.4297213, 29.1600316 40.4297057)",,,,
458047054,residential,False,True,47.387,"LINESTRING (29.1592658 40.4297213, 29.1592752 40.4301474)",,,,
50453461,residential,False,False,110.38,"LINESTRING (29.1592658 40.4297213, 29.1586372 40.4297174, 29.1579661 40.4296591)",,,,
458047055,residential,False,False,31.447,"LINESTRING (29.158939 40.4313759, 29.1589365 40.4310931)",,,,
458047055,residential,False,True,33.654,"LINESTRING (29.158939 40.4313759, 29.1589517 40.4316784)",,,,
261068277,residential,False,True,51.801,"LINESTRING (29.158939 40.4313759, 29.1585003 40.4314442, 29.1583985 40.4315423)",,,,
458047055,residential,False,True,31.447,"LINESTRING (29.1589365 40.4310931, 29.158939 40.4313759)",,,,
700317612,secondary,True,False,75.206,"LINESTRING (29.1589365 40.4310931, 29.1580603 40.4312054)",,,,
