osmid,ref,highway,oneway,reversed,length,name,geometry,junction
714423286,,residential,False,True,166.155,,"LINESTRING (40.6582081 37.8525929, 40.6581866 37.8524716, 40.6581851 37.8521898, 40.6582349 37.8518063, 40.6583375 37.8511065)",
714423286,,residential,False,False,11.362,,"LINESTRING (40.6585099 37.8500507, 40.6584911 37.8501518)",
226079736,,residential,False,True,61.616,,"LINESTRING (40.6585099 37.8500507, 40.658239 37.8500332, 40.6580246 37.8500258, 40.6578099 37.8500126)",
714423286,,residential,False,True,106.59700000000001,,"LINESTRING (40.6585099 37.8500507, 40.6585188 37.8500034, 40.6586132 37.8495592, 40.6586991 37.8491038)",
226079675,,residential,False,False,259.817,,"LINESTRING (40.6591308 37.8501952, 40.6590922 37.8504211, 40.6589443 37.8513535, 40.6588485 37.852002, 40.658788 37.852364, 40.658815 37.8525134)",
226079886,,residential,False,True,157.474,,"LINESTRING (40.6591308 37.8501952, 40.6591702 37.8499404, 40.6592239 37.8496696, 40.6592899 37.8493603, 40.659381 37.8487931)",
715333604,,residential,False,False,49.216,,"LINESTRING (40.6591308 37.8501952, 40.6594741 37.8501942, 40.6596913 37.8501976)",
715333604,,residential,False,True,56.375,,"LINESTRING (40.6591308 37.8501952, 40.6586569 37.8501616, 40.6584911 37.8501518)",
228500386,,tertiary,True,False,57.489999999999995,,"LINESTRING (40.6602553 37.8499888, 40.6604085 37.8499334, 40.6605572 37.8499499, 40.6608927 37.8499658)",
228500868,,residential,False,True,146.462,,"LINESTRING (40.6602553 37.8499888, 40.6602817 37.8498506, 40.6603749 37.8491942, 40.6604002 37.8486777)",
228500877,,residential,False,False,252.898,,"LINESTRING (40.6602553 37.8499888, 40.660258 37.8501723, 40.6602339 37.850795, 40.6601544 37.851563, 40.6600963 37.8521205, 40.6600896 37.8522583)",
715333604,,residential,False,True,57.152,,"LINESTRING (40.6602553 37.8499888, 40.659951 37.850182, 40.6596913 37.8501976)",
226079669,,residential,False,False,245.808,,"LINESTRING (40.6596913 37.8501976, 40.6596686 37.8503628, 40.6595106 37.851449, 40.6594006 37.8522369, 40.6593971 37.8523953)",
715333604,,residential,False,False,57.152,,"LINESTRING (40.6596913 37.8501976, 40.659951 37.850182, 40.6602553 37.8499888)",
715333604,,residential,False,True,49.216,,"LINESTRING (40.6596913 37.8501976, 40.6594741 37.8501942, 40.6591308 37.8501952)",
714423286,,residential,False,True,11.362,,"LINESTRING (40.6584911 37.8501518, 40.6585099 37.8500507)",
714423286,,residential,False,False,107.013,,"LINESTRING (40.6584911 37.8501518, 40.6584776 37.8502483, 40.6583375 37.8511065)",
715333604,,residential,False,False,56.375,,"LINESTRING (40.6584911 37.8501518, 40.6586569 37.8501616, 40.6591308 37.8501952)",
226079736,,residential,False,False,61.616,,"LINESTRING (40.6578099 37.8500126, 40.6580246 37.8500258, 40.658239 37.8500332, 40.6585099 37.8500507)",
248631123,,residential,False,False,98.042,226. Sokak,"LINESTRING (40.6578099 37.8500126, 40.6577967 37.8495053, 40.6577853 37.8491311)",
248631123,,residential,False,True,119.71199999999999,226. Sokak,"LINESTRING (40.6578099 37.8500126, 40.6578555 37.8506528, 40.6578453 37.8510881)",
226079886,,residential,False,False,157.474,,"LINESTRING (40.659381 37.8487931, 40.6592899 37.8493603, 40.6592239 37.8496696, 40.6591702 37.8499404, 40.6591308 37.8501952)",
226079886,,residential,False,True,98.898,,"LINESTRING (40.659381 37.8487931, 40.659513 37.8481366, 40.6595535 37.8479142)",
541039117,,residential,False,False,90.601,,"LINESTRING (40.659381 37.8487931, 40.660176 37.8486808, 40.6604002 37.8486777)",
221603645,,tertiary,False,False,15.454,Güneş Caddesi,"LINESTRING (40.6595535 37.8479142, 40.6597289 37.8479027)",
221603645,,tertiary,False,True,59.376,Güneş Caddesi,"LINESTRING (40.6595535 37.8479142, 40.6588782 37.8479422)",
226079886,,residential,False,False,98.898,,"LINESTRING (40.6595535 37.8479142, 40.659513 37.8481366, 40.659381 37.8487931)",
223645740,,residential,False,False,38.909,218. Sokak,"LINESTRING (40.6582825 37.8446529, 40.6584279 37.8448811, 40.6584866 37.8449634)",
223645740,,residential,False,True,23.971,218. Sokak,"LINESTRING (40.6582825 37.8446529, 40.6582344 37.844572, 40.6581261 37.8444792)",
226079998,,residential,False,False,146.313,201. Sokak,"LINESTRING (40.6582825 37.8446529, 40.6583787 37.8446037, 40.6587273 37.8445317, 40.6590492 37.8444682, 40.6594301 37.844358, 40.659866 37.8442581)",
219507689,,secondary,True,False,71.955,İstasyon Caddesi,"LINESTRING (40.6634312 37.8466237, 40.6634335 37.8459766)",
228500101,,residential,False,True,48.882999999999996,,"LINESTRING (40.6634312 37.8466237, 40.6631374 37.8466247, 40.6628745 37.8466268)",
228500101,,residential,False,False,38.357,,"LINESTRING (40.6613241 37.8466098, 40.6617608 37.8466186)",
331962736,,residential,False,False,143.918,,"LINESTRING (40.6613241 37.8466098, 40.6611897 37.847119, 40.6611125 37.8474824, 40.6610898 37.847738, 40.6610855 37.8478874)",
331962736,,residential,False,True,67.615,,"LINESTRING (40.6613241 37.8466098, 40.6613682 37.8464853, 40.6614675 37.846202, 40.6615105 37.8460203)",
228500101,,residential,False,True,45.44,,"LINESTRING (40.6628745 37.8466268, 40.662357 37.8466246)",
228500101,,residential,False,False,48.882999999999996,,"LINESTRING (40.6628745 37.8466268, 40.6631374 37.8466247, 40.6634312 37.8466237)",
