osmid,highway,oneway,reversed,length,geometry,ref,name,junction
304241334,residential,False,False,130.09699999999998,"LINESTRING (32.4537052 36.9844863, 32.4537554 36.9844075, 32.4537769 36.9843453, 32.4539271 36.9838675, 32.4541014 36.9833619)",,,
304241298,residential,False,False,68.559,"LINESTRING (32.4513138 36.9845685, 32.4513425 36.9848124, 32.4513212 36.9851836)",,,
304241303,residential,False,False,44.088,"LINESTRING (32.4535603 36.9847966, 32.454015 36.9849556)",,,
304241334,residential,False,False,36.826,"LINESTRING (32.4535603 36.9847966, 32.4537052 36.9844863)",,,
304241334,residential,False,True,21.676,"LINESTRING (32.4535603 36.9847966, 32.4534608 36.9849746)",,,
304241263,tertiary,False,True,26.926,"LINESTRING (32.4548971 36.9848218, 32.4546112 36.9847413)",,,
304241320,residential,False,False,47.894,"LINESTRING (32.4548971 36.9848218, 32.4547192 36.9852284)",,,
304241263,tertiary,False,False,57.926,"LINESTRING (32.4548971 36.9848218, 32.4549679 36.9848412, 32.4552286 36.9848681, 32.4555349 36.9848113)",,,
304241288,secondary,False,False,40.936,"LINESTRING (32.4523983 36.9848541, 32.4527929 36.9850443)",,,
304241294,residential,False,False,57.895,"LINESTRING (32.4523983 36.9848541, 32.4526837 36.984386)",,,
304241288,secondary,False,True,59.042,"LINESTRING (32.4523983 36.9848541, 32.4519366 36.9846336, 32.4518257 36.9845845)",,,
304241334,residential,False,False,21.676,"LINESTRING (32.4534608 36.9849746, 32.4535603 36.9847966)",,,
802057905,residential,False,True,47.532,"LINESTRING (32.4534608 36.9849746, 32.4539288 36.9851819)",,,
304241334,residential,False,True,34.207,"LINESTRING (32.4534608 36.9849746, 32.4534381 36.985012, 32.4532412 36.9852266)",,,
304241288,secondary,False,False,15.461,"LINESTRING (32.4527929 36.9850443, 32.4529492 36.9851055)",,,
304241288,secondary,False,True,40.936,"LINESTRING (32.4527929 36.9850443, 32.4523983 36.9848541)",,,
304241297,tertiary,False,True,131.664,"LINESTRING (32.4527929 36.9850443, 32.4521011 36.9851031, 32.4514033 36.9851703, 32.4513212 36.9851836)",,,
304241288,secondary,False,False,29.223,"LINESTRING (32.4529492 36.9851055, 32.4532412 36.9852266)",,,
304241288,secondary,False,True,15.461,"LINESTRING (32.4529492 36.9851055, 32.4527929 36.9850443)",,,
304241346,residential,False,True,75.273,"LINESTRING (32.4529492 36.9851055, 32.4528334 36.985248, 32.4528215 36.9853192, 32.4528215 36.9854902, 32.4528163 36.9857544)",,,
304241297,tertiary,False,False,131.664,"LINESTRING (32.4513212 36.9851836, 32.4514033 36.9851703, 32.4521011 36.9851031, 32.4527929 36.9850443)",,,
304241298,residential,False,False,61.964,"LINESTRING (32.4513212 36.9851836, 32.4512949 36.985672, 32.4512959 36.9857404)",,,
304241298,residential,False,True,68.559,"LINESTRING (32.4513212 36.9851836, 32.4513425 36.9848124, 32.4513138 36.9845685)",,,
304241320,residential,False,True,47.894,"LINESTRING (32.4547192 36.9852284, 32.4548971 36.9848218)",,,
304241303,residential,False,True,31.792,"LINESTRING (32.4547192 36.9852284, 32.4544342 36.9851021, 32.4544049 36.9850918)",,,
304241320,residential,False,False,54.48100000000001,"LINESTRING (32.4547192 36.9852284, 32.4546419 36.9854279, 32.4545172 36.9855944, 32.4544583 36.9856677)",,,
304241288,secondary,False,True,29.223,"LINESTRING (32.4532412 36.9852266, 32.4529492 36.9851055)",,,
304241288,secondary,False,False,185.97099999999998,"LINESTRING (32.4532412 36.9852266, 32.4536922 36.9854785, 32.4538413 36.9855773, 32.4539633 36.9856874, 32.4540869 36.9859206, 32.4541779 36.9861697, 32.454198 36.9862168, 32.4542367 36.9862498, 32.4542892 36.9862715, 32.4543563 36.98628, 32.4544421 36.9862875, 32.4545223 36.9862816, 32.4546317 36.9862667)",,,
304241334,residential,False,False,34.207,"LINESTRING (32.4532412 36.9852266, 32.4534381 36.985012, 32.4534608 36.9849746)",,,
304241320,residential,False,True,54.481,"LINESTRING (32.4544583 36.9856677, 32.4545172 36.9855944, 32.4546419 36.9854279, 32.4547192 36.9852284)",,,
802057905,residential,False,False,44.658,"LINESTRING (32.4544583 36.9856677, 32.4543911 36.9855602, 32.4543536 36.9854487, 32.4543107 36.9853866, 32.454257 36.9853352, 32.4542283 36.9853189)",,,
802057905,residential,False,True,112.17099999999999,"LINESTRING (32.4544583 36.9856677, 32.4545252 36.9857401, 32.4546459 36.9857701, 32.4547988 36.9857723, 32.4550831 36.9857444, 32.4551555 36.985723, 32.4552065 36.9856844, 32.4552333 36.9856266, 32.4553218 36.985348)",,,
304241346,residential,False,True,28.607,"LINESTRING (32.4528163 36.9857544, 32.4528237 36.9860116)",,,
304241346,residential,False,False,75.273,"LINESTRING (32.4528163 36.9857544, 32.4528215 36.9854902, 32.4528215 36.9853192, 32.4528334 36.985248, 32.4529492 36.9851055)",,,
802057915,residential,False,True,135.547,"LINESTRING (32.4528163 36.9857544, 32.4529991 36.985753, 32.4530661 36.9857465, 32.4531278 36.985708, 32.4532485 36.9856094, 32.4533156 36.9855773, 32.4533799 36.985573, 32.4534631 36.9855837, 32.4535274 36.9856073, 32.453557 36.9856523, 32.453573 36.9857101, 32.4534163 36.9861639)",,,
304241298,residential,False,False,36.814,"LINESTRING (32.4512959 36.9857404, 32.4511998 36.9858525, 32.451182 36.9860472)",,,
304241298,residential,False,True,61.964,"LINESTRING (32.4512959 36.9857404, 32.4512949 36.985672, 32.4513212 36.9851836)",,,
304241343,residential,False,False,139.898,"LINESTRING (32.4512959 36.9857404, 32.4516762 36.9858548, 32.452241 36.9859736, 32.4528237 36.9860116)",,,
304241302,tertiary,True,False,15.831,"LINESTRING (32.455916 36.9859106, 32.4559274 36.9859847, 32.4559427 36.9860513)",,,
802057910,tertiary,False,False,71.192,"LINESTRING (32.455916 36.9859106, 32.4559682 36.9857444, 32.4560447 36.9854088, 32.4560613 36.9853245, 32.4560864 36.9852871)",,,
304241346,residential,False,False,28.607,"LINESTRING (32.4528237 36.9860116, 32.4528163 36.9857544)",,,
304241346,residential,False,True,49.881,"LINESTRING (32.4528237 36.9860116, 32.45271 36.9864509)",,,
304241343,residential,False,False,55.628,"LINESTRING (32.4528237 36.9860116, 32.4532577 36.9860971, 32.4534163 36.9861639)",,,
304241343,residential,False,True,139.898,"LINESTRING (32.4528237 36.9860116, 32.452241 36.9859736, 32.4516762 36.9858548, 32.4512959 36.9857404)",,,
304241298,residential,False,True,36.814,"LINESTRING (32.451182 36.9860472, 32.4511998 36.9858525, 32.4512959 36.9857404)",,,
304241340,residential,False,False,32.966,"LINESTRING (32.451182 36.9860472, 32.4513365 36.986109, 32.4514614 36.9861327, 32.4515179 36.9861657)",,,
441628471,secondary,False,True,22.951,"LINESTRING (32.4557754 36.9860361, 32.4555678 36.986159)",,,
304241291,secondary,True,False,17.543,"LINESTRING (32.4557754 36.9860361, 32.4558063 36.9860165, 32.4558443 36.9860078, 32.4558836 36.9860113, 32.4559181 36.9860266, 32.4559427 36.9860513)",,,roundabout
304241314,tertiary,True,False,18.954,"LINESTRING (32.4557754 36.9860361, 32.4558314 36.9860045, 32.455916 36.9859106)",,,
304241291,secondary,True,False,10.530000000000001,"LINESTRING (32.4559427 36.9860513, 32.4559536 36.9860816, 32.4559492 36.986113, 32.45593 36.9861406)",,,roundabout
304241324,living_street,False,False,71.84,"LINESTRING (32.4515179 36.9861657, 32.4515506 36.9864414, 32.4516219 36.9866741, 32.4516949 36.9867898)",,,
304241340,residential,False,False,112.038,"LINESTRING (32.4515179 36.9861657, 32.4517052 36.9862752, 32.4524722 36.9864224, 32.45271 36.9864509)",,,
304241340,residential,False,True,32.966,"LINESTRING (32.4515179 36.9861657, 32.4514614 36.9861327, 32.4513365 36.986109, 32.451182 36.9860472)",,,
304241290,secondary,False,False,72.53999999999999,"LINESTRING (32.45593 36.9861406, 32.4559998 36.9862666, 32.456038 36.9863379, 32.4560619 36.9864065, 32.4561081 36.9866447, 32.4561457 36.9867658)",,Atatürk Caddesi,
304241291,secondary,True,False,10.527999999999999,"LINESTRING (32.45593 36.9861406, 32.4558991 36.9861603, 32.4558611 36.986169, 32.4558219 36.9861654)",,,roundabout
304241291,secondary,True,False,17.55,"LINESTRING (32.4558219 36.9861654, 32.4557873 36.9861501, 32.4557627 36.9861254, 32.4557518 36.9860951, 32.4557563 36.9860637, 32.4557754 36.9860361)",,,roundabout
304241327,secondary,False,False,22.683999999999997,"LINESTRING (32.4558219 36.9861654, 32.4556362 36.9861521, 32.4555678 36.986159)",,,
304241288,secondary,False,False,84.003,"LINESTRING (32.4546317 36.9862667, 32.4555678 36.986159)",,,
304241288,secondary,False,True,185.971,"LINESTRING (32.4546317 36.9862667, 32.4545223 36.9862816, 32.4544421 36.9862875, 32.4543563 36.98628, 32.4542892 36.9862715, 32.4542367 36.9862498, 32.454198 36.9862168, 32.4541779 36.9861697, 32.4540869 36.9859206, 32.4539633 36.9856874, 32.4538413 36.9855773, 32.4536922 36.9854785, 32.4532412 36.9852266)",,,
304241301,residential,False,True,57.825,"LINESTRING (32.4546317 36.9862667, 32.4543154 36.986563, 32.4541924 36.9866491)",,,
304241346,residential,False,False,49.881,"LINESTRING (32.45271 36.9864509, 32.4528237 36.9860116)",,,
304241346,residential,False,True,22.24,"LINESTRING (32.45271 36.9864509, 32.4526921 36.9866504)",,,
304241340,residential,False,True,112.038,"LINESTRING (32.45271 36.9864509, 32.4524722 36.9864224, 32.4517052 36.9862752, 32.4515179 36.9861657)",,,
304241301,residential,False,False,44.189,"LINESTRING (32.453748 36.9864733, 32.4539705 36.9865791, 32.4541924 36.9866491)",,,
304241301,residential,False,True,71.845,"LINESTRING (32.453748 36.9864733, 32.4536347 36.9864514, 32.4534472 36.9864224, 32.4532927 36.9864224, 32.4530964 36.9865126, 32.4529954 36.9865649)",,,
304241343,residential,False,True,46.436,"LINESTRING (32.453748 36.9864733, 32.4537072 36.9863914, 32.4536085 36.9862823, 32.4534718 36.9861873, 32.4534163 36.9861639)",,,
304241301,residential,False,True,28.567,"LINESTRING (32.4529954 36.9865649, 32.4526921 36.9866504)",,,
304241301,residential,False,False,71.845,"LINESTRING (32.4529954 36.9865649, 32.4530964 36.9865126, 32.4532927 36.9864224, 32.4534472 36.9864224, 32.4536347 36.9864514, 32.453748 36.9864733)",,,
304241335,residential,False,True,84.46199999999999,"LINESTRING (32.4529954 36.9865649, 32.4529894 36.9866361, 32.452846 36.9867794, 32.4527535 36.9868705, 32.4527179 36.9870557, 32.4527337 36.9872554)",,,
304241301,residential,False,False,57.825,"LINESTRING (32.4541924 36.9866491, 32.4543154 36.986563, 32.4546317 36.9862667)",,,
304241301,residential,False,True,44.189,"LINESTRING (32.4541924 36.9866491, 32.4539705 36.9865791, 32.453748 36.9864733)",,,
802057916,residential,False,False,80.201,"LINESTRING (32.4541924 36.9866491, 32.4542677 36.986685, 32.454367 36.9866914, 32.4550724 36.986595)",,,
304241301,residential,False,False,28.567,"LINESTRING (32.4526921 36.9866504, 32.4529954 36.9865649)",,,
304241346,residential,False,False,22.24,"LINESTRING (32.4526921 36.9866504, 32.45271 36.9864509)",,,
304241301,residential,False,True,90.588,"LINESTRING (32.4526921 36.9866504, 32.4524543 36.9867216, 32.4521987 36.9867644, 32.4516949 36.9867898)",,,
304241306,living_street,False,True,62.829,"LINESTRING (32.4537861 36.9867074, 32.4538045 36.9869055, 32.4537764 36.9872712)",,,
304241301,residential,False,False,90.588,"LINESTRING (32.4516949 36.9867898, 32.4521987 36.9867644, 32.4524543 36.9867216, 32.4526921 36.9866504)",,,
304241324,living_street,False,True,71.84,"LINESTRING (32.4516949 36.9867898, 32.4516219 36.9866741, 32.4515506 36.9864414, 32.4515179 36.9861657)",,,
304241258,tertiary,False,True,176.363,"LINESTRING (32.4564989 36.9869205, 32.4564189 36.9868564, 32.4563826 36.986785, 32.4563744 36.9866729, 32.4564585 36.9862044, 32.4565686 36.9854703, 32.4565878 36.985378)",,,
304241299,tertiary,False,False,274.01700000000005,"LINESTRING (32.4564989 36.9869205, 32.4565959 36.9869592, 32.4566844 36.9869699, 32.4569552 36.9869971, 32.4572326 36.9870139, 32.4576802 36.9869245, 32.4577747 36.9869131, 32.4578512 36.986911, 32.4579357 36.9869217, 32.4580326 36.9869397, 32.4590718 36.9872488, 32.4591802 36.9872816, 32.4592656 36.987297, 32.4593331 36.9872891, 32.45938 36.9872741, 32.4594548 36.9872396)",,,
802057908,residential,False,False,89.46199999999999,"LINESTRING (32.4564989 36.9869205, 32.4565798 36.9870128, 32.4567112 36.9870599, 32.4568802 36.9871006, 32.4570027 36.9871443, 32.4573297 36.9873438)",,,
304241299,tertiary,False,False,27.049,"LINESTRING (32.4594548 36.9872396, 32.4596633 36.9870623)",,,
802057909,tertiary,False,False,30.891,"LINESTRING (32.4594548 36.9872396, 32.4592701 36.9870042)",,,
304241299,tertiary,False,True,274.017,"LINESTRING (32.4594548 36.9872396, 32.45938 36.9872741, 32.4593331 36.9872891, 32.4592656 36.987297, 32.4591802 36.9872816, 32.4590718 36.9872488, 32.4580326 36.9869397, 32.4579357 36.9869217, 32.4578512 36.986911, 32.4577747 36.9869131, 32.4576802 36.9869245, 32.4572326 36.9870139, 32.4569552 36.9869971, 32.4566844 36.9869699, 32.4565959 36.9869592, 32.4564989 36.9869205)",,,
304241330,residential,False,True,44.374,"LINESTRING (32.4527337 36.9872554, 32.453233 36.9872693)",,,
304241335,residential,False,False,84.462,"LINESTRING (32.4527337 36.9872554, 32.4527179 36.9870557, 32.4527535 36.9868705, 32.452846 36.9867794, 32.4529894 36.9866361, 32.4529954 36.9865649)",,,
304241306,living_street,False,False,62.829,"LINESTRING (32.4537764 36.9872712, 32.4538045 36.9869055, 32.4537861 36.9867074)",,,
304241330,residential,False,False,48.271,"LINESTRING (32.4537764 36.9872712, 32.4533462 36.9872725, 32.453233 36.9872693)",,,
304241330,residential,False,True,120.67,"LINESTRING (32.4537764 36.9872712, 32.4545947 36.9872678, 32.4550407 36.987263, 32.4551318 36.9872823)",,,
802057900,residential,False,False,255.751,"LINESTRING (32.4573297 36.9873438, 32.4575433 36.9873965, 32.4577455 36.9873684, 32.4579568 36.9873947, 32.4581182 36.9874186, 32.4582329 36.9873934, 32.4582966 36.987397, 32.458367 36.9874047, 32.458427 36.9874241, 32.4590582 36.9877948, 32.4592003 36.987859, 32.4593103 36.9878869, 32.4594149 36.9878955, 32.4595436 36.987889, 32.4596885 36.9878462, 32.4597636 36.9878055, 32.4599192 36.9876898)",,,
802057908,residential,False,False,76.571,"LINESTRING (32.4573297 36.9873438, 32.4575153 36.9874094, 32.4576781 36.987486, 32.4578356 36.9876069, 32.4579062 36.9877189, 32.4579109 36.9877945)",,,
802057908,residential,False,True,89.46199999999999,"LINESTRING (32.4573297 36.9873438, 32.4570027 36.9871443, 32.4568802 36.9871006, 32.4567112 36.9870599, 32.4565798 36.9870128, 32.4564989 36.9869205)",,,
304241290,secondary,False,False,109.953,"LINESTRING (32.4579109 36.9877945, 32.4580979 36.9879062, 32.4582938 36.9880335, 32.4584451 36.9881776, 32.4587593 36.988505)",,Atatürk Caddesi,
304241290,secondary,False,True,221.205,"LINESTRING (32.4579109 36.9877945, 32.4576449 36.9876952, 32.4571967 36.9875848, 32.4564028 36.987377, 32.4562633 36.9873127, 32.4561667 36.9872356, 32.4561265 36.9871349, 32.4561457 36.9867658)",,Atatürk Caddesi,
802057908,residential,False,True,76.571,"LINESTRING (32.4579109 36.9877945, 32.4579062 36.9877189, 32.4578356 36.9876069, 32.4576781 36.987486, 32.4575153 36.9874094, 32.4573297 36.9873438)",,,
304241259,residential,False,True,113.38300000000001,"LINESTRING (32.4611052 36.9884741, 32.4609625 36.9885785, 32.4607306 36.988664, 32.4599815 36.988778, 32.459917 36.988785)",,,
304241290,secondary,False,False,57.324,"LINESTRING (32.4587593 36.988505, 32.4589614 36.9889946)",,Atatürk Caddesi,
304241259,residential,False,False,77.366,"LINESTRING (32.4587593 36.988505, 32.4590181 36.9887638, 32.4591535 36.9888932, 32.4592835 36.9889414, 32.4593827 36.9889601)",,,
304241290,secondary,False,True,109.95299999999999,"LINESTRING (32.4587593 36.988505, 32.4584451 36.9881776, 32.4582938 36.9880335, 32.4580979 36.9879062, 32.4579109 36.9877945)",,Atatürk Caddesi,
304241290,secondary,False,True,15.352,"LINESTRING (32.4590156 36.9891257, 32.4589614 36.9889946)",,Atatürk Caddesi,
304241259,residential,False,False,113.38300000000001,"LINESTRING (32.459917 36.988785, 32.4599815 36.988778, 32.4607306 36.988664, 32.4609625 36.9885785, 32.4611052 36.9884741)",,,
304241259,residential,False,True,51.455,"LINESTRING (32.459917 36.988785, 32.4596795 36.9888739, 32.45949 36.9889174, 32.4593827 36.9889601)",,,
304241337,residential,False,True,84.099,"LINESTRING (32.459917 36.988785, 32.4600826 36.9885975, 32.4605094 36.9881958)",,,
304241294,residential,False,True,144.73700000000002,"LINESTRING (32.4515936 36.9840582, 32.4523902 36.9839747, 32.4525833 36.9839854, 32.4527281 36.9840218, 32.452763 36.9840625, 32.4527657 36.9841289, 32.4527657 36.9841975, 32.4527362 36.9842725, 32.4526837 36.984386)",,,
304241253,primary,False,False,245.06,"LINESTRING (32.4544971 36.9825516, 32.454444 36.982555, 32.4530956 36.9826956, 32.4517639 36.9828509)",D340,Bozkır-Hadim Yolu,
304241253,primary,False,True,164.406,"LINESTRING (32.4544971 36.9825516, 32.4547049 36.9825381, 32.454949 36.982537, 32.4551877 36.9825477, 32.455405 36.982583, 32.4557698 36.9826484, 32.4560514 36.9827213, 32.4563003 36.9827998)",D340,Bozkır-Hadim Yolu,
802057882,residential,False,True,74.632,"LINESTRING (32.4544971 36.9825516, 32.4545199 36.9830512, 32.454536 36.9831326, 32.4545521 36.9832205)",,,
802057882,residential,False,False,74.632,"LINESTRING (32.4545521 36.9832205, 32.454536 36.9831326, 32.4545199 36.9830512, 32.4544971 36.9825516)",,,
304241253,primary,False,False,164.406,"LINESTRING (32.4563003 36.9827998, 32.4560514 36.9827213, 32.4557698 36.9826484, 32.455405 36.982583, 32.4551877 36.9825477, 32.454949 36.982537, 32.4547049 36.9825381, 32.4544971 36.9825516)",D340,Bozkır-Hadim Yolu,
802057883,residential,False,True,181.301,"LINESTRING (32.4563003 36.9827998, 32.4562896 36.9828705, 32.4560836 36.9834433, 32.4560487 36.9835269, 32.4559736 36.983634, 32.4558932 36.983784, 32.4558046 36.9839575, 32.4557751 36.9840411, 32.4557537 36.9840989, 32.455692 36.9842232, 32.4556652 36.9842939, 32.4556678 36.984341)",,,
802057883,residential,False,False,181.30100000000002,"LINESTRING (32.4556678 36.984341, 32.4556652 36.9842939, 32.455692 36.9842232, 32.4557537 36.9840989, 32.4557751 36.9840411, 32.4558046 36.9839575, 32.4558932 36.983784, 32.4559736 36.983634, 32.4560487 36.9835269, 32.4560836 36.9834433, 32.4562896 36.9828705, 32.4563003 36.9827998)",,,
802057890,residential,False,False,297.664,"LINESTRING (32.4556678 36.984341, 32.4557376 36.9843218, 32.4559656 36.9842875, 32.4561292 36.9842703, 32.4562231 36.9842639, 32.4563384 36.9842639, 32.4564376 36.9842703, 32.4565825 36.9842896, 32.4567541 36.9843282, 32.45684 36.9843689, 32.4569124 36.9844225, 32.4570358 36.9845103, 32.4571672 36.9846239, 32.4572745 36.9847031, 32.457414 36.9848017, 32.4575025 36.984851, 32.4576151 36.9848917, 32.4577841 36.984941, 32.4580201 36.9850181, 32.4581194 36.9850524, 32.4582106 36.9850781, 32.4585298 36.9851509, 32.45868 36.9851745)",,,
802057890,residential,False,True,104.232,"LINESTRING (32.4556678 36.984341, 32.4555901 36.9843625, 32.455464 36.9844075, 32.4553514 36.9844525, 32.4552011 36.984536, 32.4550992 36.9845789, 32.4549383 36.9846389, 32.4547559 36.9846924, 32.4546112 36.9847413)",,,
304241330,residential,False,False,44.374,"LINESTRING (32.453233 36.9872693, 32.4527337 36.9872554)",,,
304241330,residential,False,True,48.271,"LINESTRING (32.453233 36.9872693, 32.4533462 36.9872725, 32.4537764 36.9872712)",,,
304241263,tertiary,False,False,8.876000000000001,"LINESTRING (32.4572025 36.9859497, 32.4572048 36.9859865, 32.4572136 36.9860289)",,,
304241263,tertiary,False,True,176.796,"LINESTRING (32.4572025 36.9859497, 32.4571994 36.9858987, 32.4572101 36.9857787, 32.4571967 36.9856394, 32.4571753 36.9855366, 32.4571377 36.9854166, 32.4570653 36.9852024, 32.4569929 36.9850074, 32.4569204 36.984896, 32.4568346 36.984836, 32.4567434 36.984806, 32.4566254 36.9847803, 32.4563374 36.9847462)",,,
802057889,residential,False,False,164.22600000000003,"LINESTRING (32.4572025 36.9859497, 32.457312 36.9859308, 32.4574649 36.9858794, 32.4576527 36.9857915, 32.4577519 36.9857465, 32.457827 36.9857251, 32.4578994 36.9857058, 32.4579746 36.9856716, 32.4580818 36.9856009, 32.4581543 36.9855602, 32.4582186 36.9855387, 32.4582884 36.9855194, 32.4583635 36.9855044, 32.4584466 36.9854787, 32.4585164 36.9854423, 32.458562 36.9853973, 32.4585941 36.985348, 32.45868 36.9851745)",,,
802057889,residential,False,True,164.22599999999997,"LINESTRING (32.45868 36.9851745, 32.4585941 36.985348, 32.458562 36.9853973, 32.4585164 36.9854423, 32.4584466 36.9854787, 32.4583635 36.9855044, 32.4582884 36.9855194, 32.4582186 36.9855387, 32.4581543 36.9855602, 32.4580818 36.9856009, 32.4579746 36.9856716, 32.4578994 36.9857058, 32.457827 36.9857251, 32.4577519 36.9857465, 32.4576527 36.9857915, 32.4574649 36.9858794, 32.457312 36.9859308, 32.4572025 36.9859497)",,,
802057890,residential,False,True,297.66400000000004,"LINESTRING (32.45868 36.9851745, 32.4585298 36.9851509, 32.4582106 36.9850781, 32.4581194 36.9850524, 32.4580201 36.9850181, 32.4577841 36.984941, 32.4576151 36.9848917, 32.4575025 36.984851, 32.457414 36.9848017, 32.4572745 36.9847031, 32.4571672 36.9846239, 32.4570358 36.9845103, 32.4569124 36.9844225, 32.45684 36.9843689, 32.4567541 36.9843282, 32.4565825 36.9842896, 32.4564376 36.9842703, 32.4563384 36.9842639, 32.4562231 36.9842639, 32.4561292 36.9842703, 32.4559656 36.9842875, 32.4557376 36.9843218, 32.4556678 36.984341)",,,
304241263,tertiary,False,False,26.926,"LINESTRING (32.4546112 36.9847413, 32.4548971 36.9848218)",,,
304241263,tertiary,False,True,85.322,"LINESTRING (32.4546112 36.9847413, 32.4537052 36.9844863)",,,
802057890,residential,False,False,104.232,"LINESTRING (32.4546112 36.9847413, 32.4547559 36.9846924, 32.4549383 36.9846389, 32.4550992 36.9845789, 32.4552011 36.984536, 32.4553514 36.9844525, 32.455464 36.9844075, 32.4555901 36.9843625, 32.4556678 36.984341)",,,
304241259,residential,False,False,51.455,"LINESTRING (32.4593827 36.9889601, 32.45949 36.9889174, 32.4596795 36.9888739, 32.459917 36.988785)",,,
304241259,residential,False,True,77.366,"LINESTRING (32.4593827 36.9889601, 32.4592835 36.9889414, 32.4591535 36.9888932, 32.4590181 36.9887638, 32.4587593 36.988505)",,,
802057894,residential,False,False,27.839,"LINESTRING (32.4598333 36.988009, 32.4599084 36.9878569, 32.4599379 36.9877733)",,,
