osmid,oneway,ref,name,highway,reversed,length,bridge,geometry
"[263958665, 263954090, 263954089]",False,,,residential,True,206.42999999999995,,"LINESTRING (44.576269 37.3061358, 44.5762159 37.3061278, 44.5761894 37.3060882, 44.5760665 37.3059482, 44.5758673 37.3058822, 44.575696 37.3058462, 44.5756343 37.3059716, 44.5756115 37.3060588, 44.5755681 37.306146, 44.5755475 37.3060769, 44.5755315 37.3059716, 44.5754996 37.3059988, 44.5753968 37.3060987, 44.5753009 37.3061351, 44.5751342 37.3060824, 44.5749834 37.3060333, 44.5747939 37.3060352, 44.5746706 37.3060987)"
263958667,False,,,residential,False,107.575,,"LINESTRING (44.576269 37.3061358, 44.5763255 37.3060697, 44.5764683 37.3059694, 44.5766177 37.3058426, 44.5767605 37.3057396, 44.5768767 37.3056498, 44.5769996 37.3056392, 44.5771257 37.3056762, 44.5771884 37.3057319)"
263958665,False,,,residential,False,72.265,,"LINESTRING (44.5750438 37.3071817, 44.574984 37.3072134, 44.5747881 37.3072477, 44.5745988 37.3072979, 44.5743 37.3074352)"
263958665,False,,,residential,True,172.578,,"LINESTRING (44.5750438 37.3071817, 44.5751567 37.3071579, 44.575409 37.3070073, 44.5756381 37.3068991, 44.5758341 37.3068462, 44.5759469 37.3068145, 44.5760366 37.3067459, 44.5761063 37.3065504, 44.576269 37.3061358)"
263958666,False,,,residential,False,46.168,,"LINESTRING (44.5750438 37.3071817, 44.5749309 37.3071764, 44.5746785 37.3071949, 44.5745324 37.3072371)"
263958665,False,,,residential,True,72.26499999999999,,"LINESTRING (44.5743 37.3074352, 44.5745988 37.3072979, 44.5747881 37.3072477, 44.574984 37.3072134, 44.5750438 37.3071817)"
263958666,False,,,residential,True,46.168,,"LINESTRING (44.5745324 37.3072371, 44.5746785 37.3071949, 44.5749309 37.3071764, 44.5750438 37.3071817)"
263958667,False,,,residential,True,143.625,,"LINESTRING (44.5784274 37.3063074, 44.5781784 37.3063708, 44.5780223 37.3063814, 44.5778197 37.3063471, 44.5776305 37.3061622, 44.5774279 37.305972, 44.5772386 37.3057766, 44.5771884 37.3057319)"
263958667,False,,,residential,False,143.625,,"LINESTRING (44.5771884 37.3057319, 44.5772386 37.3057766, 44.5774279 37.305972, 44.5776305 37.3061622, 44.5778197 37.3063471, 44.5780223 37.3063814, 44.5781784 37.3063708, 44.5784274 37.3063074)"
263958667,False,,,residential,True,107.575,,"LINESTRING (44.5771884 37.3057319, 44.5771257 37.3056762, 44.5769996 37.3056392, 44.5768767 37.3056498, 44.5767605 37.3057396, 44.5766177 37.3058426, 44.5764683 37.3059694, 44.5763255 37.3060697, 44.576269 37.3061358)"
263958668,False,,,residential,False,198.00300000000001,,"LINESTRING (44.5771884 37.3057319, 44.5773615 37.3057317, 44.5775773 37.3057713, 44.5778197 37.3058637, 44.577916 37.3058848, 44.5780123 37.3058083, 44.578102 37.305692, 44.5783211 37.3055283, 44.5782846 37.3054913, 44.5781119 37.3055177, 44.5780887 37.3054464, 44.5780821 37.3053223, 44.5783012 37.3052034, 44.5784091 37.305165)"
95635767,False,,,residential,False,5.851,,"LINESTRING (44.5742571 37.3036842, 44.5743057 37.3037199)"
95635767,False,,,residential,True,197.399,,"LINESTRING (44.5742571 37.3036842, 44.5741551 37.3036095, 44.5740029 37.3036155, 44.5738397 37.3036892, 44.5735392 37.3038338, 44.5733612 37.3038427, 44.5731608 37.3037925, 44.572985 37.3036963, 44.5726852 37.3034154, 44.5724583 37.3032174)"
263958669,False,,,residential,False,141.355,,"LINESTRING (44.5742571 37.3036842, 44.5743166 37.3036213, 44.5744494 37.3035157, 44.5746519 37.3034338, 44.574725 37.3033651, 44.5747781 37.3032462, 44.574798 37.3030878, 44.5747715 37.3029874, 44.574642 37.3030297, 44.5743697 37.3031961)"
263958669,False,,,residential,True,141.35500000000002,,"LINESTRING (44.5743697 37.3031961, 44.574642 37.3030297, 44.5747715 37.3029874, 44.574798 37.3030878, 44.5747781 37.3032462, 44.574725 37.3033651, 44.5746519 37.3034338, 44.5744494 37.3035157, 44.5743166 37.3036213, 44.5742571 37.3036842)"
263953548,False,,,residential,False,119.529,,"LINESTRING (44.5703895 37.3060224, 44.5703371 37.306212, 44.5702298 37.3064509, 44.5700796 37.3066685, 44.5700045 37.3068861, 44.5699616 37.3070355)"
"[263953548, 95635846]",False,,,residential,"[False, True]",384.17099999999994,,"LINESTRING (44.5703895 37.3060224, 44.5704551 37.3057853, 44.5704927 37.3054823, 44.5706161 37.3052178, 44.5706641 37.3050496, 44.5708978 37.3048135, 44.5711353 37.304421, 44.5713579 37.3042145, 44.5715805 37.3039578, 44.5717066 37.303704, 44.5717622 37.3035682, 44.5718179 37.3032436, 44.5718995 37.3030518, 44.5720501 37.3029078)"
263959430,False,,,residential,False,100.96000000000001,,"LINESTRING (44.5703895 37.3060224, 44.5707679 37.3059793, 44.5710496 37.3058925, 44.5713494 37.305618)"
263959430,False,,,residential,True,100.96000000000001,,"LINESTRING (44.5713494 37.305618, 44.5710496 37.3058925, 44.5707679 37.3059793, 44.5703895 37.3060224)"
371368568,False,,,living_street,False,115.027,,"LINESTRING (44.5689165 37.3065363, 44.5691249 37.3071683, 44.56919 37.3073893, 44.5691999 37.3075432)"
263953550,False,,,residential,True,122.571,,"LINESTRING (44.5685214 37.3059838, 44.5683608 37.3061841, 44.5683362 37.3063442, 44.5683094 37.3065277, 44.5682075 37.3066557, 44.5681538 37.3068051, 44.568139 37.3070166)"
