osmid,oneway,ref,name,highway,reversed,length,bridge,geometry
742492657,False,,,residential,False,23.099,,"LINESTRING (31.9193537 40.1693878, 31.9192142 40.1695661)"
742492657,False,,,residential,True,28.444,,"LINESTRING (31.9193537 40.1693878, 31.9196272 40.1692403)"
742492659,False,,,residential,True,65.434,,"LINESTRING (31.9193537 40.1693878, 31.9188924 40.1689166)"
188215179,False,,,residential,False,5.101,,"LINESTRING (31.9192142 40.1695661, 31.9192732 40.1695746)"
742492657,False,,,residential,True,23.099,,"LINESTRING (31.9192142 40.1695661, 31.9193537 40.1693878)"
188215179,False,,,residential,True,103.167,,"LINESTRING (31.9192142 40.1695661, 31.9184369 40.1694533, 31.9180504 40.169322)"
742492658,False,,,residential,False,23.795,,"LINESTRING (31.9199169 40.1690764, 31.9201422 40.1689493)"
742492658,False,,,residential,True,30.628,,"LINESTRING (31.9199169 40.1690764, 31.9196272 40.1692403)"
742492662,False,,,residential,True,59.705,,"LINESTRING (31.9199169 40.1690764, 31.9195039 40.168642)"
742492658,False,,,residential,False,18.864,,"LINESTRING (31.9201422 40.1689493, 31.9200081 40.1688141)"
742492658,False,,,residential,True,23.795,,"LINESTRING (31.9201422 40.1689493, 31.9199169 40.1690764)"
1026288335,False,,,residential,False,50.488,,"LINESTRING (31.9201422 40.1689493, 31.920608 40.1686674)"
742492658,False,,,residential,False,39.145,,"LINESTRING (31.9200081 40.1688141, 31.9197131 40.1685437)"
742492658,False,,,residential,True,18.864,,"LINESTRING (31.9200081 40.1688141, 31.9201422 40.1689493)"
742492663,False,,,residential,False,52.788,,"LINESTRING (31.9200081 40.1688141, 31.9205072 40.1685314)"
742492658,False,,,residential,True,39.145,,"LINESTRING (31.9197131 40.1685437, 31.9200081 40.1688141)"
742492661,False,,,residential,False,62.467,,"LINESTRING (31.9197131 40.1685437, 31.9203008 40.1682062)"
742492661,False,,,residential,True,20.867,,"LINESTRING (31.9197131 40.1685437, 31.9195039 40.168642)"
742492658,False,,,residential,False,72.088,,"LINESTRING (31.9197131 40.1685437, 31.9196272 40.1684248, 31.9196541 40.1683961, 31.9199383 40.168224, 31.9200885 40.1680601)"
742492658,False,,,residential,True,72.088,,"LINESTRING (31.9200885 40.1680601, 31.9199383 40.168224, 31.9196541 40.1683961, 31.9196272 40.1684248, 31.9197131 40.1685437)"
742492659,False,,,residential,False,30.018,,"LINESTRING (31.9191981 40.1687813, 31.9188924 40.1689166)"
742492660,False,,,residential,False,62.724,,"LINESTRING (31.9191981 40.1687813, 31.9196272 40.1692403)"
742492661,False,,,residential,False,30.25,,"LINESTRING (31.9191981 40.1687813, 31.9195039 40.168642)"
742492661,False,,,residential,False,20.867,,"LINESTRING (31.9195039 40.168642, 31.9197131 40.1685437)"
742492661,False,,,residential,True,30.25,,"LINESTRING (31.9195039 40.168642, 31.9191981 40.1687813)"
742492662,False,,,residential,False,59.705,,"LINESTRING (31.9195039 40.168642, 31.9199169 40.1690764)"
188215269,False,,,residential,False,17.38,,"LINESTRING (31.9205072 40.1685314, 31.920608 40.1686674)"
188215269,False,,,residential,True,28.167,,"LINESTRING (31.9205072 40.1685314, 31.9203625 40.1683035)"
742492663,False,,,residential,True,52.788,,"LINESTRING (31.9205072 40.1685314, 31.9200081 40.1688141)"
742492664,False,,,residential,False,76.666,,"LINESTRING (31.921054 40.1667531, 31.9217312 40.1672087)"
410254438,False,,Avlu Bostanları Sokak,residential,False,168.29999999999998,,"LINESTRING (31.921054 40.1667531, 31.9211488 40.1666068, 31.9213337 40.1663525, 31.9215031 40.1662536, 31.9217773 40.1662677, 31.9223535 40.1662418, 31.9226735 40.1662621)"
410254438,False,,Avlu Bostanları Sokak,residential,True,112.87600000000002,,"LINESTRING (31.921054 40.1667531, 31.9209855 40.1668587, 31.9208869 40.1671671, 31.9209362 40.1674073, 31.9210009 40.1675297, 31.921088 40.1677232)"
188215229,False,,İrfan Gümüşel Caddesi,tertiary,False,79.12,,"LINESTRING (31.9217312 40.1672087, 31.921088 40.1677232)"
188215229,False,,İrfan Gümüşel Caddesi,tertiary,True,136.427,,"LINESTRING (31.9217312 40.1672087, 31.9228516 40.1663299)"
742492664,False,,,residential,True,76.666,,"LINESTRING (31.9217312 40.1672087, 31.921054 40.1667531)"
188215179,False,,,residential,False,33.236,,"LINESTRING (31.9168389 40.1700783, 31.917097 40.1698537)"
742492670,False,,,residential,False,25.355,,"LINESTRING (31.9168389 40.1700783, 31.9166297 40.1699157)"
742492670,False,,,residential,True,25.355,,"LINESTRING (31.9166297 40.1699157, 31.9168389 40.1700783)"
188215154,True,,,tertiary,False,24.43,,"LINESTRING (31.9259022 40.1697872, 31.9261036 40.169944)"
742492683,False,,,residential,True,70.661,,"LINESTRING (31.9220531 40.1698755, 31.9214 40.1702689)"
188215269,False,,,residential,False,7.609,,"LINESTRING (31.9214 40.1702689, 31.9214147 40.1703364)"
188215269,False,,,residential,True,29.104,,"LINESTRING (31.9214 40.1702689, 31.9213439 40.1700107)"
742492683,False,,,residential,False,70.661,,"LINESTRING (31.9214 40.1702689, 31.9220531 40.1698755)"
742437829,False,,,residential,True,67.234,,"LINESTRING (31.921018 40.1624896, 31.921513 40.1629613)"
1212746261,False,,,residential,True,4.794,,"LINESTRING (31.921018 40.1624896, 31.9210474 40.1624528)"
1212746261,False,,,residential,False,61.231,,"LINESTRING (31.921018 40.1624896, 31.9208849 40.1626467, 31.9204929 40.1628526)"
1212746261,False,,,residential,False,4.794,,"LINESTRING (31.9210474 40.1624528, 31.921018 40.1624896)"
"[1212746261, 188233431]",False,,,residential,True,69.383,,"LINESTRING (31.9210474 40.1624528, 31.9213745 40.162069, 31.9215155 40.1619428)"
742437829,False,,,residential,False,10.925,,"LINESTRING (31.9215768 40.1630466, 31.921513 40.1629613)"
742437829,False,,,residential,True,85.075,,"LINESTRING (31.9215768 40.1630466, 31.9220735 40.1637109)"
1213005632,False,,,residential,False,66.294,,"LINESTRING (31.9215768 40.1630466, 31.9208879 40.1633264)"
1213005632,False,,,residential,False,151.335,,"LINESTRING (31.9208879 40.1633264, 31.9217796 40.1645045)"
1213005632,False,,,residential,True,66.294,,"LINESTRING (31.9208879 40.1633264, 31.9215768 40.1630466)"
1213005633,False,,,residential,False,62.468,,"LINESTRING (31.9208879 40.1633264, 31.9204929 40.1628526)"
222631706,False,,,residential,False,10.991,,"LINESTRING (31.9217796 40.1645045, 31.9216742 40.1645618)"
1213005632,False,,,residential,True,151.335,,"LINESTRING (31.9217796 40.1645045, 31.9208879 40.1633264)"
222631706,False,,,residential,True,66.763,,"LINESTRING (31.9217796 40.1645045, 31.9219967 40.1643865, 31.922222 40.1642881, 31.9224259 40.1641651)"
1212746261,False,,,residential,False,15.076,,"LINESTRING (31.9204929 40.1628526, 31.9203467 40.1629294)"
1213005633,False,,,residential,True,62.468,,"LINESTRING (31.9204929 40.1628526, 31.9208879 40.1633264)"
1212746261,False,,,residential,True,61.231,,"LINESTRING (31.9204929 40.1628526, 31.9208849 40.1626467, 31.921018 40.1624896)"
