osmid,oneway,ref,highway,reversed,length,bridge,geometry,junction,maxspeed,lanes
181651601,True,,tertiary,False,37.617000000000004,,"LINESTRING (32.2043837 40.796953, 32.2041929 40.7970168, 32.2039553 40.7970305)",,,
181651629,True,,tertiary,False,17.787999999999997,,"LINESTRING (32.2043837 40.796953, 32.2043371 40.7969341, 32.2043011 40.7969049, 32.2042794 40.7968684, 32.2042744 40.7968286)",roundabout,,
191202479,False,,residential,False,3.232,,"LINESTRING (32.2021779 40.7946115, 32.2021403 40.7946174)",,,
191202479,False,,residential,True,4.695,,"LINESTRING (32.2021779 40.7946115, 32.2022325 40.7946029)",,,
181651627,False,,tertiary,True,25.603,,"LINESTRING (32.2021403 40.7946174, 32.2021594 40.7948472)",,,
191202479,False,,residential,False,2.778,,"LINESTRING (32.2021403 40.7946174, 32.202108 40.7946225)",,,
191202479,False,,residential,True,3.232,,"LINESTRING (32.2021403 40.7946174, 32.2021779 40.7946115)",,,
181651627,False,,tertiary,False,25.603,,"LINESTRING (32.2021594 40.7948472, 32.2021403 40.7946174)",,,
181651627,False,,tertiary,True,29.892,,"LINESTRING (32.2021594 40.7948472, 32.2022089 40.7951134)",,,
191202479,False,,residential,False,4.695,,"LINESTRING (32.2022325 40.7946029, 32.2021779 40.7946115)",,,
809870478,False,,residential,False,9.57,,"LINESTRING (32.200107 40.8007165, 32.2000334 40.8007821)",,,
809870478,False,,residential,True,81.267,,"LINESTRING (32.200107 40.8007165, 32.200725 40.800155)",,,
809870479,False,,residential,True,62.747,,"LINESTRING (32.200107 40.8007165, 32.2001418 40.8007398, 32.20033 40.8007897, 32.2007904 40.8009365)",,,
