osmid,highway,oneway,reversed,length,geometry,junction
217471395,tertiary,False,False,119.595,"LINESTRING (29.8894626 38.0374314, 29.8887712 38.0383589)",
217471720,residential,False,True,71.741,"LINESTRING (29.8894626 38.0374314, 29.8899627 38.0379424)",
217471381,residential,False,False,5.181,"LINESTRING (29.8824955 38.0375129, 29.8825354 38.0375473)",
715395268,residential,False,True,100.948,"LINESTRING (29.8824955 38.0375129, 29.8815383 38.0380187)",
217471351,residential,False,True,7.725,"LINESTRING (29.8853073 38.0377431, 29.8852718 38.0376795)",
217471367,residential,False,False,66.297,"LINESTRING (29.8853073 38.0377431, 29.8848461 38.0382159)",
217471351,residential,False,False,190.281,"LINESTRING (29.8853073 38.0377431, 29.8857675 38.0379245, 29.8862867 38.0383739, 29.8868225 38.0389303)",
217471436,residential,False,False,12.597,"LINESTRING (29.8814415 38.0379349, 29.8815383 38.0380187)",
217471436,residential,False,True,49.998,"LINESTRING (29.8814415 38.0379349, 29.8811361 38.037555)",
217471720,residential,False,False,71.741,"LINESTRING (29.8899627 38.0379424, 29.8894626 38.0374314)",
217471720,residential,False,True,45.519,"LINESTRING (29.8899627 38.0379424, 29.8902718 38.0382715)",
217471496,residential,False,True,154.642,"LINESTRING (29.8899627 38.0379424, 29.8891641 38.0385375, 29.888685 38.0389023)",
217471436,residential,False,True,12.597,"LINESTRING (29.8815383 38.0380187, 29.8814415 38.0379349)",
715395268,residential,False,False,100.948,"LINESTRING (29.8815383 38.0380187, 29.8824955 38.0375129)",
217471418,residential,False,True,162.586,"LINESTRING (29.8815383 38.0380187, 29.8820794 38.038353, 29.8827773 38.0390914)",
217471436,residential,False,False,156.347,"LINESTRING (29.8815383 38.0380187, 29.8819253 38.0384735, 29.8821446 38.0389121, 29.8823129 38.0392759)",
217471367,residential,False,False,99.728,"LINESTRING (29.8848461 38.0382159, 29.8839668 38.0387858)",
217471367,residential,False,True,66.297,"LINESTRING (29.8848461 38.0382159, 29.8853073 38.0377431)",
217471369,residential,False,False,46.242,"LINESTRING (29.8848461 38.0382159, 29.8849627 38.0386215)",
217471369,residential,False,True,26.584,"LINESTRING (29.8848461 38.0382159, 29.8847528 38.0379884)",
217471720,residential,False,False,45.519,"LINESTRING (29.8902718 38.0382715, 29.8899627 38.0379424)",
217471720,residential,False,True,9.167,"LINESTRING (29.8902718 38.0382715, 29.8903387 38.0383349)",
217471395,tertiary,False,False,42.377,"LINESTRING (29.8887712 38.0383589, 29.8885307 38.0386896)",
217471395,tertiary,False,True,119.595,"LINESTRING (29.8887712 38.0383589, 29.8894626 38.0374314)",
217471692,residential,False,True,53.737,"LINESTRING (29.8903387 38.0383349, 29.890761 38.0386855)",
217471720,residential,False,False,9.167,"LINESTRING (29.8903387 38.0383349, 29.8902718 38.0382715)",
217471397,tertiary,True,False,169.478,"LINESTRING (29.8903387 38.0383349, 29.8895422 38.0387756, 29.8887282 38.0391791)",
217471381,residential,False,False,42.366,"LINESTRING (29.8837015 38.0384672, 29.8839668 38.0387858)",
715395293,residential,False,False,34.551,"LINESTRING (29.8837015 38.0384672, 29.8840477 38.0383182)",
217471381,residential,False,True,144.872,"LINESTRING (29.8837015 38.0384672, 29.8833172 38.038221, 29.8825354 38.0375473)",
217471369,residential,False,False,70.585,"LINESTRING (29.8849627 38.0386215, 29.8846495 38.0392064)",
217471369,residential,False,True,46.242,"LINESTRING (29.8849627 38.0386215, 29.8848461 38.0382159)",
217471529,residential,False,False,68.75,"LINESTRING (29.8849627 38.0386215, 29.8853612 38.0391542)",
217471692,residential,False,False,53.737,"LINESTRING (29.890761 38.0386855, 29.8903387 38.0383349)",
217471692,residential,False,True,8.583,"LINESTRING (29.890761 38.0386855, 29.8908361 38.0387351)",
217471744,residential,False,False,177.474,"LINESTRING (29.890761 38.0386855, 29.8901428 38.0394675, 29.8896136 38.0399983)",
217471395,tertiary,False,True,42.377,"LINESTRING (29.8885307 38.0386896, 29.8887712 38.0383589)",
217471582,tertiary,True,False,20.059,"LINESTRING (29.8885307 38.0386896, 29.8885629 38.0388682)",
217471692,residential,False,False,8.583,"LINESTRING (29.8908361 38.0387351, 29.890761 38.0386855)",
217471692,residential,False,True,54.107,"LINESTRING (29.8908361 38.0387351, 29.8911526 38.039153)",
217471367,residential,False,True,99.728,"LINESTRING (29.8839668 38.0387858, 29.8848461 38.0382159)",
217471381,residential,False,False,32.792,"LINESTRING (29.8839668 38.0387858, 29.8841615 38.0390377)",
217471381,residential,False,True,42.366,"LINESTRING (29.8839668 38.0387858, 29.8837015 38.0384672)",
217471740,tertiary,True,False,11.453,"LINESTRING (29.8885629 38.0388682, 29.8886269 38.0388786, 29.888685 38.0389023)",roundabout
217471548,tertiary,True,False,21.598,"LINESTRING (29.8884697 38.0388778, 29.8885307 38.0386896)",
217471740,tertiary,True,False,8.232,"LINESTRING (29.8884697 38.0388778, 29.8885629 38.0388682)",roundabout
217471351,residential,False,False,7.504,"LINESTRING (29.8868225 38.0389303, 29.8868768 38.0389825)",
217471351,residential,False,True,190.281,"LINESTRING (29.8868225 38.0389303, 29.8862867 38.0383739, 29.8857675 38.0379245, 29.8853073 38.0377431)",
217471428,residential,False,True,102.45500000000001,"LINESTRING (29.8868225 38.0389303, 29.8864302 38.0389984, 29.8859431 38.0390911, 29.8856999 38.039178)",
217471648,residential,False,False,52.613,"LINESTRING (29.8877891 38.0389504, 29.8883882 38.0389152)",
217471648,residential,False,True,79.976,"LINESTRING (29.8877891 38.0389504, 29.8868768 38.0389825)",
217471351,residential,False,False,73.433,"LINESTRING (29.8868768 38.0389825, 29.887278 38.0395624)",
217471351,residential,False,True,7.504,"LINESTRING (29.8868768 38.0389825, 29.8868225 38.0389303)",
217471648,residential,False,False,79.976,"LINESTRING (29.8868768 38.0389825, 29.8877891 38.0389504)",
217471381,residential,False,True,32.792,"LINESTRING (29.8841615 38.0390377, 29.8839668 38.0387858)",
217471462,residential,False,True,46.819,"LINESTRING (29.8841615 38.0390377, 29.8837475 38.0393041)",
