osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,name
224708191,,residential,False,False,33.079,"LINESTRING (32.6932326 41.2434562, 32.6936113 41.2433701)",,,,
32484711,,residential,False,False,82.307,"LINESTRING (32.6932326 41.2434562, 32.6932339 41.2434853, 32.6933048 41.2437923, 32.6932984 41.2438456, 32.6931882 41.2441815)",,,,
224708191,,residential,False,True,33.079,"LINESTRING (32.6936113 41.2433701, 32.6932326 41.2434562)",,,,
32484716,,residential,False,False,43.181,"LINESTRING (32.6936113 41.2433701, 32.6936972 41.243427, 32.6940394 41.2435856)",,,,
224708191,,residential,False,False,47.93300000000001,"LINESTRING (32.6936113 41.2433701, 32.6940491 41.243282, 32.6941692 41.243282)",,,,
372729082,,residential,False,False,57.942,"LINESTRING (32.6871386 41.24738, 32.6871103 41.2470447, 32.6870324 41.2468691)",,,,
425763123,,residential,False,False,107.119,"LINESTRING (32.6871386 41.24738, 32.6871169 41.2477964, 32.6871092 41.2480496, 32.6870875 41.2483425)",,,,
372729082,,residential,False,False,75.717,"LINESTRING (32.6870324 41.2468691, 32.6874076 41.2470394, 32.6876466 41.2473414)",,,,
372729082,,residential,False,True,57.942,"LINESTRING (32.6870324 41.2468691, 32.6871103 41.2470447, 32.6871386 41.24738)",,,,
372729082,,residential,False,False,101.828,"LINESTRING (32.6876466 41.2473414, 32.6881556 41.2471305, 32.6887922 41.2471424)",,,,
372729082,,residential,False,True,75.717,"LINESTRING (32.6876466 41.2473414, 32.6874076 41.2470394, 32.6870324 41.2468691)",,,,
425763124,,residential,False,False,113.465,"LINESTRING (32.6876466 41.2473414, 32.6876714 41.2474519, 32.6876537 41.2476306, 32.687451 41.2479524, 32.6872515 41.248294)",,,,
1025525955,,living_street,False,False,14.733,"LINESTRING (32.6872515 41.248294, 32.6870875 41.2483425)",,,,
425763124,,residential,False,True,113.465,"LINESTRING (32.6872515 41.248294, 32.687451 41.2479524, 32.6876537 41.2476306, 32.6876714 41.2474519, 32.6876466 41.2473414)",,,,
1025525955,,living_street,False,True,136.74,"LINESTRING (32.6872515 41.248294, 32.6873008 41.24828, 32.687903 41.2481091, 32.6888165 41.247945)",,,,
372729016,,residential,False,False,91.631,"LINESTRING (32.6888165 41.247945, 32.6888117 41.2479345, 32.6887212 41.247737, 32.6887077 41.2476086, 32.6887343 41.247503, 32.6888088 41.2472667, 32.6887922 41.2471424)",,,,
372729016,,residential,False,True,145.17399999999998,"LINESTRING (32.6888165 41.247945, 32.6888376 41.2480032, 32.6888966 41.2483984, 32.6890522 41.2485154, 32.6890468 41.2486283, 32.688961 41.2487816, 32.6885817 41.2490661)",,,,
"[1025525950, 1025525951]",,residential,False,False,64.594,"LINESTRING (32.6888165 41.247945, 32.6889049 41.2479017, 32.6889777 41.2478154, 32.6891658 41.2474419)",,,yes,
1025525955,,living_street,False,False,136.74,"LINESTRING (32.6888165 41.247945, 32.687903 41.2481091, 32.6873008 41.24828, 32.6872515 41.248294)",,,,
1025525955,,living_street,False,True,14.733,"LINESTRING (32.6870875 41.2483425, 32.6872515 41.248294)",,,,
425763123,,residential,False,True,107.119,"LINESTRING (32.6870875 41.2483425, 32.6871092 41.2480496, 32.6871169 41.2477964, 32.6871386 41.24738)",,,,
742182663,,residential,False,False,69.044,"LINESTRING (32.6898194 41.2430416, 32.6901841 41.2426664, 32.6903907 41.2426826)",,,,
"[742182664, 524316971, 742182663]",,residential,False,True,357.727,"LINESTRING (32.6898194 41.2430416, 32.68974 41.2433578, 32.6895983 41.2434292, 32.6889216 41.2435352, 32.6888701 41.2435698, 32.68897 41.2436333, 32.6891616 41.243755, 32.6894467 41.2439907, 32.6896785 41.2440501, 32.6900722 41.2441577, 32.6903473 41.2441123, 32.6906042 41.2440157, 32.6908097 41.2439279, 32.6909871 41.2437875, 32.6910315 41.2436944, 32.6911062 41.2435347, 32.6911276 41.2435177)",,,,
742182666,,residential,False,True,63.158,"LINESTRING (32.6898194 41.2430416, 32.6897067 41.2430496, 32.6894331 41.2431707, 32.689285 41.2432161, 32.6892036 41.2432081, 32.6891363 41.243172)",,,,
"[1214798232, 742182663]",,residential,False,False,74.642,"LINESTRING (32.6903907 41.2426826, 32.6904803 41.2426513, 32.6906047 41.2425077, 32.6906492 41.2423966, 32.6905694 41.2422632, 32.6905773 41.2421)",,,,
742182663,,residential,False,True,69.044,"LINESTRING (32.6903907 41.2426826, 32.6901841 41.2426664, 32.6898194 41.2430416)",,,,
742182667,,residential,False,True,102.974,"LINESTRING (32.6903907 41.2426826, 32.6901943 41.2428887, 32.690177 41.2430073, 32.6904096 41.2431552, 32.6906183 41.2432427, 32.6907861 41.2433131)",,,,
742182666,,residential,False,False,63.158,"LINESTRING (32.6891363 41.243172, 32.6892036 41.2432081, 32.689285 41.2432161, 32.6894331 41.2431707, 32.6897067 41.2430496, 32.6898194 41.2430416)",,,,
742182671,,residential,False,False,52.189,"LINESTRING (32.6987672 41.2434449, 32.698339 41.2437864)",,,,
742182669,,residential,False,False,177.784,"LINESTRING (32.6987672 41.2434449, 32.697984 41.24263, 32.6978499 41.242396, 32.6977555 41.2420649)",,,,
1025525948,,residential,False,True,14.706,"LINESTRING (32.6889925 41.2470622, 32.6890157 41.2471933)",,,,
1025525949,,residential,False,True,18.973,"LINESTRING (32.6889925 41.2470622, 32.6887922 41.2471424)",,,yes,
1025525948,,residential,False,False,95.928,"LINESTRING (32.6889925 41.2470622, 32.6890307 41.2469222, 32.6890883 41.246623, 32.6892563 41.2464281, 32.689454 41.2463176)",,,,
372729049,,residential,False,False,128.66400000000002,"LINESTRING (32.6891658 41.2474419, 32.6892292 41.2469142, 32.6892977 41.2465606, 32.689454 41.2463176)",,,,
372729049,,residential,False,True,66.223,"LINESTRING (32.6891658 41.2474419, 32.6891791 41.2478553, 32.6892292 41.2480334)",,,,
"[1025525950, 1025525951]",,residential,False,True,64.594,"LINESTRING (32.6891658 41.2474419, 32.6889777 41.2478154, 32.6889049 41.2479017, 32.6888165 41.247945)",,,yes,
1025525953,,residential,False,False,59.539,"LINESTRING (32.6895587 41.2469203, 32.6898149 41.2474199)",,,,
1025525952,,residential,False,True,126.88,"LINESTRING (32.6895587 41.2469203, 32.6893787 41.2474352, 32.6892292 41.2480334)",,,,
1025525953,,residential,False,True,74.294,"LINESTRING (32.6895587 41.2469203, 32.6894697 41.2467193, 32.6894492 41.2464583, 32.6895555 41.2462806)",,,,
1025525953,,residential,False,True,59.539,"LINESTRING (32.6898149 41.2474199, 32.6895587 41.2469203)",,,,
"[742182667, 372729067]",,residential,False,False,70.996,"LINESTRING (32.6913597 41.2429248, 32.6912409 41.2429028, 32.69114 41.2429507, 32.6910765 41.2430645, 32.690925 41.2432243, 32.6907861 41.2433131)",,,,
372729067,,residential,False,True,18.848,"LINESTRING (32.6913597 41.2429248, 32.6914172 41.2429513, 32.6915252 41.243038)",,,,
1062602069,,residential,False,False,43.641999999999996,"LINESTRING (32.6913597 41.2429248, 32.691228 41.2428634, 32.6911253 41.2428164, 32.6909895 41.2427622, 32.6909186 41.2427169)",,,,asagi tabakhane sokak
1062602069,,residential,False,True,43.641999999999996,"LINESTRING (32.6909186 41.2427169, 32.6909895 41.2427622, 32.6911253 41.2428164, 32.691228 41.2428634, 32.6913597 41.2429248)",,,,asagi tabakhane sokak
1214798235,,living_street,False,False,36.508,"LINESTRING (32.6907861 41.2433131, 32.6911276 41.2435177)",,,,
742182667,,residential,False,False,102.974,"LINESTRING (32.6907861 41.2433131, 32.6906183 41.2432427, 32.6904096 41.2431552, 32.690177 41.2430073, 32.6901943 41.2428887, 32.6903907 41.2426826)",,,,
"[742182667, 372729067]",,residential,False,True,70.99600000000001,"LINESTRING (32.6907861 41.2433131, 32.690925 41.2432243, 32.6910765 41.2430645, 32.69114 41.2429507, 32.6912409 41.2429028, 32.6913597 41.2429248)",,,,
32484711,,residential,False,False,88.856,"LINESTRING (32.6929663 41.242447, 32.6930075 41.2426926, 32.6932222 41.24322)",,,,
32484711,,residential,False,True,61.483,"LINESTRING (32.6929663 41.242447, 32.692928 41.2422191, 32.6928556 41.2419005)",,,,
1214798230,,residential,False,True,67.202,"LINESTRING (32.6929663 41.242447, 32.6925417 41.2424789, 32.6921759 41.2424102)",,,,
1214798226,,residential,False,True,7.249,"LINESTRING (32.6921322 41.2424665, 32.6921759 41.2424102)",,,,
1214798226,,residential,False,False,82.48599999999999,"LINESTRING (32.6921322 41.2424665, 32.6919311 41.2427255, 32.6917645 41.2429016, 32.6915252 41.243038)",,,,
1214798231,,residential,False,False,48.107,"LINESTRING (32.6921322 41.2424665, 32.6920086 41.2423282, 32.6918892 41.2420778)",,,,
1214798231,,residential,False,True,48.107,"LINESTRING (32.6918892 41.2420778, 32.6920086 41.2423282, 32.6921322 41.2424665)",,,,
"[1214798232, 742182663]",,residential,False,True,74.64200000000001,"LINESTRING (32.6905773 41.2421, 32.6905694 41.2422632, 32.6906492 41.2423966, 32.6906047 41.2425077, 32.6904803 41.2426513, 32.6903907 41.2426826)",,,,
1214798235,,living_street,False,True,36.508,"LINESTRING (32.6911276 41.2435177, 32.6907861 41.2433131)",,,,
"[742182664, 524316971, 742182663]",,residential,False,False,357.727,"LINESTRING (32.6911276 41.2435177, 32.6911062 41.2435347, 32.6910315 41.2436944, 32.6909871 41.2437875, 32.6908097 41.2439279, 32.6906042 41.2440157, 32.6903473 41.2441123, 32.6900722 41.2441577, 32.6896785 41.2440501, 32.6894467 41.2439907, 32.6891616 41.243755, 32.68897 41.2436333, 32.6888701 41.2435698, 32.6889216 41.2435352, 32.6895983 41.2434292, 32.68974 41.2433578, 32.6898194 41.2430416)",,,,
524316971,,residential,False,True,124.628,"LINESTRING (32.6911276 41.2435177, 32.6911482 41.2435013, 32.6912183 41.2435048, 32.6913304 41.2435557, 32.6915195 41.2436049, 32.691711 41.2437102, 32.6918137 41.2437822, 32.6919678 41.2438279, 32.6920799 41.2439069, 32.6922457 41.2440315, 32.692354 41.2440827)",,,,
