osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
25453727,584,Łowicka,secondary,False,False,114.382,"LINESTRING (19.8676716 52.3302309, 19.8676048 52.3301055, 19.8669433 52.329305)",
326680722,577,Warszawska,secondary,False,False,427.33799999999997,"LINESTRING (19.8676716 52.3302309, 19.8674759 52.3302995, 19.864841 52.3312226, 19.863835 52.3315572, 19.8636789 52.3316091, 19.8633419 52.3316953, 19.8622106 52.3318497, 19.8620363 52.3318734)",50
"[708451915, 41046259]",,Wincentego Witosa,unclassified,False,False,225.446,"LINESTRING (19.8676716 52.3302309, 19.8677146 52.3302904, 19.8692928 52.3319995)",
179865799,,Krótka,residential,False,False,8.727,"LINESTRING (19.861478 52.331988, 19.8614136 52.3319201)",
326680722,577,Warszawska,secondary,False,False,145.61499999999998,"LINESTRING (19.861478 52.331988, 19.8614095 52.3320067, 19.8612203 52.3320744, 19.8608975 52.3322073, 19.8602987 52.3324449, 19.8598861 52.3326076, 19.8596629 52.3326823)",50
326680722,577,Warszawska,secondary,False,True,40.141999999999996,"LINESTRING (19.861478 52.331988, 19.8617163 52.3319243, 19.8620363 52.3318734)",50
179865798,,Wiejska,residential,False,True,408.314,"LINESTRING (19.8721321 52.3275188, 19.8715245 52.3276245, 19.8689909 52.3283398, 19.8669433 52.329305)",
25453727,584,Łowicka,secondary,False,True,114.382,"LINESTRING (19.8669433 52.329305, 19.8676048 52.3301055, 19.8676716 52.3302309)",
179865798,,Wiejska,residential,False,False,408.314,"LINESTRING (19.8669433 52.329305, 19.8689909 52.3283398, 19.8715245 52.3276245, 19.8721321 52.3275188)",
306244598,,Wiejska,residential,False,True,477.063,"LINESTRING (19.8669433 52.329305, 19.8665582 52.3295094, 19.8655013 52.3301631, 19.8650197 52.3304166, 19.8644517 52.3306904, 19.8636038 52.3310254, 19.8635341 52.3310513, 19.8635138 52.3310589, 19.8627367 52.331348, 19.8623409 52.3314952, 19.862289 52.3315177, 19.8617882 52.331735, 19.8614136 52.3319201)",
179865759,,Krótka,residential,False,True,86.82300000000001,"LINESTRING (19.8607485 52.3312534, 19.8609939 52.3314994, 19.8614136 52.3319201)",
179865778,,Wólczyńska,residential,False,False,106.102,"LINESTRING (19.8620363 52.3318734, 19.8620639 52.3319199, 19.8627342 52.3327266)",
326680722,577,Warszawska,secondary,False,False,40.141999999999996,"LINESTRING (19.8620363 52.3318734, 19.8617163 52.3319243, 19.861478 52.331988)",50
326680722,577,Warszawska,secondary,False,True,427.338,"LINESTRING (19.8620363 52.3318734, 19.8622106 52.3318497, 19.8633419 52.3316953, 19.8636789 52.3316091, 19.863835 52.3315572, 19.864841 52.3312226, 19.8674759 52.3302995, 19.8676716 52.3302309)",50
179865799,,Krótka,residential,False,True,8.727,"LINESTRING (19.8614136 52.3319201, 19.861478 52.331988)",
179865759,,Krótka,residential,False,False,86.82300000000001,"LINESTRING (19.8614136 52.3319201, 19.8609939 52.3314994, 19.8607485 52.3312534)",
306244598,,Wiejska,residential,False,False,477.06299999999993,"LINESTRING (19.8614136 52.3319201, 19.8617882 52.331735, 19.862289 52.3315177, 19.8623409 52.3314952, 19.8627367 52.331348, 19.8635138 52.3310589, 19.8635341 52.3310513, 19.8636038 52.3310254, 19.8644517 52.3306904, 19.8650197 52.3304166, 19.8655013 52.3301631, 19.8665582 52.3295094, 19.8669433 52.329305)",
41046259,,Wincentego Witosa,unclassified,False,False,263.864,"LINESTRING (19.8692928 52.3319995, 19.8711909 52.3340697)",
"[708451915, 41046259]",,Wincentego Witosa,unclassified,False,True,225.446,"LINESTRING (19.8692928 52.3319995, 19.8677146 52.3302904, 19.8676716 52.3302309)",
179865784,,Młynarska,residential,False,True,440.675,"LINESTRING (19.8692928 52.3319995, 19.8691735 52.3320483, 19.868836 52.3321275, 19.868455 52.33233, 19.8679966 52.3326517, 19.8675739 52.3329139, 19.8670242 52.3332127, 19.8658297 52.333889, 19.8645013 52.3346411)",
179865778,,Wólczyńska,residential,False,False,244.409,"LINESTRING (19.8627342 52.3327266, 19.8645013 52.3346411)",
179865757,,Tkacka,residential,False,False,192.272,"LINESTRING (19.8627342 52.3327266, 19.8623703 52.3328323, 19.8618123 52.3330116, 19.8612541 52.333192, 19.8610714 52.3332444, 19.8601997 52.3334946)",
179865778,,Wólczyńska,residential,False,True,106.102,"LINESTRING (19.8627342 52.3327266, 19.8620639 52.3319199, 19.8620363 52.3318734)",
179865773,,Parkowa,residential,False,False,97.57000000000001,"LINESTRING (19.8596629 52.3326823, 19.8597209 52.332744, 19.8597806 52.3328105, 19.8601997 52.3334946)",
