osmid,oneway,highway,reversed,length,geometry,name,bridge
694500884,False,residential,False,41.835,"LINESTRING (31.5503122 31.0349377, 31.5507321 31.0348277)",,
694500884,False,residential,True,9.936,"LINESTRING (31.5503122 31.0349377, 31.5502125 31.0349639)",,
694498580,False,residential,True,91.191,"LINESTRING (31.5503122 31.0349377, 31.5503888 31.0351529, 31.5503955 31.035179, 31.5503881 31.0352, 31.5503797 31.0352092, 31.550366 31.0352184, 31.5498215 31.0354477)",,
304938767,True,primary,False,20.768,"LINESTRING (31.5494969 31.0321594, 31.5497136 31.0321393)",,
694497093,False,residential,False,29.89,"LINESTRING (31.5486718 31.0366597, 31.5489833 31.0366278)",,
694497093,False,residential,True,17.464,"LINESTRING (31.5486718 31.0366597, 31.5484898 31.0366784)",,
694502273,False,residential,True,76.88,"LINESTRING (31.5486718 31.0366597, 31.5485931 31.0359716)",,
695594547,False,residential,True,73.233,"LINESTRING (31.5498658 31.0399401, 31.5501139 31.0395999, 31.5502475 31.0393693)",,
694485267,False,residential,True,20.456,"LINESTRING (31.5490553 31.0357512, 31.5489578 31.0355873)",,
694536433,False,residential,True,91.094,"LINESTRING (31.5490553 31.0357512, 31.5500084 31.0356864)",,
694485267,False,residential,False,24.424999999999997,"LINESTRING (31.5490553 31.0357512, 31.5491207 31.0358584, 31.5491717 31.0359469)",,
694536433,False,residential,False,91.094,"LINESTRING (31.5500084 31.0356864, 31.5490553 31.0357512)",,
695594548,False,residential,False,28.973,"LINESTRING (31.5500084 31.0356864, 31.5502077 31.0358832)",,
695594548,False,residential,True,9.26,"LINESTRING (31.5500084 31.0356864, 31.5499523 31.0356184)",,
694493578,False,residential,False,16.692,"LINESTRING (31.5484468 31.0364497, 31.5484502 31.0365669, 31.5484542 31.0365996)",,
694493578,False,residential,True,25.194,"LINESTRING (31.5484468 31.0364497, 31.5484435 31.0363359, 31.5484295 31.0362238)",,
694493578,False,residential,False,25.194,"LINESTRING (31.5484295 31.0362238, 31.5484435 31.0363359, 31.5484468 31.0364497)",,
694485267,False,residential,False,35.764,"LINESTRING (31.5488143 31.0352901, 31.5489578 31.0355873)",,
694538948,False,residential,False,74.575,"LINESTRING (31.5488143 31.0352901, 31.549577 31.0351394)",,
694485267,False,residential,True,32.614999999999995,"LINESTRING (31.5488143 31.0352901, 31.54875 31.0351569, 31.5487268 31.0351078, 31.5486749 31.0350225)",,
754188770,False,primary,True,105.243,"LINESTRING (31.5504441 31.0320715, 31.5515327 31.0319112)",,
685632269,False,residential,True,20.407,"LINESTRING (31.5546439 31.0386638, 31.5547921 31.0385313)",,
685632269,False,residential,False,7.875,"LINESTRING (31.5546439 31.0386638, 31.5546242 31.0386814, 31.5545873 31.0387154)",,
1016465560,False,residential,True,105.49,"LINESTRING (31.5546439 31.0386638, 31.5542172 31.0383265, 31.5538358 31.0380153)",,
1016465565,False,residential,False,38.829,"LINESTRING (31.553944 31.0388197, 31.5542797 31.0390177)",,
1016465561,False,residential,False,50.397,"LINESTRING (31.553944 31.0388197, 31.5537044 31.0389785, 31.553491 31.0390424)",,
1016465565,False,residential,True,40.551,"LINESTRING (31.553944 31.0388197, 31.5538686 31.0387752, 31.5535876 31.0386204)",,
"[685822641, 685822643, 685632269]",False,residential,"[False, True]",275.945,"LINESTRING (31.5533324 31.0397869, 31.5531898 31.0398073, 31.5525875 31.0399464, 31.5523857 31.0400033, 31.5523528 31.040005, 31.5523186 31.0400055, 31.5522797 31.0400038, 31.5522489 31.0399872, 31.5522113 31.039932, 31.5521711 31.0398493, 31.5521631 31.0397757, 31.5521684 31.0397298, 31.5522677 31.0397114, 31.55252 31.0396274, 31.5527883 31.0395712, 31.5532573 31.039493, 31.5535785 31.0394382)",,
685822641,False,residential,True,32.854,"LINESTRING (31.5533324 31.0397869, 31.5535949 31.0397494, 31.5536712 31.0397328)",,
1016465563,False,residential,True,65.824,"LINESTRING (31.5564857 31.0399308, 31.5562063 31.0393894)",,
685643535,False,residential,True,49.704,"LINESTRING (31.5562063 31.0393894, 31.5557119 31.0395321)",,
1016465563,False,residential,False,65.824,"LINESTRING (31.5562063 31.0393894, 31.5564857 31.0399308)",,
685643535,False,residential,False,96.529,"LINESTRING (31.5562063 31.0393894, 31.556243 31.0393788, 31.5564437 31.0392928, 31.5565185 31.039249, 31.5566463 31.0391302, 31.5569346 31.0388112)",,
685632269,False,residential,False,44.608000000000004,"LINESTRING (31.5545873 31.0387154, 31.5544782 31.0388159, 31.5542797 31.0390177)",,
685632269,False,residential,True,7.875,"LINESTRING (31.5545873 31.0387154, 31.5546242 31.0386814, 31.5546439 31.0386638)",,
1016465565,False,residential,True,38.829,"LINESTRING (31.5542797 31.0390177, 31.553944 31.0388197)",,
685632269,False,residential,False,55.13,"LINESTRING (31.5542797 31.0390177, 31.5542382 31.0390598, 31.553959 31.0392443, 31.5538294 31.0393272)",,
685632269,False,residential,True,44.608000000000004,"LINESTRING (31.5542797 31.0390177, 31.5544782 31.0388159, 31.5545873 31.0387154)",,
685643551,False,residential,True,89.972,"LINESTRING (31.5557289 31.0401412, 31.5558055 31.0400998, 31.5559423 31.0400227, 31.5559975 31.0399902, 31.5560071 31.0399816, 31.5560119 31.0399675, 31.5560116 31.039958, 31.5559897 31.0399195, 31.5559628 31.0398768, 31.5558588 31.0397228, 31.5557995 31.0396454, 31.5557119 31.0395321)",,
1016465566,False,residential,True,217.19299999999998,"LINESTRING (31.5557289 31.0401412, 31.5555732 31.039679, 31.5552392 31.0387893, 31.5550523 31.0382761)",,
685632269,False,residential,False,37.68,"LINESTRING (31.5550523 31.0382761, 31.5547921 31.0385313)",,
685632269,False,residential,True,20.727,"LINESTRING (31.5550523 31.0382761, 31.5551954 31.0381357)",,
1016465566,False,residential,False,217.19299999999998,"LINESTRING (31.5550523 31.0382761, 31.5552392 31.0387893, 31.5555732 31.039679, 31.5557289 31.0401412)",,
685821483,False,residential,True,33.111,"LINESTRING (31.5540701 31.0402735, 31.5540236 31.0399784)",,
1016465567,False,residential,True,94.996,"LINESTRING (31.5540701 31.0402735, 31.5537966 31.0403092, 31.5537737 31.0403076, 31.5537509 31.0403014, 31.5537345 31.0402857, 31.5537299 31.0402764, 31.5536712 31.0397328)",,
685822641,False,residential,True,31.973,"LINESTRING (31.5536712 31.0397328, 31.5539964 31.0396618)",,
685822641,False,residential,False,32.854,"LINESTRING (31.5536712 31.0397328, 31.5535949 31.0397494, 31.5533324 31.0397869)",,
1016465567,False,residential,False,94.99600000000001,"LINESTRING (31.5536712 31.0397328, 31.5537299 31.0402764, 31.5537345 31.0402857, 31.5537509 31.0403014, 31.5537737 31.0403076, 31.5537966 31.0403092, 31.5540701 31.0402735)",,
1016465569,False,residential,False,39.092,"LINESTRING (31.5542738 31.0399058, 31.5546625 31.0397932)",,
1016465569,False,residential,True,25.167,"LINESTRING (31.5542738 31.0399058, 31.5540236 31.0399784)",,
1016465569,False,residential,True,39.092,"LINESTRING (31.5546625 31.0397932, 31.5542738 31.0399058)",,
685821483,False,residential,False,33.111,"LINESTRING (31.5540236 31.0399784, 31.5540701 31.0402735)",,
1016465569,False,residential,False,25.167,"LINESTRING (31.5540236 31.0399784, 31.5542738 31.0399058)",,
685821483,False,residential,True,35.318,"LINESTRING (31.5540236 31.0399784, 31.5540128 31.0399097, 31.5539964 31.0396618)",,
685643549,False,residential,False,72.42699999999999,"LINESTRING (31.5535876 31.0386204, 31.553609 31.0386114, 31.5536255 31.0385985, 31.5536816 31.0384961, 31.5537591 31.038242, 31.5538358 31.0380153)",,
685643549,False,residential,True,13.597000000000001,"LINESTRING (31.5535876 31.0386204, 31.5535415 31.0386232, 31.5534453 31.0386167)",,
1016465565,False,residential,False,40.551,"LINESTRING (31.5535876 31.0386204, 31.5538686 31.0387752, 31.553944 31.0388197)",,
