osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,service
959703879,השיטה,residential,True,False,20.935,"LINESTRING (34.9469403 29.5568679, 34.946918 29.5568808, 34.9468962 29.5568941, 34.9468749 29.5569078, 34.9468541 29.556922, 34.9468337 29.5569366, 34.9468138 29.5569515, 34.9467944 29.5569668, 34.946773 29.5569866)",,,,
963349594,השיטה,residential,False,False,77.47800000000001,"LINESTRING (34.9469403 29.5568679, 34.9471718 29.5567949, 34.9473615 29.5567351, 34.9477083 29.5566778)",,,,
71269828,האשל,residential,False,True,99.989,"LINESTRING (34.9477083 29.5566778, 34.9478451 29.5569405, 34.9479435 29.5571262, 34.9480527 29.5573325, 34.9481389 29.5574953)",,,,
963349593,האשל,residential,False,False,143.91,"LINESTRING (34.9477083 29.5566778, 34.9476922 29.5566076, 34.9474936 29.5562008, 34.9474017 29.5559876, 34.9471384 29.5554843)",,,,
963349594,השיטה,residential,False,False,100.473,"LINESTRING (34.9477083 29.5566778, 34.9479069 29.5566254, 34.9480796 29.556558, 34.9481633 29.5565198, 34.9481926 29.5565101, 34.9482139 29.5564985, 34.9482281 29.5564851, 34.9482362 29.5564703, 34.9482373 29.5564371, 34.9482321 29.5564193, 34.9482241 29.556401, 34.9480781 29.5561059)",,,,
963349594,השיטה,residential,False,True,77.478,"LINESTRING (34.9477083 29.5566778, 34.9473615 29.5567351, 34.9471718 29.5567949, 34.9469403 29.5568679)",,,,
963349593,האשל,residential,False,True,143.91,"LINESTRING (34.9471384 29.5554843, 34.9474017 29.5559876, 34.9474936 29.5562008, 34.9476922 29.5566076, 34.9477083 29.5566778)",,,,
963349594,השיטה,residential,False,True,100.47299999999998,"LINESTRING (34.9480781 29.5561059, 34.9482241 29.556401, 34.9482321 29.5564193, 34.9482373 29.5564371, 34.9482362 29.5564703, 34.9482281 29.5564851, 34.9482139 29.5564985, 34.9481926 29.5565101, 34.9481633 29.5565198, 34.9480796 29.556558, 34.9479069 29.5566254, 34.9477083 29.5566778)",,,,
71269828,האשל,residential,False,False,99.98899999999999,"LINESTRING (34.9481389 29.5574953, 34.9480527 29.5573325, 34.9479435 29.5571262, 34.9478451 29.5569405, 34.9477083 29.5566778)",,,,
93690154,מדיין,residential,False,False,93.015,"LINESTRING (34.9501109 29.5579634, 34.9502512 29.5579598, 34.9506286 29.5579503, 34.9508797 29.5579439, 34.9510722 29.5579411)",,,,
93690154,מדיין,residential,False,True,30.176000000000002,"LINESTRING (34.9501109 29.5579634, 34.950046 29.557965, 34.949995 29.5579779, 34.9498088 29.5580251)",,,,
699231217,לוחמי הגטאות,residential,False,False,97.958,"LINESTRING (34.9501109 29.5579634, 34.9501118 29.5578267, 34.9501037 29.5576931, 34.9500998 29.5575581, 34.9501045 29.5574228, 34.9501227 29.5572884, 34.9501589 29.5571561, 34.950188 29.5570922)",,,,
93690154,מדיין,residential,False,False,47.723,"LINESTRING (34.949322 29.5580654, 34.9496494 29.5580654, 34.9498088 29.5580251)",,,,
959703988,,residential,True,False,83.225,"LINESTRING (34.949322 29.5580654, 34.949322 29.5582388, 34.9490954 29.5582388, 34.9490954 29.5580581, 34.949322 29.5580654)",roundabout,,,
962371101,,residential,False,True,15.966999999999999,"LINESTRING (34.9483295 29.5585582, 34.9482779 29.5585971, 34.9482047 29.5586522)",,,,
959703990,,residential,True,False,20.646,"LINESTRING (34.9482047 29.5586522, 34.948193 29.5586709, 34.9481826 29.5586896, 34.9481735 29.5587083, 34.9481659 29.5587271, 34.9481598 29.5587458, 34.9481555 29.5587645, 34.9481529 29.5587832, 34.9481522 29.5588019, 34.9481535 29.5588292)",,,,
962371101,,residential,False,False,15.966999999999999,"LINESTRING (34.9482047 29.5586522, 34.9482779 29.5585971, 34.9483295 29.5585582)",,,,
93690136,עופרים,residential,False,True,115.80600000000001,"LINESTRING (34.9516124 29.5583311, 34.9521223 29.5583767, 34.9528043 29.5584296)",,,,
71269833,אגמונים,residential,False,True,54.589,"LINESTRING (34.9529008 29.5579459, 34.9528043 29.5584296)",,,,
71269826,רתמים,residential,False,True,108.906,"LINESTRING (34.9529008 29.5579459, 34.9530523 29.5579683, 34.9531265 29.5579967, 34.9531829 29.5580457, 34.9532245 29.5581, 34.9532393 29.5581567, 34.9532423 29.5582135, 34.9532274 29.5582832, 34.9531829 29.5583684, 34.9531325 29.5584252, 34.953088 29.5584407, 34.9530168 29.5584459, 34.9528043 29.5584296)",,,,
71269833,אגמונים,residential,False,False,54.589,"LINESTRING (34.9528043 29.5584296, 34.9529008 29.5579459)",,,,
71269826,רתמים,residential,False,False,108.906,"LINESTRING (34.9528043 29.5584296, 34.9530168 29.5584459, 34.953088 29.5584407, 34.9531325 29.5584252, 34.9531829 29.5583684, 34.9532274 29.5582832, 34.9532423 29.5582135, 34.9532393 29.5581567, 34.9532245 29.5581, 34.9531829 29.5580457, 34.9531265 29.5579967, 34.9530523 29.5579683, 34.9529008 29.5579459)",,,,
71269833,אגמונים,residential,False,True,80.69800000000001,"LINESTRING (34.9528043 29.5584296, 34.9527507 29.5588797, 34.9527187 29.5591515)",,,,
93690136,עופרים,residential,False,False,115.80600000000001,"LINESTRING (34.9528043 29.5584296, 34.9521223 29.5583767, 34.9516124 29.5583311)",,,,
959704078,,residential,False,False,148.73000000000002,"LINESTRING (34.9456286 29.5584742, 34.9457128 29.5583298, 34.9459513 29.5579205, 34.9459571 29.5579064, 34.9459599 29.5578921, 34.9459599 29.5578779, 34.9459568 29.5578643, 34.9459508 29.5578516, 34.9459416 29.5578404, 34.9459293 29.557831, 34.9459137 29.5578238, 34.9456368 29.5576896, 34.945602 29.557671, 34.9455678 29.5576503, 34.9455345 29.557627, 34.9455024 29.5576003, 34.9454719 29.5575695, 34.9454432 29.557534, 34.9454168 29.5574931, 34.9453944 29.5574494)",,,,
961311502,סיני,residential,False,False,109.587,"LINESTRING (34.9447784 29.559315, 34.9457732 29.5597867)",,,,
959704077,,residential,False,True,161.094,"LINESTRING (34.9447784 29.559315, 34.9448625 29.5592448, 34.9450073 29.5590107, 34.9448357 29.5589272, 34.9448988 29.5588268, 34.9449936 29.5586759, 34.9451942 29.5583565, 34.9452528 29.5582632, 34.9450985 29.558188)",,,,
959704077,,residential,False,False,161.094,"LINESTRING (34.9450985 29.558188, 34.9452528 29.5582632, 34.9451942 29.5583565, 34.9449936 29.5586759, 34.9448988 29.5588268, 34.9448357 29.5589272, 34.9450073 29.5590107, 34.9448625 29.5592448, 34.9447784 29.559315)",,,,
34239063,צין,residential,False,False,174.248,"LINESTRING (34.9466361 29.5584111, 34.9465716 29.558514, 34.9465244 29.5585892, 34.9463787 29.5588214, 34.9463357 29.5588899, 34.9462235 29.5590688, 34.9461139 29.5592435, 34.945976 29.5594634, 34.945929 29.5595382, 34.9457732 29.5597867)",,,,
34239063,צין,residential,False,True,11.643,"LINESTRING (34.9457155 29.5598786, 34.9457732 29.5597867)",,,,
959764728,צין,residential,True,False,31.724000000000004,"LINESTRING (34.9457155 29.5598786, 34.945683 29.5599245, 34.94567 29.5599443, 34.9456566 29.559964, 34.9456427 29.5599835, 34.9456284 29.5600029, 34.9456138 29.5600222, 34.9455988 29.5600413, 34.9455864 29.5600599, 34.9455778 29.5600745, 34.9455723 29.5600859, 34.9455693 29.5600949, 34.9455678 29.5601023, 34.9455673 29.5601087, 34.9455669 29.560115, 34.9455669 29.5601286)",,,,
961679647,,trunk,True,False,21.301000000000002,"LINESTRING (34.9547776 29.5546201, 34.9547568 29.5546351, 34.954733 29.5546463, 34.9547066 29.5546534, 34.9546783 29.5546559, 34.95465 29.5546534, 34.9546237 29.5546463, 34.9545998 29.5546351, 34.954579 29.5546202)",roundabout,2,90,
961679647,,trunk,True,False,2.605,"LINESTRING (34.954579 29.5546202, 34.9545619 29.5546021)",roundabout,2,90,
34236663,שדרות התמרים,tertiary,True,False,67.41399999999999,"LINESTRING (34.9545619 29.5546021, 34.9544861 29.5545915, 34.9544519 29.5545906, 34.9544201 29.5545865, 34.9543905 29.5545857, 34.9543628 29.554588, 34.9543368 29.5545929, 34.9543123 29.5546002, 34.9540465 29.5547018, 34.9540256 29.554712, 34.9540071 29.5547223, 34.9539906 29.5547328, 34.953976 29.5547433, 34.953963 29.5547539, 34.9539512 29.5547646, 34.9539405 29.5547754, 34.9539313 29.5547878)",,1,,
961679647,,trunk,True,False,14.258000000000001,"LINESTRING (34.9545619 29.5546021, 34.9545489 29.5545813, 34.9545408 29.5545584, 34.9545379 29.5545338, 34.9545408 29.5545092, 34.9545489 29.5544862, 34.9545528 29.55448)",roundabout,2,90,
961679647,,trunk,True,False,21.304,"LINESTRING (34.9545619 29.5544655, 34.954579 29.5544474, 34.9545998 29.5544325, 34.9546237 29.5544212, 34.95465 29.5544141, 34.9546783 29.5544116, 34.9547066 29.5544141, 34.954733 29.5544212, 34.9547568 29.5544325)",roundabout,2,90,
961679647,,trunk,True,False,5.211,"LINESTRING (34.9547568 29.5544325, 34.9547776 29.5544474, 34.9547947 29.5544655)",roundabout,2,90,
961679647,,trunk,True,False,16.53,"LINESTRING (34.9547947 29.5544655, 34.9548077 29.5544862, 34.9548159 29.5545092, 34.9548187 29.5545338, 34.9548159 29.5545584, 34.9548077 29.5545813, 34.9547948 29.5546021, 34.9547919 29.5546051)",roundabout,2,90,
959705074,,tertiary,True,False,10.17,"LINESTRING (34.9539313 29.5547878, 34.953923 29.5548011, 34.9539121 29.5548127, 34.9538988 29.5548222, 34.9538835 29.5548294, 34.9538666 29.554834, 34.9538485 29.5548356)",roundabout,1,,
728079660,שדרות התמרים,tertiary,True,False,105.02300000000001,"LINESTRING (34.9538485 29.5548356, 34.9538382 29.5548369, 34.9538226 29.5548425, 34.9537434 29.5548765, 34.9536207 29.5549292, 34.9535674 29.5549532, 34.9535179 29.5549769, 34.9534714 29.5550004, 34.9534272 29.5550237, 34.9533845 29.5550472, 34.9533426 29.5550708, 34.9533008 29.5550949, 34.9532582 29.5551194, 34.9532346 29.5551334, 34.9529838 29.5552815, 34.9529743 29.5552877, 34.952966 29.5552937, 34.9529588 29.5552994, 34.9529524 29.555305, 34.9529468 29.5553102, 34.9529417 29.5553152, 34.9529361 29.5553228, 34.9529302 29.5553301)",,1,,
959705074,,tertiary,True,False,13.036999999999999,"LINESTRING (34.9538485 29.5548356, 34.9538304 29.554834, 34.9538135 29.5548294, 34.9537982 29.5548222, 34.9537849 29.5548127, 34.9537739 29.5548011, 34.9537656 29.5547878, 34.9537604 29.5547731, 34.9537592 29.5547628)",roundabout,1,,
959705044,גן בנימין,residential,True,False,16.796,"LINESTRING (34.9537604 29.5547416, 34.9537625 29.5547208, 34.9537602 29.5547028, 34.9537575 29.5546848, 34.9537542 29.5546668, 34.9537499 29.5546488, 34.9537445 29.5546308, 34.9537374 29.5546127, 34.9537286 29.5545947)",,,,
959705074,,tertiary,True,False,13.645,"LINESTRING (34.9537604 29.5547416, 34.9537656 29.5547269, 34.9537739 29.5547136, 34.9537849 29.5547021, 34.9537982 29.5546925, 34.9538135 29.5546853, 34.9538303 29.5546807, 34.9538485 29.5546791, 34.9538666 29.5546807)",roundabout,1,,
959705074,,tertiary,True,False,1.713,"LINESTRING (34.9538666 29.5546807, 34.9538835 29.5546853)",roundabout,1,,
34237453,שדרות התמרים,tertiary,True,False,69.32499999999999,"LINESTRING (34.9538835 29.5546853, 34.9538987 29.5546846, 34.9539153 29.5546837, 34.9539321 29.5546823, 34.9539494 29.5546801, 34.9539673 29.5546771, 34.9539861 29.5546729, 34.9540059 29.5546675, 34.954027 29.5546606, 34.9542062 29.5545906, 34.954248 29.5545743, 34.9543034 29.5545534, 34.9543501 29.5545407, 34.95439 29.5545336, 34.9544249 29.5545298, 34.9544567 29.5545268, 34.9544706 29.5545197, 34.9545528 29.55448)",,1,,
959705074,,tertiary,True,False,13.64,"LINESTRING (34.9538835 29.5546853, 34.9538987 29.5546925, 34.9539121 29.554702, 34.953923 29.5547136, 34.9539313 29.5547269, 34.9539366 29.5547416, 34.9539384 29.5547574, 34.9539366 29.5547731, 34.9539313 29.5547878)",roundabout,1,,
959704684,,residential,False,False,65.916,"LINESTRING (34.9458256 29.555882, 34.9456384 29.5556536, 34.9455729 29.5555737, 34.9455511 29.5555471, 34.9455274 29.5555004, 34.9455235 29.5554875, 34.9455164 29.5554634, 34.9455088 29.5553714)",,,,
959704701,לוס אנג'לס,tertiary,True,False,22.926999999999996,"LINESTRING (34.9463574 29.5570435, 34.9464415 29.5570021, 34.9464655 29.5569894, 34.9464881 29.5569758, 34.9465094 29.5569615, 34.9465294 29.5569463, 34.9465511 29.5569266)",,,,
961139198,לוס אנג'לס,tertiary,False,True,103.607,"LINESTRING (34.9463574 29.5570435, 34.9462048 29.5571007, 34.9460572 29.5571549, 34.9459223 29.5572073, 34.9458763 29.5572264, 34.9457952 29.5572599, 34.9456711 29.5573149, 34.9455448 29.5573744, 34.9454116 29.5574405, 34.9453944 29.5574494)",,,,
959704731,,tertiary,True,False,2.223,"LINESTRING (34.946773 29.5569866, 34.9467662 29.5570057)",roundabout,,,
29270500,אילות,tertiary,True,False,235.40400000000002,"LINESTRING (34.9467662 29.5570057, 34.946767 29.557022, 34.9467683 29.5570355, 34.9467707 29.5570491, 34.9467742 29.5570627, 34.9467783 29.5570761, 34.946783 29.5570894, 34.9467878 29.5571023, 34.9468404 29.557219, 34.9468967 29.5573343, 34.9469561 29.5574475, 34.947018 29.557558, 34.9470817 29.5576652, 34.9471466 29.5577686, 34.9472119 29.5578675, 34.9472233 29.5578839, 34.9472562 29.5579315, 34.9472769 29.5579614, 34.9473174 29.55802, 34.9473584 29.558077, 34.9474 29.5581324, 34.947442 29.5581862, 34.9474555 29.5582027, 34.9474845 29.5582384, 34.9475275 29.558289, 34.9475708 29.558338, 34.9476146 29.5583854, 34.947768 29.5585507, 34.9478923 29.5586846, 34.9479106 29.5587008, 34.9479285 29.5587151, 34.9479461 29.5587275, 34.9479634 29.5587381, 34.9479803 29.5587468, 34.9479971 29.5587537, 34.9480136 29.5587589, 34.9480433 29.5587656)",,,,
959704731,,tertiary,True,False,15.49,"LINESTRING (34.9467662 29.5570057, 34.9467586 29.5570179, 34.9467555 29.5570229, 34.9467412 29.5570379, 34.9467239 29.5570503, 34.9467041 29.5570597, 34.9466822 29.5570656, 34.9466587 29.5570677, 34.9466351 29.5570656)",roundabout,,,
959704731,,tertiary,True,False,4.4,"LINESTRING (34.9466351 29.5570656, 34.9466132 29.5570597, 34.9465934 29.5570503)",roundabout,,,
959704731,,tertiary,True,False,15.525000000000002,"LINESTRING (34.9465934 29.5570503, 34.9465761 29.5570379, 34.9465619 29.5570229, 34.9465511 29.5570057, 34.9465443 29.5569866, 34.9465419 29.5569661, 34.9465443 29.5569457, 34.9465511 29.5569266)",roundabout,,,
961139201,לוס אנג'לס,tertiary,True,False,23.076,"LINESTRING (34.9465934 29.5570503, 34.9465419 29.5570388, 34.9465125 29.5570352, 34.9464833 29.5570339, 34.9464544 29.5570345, 34.9464258 29.5570365, 34.9463977 29.5570393, 34.9463574 29.5570435)",,,,
959704731,,tertiary,True,False,2.189,"LINESTRING (34.9465511 29.5569266, 34.9465619 29.5569093)",roundabout,,,
959704731,,tertiary,True,False,15.526,"LINESTRING (34.9465619 29.5569093, 34.9465761 29.5568943, 34.9465934 29.5568819, 34.9466132 29.5568726, 34.9466351 29.5568666, 34.9466587 29.5568646, 34.9466822 29.5568666, 34.9467041 29.5568726)",roundabout,,,
961139200,אילות,tertiary,True,False,174.59799999999998,"LINESTRING (34.9465619 29.5569093, 34.9465684 29.5568793, 34.9465723 29.5568542, 34.946571 29.5568351, 34.946566 29.5568085, 34.9465356 29.5567126, 34.9465059 29.5566204, 34.9464761 29.5565281, 34.9464615 29.5564823, 34.9464463 29.5564347, 34.9464169 29.5563395, 34.9463878 29.5562416, 34.9463595 29.5561402, 34.9463321 29.5560349, 34.9462985 29.5558973, 34.9462399 29.555657, 34.9462183 29.5555687, 34.9461912 29.5554762, 34.9461654 29.5554146, 34.946148 29.555388)",,,,
959704731,,tertiary,True,False,2.177,"LINESTRING (34.9467041 29.5568726, 34.9467239 29.5568819)",roundabout,,,
205300008,השיטה,residential,True,False,21.281999999999996,"LINESTRING (34.9467239 29.5568819, 34.9467586 29.5568892, 34.9467843 29.5568906, 34.9468101 29.5568898, 34.946836 29.5568873, 34.946862 29.5568834, 34.9468881 29.5568787, 34.9469142 29.5568734, 34.9469403 29.5568679)",,,,
959704731,,tertiary,True,False,13.313,"LINESTRING (34.9467239 29.5568819, 34.9467412 29.5568943, 34.9467555 29.5569093, 34.9467662 29.5569266, 34.946773 29.5569457, 34.9467754 29.5569661, 34.946773 29.5569866)",roundabout,,,
"[94339417, 94339415]","['הקניון האדום', 'שפיפון']",residential,True,False,252.93099999999998,"LINESTRING (34.9536407 29.5562426, 34.9541519 29.5560229, 34.9542017 29.5560078, 34.9542468 29.5560023, 34.9542876 29.5560056, 34.9543246 29.5560167, 34.9543583 29.5560347, 34.9543891 29.5560586, 34.9544174 29.5560875, 34.9544437 29.5561204, 34.9548351 29.556742, 34.9548651 29.5568156, 34.9548807 29.5568861, 34.9548817 29.5569531, 34.9548683 29.5570162, 34.9548405 29.5570747, 34.9547983 29.5571282, 34.9547418 29.5571762, 34.954671 29.5572183, 34.954598 29.5572588, 34.9544637 29.5573333)",,,,
952062744,,residential,False,False,41.871,"LINESTRING (34.9525694 29.555824, 34.9526653 29.555783, 34.952816 29.5557185, 34.9529579 29.5556579)",,,,
959704880,,residential,True,False,22.204,"LINESTRING (34.9525694 29.555824, 34.9525418 29.5558062, 34.9523848 29.5557053)",,,,
952062734,פתן,residential,True,False,31.587,"LINESTRING (34.954152 29.5575065, 34.9540402 29.5577734)",,,,
30825244,פתן,residential,True,False,12.215,"LINESTRING (34.9541156 29.5573142, 34.9541169 29.5572837, 34.954114 29.5572267, 34.95411 29.5572047)",,,,
961976866,פתן,residential,True,False,23.386,"LINESTRING (34.9541156 29.5573142, 34.9541503 29.55735, 34.9541597 29.5573654, 34.954171 29.5573903, 34.9541761 29.5574121, 34.9541731 29.5574407, 34.954152 29.5575065)",,,,
698024580,עין החתול,residential,True,False,22.671,"LINESTRING (34.9534151 29.5562124, 34.9534399 29.5562207, 34.9534643 29.5562296, 34.953489 29.5562382, 34.9535146 29.5562454, 34.9535419 29.5562504, 34.9535716 29.5562523, 34.9536043 29.5562499, 34.9536407 29.5562426)",,,,
"[961984160, 952062742, 952062743]",עין החתול,residential,False,False,86.899,"LINESTRING (34.9534151 29.5562124, 34.9532728 29.5559709, 34.9531606 29.5560186, 34.9529579 29.5556579)",,,,
370473248,שדרות חטיבת הנגב,secondary,True,False,164.874,"LINESTRING (34.9523947 29.5571847, 34.9525082 29.557228, 34.9526242 29.557271, 34.9527429 29.5573135, 34.953971 29.5577489)",,2,,
699219183,,residential,True,False,263.601,"LINESTRING (34.9523947 29.5571847, 34.9523937 29.5571451, 34.9524054 29.5571058, 34.9526744 29.5566581, 34.9526973 29.55662, 34.9527813 29.5565283, 34.952869 29.5564805, 34.9528951 29.5564663, 34.9530291 29.5564337, 34.9531739 29.5564299, 34.9533201 29.5564548, 34.9534582 29.5565078, 34.9535787 29.5565886, 34.9536723 29.5566968, 34.9539279 29.5571071, 34.953973 29.5571794, 34.9540223 29.5572344, 34.9540714 29.5572775, 34.9541156 29.5573142)",,,,bus
961679647,,trunk,True,False,2.167,"LINESTRING (34.9547919 29.5546051, 34.9547776 29.5546201)",roundabout,2,90,
29210052,גן בנימין,residential,False,True,436.823,"LINESTRING (34.9537286 29.5545947, 34.9537071 29.5545637, 34.9536854 29.5545347, 34.9536633 29.554508, 34.953641 29.5544837, 34.9536183 29.554462, 34.9535952 29.5544431, 34.9535717 29.5544271, 34.9535478 29.5544142, 34.9535348 29.5544081, 34.953086 29.5541978, 34.9530524 29.5541843, 34.9530199 29.5541718, 34.9529882 29.5541616, 34.9529567 29.5541547, 34.9529251 29.5541523, 34.9528928 29.5541555, 34.9528596 29.5541655, 34.9528249 29.5541833, 34.9526616 29.5542848, 34.9524147 29.5544382, 34.9523303 29.5544906, 34.9520094 29.5546899, 34.9519565 29.5547233, 34.9519041 29.5547515, 34.9518513 29.5547754, 34.9517968 29.5547953, 34.9517395 29.5548121, 34.9516784 29.5548262, 34.9516122 29.5548383, 34.9515398 29.5548491, 34.9514656 29.5548619, 34.9513993 29.5548754, 34.9513388 29.554891, 34.9512822 29.5549105, 34.9512274 29.5549354, 34.9511723 29.5549674, 34.951115 29.5550079, 34.9510534 29.5550587, 34.9509893 29.5551172, 34.9507011 29.5553796, 34.9505637 29.5555047, 34.9502817 29.5557615, 34.9501094 29.5559196)",,,,
962002433,גן בנימין,residential,True,False,16.462,"LINESTRING (34.9537286 29.5545947, 34.9537432 29.5546063, 34.9537586 29.5546178, 34.9537745 29.5546289, 34.9537911 29.5546395, 34.9538083 29.5546494, 34.9538261 29.5546584, 34.9538666 29.5546807)",,,,
952062731,שדרות התמרים,tertiary,True,False,103.551,"LINESTRING (34.9528755 29.5552718, 34.9528828 29.5552714, 34.9528911 29.5552701, 34.9529 29.5552678, 34.9529095 29.5552647, 34.9529195 29.5552607, 34.9529297 29.555256, 34.95294 29.5552506, 34.9529503 29.5552446, 34.9532247 29.5550825, 34.9532673 29.555058, 34.9533091 29.555034, 34.953351 29.5550103, 34.9533937 29.5549869, 34.9534379 29.5549635, 34.9534844 29.55494, 34.9535339 29.5549164, 34.9535873 29.5548923, 34.9536157 29.554879, 34.9536437 29.5548654, 34.9536706 29.5548508, 34.9536958 29.5548349, 34.9537187 29.554817, 34.9537387 29.5547968, 34.9537551 29.5547737, 34.9537592 29.5547628)",,1,,
959705056,,tertiary,True,False,9.56,"LINESTRING (34.9528755 29.5552718, 34.9528868 29.5552728, 34.9528973 29.5552756, 34.9529067 29.5552801, 34.952915 29.555286, 34.9529218 29.5552932, 34.9529269 29.5553014, 34.9529302 29.5553105, 34.9529313 29.5553203, 34.9529302 29.5553301)",roundabout,1,,
959705056,,tertiary,True,False,4.170999999999999,"LINESTRING (34.9529302 29.5553301, 34.9529269 29.5553392, 34.9529218 29.5553474, 34.952915 29.5553546, 34.9529067 29.5553605)",roundabout,1,,
952062740,עין החתול,residential,True,False,31.858,"LINESTRING (34.9529067 29.5553605, 34.9530511 29.555618)",,,,
959705056,,tertiary,True,False,3.199,"LINESTRING (34.9529067 29.5553605, 34.9528973 29.555365, 34.9528868 29.5553678, 34.9528755 29.5553688)",roundabout,1,,
370473247,שדרות התמרים,tertiary,True,False,60.644,"LINESTRING (34.9528755 29.5553688, 34.9528616 29.5553723, 34.9528538 29.5553754, 34.9528459 29.5553787, 34.9528376 29.5553825, 34.952829 29.5553868, 34.9528196 29.5553919, 34.9528096 29.5553978, 34.9527986 29.5554047, 34.9524059 29.5556891, 34.9523848 29.5557053)",,1,,
959705056,,tertiary,True,False,9.551000000000002,"LINESTRING (34.9528755 29.5553688, 34.9528643 29.5553678, 34.9528538 29.555365, 34.9528444 29.5553605, 34.9528361 29.5553546, 34.9528293 29.5553474, 34.9528241 29.5553392, 34.9528209 29.5553301, 34.9528198 29.5553203, 34.9528209 29.5553105)",roundabout,1,,
959705056,,tertiary,True,False,7.361000000000001,"LINESTRING (34.9528209 29.5553105, 34.9528241 29.5553014, 34.9528293 29.5552932, 34.9528361 29.555286, 34.9528444 29.5552801, 34.9528538 29.5552756, 34.9528643 29.5552728, 34.9528755 29.5552718)",roundabout,1,,
952062730,שדרות התמרים,tertiary,True,False,124.75600000000001,"LINESTRING (34.9519103 29.5560908, 34.9519246 29.5560877, 34.9519351 29.5560832, 34.9519454 29.5560772, 34.9519553 29.5560699, 34.9519647 29.5560618, 34.9519733 29.5560532, 34.9519811 29.5560445, 34.9519879 29.5560362, 34.9520211 29.5559938, 34.9520574 29.5559495, 34.9520974 29.5559035, 34.9521417 29.555856, 34.9521907 29.5558072, 34.9522452 29.5557573, 34.9523057 29.5557064, 34.9523728 29.5556548, 34.9527654 29.5553704, 34.9527762 29.5553632, 34.9527856 29.5553566, 34.9527937 29.5553502, 34.9528007 29.5553442, 34.9528066 29.5553381, 34.9528117 29.5553321, 34.952816 29.5553258, 34.9528209 29.5553105)",,1,,
959705075,,tertiary,True,False,10.293,"LINESTRING (34.9519103 29.5560908, 34.951924 29.5560896, 34.9519377 29.5560908, 34.9519504 29.5560942, 34.9519619 29.5560997, 34.951972 29.5561069, 34.9519802 29.5561156, 34.9519865 29.5561256, 34.9519905 29.5561367)",roundabout,1,,
