osmid,oneway,name,highway,reversed,length,junction,geometry,ref,lanes
528638214,False,העצמאות,tertiary,False,258.389,,"LINESTRING (34.9236029 32.5092464, 34.92385 32.5086557, 34.9239278 32.5083933, 34.9239826 32.5081095, 34.9239895 32.507821, 34.9239659 32.5075191, 34.9238979 32.5073426, 34.9238015 32.5071661, 34.9236677 32.5070412)",,
43840416,False,,residential,False,88.29,,"LINESTRING (34.9229935 32.5068155, 34.9229172 32.5060241)",,
54244307,False,הרב קוק,tertiary,False,63.03,,"LINESTRING (34.9229935 32.5068155, 34.9227411 32.5068245, 34.9223219 32.5068383)",,
54244307,False,הרב קוק,tertiary,True,68.65,,"LINESTRING (34.9229935 32.5068155, 34.9234402 32.5069219, 34.9236677 32.5070412)",,
528545502,False,מנחם ציוני,residential,False,61.344,,"LINESTRING (34.9151728 32.5098993, 34.9153494 32.5093681)",,
528545502,False,מנחם ציוני,residential,True,83.821,,"LINESTRING (34.9151728 32.5098993, 34.9149517 32.5106297)",,
43839700,False,הרצל,tertiary,False,300.98,,"LINESTRING (34.9151728 32.5098993, 34.9161472 32.5101135, 34.9167261 32.5102322, 34.9174893 32.5103504, 34.9183171 32.5104126)",,
43839707,False,"רש""י",residential,False,178.282,,"LINESTRING (34.9220317 32.5112387, 34.9202106 32.510778)",,
43839707,False,"רש""י",residential,True,72.531,,"LINESTRING (34.9220317 32.5112387, 34.9227726 32.5114261)",,
54030965,False,"האר""י",residential,False,71.878,,"LINESTRING (34.9220317 32.5112387, 34.9222663 32.5106233)",,
54031044,False,הגיבורים,residential,False,64.198,,"LINESTRING (34.9197191 32.510125, 34.9203812 32.5102719)",,
34396456,True,שדרות הנשיא ויצמן,tertiary,False,32.522,,"LINESTRING (34.9197191 32.510125, 34.9196461 32.5103436, 34.919625 32.5104065)",,
54030965,False,"האר""י",residential,True,71.878,,"LINESTRING (34.9222663 32.5106233, 34.9220317 32.5112387)",,
54031044,False,הגיבורים,residential,True,66.57,,"LINESTRING (34.9222663 32.5106233, 34.9215905 32.5104399)",,
54030965,False,"האר""י",residential,False,138.884,,"LINESTRING (34.9222663 32.5106233, 34.9225581 32.5098583, 34.9227321 32.5096918, 34.9229627 32.5095817)",,
43840433,False,עשרת הרוגי מלכות,residential,False,139.897,,"LINESTRING (34.9170204 32.5061459, 34.9185108 32.5060905)",,
43840433,False,עשרת הרוגי מלכות,residential,True,115.595,,"LINESTRING (34.9170204 32.5061459, 34.9157916 32.5060634)",,
43840434,False,רוטשילד,tertiary,True,85.581,,"LINESTRING (34.9169843 32.5067974, 34.9160825 32.5066792)",,
54031093,True,,residential,False,72.523,,"LINESTRING (34.9169843 32.5067974, 34.9170204 32.5061459)",,
43840434,False,רוטשילד,tertiary,False,132.142,,"LINESTRING (34.9169843 32.5067974, 34.9178314 32.5067999, 34.9183934 32.5067933)",,
54031094,False,בלפור,residential,False,57.045,,"LINESTRING (34.9183171 32.5104126, 34.9183851 32.5099028)",,
43839700,False,הרצל,tertiary,False,85.116,,"LINESTRING (34.9183171 32.5104126, 34.9191854 32.5104468, 34.9192238 32.5104487)",,
43839700,False,הרצל,tertiary,True,300.98,,"LINESTRING (34.9183171 32.5104126, 34.9174893 32.5103504, 34.9167261 32.5102322, 34.9161472 32.5101135, 34.9151728 32.5098993)",,
289166400,False,מנחם ציוני,residential,False,21.042,,"LINESTRING (34.9158723 32.5077099, 34.915911 32.5075235)",,
289166400,False,מנחם ציוני,residential,True,65.88,,"LINESTRING (34.9158723 32.5077099, 34.9157201 32.5082883)",,
54031096,False,"רמב""ם",residential,False,245.97199999999998,,"LINESTRING (34.9158723 32.5077099, 34.917167 32.507952, 34.918458 32.5080564)",,
54244307,False,הרב קוק,tertiary,False,68.65,,"LINESTRING (34.9236677 32.5070412, 34.9234402 32.5069219, 34.9229935 32.5068155)",,
528638214,False,העצמאות,tertiary,True,258.389,,"LINESTRING (34.9236677 32.5070412, 34.9238015 32.5071661, 34.9238979 32.5073426, 34.9239659 32.5075191, 34.9239895 32.507821, 34.9239826 32.5081095, 34.9239278 32.5083933, 34.92385 32.5086557, 34.9236029 32.5092464)",,
43839719,False,הנביאים,residential,True,10.474,,"LINESTRING (34.919914 32.5090345, 34.9200235 32.5090531)",,
272997865,True,שדרות הנשיא ויצמן,tertiary,False,138.002,,"LINESTRING (34.919914 32.5090345, 34.9200332 32.5080907, 34.9200224 32.5077989)",,
54031365,True,,tertiary,False,14.352999999999998,roundabout,"LINESTRING (34.9158295 32.5134302, 34.9157912 32.5134363, 34.9157527 32.513432, 34.9157187 32.5134186, 34.9156909 32.5133971)",,
54031365,True,,tertiary,False,3.534,roundabout,"LINESTRING (34.9156909 32.5133971, 34.915672 32.5133696)",,
54031365,True,,tertiary,False,3.422,roundabout,"LINESTRING (34.9157177 32.5132447, 34.9157505 32.5132312)",,
54031365,True,,tertiary,False,14.5,roundabout,"LINESTRING (34.9157505 32.5132312, 34.915787 32.5132264, 34.9158237 32.5132309, 34.9158575 32.5132444, 34.9158886 32.5132697)",,
528541229,True,חיים הזז,residential,False,19.563000000000002,,"LINESTRING (34.9157505 32.5132312, 34.9158038 32.5131852, 34.9158341 32.513139, 34.9158623 32.5130852)",,
54031365,True,,tertiary,False,16.475,roundabout,"LINESTRING (34.9159022 32.5132899, 34.9159039 32.5132934, 34.915912 32.5133242, 34.9159089 32.5133556, 34.9158924 32.5133883, 34.9158537 32.5134204)",,
24568477,True,כיכר חנה אסייג,secondary,False,19.036,roundabout,"LINESTRING (34.9150525 32.5050011, 34.915056 32.5050256, 34.9150557 32.5050435, 34.9150517 32.5050686, 34.9150409 32.5050907, 34.9150258 32.5051124, 34.9150042 32.5051326, 34.9149799 32.5051502)",6511,
528414322,True,שדרות שידלובסקי,secondary,False,42.55200000000001,,"LINESTRING (34.9150525 32.5050011, 34.9150705 32.5050146, 34.915097 32.5050289, 34.9151297 32.5050432, 34.9152607 32.5050717, 34.9153192 32.505078, 34.9154854 32.5050928)",6511,2
24568477,True,כיכר חנה אסייג,secondary,False,18.253,roundabout,"LINESTRING (34.9148159 32.5048958, 34.9148425 32.5048883, 34.9148718 32.504885, 34.9149044 32.5048861, 34.9149246 32.5048884, 34.9149516 32.5048963, 34.91497 32.5049035, 34.9149967 32.5049228)",6511,
24568477,True,כיכר חנה אסייג,secondary,False,10.312000000000001,roundabout,"LINESTRING (34.9149967 32.5049228, 34.9150164 32.5049389, 34.9150308 32.5049566, 34.9150399 32.504974, 34.9150525 32.5050011)",6511,
913587073,False,שידלובסקי,tertiary,False,29.123,,"LINESTRING (34.9206436 32.5050772, 34.9203332 32.5050855)",,
913587073,False,שידלובסקי,tertiary,True,149.915,,"LINESTRING (34.9206436 32.5050772, 34.9209907 32.5050601, 34.9222364 32.5049634)",,
1060247084,False,רבי נחמן מברסלב,residential,True,138.598,,"LINESTRING (34.9194774 32.5052548, 34.9194859 32.505419, 34.918204 32.5054656)",,
43840416,False,,residential,True,88.29,,"LINESTRING (34.9229172 32.5060241, 34.9229935 32.5068155)",,
54030964,False,ז'בוטינסקי,residential,False,40.605,,"LINESTRING (34.9229172 32.5060241, 34.9224843 32.5060321)",,
54030964,False,ז'בוטינסקי,residential,True,48.381,,"LINESTRING (34.9229172 32.5060241, 34.923433 32.5060145)",,
43840433,False,עשרת הרוגי מלכות,residential,False,115.595,,"LINESTRING (34.9157916 32.5060634, 34.9170204 32.5061459)",,
43840433,False,עשרת הרוגי מלכות,residential,True,74.034,,"LINESTRING (34.9157916 32.5060634, 34.9150055 32.5060018)",,
151038993,True,,residential,False,61.365,,"LINESTRING (34.9157916 32.5060634, 34.9157113 32.5066111)",,
54030964,False,ז'בוטינסקי,residential,True,236.293,,"LINESTRING (34.9199783 32.5062542, 34.9224843 32.5060321)",,
278787341,True,שדרות הנשיא ויצמן,tertiary,False,38.129,,"LINESTRING (34.9199783 32.5062542, 34.9199645 32.5065969)",,
43840434,False,רוטשילד,tertiary,False,74.03,,"LINESTRING (34.9149342 32.5064938, 34.9157113 32.5066111)",,
43840434,False,רוטשילד,tertiary,True,27.297,,"LINESTRING (34.9149342 32.5064938, 34.9146474 32.5064518)",,
151039006,True,,residential,False,55.115,,"LINESTRING (34.9149342 32.5064938, 34.9150055 32.5060018)",,
43840434,False,רוטשילד,tertiary,False,35.623,,"LINESTRING (34.9157113 32.5066111, 34.9160825 32.5066792)",,
43840434,False,רוטשילד,tertiary,True,74.03,,"LINESTRING (34.9157113 32.5066111, 34.9149342 32.5064938)",,
43840434,False,רוטשילד,tertiary,False,85.581,,"LINESTRING (34.9160825 32.5066792, 34.9169843 32.5067974)",,
43840434,False,רוטשילד,tertiary,True,35.623,,"LINESTRING (34.9160825 32.5066792, 34.9157113 32.5066111)",,
289166400,False,מנחם ציוני,residential,True,95.25,,"LINESTRING (34.9160825 32.5066792, 34.915911 32.5075235)",,
43840434,False,רוטשילד,tertiary,False,114.558,,"LINESTRING (34.9185615 32.5067822, 34.9197792 32.5066995)",,
43840434,False,רוטשילד,tertiary,True,15.812,,"LINESTRING (34.9185615 32.5067822, 34.9183934 32.5067933)",,
151038992,False,,residential,True,77.06,,"LINESTRING (34.9185615 32.5067822, 34.9185108 32.5060905)",,
43840434,False,רוטשילד,tertiary,False,15.812,,"LINESTRING (34.9183934 32.5067933, 34.9185615 32.5067822)",,
43840434,False,רוטשילד,tertiary,True,132.142,,"LINESTRING (34.9183934 32.5067933, 34.9178314 32.5067999, 34.9169843 32.5067974)",,
54031094,False,בלפור,residential,True,140.586,,"LINESTRING (34.9183934 32.5067933, 34.918415 32.5071109, 34.918458 32.5080564)",,
151039007,False,שלמה דרדשי,residential,False,155.928,,"LINESTRING (34.9147393 32.5072743, 34.9143599 32.5086396)",,
54030959,False,הלל,residential,False,61.412,,"LINESTRING (34.9223692 32.5074151, 34.9224349 32.5079646)",,
54030959,False,הלל,residential,True,64.291,,"LINESTRING (34.9223692 32.5074151, 34.9223219 32.5068383)",,
151038987,False,אלי כהן,residential,False,155.861,,"LINESTRING (34.9223692 32.5074151, 34.9207111 32.5075124)",,
151038987,False,אלי כהן,residential,True,155.861,,"LINESTRING (34.9207111 32.5075124, 34.9223692 32.5074151)",,
151038988,True,,residential,False,113.314,,"LINESTRING (34.915911 32.5075235, 34.9147393 32.5072743)",,
289166400,False,מנחם ציוני,residential,False,95.25,,"LINESTRING (34.915911 32.5075235, 34.9160825 32.5066792)",,
289166400,False,מנחם ציוני,residential,True,21.042,,"LINESTRING (34.915911 32.5075235, 34.9158723 32.5077099)",,
151038990,False,,residential,False,75.094,,"LINESTRING (34.9192216 32.5078005, 34.9200224 32.5077989)",,
54030959,False,הלל,residential,True,61.412,,"LINESTRING (34.9224349 32.5079646, 34.9223692 32.5074151)",,
54030959,False,הלל,residential,False,102.673,,"LINESTRING (34.9224349 32.5079646, 34.9224257 32.5081761, 34.9224016 32.5083141, 34.9223683 32.5084287, 34.9222074 32.5088622)",,
54031094,False,בלפור,residential,True,71.266,,"LINESTRING (34.918458 32.5080564, 34.9184619 32.5086973)",,
54031094,False,בלפור,residential,False,140.586,,"LINESTRING (34.918458 32.5080564, 34.918415 32.5071109, 34.9183934 32.5067933)",,
54031096,False,"רמב""ם",residential,True,245.97199999999998,,"LINESTRING (34.918458 32.5080564, 34.917167 32.507952, 34.9158723 32.5077099)",,
151038999,True,הרצוג,residential,False,216.719,,"LINESTRING (34.9201276 32.5080765, 34.9224349 32.5079646)",,
34396456,True,שדרות הנשיא ויצמן,tertiary,False,109.03800000000001,,"LINESTRING (34.9201276 32.5080765, 34.9200635 32.5087386, 34.9200235 32.5090531)",,
289166400,False,מנחם ציוני,residential,False,65.88,,"LINESTRING (34.9157201 32.5082883, 34.9158723 32.5077099)",,
289166400,False,מנחם ציוני,residential,True,74.201,,"LINESTRING (34.9157201 32.5082883, 34.9154905 32.5089269)",,
151039007,False,שלמה דרדשי,residential,True,29.56,,"LINESTRING (34.9142696 32.5088943, 34.9143599 32.5086396)",,
54031094,False,בלפור,residential,False,71.266,,"LINESTRING (34.9184619 32.5086973, 34.918458 32.5080564)",,
54031094,False,בלפור,residential,True,77.768,,"LINESTRING (34.9184619 32.5086973, 34.9184427 32.5093965)",,
54031088,True,הרב מלול,residential,False,261.39300000000003,,"LINESTRING (34.9184619 32.5086973, 34.9170183 32.5085388, 34.9157201 32.5082883)",,
528545502,False,מנחם ציוני,residential,False,50.812,,"LINESTRING (34.9153494 32.5093681, 34.9154905 32.5089269)",,
528545502,False,מנחם ציוני,residential,True,61.344,,"LINESTRING (34.9153494 32.5093681, 34.9151728 32.5098993)",,
54031094,False,בלפור,residential,False,77.768,,"LINESTRING (34.9184427 32.5093965, 34.9184619 32.5086973)",,
54031094,False,בלפור,residential,True,56.557,,"LINESTRING (34.9184427 32.5093965, 34.9183851 32.5099028)",,
54031087,True,בן יהודה,residential,False,281.776,,"LINESTRING (34.9184427 32.5093965, 34.9169448 32.5091853, 34.9154905 32.5089269)",,
54030965,False,"האר""י",residential,True,138.88400000000001,,"LINESTRING (34.9229627 32.5095817, 34.9227321 32.5096918, 34.9225581 32.5098583, 34.9222663 32.5106233)",,
54031094,False,בלפור,residential,False,56.557,,"LINESTRING (34.9183851 32.5099028, 34.9184427 32.5093965)",,
54031094,False,בלפור,residential,True,57.045,,"LINESTRING (34.9183851 32.5099028, 34.9183171 32.5104126)",,
54031089,True,איחוד העם,residential,False,291.33299999999997,,"LINESTRING (34.9183851 32.5099028, 34.9168092 32.5097059, 34.9153494 32.5093681)",,
54031044,False,הגיבורים,residential,True,64.198,,"LINESTRING (34.9203812 32.5102719, 34.9197191 32.510125)",,
151038994,False,,residential,False,58.505,,"LINESTRING (34.9203812 32.5102719, 34.9202106 32.510778)",,
54031044,False,הגיבורים,residential,False,115.625,,"LINESTRING (34.9203812 32.5102719, 34.9211399 32.5104312, 34.9213824 32.5104448, 34.9215905 32.5104399)",,
528545502,False,מנחם ציוני,residential,False,83.821,,"LINESTRING (34.9149517 32.5106297, 34.9151728 32.5098993)",,
528545502,False,מנחם ציוני,residential,True,93.068,,"LINESTRING (34.9149517 32.5106297, 34.9149094 32.5107882, 34.914755 32.5113674, 34.914734 32.5114463)",,
43839707,False,"רש""י",residential,True,178.282,,"LINESTRING (34.9202106 32.510778, 34.9220317 32.5112387)",,
151038994,False,,residential,True,58.505,,"LINESTRING (34.9202106 32.510778, 34.9203812 32.5102719)",,
528545502,False,מנחם ציוני,residential,True,72.655,,"LINESTRING (34.914734 32.5114463, 34.914562 32.5120834)",,
528545502,False,מנחם ציוני,residential,False,93.068,,"LINESTRING (34.914734 32.5114463, 34.914755 32.5113674, 34.9149094 32.5107882, 34.9149517 32.5106297)",,
151038989,False,,residential,True,68.932,,"LINESTRING (34.9175144 32.5119855, 34.9174629 32.5121978, 34.9173657 32.5125926)",,
43840417,False,עליזה יאנסן,residential,False,28.056,,"LINESTRING (34.914562 32.5120834, 34.9148545 32.5121365)",,
528545502,False,מנחם ציוני,residential,False,72.655,,"LINESTRING (34.914562 32.5120834, 34.914734 32.5114463)",,
151038990,False,,residential,False,7.896,,"LINESTRING (34.9200224 32.5077989, 34.9201066 32.5077987)",,
151038990,False,,residential,True,75.094,,"LINESTRING (34.9200224 32.5077989, 34.9192216 32.5078005)",,
272997865,True,שדרות הנשיא ויצמן,tertiary,False,113.028,,"LINESTRING (34.9200224 32.5077989, 34.9198661 32.506791)",,
34396456,True,שדרות הנשיא ויצמן,tertiary,False,22.892,,"LINESTRING (34.919964 32.5067834, 34.9199941 32.5069877)",,
272997868,True,,tertiary,False,9.44,roundabout,"LINESTRING (34.919964 32.5067834, 34.9199326 32.5067933, 34.9198992 32.5067959, 34.9198661 32.506791)",,
34396433,True,שדרות הנשיא ויצמן,tertiary,False,62.837,,"LINESTRING (34.9198358 32.5066012, 34.9198579 32.5060364)",,
272997868,True,,tertiary,False,12.643,roundabout,"LINESTRING (34.9198358 32.5066012, 34.9198663 32.506589, 34.9198995 32.5065841, 34.9199331 32.5065868, 34.9199645 32.5065969)",,
43840434,False,רוטשילד,tertiary,True,114.558,,"LINESTRING (34.9197792 32.5066995, 34.9185615 32.5067822)",,
272997868,True,,tertiary,False,12.728,roundabout,"LINESTRING (34.9197792 32.5066995, 34.9197808 32.5066709, 34.9197913 32.5066437, 34.9198101 32.5066199, 34.9198358 32.5066012)",,
54031365,True,,tertiary,False,15.645999999999999,roundabout,"LINESTRING (34.915672 32.5133696, 34.9156643 32.5133439, 34.9156645 32.5133174, 34.9156727 32.5132915, 34.9156911 32.5132654, 34.9157177 32.5132447)",,
272997868,True,,tertiary,False,13.763,roundabout,"LINESTRING (34.9198661 32.506791, 34.9198332 32.5067774, 34.9198063 32.5067563, 34.9197878 32.5067296, 34.9197792 32.5066995)",,
272997868,True,,tertiary,False,25.244,roundabout,"LINESTRING (34.9199645 32.5065969, 34.9199951 32.5066166, 34.9200172 32.5066431, 34.9200287 32.5066741, 34.9200286 32.5067065, 34.9200169 32.5067374, 34.9199947 32.5067638, 34.919964 32.5067834)",,
54031365,True,,tertiary,False,2.517,roundabout,"LINESTRING (34.9158537 32.5134204, 34.9158295 32.5134302)",,
34396456,True,שדרות הנשיא ויצמן,tertiary,False,30.953,,"LINESTRING (34.9201066 32.5077987, 34.9201276 32.5080765)",,
151038990,False,,residential,True,7.896,,"LINESTRING (34.9201066 32.5077987, 34.9200224 32.5077989)",,
43840433,False,עשרת הרוגי מלכות,residential,False,24.617,,"LINESTRING (34.9147441 32.5059814, 34.9150055 32.5060018)",,
277881959,False,רבי נחמן מברסלב,residential,False,357.647,,"LINESTRING (34.9147441 32.5059814, 34.9147528 32.5059478, 34.9147705 32.5058881, 34.9148045 32.5058034, 34.9149169 32.5055608, 34.914956 32.505499, 34.9150071 32.5054574, 34.9150364 32.5054367, 34.91508 32.5054153, 34.9151296 32.5054016, 34.9151845 32.5053947, 34.9152535 32.5053961, 34.9162744 32.5054948, 34.9164703 32.5055055, 34.9166963 32.5055088, 34.9169941 32.5055047, 34.9181113 32.5054684)",,
277881959,False,רבי נחמן מברסלב,residential,True,53.08800000000001,,"LINESTRING (34.9147441 32.5059814, 34.9147279 32.5060519, 34.9147126 32.506128, 34.9146474 32.5064518)",,
278787352,True,שדרות הנשיא ויצמן,tertiary,False,36.268,,"LINESTRING (34.9198482 32.5049975, 34.9198092 32.504673)",,
913589390,True,,tertiary,False,9.962,roundabout,"LINESTRING (34.9198482 32.5049975, 34.9198795 32.5049836, 34.9199141 32.5049773, 34.9199495 32.5049792)",,
913589390,True,,tertiary,False,8.501,roundabout,"LINESTRING (34.9199495 32.5049792, 34.9199782 32.5049871, 34.920004 32.5050004, 34.9200254 32.5050184)",,
54030964,False,ז'בוטינסקי,residential,False,236.293,,"LINESTRING (34.9224843 32.5060321, 34.9199783 32.5062542)",,
54030964,False,ז'בוטינסקי,residential,True,40.605,,"LINESTRING (34.9224843 32.5060321, 34.9229172 32.5060241)",,
998447642,False,,residential,True,50.101,,"LINESTRING (34.9224843 32.5060321, 34.9224617 32.5058108, 34.9224384 32.5055832)",,
289166400,False,מנחם ציוני,residential,False,74.201,,"LINESTRING (34.9154905 32.5089269, 34.9157201 32.5082883)",,
438631470,False,שלמה דרדשי,residential,True,110.727,,"LINESTRING (34.9154905 32.5089269, 34.9143599 32.5086396)",,
528545502,False,מנחם ציוני,residential,True,50.812,,"LINESTRING (34.9154905 32.5089269, 34.9153494 32.5093681)",,
272997862,True,יחיאל ויסינברג,residential,False,225.134,,"LINESTRING (34.9172926 32.5110796, 34.9149517 32.5106297)",,
302539258,False,,residential,False,98.56099999999999,,"LINESTRING (34.9172926 32.5110796, 34.9172203 32.5113534, 34.9171878 32.5114765, 34.9170744 32.5119061, 34.9170642 32.5119448)",,
302539258,False,,residential,True,98.561,,"LINESTRING (34.9170642 32.5119448, 34.9170744 32.5119061, 34.9171878 32.5114765, 34.9172203 32.5113534, 34.9172926 32.5110796)",,
