osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
224713294,False,"רש""י",tertiary,True,128.156,,,,"LINESTRING (34.7488047 31.7292794, 34.748747 31.7291052, 34.7486324 31.7288507, 34.7485144 31.7286682, 34.748253 31.7282307)",
135469554,False,,residential,False,65.00800000000001,,,,"LINESTRING (34.7393696 31.7318575, 34.7399448 31.731735, 34.7400364 31.7317155)",
135469524,False,אריה דולצ'ין,residential,False,94.666,,,,"LINESTRING (34.7443935 31.7349355, 34.7433925 31.7349391)",
135469533,False,פנחס ספיר,living_street,False,125.835,,,,"LINESTRING (34.7427488 31.7342176, 34.7440792 31.7342368)",
135469553,False,יוני נתניהו,residential,False,57.128,,,,"LINESTRING (34.7472549 31.7357946, 34.7472878 31.7352816)",
353922430,False,ז'בוטינסקי,tertiary,True,43.79,,,,"LINESTRING (34.745763 31.7281407, 34.7459183 31.7285117)",
135469526,False,משה שרת,residential,False,352.565,,,,"LINESTRING (34.745763 31.7281407, 34.7458682 31.7280993, 34.7467647 31.7277469, 34.7470998 31.7276202, 34.7476288 31.72737, 34.7480437 31.727164, 34.7483188 31.7275849, 34.7481732 31.7278113, 34.7481572 31.7278615, 34.7481572 31.72793, 34.7481807 31.7280651)",
353922430,False,ז'בוטינסקי,tertiary,False,129.334,,,,"LINESTRING (34.745763 31.7281407, 34.7454642 31.7276564, 34.7451224 31.7271131)",
135469521,False,שבזי,residential,False,89.773,,,,"LINESTRING (34.7481778 31.7333597, 34.7488055 31.733241, 34.7489466 31.7332118, 34.7490341 31.7331819, 34.7490951 31.7331589)",
135469524,False,אריה דולצ'ין,residential,True,94.666,,,,"LINESTRING (34.7433925 31.7349391, 34.7443935 31.7349355)",
135469541,False,ריאל מלמיסון,residential,False,54.076,,,,"LINESTRING (34.7433925 31.7349391, 34.7434131 31.7354251)",
135469541,False,ריאל מלמיסון,residential,True,28.734,,,,"LINESTRING (34.7433925 31.7349391, 34.7433556 31.7346826)",
135469527,True,הגליל,residential,False,125.17099999999999,,,,"LINESTRING (34.7496805 31.7307761, 34.7492432 31.7311167, 34.7490799 31.7312218, 34.7488833 31.7313312, 34.7486213 31.7314386)",
224713294,False,"רש""י",tertiary,True,103.429,,,,"LINESTRING (34.7496805 31.7307761, 34.7495605 31.730669, 34.7493509 31.7304474, 34.749054 31.7300184)",
224715160,True,השומרון,residential,False,19.748,,,,"LINESTRING (34.7489951 31.7325954, 34.7491866 31.7325246)",
243743683,False,שבזי,residential,True,65.186,,,,"LINESTRING (34.7489951 31.7325954, 34.749029 31.7326727, 34.7491004 31.7328355, 34.7491175 31.732951, 34.7491158 31.7330291, 34.7490884 31.7330911, 34.7490842 31.7331243, 34.7490951 31.7331589)",
135469516,False,יוסף בורג,living_street,False,33.145,,,,"LINESTRING (34.7440792 31.7342368, 34.744099 31.7345344)",
135469516,False,יוסף בורג,living_street,True,38.297,,,,"LINESTRING (34.7440792 31.7342368, 34.7440688 31.7338925)",
135469533,False,פנחס ספיר,living_street,True,125.835,,,,"LINESTRING (34.7440792 31.7342368, 34.7427488 31.7342176)",
243743686,False,צבי צור,residential,True,25.507,,,,"LINESTRING (34.7482988 31.7353049, 34.7482764 31.7355335)",
224714161,True,בר יהודה,tertiary,False,85.21300000000001,,,,"LINESTRING (34.7482988 31.7353049, 34.7475703 31.7351242, 34.747477 31.7351134, 34.747429 31.7351117)",
135469516,False,יוסף בורג,living_street,False,38.297,,,,"LINESTRING (34.7440688 31.7338925, 34.7440792 31.7342368)",
135469516,False,יוסף בורג,living_street,True,99.875,,,,"LINESTRING (34.7440688 31.7338925, 34.7441026 31.7332214, 34.7442202 31.7330182)",
135469552,False,יוסף בורג,living_street,True,158.13299999999998,,,,"LINESTRING (34.7440688 31.7338925, 34.7437206 31.7338884, 34.7434569 31.7337447, 34.7424463 31.7337555)",
207452400,True,,trunk_link,False,35.171,,,,"LINESTRING (34.7497126 31.7272484, 34.749697 31.7272908, 34.7496892 31.7273353, 34.7496892 31.7273854, 34.7496904 31.727417, 34.7496994 31.7274758, 34.7497239 31.7275591)",
1182276489,True,הבאר,tertiary,False,21.438,,,,"LINESTRING (34.7497126 31.7272484, 34.7496482 31.7273138, 34.7495937 31.7273573, 34.749556 31.7273873)",
632487043,True,,trunk,False,12.053,2,3,90,"LINESTRING (34.7494636 31.7274622, 34.7493815 31.7273793)",
956651693,True,שדרות דוד בן גוריון,tertiary,False,29.933,,,,"LINESTRING (34.7494636 31.7274622, 34.7493974 31.7275104, 34.7492191 31.7276331)",
207452394,True,,trunk_link,False,34.687,,,,"LINESTRING (34.7492971 31.7271223, 34.7493818 31.7271564, 34.7494495 31.727173, 34.7494909 31.7271788, 34.7495444 31.7271819, 34.7496514 31.727181)",
968539242,True,,trunk,False,26.677999999999997,2,3,90,"LINESTRING (34.7492971 31.7271223, 34.7494406 31.7272691, 34.7494774 31.7273068)",
224713297,True,שדרות דוד בן גוריון,tertiary,False,12.072,,,,"LINESTRING (34.749556 31.7273873, 34.7494636 31.7274622)",
1042190675,True,,trunk,False,24.842,2,3,90,"LINESTRING (34.749556 31.7273873, 34.7496135 31.7274458, 34.7497239 31.7275591)",
114696281,True,,trunk_link,False,44.992,,,,"LINESTRING (34.749668 31.7276704, 34.7495685 31.7276282, 34.7494977 31.7276042, 34.7494371 31.7275905, 34.7494108 31.7275899, 34.749305 31.727605, 34.7492191 31.7276331)",
956651692,True,,trunk,False,30.161,2,3,90,"LINESTRING (34.749668 31.7276704, 34.7495162 31.7275152, 34.7494636 31.7274622)",
632487038,True,שדרות דוד בן גוריון,tertiary,False,105.873,,,,"LINESTRING (34.7492191 31.7276331, 34.748965 31.7278059, 34.7487719 31.7279062, 34.7484018 31.7280888, 34.7483267 31.7281298, 34.7482989 31.7281659)",
224715164,False,לוי אשכול,residential,False,90.26,,,,"LINESTRING (34.7427552 31.7347324, 34.7427625 31.7355441)",
224715164,False,לוי אשכול,residential,True,90.26,,,,"LINESTRING (34.7427625 31.7355441, 34.7427552 31.7347324)",
224715163,False,גולדה מאיר,residential,False,62.934,,,,"LINESTRING (34.7427625 31.7355441, 34.7433447 31.7354376, 34.7434131 31.7354251)",
"[224715163, 224715165]",False,"['ורדימון', 'גולדה מאיר']",residential,True,136.051,,,,"LINESTRING (34.7427625 31.7355441, 34.742467 31.7355904, 34.7423758 31.7355972, 34.7422913 31.7355858, 34.7422309 31.7355544, 34.7422044 31.7354924, 34.7421942 31.7351159, 34.7421858 31.7348014)",
"[224715163, 224715165]",False,"['ורדימון', 'גולדה מאיר']",residential,False,136.051,,,,"LINESTRING (34.7421858 31.7348014, 34.7421942 31.7351159, 34.7422044 31.7354924, 34.7422309 31.7355544, 34.7422913 31.7355858, 34.7423758 31.7355972, 34.742467 31.7355904, 34.7427625 31.7355441)",
224715160,True,השומרון,residential,False,81.322,,,,"LINESTRING (34.748163 31.7327755, 34.7485038 31.7327218, 34.7489951 31.7325954)",
654904803,True,השפלה,living_street,False,133.681,1,,30,"LINESTRING (34.748163 31.7327755, 34.7480588 31.7323632, 34.7480465 31.7323073, 34.7480547 31.7322619, 34.7480978 31.7322234, 34.7481948 31.7321959, 34.7484228 31.7321594, 34.7485676 31.7321161, 34.748676 31.7320665, 34.7487259 31.7320209, 34.7487535 31.7319852)",
243743686,False,צבי צור,residential,False,25.507,,,,"LINESTRING (34.7482764 31.7355335, 34.7482988 31.7353049)",
243743686,False,צבי צור,residential,True,58.668,,,,"LINESTRING (34.7482764 31.7355335, 34.7482236 31.7360592)",
243743716,False,יקינטון,residential,True,45.92,,,,"LINESTRING (34.7482764 31.7355335, 34.7477963 31.7354717)",
243743690,False,עזרא ונחמיה,residential,False,81.911,,,,"LINESTRING (34.7441788 31.7285777, 34.74368 31.7280538, 34.7436338 31.7280052)",
243743716,False,יקינטון,residential,False,45.92,,,,"LINESTRING (34.7477963 31.7354717, 34.7482764 31.7355335)",
243743720,False,הרדוף,residential,False,54.946,,,,"LINESTRING (34.7477036 31.7358913, 34.7479128 31.736035, 34.7482236 31.7360592)",
135469530,False,מרדכי גור,residential,False,30.973,,,,"LINESTRING (34.7491698 31.7360159, 34.749202 31.7357387)",
243743725,False,שדה יצחק,residential,False,165.96699999999998,,,,"LINESTRING (34.7491698 31.7360159, 34.7485029 31.7359711, 34.7485351 31.7356267, 34.749202 31.7357387)",
135469530,False,מרדכי גור,residential,False,26.676,,,,"LINESTRING (34.749202 31.7357387, 34.7492265 31.7354997)",
135469530,False,מרדכי גור,residential,True,30.973,,,,"LINESTRING (34.749202 31.7357387, 34.7491698 31.7360159)",
243743725,False,שדה יצחק,residential,True,165.96699999999998,,,,"LINESTRING (34.749202 31.7357387, 34.7485351 31.7356267, 34.7485029 31.7359711, 34.7491698 31.7360159)",
243743686,False,צבי צור,residential,False,58.668,,,,"LINESTRING (34.7482236 31.7360592, 34.7482764 31.7355335)",
243743720,False,הרדוף,residential,True,54.946,,,,"LINESTRING (34.7482236 31.7360592, 34.7479128 31.736035, 34.7477036 31.7358913)",
956519196,True,,tertiary,False,4.525,,,,"LINESTRING (34.7462844 31.7290874, 34.7462801 31.7291074, 34.7462712 31.7291263)",roundabout
353922430,False,ז'בוטינסקי,tertiary,False,43.79,,,,"LINESTRING (34.7459183 31.7285117, 34.745763 31.7281407)",
352857857,True,ז'בוטינסקי,tertiary,False,57.639,,,,"LINESTRING (34.7459183 31.7285117, 34.7459644 31.7286018, 34.7461138 31.7288912, 34.7461487 31.7289329, 34.7461831 31.7289769)",
352857852,True,,tertiary,False,17.239,,,,"LINESTRING (34.74611 31.7291717, 34.74608 31.7291541, 34.7460575 31.7291296, 34.7460446 31.7291007, 34.7460423 31.7290697, 34.7460509 31.7290396)",roundabout
352857855,True,שדרות דוד בן גוריון,tertiary,False,82.149,,,,"LINESTRING (34.74611 31.7291717, 34.7460522 31.7291655, 34.7459872 31.7291621, 34.7458068 31.7291909, 34.7455746 31.7292368, 34.7452578 31.7292916)",
224713281,True,שדרות דוד בן גוריון,tertiary,False,189.206,,,,"LINESTRING (34.7399087 31.7309469, 34.7399421 31.7309495, 34.7400118 31.7309404, 34.7401137 31.730913, 34.7401942 31.7308811, 34.7408009 31.7306021, 34.7411866 31.7304248, 34.7416783 31.730175)",
956610270,True,,tertiary,False,13.922999999999998,,,,"LINESTRING (34.7399087 31.7309469, 34.7399368 31.7309671, 34.7399572 31.7309932, 34.7399683 31.731023, 34.7399693 31.7310543)",roundabout
956610273,True,,tertiary,False,15.645,,,,"LINESTRING (34.7397598 31.7311326, 34.7397358 31.7311132, 34.7397181 31.7310894, 34.739708 31.7310626, 34.739706 31.7310346, 34.7397122 31.7310069)",roundabout
352857842,True,"נחלת חב""ד",residential,False,33.016999999999996,,,,"LINESTRING (34.7396524 31.7307077, 34.7397007 31.7307944, 34.7397597 31.7308674, 34.7398067 31.7309054, 34.7398663 31.730932)",
135469540,False,,residential,False,7.18,,,,"LINESTRING (34.7436183 31.7295956, 34.7436128 31.7295312)",
135469540,False,,residential,True,131.28,,,,"LINESTRING (34.7436183 31.7295956, 34.7436301 31.7296582, 34.7436704 31.7298728, 34.743689 31.7300199, 34.7436918 31.7300416, 34.7436757 31.7307716)",
352857855,True,שדרות דוד בן גוריון,tertiary,False,194.103,,,,"LINESTRING (34.7436183 31.7295956, 34.7435913 31.7296015, 34.7433292 31.7296516, 34.7431213 31.7297012, 34.7429082 31.7297605, 34.7426968 31.7298284, 34.7425445 31.7298816, 34.7425175 31.729891, 34.7423067 31.7299759, 34.7421181 31.7300544, 34.7419181 31.7301347, 34.7417156 31.7302302)",
135469540,False,,residential,True,7.18,,,,"LINESTRING (34.7436128 31.7295312, 34.7436183 31.7295956)",
224713281,True,שדרות דוד בן גוריון,tertiary,False,159.569,,,,"LINESTRING (34.7436128 31.7295312, 34.743783 31.7294941, 34.7442283 31.7294165, 34.744695 31.7293298, 34.7449578 31.7292842, 34.7452602 31.7292223)",
224714167,False,ספרא,residential,True,199.00700000000003,,,,"LINESTRING (34.7451149 31.7310769, 34.745144 31.730495, 34.7451778 31.730142, 34.7452502 31.7293724, 34.7452578 31.7292916)",
956638961,True,,tertiary,False,3.99,,,,"LINESTRING (34.7460509 31.7290396, 34.7460735 31.7290093)",roundabout
224714167,False,ספרא,residential,False,7.709,,,,"LINESTRING (34.7452602 31.7292223, 34.7452578 31.7292916)",
224713281,True,שדרות דוד בן גוריון,tertiary,False,78.228,,,,"LINESTRING (34.7452602 31.7292223, 34.7455586 31.7291747, 34.7457893 31.729129, 34.7458966 31.7291062, 34.7459627 31.7290886, 34.7459824 31.7290834, 34.7460275 31.7290592, 34.7460509 31.7290396)",
224714167,False,ספרא,residential,True,260.326,,,,"LINESTRING (34.7452602 31.7292223, 34.7452572 31.7291429, 34.7452548 31.7290788, 34.7452417 31.7289291, 34.7451892 31.7287871, 34.7450969 31.7286394, 34.7448868 31.7284426, 34.7444572 31.7280425, 34.7442706 31.727875, 34.7441144 31.7277307, 34.7440077 31.7277605, 34.7436338 31.7280052)",
224714160,False,ז'בוטינסקי,tertiary,True,133.15200000000002,,,,"LINESTRING (34.7463418 31.7295602, 34.7464486 31.7297614, 34.7468355 31.730681)",
352857845,True,ז'בוטינסקי,tertiary,False,46.787000000000006,,,,"LINESTRING (34.7463418 31.7295602, 34.7462287 31.7293198, 34.7461644 31.729219, 34.7461345 31.7291793)",
224713305,True,שדרות דוד בן גוריון,tertiary,False,203.419,,,,"LINESTRING (34.7462228 31.7289888, 34.7462936 31.7289739, 34.7463901 31.7289374, 34.7468032 31.7287503, 34.7479136 31.7282165, 34.7480316 31.7281572, 34.748102 31.7281072)",
956519195,True,,tertiary,False,13.071,,,,"LINESTRING (34.7462228 31.7289888, 34.7462502 31.7290067, 34.7462706 31.7290304, 34.7462823 31.7290581, 34.7462844 31.7290874)",roundabout
114696277,True,,trunk_link,False,39.251999999999995,,,,"LINESTRING (34.7491965 31.7275199, 34.7492121 31.7274894, 34.7492213 31.7274622, 34.7492282 31.7274295, 34.749232 31.7273879, 34.7492301 31.72737, 34.7492113 31.7272683, 34.7491817 31.7271761)",
632487029,True,שדרות דוד בן גוריון,tertiary,False,23.465,,,,"LINESTRING (34.7491965 31.7275199, 34.7493204 31.7274266, 34.7493815 31.7273793)",
224714167,False,ספרא,residential,True,7.709,,,,"LINESTRING (34.7452578 31.7292916, 34.7452602 31.7292223)",
224714167,False,ספרא,residential,False,199.007,,,,"LINESTRING (34.7452578 31.7292916, 34.7452502 31.7293724, 34.7451778 31.730142, 34.745144 31.730495, 34.7451149 31.7310769)",
352857855,True,שדרות דוד בן גוריון,tertiary,False,158.71699999999998,,,,"LINESTRING (34.7452578 31.7292916, 34.7449735 31.7293464, 34.7447104 31.729392, 34.7442437 31.7294787, 34.7437998 31.7295561, 34.7436183 31.7295956)",
135469540,False,,residential,False,131.28,,,,"LINESTRING (34.7436757 31.7307716, 34.7436918 31.7300416, 34.743689 31.7300199, 34.7436704 31.7298728, 34.7436301 31.7296582, 34.7436183 31.7295956)",
956638943,True,,tertiary,False,2.179,,,,"LINESTRING (34.7397122 31.7310069, 34.7397213 31.7309889)",roundabout
956651677,True,,tertiary,False,8.61,,,,"LINESTRING (34.7482989 31.7281659, 34.7482843 31.7282025, 34.748253 31.7282307)",roundabout
224713294,False,"רש""י",tertiary,False,128.156,,,,"LINESTRING (34.748253 31.7282307, 34.7485144 31.7286682, 34.7486324 31.7288507, 34.748747 31.7291052, 34.7488047 31.7292794)",
956519193,True,,tertiary,False,12.469000000000001,,,,"LINESTRING (34.748253 31.7282307, 34.7482232 31.7282427, 34.7481906 31.7282465, 34.7481581 31.7282416, 34.7481289 31.7282286)",roundabout
224714165,False,העליה,residential,True,7.079,,,,"LINESTRING (34.7417156 31.7302302, 34.7416783 31.730175)",
352857855,True,שדרות דוד בן גוריון,tertiary,False,188.966,,,,"LINESTRING (34.7417156 31.7302302, 34.7412236 31.7304801, 34.7408359 31.7306584, 34.7402278 31.7309379, 34.7401409 31.7309724, 34.7400333 31.731018, 34.7399693 31.7310543)",
224713300,True,ויצמן,tertiary,False,160.575,,,,"LINESTRING (34.7399547 31.7310947, 34.739945 31.7311493, 34.7399528 31.7312005, 34.7399635 31.7312507, 34.7400065 31.7313556, 34.7400708 31.7315153, 34.7401245 31.7316613, 34.7401835 31.7318484, 34.7402264 31.7320263, 34.7402672 31.7321632, 34.7402872 31.7322882, 34.7403035 31.7324984)",
352857853,True,,tertiary,False,17.503999999999998,,,,"LINESTRING (34.7399547 31.7310947, 34.7399329 31.7311201, 34.7399036 31.7311394, 34.7398693 31.7311511, 34.7398324 31.7311542, 34.739796 31.7311485)",roundabout
352857847,True,שדרות דוד בן גוריון,tertiary,False,199.748,,,,"LINESTRING (34.7481289 31.7282286, 34.7480477 31.728253, 34.7479608 31.728286, 34.7475887 31.7284649, 34.7468486 31.7288207, 34.7464181 31.7289913, 34.7463324 31.7290344, 34.7462844 31.7290874)",
352857851,True,,tertiary,False,15.039000000000001,,,,"LINESTRING (34.7481289 31.7282286, 34.7481065 31.7282094, 34.7480917 31.7281855, 34.7480858 31.7281589, 34.7480893 31.728132, 34.748102 31.7281072)",roundabout
956651677,True,,tertiary,False,9.062000000000001,,,,"LINESTRING (34.748102 31.7281072, 34.7481228 31.7280866, 34.7481499 31.7280721, 34.7481807 31.7280651)",roundabout
224714165,False,העליה,residential,False,7.079,,,,"LINESTRING (34.7416783 31.730175, 34.7417156 31.7302302)",
224713281,True,שדרות דוד בן גוריון,tertiary,False,197.293,,,,"LINESTRING (34.7416783 31.730175, 34.741884 31.7300781, 34.7420857 31.7299971, 34.7422743 31.7299186, 34.7424872 31.7298328, 34.7426694 31.7297692, 34.7428834 31.7297005, 34.7430996 31.7296403, 34.7433109 31.7295899, 34.7435738 31.7295397, 34.7436128 31.7295312)",
224714165,False,העליה,residential,True,78.379,,,,"LINESTRING (34.7416783 31.730175, 34.7416249 31.7301027, 34.7412373 31.7295782)",
121661837,False,רבקה גובר,residential,True,7.291,,,,"LINESTRING (34.7402266 31.732503, 34.7403035 31.7324984)",
352858659,True,ויצמן,tertiary,False,89.596,,,,"LINESTRING (34.7402266 31.732503, 34.740194 31.7322817, 34.7401743 31.7321688, 34.7401299 31.7320416, 34.7400879 31.7318676, 34.7400364 31.7317155)",
135469528,False,הרב חיים ניסים,residential,False,9.231,,,,"LINESTRING (34.7401974 31.7337053, 34.740295 31.7337062)",
352858659,True,ויצמן,tertiary,False,133.719,,,,"LINESTRING (34.7401974 31.7337053, 34.7402246 31.732594, 34.7402266 31.732503)",
121661837,False,רבקה גובר,residential,False,7.291,,,,"LINESTRING (34.7403035 31.7324984, 34.7402266 31.732503)",
121661837,False,רבקה גובר,residential,True,286.81100000000004,,,,"LINESTRING (34.7403035 31.7324984, 34.7404 31.7324893, 34.7404965 31.7324802, 34.7406554 31.7324455, 34.7415407 31.7322544, 34.7417338 31.7322225, 34.7419269 31.7322042, 34.7420718 31.7321951, 34.7422256 31.7322011, 34.7424634 31.7322179, 34.7424908 31.7322204, 34.7432909 31.7322931)",
224713300,True,ויצמן,tertiary,False,134.305,,,,"LINESTRING (34.7403035 31.7324984, 34.7403041 31.7325915, 34.7402968 31.7333403, 34.740295 31.7337062)",
135469528,False,הרב חיים ניסים,residential,True,9.231,,,,"LINESTRING (34.740295 31.7337062, 34.7401974 31.7337053)",
224713300,True,ויצמן,tertiary,False,87.905,,,,"LINESTRING (34.740295 31.7337062, 34.7402802 31.7341068, 34.74028 31.734157, 34.7402693 31.7343714, 34.7402869 31.7344308, 34.7403228 31.7344867)",
135469554,False,,residential,True,65.00800000000001,,,,"LINESTRING (34.7400364 31.7317155, 34.7399448 31.731735, 34.7393696 31.7318575)",
352858659,True,ויצמן,tertiary,False,67.35499999999999,,,,"LINESTRING (34.7400364 31.7317155, 34.7399775 31.7315413, 34.7399137 31.7313829, 34.7398683 31.731272, 34.7398348 31.7311914, 34.739796 31.7311485)",
956638953,True,בר יהודה,tertiary,False,13.866,,,,"LINESTRING (34.7474662 31.735014, 34.7475059 31.735033, 34.7475872 31.7350594, 34.7476007 31.7350627)",
956638963,True,,tertiary,False,11.898,,,,"LINESTRING (34.7474662 31.735014, 34.7474677 31.7350497, 34.7474548 31.7350836, 34.747429 31.7351117)",roundabout
224714166,True,בר יהודה,tertiary,False,155.98,,,,"LINESTRING (34.7472386 31.7350797, 34.7471357 31.7350249, 34.7470338 31.7349919, 34.7459663 31.7347547, 34.7456607 31.7346878)",
352859946,True,,tertiary,False,16.286,,,,"LINESTRING (34.7472386 31.7350797, 34.7472283 31.7350517, 34.7472278 31.7350224, 34.747237 31.7349942, 34.7472551 31.7349693, 34.7472808 31.7349498)",roundabout
