osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,width,maxspeed
490621725,נחל ניצנה,residential,,False,False,116.88399999999999,"LINESTRING (34.5905817 31.5363604, 34.5906379 31.5363785, 34.5907069 31.5363857, 34.5908221 31.5363542, 34.5910567 31.5362713, 34.5917047 31.5359871)",,,
490621725,נחל ניצנה,residential,,False,True,116.88399999999999,"LINESTRING (34.5917047 31.5359871, 34.5910567 31.5362713, 34.5908221 31.5363542, 34.5907069 31.5363857, 34.5906379 31.5363785, 34.5905817 31.5363604)",,,
575484406,אילן רמון,tertiary,,False,True,26.866,"LINESTRING (34.5985167 31.5372957, 34.5985286 31.5370543)",,,
575484406,אילן רמון,tertiary,,False,False,26.866,"LINESTRING (34.5985286 31.5370543, 34.5985167 31.5372957)",,,
575484406,אילן רמון,tertiary,,False,True,129.731,"LINESTRING (34.5985286 31.5370543, 34.5985337 31.5368796, 34.5985368 31.5364976, 34.598512 31.5362441, 34.5984622 31.5358911)",,,
575484409,יצחק נבון,residential,,False,False,135.124,"LINESTRING (34.597038 31.5359462, 34.5977238 31.5359266, 34.5984622 31.5358911)",,,
941561587,סחלב,residential,,False,False,16.938,"LINESTRING (34.5978003 31.530714, 34.5978579 31.5308582)",,,
1215879373,,secondary,roundabout,True,False,5.507,"LINESTRING (34.5978003 31.530714, 34.5977714 31.5307166, 34.5977429 31.5307118)",,,
558221386,שנית,residential,,False,True,211.59900000000005,"LINESTRING (34.5977715 31.5327196, 34.5978467 31.5328963, 34.5979477 31.5332713, 34.598049 31.5338339, 34.5980744 31.53396, 34.5981109 31.534109, 34.5981509 31.5343306, 34.5981538 31.5343472, 34.5981966 31.5345843)",,,
941561587,סחלב,residential,,False,True,63.29900000000001,"LINESTRING (34.5977715 31.5327196, 34.5978519 31.5326837, 34.5979451 31.5326284, 34.5980975 31.5324924, 34.5982066 31.5323525, 34.598215 31.5323141)",,,
1019974901,סחלב,residential,,False,False,42.609,"LINESTRING (34.5977715 31.5327196, 34.5976938 31.5327364, 34.5976128 31.5327496, 34.5974865 31.5327645, 34.5973272 31.5327704)",,,
658668786,ציפורן,residential,,False,True,110.897,"LINESTRING (34.5973272 31.5327704, 34.5973365 31.5330165, 34.5974202 31.5337642)",,,
1019974901,סחלב,residential,,False,False,103.61,"LINESTRING (34.5973272 31.5327704, 34.596881 31.5327499, 34.5965867 31.5327334, 34.5962367 31.5327065)",,,
1019974901,סחלב,residential,,False,True,42.609,"LINESTRING (34.5973272 31.5327704, 34.5974865 31.5327645, 34.5976128 31.5327496, 34.5976938 31.5327364, 34.5977715 31.5327196)",,,
1019988893,,tertiary,roundabout,True,False,14.106,"LINESTRING (34.5981958 31.5351045, 34.5981651 31.535095, 34.59814 31.5350828, 34.5981174 31.5350671, 34.5980982 31.5350486, 34.5980826 31.5350276)",,,
575537790,,tertiary,roundabout,True,False,5.355,"LINESTRING (34.5958098 31.5349891, 34.5958301 31.5349718, 34.5958526 31.5349579)",,,
1019988894,,tertiary,roundabout,True,False,4.976,"LINESTRING (34.5980962 31.5348681, 34.5981132 31.5348508, 34.5981327 31.5348361)",,,
1019974908,,tertiary,roundabout,True,False,14.940999999999999,"LINESTRING (34.5983952 31.5348801, 34.598409 31.5349051, 34.5984184 31.5349383, 34.5984196 31.5349645, 34.5984156 31.5349899, 34.5984088 31.5350098)",,,
941561586,,tertiary,roundabout,True,False,17.163,"LINESTRING (34.5981327 31.5348361, 34.5981531 31.5348246, 34.5981809 31.5348138, 34.5982104 31.5348071, 34.5982409 31.5348049, 34.5982713 31.534807, 34.5983045 31.5348148)",,,
964866310,שנית,residential,,True,False,28.723,"LINESTRING (34.5981327 31.5348361, 34.5981665 31.5347411, 34.598189 31.5346446, 34.5981966 31.5345843)",,,
438134692,סתוונית,residential,,False,True,41.316,"LINESTRING (34.5945084 31.5334328, 34.5945808 31.5337992)",,,
448940193,מרגנית,residential,,False,True,223.75799999999998,"LINESTRING (34.5956489 31.532713, 34.5958395 31.5340575, 34.595881 31.5344232, 34.595892 31.5345784, 34.595906 31.534713)",,,
654592554,סחלב,residential,,False,False,71.315,"LINESTRING (34.5956489 31.532713, 34.5954219 31.5327514, 34.5949477 31.5329354)",,,
1019974901,סחלב,residential,,False,True,55.935,"LINESTRING (34.5956489 31.532713, 34.5959433 31.5326874, 34.5962367 31.5327065)",,,
1019988895,,tertiary,roundabout,True,False,11.458,"LINESTRING (34.5983045 31.5348148, 34.5983285 31.5348243, 34.5983537 31.5348389, 34.5983756 31.5348569, 34.5983952 31.5348801)",,,
575537790,,tertiary,roundabout,True,False,20.899,"LINESTRING (34.5960361 31.5352275, 34.596011 31.5352371, 34.5959844 31.5352435, 34.595957 31.5352463, 34.5959294 31.5352456, 34.5959024 31.5352415, 34.5958762 31.5352338, 34.5958519 31.535223, 34.5958296 31.5352091)",,,
438134693,ציפורן,residential,,False,False,114.449,"LINESTRING (34.5962367 31.5327065, 34.5963665 31.5337298)",,,
1019974901,סחלב,residential,,False,False,55.935,"LINESTRING (34.5962367 31.5327065, 34.5959433 31.5326874, 34.5956489 31.532713)",,,
1019974901,סחלב,residential,,False,True,103.61,"LINESTRING (34.5962367 31.5327065, 34.5965867 31.5327334, 34.596881 31.5327499, 34.5973272 31.5327704)",,,
964877190,אילן רמון,tertiary,,True,False,19.665,"LINESTRING (34.5983222 31.5350929, 34.5983132 31.5351485, 34.5983045 31.535269)",,,
1019988896,,tertiary,roundabout,True,False,12.300999999999998,"LINESTRING (34.5983222 31.5350929, 34.5982921 31.5351031, 34.5982603 31.5351086, 34.5982279 31.5351091, 34.5981958 31.5351045)",,,
575537802,אדמונית החורש,tertiary,,True,False,95.074,"LINESTRING (34.5960958 31.5349981, 34.5962706 31.5349914, 34.597097 31.534945)",,,
1019974906,,tertiary,roundabout,True,False,12.918,"LINESTRING (34.5960958 31.5349981, 34.5961087 31.5350153, 34.5961179 31.5350318, 34.5961242 31.5350472, 34.5961294 31.5350672, 34.5961314 31.5350874, 34.5961303 31.5351078)",,,
1003183067,מרגנית,residential,,True,False,27.703000000000003,"LINESTRING (34.5958526 31.5349579, 34.59587 31.5348666, 34.5958805 31.5348168, 34.595906 31.534713)",,,
1019974907,,tertiary,roundabout,True,False,13.038999999999998,"LINESTRING (34.5958526 31.5349579, 34.5958707 31.5349495, 34.5958955 31.5349414, 34.5959232 31.5349362, 34.5959515 31.5349347, 34.595985 31.5349378)",,,
575537790,,tertiary,roundabout,True,False,23.995000000000005,"LINESTRING (34.5958059 31.5351882, 34.5957882 31.5351656, 34.5957768 31.5351442, 34.5957693 31.5351215, 34.595766 31.5351001, 34.5957666 31.5350746, 34.5957715 31.5350513, 34.5957805 31.5350291, 34.5957924 31.5350094, 34.5958098 31.5349891)",,,
575537794,אדמונית החורש,tertiary,,True,False,113.726,"LINESTRING (34.5958059 31.5351882, 34.5957203 31.535133, 34.5956653 31.5351119, 34.595587 31.5351015, 34.5954336 31.535105, 34.5951171 31.5351022, 34.5947624 31.5350768, 34.5946374 31.535057)",,,
575537790,,tertiary,roundabout,True,False,3.232,"LINESTRING (34.5958296 31.5352091, 34.5958059 31.5351882)",,,
566141538,בשמת,residential,,False,False,31.174,"LINESTRING (34.597204 31.5350391, 34.5972107 31.5353194)",,,
575537805,אדמונית החורש,tertiary,,True,False,102.284,"LINESTRING (34.597204 31.5350391, 34.5962905 31.5350749, 34.5961303 31.5351078)",,,
438134697,שושן,residential,,False,False,46.192,"LINESTRING (34.597097 31.534945, 34.5970814 31.5345298)",,,
575537802,אדמונית החורש,tertiary,,True,False,96.203,"LINESTRING (34.597097 31.534945, 34.5978645 31.5349175, 34.5979937 31.5349157, 34.5980469 31.5348983, 34.5980962 31.5348681)",,,
438134716,כוכבית,residential,,False,False,41.382999999999996,"LINESTRING (34.5985956 31.5327686, 34.5985104 31.5328885, 34.5984974 31.5329567, 34.5985362 31.5331162)",,,
438134715,כוכבית,residential,,False,False,175.68399999999997,"LINESTRING (34.598215 31.5323141, 34.5988592 31.5323905, 34.5989713 31.5324337, 34.5990388 31.5325098, 34.5990556 31.532594, 34.5990385 31.5326734, 34.5987859 31.5330361, 34.5987311 31.5330833, 34.5986578 31.5331075, 34.5985362 31.5331162)",,,
941561587,סחלב,residential,,False,False,63.29899999999999,"LINESTRING (34.598215 31.5323141, 34.5982066 31.5323525, 34.5980975 31.5324924, 34.5979451 31.5326284, 34.5978519 31.5326837, 34.5977715 31.5327196)",,,
941561587,סחלב,residential,,False,True,166.909,"LINESTRING (34.598215 31.5323141, 34.5982442 31.532181, 34.5982278 31.5320302, 34.5981914 31.531894, 34.5980649 31.5314638, 34.5979788 31.5311993, 34.5979178 31.531008, 34.5978579 31.5308582)",,,
575484406,אילן רמון,tertiary,,False,False,129.731,"LINESTRING (34.5984622 31.5358911, 34.598512 31.5362441, 34.5985368 31.5364976, 34.5985337 31.5368796, 34.5985286 31.5370543)",,,
575484406,אילן רמון,tertiary,,False,True,70.77099999999999,"LINESTRING (34.5984622 31.5358911, 34.5983577 31.535479, 34.598319 31.5353264, 34.5983045 31.535269)",,,
575484409,יצחק נבון,residential,,False,True,135.124,"LINESTRING (34.5984622 31.5358911, 34.5977238 31.5359266, 34.597038 31.5359462)",,,
438036047,שמשון,residential,,False,True,108.629,"LINESTRING (34.5903431 31.53132, 34.5899259 31.5304101)",,,
438134691,גרנית,residential,,False,False,112.953,"LINESTRING (34.5939882 31.5332156, 34.5939961 31.533678, 34.594021 31.5337484, 34.5945808 31.5337992)",,,
654592554,סחלב,residential,,False,False,52.022,"LINESTRING (34.5939882 31.5332156, 34.5936548 31.5332266, 34.5934401 31.5332135)",,,
654592554,סחלב,residential,,False,True,97.18299999999999,"LINESTRING (34.5939882 31.5332156, 34.5941058 31.5331992, 34.5943025 31.533179, 34.5946012 31.5330935, 34.5949477 31.5329354)",,,
438134691,גרנית,residential,,False,True,98.912,"LINESTRING (34.5949477 31.5329354, 34.5951095 31.5332482, 34.5951406 31.5333541, 34.5952018 31.5337895)",,,
654592554,סחלב,residential,,False,False,97.18299999999999,"LINESTRING (34.5949477 31.5329354, 34.5946012 31.5330935, 34.5943025 31.533179, 34.5941058 31.5331992, 34.5939882 31.5332156)",,,
654592554,סחלב,residential,,False,True,71.315,"LINESTRING (34.5949477 31.5329354, 34.5954219 31.5327514, 34.5956489 31.532713)",,,
964950261,,residential,,True,False,22.924,"LINESTRING (34.592854 31.5343053, 34.5926715 31.5344406)",,,
1205934024,יהושע בן נון,residential,,False,False,6.997,"LINESTRING (34.592854 31.5343053, 34.59291 31.5342643)",,,
1205934025,יהושע בן נון,residential,roundabout,True,False,7.499,"LINESTRING (34.5931929 31.5337578, 34.5932193 31.5337579, 34.5932442 31.5337653, 34.593265 31.5337791)",,,
575537790,,tertiary,roundabout,True,False,16.653,"LINESTRING (34.5961303 31.5351078, 34.596127 31.5351247, 34.5961215 31.5351413, 34.5961129 31.5351591, 34.5961017 31.5351759, 34.5960882 31.5351913, 34.5960726 31.5352051, 34.5960552 31.5352173, 34.5960361 31.5352275)",,,
672380504,נחל לכיש,residential,,False,False,45.141,"LINESTRING (34.5897171 31.5362302, 34.5898713 31.5366143)",,,
672380504,נחל לכיש,residential,,False,True,45.141,"LINESTRING (34.5898713 31.5366143, 34.5897171 31.5362302)",,,
490621724,נחל דולב,residential,,False,False,73.926,"LINESTRING (34.5898713 31.5366143, 34.5903087 31.5364932, 34.5904325 31.5364568, 34.5905293 31.5364085, 34.5905817 31.5363604)",,,
941561589,,tertiary,roundabout,True,False,15.872,"LINESTRING (34.592616 31.5345225, 34.5925972 31.5345301, 34.5925771 31.5345346, 34.5925564 31.534536, 34.5925357 31.534534, 34.5925158 31.5345289, 34.5924973 31.5345208, 34.5924808 31.5345099, 34.5924664 31.5344959)",1,,
615734755,,unclassified,,False,False,170.75599999999997,"LINESTRING (34.5945079 31.5351401, 34.5944911 31.5352862, 34.5944959 31.5354448, 34.5945321 31.5356269, 34.5945798 31.5357885, 34.5946278 31.5359288, 34.5947501 31.536185, 34.5949015 31.5363922, 34.5949944 31.5364825, 34.5950746 31.536544)",,,
1161596610,,unclassified,,True,False,16.913,"LINESTRING (34.5945079 31.5351401, 34.5944738 31.5350691, 34.5944142 31.5350134)",,,
"[941752524, 941752525]",יהושע בן נון,tertiary,,False,False,135.53300000000002,"LINESTRING (34.5924664 31.5344959, 34.5922941 31.5346069, 34.591875 31.534887, 34.591727 31.5349909, 34.5913333 31.5352392)",2,10,
1020011265,,tertiary,roundabout,True,False,9.384,"LINESTRING (34.5924664 31.5344959, 34.5924581 31.5344844, 34.5924514 31.5344713, 34.5924471 31.5344575, 34.5924452 31.5344433, 34.5924457 31.534429, 34.5924486 31.5344155)",1,,
"[941552411, 55556734]",הצדיק באבא יגו,tertiary,,True,False,292.022,"LINESTRING (34.5924486 31.5344155, 34.5922241 31.5342763, 34.5919036 31.5340729, 34.5918275 31.5340286, 34.5910448 31.5335209, 34.5908794 31.5333936, 34.5907814 31.5332977, 34.5906292 31.5331518, 34.5905402 31.5330451, 34.5903349 31.5327599, 34.5902607 31.5326192)",,,
1019974904,,tertiary,roundabout,True,False,10.957,"LINESTRING (34.5924486 31.5344155, 34.5924554 31.5343993, 34.592465 31.5343848, 34.5924775 31.5343719, 34.5924923 31.534361, 34.5925091 31.5343525, 34.5925251 31.5343472)",1,,
1019974905,,tertiary,roundabout,True,False,8.605,"LINESTRING (34.5925251 31.5343472, 34.5925459 31.5343435, 34.5925647 31.5343431, 34.5925834 31.5343454, 34.592598 31.5343491, 34.5926131 31.534355)",1,,
941561589,,tertiary,roundabout,True,False,2.182,"LINESTRING (34.5926715 31.5344406, 34.5926689 31.5344601)",1,,
575537794,אדמונית החורש,tertiary,,True,False,178.99699999999999,"LINESTRING (34.5944142 31.5350134, 34.5942829 31.5349831, 34.5938555 31.5348757, 34.5936095 31.5348096, 34.5932121 31.5346985, 34.5929055 31.5346091, 34.5927336 31.5345558, 34.592616 31.5345225)",,,
575484404,נחל הירדן,tertiary,,True,False,168.32500000000002,"LINESTRING (34.5953057 31.5366, 34.5953424 31.5365629, 34.5955784 31.5362272, 34.5956584 31.5360861, 34.5957202 31.5359659, 34.59577 31.5358254, 34.595862 31.5355029, 34.595891 31.5353258, 34.5958766 31.5352845, 34.5958296 31.5352091)",,,
964950260,יהושע בן נון,residential,,True,False,23.491,"LINESTRING (34.5926131 31.534355, 34.592854 31.5343053)",,,
1019974903,,tertiary,roundabout,True,False,11.552,"LINESTRING (34.5926131 31.534355, 34.5926319 31.5343661, 34.592644 31.5343764, 34.5926551 31.5343894, 34.5926626 31.534402, 34.5926686 31.5344175, 34.5926707 31.5344276, 34.5926715 31.5344406)",2,,
575537782,אדמונית החורש,tertiary,,True,False,24.909,"LINESTRING (34.5926689 31.5344601, 34.5929194 31.5345279)",,,
941561589,,tertiary,roundabout,True,False,8.798,"LINESTRING (34.5926689 31.5344601, 34.592665 31.5344718, 34.5926594 31.5344829, 34.5926537 31.5344914, 34.5926472 31.5344992, 34.5926329 31.5345121, 34.592616 31.5345225)",1,,
615734755,,unclassified,,False,True,170.756,"LINESTRING (34.5950746 31.536544, 34.5949944 31.5364825, 34.5949015 31.5363922, 34.5947501 31.536185, 34.5946278 31.5359288, 34.5945798 31.5357885, 34.5945321 31.5356269, 34.5944959 31.5354448, 34.5944911 31.5352862, 34.5945079 31.5351401)",,,
832986140,,unclassified,,True,False,22.95,"LINESTRING (34.5950746 31.536544, 34.5951159 31.536559, 34.5951629 31.536578, 34.5952086 31.5365875, 34.5953057 31.5366)",,,
575484404,נחל הירדן,tertiary,,True,False,32.153,"LINESTRING (34.5950827 31.5368176, 34.5951241 31.5367839, 34.5953057 31.5366)",,,
878587833,,unclassified,,True,False,31.365,"LINESTRING (34.5950827 31.5368176, 34.5951036 31.5367321, 34.5951145 31.5366956, 34.5951062 31.5366115, 34.5950746 31.536544)",,,
30958175,גיורא יוספטל,residential,,False,False,53.309,"LINESTRING (34.5896969 31.5286494, 34.5900001 31.5286084, 34.5902532 31.5285789)",,,
941752511,גיורא יוספטל,residential,,True,False,24.823,"LINESTRING (34.5896969 31.5286494, 34.5896271 31.5286593, 34.5895508 31.5286767, 34.5894947 31.5286954, 34.5894485 31.5287156)",1,,50
558221386,שנית,residential,,False,False,211.59900000000005,"LINESTRING (34.5981966 31.5345843, 34.5981538 31.5343472, 34.5981509 31.5343306, 34.5981109 31.534109, 34.5980744 31.53396, 34.598049 31.5338339, 34.5979477 31.5332713, 34.5978467 31.5328963, 34.5977715 31.5327196)",,,
964866309,שנית,residential,,True,False,27.662,"LINESTRING (34.5981966 31.5345843, 34.598219 31.5346498, 34.5982479 31.5347151, 34.5983045 31.5348148)",,,
575484406,אילן רמון,tertiary,,False,False,70.771,"LINESTRING (34.5983045 31.535269, 34.598319 31.5353264, 34.5983577 31.535479, 34.5984622 31.5358911)",,,
964877191,אילן רמון,tertiary,,True,False,21.028,"LINESTRING (34.5983045 31.535269, 34.5982627 31.5351947, 34.5981958 31.5351045)",,,
1205934024,יהושע בן נון,residential,,False,True,6.997,"LINESTRING (34.59291 31.5342643, 34.592854 31.5343053)",,,
1101695993,יהושע בן נון,tertiary_link,,True,False,30.052999999999997,"LINESTRING (34.59291 31.5342643, 34.5928879 31.5343387, 34.5928855 31.5344026, 34.5928928 31.5344655, 34.5929194 31.5345279)",,,
1205934024,יהושע בן נון,residential,,False,False,49.427,"LINESTRING (34.59291 31.5342643, 34.5929486 31.5342297, 34.5930046 31.5341764, 34.5931097 31.5340547, 34.5931379 31.5340022, 34.5931785 31.5338911)",,,
998500826,,residential,,False,True,15.929,"LINESTRING (34.5952166 31.5339322, 34.5952018 31.5337895)",,,
448940193,מרגנית,residential,,False,False,223.75799999999998,"LINESTRING (34.595906 31.534713, 34.595892 31.5345784, 34.595881 31.5344232, 34.5958395 31.5340575, 34.5956489 31.532713)",,,
1003183068,מרגנית,residential,,True,False,26.169,"LINESTRING (34.595906 31.534713, 34.5959372 31.5348327, 34.595985 31.5349378)",,,
1019974902,,tertiary,roundabout,True,False,12.730999999999998,"LINESTRING (34.595985 31.5349378, 34.5960102 31.5349438, 34.5960348 31.5349531, 34.5960575 31.5349654, 34.5960789 31.5349812, 34.5960958 31.5349981)",,,
575537805,אדמונית החורש,tertiary,,True,False,83.497,"LINESTRING (34.5980826 31.5350276, 34.5979507 31.5350099, 34.597204 31.5350391)",,,
1019974900,,tertiary,roundabout,True,False,18.684,"LINESTRING (34.5980826 31.5350276, 34.5980687 31.5349973, 34.5980626 31.5349638, 34.5980663 31.5349253, 34.5980769 31.534897, 34.5980962 31.5348681)",,,
1019974899,,tertiary,roundabout,True,False,12.633000000000001,"LINESTRING (34.5984088 31.5350098, 34.5983944 31.5350354, 34.5983748 31.5350583, 34.5983505 31.5350776, 34.5983222 31.5350929)",,,
575537782,אדמונית החורש,tertiary,,True,False,281.04499999999996,"LINESTRING (34.5929194 31.5345279, 34.5931039 31.5345816, 34.5936633 31.5347261, 34.5939889 31.5348072, 34.5942336 31.5348716, 34.5945513 31.5349396, 34.5948921 31.534978, 34.5951943 31.5349978, 34.5954289 31.5350002, 34.5956398 31.5350014, 34.5957381 31.5349961, 34.5958098 31.5349891)",,,
575537794,אדמונית החורש,tertiary,,True,False,21.713,"LINESTRING (34.5946374 31.535057, 34.5945236 31.535038, 34.5944142 31.5350134)",,,
1161596611,,unclassified,,True,False,15.745,"LINESTRING (34.5946374 31.535057, 34.5945672 31.5350827, 34.5945079 31.5351401)",,,
451354407,הרב יורם אברג'ל,secondary,,True,False,10.795,"LINESTRING (34.5977429 31.5307118, 34.597629 31.530712)",,,
1215879372,,secondary,roundabout,True,False,19.273,"LINESTRING (34.5977429 31.5307118, 34.5977175 31.5306998, 34.5976974 31.5306819, 34.5976846 31.5306597, 34.5976802 31.5306352, 34.5976847 31.5306107, 34.5976976 31.5305885, 34.5977177 31.5305707)",,,
1192934220,הרב יורם אברג'ל,secondary,,True,False,6.274,"LINESTRING (34.5979076 31.5306591, 34.5978498 31.5306866)",,,
1192934221,,secondary_link,,True,False,23.073,"LINESTRING (34.5979076 31.5306591, 34.5978746 31.5307086, 34.5978623 31.5307704, 34.5978579 31.5308582)",,,
1190529585,,secondary,roundabout,True,False,17.444000000000003,"LINESTRING (34.5978054 31.530558, 34.5978326 31.53057, 34.597854 31.5305888, 34.5978673 31.5306124, 34.5978711 31.5306383, 34.5978651 31.530664, 34.5978498 31.5306866)",,,
1215879374,,secondary,roundabout,True,False,8.729,"LINESTRING (34.5977177 31.5305707, 34.5977448 31.5305584, 34.597775 31.530554, 34.5978054 31.530558)",,,
1215879373,,secondary,roundabout,True,False,5.663,"LINESTRING (34.5978498 31.5306866, 34.5978269 31.530704, 34.5978003 31.530714)",,,
451354407,הרב יורם אברג'ל,secondary,,True,False,288.421,"LINESTRING (34.597629 31.530712, 34.5975242 31.5307279, 34.5967595 31.5309128, 34.5947386 31.5314073, 34.5947052 31.5314249)",,,
941561587,סחלב,residential,,False,True,16.938,"LINESTRING (34.5978579 31.5308582, 34.5978003 31.530714)",,,
941561587,סחלב,residential,,False,False,166.909,"LINESTRING (34.5978579 31.5308582, 34.5979178 31.531008, 34.5979788 31.5311993, 34.5980649 31.5314638, 34.5981914 31.531894, 34.5982278 31.5320302, 34.5982442 31.532181, 34.598215 31.5323141)",,,
1192934222,,secondary_link,,True,False,28.294,"LINESTRING (34.5978579 31.5308582, 34.5978058 31.5308008, 34.5977603 31.5307526, 34.5977221 31.5307333, 34.597629 31.530712)",,,
1215879366,,secondary,roundabout,True,False,5.662,"LINESTRING (34.5945377 31.5313495, 34.5945578 31.5313317, 34.5945849 31.5313193)",,,
438152835,חטיבת הצנחנים,residential,,False,True,49.096,"LINESTRING (34.5945849 31.5313193, 34.5944445 31.5308943)",,,
1215879366,,secondary,roundabout,True,False,5.821,"LINESTRING (34.5945849 31.5313193, 34.5946151 31.5313149, 34.5946455 31.531319)",,,
440344322,הרב יורם אברג'ל,secondary,,True,False,302.90000000000003,"LINESTRING (34.5946455 31.531319, 34.5946863 31.5313155, 34.5968696 31.5307772, 34.5975723 31.5306095, 34.5977177 31.5305707)",,,
1192934223,,secondary,roundabout,True,False,14.535,"LINESTRING (34.5946455 31.531319, 34.5946727 31.531331, 34.5946941 31.5313497, 34.5947074 31.5313733, 34.5947112 31.5313993, 34.5947052 31.5314249)",,,
1215879364,,secondary,roundabout,True,False,16.828,"LINESTRING (34.5947052 31.5314249, 34.5946899 31.5314476, 34.594667 31.531465, 34.5946404 31.5314749, 34.5946115 31.5314776, 34.594583 31.5314727, 34.5945576 31.5314608)",,,
1200777541,הרב יורם אברג'ל,secondary,,True,False,246.625,"LINESTRING (34.5945576 31.5314608, 34.5945022 31.5314687, 34.5920719 31.5321154)",,,
1215879365,,secondary,roundabout,True,False,13.774000000000001,"LINESTRING (34.5945576 31.5314608, 34.5945375 31.5314429, 34.5945247 31.5314207, 34.5945203 31.5313962, 34.5945248 31.5313717, 34.5945377 31.5313495)",,,
1026758867,האקדמיה,residential,,True,False,211.922,"LINESTRING (34.5931316 31.5337977, 34.5922138 31.5325961, 34.5920306 31.5323557, 34.5919049 31.5322044)",,,
1205934025,יהושע בן נון,residential,roundabout,True,False,7.583,"LINESTRING (34.5931316 31.5337977, 34.5931464 31.5337788, 34.5931676 31.533765, 34.5931929 31.5337578)",,,
1026758866,האקדמיה,residential,,True,False,87.406,"LINESTRING (34.5926995 31.5330937, 34.5931929 31.5337578)",,,
1211177716,סחלב,residential,,True,False,72.779,"LINESTRING (34.5926995 31.5330937, 34.5928138 31.5330879, 34.593006 31.5330928, 34.5932029 31.5331233, 34.5932346 31.5331333, 34.5933698 31.5331757, 34.5934401 31.5332135)",,,
654592554,סחלב,residential,,False,True,52.022,"LINESTRING (34.5934401 31.5332135, 34.5936548 31.5332266, 34.5939882 31.5332156)",,,
654592559,יהושע בן נון,residential,,False,True,65.98299999999999,"LINESTRING (34.5934401 31.5332135, 34.5933969 31.533431, 34.5933696 31.5335589, 34.5933457 31.5336425, 34.5933246 31.533707, 34.5933152 31.5337297, 34.5932951 31.5337548, 34.593265 31.5337791)",,,
654592559,יהושע בן נון,residential,,False,False,65.98299999999999,"LINESTRING (34.593265 31.5337791, 34.5932951 31.5337548, 34.5933152 31.5337297, 34.5933246 31.533707, 34.5933457 31.5336425, 34.5933696 31.5335589, 34.5933969 31.533431, 34.5934401 31.5332135)",,,
1225448435,יהושע בן נון,residential,roundabout,True,False,20.317999999999998,"LINESTRING (34.593265 31.5337791, 34.5932797 31.5337982, 34.5932863 31.5338204, 34.593284 31.5338432, 34.5932732 31.533864, 34.5932549 31.5338808, 34.5932312 31.5338915, 34.5932047 31.5338951, 34.5931785 31.5338911)",,,
1205934024,יהושע בן נון,residential,,False,True,49.42700000000001,"LINESTRING (34.5931785 31.5338911, 34.5931379 31.5340022, 34.5931097 31.5340547, 34.5930046 31.5341764, 34.5929486 31.5342297, 34.59291 31.5342643)",,,
1205934025,יהושע בן נון,residential,roundabout,True,False,12.633999999999999,"LINESTRING (34.5931785 31.5338911, 34.5931552 31.5338801, 34.5931373 31.5338632, 34.5931268 31.5338423, 34.5931248 31.5338197, 34.5931316 31.5337977)",,,
438134698,שושן,residential,,False,False,66.069,"LINESTRING (34.5964669 31.5344727, 34.5964782 31.5345517, 34.5970814 31.5345298)",,,
438134698,שושן,residential,,False,True,67.53099999999999,"LINESTRING (34.5977102 31.5344321, 34.5977093 31.5345036, 34.5970814 31.5345298)",,,
