osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
998579398,True,1,יוספטל,tertiary,False,84.375,"LINESTRING (34.7491833 32.0162598, 34.750059 32.0161034)",,
998579397,True,,בר אילן,tertiary,False,20.061,"LINESTRING (34.7491833 32.0162598, 34.7492237 32.0163468, 34.7492431 32.0163942, 34.7492555 32.0164294)",,
237093074,True,,בר אילן,tertiary,False,21.637999999999998,"LINESTRING (34.7490768 32.0164711, 34.7490598 32.0164206, 34.7490427 32.01637, 34.7490037 32.0162869)",,
657076503,True,1,יוספטל,tertiary,False,87.171,"LINESTRING (34.7490768 32.0164711, 34.7489365 32.0164831, 34.7488425 32.0164911, 34.7486528 32.0165091, 34.7484304 32.0165292, 34.748157 32.0165505)",,
987173606,False,,דניאל,residential,False,68.457,"LINESTRING (34.7496145 32.0172794, 34.7498909 32.0178487)",,
987173608,True,,בר אילן,residential,False,22.667,"LINESTRING (34.7496145 32.0172794, 34.7495689 32.0172406, 34.7495365 32.0172229, 34.7495076 32.0172116, 34.749463 32.0172056, 34.7494033 32.0172127)",,
987173606,False,,דניאל,residential,True,68.457,"LINESTRING (34.7498909 32.0178487, 34.7496145 32.0172794)",,
156002398,True,,דניאל,residential,False,108.959,"LINESTRING (34.7498909 32.0178487, 34.7499276 32.0178961, 34.7499788 32.0180157, 34.7500241 32.0181353, 34.7500489 32.0182066, 34.7500659 32.0182571, 34.7500771 32.0183182, 34.7500843 32.0183668, 34.750091 32.0184175, 34.7500976 32.0184757, 34.7501222 32.0187982)",,
33899742,True,,מנדלי מוכר ספרים,residential,False,71.21600000000001,"LINESTRING (34.7501222 32.0187982, 34.7498987 32.0187934, 34.7497212 32.0187883, 34.7493673 32.018776)",,
156002398,True,,דניאל,residential,False,107.494,"LINESTRING (34.7501222 32.0187982, 34.7501563 32.0194261, 34.7501635 32.0197642)",,
156002398,True,,דניאל,residential,False,16.469,"LINESTRING (34.7501635 32.0197642, 34.750165 32.0199123)",,
33899645,True,,טשרניחובסקי,residential,False,14.107000000000001,"LINESTRING (34.7466985 32.0194631, 34.7467196 32.0194388, 34.7467364 32.019425, 34.7467626 32.0194123, 34.746823 32.0194149)",,
33899657,True,,ביאליק,residential,False,56.69399999999999,"LINESTRING (34.7466985 32.0194631, 34.7466825 32.0193749, 34.746648 32.0192323, 34.7466355 32.019181, 34.7466263 32.0191591, 34.7466151 32.019144, 34.7465775 32.0191003, 34.7465246 32.0190759, 34.7464377 32.0190556)",,
33899671,True,,פנקס,residential,False,13.395,"LINESTRING (34.7464377 32.0190556, 34.7465741 32.0190219)",,
1124797648,False,,הרצל,residential,True,41.503,"LINESTRING (34.7464377 32.0190556, 34.7463697 32.0190502, 34.7459982 32.0190353)",,
237093068,True,,הרצל,tertiary,False,9.136,"LINESTRING (34.7455774 32.0191013, 34.7454805 32.0191012)",,
33899743,False,,מנדלי מוכר ספרים,residential,True,51.602,"LINESTRING (34.7481234 32.0187326, 34.7480988 32.0191962)",,
44963680,False,,ברנר,residential,False,26.595,"LINESTRING (34.7481234 32.0187326, 34.7481028 32.0187124, 34.7480843 32.0186857, 34.7479988 32.0185193)",,
33899743,False,,מנדלי מוכר ספרים,residential,False,51.602,"LINESTRING (34.7480988 32.0191962, 34.7481234 32.0187326)",,
33899671,True,,פנקס,residential,False,128.696,"LINESTRING (34.7479988 32.0185193, 34.7492596 32.0180757)",,
33899750,True,,ברנר,residential,False,83.57900000000001,"LINESTRING (34.7479988 32.0185193, 34.7478296 32.0181512, 34.7476747 32.0178197)",,
44963680,False,,ברנר,residential,True,26.595000000000002,"LINESTRING (34.7479988 32.0185193, 34.7480843 32.0186857, 34.7481028 32.0187124, 34.7481234 32.0187326)",,
33899750,True,,ברנר,residential,False,140.181,"LINESTRING (34.7476747 32.0178197, 34.7474197 32.0172387, 34.7472068 32.0167643, 34.7471873 32.0167378, 34.7471612 32.0167122, 34.7471354 32.0166895, 34.7470968 32.0166732)",,
33899827,True,,דנין,residential,False,127.395,"LINESTRING (34.7476747 32.0178197, 34.7473503 32.0179327, 34.7467517 32.0181435, 34.7466449 32.0181663, 34.7465387 32.0181711, 34.746404 32.018156)",,
33899833,True,,הפטמן,residential,False,138.018,"LINESTRING (34.7461813 32.0169461, 34.7461636 32.0169765, 34.7461677 32.0170191, 34.7461841 32.0170671, 34.7463266 32.0175614, 34.7464149 32.0178857, 34.7464286 32.017948, 34.7464283 32.0180142, 34.7464192 32.0180803, 34.746404 32.018156)",,
657076503,True,1,יוספטל,tertiary,False,82.42399999999999,"LINESTRING (34.7461813 32.0169461, 34.7457559 32.0170831, 34.7455934 32.0171432, 34.7453723 32.0172264)",,
234184315,True,,,residential,False,12.556999999999999,"LINESTRING (34.7544836 32.014426, 34.7544657 32.0144022, 34.7544581 32.0143747, 34.7544617 32.0143466, 34.7544761 32.0143212)",roundabout,
1124821815,True,3,יוספטל,secondary,False,9.763,"LINESTRING (34.7545114 32.0154669, 34.754612 32.0154877)",,
133402489,True,,הרב לוי,residential,False,28.225,"LINESTRING (34.7545114 32.0154669, 34.7545117 32.0154262, 34.7545159 32.0152131)",,
1124821813,True,3,יוספטל,secondary,False,9.723,"LINESTRING (34.7546053 32.0156434, 34.7545041 32.0156266)",,
1124821812,True,,כצנלסון,tertiary,False,30.183,"LINESTRING (34.7546053 32.0156434, 34.7545851 32.0158017, 34.7545614 32.0159121)",,
223105555,True,,,secondary_link,False,49.181,"LINESTRING (34.7545068 32.0159271, 34.7544503 32.0157736, 34.754407 32.0156947, 34.7543675 32.015649, 34.7543129 32.0156162, 34.7542298 32.0155761)",,
1124821808,True,,כצנלסון,tertiary,False,33.443000000000005,"LINESTRING (34.7545068 32.0159271, 34.7544995 32.0158267, 34.7545 32.0157119, 34.7545041 32.0156266)",,
44650439,False,,דוד רמז,residential,True,77.791,"LINESTRING (34.7526662 32.0191629, 34.7534902 32.0191265)",,
44650453,False,,משה שרת,residential,True,71.13,"LINESTRING (34.7526662 32.0191629, 34.7527141 32.0198013)",,
"[755243662, 44963255]",True,,"['דוד רמז', 'ששת הימים']",residential,False,367.355,"LINESTRING (34.7526662 32.0191629, 34.7518904 32.019167, 34.751868 32.0191046, 34.7518406 32.0181606, 34.7517572 32.0177702, 34.7516464 32.0173682, 34.7514784 32.0169927, 34.7512778 32.016603)",,
44650473,False,,קרייתי,residential,False,78.879,"LINESTRING (34.7512778 32.016603, 34.7505127 32.01689)",,
44650473,False,,קרייתי,residential,True,74.056,"LINESTRING (34.7512778 32.016603, 34.7519951 32.0163316)",,
44650453,False,,משה שרת,residential,False,71.13,"LINESTRING (34.7527141 32.0198013, 34.7526662 32.0191629)",,
44963183,False,,הפועל,residential,False,88.78500000000001,"LINESTRING (34.7527141 32.0198013, 34.7518416 32.0198176, 34.7517726 32.0198189)",,
44651606,True,,זלמן מייזל,residential,False,153.728,"LINESTRING (34.7518382 32.0160355, 34.7503464 32.0165935)",,
755243661,False,,משה שרת,residential,False,27.154,"LINESTRING (34.7518382 32.0160355, 34.751719 32.0158132)",,
755243661,False,,משה שרת,residential,True,36.095,"LINESTRING (34.7518382 32.0160355, 34.7519951 32.0163316)",,
44650439,False,,דוד רמז,residential,False,77.791,"LINESTRING (34.7534902 32.0191265, 34.7526662 32.0191629)",,
44650439,False,,דוד רמז,residential,True,84.31,"LINESTRING (34.7534902 32.0191265, 34.754384 32.0191023)",,
44963261,True,,חביבה רייך,residential,False,332.691,"LINESTRING (34.7534902 32.0191265, 34.7535073 32.0181731, 34.7535589 32.0175816, 34.7535895 32.0166966, 34.7536312 32.0163836, 34.7536913 32.016144)",,
44650439,False,,דוד רמז,residential,False,84.31,"LINESTRING (34.754384 32.0191023, 34.7534902 32.0191265)",,
133402491,False,,כצנלסון,tertiary,True,207.65099999999998,"LINESTRING (34.754384 32.0191023, 34.754412 32.0181807, 34.7544358 32.0176144, 34.7544497 32.0172357)",,
1124797697,True,2,יוספטל,tertiary,False,74.656,"LINESTRING (34.7501482 32.0162592, 34.7499996 32.0162877, 34.749373 32.016396)",,
1124797698,True,2,החשמונאים,residential,False,19.276,"LINESTRING (34.7501482 32.0162592, 34.7501375 32.0162346, 34.7501123 32.0161947, 34.750059 32.0161034)",,
44963183,False,,הפועל,residential,False,66.715,"LINESTRING (34.7517726 32.0198189, 34.7510654 32.01984)",,
44963183,False,,הפועל,residential,True,88.78500000000001,"LINESTRING (34.7517726 32.0198189, 34.7518416 32.0198176, 34.7527141 32.0198013)",,
44963183,False,,הפועל,residential,True,66.715,"LINESTRING (34.7510654 32.01984, 34.7517726 32.0198189)",,
44672411,True,,החשמונאים,residential,False,335.519,"LINESTRING (34.7510654 32.01984, 34.7510497 32.0194096, 34.751033 32.0191315, 34.7509924 32.0182924, 34.7509753 32.0181058, 34.7509424 32.0179215, 34.7509015 32.017803, 34.7508231 32.0175987, 34.7507731 32.0174477, 34.7505127 32.01689)",,
44650473,False,,קרייתי,residential,True,78.879,"LINESTRING (34.7505127 32.01689, 34.7512778 32.016603)",,
1054195166,False,2,החשמונאים,residential,False,36.508,"LINESTRING (34.7505127 32.01689, 34.7503464 32.0165935)",,
"[1196709506, 1124797699, 998579399]",True,"['1', '2', '3']",יוספטל,tertiary,False,284.703,"LINESTRING (34.750059 32.0161034, 34.7503007 32.0160366, 34.7505917 32.0159447, 34.7508546 32.0158386, 34.7512839 32.0156528, 34.7515809 32.0155167, 34.7521777 32.0152848, 34.7524222 32.0151898, 34.7526709 32.0150852, 34.7527937 32.0150262)",,
1124797700,True,1,החשמונאים,residential,False,156.001,"LINESTRING (34.750059 32.0161034, 34.7498112 32.0156304, 34.7497063 32.0154826, 34.7493313 32.0150525, 34.7492406 32.0149791, 34.7491654 32.0149463)",,
44650473,False,,קרייתי,residential,False,74.056,"LINESTRING (34.7519951 32.0163316, 34.7512778 32.016603)",,
755243661,False,,משה שרת,residential,False,36.095,"LINESTRING (34.7519951 32.0163316, 34.7518382 32.0160355)",,
44650473,False,,קרייתי,residential,True,165.26,"LINESTRING (34.7519951 32.0163316, 34.7524032 32.0161926, 34.7526673 32.0161088, 34.7529088 32.016078, 34.7533071 32.0161001, 34.7536913 32.016144)",,
755243663,True,,משה שרת,residential,False,324.974,"LINESTRING (34.7519951 32.0163316, 34.7524242 32.0171677, 34.7525252 32.0176015, 34.7525558 32.0177395, 34.752633 32.0182333, 34.7526662 32.0191629)",,
44650658,False,,"מצודת בית""ר",residential,False,165.771,"LINESTRING (34.7511813 32.0131225, 34.7495591 32.0136974)",,
44650668,False,,אהוד קינמון,residential,False,75.775,"LINESTRING (34.7511813 32.0131225, 34.7514871 32.0137527)",,
44650668,False,,אהוד קינמון,residential,True,85.817,"LINESTRING (34.7511813 32.0131225, 34.7508201 32.0124141)",,
44650658,False,,"מצודת בית""ר",residential,True,165.771,"LINESTRING (34.7495591 32.0136974, 34.7511813 32.0131225)",,
44650666,False,,אורט ישראל,residential,True,84.14,"LINESTRING (34.7495591 32.0136974, 34.7498922 32.0143994)",,
44650666,False,,אורט ישראל,residential,False,242.093,"LINESTRING (34.7495591 32.0136974, 34.7490956 32.0128095, 34.7483 32.0118096)",,
985968185,False,,החרושת,residential,False,41.296,"LINESTRING (34.7517252 32.0138288, 34.7521229 32.0136732)",,
1124821843,True,,,residential,False,24.647000000000002,"LINESTRING (34.7517252 32.0138288, 34.7517358 32.0138722, 34.7517303 32.0139163, 34.7517092 32.0139569, 34.7516745 32.01399, 34.7516295 32.0140126)",roundabout,
985968195,True,2,החרושת,residential,False,19.295,"LINESTRING (34.7526892 32.0134091, 34.7527458 32.0133963, 34.7528095 32.0133863, 34.7528907 32.0133894)",,50
985968196,True,2,ניסנבאום,secondary,False,168.803,"LINESTRING (34.7526892 32.0134091, 34.7526673 32.0133634, 34.7526257 32.0132767, 34.7519886 32.0120121)",,
44650660,False,,החרושת,residential,False,53.964,"LINESTRING (34.7498317 32.0145301, 34.7493093 32.0147284)",,
1124821839,True,,,residential,False,17.448999999999998,"LINESTRING (34.7498317 32.0145301, 34.7498223 32.0145051, 34.7498213 32.014479, 34.7498285 32.0144536, 34.7498436 32.0144308, 34.7498654 32.0144123, 34.7498922 32.0143994)",roundabout,
44650661,False,,"כ""ט בנובמבר",residential,False,83.917,"LINESTRING (34.7505051 32.011758, 34.7513237 32.0114618)",,
44650668,False,,אהוד קינמון,residential,False,78.798,"LINESTRING (34.7505051 32.011758, 34.7507331 32.0122549, 34.7508201 32.0124141)",,
44650663,False,,אהוד קינמון,residential,False,84.766,"LINESTRING (34.7516295 32.0140126, 34.7519538 32.0147236)",,
1124821843,True,,,residential,False,25.052999999999997,"LINESTRING (34.7516295 32.0140126, 34.7515865 32.0140218, 34.7515423 32.0140213, 34.7514997 32.0140111, 34.7514617 32.0139918, 34.7514309 32.0139648, 34.7514093 32.013932)",roundabout,
44650663,False,,אהוד קינמון,residential,True,84.766,"LINESTRING (34.7519538 32.0147236, 34.7516295 32.0140126)",,
46724198,False,,אורט ישראל,residential,True,30.017,"LINESTRING (34.7519538 32.0147236, 34.7522471 32.0146186)",,
46724198,False,,אורט ישראל,residential,False,246.71900000000002,"LINESTRING (34.7519538 32.0147236, 34.7507093 32.0152257, 34.750426 32.0152549, 34.7502114 32.0151311, 34.7499795 32.0145768)",,
46724198,False,,אורט ישראל,residential,True,246.719,"LINESTRING (34.7499795 32.0145768, 34.7502114 32.0151311, 34.750426 32.0152549, 34.7507093 32.0152257, 34.7519538 32.0147236)",,
1124821839,True,,,residential,False,16.398999999999997,"LINESTRING (34.7499795 32.0145768, 34.7499516 32.0145837, 34.7499227 32.0145844, 34.7498944 32.0145788, 34.7498688 32.0145673, 34.7498474 32.0145507, 34.7498317 32.0145301)",roundabout,
44650665,False,,החרושת,residential,False,141.569,"LINESTRING (34.7514093 32.013932, 34.75004 32.0144544)",,
1124821843,True,,,residential,False,23.16,"LINESTRING (34.7514093 32.013932, 34.7513981 32.0138914, 34.7514011 32.0138499, 34.7514181 32.0138108, 34.7514476 32.0137774, 34.7514871 32.0137527)",roundabout,
44650665,False,,החרושת,residential,True,141.569,"LINESTRING (34.75004 32.0144544, 34.7514093 32.013932)",,
1124821839,True,,,residential,False,16.241,"LINESTRING (34.75004 32.0144544, 34.7500467 32.0144781, 34.7500463 32.0145024, 34.7500386 32.0145259, 34.7500243 32.014547, 34.7500041 32.0145643, 34.7499795 32.0145768)",roundabout,
44650666,False,,אורט ישראל,residential,False,84.14,"LINESTRING (34.7498922 32.0143994, 34.7495591 32.0136974)",,
1124821839,True,,,residential,False,16.877,"LINESTRING (34.7498922 32.0143994, 34.7499211 32.0143933, 34.749951 32.0143937, 34.7499796 32.0144007, 34.7500051 32.0144139, 34.7500257 32.0144322, 34.75004 32.0144544)",roundabout,
44650666,False,,אורט ישראל,residential,False,6.314,"LINESTRING (34.7483 32.0118096, 34.7482581 32.0117653)",,
44650666,False,,אורט ישראל,residential,True,242.093,"LINESTRING (34.7483 32.0118096, 34.7490956 32.0128095, 34.7495591 32.0136974)",,
44650668,False,,אהוד קינמון,residential,True,75.775,"LINESTRING (34.7514871 32.0137527, 34.7511813 32.0131225)",,
1124821843,True,,,residential,False,27.021,"LINESTRING (34.7514871 32.0137527, 34.7515415 32.0137374, 34.7515988 32.0137384, 34.7516525 32.0137555, 34.7516963 32.0137869, 34.7517252 32.0138288)",roundabout,
1054195166,False,2,החשמונאים,residential,True,36.508,"LINESTRING (34.7503464 32.0165935, 34.7505127 32.01689)",,
1124797701,False,3,החשמונאים,residential,False,24.336,"LINESTRING (34.7503464 32.0165935, 34.7502342 32.0163964)",,
46724198,False,,אורט ישראל,residential,False,30.017,"LINESTRING (34.7522471 32.0146186, 34.7519538 32.0147236)",,
46724079,False,,הנביאים,residential,False,219.164,"LINESTRING (34.748276 32.0139924, 34.7467556 32.0125015)",,
46724079,False,,הנביאים,residential,True,88.493,"LINESTRING (34.748276 32.0139924, 34.7488866 32.0145968)",,
133402490,False,,השר רבינוביץ,residential,True,270.906,"LINESTRING (34.748276 32.0139924, 34.7486719 32.0136469, 34.7486489 32.0134528, 34.7474062 32.0120437)",,
59265077,False,,"סמטת ניל""י",residential,False,69.134,"LINESTRING (34.7551818 32.0172709, 34.7544497 32.0172357)",,
59265077,False,,"סמטת ניל""י",residential,True,69.134,"LINESTRING (34.7544497 32.0172357, 34.7551818 32.0172709)",,
133402491,False,,כצנלסון,tertiary,False,207.651,"LINESTRING (34.7544497 32.0172357, 34.7544358 32.0176144, 34.754412 32.0181807, 34.754384 32.0191023)",,
133402491,False,,כצנלסון,tertiary,True,132.49599999999998,"LINESTRING (34.7544497 32.0172357, 34.7545186 32.0162629, 34.7545216 32.0160459)",,
59265428,True,,,residential,False,118.896,"LINESTRING (34.7519886 32.0120121, 34.7519089 32.0120395, 34.7508201 32.0124141)",,
1189446362,True,3,ניסנבאום,secondary,False,75.269,"LINESTRING (34.7519886 32.0120121, 34.7518501 32.0117552, 34.7516566 32.0113965)",,
44650668,False,,אהוד קינמון,residential,False,85.817,"LINESTRING (34.7508201 32.0124141, 34.7511813 32.0131225)",,
44650668,False,,אהוד קינמון,residential,True,78.798,"LINESTRING (34.7508201 32.0124141, 34.7507331 32.0122549, 34.7505051 32.011758)",,
177661035,False,,הרב לוי,residential,True,114.519,"LINESTRING (34.7534709 32.0120056, 34.7529853 32.0110616)",,
59265429,False,,הרב לוזון,residential,True,147.605,"LINESTRING (34.7534709 32.0120056, 34.7529532 32.0121792, 34.7525641 32.01139)",,
177661035,False,,הרב לוי,residential,False,238.86700000000002,"LINESTRING (34.7534709 32.0120056, 34.7539867 32.013101, 34.754008 32.0131477, 34.7540177 32.0131691, 34.7540578 32.0132571, 34.754087 32.0133226, 34.7542521 32.0136669, 34.7544118 32.0140001)",,
223105554,False,,הדקל,residential,False,108.224,"LINESTRING (34.7534709 32.0120056, 34.7537996 32.0119017, 34.7545628 32.0117069)",,
223105554,False,,הדקל,residential,True,108.224,"LINESTRING (34.7545628 32.0117069, 34.7537996 32.0119017, 34.7534709 32.0120056)",,
177661041,True,3,ניסנבאום,secondary,False,11.109,"LINESTRING (34.7517965 32.011226, 34.7518469 32.0113163)",,
985968187,True,1,החרושת,residential,False,19.106,"LINESTRING (34.7528907 32.0133894, 34.7528325 32.0134377, 34.7527788 32.0134662, 34.7527277 32.0134892)",,50
985968199,True,2,ניסנבאום,secondary,False,150.902,"LINESTRING (34.7528907 32.0133894, 34.752924 32.0134538, 34.7529746 32.0135602, 34.7530758 32.0138311, 34.7531523 32.0141702, 34.7531885 32.0144622, 34.753192 32.0147112)",,
99899329,True,1,,secondary_link,False,72.805,"LINESTRING (34.753192 32.0147112, 34.7532044 32.01488, 34.7531994 32.0149707, 34.7532123 32.0150505, 34.7532527 32.0151173, 34.7532905 32.0151551, 34.7533452 32.0152043, 34.753419 32.0152494, 34.7534584 32.0152794)",,
1124803818,True,2,ניסנבאום,secondary,False,48.024,"LINESTRING (34.753192 32.0147112, 34.7531125 32.0150313, 34.7530523 32.0151228)",,
"[1124803817, 1196709507]",True,"['2', '3']",יוספטל,secondary,False,76.821,"LINESTRING (34.7534584 32.0152794, 34.7536889 32.0153423, 34.7538958 32.0153788, 34.7541495 32.0154153, 34.7542521 32.0154297)",,
1124803814,True,2,יוספטל,secondary,False,23.432,"LINESTRING (34.7530523 32.0151228, 34.7529734 32.0151824, 34.7528569 32.0152525)",,
1124803815,True,2,יוספטל,secondary,False,42.154,"LINESTRING (34.7530523 32.0151228, 34.7531792 32.0151701, 34.7533006 32.0152289, 34.7534584 32.0152794)",,
237659446,False,,בר אילן,tertiary,True,6.815,"LINESTRING (34.7483065 32.015126, 34.7483455 32.0151776)",,
237659447,True,1,בר אילן,tertiary,False,9.368,"LINESTRING (34.7483065 32.015126, 34.7482458 32.0150593)",,
108040865,False,,קהילת סלונים,residential,True,70.555,"LINESTRING (34.746187 32.012914, 34.7467556 32.0125015)",,
108040865,False,,קהילת סלונים,residential,False,60.991,"LINESTRING (34.7479272 32.0117186, 34.7474062 32.0120437)",,
108040862,True,,החרושת,residential,False,13.629999999999999,"LINESTRING (34.7483894 32.0150465, 34.7483028 32.0150571, 34.7482458 32.0150593)",,
1124821842,True,,החרושת,residential,False,15.565999999999999,"LINESTRING (34.7483894 32.0150465, 34.7483551 32.015092, 34.7483455 32.0151776)",,
46724393,True,,השר רבינוביץ,residential,False,153.476,"LINESTRING (34.7474062 32.0120437, 34.7463761 32.010975)",,
108040865,False,,קהילת סלונים,residential,False,79.713,"LINESTRING (34.7474062 32.0120437, 34.7467556 32.0125015)",,
108040865,False,,קהילת סלונים,residential,True,60.991,"LINESTRING (34.7474062 32.0120437, 34.7479272 32.0117186)",,
133402490,False,,השר רבינוביץ,residential,False,270.906,"LINESTRING (34.7474062 32.0120437, 34.7486489 32.0134528, 34.7486719 32.0136469, 34.748276 32.0139924)",,
46724079,False,,הנביאים,residential,True,219.164,"LINESTRING (34.7467556 32.0125015, 34.748276 32.0139924)",,
108040865,False,,קהילת סלונים,residential,False,70.555,"LINESTRING (34.7467556 32.0125015, 34.746187 32.012914)",,
108040865,False,,קהילת סלונים,residential,True,79.713,"LINESTRING (34.7467556 32.0125015, 34.7474062 32.0120437)",,
111596727,True,,בר אילן,tertiary,False,19.428,"LINESTRING (34.7484742 32.0153896, 34.7486172 32.0155154)",,
237659446,False,,בר אילן,tertiary,False,26.513,"LINESTRING (34.7484742 32.0153896, 34.7483455 32.0151776)",,
"[177661040, 1189446361]",True,"['2', '3']",ניסנבאום,secondary,False,250.666,"LINESTRING (34.7518469 32.0113163, 34.7524064 32.0124434, 34.7525014 32.0126165, 34.7528435 32.0133027, 34.7528907 32.0133894)",,
528460845,True,2,"כ""ט בנובמבר",tertiary,False,20.062,"LINESTRING (34.7518469 32.0113163, 34.7517869 32.0113464, 34.7517306 32.011368, 34.7516566 32.0113965)",,
237659447,True,1,בר אילן,tertiary,False,42.462,"LINESTRING (34.7464652 32.0132143, 34.746187 32.012914)",,
116687287,False,2,גבעתי,residential,True,359.562,"LINESTRING (34.7464652 32.0132143, 34.7458209 32.0136624, 34.7458228 32.0137162, 34.7471422 32.0150452, 34.7471664 32.0150571, 34.7471886 32.0150541, 34.7478148 32.0146084)",,
116687287,False,2,גבעתי,residential,False,359.562,"LINESTRING (34.7478148 32.0146084, 34.7471886 32.0150541, 34.7471664 32.0150571, 34.7471422 32.0150452, 34.7458228 32.0137162, 34.7458209 32.0136624, 34.7464652 32.0132143)",,
237659447,True,1,בר אילן,tertiary,False,200.56,"LINESTRING (34.7478148 32.0146084, 34.7472714 32.0140573, 34.7464652 32.0132143)",,
33899827,True,,דנין,residential,False,95.023,"LINESTRING (34.7486032 32.0174873, 34.7476747 32.0178197)",,
116687282,True,,רבי בנימין,residential,False,113.78,"LINESTRING (34.7486032 32.0174873, 34.7482477 32.0166594, 34.7482154 32.0165821, 34.7481953 32.0165636, 34.748157 32.0165505)",,
133402502,True,1,,secondary_link,False,26.012,"LINESTRING (34.7527977 32.0136352, 34.7527731 32.0136108, 34.7527384 32.0135838, 34.7527017 32.013561, 34.7526814 32.0135527, 34.7526579 32.0135466, 34.7526133 32.0135431, 34.7525601 32.0135482)",,50
985968197,True,2,ניסנבאום,secondary,False,17.525,"LINESTRING (34.7527977 32.0136352, 34.7527397 32.0135143, 34.7527277 32.0134892)",,
234184293,True,,הרב לוי,residential,False,93.219,"LINESTRING (34.7546407 32.0144139, 34.7545946 32.0144888, 34.754572 32.0145716, 34.7546123 32.0152396)",,
234184315,True,,,residential,False,17.142,"LINESTRING (34.7546407 32.0144139, 34.7546209 32.0144333, 34.7545951 32.0144468, 34.7545657 32.0144531, 34.7545355 32.0144514, 34.7545072 32.0144421, 34.7544836 32.014426)",roundabout,
133402489,True,,הרב לוי,residential,False,87.575,"LINESTRING (34.7545159 32.0152131, 34.7544836 32.014426)",,
133402500,True,,,secondary_link,False,42.885999999999996,"LINESTRING (34.7546123 32.0152396, 34.7546468 32.0153223, 34.7547019 32.015413, 34.7547082 32.0154209, 34.7547429 32.0154562, 34.754779 32.0154853, 34.7548203 32.0155128, 34.754877 32.0155367)",,
1124821817,True,,הרב לוי,residential,False,27.588,"LINESTRING (34.7546123 32.0152396, 34.7546116 32.0154268, 34.754612 32.0154877)",,
1124803817,True,3,יוספטל,secondary,False,24.795,"LINESTRING (34.7542521 32.0154297, 34.7545114 32.0154669)",,
