osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,ref
68738709,בבא סאלי,residential,False,True,140.592,"LINESTRING (35.5763924 33.2128473, 35.5762779 33.2124769, 35.5761727 33.2121366, 35.5761035 33.2119127, 35.5760095 33.2116242)",,,,
583701614,,residential,False,False,78.482,"LINESTRING (35.5763924 33.2128473, 35.5765833 33.2128278, 35.5769255 33.2127929, 35.5769834 33.2128002, 35.5770371 33.2128198, 35.5770627 33.2128396, 35.5770972 33.2128396, 35.5771229 33.2128288, 35.577183 33.2127713)",,,,
658732390,"ש""י עגנון",residential,False,False,6.429,"LINESTRING (35.5750551 33.2152464, 35.5751242 33.2152458)",50,,,
68738740,הנרי מלכה,residential,False,True,29.546999999999997,"LINESTRING (35.5757003 33.2116849, 35.5758718 33.2116512, 35.5760095 33.2116242)",,,,
586087704,,residential,False,True,47.661,"LINESTRING (35.5733944 33.2074279, 35.573098 33.2077775)",,,,
33057757,הרב יוסף משש,residential,False,True,52.584999999999994,"LINESTRING (35.5733944 33.2074279, 35.5737447 33.2076515, 35.5738438 33.2077147)",,,,
658732390,"ש""י עגנון",residential,False,True,6.429,"LINESTRING (35.5751242 33.2152458, 35.5750551 33.2152464)",50,,,
"[524472440, 529656274]","רמב""ם",residential,False,False,74.90899999999999,"LINESTRING (35.5751242 33.2152458, 35.5751218 33.2151493, 35.5751143 33.2148487, 35.5751136 33.2148217, 35.5751104 33.2147647, 35.5751039 33.2146509, 35.5750995 33.2145725)",50,,,
658732390,"ש""י עגנון",residential,False,False,94.301,"LINESTRING (35.5751242 33.2152458, 35.5760906 33.215219, 35.576137 33.2152142)",50,,,
"[524472440, 529656274]","רמב""ם",residential,False,True,74.909,"LINESTRING (35.5750995 33.2145725, 35.5751039 33.2146509, 35.5751104 33.2147647, 35.5751136 33.2148217, 35.5751143 33.2148487, 35.5751218 33.2151493, 35.5751242 33.2152458)",50,,,
444770148,דן דיין,residential,False,True,77.614,"LINESTRING (35.5705648 33.2083086, 35.5706063 33.2083395, 35.5712323 33.208727)",,,,
556692668,,residential,True,False,56.058,"LINESTRING (35.5705648 33.2083086, 35.5705479 33.2083369, 35.570515 33.2083595, 35.5704829 33.2083676, 35.5704424 33.2083643, 35.5704127 33.2083512, 35.5703902 33.2083306, 35.5703755 33.2082932, 35.5703789 33.2082653, 35.5703957 33.2082376, 35.570424 33.2082172, 35.5704663 33.2082067, 35.5704996 33.20821, 35.5705175 33.2082162, 35.5705438 33.2082336, 35.5705556 33.2082475, 35.5705669 33.2082739, 35.5705648 33.2083086)",,roundabout,,
68732663,דן דיין,residential,True,False,54.706,"LINESTRING (35.5715853 33.2082529, 35.5719074 33.2078413)",,,,
580483849,,residential,False,True,109.49,"LINESTRING (35.5715853 33.2082529, 35.5724012 33.2087861, 35.5725128 33.208859)",,,,
68732677,יוסף טרומפלדור,residential,False,False,23.956,"LINESTRING (35.5728706 33.2084417, 35.5730771 33.2085704)",,,,
68732677,יוסף טרומפלדור,residential,False,True,111.747,"LINESTRING (35.5728706 33.2084417, 35.5719074 33.2078413)",,,,
580483840,,residential,False,True,57.107,"LINESTRING (35.5728706 33.2084417, 35.5725128 33.208859)",,,,
578571025,תל חי,trunk,True,False,23.315,"LINESTRING (35.5701529 33.2103481, 35.5701253 33.2101397)",60,,2,90
624234289,טשרניחובסקי,tertiary,True,False,11.971,"LINESTRING (35.5701529 33.2103481, 35.5702805 33.210362)",50,,,
578571025,תל חי,trunk,True,False,6.745,"LINESTRING (35.5701608 33.2104084, 35.5701529 33.2103481)",60,,2,90
691442976,טשרניחובסקי,tertiary,True,False,21.613,"LINESTRING (35.5701608 33.2104084, 35.5699314 33.2104391)",50,,,
691442976,טשרניחובסקי,tertiary,True,False,12.273,"LINESTRING (35.5702805 33.210362, 35.5701608 33.2104084)",50,,,
578571036,תל חי,trunk,True,False,91.921,"LINESTRING (35.5702805 33.210362, 35.5703156 33.2106307, 35.5703818 33.2111843)",60,,2,90
232514619,הירדן,tertiary,True,False,21.747,"LINESTRING (35.5709953 33.2116872, 35.5711658 33.2115534)",,,,
578571025,תל חי,trunk,True,False,121.411,"LINESTRING (35.5703222 33.2117275, 35.5702689 33.2113523, 35.5701916 33.2106412)",60,,2,90
578571025,תל חי,trunk,True,False,199.55999999999997,"LINESTRING (35.5701253 33.2101397, 35.5700583 33.2096325, 35.569977 33.2090254, 35.5698998 33.2084509, 35.5698863 33.2083562)",60,,2,90
385013027,,trunk_link,True,False,32.62,"LINESTRING (35.5699308 33.2103714, 35.5699702 33.2103467, 35.5700155 33.2103182, 35.5700607 33.2102822, 35.5700906 33.2102249, 35.5701253 33.2101397)",,,,
624234289,טשרניחובסקי,tertiary,True,False,20.829,"LINESTRING (35.5699308 33.2103714, 35.5699941 33.210363, 35.5701529 33.2103481)",50,,,
333770215,הירדן,tertiary,True,False,42.224999999999994,"LINESTRING (35.5708717 33.2118586, 35.5707859 33.2119285, 35.5707045 33.2119843, 35.5706264 33.2120163, 35.5704952 33.2120616)",,,,
333770240,,trunk_link,True,False,68.95400000000001,"LINESTRING (35.5708717 33.2118586, 35.5707474 33.212022, 35.5706723 33.2121099, 35.5706208 33.2121763, 35.5705927 33.212232, 35.5705671 33.2122984, 35.5705442 33.2124057)",,,,
333770241,דוד סלינג'ר,tertiary,True,False,11.869,"LINESTRING (35.5704952 33.2120616, 35.5703748 33.2120969)",50,,,
578571037,תל חי,trunk,True,False,38.533,"LINESTRING (35.5704952 33.2120616, 35.5705442 33.2124057)",60,,2,90
578571025,תל חי,trunk,True,False,9.395,"LINESTRING (35.5703748 33.2120969, 35.5703629 33.212013)",60,,2,90
333770241,דוד סלינג'ר,tertiary,True,False,26.74,"LINESTRING (35.5703748 33.2120969, 35.5701889 33.2121359, 35.5700966 33.2121573)",50,,,
578571036,תל חי,trunk,True,False,8.645,"LINESTRING (35.5704842 33.2119844, 35.5704952 33.2120616)",60,,2,90
232514619,הירדן,tertiary,True,False,58.356,"LINESTRING (35.5704842 33.2119844, 35.5705671 33.2119574, 35.5706615 33.2119125, 35.5707431 33.2118676, 35.5708911 33.2117688, 35.5709953 33.2116872)",,,,
333770203,דוד סלינג'ר,tertiary,True,False,11.724,"LINESTRING (35.5703629 33.212013, 35.5704842 33.2119844)",50,,,
578571025,תל חי,trunk,True,False,31.971,"LINESTRING (35.5703629 33.212013, 35.5703222 33.2117275)",60,,2,90
578571025,תל חי,trunk,True,False,26.044,"LINESTRING (35.5701916 33.2106412, 35.5701608 33.2104084)",60,,2,90
385013039,,trunk_link,True,False,34.477000000000004,"LINESTRING (35.5701916 33.2106412, 35.5701466 33.210575, 35.5701121 33.2105246, 35.5700715 33.2104942, 35.570013 33.2104637, 35.5699314 33.2104391)",,,,
333770210,הירדן,tertiary,False,False,36.603,"LINESTRING (35.5711658 33.2115534, 35.571423 33.2113043)",,,,
333770215,הירדן,tertiary,True,False,43.601,"LINESTRING (35.5711658 33.2115534, 35.5710009 33.2117306, 35.5708717 33.2118586)",,,,
578571038,תל חי,trunk,True,False,29.002,"LINESTRING (35.5704116 33.2123559, 35.5703748 33.2120969)",60,,3,90
333770218,,trunk_link,True,False,38.923,"LINESTRING (35.5704116 33.2123559, 35.5703418 33.212257, 35.570286 33.2122122, 35.570228 33.2121818, 35.5701809 33.2121673, 35.5700966 33.2121573)",50,,,
578571036,תל חי,trunk,True,False,50.659,"LINESTRING (35.5704199 33.211532, 35.5704842 33.2119844)",60,,2,90
333770259,,trunk_link,True,False,65.146,"LINESTRING (35.5704199 33.211532, 35.570464 33.2116001, 35.5705305 33.2116592, 35.5705972 33.2117078, 35.5706637 33.2117329, 35.5707495 33.2117473, 35.5708288 33.2117473, 35.5708931 33.2117329, 35.5709953 33.2116872)",,,,
1200367021,הירדן,tertiary,False,True,6.897,"LINESTRING (35.5727259 33.2101017, 35.5726788 33.2101496)",,,,
579969727,הירדן,tertiary,True,False,81.928,"LINESTRING (35.5727259 33.2101017, 35.5730717 33.2097498, 35.573295 33.2095396)",,,,
"[1200773863, 1200773862, 352638079]",שפרינצק,tertiary,False,True,240.749,"LINESTRING (35.5737109 33.2096895, 35.5737755 33.2097049, 35.5738613 33.2097212, 35.5744073 33.2097802, 35.5756042 33.2099095, 35.5756745 33.2099171, 35.5762739 33.2099818)",,,,
579969728,שפרינצק,tertiary,True,False,22.835,"LINESTRING (35.5737109 33.2096895, 35.5737004 33.2096869, 35.5736316 33.209678, 35.5735683 33.2096808, 35.5734687 33.2096971)",,,,
232514620,הירדן,tertiary,True,False,22.679,"LINESTRING (35.57337 33.2094985, 35.5734414 33.2094529, 35.5735439 33.2093568)",,,,
579969726,,tertiary,True,False,15.021,"LINESTRING (35.57337 33.2094985, 35.5733944 33.2094956, 35.5734396 33.2095006, 35.57348 33.2095182, 35.5735108 33.2095464)",,roundabout,,
"[1200367022, 579969726]",,tertiary,True,False,15.474999999999998,"LINESTRING (35.5735268 33.2095768, 35.5735308 33.2096147, 35.5735191 33.2096516, 35.573493 33.2096828, 35.5734687 33.2096971)",,roundabout,,
579969729,שפרינצק,tertiary,True,False,21.316000000000003,"LINESTRING (35.5735268 33.2095768, 35.573576 33.2096169, 35.573636 33.209651, 35.5737109 33.2096895)",,,,
1200367023,,tertiary,True,False,8.471,"LINESTRING (35.573295 33.2095396, 35.5733116 33.2095266, 35.5733281 33.2095135, 35.57337 33.2094985)",,roundabout,,
579969726,,tertiary,True,False,3.694,"LINESTRING (35.5735108 33.2095464, 35.5735268 33.2095768)",,roundabout,,
579969732,הירדן,tertiary,True,False,76.363,"LINESTRING (35.5733631 33.2097106, 35.5732926 33.2097085, 35.5732368 33.2097139, 35.5732004 33.2097246, 35.5731617 33.2097444, 35.5727259 33.2101017)",,,,
1200367022,,tertiary,True,False,23.402,"LINESTRING (35.5733631 33.2097106, 35.5733223 33.2096937, 35.5732909 33.2096661, 35.5732726 33.2096312, 35.5732691 33.2096115, 35.5732745 33.2095737, 35.573295 33.2095396)",,roundabout,,
1200367024,הירדן,tertiary,False,False,44.178,"LINESTRING (35.5735439 33.2093568, 35.5738336 33.209042)",,,,
579969730,הירדן,tertiary,True,False,21.875,"LINESTRING (35.5735439 33.2093568, 35.5735093 33.2094212, 35.573501 33.2094715, 35.5735108 33.2095464)",,,,
1200367022,,tertiary,True,False,10.257,"LINESTRING (35.5734687 33.2096971, 35.5734557 33.2097047, 35.5734084 33.2097148, 35.5733631 33.2097106)",,roundabout,,
33057600,חיים נחמן ביאליק,residential,False,False,90.398,"LINESTRING (35.5736236 33.2118008, 35.5736329 33.2118435, 35.5736629 33.2120268, 35.5736973 33.2123462, 35.5737385 33.2126078)",50,,,
33057600,חיים נחמן ביאליק,residential,False,True,33.159,"LINESTRING (35.5736236 33.2118008, 35.5735986 33.2116857, 35.5735642 33.2115383, 35.5735547 33.2115083)",50,,,
"[1200773865, 1200773866]",הנשיא,residential,False,True,295.533,"LINESTRING (35.5736236 33.2118008, 35.5740749 33.2117358, 35.5742466 33.2117216, 35.574377 33.2117189, 35.5744314 33.2117178, 35.5745642 33.2117178, 35.574749 33.2117396, 35.5748936 33.2117751, 35.5749247 33.2117827, 35.575092 33.2118327, 35.575302 33.2119207, 35.5753321 33.2119333, 35.5753839 33.211955, 35.5755209 33.212041, 35.5756497 33.2121738, 35.5757612 33.2123354, 35.5758771 33.2125508, 35.5759245 33.2126712, 35.5759718 33.2127916, 35.5760125 33.2129303)",50,,,
68738711,,residential,False,False,36.527,"LINESTRING (35.5760125 33.2129303, 35.5763924 33.2128473)",,,,
"[1200773865, 1200773866]",הנשיא,residential,False,False,295.53299999999996,"LINESTRING (35.5760125 33.2129303, 35.5759718 33.2127916, 35.5759245 33.2126712, 35.5758771 33.2125508, 35.5757612 33.2123354, 35.5756497 33.2121738, 35.5755209 33.212041, 35.5753839 33.211955, 35.5753321 33.2119333, 35.575302 33.2119207, 35.575092 33.2118327, 35.5749247 33.2117827, 35.5748936 33.2117751, 35.574749 33.2117396, 35.5745642 33.2117178, 35.5744314 33.2117178, 35.574377 33.2117189, 35.5742466 33.2117216, 35.5740749 33.2117358, 35.5736236 33.2118008)",50,,,
"[1200773866, 46732220]",הנשיא,residential,False,True,254.601,"LINESTRING (35.5760125 33.2129303, 35.5760319 33.212996, 35.5760702 33.2132115, 35.5760767 33.2132766, 35.5760962 33.2134702, 35.5761131 33.2137287, 35.5761158 33.213894, 35.5761288 33.2147028, 35.576137 33.2152142)",50,,,
33057600,חיים נחמן ביאליק,residential,False,False,33.159,"LINESTRING (35.5735547 33.2115083, 35.5735642 33.2115383, 35.5735986 33.2116857, 35.5736236 33.2118008)",50,,,
1200367019,הנשיא,residential,False,True,93.163,"LINESTRING (35.5735547 33.2115083, 35.5730667 33.2116139, 35.5729734 33.2116289, 35.5725783 33.2116925)",,,,
1200367020,חיים נחמן ביאליק,residential,False,True,173.683,"LINESTRING (35.5735547 33.2115083, 35.5735127 33.2113767, 35.5734398 33.2112151, 35.5730152 33.2104863, 35.5729079 33.2103393, 35.5727885 33.2102311, 35.5726788 33.2101496)",50,,,
68738694,,residential,False,False,81.417,"LINESTRING (35.5737385 33.2126078, 35.5746119 33.2125614)",,,,
33057600,חיים נחמן ביאליק,residential,False,True,90.398,"LINESTRING (35.5737385 33.2126078, 35.5736973 33.2123462, 35.5736629 33.2120268, 35.5736329 33.2118435, 35.5736236 33.2118008)",50,,,
580466865,,residential,False,False,26.268,"LINESTRING (35.575092 33.2080305, 35.5751014 33.2082666)",,,,
580466874,,residential,False,False,29.357,"LINESTRING (35.575092 33.2080305, 35.5750767 33.2077668)",,,,
580466865,,residential,False,True,24.851,"LINESTRING (35.575092 33.2080305, 35.5749547 33.2080054, 35.574834 33.2079735)",,,,
580466874,,residential,False,True,29.357,"LINESTRING (35.5750767 33.2077668, 35.575092 33.2080305)",,,,
580466865,,residential,False,False,24.851,"LINESTRING (35.574834 33.2079735, 35.5749547 33.2080054, 35.575092 33.2080305)",,,,
1200367024,הירדן,tertiary,False,True,36.431,"LINESTRING (35.574834 33.2079735, 35.5747922 33.2080453, 35.5747393 33.2081328, 35.5746403 33.2082575)",,,,
580466865,,residential,False,True,26.268,"LINESTRING (35.5751014 33.2082666, 35.575092 33.2080305)",,,,
33057757,הרב יוסף משש,residential,False,False,52.584999999999994,"LINESTRING (35.5738438 33.2077147, 35.5737447 33.2076515, 35.5733944 33.2074279)",,,,
33057757,הרב יוסף משש,residential,False,True,95.583,"LINESTRING (35.5738438 33.2077147, 35.5738675 33.2077298, 35.5743724 33.2080671, 35.5746403 33.2082575)",,,,
68732663,דן דיין,residential,True,False,49.696,"LINESTRING (35.5716619 33.2098552, 35.5716281 33.2098076, 35.5714219 33.2094561)",,,,
68732668,,residential,True,False,77.578,"LINESTRING (35.5716619 33.2098552, 35.5714788 33.2099443, 35.5712897 33.2100089, 35.5708898 33.2101101)",,,,
580483840,,residential,False,False,57.107,"LINESTRING (35.5725128 33.208859, 35.5728706 33.2084417)",,,,
580483849,,residential,False,True,53.922,"LINESTRING (35.5725128 33.208859, 35.5729564 33.2091711)",,,,
580483849,,residential,False,False,109.49,"LINESTRING (35.5725128 33.208859, 35.5724012 33.2087861, 35.5715853 33.2082529)",,,,
68732663,דן דיין,residential,True,False,85.53599999999999,"LINESTRING (35.5714219 33.2094561, 35.5712814 33.2092116, 35.5712254 33.2090859, 35.5711999 33.2089389, 35.5711999 33.2088346, 35.5712323 33.208727)",,,,
580483856,,residential,False,True,43.961,"LINESTRING (35.5706525 33.2092904, 35.5707795 33.2096712)",,,,
556692671,,residential,False,False,122.11999999999999,"LINESTRING (35.5703818 33.2111843, 35.570646 33.2111505, 35.5707827 33.2111327, 35.5709596 33.2111097, 35.5712842 33.2110469, 35.5713727 33.2110581, 35.5714158 33.2111244, 35.571423 33.2113043)",,,,
578571036,תל חי,trunk,True,False,38.849000000000004,"LINESTRING (35.5703818 33.2111843, 35.570388 33.2112366, 35.5703928 33.2113415, 35.5704199 33.211532)",60,,2,90
68732671,,residential,True,False,64.373,"LINESTRING (35.5707795 33.2096712, 35.5714219 33.2094561)",,,,
580483856,,residential,False,False,43.961,"LINESTRING (35.5707795 33.2096712, 35.5706525 33.2092904)",,,,
580483849,,residential,False,False,53.922,"LINESTRING (35.5729564 33.2091711, 35.5725128 33.208859)",,,,
580483828,,residential,False,False,99.45,"LINESTRING (35.5737702 33.2082242, 35.5735127 33.2080626, 35.5730771 33.2085704)",,,,
68732677,יוסף טרומפלדור,residential,False,False,87.769,"LINESTRING (35.5730771 33.2085704, 35.5738336 33.209042)",,,,
68732677,יוסף טרומפלדור,residential,False,True,23.956,"LINESTRING (35.5730771 33.2085704, 35.5728706 33.2084417)",,,,
580483828,,residential,False,True,99.45,"LINESTRING (35.5730771 33.2085704, 35.5735127 33.2080626, 35.5737702 33.2082242)",,,,
333770203,דוד סלינג'ר,tertiary,True,False,31.794,"LINESTRING (35.570038 33.2121017, 35.5703629 33.212013)",50,,,
333770225,,trunk_link,True,False,51.553,"LINESTRING (35.570038 33.2121017, 35.5701616 33.212031, 35.5702109 33.2119878, 35.5702474 33.2119412, 35.5702753 33.2118784, 35.5703222 33.2117275)",50,,,
333770203,דוד סלינג'ר,tertiary,True,False,41.34,"LINESTRING (35.5696155 33.2122169, 35.5697117 33.2121907, 35.570038 33.2121017)",50,,,
46732310,שפרינצק,tertiary,False,True,179.99900000000002,"LINESTRING (35.5770572 33.2114188, 35.5768649 33.210941, 35.5766636 33.210441, 35.5766075 33.2102973, 35.5765563 33.2102004, 35.5764919 33.2101145, 35.5764104 33.2100426, 35.5762739 33.2099818)",,,,
68738740,הנרי מלכה,residential,False,False,100.109,"LINESTRING (35.5770572 33.2114188, 35.5767277 33.2114834, 35.5764927 33.2115295, 35.5763702 33.2115535, 35.5761181 33.2116029, 35.5760095 33.2116242)",,,,
583701614,,residential,False,True,78.482,"LINESTRING (35.577183 33.2127713, 35.5771229 33.2128288, 35.5770972 33.2128396, 35.5770627 33.2128396, 35.5770371 33.2128198, 35.5769834 33.2128002, 35.5769255 33.2127929, 35.5765833 33.2128278, 35.5763924 33.2128473)",,,,
713095393,,trunk_link,True,False,34.992,"LINESTRING (35.5695921 33.2081465, 35.569691 33.2080811, 35.5697564 33.2080197, 35.5697947 33.2079677, 35.5698217 33.2079058)",,,,
578571025,תל חי,trunk,True,False,50.440999999999995,"LINESTRING (35.5698863 33.2083562, 35.5698606 33.208177, 35.5698485 33.2080925, 35.5698217 33.2079058)",60,,2,90
713095392,,trunk_link,True,False,24.375,"LINESTRING (35.5698863 33.2083562, 35.5698594 33.2082885, 35.5698457 33.2082629, 35.5698266 33.2082366, 35.5697947 33.2082105, 35.5697723 33.2081985, 35.5697389 33.2081892)",,,,
