osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,tunnel,maxspeed,bridge
977918826,,secondary,True,False,13.970000000000002,"LINESTRING (34.7691554 31.6130588, 34.7691222 31.6130897, 34.7690786 31.6131091, 34.7690299 31.6131148)",roundabout,,,,
978039842,,secondary,True,False,13.59,"LINESTRING (34.7690299 31.6131148, 34.7689831 31.6131064, 34.7689421 31.6130853, 34.7689117 31.6130539)",roundabout,,,,
978039822,,secondary,True,False,15.021,"LINESTRING (34.7689117 31.6130539, 34.768897 31.6130226, 34.7688929 31.612989, 34.7688999 31.6129557, 34.7689174 31.6129254)",roundabout,,,,
977918823,שדרות לכיש,secondary,True,False,90.797,"LINESTRING (34.7690555 31.6128734, 34.7691214 31.6128347, 34.7693426 31.6126429, 34.7695153 31.6124702, 34.769589 31.6123829, 34.7696226 31.6123202, 34.7696493 31.6122474)",,2,,,
977918875,,secondary,True,False,12.852999999999998,"LINESTRING (34.7690555 31.6128734, 34.7690987 31.6128849, 34.7691355 31.6129073, 34.7691622 31.6129384)",roundabout,,,,
34963797,הגפן,residential,False,False,33.75,"LINESTRING (34.7722346 31.6063807, 34.7718839 31.6064347)",,,,,
34963797,הגפן,residential,False,True,78.457,"LINESTRING (34.7722346 31.6063807, 34.7730406 31.6062175)",,,,,
668942347,,residential,False,False,73.452,"LINESTRING (34.7722346 31.6063807, 34.7720935 31.6058939, 34.7720183 31.6057482)",,,,,
251900586,היוצר,residential,False,False,19.28,"LINESTRING (34.7720183 31.6057482, 34.7721001 31.6057137, 34.7721826 31.6056488)",,,,,
668942347,,residential,False,True,73.452,"LINESTRING (34.7720183 31.6057482, 34.7720935 31.6058939, 34.7722346 31.6063807)",,,,,
977930011,,tertiary,True,False,4.784,"LINESTRING (34.7693945 31.6068449, 34.7694109 31.6068482, 34.7694264 31.6068537, 34.7694408 31.6068612)",roundabout,1,,50,
977918803,,tertiary,True,False,6.371,"LINESTRING (34.7694809 31.60695, 34.7694763 31.6069637, 34.769469 31.6069767, 34.7694595 31.6069885, 34.7694478 31.6069988)",roundabout,1,,50,
977918798,הרימון,tertiary,True,False,25.294,"LINESTRING (34.7694478 31.6069988, 34.7694397 31.6070503, 34.769433 31.6071081, 34.7694309 31.6071651, 34.7694316 31.6072255)",,1,,50,
977918801,,tertiary,True,False,13.247000000000002,"LINESTRING (34.7694478 31.6069988, 34.7694338 31.6070077, 34.7694182 31.6070144, 34.7694015 31.6070188, 34.7693841 31.6070208, 34.7693666 31.6070203, 34.7693495 31.6070172, 34.7693332 31.6070118, 34.7693183 31.6070041)",roundabout,1,,50,
977930020,,tertiary,True,False,9.933,"LINESTRING (34.7693183 31.6070041, 34.769305 31.6069944, 34.7692938 31.606983, 34.7692851 31.6069701, 34.769279 31.6069561, 34.7692758 31.6069415, 34.7692754 31.6069266)",roundabout,1,,50,
977918786,,tertiary,True,False,16.249000000000002,"LINESTRING (34.7692754 31.6069266, 34.7692781 31.6069118, 34.7692836 31.6068977, 34.7692918 31.6068845, 34.7693024 31.6068727, 34.7693153 31.6068626, 34.7693293 31.6068548, 34.7693447 31.6068489, 34.769361 31.6068453, 34.7693777 31.606844, 34.7693945 31.6068449)",roundabout,1,,50,
977918795,הרימון,tertiary,True,False,35.869,"LINESTRING (34.7692754 31.6069266, 34.7692619 31.6068734, 34.7692438 31.6068178, 34.7691753 31.6066156)",,1,,50,
50991336,משעול הדובדבן,residential,False,False,95.785,"LINESTRING (34.7662752 31.6059928, 34.7668718 31.6052972)",,,,,
53156041,משעול אתרוג,residential,False,False,79.852,"LINESTRING (34.7672251 31.6065777, 34.7678343 31.6060812)",,,,,
977918794,הרימון,tertiary,False,False,46.512,"LINESTRING (34.7694316 31.6072255, 34.7695137 31.6075612, 34.7695287 31.6076355)",,,,,
977918797,הרימון,tertiary,True,False,26.883,"LINESTRING (34.7694316 31.6072255, 34.7694018 31.6071565, 34.769374 31.6071005, 34.7693443 31.6070478, 34.7693183 31.6070041)",,1,,50,
34963797,הגפן,residential,False,True,163.699,"LINESTRING (34.7697236 31.606849, 34.7708083 31.6066406, 34.7714103 31.6065269)",,,,,
977918800,הגפן,residential,True,False,25.677,"LINESTRING (34.7697236 31.606849, 34.7696391 31.6068757, 34.7695834 31.6068975, 34.7695277 31.6069235, 34.7694809 31.60695)",,1,,50,
977918799,הגפן,residential,True,False,26.824999999999996,"LINESTRING (34.7694408 31.6068612, 34.7695258 31.6068595, 34.7696103 31.6068569, 34.7697236 31.606849)",,1,,50,
977918802,,tertiary,True,False,11.154999999999998,"LINESTRING (34.7694408 31.6068612, 34.7694534 31.6068706, 34.7694642 31.6068817, 34.7694727 31.606894, 34.7694787 31.6069074, 34.7694822 31.6069214, 34.7694829 31.6069357, 34.7694809 31.60695)",roundabout,1,,50,
977918815,,tertiary,True,False,6.149,"LINESTRING (34.7696357 31.6091983, 34.7696569 31.6092192, 34.7696711 31.6092441)",roundabout,1,,50,
247294880,העצמאות,tertiary,False,False,51.465,"LINESTRING (34.7690521 31.6091793, 34.7685292 31.6090532)",,,,,
977918807,העצמאות,tertiary,True,False,39.91,"LINESTRING (34.7690521 31.6091793, 34.7692685 31.6092056, 34.7693211 31.6092092, 34.7693811 31.6092096, 34.7694335 31.6092049, 34.7694696 31.6091966)",,1,,50,
129220636,משעול הסייפן,residential,False,True,52.182,"LINESTRING (34.769449 31.6095502, 34.7693857 31.6096788, 34.7692027 31.6099695)",,,,,
977918809,משעול הסייפן,residential,True,False,22.933,"LINESTRING (34.769449 31.6095502, 34.7694555 31.6094907, 34.7694565 31.6094266, 34.7694524 31.6093443)",,1,,,
247294879,העצמאות,tertiary,True,False,89.637,"LINESTRING (34.7705009 31.6096271, 34.7704369 31.6095999, 34.7703463 31.6095746, 34.7701018 31.6095176, 34.7698383 31.6094488, 34.7696027 31.6093761)",,1,,50,
977930014,,tertiary,True,False,13.741,"LINESTRING (34.7705009 31.6096271, 34.7704959 31.6096049, 34.7704979 31.6095777, 34.7705074 31.6095504, 34.770521 31.6095315, 34.7705397 31.6095148)",roundabout,1,,50,
724160287,,tertiary,True,False,11.306000000000001,"LINESTRING (34.7706963 31.6096946, 34.7706689 31.6097004, 34.7706333 31.6097047, 34.7706034 31.6097024, 34.7705792 31.6096965)",roundabout,1,,50,
252872807,העצמאות,tertiary,True,False,172.25099999999998,"LINESTRING (34.7707909 31.6095894, 34.7708104 31.6096088, 34.7708377 31.6096311, 34.7708887 31.6096591, 34.7712152 31.6098084, 34.771625 31.6100051, 34.7723641 31.6103617)",,2,,,
977918817,,tertiary,True,False,15.693000000000001,"LINESTRING (34.7707909 31.6095894, 34.7707895 31.6096081, 34.770781 31.6096307, 34.7707666 31.6096512, 34.7707463 31.6096688, 34.7707222 31.6096845, 34.7706963 31.6096946)",roundabout,1,,50,
977918820,היסמין,residential,True,False,28.061,"LINESTRING (34.7696709 31.6121724, 34.7696658 31.6121116, 34.7696434 31.612042, 34.7695891 31.6119321)",,,,,
977918824,,secondary,True,False,13.154,"LINESTRING (34.7696709 31.6121724, 34.769702 31.6121432, 34.7697426 31.6121243, 34.7697883 31.6121178)",roundabout,,,,
977918825,,secondary,True,False,17.271,"LINESTRING (34.7699271 31.6122481, 34.7699154 31.6122856, 34.76989 31.6123179, 34.7698538 31.6123415, 34.7698106 31.6123539)",roundabout,,,,
977918819,,secondary,True,False,21.588,"LINESTRING (34.7698106 31.6123539, 34.769765 31.6123538, 34.7697219 31.6123412, 34.7696858 31.6123174, 34.7696607 31.6122849, 34.7696493 31.6122474)",roundabout,,,,
977918822,שדרות לכיש,secondary,True,False,89.803,"LINESTRING (34.7698106 31.6123539, 34.7696818 31.6124333, 34.7695867 31.6125088, 34.7694035 31.6126908, 34.7691622 31.6129384)",,2,,,
977918876,,secondary,True,False,17.538999999999998,"LINESTRING (34.7698339 31.6121244, 34.7698745 31.6121433, 34.7699057 31.6121725, 34.7699238 31.6122087, 34.7699271 31.6122481)",roundabout,,,,
"[1154704286, 1154704287]",שדרות לכיש,secondary,True,False,189.482,"LINESTRING (34.7698339 31.6121244, 34.7700205 31.6120234, 34.7702986 31.6118636, 34.7707915 31.6115767, 34.7714861 31.6111634)",,"['2', '3']",,,
977918824,,secondary,True,False,8.707999999999998,"LINESTRING (34.7696493 31.6122474, 34.7696526 31.6122086, 34.7696709 31.6121724)",roundabout,,,,
977918824,,secondary,True,False,4.38,"LINESTRING (34.7697883 31.6121178, 34.7698339 31.6121244)",roundabout,,,,
50989873,היסמין,residential,False,False,75.554,"LINESTRING (34.7695891 31.6119321, 34.7694207 31.6117179, 34.7690381 31.6114502)",,,,,
977918821,היסמין,residential,True,False,28.071,"LINESTRING (34.7695891 31.6119321, 34.7696679 31.6120181, 34.7697297 31.6120762, 34.7697883 31.6121178)",,,,,
50989873,היסמין,residential,False,True,12.2,"LINESTRING (34.7689386 31.6113805, 34.7690381 31.6114502)",,,,,
1093785199,,residential,False,False,145.835,"LINESTRING (34.7689386 31.6113805, 34.767979 31.6124063)",,,,,
50989873,היסמין,residential,False,False,149.817,"LINESTRING (34.7689386 31.6113805, 34.7685103 31.6110809, 34.7684508 31.6110402, 34.767776 31.6105778, 34.7677094 31.6105323)",,,,,
734948112,שדרות גת,residential,False,True,11.98,"LINESTRING (34.767979 31.6124063, 34.7680832 31.6124674)",,,,,
1093785199,,residential,False,True,145.835,"LINESTRING (34.767979 31.6124063, 34.7689386 31.6113805)",,,,,
1093785204,,residential,False,False,101.269,"LINESTRING (34.7697093 31.6107587, 34.7696253 31.6109217, 34.7695178 31.6110689, 34.7693871 31.6111882, 34.7692003 31.6113274, 34.7690381 31.6114502)",,,,,
50989873,היסמין,residential,False,False,12.2,"LINESTRING (34.7690381 31.6114502, 34.7689386 31.6113805)",,,,,
50989873,היסמין,residential,False,True,75.554,"LINESTRING (34.7690381 31.6114502, 34.7694207 31.6117179, 34.7695891 31.6119321)",,,,,
1093785204,,residential,False,True,101.26899999999999,"LINESTRING (34.7690381 31.6114502, 34.7692003 31.6113274, 34.7693871 31.6111882, 34.7695178 31.6110689, 34.7696253 31.6109217, 34.7697093 31.6107587)",,,,,
