osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,maxspeed,width,junction
56358096,False,,סוקולוב,residential,True,68.945,,"LINESTRING (34.7990333 31.9271647, 34.7990637 31.9265452)",,,
385172111,False,2,נורדאו,tertiary,True,83.77300000000001,,"LINESTRING (34.7990333 31.9271647, 34.7982431 31.9271213, 34.7982171 31.9271199, 34.7981474 31.9271225)",,,
707258992,False,2,נורדאו,tertiary,False,99.019,,"LINESTRING (34.7990333 31.9271647, 34.799501 31.9271886, 34.800081 31.9272124)",,,
59429769,True,,השקמה,residential,False,83.60699999999999,,"LINESTRING (34.7970493 31.9265817, 34.797136 31.9265787, 34.7978661 31.9265539, 34.7979345 31.9265517)",,,
59429757,True,,הרצל,residential,False,35.803,,"LINESTRING (34.7970155 31.926261, 34.7970493 31.9265817)",,,
59429762,True,,,tertiary_link,False,39.434,,"LINESTRING (34.7954942 31.9241158, 34.7953677 31.92414, 34.7952928 31.9241571, 34.7952439 31.9241827, 34.7952081 31.9242161, 34.7951858 31.924248, 34.7951634 31.9242918)",,,
704543568,True,,יצחק רבין,tertiary,False,30.39,,"LINESTRING (34.7954942 31.9241158, 34.7952438 31.9241026, 34.7951728 31.9240989)",,,
"[228453544, 59429777]",False,,,residential,"[False, True]",168.194,,"LINESTRING (34.794124 31.9244049, 34.7939029 31.9242904, 34.7936496 31.9241595, 34.7932775 31.9239972, 34.7926814 31.9238432, 34.7926413 31.9239966)",,,
59429782,False,,ירמיהו בוקסר,residential,True,213.359,,"LINESTRING (34.794124 31.9244049, 34.7934513 31.9252101, 34.7942704 31.9256094, 34.7943954 31.9256845)",,,
227554346,False,,ראובן לרר,residential,True,90.26599999999999,,"LINESTRING (34.794124 31.9244049, 34.7948457 31.9247704, 34.7949563 31.9248002)",,,
59429754,True,,תל אביב,residential,False,150.318,,"LINESTRING (34.7960231 31.9262586, 34.7959808 31.9256417, 34.7959725 31.9255322, 34.7959446 31.9249845, 34.7959436 31.924964, 34.7959408 31.9249086)",50,14,
59429758,True,,הדקל,residential,False,93.65700000000001,,"LINESTRING (34.7960231 31.9262586, 34.7969578 31.9262609, 34.7970155 31.926261)",,,
704543571,True,2,"תרמ""ג",secondary,False,153.987,,"LINESTRING (34.7950568 31.923672, 34.795042 31.9224559, 34.7950373 31.9224122, 34.7950298 31.922371, 34.7950055 31.9222905)",,,
704543567,True,,המניין הראשון,tertiary,False,54.593,,"LINESTRING (34.7951634 31.9242918, 34.7951464 31.924641, 34.7951518 31.924723, 34.7951604 31.9247819)",,,
227554358,False,,השומר,residential,True,304.944,,"LINESTRING (34.7914058 31.9266361, 34.791445 31.9263484, 34.7914557 31.9262482, 34.7914664 31.9261754, 34.7914879 31.9261207, 34.7915308 31.9260707, 34.7915683 31.9260479, 34.791622 31.9260297, 34.7916756 31.9260251, 34.7917454 31.9260297, 34.7926697 31.9261069, 34.7934014 31.9261681, 34.7940506 31.9262223)",,,
"[227558450, 227558437]",True,,"['שיבת ציון', 'המולדת']",residential,False,267.25399999999996,,"LINESTRING (34.7914058 31.9266361, 34.7915093 31.9266671, 34.7915901 31.9266823, 34.7916059 31.9266853, 34.7929041 31.9268447, 34.7929738 31.9268583, 34.7930221 31.9268856, 34.7930597 31.9269266, 34.7930865 31.9269812, 34.7930972 31.9270541, 34.7930918 31.9271315, 34.7930757 31.9272134, 34.7930489 31.9272772, 34.7929953 31.9273773, 34.7929148 31.9274639, 34.7928164 31.9275369, 34.7926144 31.9276642, 34.7925724 31.9276925)",,,
59429754,True,,תל אביב,residential,False,39.809000000000005,,"LINESTRING (34.7960407 31.9266163, 34.7960268 31.9263337, 34.7960243 31.9262829, 34.7960231 31.9262586)",50,14,
59429761,False,,מכבי,residential,False,169.51999999999998,,"LINESTRING (34.7960407 31.9266163, 34.7960128 31.9266167, 34.7951709 31.9266286, 34.7942447 31.9266418)",,,
704543572,True,,המניין הראשון,secondary,False,17.118,,"LINESTRING (34.7950463 31.9240945, 34.7950507 31.9239406)",,,
704543573,True,,יצחק רבין,secondary,False,32.086,4303,"LINESTRING (34.7950463 31.9240945, 34.7949298 31.9240865, 34.7947082 31.9240646)",,,
704543565,True,,יצחק רבין,tertiary,False,180.43,,"LINESTRING (34.7954376 31.9239647, 34.7966054 31.9240675, 34.7973391 31.924133)",,,
704543564,True,,יצחק רבין,secondary,False,12.241,4303,"LINESTRING (34.7950507 31.9239406, 34.7951801 31.9239481)",,,
59429783,True,,"תרמ""ג",secondary,False,29.875,4303,"LINESTRING (34.7950507 31.9239406, 34.7950547 31.9238495, 34.7950568 31.923672)",,,
318351564,False,,המזמרה,residential,True,135.26,,"LINESTRING (34.7939377 31.9206003, 34.7941047 31.9214175, 34.7941316 31.9215634, 34.7941615 31.9218014)",,,
56358116,False,,החרש,residential,False,16.595,,"LINESTRING (34.7978656 31.9225318, 34.7980414 31.9225289)",,,
704287626,True,3,ויצמן,primary,False,132.601,412,"LINESTRING (34.7978656 31.9225318, 34.79788 31.92238, 34.7979085 31.9218103, 34.7979444 31.9215071, 34.7979695 31.9213432)",,,
62522354,True,,האיזמל,residential,False,263.18399999999997,,"LINESTRING (34.7941911 31.9231873, 34.793687 31.9230178, 34.7917606 31.9223702, 34.7916802 31.922352, 34.791589 31.9223522)",,,
1213246078,False,,המזמרה,residential,False,54.525999999999996,,"LINESTRING (34.7941911 31.9231873, 34.7941619 31.9233149, 34.7940847 31.9235072, 34.794019 31.9236542)",,,
1213246080,True,,,residential,False,8.682,,"LINESTRING (34.7914712 31.9215809, 34.7915171 31.921584, 34.7915605 31.9215968)",,,roundabout
1213246092,True,,,residential,False,25.650999999999996,,"LINESTRING (34.7915605 31.9215968, 34.7916048 31.9216235, 34.7916377 31.9216602, 34.7916562 31.9217036, 34.7916585 31.9217497, 34.7916445 31.9217943)",,,roundabout
"[1215812173, 228369831]",True,,הפטיש,residential,False,240.29999999999995,,"LINESTRING (34.7915605 31.9215968, 34.791748 31.9216074, 34.7918671 31.921615, 34.7921486 31.9216439, 34.7922815 31.9216575, 34.793094 31.9217818, 34.7932597 31.9218126, 34.7934412 31.9218632, 34.7939183 31.9220411, 34.7939725 31.9220552, 34.7940298 31.9220554)",,,
1213246080,True,,,residential,False,3.789,,"LINESTRING (34.7916445 31.9217943, 34.7916244 31.9218238)",,,roundabout
704285000,True,2,ויצמן,primary,False,251.495,412,"LINESTRING (34.7979345 31.9265517, 34.797786 31.9258003, 34.7977655 31.9256899, 34.7977564 31.9255961, 34.797746 31.9254347, 34.7977422 31.9252981, 34.7977403 31.9251125, 34.7977478 31.9248919, 34.7977511 31.9247938, 34.7977567 31.9243888, 34.7977591 31.9243026)",,,
529569284,True,,הנפת הדגל,secondary,False,20.367,4303,"LINESTRING (34.7981553 31.9205359, 34.7983708 31.9205455)",,,
1213246098,True,2,ויצמן,primary,False,63.89,412,"LINESTRING (34.7981553 31.9205359, 34.79821 31.9204078, 34.7982734 31.9202594, 34.7983215 31.92017, 34.7984089 31.9200036)",,,
706356374,True,,ויצמן,primary,False,19.413,412,"LINESTRING (34.7983708 31.9205455, 34.7983128 31.920713)",,,
691604126,True,,הנפת הדגל,secondary,False,60.224000000000004,4303,"LINESTRING (34.7983708 31.9205455, 34.798468 31.9205527, 34.7987033 31.9205702, 34.7990072 31.9205838)",,,
706356373,True,,ויצמן,primary,False,124.922,412,"LINESTRING (34.7982205 31.9211168, 34.7981278 31.9215461, 34.7980871 31.9218804, 34.7980835 31.9219326, 34.7980624 31.9222307)",,,
385173894,True,,זרובבל,residential,False,21.75,,"LINESTRING (34.8000113 31.9245713, 34.8000133 31.9246209, 34.800014 31.9246378, 34.8000376 31.9247653)",,,
704543577,True,,,tertiary,False,11.741,,"LINESTRING (34.8000113 31.9245713, 34.8000021 31.9245801, 34.7999918 31.9245879, 34.7999804 31.9245946, 34.7999683 31.9246002, 34.7999555 31.9246047, 34.7999422 31.9246078, 34.7999286 31.9246097, 34.7999148 31.9246103, 34.799901 31.9246095)",,,roundabout
296077152,True,,בן גוריון,tertiary,False,26.757999999999996,,"LINESTRING (34.7998616 31.9245994, 34.7997946 31.9245947, 34.7997307 31.9245955, 34.7996663 31.9246023, 34.799581 31.9246188)",,,
1215796607,True,,,tertiary,False,15.631,,"LINESTRING (34.7998616 31.9245994, 34.7998439 31.9245903, 34.7998283 31.9245788, 34.7998152 31.9245652, 34.799805 31.9245499, 34.799798 31.9245333, 34.7997944 31.924516, 34.7997943 31.9244985, 34.7997977 31.9244811)",,,roundabout
38238661,False,,בן גוריון,tertiary,False,28.903,,"LINESTRING (34.7992911 31.9247026, 34.799581 31.9246188)",,,
193131080,True,3,בן גוריון,tertiary,False,83.66099999999999,,"LINESTRING (34.7992911 31.9247026, 34.7991548 31.9247343, 34.7990722 31.9247474, 34.7990043 31.9247517, 34.7989593 31.9247506, 34.7989104 31.9247463, 34.7988487 31.9247372, 34.7987522 31.924719, 34.7986932 31.9247008, 34.7986307 31.9246778, 34.7984429 31.924605)",,,
193131079,True,,,primary_link,False,75.619,,"LINESTRING (34.7984429 31.924605, 34.7982713 31.9245731, 34.7982085 31.924569, 34.7981318 31.9245731, 34.7980618 31.9245958, 34.7980084 31.9246368, 34.7979655 31.9246915, 34.7978759 31.9248999)",,,
193131080,True,3,בן גוריון,tertiary,False,57.625,,"LINESTRING (34.7984429 31.924605, 34.7980531 31.9244157, 34.7979064 31.9243584)",,,
30052672,True,2,ויצמן,primary,False,249.34300000000002,412,"LINESTRING (34.7978759 31.9248999, 34.7978606 31.9252443, 34.7978606 31.9254611, 34.7978618 31.9255888, 34.797878 31.9257464, 34.7979612 31.9261985, 34.7979747 31.9262697, 34.7980845 31.9268353, 34.7981101 31.9269522, 34.7981474 31.9271225)",,,
193131078,True,,,primary_link,False,74.414,,"LINESTRING (34.7979477 31.9238536, 34.7979821 31.9240333, 34.7980143 31.9241335, 34.7980382 31.9241978, 34.7980643 31.9242407, 34.7982129 31.9243765, 34.7982797 31.9244361)",,,
1215796611,True,,ויצמן,primary,False,45.241,412,"LINESTRING (34.7979477 31.9238536, 34.7979246 31.9241538, 34.7979165 31.9242596)",,,
59429759,True,,המניין הראשון,tertiary,False,21.586,,"LINESTRING (34.7945939 31.9255835, 34.794449 31.9257337)",,5,
59429768,False,,קרן קיימת לישראל,residential,True,7.899,,"LINESTRING (34.7945939 31.9255835, 34.794536 31.9255322)",,,
59429768,False,,קרן קיימת לישראל,residential,False,49.366,,"LINESTRING (34.7945939 31.9255835, 34.794669 31.9256518, 34.7947333 31.92567, 34.7950782 31.9256573)",,,
227554361,False,,ראובן לרר,residential,False,61.627,,"LINESTRING (34.7969343 31.9248963, 34.7975872 31.9248869)",,,
227554361,False,,ראובן לרר,residential,True,93.772,,"LINESTRING (34.7969343 31.9248963, 34.7959408 31.9249086)",,,
59429757,True,,הרצל,residential,False,151.94400000000002,,"LINESTRING (34.7969343 31.9248963, 34.7969397 31.9249561, 34.7970155 31.926261)",,,
227554359,True,,,tertiary,False,7.293,,"LINESTRING (34.794962 31.9248646, 34.7949524 31.9248326, 34.7949563 31.9248002)",,,roundabout
59429764,False,,"סמטת ניל""י",residential,True,61.152,,"LINESTRING (34.7916853 31.9273279, 34.7916381 31.9274957, 34.7916434 31.9275504, 34.7916595 31.9275822, 34.7916971 31.927605, 34.7917668 31.9276323, 34.7919653 31.9277052)",,,
59429775,True,,"ניל""י",residential,False,93.315,,"LINESTRING (34.7916853 31.9273279, 34.7917776 31.92735, 34.7919063 31.927391, 34.7924803 31.9276414, 34.7925724 31.9276925)",,,
59429770,True,,המניין הראשון,tertiary,False,28.267000000000003,,"LINESTRING (34.7950344 31.9243485, 34.7950424 31.9241574, 34.7950463 31.9240945)",,,
59429779,True,,,secondary_link,False,46.204,,"LINESTRING (34.7950344 31.9243485, 34.7949962 31.9242631, 34.794964 31.924213, 34.7948957 31.9241494, 34.7948224 31.9241081, 34.7947626 31.9240823, 34.7947082 31.9240646)",,,
227554361,False,,ראובן לרר,residential,False,93.772,,"LINESTRING (34.7959408 31.9249086, 34.7969343 31.9248963)",,,
227554361,False,,ראובן לרר,residential,True,73.26599999999999,,"LINESTRING (34.7959408 31.9249086, 34.7958864 31.924905, 34.7958264 31.924901, 34.7956451 31.9248891, 34.7951946 31.9248594, 34.7951668 31.9248576)",,,
227554361,False,,ראובן לרר,residential,True,61.627,,"LINESTRING (34.7975872 31.9248869, 34.7969343 31.9248963)",,,
59429770,True,,המניין הראשון,tertiary,False,44.874,,"LINESTRING (34.7950007 31.9247482, 34.795023 31.9246866, 34.7950338 31.9246456, 34.7950344 31.9243485)",,,
227554359,True,,,tertiary,False,17.437,,"LINESTRING (34.7950007 31.9247482, 34.7950357 31.9247348, 34.7950667 31.9247321, 34.7951043 31.9247389, 34.7951368 31.9247562, 34.7951604 31.9247819)",,,roundabout
227554359,True,,,tertiary,False,8.622,,"LINESTRING (34.7951604 31.9247819, 34.7951723 31.9248129, 34.7951668 31.9248576)",,,roundabout
59429759,True,,המניין הראשון,tertiary,False,91.32300000000001,,"LINESTRING (34.7951184 31.924907, 34.7950981 31.9249461, 34.7950713 31.9250007, 34.7950445 31.9250781, 34.7950123 31.9251464, 34.7949801 31.925201, 34.7949265 31.9252648, 34.794787 31.9254014, 34.7945939 31.9255835)",,5,
227554359,True,,,tertiary,False,17.375,,"LINESTRING (34.7951184 31.924907, 34.7950824 31.9249182, 34.7950519 31.9249193, 34.7950149 31.9249105, 34.7949837 31.9248915, 34.794962 31.9248646)",,,roundabout
227554358,False,,השומר,residential,False,8.79,,"LINESTRING (34.7941433 31.92623, 34.7940506 31.9262223)",,,
59429782,False,,ירמיהו בוקסר,residential,True,7.451,,"LINESTRING (34.7943954 31.9256845, 34.794449 31.9257337)",,,
227554354,True,,המניין הראשון,tertiary,False,21.514,,"LINESTRING (34.7943954 31.9256845, 34.794536 31.9255322)",,5.2,
59429782,False,,ירמיהו בוקסר,residential,False,213.359,,"LINESTRING (34.7943954 31.9256845, 34.7942704 31.9256094, 34.7934513 31.9252101, 34.794124 31.9244049)",,,
227554359,True,,,tertiary,False,7.253,,"LINESTRING (34.7951668 31.9248576, 34.7951477 31.9248859, 34.7951184 31.924907)",,,roundabout
227554361,False,,ראובן לרר,residential,False,73.266,,"LINESTRING (34.7951668 31.9248576, 34.7951946 31.9248594, 34.7956451 31.9248891, 34.7958264 31.924901, 34.7958864 31.924905, 34.7959408 31.9249086)",,,
59429768,False,,קרן קיימת לישראל,residential,False,7.899,,"LINESTRING (34.794536 31.9255322, 34.7945939 31.9255835)",,,
227554354,True,,המניין הראשון,tertiary,False,89.12,,"LINESTRING (34.794536 31.9255322, 34.7947244 31.9253545, 34.7948608 31.9252209, 34.7949084 31.9251644, 34.7949361 31.9251174, 34.7949655 31.9250549, 34.7949855 31.9249916, 34.7949908 31.9249461, 34.794962 31.9248646)",,5.2,
227554346,False,,ראובן לרר,residential,False,90.26599999999999,,"LINESTRING (34.7949563 31.9248002, 34.7948457 31.9247704, 34.794124 31.9244049)",,,
227554359,True,,,tertiary,False,7.25,,"LINESTRING (34.7949563 31.9248002, 34.7949731 31.9247709, 34.7950007 31.9247482)",,,roundabout
227554358,False,,השומר,residential,True,8.79,,"LINESTRING (34.7940506 31.9262223, 34.7941433 31.92623)",,,
227554354,True,,המניין הראשון,tertiary,False,68.279,,"LINESTRING (34.7940506 31.9262223, 34.794067 31.9262012, 34.7941157 31.9261094, 34.7942301 31.9259013, 34.7942919 31.9258107, 34.7943954 31.9256845)",,5.2,
227554358,False,,השומר,residential,False,304.944,,"LINESTRING (34.7940506 31.9262223, 34.7934014 31.9261681, 34.7926697 31.9261069, 34.7917454 31.9260297, 34.7916756 31.9260251, 34.791622 31.9260297, 34.7915683 31.9260479, 34.7915308 31.9260707, 34.7914879 31.9261207, 34.7914664 31.9261754, 34.7914557 31.9262482, 34.791445 31.9263484, 34.7914058 31.9266361)",,,
59429782,False,,ירמיהו בוקסר,residential,False,7.451,,"LINESTRING (34.794449 31.9257337, 34.7943954 31.9256845)",,,
59429759,True,,המניין הראשון,tertiary,False,62.384,,"LINESTRING (34.794449 31.9257337, 34.7943632 31.9258476, 34.7943042 31.9259341, 34.7941915 31.926139, 34.7941433 31.92623)",,5,
59429764,False,,"סמטת ניל""י",residential,False,61.152,,"LINESTRING (34.7919653 31.9277052, 34.7917668 31.9276323, 34.7916971 31.927605, 34.7916595 31.9275822, 34.7916434 31.9275504, 34.7916381 31.9274957, 34.7916853 31.9273279)",,,
59429761,False,,מכבי,residential,True,169.52,,"LINESTRING (34.7942447 31.9266418, 34.7951709 31.9266286, 34.7960128 31.9266167, 34.7960407 31.9266163)",,,
59429768,False,,קרן קיימת לישראל,residential,True,49.366,,"LINESTRING (34.7950782 31.9256573, 34.7947333 31.92567, 34.794669 31.9256518, 34.7945939 31.9255835)",,,
59429765,True,,,secondary_link,False,61.93599999999999,,"LINESTRING (34.7945162 31.923895, 34.7946351 31.9238898, 34.7947346 31.9238791, 34.794847 31.9238545, 34.7949242 31.9238282, 34.7949672 31.9238009, 34.7950119 31.9237689, 34.7950411 31.9237338, 34.7950524 31.923704, 34.7950568 31.923672)",,,
1215812212,True,,יצחק רבין,secondary,False,50.7,4303,"LINESTRING (34.7945162 31.923895, 34.7949425 31.9239302, 34.7950507 31.9239406)",,,
1213246095,True,,,secondary,False,14.81,4303,"LINESTRING (34.7951559 31.9221361, 34.795176 31.9221586, 34.7951874 31.9221829, 34.7951911 31.922209, 34.7951866 31.922235, 34.7951744 31.9222591)",,,roundabout
43376542,True,2,"תרמ""ג",secondary,False,153.107,,"LINESTRING (34.7951744 31.9222591, 34.7951654 31.9223102, 34.79516 31.9223659, 34.795159 31.9224311, 34.7951696 31.9229482, 34.7951821 31.9236351)",,,
1213246075,True,,,secondary,False,18.234,4303,"LINESTRING (34.7951744 31.9222591, 34.7951543 31.9222804, 34.7951282 31.9222964, 34.795098 31.9223059, 34.7950659 31.922308, 34.7950343 31.9223028, 34.7950055 31.9222905)",,,roundabout
59232499,True,,"תרמ""ג",secondary,False,186.07199999999997,,"LINESTRING (34.7949969 31.9221304, 34.7950191 31.9220607, 34.7950362 31.9219687, 34.795042 31.9218594, 34.795042 31.9217775, 34.7949876 31.9206984, 34.7949779 31.9204619)",,,
228369833,True,,,secondary,False,16.41,4303,"LINESTRING (34.7949969 31.9221304, 34.7950266 31.922115, 34.7950602 31.9221077, 34.795095 31.9221089, 34.7951278 31.9221187, 34.7951559 31.9221361)",,,roundabout
59429778,True,,,secondary_link,False,47.736000000000004,,"LINESTRING (34.7951821 31.9236351, 34.7951964 31.923727, 34.7952083 31.9237808, 34.7952395 31.9238477, 34.7952826 31.9238935, 34.7953256 31.9239248, 34.795368 31.9239424, 34.7954376 31.9239647)",,,
704543566,True,,"תרמ""ג",secondary,False,34.812,4303,"LINESTRING (34.7951821 31.9236351, 34.795184 31.9238606, 34.7951801 31.9239481)",,,
55760995,True,,הפטיש,residential,False,51.160999999999994,,"LINESTRING (34.7949789 31.9222691, 34.7949329 31.9222539, 34.7948858 31.9222456, 34.7948424 31.9222425, 34.7945832 31.9222393, 34.7944415 31.9222343)",,,
1213246094,True,,,secondary,False,15.126000000000001,4303,"LINESTRING (34.7949789 31.9222691, 34.7949629 31.9222455, 34.7949549 31.9222192, 34.7949556 31.922192, 34.7949648 31.9221659, 34.7949819 31.9221429)",,,roundabout
1213246124,True,,,secondary,False,1.984,4303,"LINESTRING (34.7949819 31.9221429, 34.7949969 31.9221304)",,,roundabout
228449279,False,,"מזי""א",residential,False,71.374,,"LINESTRING (34.7914978 31.9229894, 34.791589 31.9223522)",,,
228449275,True,,"מזי""א",residential,False,31.692,,"LINESTRING (34.7914978 31.9229894, 34.7914919 31.9230191, 34.7914978 31.9230577, 34.7915085 31.9230953, 34.7915249 31.9231263, 34.7915478 31.9231599, 34.7916006 31.9232083, 34.7916394 31.9232283)",,,
228449277,True,,"מזי""א",residential,False,30.574,,"LINESTRING (34.7916244 31.9218238, 34.7916129 31.9219244, 34.7915961 31.9220977)",,,
1213246080,True,,,residential,False,17.863,,"LINESTRING (34.7916244 31.9218238, 34.7915915 31.9218527, 34.7915509 31.9218732, 34.7915053 31.9218841, 34.791458 31.9218845)",,,roundabout
1213246078,False,,המזמרה,residential,True,54.526,,"LINESTRING (34.794019 31.9236542, 34.7940847 31.9235072, 34.7941619 31.9233149, 34.7941911 31.9231873)",,,
704543563,True,,יצחק רבין,secondary,False,283.068,4303,"LINESTRING (34.7916394 31.9232283, 34.7925197 31.923531, 34.7928675 31.9236298, 34.793088 31.9236874, 34.7933616 31.9237532, 34.7935705 31.9237885, 34.793772 31.9238199, 34.7939479 31.9238441, 34.7940158 31.9238534, 34.7942585 31.9238764, 34.7945162 31.923895)",,,
228449279,False,,"מזי""א",residential,False,28.307,,"LINESTRING (34.791589 31.9223522, 34.7915961 31.9220977)",,,
228449279,False,,"מזי""א",residential,True,71.374,,"LINESTRING (34.791589 31.9223522, 34.7914978 31.9229894)",,,
318351564,False,,המזמרה,residential,False,135.26,,"LINESTRING (34.7941615 31.9218014, 34.7941316 31.9215634, 34.7941047 31.9214175, 34.7939377 31.9206003)",,,
1213246076,True,,המזמרה,residential,False,31.741,,"LINESTRING (34.7941615 31.9218014, 34.7941895 31.92199, 34.7941937 31.9220325, 34.7941978 31.9220851)",,,
228449279,False,,"מזי""א",residential,True,28.307,,"LINESTRING (34.7915961 31.9220977, 34.791589 31.9223522)",,,
228449291,True,,"מזי""א",residential,False,27.826999999999998,,"LINESTRING (34.7915961 31.9220977, 34.7915843 31.9220463, 34.7915628 31.9219916, 34.7915298 31.9219468, 34.7914943 31.9219114, 34.791458 31.9218845)",,,
385918573,False,,,residential,False,14.074,,"LINESTRING (34.7947792 31.9192754, 34.7948971 31.9191979)",,,
