osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,maxspeed
25009384,,residential,,False,False,478.753,"LINESTRING (34.8655064 32.1893026, 34.865474 32.189177, 34.865289 32.188648, 34.8652584 32.1885383, 34.8651636 32.1881988, 34.8651013 32.1879756, 34.8650336 32.1878698, 34.8649097 32.1878226, 34.8647737 32.1878201, 34.8643366 32.1879401, 34.8643025 32.1879502, 34.8642287 32.1879721, 34.8641683 32.1879954, 34.8639685 32.188059, 34.8639026 32.1881287, 34.8638817 32.1882993, 34.864345 32.1898512)",שפינוזה,
24893193,,residential,,False,False,80.513,"LINESTRING (34.864345 32.1898512, 34.8635151 32.1900273)",המחתרות,
24893193,,residential,,False,True,125.358,"LINESTRING (34.864345 32.1898512, 34.8646757 32.189698, 34.8647233 32.1896705, 34.8649522 32.1895386, 34.8650017 32.1895213, 34.8655064 32.1893026)",המחתרות,
25009384,,residential,,False,True,478.75300000000004,"LINESTRING (34.864345 32.1898512, 34.8638817 32.1882993, 34.8639026 32.1881287, 34.8639685 32.188059, 34.8641683 32.1879954, 34.8642287 32.1879721, 34.8643025 32.1879502, 34.8643366 32.1879401, 34.8647737 32.1878201, 34.8649097 32.1878226, 34.8650336 32.1878698, 34.8651013 32.1879756, 34.8651636 32.1881988, 34.8652584 32.1885383, 34.865289 32.188648, 34.865474 32.189177, 34.8655064 32.1893026)",שפינוזה,
230058750,2,secondary,,True,False,9.207,"LINESTRING (34.8634088 32.1923647, 34.8635066 32.1923672)",שדרות ויצמן,50
24671482,2,tertiary,,True,False,21.534,"LINESTRING (34.8634088 32.1923647, 34.8634129 32.1922543, 34.8634136 32.1921711)",הנשיאים,
24893193,,residential,,False,True,80.513,"LINESTRING (34.8635151 32.1900273, 34.864345 32.1898512)",המחתרות,
25303908,2,tertiary,roundabout,True,False,19.884999999999998,"LINESTRING (34.8635151 32.1900273, 34.863519 32.1900868, 34.8634959 32.1901432, 34.8634494 32.1901879)",,
294649016,2,tertiary,,True,False,17.786,"LINESTRING (34.8635066 32.1923672, 34.8635019 32.1925271)",הנשיאים,
1236084651,2,secondary,,True,False,28.977999999999998,"LINESTRING (34.8635066 32.1923672, 34.8636203 32.1923757, 34.8638131 32.1923924)",שדרות ויצמן,50
24893195,,tertiary,roundabout,True,False,16.476000000000003,"LINESTRING (34.865006 32.1858082, 34.8650014 32.1857788, 34.8650087 32.1857498, 34.8650271 32.1857246, 34.8650544 32.1857061, 34.8650875 32.1856964)",,
25467995,2,tertiary,,False,True,85.015,"LINESTRING (34.865006 32.1858082, 34.8646927 32.1858706, 34.8641163 32.1859358)","החי""ל",
24966332,2,tertiary,,False,False,86.201,"LINESTRING (34.8652003 32.1857517, 34.8660924 32.1855758)","החי""ל",
24893195,,tertiary,roundabout,True,False,15.295,"LINESTRING (34.8652003 32.1857517, 34.8652067 32.1857787, 34.8652029 32.185806, 34.8651891 32.185831, 34.8651669 32.185851, 34.8651384 32.1858642)",,
24966332,2,tertiary,,False,False,66.904,"LINESTRING (34.8660924 32.1855758, 34.8667848 32.1854393)","החי""ל",
24966332,2,tertiary,,False,True,86.201,"LINESTRING (34.8660924 32.1855758, 34.8652003 32.1857517)","החי""ל",
25467995,2,tertiary,,False,False,85.015,"LINESTRING (34.8641163 32.1859358, 34.8646927 32.1858706, 34.865006 32.1858082)","החי""ל",
25467995,2,tertiary,,False,True,117.548,"LINESTRING (34.8641163 32.1859358, 34.8636438 32.1859744, 34.8634073 32.185987, 34.8628878 32.1861035)","החי""ל",
24893195,,tertiary,roundabout,True,False,15.482,"LINESTRING (34.8651384 32.1858642, 34.865106 32.1858692, 34.8650734 32.1858652, 34.865044 32.1858528, 34.8650208 32.1858331, 34.865006 32.1858082)",,
24893197,,residential,,False,False,255.923,"LINESTRING (34.8651384 32.1858642, 34.86563 32.187319, 34.8658346 32.1879323, 34.8658632 32.1880451, 34.8658721 32.1880801)",מגדל,
24966339,,residential,,False,False,130.725,"LINESTRING (34.867324 32.186924, 34.867241 32.186958, 34.8671468 32.1869725, 34.8670182 32.1869949, 34.8667127 32.1870833, 34.8667098 32.1869827, 34.8668225 32.1869607, 34.866968 32.186929, 34.867121 32.186899, 34.867324 32.186924)",אלי כהן,
24966339,,residential,,False,True,130.725,"LINESTRING (34.867324 32.186924, 34.867121 32.186899, 34.866968 32.186929, 34.8668225 32.1869607, 34.8667098 32.1869827, 34.8667127 32.1870833, 34.8670182 32.1869949, 34.8671468 32.1869725, 34.867241 32.186958, 34.867324 32.186924)",אלי כהן,
24966339,,residential,,False,True,69.5,"LINESTRING (34.867324 32.186924, 34.8677313 32.1868454, 34.8680485 32.186805)",אלי כהן,
24671493,,residential,,False,False,77.412,"LINESTRING (34.8680485 32.186805, 34.8681114 32.1871867, 34.8681622 32.1874945)",אנילביץ,
24966339,,residential,,False,False,69.5,"LINESTRING (34.8680485 32.186805, 34.8677313 32.1868454, 34.867324 32.186924)",אלי כהן,
24671493,,residential,,False,False,67.478,"LINESTRING (34.8682892 32.1882651, 34.8683758 32.1888675)",אנילביץ,
24671493,,residential,,False,True,86.517,"LINESTRING (34.8682892 32.1882651, 34.8682309 32.1879114, 34.8681622 32.1874945)",אנילביץ,
24671493,,residential,,False,False,86.517,"LINESTRING (34.8681622 32.1874945, 34.8682309 32.1879114, 34.8682892 32.1882651)",אנילביץ,
24671493,,residential,,False,True,77.412,"LINESTRING (34.8681622 32.1874945, 34.8681114 32.1871867, 34.8680485 32.186805)",אנילביץ,
24893195,,tertiary,roundabout,True,False,13.224,"LINESTRING (34.8650875 32.1856964, 34.8651227 32.1856967, 34.8651556 32.185707, 34.8651826 32.1857261, 34.8652003 32.1857517)",,
24893197,,residential,,False,True,116.741,"LINESTRING (34.8660177 32.1891138, 34.8660465 32.1889175, 34.8660315 32.18871, 34.8658721 32.1880801)",מגדל,
1092331767,,residential,roundabout,True,False,13.456999999999999,"LINESTRING (34.8660177 32.1891138, 34.8660637 32.1891246, 34.8661016 32.1891489, 34.8661264 32.1891834)",,
24893192,,residential,,False,False,112.69900000000001,"LINESTRING (34.866023 32.1893277, 34.8660038 32.1896267, 34.8659726 32.1903403)",מגדל,
24893194,,residential,roundabout,True,False,21.854000000000003,"LINESTRING (34.866023 32.1893277, 34.8659766 32.1893253, 34.8659344 32.1893089, 34.8659019 32.1892809, 34.8658835 32.1892448, 34.8658817 32.1892055)",,
24893192,,residential,,False,True,112.69900000000001,"LINESTRING (34.8659726 32.1903403, 34.8660038 32.1896267, 34.866023 32.1893277)",מגדל,
1092331765,,residential,roundabout,True,False,18.24,"LINESTRING (34.8659726 32.1903403, 34.8660102 32.1903484, 34.8660431 32.1903657, 34.8660686 32.1903904, 34.8660841 32.1904205, 34.8660883 32.1904531)",,
24948347,,residential,,False,False,87.109,"LINESTRING (34.86587 32.1916609, 34.8667953 32.191638)",אלקלעי,
370962934,,residential,,False,False,70.986,"LINESTRING (34.86587 32.1916609, 34.865822 32.192298)",מגדל,
294649017,,residential,,False,True,205.75900000000001,"LINESTRING (34.86587 32.1916609, 34.8647952 32.1916005, 34.8636873 32.1915517)",יהודה בורלא,
370962934,,residential,,False,True,123.06,"LINESTRING (34.86587 32.1916609, 34.865908 32.190839, 34.8659422 32.1905563)",מגדל,
"[1236084651, 1236084652]","['2', '3']",secondary,,True,False,191.132,"LINESTRING (34.865864 32.1924867, 34.8669344 32.1924694, 34.8677525 32.1924563, 34.8677967 32.1924555, 34.8678948 32.1924545)",שדרות ויצמן,50
370962934,,residential,,False,True,70.986,"LINESTRING (34.865822 32.192298, 34.86587 32.1916609)",מגדל,
230058747,,residential,,True,False,21.351,"LINESTRING (34.865822 32.192298, 34.8658468 32.1924094, 34.865864 32.1924867)",מגדל,
24911122,,tertiary,,False,True,117.219,"LINESTRING (34.859286 32.1920907, 34.8593641 32.1910386)",השחר,
24911122,,tertiary,,False,False,60.319,"LINESTRING (34.859286 32.1920907, 34.8592805 32.1921384, 34.8592357 32.192529, 34.859234 32.1925525, 34.8592282 32.1926309)",השחר,
294649495,,residential,,False,True,117.345,"LINESTRING (34.859286 32.1920907, 34.859489 32.192084, 34.8597854 32.1920228, 34.860262 32.19191, 34.8604948 32.1918485)",אברהם שלונסקי,
29049117,,tertiary,,False,True,67.73,"LINESTRING (34.8579219 32.1856601, 34.8581003 32.1862502)",השחר,
220693147,,residential,,False,True,121.924,"LINESTRING (34.8579219 32.1856601, 34.8585767 32.1855212, 34.8591786 32.1853935)",הזוהר,
25467995,2,tertiary,,False,False,117.548,"LINESTRING (34.8628878 32.1861035, 34.8634073 32.185987, 34.8636438 32.1859744, 34.8641163 32.1859358)","החי""ל",
25467995,2,tertiary,,False,True,57.125,"LINESTRING (34.8628878 32.1861035, 34.8626723 32.1861504, 34.8623007 32.186234)","החי""ל",
24911223,1,tertiary,roundabout,True,False,12.854,"LINESTRING (34.8621926 32.1861708, 34.8622366 32.1861809, 34.862274 32.1862028, 34.8623007 32.186234)",,
24911223,1,tertiary,roundabout,True,False,12.847999999999999,"LINESTRING (34.8622573 32.1863777, 34.8621933 32.1863979, 34.8621259 32.186389)",,
24911226,2,tertiary,,True,False,87.176,"LINESTRING (34.8622573 32.1863777, 34.8623817 32.1867533, 34.8625106 32.1871318)",הנשיאים,
24948347,,residential,,False,True,54.922,"LINESTRING (34.868033 32.1915743, 34.8674506 32.1916066)",אלקלעי,
24948351,,living_street,,False,False,149.781,"LINESTRING (34.868033 32.1915743, 34.8679617 32.19064, 34.8679236 32.1902305)",אזולאי,
24948347,,residential,,False,False,54.922,"LINESTRING (34.8674506 32.1916066, 34.868033 32.1915743)",אלקלעי,
24948347,,residential,,False,True,61.763,"LINESTRING (34.8674506 32.1916066, 34.8667953 32.191638)",אלקלעי,
24948348,,living_street,,False,True,145.401,"LINESTRING (34.8674506 32.1916066, 34.8673685 32.1907, 34.8673195 32.1903038)",קארו,
25737912,,residential,,False,False,57.429,"LINESTRING (34.8673195 32.1903038, 34.8679236 32.1902305)",שבזי,
25737912,,residential,,False,True,58.398,"LINESTRING (34.8673195 32.1903038, 34.8667052 32.1903783)",שבזי,
24948348,,living_street,,False,False,145.401,"LINESTRING (34.8673195 32.1903038, 34.8673685 32.1907, 34.8674506 32.1916066)",קארו,
25737912,,residential,,False,False,58.398,"LINESTRING (34.8667052 32.1903783, 34.8673195 32.1903038)",שבזי,
25737912,,residential,,False,True,58.645,"LINESTRING (34.8667052 32.1903783, 34.8660883 32.1904531)",שבזי,
24948346,,living_street,,False,True,140.329,"LINESTRING (34.8667052 32.1903783, 34.8667328 32.1907643, 34.8667953 32.191638)",אבן עזרא,
24948347,,residential,,False,False,61.763,"LINESTRING (34.8667953 32.191638, 34.8674506 32.1916066)",אלקלעי,
24948347,,residential,,False,True,87.109,"LINESTRING (34.8667953 32.191638, 34.86587 32.1916609)",אלקלעי,
24948346,,living_street,,False,False,140.329,"LINESTRING (34.8667953 32.191638, 34.8667328 32.1907643, 34.8667052 32.1903783)",אבן עזרא,
25737912,,residential,,False,True,57.429,"LINESTRING (34.8679236 32.1902305, 34.8673195 32.1903038)",שבזי,
24948351,,living_street,,False,True,149.781,"LINESTRING (34.8679236 32.1902305, 34.8679617 32.19064, 34.868033 32.1915743)",אזולאי,
25526958,,tertiary,roundabout,True,False,12.584999999999999,"LINESTRING (34.8578518 32.1911626, 34.8578854 32.1911642, 34.8579162 32.1911755, 34.8579407 32.191195, 34.8579556 32.1912198)",,
25526957,,tertiary,,False,False,17.506,"LINESTRING (34.8592382 32.190892, 34.8590535 32.1909108)",הגפן,
91707456,,tertiary,roundabout,True,False,15.645000000000001,"LINESTRING (34.8592382 32.190892, 34.8592596 32.1908573, 34.8592937 32.1908309, 34.8593183 32.1908205, 34.8593638 32.1908133)",,
25526957,,tertiary,,False,True,17.506,"LINESTRING (34.8590535 32.1909108, 34.8592382 32.190892)",הגפן,
25526957,,tertiary,,False,False,108.93,"LINESTRING (34.8590535 32.1909108, 34.8589589 32.1909292, 34.8587252 32.1909919, 34.8579556 32.1912198)",הגפן,
25009380,,living_street,,False,True,161.57399999999998,"LINESTRING (34.8660504 32.1869124, 34.8660865 32.1873612, 34.8661996 32.187432, 34.8662105 32.1878661, 34.8662144 32.1880202, 34.8660545 32.1880498, 34.8658721 32.1880801)",מבצע קדש,
25303908,2,tertiary,roundabout,True,False,19.129,"LINESTRING (34.8633748 32.189914, 34.8634375 32.1899357, 34.8634865 32.1899753, 34.8635151 32.1900273)",,
25303908,2,tertiary,roundabout,True,False,20.19,"LINESTRING (34.8633151 32.1902187, 34.8632635 32.1902065, 34.8632183 32.1901821, 34.8631834 32.1901476, 34.8631618 32.190106)",,
25303911,2,tertiary,,False,True,73.623,"LINESTRING (34.8624043 32.1902716, 34.8631618 32.190106)",המחתרות,
25467989,,residential,,False,False,426.758,"LINESTRING (34.8624043 32.1902716, 34.8612495 32.1865602)",אשר,
25303911,2,tertiary,,False,False,158.38400000000001,"LINESTRING (34.8624043 32.1902716, 34.8623002 32.1902944, 34.8621292 32.1903318, 34.8607747 32.1906279)",המחתרות,
24911226,2,tertiary,,True,False,138.095,"LINESTRING (34.8625106 32.1871318, 34.8628904 32.1883314)",הנשיאים,
24911226,2,tertiary,,True,False,48.078,"LINESTRING (34.8632302 32.1894993, 34.8633748 32.189914)",הנשיאים,
25467990,,living_street,,True,False,161.702,"LINESTRING (34.8631772 32.1882603, 34.8628191 32.1871287, 34.8627667 32.1870864, 34.8625106 32.1871318)",חטיבת הראל,
25579156,,living_street,,True,False,163.021,"LINESTRING (34.8631772 32.1882603, 34.8635376 32.1893995, 34.8635065 32.1894351, 34.8632302 32.1894993)",חטיבת הראל,
24911226,2,tertiary,,True,False,133.744,"LINESTRING (34.8628904 32.1883314, 34.8632302 32.1894993)",הנשיאים,
25467991,,living_street,,True,False,28.123,"LINESTRING (34.8628904 32.1883314, 34.8631772 32.1882603)",חטיבת הראל,
25303909,2,tertiary,,True,False,140.676,"LINESTRING (34.8630677 32.1895009, 34.8626618 32.1882833)",הנשיאים,
25467996,,living_street,,False,False,13.4,"LINESTRING (34.861958 32.1868891, 34.8619234 32.1867722)",חטיבת גולני,
25579155,,living_street,,True,False,29.278,"LINESTRING (34.861958 32.1868891, 34.8622627 32.1868359)",חטיבת גולני,
25303909,2,tertiary,,True,False,51.335,"LINESTRING (34.8622627 32.1868359, 34.8621887 32.1866012, 34.8621259 32.186389)",הנשיאים,
25579155,,living_street,,True,False,166.105,"LINESTRING (34.8623871 32.1883381, 34.861958 32.1868891)",חטיבת גולני,
25467992,,living_street,,True,False,168.338,"LINESTRING (34.8623871 32.1883381, 34.8627361 32.1895166, 34.8627817 32.1895511, 34.8630677 32.1895009)",חטיבת גולני,
25303909,2,tertiary,,True,False,165.268,"LINESTRING (34.8626618 32.1882833, 34.8622627 32.1868359)",הנשיאים,
25467993,,living_street,,True,False,26.559,"LINESTRING (34.8626618 32.1882833, 34.8623871 32.1883381)",חטיבת גולני,
25467996,,living_street,,False,True,13.4,"LINESTRING (34.8619234 32.1867722, 34.861958 32.1868891)",חטיבת גולני,
25303911,2,tertiary,,False,False,124.238,"LINESTRING (34.8607747 32.1906279, 34.8594964 32.1909073)",המחתרות,
25468006,,residential,,False,False,114.393,"LINESTRING (34.8607747 32.1906279, 34.8604722 32.1896315)",עציון,
25303911,2,tertiary,,False,True,158.38400000000001,"LINESTRING (34.8607747 32.1906279, 34.8621292 32.1903318, 34.8623002 32.1902944, 34.8624043 32.1902716)",המחתרות,
220693148,,residential,roundabout,True,False,26.468999999999998,"LINESTRING (34.8595911 32.1866963, 34.8596396 32.1866897, 34.8596879 32.1866975, 34.8597301 32.1867188, 34.8597611 32.186751, 34.8597773 32.1867903, 34.8597785 32.1868204)",,
220693155,,residential,,False,False,149.98000000000002,"LINESTRING (34.8595911 32.1866963, 34.8595549 32.1865917, 34.8591786 32.1853935)",עציון,
25526953,,residential,roundabout,True,False,17.339000000000002,"LINESTRING (34.8612002 32.1863854, 34.8612363 32.1863791, 34.8612728 32.1863835, 34.8613053 32.1863981, 34.8613301 32.1864212, 34.8613442 32.18645)",,
25526952,,residential,,False,True,57.247,"LINESTRING (34.8586132 32.1879161, 34.859199 32.1877773)",עטרות,
29062867,,tertiary,,False,False,47.821,"LINESTRING (34.8586132 32.1879161, 34.858479 32.1875013)",השחר,
29062867,,tertiary,,False,True,233.03499999999997,"LINESTRING (34.8586132 32.1879161, 34.859011 32.1891464, 34.8590655 32.1893347, 34.859253 32.1899406)",השחר,
25467989,,residential,,False,True,426.758,"LINESTRING (34.8612495 32.1865602, 34.8624043 32.1902716)",אשר,
25526953,,residential,roundabout,True,False,13.378,"LINESTRING (34.8612495 32.1865602, 34.8612211 32.1865592, 34.861194 32.1865519, 34.8611701 32.1865389, 34.8611511 32.186521, 34.8611383 32.1864995)",,
25468006,,residential,,False,False,19.517,"LINESTRING (34.8598617 32.1876203, 34.8598101 32.1874503)",עציון,
25468006,,residential,,False,True,230.897,"LINESTRING (34.8598617 32.1876203, 34.8604722 32.1896315)",עציון,
25526952,,residential,,False,False,64.761,"LINESTRING (34.8598617 32.1876203, 34.859199 32.1877773)",עטרות,
510739172,,tertiary,,False,False,12.065,"LINESTRING (34.8592282 32.1926309, 34.8592268 32.1927394)",השחר,
24911122,,tertiary,,False,True,60.319,"LINESTRING (34.8592282 32.1926309, 34.859234 32.1925525, 34.8592357 32.192529, 34.8592805 32.1921384, 34.859286 32.1920907)",השחר,
230058750,2,secondary,,True,False,373.863,"LINESTRING (34.8592282 32.1926309, 34.8593493 32.1926288, 34.8596719 32.1926095, 34.8599723 32.1925983, 34.8604052 32.1925568, 34.8617873 32.1924452, 34.8622171 32.192416, 34.8626108 32.1923781, 34.862932 32.1923625, 34.8631866 32.1923609)",שדרות ויצמן,50
24911225,,residential,,False,True,54.025,"LINESTRING (34.8611383 32.1864995, 34.8605781 32.1866057)","החי""ל",
25526953,,residential,roundabout,True,False,15.369,"LINESTRING (34.8611383 32.1864995, 34.8611328 32.1864769, 34.8611341 32.1864539, 34.8611422 32.1864319, 34.8611566 32.1864124, 34.8611764 32.1863966, 34.8612002 32.1863854)",,
25526957,,tertiary,,False,True,108.92999999999999,"LINESTRING (34.8579556 32.1912198, 34.8587252 32.1909919, 34.8589589 32.1909292, 34.8590535 32.1909108)",הגפן,
25526958,,tertiary,roundabout,True,False,13.434000000000001,"LINESTRING (34.8579556 32.1912198, 34.8579597 32.1912481, 34.8579522 32.1912758, 34.8579275 32.1913052, 34.8578996 32.1913199)",,
510739172,,tertiary,,False,True,12.065,"LINESTRING (34.8592268 32.1927394, 34.8592282 32.1926309)",השחר,
1226221164,,tertiary,,False,False,34.256,"LINESTRING (34.8592268 32.1927394, 34.8592451 32.1928111, 34.85931 32.1930393)",חיים חפר,
25606944,,residential,,False,False,81.167,"LINESTRING (34.8636251 32.1907511, 34.8644806 32.190658)",נחום גוטמן,
25303910,2,tertiary,,True,False,78.122,"LINESTRING (34.8636251 32.1907511, 34.8636563 32.1911168, 34.863624 32.1914516)",הנשיאים,
25606944,,residential,,False,True,81.167,"LINESTRING (34.8644806 32.190658, 34.8636251 32.1907511)",נחום גוטמן,
25008456,,residential,,False,True,38.544,"LINESTRING (34.8654257 32.1904054, 34.8658314 32.1904531)",סמטת החומה,
25738099,,residential,,False,True,43.609,"LINESTRING (34.8678625 32.1893758, 34.8678009 32.1889871)",חנה סנש,
25738099,,residential,,False,False,64.74600000000001,"LINESTRING (34.8678625 32.1893758, 34.8680181 32.1893652, 34.8679943 32.1892275, 34.8679735 32.1891063, 34.8678009 32.1889871)",חנה סנש,
25738100,,residential,,False,False,140.567,"LINESTRING (34.8678625 32.1893758, 34.866571 32.1895589, 34.8665932 32.1897137)",חנה סנש,
25738100,,residential,,False,True,140.567,"LINESTRING (34.8665932 32.1897137, 34.866571 32.1895589, 34.8678625 32.1893758)",חנה סנש,
29049114,,residential,,False,False,36.477,"LINESTRING (34.8598257 32.1898049, 34.859941 32.1901181)",האופק,
29049114,,residential,,False,True,233.045,"LINESTRING (34.8598257 32.1898049, 34.859199 32.1877773)",האופק,
220693153,,residential,,False,False,55.965,"LINESTRING (34.8598257 32.1898049, 34.859253 32.1899406)",האופק,
220693153,,residential,,False,True,55.965,"LINESTRING (34.859253 32.1899406, 34.8598257 32.1898049)",האופק,
29062867,,tertiary,,False,False,233.035,"LINESTRING (34.859253 32.1899406, 34.8590655 32.1893347, 34.859011 32.1891464, 34.8586132 32.1879161)",השחר,
29062867,,tertiary,,False,True,97.77,"LINESTRING (34.859253 32.1899406, 34.859323 32.190257, 34.8593638 32.1908133)",השחר,
29049116,,tertiary,roundabout,True,False,14.607,"LINESTRING (34.8583825 32.1874658, 34.8583742 32.1874426, 34.8583758 32.1874184, 34.858387 32.1873961, 34.8583974 32.1873852, 34.8584208 32.1873711, 34.8584438 32.1873652)",,
28999706,,residential,,False,False,42.413,"LINESTRING (34.859045 32.187302, 34.858947 32.1869297)",הקשת,
28999706,,residential,,False,True,10.832,"LINESTRING (34.859045 32.187302, 34.8590752 32.187396)",הקשת,
29049118,,residential,,False,True,50.338,"LINESTRING (34.859045 32.187302, 34.8585376 32.1874453)",הקשת,
28999706,,residential,,False,True,42.413,"LINESTRING (34.858947 32.1869297, 34.859045 32.187302)",הקשת,
25526952,,residential,,False,False,57.247,"LINESTRING (34.859199 32.1877773, 34.8586132 32.1879161)",עטרות,
25526952,,residential,,False,True,64.761,"LINESTRING (34.859199 32.1877773, 34.8598617 32.1876203)",עטרות,
29049114,,residential,,False,False,233.045,"LINESTRING (34.859199 32.1877773, 34.8598257 32.1898049)",האופק,
28999706,,residential,,False,False,10.832,"LINESTRING (34.8590752 32.187396, 34.859045 32.187302)",הקשת,
29049117,,tertiary,,False,False,128.127,"LINESTRING (34.8584438 32.1873652, 34.8581003 32.1862502)",השחר,
29049116,,tertiary,roundabout,True,False,14.528,"LINESTRING (34.8584438 32.1873652, 34.8584725 32.1873658, 34.8584962 32.1873732, 34.8585184 32.1873885, 34.8585311 32.1874052, 34.8585383 32.1874286, 34.8585376 32.1874453)",,
29049118,,residential,,False,False,50.338,"LINESTRING (34.8585376 32.1874453, 34.859045 32.187302)",הקשת,
29049116,,tertiary,roundabout,True,False,8.747,"LINESTRING (34.8585376 32.1874453, 34.8585282 32.1874682, 34.8585169 32.1874815, 34.8584942 32.1874962, 34.858479 32.1875013)",,
29062867,,tertiary,,False,True,47.821,"LINESTRING (34.858479 32.1875013, 34.8586132 32.1879161)",השחר,
29049116,,tertiary,roundabout,True,False,10.675,"LINESTRING (34.858479 32.1875013, 34.8584506 32.1875039, 34.8584337 32.1875015, 34.8584079 32.1874909, 34.8583825 32.1874658)",,
29180633,,living_street,,False,False,71.34700000000001,"LINESTRING (34.8615497 32.1916046, 34.8613904 32.191119, 34.8613404 32.190988)",רחל המשוררת,
294649495,,residential,,False,False,102.923,"LINESTRING (34.8615497 32.1916046, 34.861227 32.191671, 34.8610887 32.1917045, 34.8605462 32.1918361, 34.8604948 32.1918485)",אברהם שלונסקי,
294649495,,residential,,False,True,169.565,"LINESTRING (34.8615497 32.1916046, 34.8617056 32.1915839, 34.8623967 32.1915013, 34.862458 32.1915008, 34.862574 32.1914955, 34.8630696 32.1914982, 34.8633426 32.1915038)",אברהם שלונסקי,
29180633,,living_street,,False,True,71.34700000000001,"LINESTRING (34.8613404 32.190988, 34.8613904 32.191119, 34.8615497 32.1916046)",רחל המשוררת,
29062866,,residential,,False,False,30.101,"LINESTRING (34.8578996 32.1913199, 34.8579677 32.1915844)",האלון,
29062869,,residential,,False,False,57.046,"LINESTRING (34.8586397 32.1920885, 34.8580335 32.1920928)",התאנה,
29062866,,residential,,False,True,56.87,"LINESTRING (34.8580335 32.1920928, 34.8579677 32.1915844)",האלון,
29062869,,residential,,False,True,57.046,"LINESTRING (34.8580335 32.1920928, 34.8586397 32.1920885)",התאנה,
29180634,,living_street,,False,False,121.155,"LINESTRING (34.8604948 32.1918485, 34.8603873 32.1914605, 34.8603555 32.1913452, 34.8603146 32.1911645, 34.8607618 32.191076)",לאה גולדברג,
294649495,,residential,,False,False,117.34500000000001,"LINESTRING (34.8604948 32.1918485, 34.860262 32.19191, 34.8597854 32.1920228, 34.859489 32.192084, 34.859286 32.1920907)",אברהם שלונסקי,
294649495,,residential,,False,True,102.92300000000002,"LINESTRING (34.8604948 32.1918485, 34.8605462 32.1918361, 34.8610887 32.1917045, 34.861227 32.191671, 34.8615497 32.1916046)",אברהם שלונסקי,
25526953,,residential,roundabout,True,False,17.06,"LINESTRING (34.8613442 32.18645, 34.8613461 32.1864806, 34.8613358 32.18651, 34.8613144 32.1865348, 34.8612846 32.1865522, 34.8612495 32.1865602)",,
25526954,,residential,,False,True,68.69800000000001,"LINESTRING (34.8613442 32.18645, 34.8617959 32.1863391, 34.8620464 32.1862812)","החי""ל",
24911223,1,tertiary,roundabout,True,False,13.256,"LINESTRING (34.8620697 32.1862184, 34.8621031 32.1861905, 34.8621458 32.1861739, 34.8621926 32.1861708)",,
