osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
47463027,False,2,EN 16,Rua da Bandeira de Melo,primary,True,83.92,"LINESTRING (-8.0618592 40.7604318, -8.0624368 40.7600418, -8.0626224 40.7599487)",
280705530,True,1,EN 16,Rua da Bandeira de Melo,primary,False,16.491,"LINESTRING (-8.0618592 40.7604318, -8.0617179 40.7604445, -8.0616648 40.7604395)",
1124832352,True,2,,Avenida da Ponte,primary,False,37.166999999999994,"LINESTRING (-8.0604331 40.759922, -8.0604344 40.7598772, -8.0604177 40.7598342, -8.0603845 40.7597972, -8.0603319 40.759767, -8.0603084 40.7597614, -8.0602689 40.7597521, -8.060203 40.7597543, -8.060142 40.7597732)",roundabout
47463022,True,2,EN 16,Avenida da Ponte,primary,False,98.086,"LINESTRING (-8.061448 40.7603546, -8.0612285 40.7602608, -8.0605776 40.7599828, -8.0604869 40.7599441, -8.0604331 40.759922)",
47463026,True,2,EN 16,,primary,False,23.492,"LINESTRING (-8.061448 40.7603546, -8.0614138 40.7603577, -8.0613701 40.7603739, -8.0613362 40.7604005, -8.0613165 40.7604341, -8.0613132 40.7604717, -8.061327 40.7605071)",roundabout
47463025,True,2,EN 16,Avenida da Ponte,primary,False,105.16699999999999,"LINESTRING (-8.06024 40.7600417, -8.0604623 40.7601388, -8.060555 40.7601791, -8.0611142 40.7604166, -8.0611901 40.7604489, -8.0612615 40.7604793, -8.061327 40.7605071)",
1124832352,True,2,,Avenida da Ponte,primary,False,22.799000000000003,"LINESTRING (-8.06024 40.7600417, -8.0602938 40.7600368, -8.0603436 40.7600207, -8.0603855 40.7599947, -8.0604161 40.7599609, -8.0604331 40.759922)",roundabout
870922792,False,,,Rua Serpa Pinto,secondary,True,36.109,"LINESTRING (-8.0633589 40.7643161, -8.0633342 40.7646403)",
280705536,True,,,Rua Serpa Pinto,secondary,False,39.043,"LINESTRING (-8.0633589 40.7643161, -8.0633817 40.7641342, -8.0633571 40.7640488, -8.0633187 40.7639732)",
141275155,True,,,Rua Serpa Pinto,residential,False,22.395,"LINESTRING (-8.0627182 40.7635989, -8.0629811 40.7636291)",
1054369124,True,,,,unclassified,False,44.39200000000001,"LINESTRING (-8.0627182 40.7635989, -8.0626804 40.7637068, -8.0627337 40.7637221, -8.0628129 40.7637256, -8.0628968 40.7637142, -8.0629506 40.7636985, -8.0629741 40.7636764, -8.0629741 40.7636621, -8.0629811 40.7636291)",
"[47486452, 47486455]",False,,,Lugar de São Pedro do Sul,residential,False,250.16899999999998,"LINESTRING (-8.0714959 40.7623085, -8.07087 40.76305, -8.0703422 40.7636298, -8.0702494 40.7637804, -8.0702121 40.7639087, -8.0702121 40.764019, -8.0703143 40.7642647)",
