osmid,highway,oneway,reversed,length,geometry,junction
179905532,secondary,False,True,106.908,"LINESTRING (71.4861307 41.4090305, 71.4848491 41.4090518)",
506574877,secondary,False,False,281.945,"LINESTRING (71.4861307 41.4090305, 71.4863178 41.4064988)",
175891786,unclassified,False,True,247.596,"LINESTRING (71.4861307 41.4090305, 71.4859303 41.410442, 71.4859303 41.4112492)",
506574881,secondary,True,False,22.633,"LINESTRING (71.4867657 41.4060079, 71.4865442 41.4061255)",
172594792,residential,False,False,84.691,"LINESTRING (71.4867657 41.4060079, 71.4869035 41.4061552, 71.487134 41.406579, 71.4871864 41.4066966)",
506574884,secondary,True,False,8.778,"LINESTRING (71.4862138 41.405988, 71.4862387 41.4059113)",
506574885,secondary,True,False,21.069,"LINESTRING (71.4862138 41.405988, 71.4862607 41.4059563, 71.4863189 41.4059378, 71.4863819 41.4059345, 71.4864429 41.4059467)",roundabout
172594793,residential,False,False,108.784,"LINESTRING (71.4817379 41.4028341, 71.4826494 41.4033641, 71.482785 41.4034139)",
172594653,residential,False,True,195.38,"LINESTRING (71.4806576 41.4029105, 71.4824262 41.4040627)",
503427410,residential,False,False,43.21,"LINESTRING (71.4806576 41.4029105, 71.4801599 41.4030184)",
172594749,residential,False,True,86.761,"LINESTRING (71.4847176 41.4029877, 71.4851377 41.4037015)",
172594668,residential,False,False,142.062,"LINESTRING (71.4801599 41.4030184, 71.4814283 41.4038711)",
503427410,residential,False,True,43.21,"LINESTRING (71.4801599 41.4030184, 71.4806576 41.4029105)",
