osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,False,15.976,,"LINESTRING (-58.5754366 -34.5807673, -58.5755626 -34.5806679)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,False,44.941,,"LINESTRING (-58.576036 -34.5803083, -58.5763849 -34.580024)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,True,58.968,,"LINESTRING (-58.576036 -34.5803083, -58.5755626 -34.5806679)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,False,74.729,,"LINESTRING (-58.5766368 -34.5798244, -58.5772219 -34.5793558)"
28923617,False,,815 - Sargento R. Palma,residential,True,111.881,40,"LINESTRING (-58.5766368 -34.5798244, -58.5774715 -34.5805593)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,True,32.007,,"LINESTRING (-58.5766368 -34.5798244, -58.576588 -34.5798631, -58.5763849 -34.580024)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,True,74.729,,"LINESTRING (-58.5772219 -34.5793558, -58.5766368 -34.5798244)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,False,99.428,,"LINESTRING (-58.5772219 -34.5793558, -58.5779037 -34.5788254, -58.5780113 -34.5787417)"
28923977,False,,817 - Bernardo de Monteagudo,residential,False,112.401,40,"LINESTRING (-58.5772219 -34.5793558, -58.5773334 -34.579417, -58.5780805 -34.5800747)"
30251119,False,,100 - Alvear,residential,False,124.82400000000001,40,"LINESTRING (-58.5772219 -34.5793558, -58.5771039 -34.5792988, -58.5762592 -34.5785665)"
46154398,True,,102 - San Lorenzo,residential,False,125.429,40,"LINESTRING (-58.5780113 -34.5787417, -58.5770813 -34.5779134)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,True,99.428,,"LINESTRING (-58.5780113 -34.5787417, -58.5779037 -34.5788254, -58.5772219 -34.5793558)"
543480379,False,,802 - La Cautiva,residential,False,77.538,40,"LINESTRING (-58.5780805 -34.5800747, -58.5774715 -34.5805593)"
28923977,False,,817 - Bernardo de Monteagudo,residential,True,112.401,40,"LINESTRING (-58.5780805 -34.5800747, -58.5773334 -34.579417, -58.5772219 -34.5793558)"
28923617,False,,815 - Sargento R. Palma,residential,False,111.881,40,"LINESTRING (-58.5774715 -34.5805593, -58.5766368 -34.5798244)"
543480379,False,,802 - La Cautiva,residential,True,77.538,40,"LINESTRING (-58.5774715 -34.5805593, -58.5780805 -34.5800747)"
48786617,False,2,Avenida 125 - Eva Perón,secondary,False,104.332,,"LINESTRING (-58.5704197 -34.57214, -58.5695853 -34.572779)"
30251119,False,,100 - Alvear,residential,True,148.665,40,"LINESTRING (-58.5695853 -34.572779, -58.570703 -34.5737488)"
48786617,False,2,Avenida 125 - Eva Perón,secondary,True,104.332,,"LINESTRING (-58.5695853 -34.572779, -58.5704197 -34.57214)"
"[48786617, 465528274]",False,2,Avenida 125 - Eva Perón,secondary,False,109.166,,"LINESTRING (-58.5695853 -34.572779, -58.5694004 -34.572926, -58.5687325 -34.5734651)"
30251120,False,,96 - Pueyrredón,residential,True,148.655,40,"LINESTRING (-58.5687325 -34.5734651, -58.5698767 -34.5744136)"
465528274,False,2,Avenida 125 - Eva Perón,secondary,False,81.012,,"LINESTRING (-58.5687325 -34.5734651, -58.5680827 -34.5739596)"
"[48786617, 465528274]",False,2,Avenida 125 - Eva Perón,secondary,True,109.166,,"LINESTRING (-58.5687325 -34.5734651, -58.5694004 -34.572926, -58.5695853 -34.572779)"
30251121,False,,94 - Alsina,residential,True,150.076,,"LINESTRING (-58.5679308 -34.5740835, -58.5690674 -34.575056)"
465528274,False,2,Avenida 125 - Eva Perón,secondary,True,19.576,,"LINESTRING (-58.5679308 -34.5740835, -58.5680827 -34.5739596)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,True,44.941,,"LINESTRING (-58.5763849 -34.580024, -58.576036 -34.5803083)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,False,32.007,,"LINESTRING (-58.5763849 -34.580024, -58.576588 -34.5798631, -58.5766368 -34.5798244)"
1263611120,True,,96 - Pueyrredón,residential,False,123.53999999999999,40,"LINESTRING (-58.5763849 -34.580024, -58.576177 -34.5798476, -58.5754449 -34.5792269)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,False,58.968,,"LINESTRING (-58.5755626 -34.5806679, -58.576036 -34.5803083)"
28778244,False,2,800 - Triunvirato (TF) / 141 - Avenida Triunvirato (GSM),secondary,True,15.976,,"LINESTRING (-58.5755626 -34.5806679, -58.5754366 -34.5807673)"
30251121,False,,94 - Alsina,residential,False,122.791,,"LINESTRING (-58.5755626 -34.5806679, -58.5746401 -34.5798663)"
30251099,False,,139 - 25 de Mayo,residential,False,102.318,,"LINESTRING (-58.5778768 -34.5772671, -58.5770813 -34.5779134)"
30251099,False,,139 - 25 de Mayo,residential,False,104.589,,"LINESTRING (-58.5770813 -34.5779134, -58.5762592 -34.5785665)"
30251099,False,,139 - 25 de Mayo,residential,True,102.318,,"LINESTRING (-58.5770813 -34.5779134, -58.5778768 -34.5772671)"
