osmid,highway,oneway,reversed,length,geometry,maxspeed,junction
250491497,residential,False,False,54.394,"LINESTRING (24.8761435 12.0467743, 24.8763666 12.0467989, 24.8766395 12.0468371)",,
250491498,residential,False,True,22.616,"LINESTRING (24.878054 12.0468407, 24.8780073 12.0470389)",,
250491481,residential,False,True,89.43900000000001,"LINESTRING (24.878054 12.0468407, 24.8784088 12.0468945, 24.8786893 12.0469314, 24.8788687 12.0469499)",,
250491487,residential,False,True,79.13,"LINESTRING (24.8766395 12.0468371, 24.8765893 12.0471674, 24.8765383 12.0475418)",,
250491497,residential,False,False,150.427,"LINESTRING (24.8766395 12.0468371, 24.8771533 12.0469107, 24.8776172 12.0469795, 24.8780073 12.0470389)",,
250491497,residential,False,True,54.394,"LINESTRING (24.8766395 12.0468371, 24.8763666 12.0467989, 24.8761435 12.0467743)",,
250491498,residential,False,False,22.616,"LINESTRING (24.8780073 12.0470389, 24.878054 12.0468407)",,
250491497,residential,False,True,150.427,"LINESTRING (24.8780073 12.0470389, 24.8776172 12.0469795, 24.8771533 12.0469107, 24.8766395 12.0468371)",,
250491498,residential,False,True,136.191,"LINESTRING (24.8780073 12.0470389, 24.877949 12.0475052, 24.8778592 12.0482551)",,
250491481,residential,False,True,69.82,"LINESTRING (24.8797072 12.0470351, 24.8803468 12.0470899)",,
250491481,residential,False,False,91.689,"LINESTRING (24.8797072 12.0470351, 24.8795016 12.0470104, 24.8793136 12.0469888, 24.8791707 12.0469738, 24.8789933 12.0469597, 24.8788687 12.0469499)",,
250491483,residential,False,False,85.40899999999999,"LINESTRING (24.8797072 12.0470351, 24.8797497 12.0465973, 24.8797821 12.0462705)",,
250491483,residential,False,True,83.51400000000001,"LINESTRING (24.8797072 12.0470351, 24.879676 12.0472911, 24.8796478 12.04749, 24.8796161 12.0477808)",,
250491481,residential,False,False,69.82,"LINESTRING (24.8803468 12.0470899, 24.8797072 12.0470351)",,
250491481,residential,False,True,71.608,"LINESTRING (24.8803468 12.0470899, 24.8810038 12.0471332)",,
250491495,residential,False,False,84.088,"LINESTRING (24.8803468 12.0470899, 24.8804158 12.0463367)",,
250491495,residential,False,True,44.087,"LINESTRING (24.8803468 12.0470899, 24.8803095 12.0474847)",,
250491481,residential,False,False,71.608,"LINESTRING (24.8810038 12.0471332, 24.8803468 12.0470899)",,
250491481,residential,False,True,73.954,"LINESTRING (24.8810038 12.0471332, 24.8816822 12.0471796)",,
279553905,residential,False,True,82.64,"LINESTRING (24.8810038 12.0471332, 24.8809312 12.0463934)",,
250491481,residential,False,True,58.591,"LINESTRING (24.8833615 12.0472949, 24.8838996 12.0473215)",,
250491482,residential,False,False,95.76,"LINESTRING (24.8833615 12.0472949, 24.8831338 12.0481268)",,
250491482,residential,False,True,67.082,"LINESTRING (24.8833615 12.0472949, 24.8835166 12.046711)",,
250491481,residential,False,False,83.338,"LINESTRING (24.8833615 12.0472949, 24.8830908 12.047279, 24.8829235 12.0472685, 24.8825967 12.0472474)",,
250491480,residential,False,False,65.978,"LINESTRING (24.8803095 12.0474847, 24.8808999 12.0476214)",,
250491495,residential,False,False,44.087,"LINESTRING (24.8803095 12.0474847, 24.8803468 12.0470899)",,
250491495,residential,False,True,49.22,"LINESTRING (24.8803095 12.0474847, 24.8802362 12.0479215)",,
250491480,residential,False,True,29.922,"LINESTRING (24.8818633 12.0478328, 24.8815937 12.047779)",,
250491489,residential,False,True,84.133,"LINESTRING (24.8818633 12.0478328, 24.8817054 12.0485735)",,
250491480,residential,False,False,72.843,"LINESTRING (24.8818633 12.0478328, 24.8821132 12.0478894, 24.8825172 12.0479748)",,
250491480,residential,False,False,56.942,"LINESTRING (24.8831338 12.0481268, 24.8836436 12.0482437)",,
250491482,residential,False,False,78.458,"LINESTRING (24.8831338 12.0481268, 24.8829488 12.0488088)",,
250491482,residential,False,True,95.76,"LINESTRING (24.8831338 12.0481268, 24.8833615 12.0472949)",,
250491480,residential,False,True,69.151,"LINESTRING (24.8831338 12.0481268, 24.8828523 12.0480588, 24.8825172 12.0479748)",,
250491486,tertiary,False,False,148.37700000000004,"LINESTRING (24.8765029 12.0481751, 24.8769297 12.0482166, 24.8774123 12.0482586, 24.8777421 12.048278, 24.8778024 12.0482747, 24.8778592 12.0482551)",,
632229825,primary,False,False,70.598,"LINESTRING (24.8765029 12.0481751, 24.8765203 12.0479501, 24.8765411 12.0477009, 24.8765425 12.0476144, 24.8765383 12.0475418)",,
632229825,primary,False,True,145.14100000000002,"LINESTRING (24.8765029 12.0481751, 24.8764546 12.0485305, 24.8764063 12.0488295, 24.8763356 12.0491981, 24.8762843 12.0494624)",,
250491498,residential,False,True,136.916,"LINESTRING (24.8778592 12.0482551, 24.8776935 12.0494757)",,
250491486,tertiary,False,False,186.45600000000002,"LINESTRING (24.8778592 12.0482551, 24.8779356 12.0482254, 24.8779956 12.0482172, 24.878076 12.0482328, 24.8781755 12.0482555, 24.8784396 12.0483307, 24.878756 12.0484236, 24.8790965 12.0485294, 24.8793025 12.0485869, 24.8795057 12.0486416)",,
250491486,tertiary,False,True,148.377,"LINESTRING (24.8778592 12.0482551, 24.8778024 12.0482747, 24.8777421 12.048278, 24.8774123 12.0482586, 24.8769297 12.0482166, 24.8765029 12.0481751)",,
250491498,residential,False,False,136.191,"LINESTRING (24.8778592 12.0482551, 24.877949 12.0475052, 24.8780073 12.0470389)",,
250491484,residential,False,False,83.665,"LINESTRING (24.8817054 12.0485735, 24.88246 12.0487202)",,
250491489,residential,False,False,84.133,"LINESTRING (24.8817054 12.0485735, 24.8818633 12.0478328)",,
250491489,residential,False,True,72.136,"LINESTRING (24.8817054 12.0485735, 24.8815336 12.0492001)",,
250491483,residential,False,False,96.469,"LINESTRING (24.8795057 12.0486416, 24.8795539 12.0482787, 24.8796089 12.0478469, 24.8796161 12.0477808)",,
250491483,residential,False,True,62.229,"LINESTRING (24.8795057 12.0486416, 24.8794493 12.0489712, 24.8794183 12.0491946)",,
250491486,tertiary,False,False,71.54599999999999,"LINESTRING (24.8795057 12.0486416, 24.879853 12.0487377, 24.8801393 12.0488149)",,
250491486,tertiary,False,True,186.456,"LINESTRING (24.8795057 12.0486416, 24.8793025 12.0485869, 24.8790965 12.0485294, 24.878756 12.0484236, 24.8784396 12.0483307, 24.8781755 12.0482555, 24.878076 12.0482328, 24.8779956 12.0482172, 24.8779356 12.0482254, 24.8778592 12.0482551)",,
250491482,residential,False,False,86.919,"LINESTRING (24.8829488 12.0488088, 24.8827456 12.0495648)",,
250491482,residential,False,True,78.458,"LINESTRING (24.8829488 12.0488088, 24.8831338 12.0481268)",,
250491502,residential,False,True,55.877,"LINESTRING (24.8829488 12.0488088, 24.8834566 12.0488856)",,
250491484,residential,False,True,54.06,"LINESTRING (24.8829488 12.0488088, 24.8826967 12.0487635, 24.88246 12.0487202)",,
250491495,residential,False,False,99.899,"LINESTRING (24.8801393 12.0488149, 24.8802362 12.0479215)",,
250491495,residential,False,True,59.222,"LINESTRING (24.8801393 12.0488149, 24.8800727 12.0493435)",,
250491486,tertiary,False,False,70.332,"LINESTRING (24.8801393 12.0488149, 24.8805498 12.0489293, 24.8807611 12.0489889)",,
250491486,tertiary,False,True,71.54599999999999,"LINESTRING (24.8801393 12.0488149, 24.879853 12.0487377, 24.8795057 12.0486416)",,
250491486,tertiary,False,False,103.649,"LINESTRING (24.8815336 12.0492001, 24.882445 12.0494729)",,
250491486,tertiary,False,True,19.082,"LINESTRING (24.8815336 12.0492001, 24.8813659 12.0491496)",,
250491489,residential,False,False,72.136,"LINESTRING (24.8815336 12.0492001, 24.8817054 12.0485735)",,
250491482,residential,False,False,67.516,"LINESTRING (24.8827456 12.0495648, 24.8825838 12.050151)",,
250491482,residential,False,True,86.919,"LINESTRING (24.8827456 12.0495648, 24.8829488 12.0488088)",,
250491486,tertiary,False,False,53.561,"LINESTRING (24.8827456 12.0495648, 24.8832158 12.0497082)",,
250491486,tertiary,False,True,34.248999999999995,"LINESTRING (24.8827456 12.0495648, 24.8825946 12.0495178, 24.882445 12.0494729)",,
250491486,tertiary,False,True,5.678,"LINESTRING (24.8838005 12.0499227, 24.883761 12.0498893)",,
250491486,tertiary,False,False,68.718,"LINESTRING (24.8838005 12.0499227, 24.8838213 12.0499587, 24.8838287 12.0500023, 24.8838332 12.0500782, 24.8838088 12.050534)",,
250491495,residential,False,False,56.02,"LINESTRING (24.8799028 12.0505048, 24.8799859 12.0500076)",,
279553881,residential,False,False,54.49,"LINESTRING (24.8799028 12.0505048, 24.8803926 12.0506082)",,
279553881,residential,False,True,16.843,"LINESTRING (24.8799028 12.0505048, 24.879753 12.0504663)",,
250491483,residential,False,False,79.754,"LINESTRING (24.8792033 12.0510765, 24.8793029 12.0503659)",,
630686299,tertiary,False,False,51.305,"LINESTRING (24.8792033 12.0510765, 24.8796711 12.0511364)",,
630686299,tertiary,False,True,191.289,"LINESTRING (24.8792033 12.0510765, 24.879127 12.0510662, 24.8788066 12.05103, 24.8785307 12.0510067, 24.8784381 12.0509989, 24.8782468 12.0509724, 24.8774545 12.0508931)",,
628286963,residential,False,False,78.87,"LINESTRING (24.8822401 12.0515064, 24.8820832 12.0521989)",,
630686299,tertiary,False,False,51.845,"LINESTRING (24.8822401 12.0515064, 24.8827109 12.0515799)",,
630686299,tertiary,False,True,29.47,"LINESTRING (24.8822401 12.0515064, 24.8819719 12.0514684)",,
250491486,tertiary,False,False,76.351,"LINESTRING (24.8837447 12.051729, 24.8837079 12.0524147)",,
250491486,tertiary,False,True,133.061,"LINESTRING (24.8837447 12.051729, 24.8838088 12.050534)",,
630686299,tertiary,False,True,49.932,"LINESTRING (24.8837447 12.051729, 24.8832902 12.0516651)",,
632229825,primary,False,False,88.217,"LINESTRING (24.8757619 12.0524665, 24.8758605 12.0518107, 24.8758793 12.0516815)",,
632229825,primary,False,True,114.55199999999999,"LINESTRING (24.8757619 12.0524665, 24.8756419 12.0531327, 24.8755782 12.0534809)",,
"[250491485, 633371254]",residential,False,"[False, True]",319.211,"LINESTRING (24.8757619 12.0524665, 24.8766993 12.0525217, 24.8769642 12.0525477, 24.8771017 12.0515196, 24.8771885 12.05087)",,
250492129,residential,False,False,49.097,"LINESTRING (24.8819297 12.0529045, 24.8823783 12.0529544)",,
628286963,residential,False,False,89.834,"LINESTRING (24.8819297 12.0529045, 24.8817426 12.0536914)",,
628286963,residential,False,True,80.215,"LINESTRING (24.8819297 12.0529045, 24.8820832 12.0521989)",,
250491486,tertiary,False,False,65.974,"LINESTRING (24.8836247 12.0539671, 24.8835929 12.0545596)",,
250491486,tertiary,False,True,96.127,"LINESTRING (24.8836247 12.0539671, 24.883671 12.0531038)",,
250492160,residential,False,False,83.063,"LINESTRING (24.8836247 12.0539671, 24.8828705 12.0538488)",,
628281401,secondary,False,False,52.208,"LINESTRING (24.8815035 12.0546642, 24.8819826 12.0546945)",,
628281401,secondary,False,True,292.98600000000005,"LINESTRING (24.8815035 12.0546642, 24.8809484 12.0546292, 24.8807429 12.0546163, 24.8804828 12.0545999, 24.8802983 12.0545882, 24.8797528 12.0545538, 24.8795664 12.0545421, 24.8791444 12.0545154, 24.8788148 12.0544947)",,
628286963,residential,False,True,111.25299999999999,"LINESTRING (24.8815035 12.0546642, 24.8816002 12.0542594, 24.8817426 12.0536914)",,
628281401,secondary,False,True,58.767,"LINESTRING (24.8832343 12.0547734, 24.882695 12.0547394)",,
1079929492,secondary,True,False,29.57,"LINESTRING (24.8832343 12.0547734, 24.8835017 12.0547251)",30,
628286963,residential,False,False,80.215,"LINESTRING (24.8820832 12.0521989, 24.8819297 12.0529045)",,
628286963,residential,False,True,78.87,"LINESTRING (24.8820832 12.0521989, 24.8822401 12.0515064)",,
633371245,residential,False,False,50.33,"LINESTRING (24.8820832 12.0521989, 24.8825419 12.0522592)",,
250491486,tertiary,False,False,76.73,"LINESTRING (24.8837079 12.0524147, 24.883671 12.0531038)",,
250491486,tertiary,False,True,76.351,"LINESTRING (24.8837079 12.0524147, 24.8837447 12.051729)",,
633371245,residential,False,True,60.859,"LINESTRING (24.8837079 12.0524147, 24.8831534 12.0523406)",,
250491486,tertiary,False,False,96.127,"LINESTRING (24.883671 12.0531038, 24.8836247 12.0539671)",,
250491486,tertiary,False,True,76.73,"LINESTRING (24.883671 12.0531038, 24.8837079 12.0524147)",,
250492129,residential,False,True,71.893,"LINESTRING (24.883671 12.0531038, 24.883014 12.0530317)",,
250492160,residential,False,True,48.938,"LINESTRING (24.8817426 12.0536914, 24.8821878 12.0537557)",,
628286963,residential,False,True,89.834,"LINESTRING (24.8817426 12.0536914, 24.8819297 12.0529045)",,
628286963,residential,False,False,111.25299999999999,"LINESTRING (24.8817426 12.0536914, 24.8816002 12.0542594, 24.8815035 12.0546642)",,
277824568,residential,False,False,77.738,"LINESTRING (24.8827109 12.0515799, 24.8825419 12.0522592)",,
630686299,tertiary,False,False,63.704,"LINESTRING (24.8827109 12.0515799, 24.8832902 12.0516651)",,
630686299,tertiary,False,True,51.845,"LINESTRING (24.8827109 12.0515799, 24.8822401 12.0515064)",,
277824568,residential,False,False,79.324,"LINESTRING (24.8825419 12.0522592, 24.8823783 12.0529544)",,
277824568,residential,False,True,77.738,"LINESTRING (24.8825419 12.0522592, 24.8827109 12.0515799)",,
633371245,residential,False,False,67.11,"LINESTRING (24.8825419 12.0522592, 24.8831534 12.0523406)",,
633371245,residential,False,True,50.33,"LINESTRING (24.8825419 12.0522592, 24.8820832 12.0521989)",,
250492129,residential,False,False,69.661,"LINESTRING (24.8823783 12.0529544, 24.883014 12.0530317)",,
250492129,residential,False,True,49.097,"LINESTRING (24.8823783 12.0529544, 24.8819297 12.0529045)",,
277824568,residential,False,False,91.477,"LINESTRING (24.8823783 12.0529544, 24.8821878 12.0537557)",,
277824568,residential,False,True,79.324,"LINESTRING (24.8823783 12.0529544, 24.8825419 12.0522592)",,
250492160,residential,False,False,48.938,"LINESTRING (24.8821878 12.0537557, 24.8817426 12.0536914)",,
250492160,residential,False,True,74.957,"LINESTRING (24.8821878 12.0537557, 24.8828705 12.0538488)",,
277824568,residential,False,False,106.748,"LINESTRING (24.8821878 12.0537557, 24.8819826 12.0546945)",,
277824568,residential,False,True,91.477,"LINESTRING (24.8821878 12.0537557, 24.8823783 12.0529544)",,
277824568,residential,False,True,106.748,"LINESTRING (24.8819826 12.0546945, 24.8821878 12.0537557)",,
628281401,secondary,False,False,77.629,"LINESTRING (24.8819826 12.0546945, 24.882695 12.0547394)",,
628281401,secondary,False,True,52.208,"LINESTRING (24.8819826 12.0546945, 24.8815035 12.0546642)",,
277824871,residential,False,False,76.571,"LINESTRING (24.8832902 12.0516651, 24.8831534 12.0523406)",,
630686299,tertiary,False,False,49.932,"LINESTRING (24.8832902 12.0516651, 24.8837447 12.051729)",,
630686299,tertiary,False,True,63.704,"LINESTRING (24.8832902 12.0516651, 24.8827109 12.0515799)",,
277824871,residential,False,False,78.328,"LINESTRING (24.8831534 12.0523406, 24.883014 12.0530317)",,
277824871,residential,False,True,76.571,"LINESTRING (24.8831534 12.0523406, 24.8832902 12.0516651)",,
633371245,residential,False,False,60.859,"LINESTRING (24.8831534 12.0523406, 24.8837079 12.0524147)",,
633371245,residential,False,True,67.11,"LINESTRING (24.8831534 12.0523406, 24.8825419 12.0522592)",,
250492129,residential,False,False,71.893,"LINESTRING (24.883014 12.0530317, 24.883671 12.0531038)",,
250492129,residential,False,True,69.661,"LINESTRING (24.883014 12.0530317, 24.8823783 12.0529544)",,
277824871,residential,False,False,92.188,"LINESTRING (24.883014 12.0530317, 24.8828705 12.0538488)",,
277824871,residential,False,True,78.328,"LINESTRING (24.883014 12.0530317, 24.8831534 12.0523406)",,
250492160,residential,False,False,74.957,"LINESTRING (24.8828705 12.0538488, 24.8821878 12.0537557)",,
250492160,residential,False,True,83.063,"LINESTRING (24.8828705 12.0538488, 24.8836247 12.0539671)",,
277824871,residential,False,False,100.852,"LINESTRING (24.8828705 12.0538488, 24.882695 12.0547394)",,
277824871,residential,False,True,92.188,"LINESTRING (24.8828705 12.0538488, 24.883014 12.0530317)",,
277824871,residential,False,True,100.852,"LINESTRING (24.882695 12.0547394, 24.8828705 12.0538488)",,
628281401,secondary,False,False,58.767,"LINESTRING (24.882695 12.0547394, 24.8832343 12.0547734)",,
628281401,secondary,False,True,77.629,"LINESTRING (24.882695 12.0547394, 24.8819826 12.0546945)",,
279553890,residential,False,True,106.808,"LINESTRING (24.8811029 12.0513412, 24.8812102 12.0503864)",,
630686299,tertiary,False,False,95.552,"LINESTRING (24.8811029 12.0513412, 24.8819719 12.0514684)",,
630686299,tertiary,False,True,91.582,"LINESTRING (24.8811029 12.0513412, 24.8810197 12.0513294, 24.8806348 12.051273, 24.8802712 12.051212)",,
630686299,tertiary,False,False,29.47,"LINESTRING (24.8819719 12.0514684, 24.8822401 12.0515064)",,
630686299,tertiary,False,True,95.552,"LINESTRING (24.8819719 12.0514684, 24.8811029 12.0513412)",,
250491482,residential,False,True,91.677,"LINESTRING (24.8819719 12.0514684, 24.8820028 12.0513844, 24.882051 12.0513294, 24.8820873 12.0512546, 24.8822884 12.050709)",,
250491483,residential,False,True,79.754,"LINESTRING (24.8793029 12.0503659, 24.8792033 12.0510765)",,
279553881,residential,False,False,50.203,"LINESTRING (24.8793029 12.0503659, 24.879753 12.0504663)",,
250491483,residential,False,False,61.905,"LINESTRING (24.8793029 12.0503659, 24.8793458 12.0499486, 24.8793516 12.0498114)",,
279553881,residential,False,True,54.49,"LINESTRING (24.8803926 12.0506082, 24.8799028 12.0505048)",,
279553885,residential,False,False,50.904,"LINESTRING (24.8803926 12.0506082, 24.8805054 12.0501639)",,
279553885,residential,False,True,68.425,"LINESTRING (24.8803926 12.0506082, 24.8802712 12.051212)",,
630686299,tertiary,False,True,51.305,"LINESTRING (24.8796711 12.0511364, 24.8792033 12.0510765)",,
279553882,residential,False,False,75.047,"LINESTRING (24.8796711 12.0511364, 24.8797091 12.0508292, 24.8797284 12.0506451, 24.879753 12.0504663)",,
630686299,tertiary,False,False,65.805,"LINESTRING (24.8796711 12.0511364, 24.8798294 12.0511541, 24.8799804 12.0511707, 24.8802712 12.051212)",,
279553881,residential,False,False,16.843,"LINESTRING (24.879753 12.0504663, 24.8799028 12.0505048)",,
279553881,residential,False,True,50.203,"LINESTRING (24.879753 12.0504663, 24.8793029 12.0503659)",,
279553882,residential,False,True,75.047,"LINESTRING (24.879753 12.0504663, 24.8797284 12.0506451, 24.8797091 12.0508292, 24.8796711 12.0511364)",,
279553885,residential,False,False,68.425,"LINESTRING (24.8802712 12.051212, 24.8803926 12.0506082)",,
630686299,tertiary,False,False,91.582,"LINESTRING (24.8802712 12.051212, 24.8806348 12.051273, 24.8810197 12.0513294, 24.8811029 12.0513412)",,
630686299,tertiary,False,True,65.805,"LINESTRING (24.8802712 12.051212, 24.8799804 12.0511707, 24.8798294 12.0511541, 24.8796711 12.0511364)",,
250491486,tertiary,False,False,68.153,"LINESTRING (24.8807611 12.0489889, 24.8813659 12.0491496)",,
279553885,residential,False,True,56.596,"LINESTRING (24.8807611 12.0489889, 24.8806665 12.0494894)",,
250491486,tertiary,False,True,70.332,"LINESTRING (24.8807611 12.0489889, 24.8805498 12.0489293, 24.8801393 12.0488149)",,
279553894,residential,False,True,108.638,"LINESTRING (24.8807611 12.0489889, 24.8807904 12.048783, 24.880781 12.0487299, 24.8807629 12.0486872, 24.8807046 12.0486236, 24.8806831 12.0485744, 24.8806818 12.0485253, 24.8807917 12.0480565)",,
279553886,residential,False,False,72.345,"LINESTRING (24.8793516 12.0498114, 24.8799859 12.0500076)",,
250491483,residential,False,False,68.972,"LINESTRING (24.8793516 12.0498114, 24.8793876 12.0495129, 24.8794183 12.0491946)",,
250491483,residential,False,True,61.905,"LINESTRING (24.8793516 12.0498114, 24.8793458 12.0499486, 24.8793029 12.0503659)",,
250491495,residential,False,False,74.445,"LINESTRING (24.8799859 12.0500076, 24.8800727 12.0493435)",,
250491495,residential,False,True,56.02,"LINESTRING (24.8799859 12.0500076, 24.8799028 12.0505048)",,
279553886,residential,False,False,59.106,"LINESTRING (24.8799859 12.0500076, 24.8805054 12.0501639)",,
279553886,residential,False,True,72.345,"LINESTRING (24.8799859 12.0500076, 24.8793516 12.0498114)",,
279553885,residential,False,True,50.904,"LINESTRING (24.8805054 12.0501639, 24.8803926 12.0506082)",,
279553886,residential,False,True,59.106,"LINESTRING (24.8805054 12.0501639, 24.8799859 12.0500076)",,
279553885,residential,False,False,59.489,"LINESTRING (24.8805054 12.0501639, 24.8805482 12.0499918, 24.880634 12.0496439)",,
279553886,residential,False,False,80.54400000000001,"LINESTRING (24.8805054 12.0501639, 24.8811302 12.0503642, 24.8812102 12.0503864)",,
250491482,residential,False,False,91.677,"LINESTRING (24.8822884 12.050709, 24.8820873 12.0512546, 24.882051 12.0513294, 24.8820028 12.0513844, 24.8819719 12.0514684)",,
250491482,residential,False,True,54.794,"LINESTRING (24.8822884 12.050709, 24.8823823 12.0505503, 24.8825097 12.0503575, 24.8825419 12.0502841)",,
279553886,residential,False,True,122.618,"LINESTRING (24.8822884 12.050709, 24.8820878 12.0506528, 24.8812102 12.0503864)",,
250491483,residential,False,False,62.229,"LINESTRING (24.8794183 12.0491946, 24.8794493 12.0489712, 24.8795057 12.0486416)",,
250491483,residential,False,True,68.972,"LINESTRING (24.8794183 12.0491946, 24.8793876 12.0495129, 24.8793516 12.0498114)",,
279553887,residential,False,False,73.06800000000001,"LINESTRING (24.8794183 12.0491946, 24.8797578 12.0492755, 24.8800727 12.0493435)",,
250491495,residential,False,False,59.222,"LINESTRING (24.8800727 12.0493435, 24.8801393 12.0488149)",,
250491495,residential,False,True,74.445,"LINESTRING (24.8800727 12.0493435, 24.8799859 12.0500076)",,
279553887,residential,False,False,66.58,"LINESTRING (24.8800727 12.0493435, 24.8806665 12.0494894)",,
279553887,residential,False,True,73.06800000000001,"LINESTRING (24.8800727 12.0493435, 24.8797578 12.0492755, 24.8794183 12.0491946)",,
279553885,residential,False,False,56.596,"LINESTRING (24.8806665 12.0494894, 24.8807611 12.0489889)",,
279553885,residential,False,True,17.539,"LINESTRING (24.8806665 12.0494894, 24.880634 12.0496439)",,
279553887,residential,False,True,66.58,"LINESTRING (24.8806665 12.0494894, 24.8800727 12.0493435)",,
250491486,tertiary,False,False,19.082,"LINESTRING (24.8813659 12.0491496, 24.8815336 12.0492001)",,
250491486,tertiary,False,True,68.153,"LINESTRING (24.8813659 12.0491496, 24.8807611 12.0489889)",,
279553890,residential,False,False,73.878,"LINESTRING (24.8813659 12.0491496, 24.8812973 12.0498106)",,
279553890,residential,False,False,106.808,"LINESTRING (24.8812102 12.0503864, 24.8811029 12.0513412)",,
279553890,residential,False,True,64.723,"LINESTRING (24.8812102 12.0503864, 24.8812973 12.0498106)",,
279553886,residential,False,False,122.618,"LINESTRING (24.8812102 12.0503864, 24.8820878 12.0506528, 24.8822884 12.050709)",,
279553886,residential,False,True,80.54400000000001,"LINESTRING (24.8812102 12.0503864, 24.8811302 12.0503642, 24.8805054 12.0501639)",,
279553885,residential,False,False,17.539,"LINESTRING (24.880634 12.0496439, 24.8806665 12.0494894)",,
279553891,residential,False,False,74.474,"LINESTRING (24.880634 12.0496439, 24.8812973 12.0498106)",,
279553885,residential,False,True,59.489,"LINESTRING (24.880634 12.0496439, 24.8805482 12.0499918, 24.8805054 12.0501639)",,
279553890,residential,False,False,64.723,"LINESTRING (24.8812973 12.0498106, 24.8812102 12.0503864)",,
279553890,residential,False,True,73.878,"LINESTRING (24.8812973 12.0498106, 24.8813659 12.0491496)",,
279553891,residential,False,True,74.474,"LINESTRING (24.8812973 12.0498106, 24.880634 12.0496439)",,
279553891,residential,False,False,110.469,"LINESTRING (24.8812973 12.0498106, 24.8819885 12.0499918, 24.8822778 12.0500704)",,
250491482,residential,False,False,15.486,"LINESTRING (24.8825838 12.050151, 24.8825419 12.0502841)",,
250491482,residential,False,True,67.516,"LINESTRING (24.8825838 12.050151, 24.8827456 12.0495648)",,
279553891,residential,False,True,34.462,"LINESTRING (24.8825838 12.050151, 24.8822778 12.0500704)",,
250491486,tertiary,False,True,103.649,"LINESTRING (24.882445 12.0494729, 24.8815336 12.0492001)",,
279553892,residential,False,False,68.882,"LINESTRING (24.882445 12.0494729, 24.8822778 12.0500704)",,
250491486,tertiary,False,False,34.248999999999995,"LINESTRING (24.882445 12.0494729, 24.8825946 12.0495178, 24.8827456 12.0495648)",,
279553891,residential,False,False,34.462,"LINESTRING (24.8822778 12.0500704, 24.8825838 12.050151)",,
279553892,residential,False,True,68.882,"LINESTRING (24.8822778 12.0500704, 24.882445 12.0494729)",,
