osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
18893994,2,Jubilee Road,tertiary,20 mph,False,False,62.835,"LINESTRING (-3.0735554 53.1659556, -3.0737102 53.1659194, -3.0741481 53.1658328, -3.0744603 53.1658062)",
23745770,2,Mill Lane,secondary,20 mph,False,False,8.305,"LINESTRING (-3.0788088 53.1736537, -3.0788733 53.1735898)",B5127
1210853594,2,Liverpool Road,secondary,20 mph,False,False,73.597,"LINESTRING (-3.0788088 53.1736537, -3.0782123 53.1742107)",B5127
23745764,2,Higher Common Road,tertiary,20 mph,False,False,208.224,"LINESTRING (-3.0788088 53.1736537, -3.0787363 53.1736444, -3.0781696 53.1735603, -3.0781377 53.1735553, -3.0781236 53.1735532, -3.0767925 53.1732943, -3.0763298 53.1731971, -3.076031 53.1731511, -3.0758128 53.1731321)",
18893994,2,Jubilee Road,tertiary,20 mph,False,False,50.567,"LINESTRING (-3.0753066 53.165826, -3.0760523 53.1659094)",
18893994,2,Jubilee Road,tertiary,20 mph,False,True,56.58,"LINESTRING (-3.0753066 53.165826, -3.074809 53.165798, -3.0744603 53.1658062)",
18893994,2,Jubilee Road,tertiary,20 mph,False,True,61.471,"LINESTRING (-3.0784924 53.1661567, -3.0775864 53.1660537)",
23753281,2,The Precinct Way,tertiary,20 mph,False,False,219.47199999999998,"LINESTRING (-3.0784924 53.1661567, -3.0784152 53.1663984, -3.0783075 53.1666624, -3.0781289 53.167189, -3.0780934 53.1673025, -3.0780329 53.167496, -3.0779357 53.1678069, -3.0778424 53.1679348, -3.0778318 53.1679509, -3.0777902 53.1679888, -3.0776938 53.1680546)",
4395582,2,Brunswick Road,primary,20 mph,False,False,200.22700000000003,"LINESTRING (-3.0776938 53.1680546, -3.0774781 53.1679804, -3.0774558 53.1679728, -3.0771519 53.1679046, -3.0766166 53.1678349, -3.0747866 53.1676452)",A549
23753281,2,The Precinct Way,tertiary,20 mph,False,True,219.47199999999998,"LINESTRING (-3.0776938 53.1680546, -3.0777902 53.1679888, -3.0778318 53.1679509, -3.0778424 53.1679348, -3.0779357 53.1678069, -3.0780329 53.167496, -3.0780934 53.1673025, -3.0781289 53.167189, -3.0783075 53.1666624, -3.0784152 53.1663984, -3.0784924 53.1661567)",
59112916,2,Ffordd y Felin Wynt,primary,20 mph,False,False,78.842,"LINESTRING (-3.0776938 53.1680546, -3.0778573 53.1681308, -3.0779522 53.1681836, -3.0784796 53.1685803)",A549
23794270,,,unclassified,20 mph,False,True,97.69300000000001,"LINESTRING (-3.0821612 53.1693734, -3.0820808 53.169253, -3.0821186 53.1691338, -3.0821756 53.1689063, -3.0821509 53.1687845, -3.0821307 53.1686844, -3.0821491 53.1685601, -3.0821577 53.1685112)",
59637749,2,Ffordd Argoed,primary,20 mph,False,False,82.807,"LINESTRING (-3.0821612 53.1693734, -3.0824652 53.1692925, -3.0832358 53.1690027)",A549
59637749,2,Ffordd Argoed,primary,20 mph,False,True,98.457,"LINESTRING (-3.0821612 53.1693734, -3.0818519 53.1694205, -3.081646 53.1694404, -3.0813958 53.16944, -3.0806997 53.1694006)",A549
23745764,2,Higher Common Road,tertiary,20 mph,False,True,125.44299999999998,"LINESTRING (-3.0726054 53.1739877, -3.0728306 53.1739732, -3.0730686 53.1739686, -3.0734342 53.1739572, -3.0737764 53.173899, -3.0740451 53.1738367, -3.0742269 53.1737552, -3.0743533 53.1736779)",
23745764,2,Higher Common Road,tertiary,20 mph,False,False,117.39499999999998,"LINESTRING (-3.0758128 53.1731321, -3.0757146 53.1731458, -3.0755624 53.1731749, -3.0748894 53.1733819, -3.0745508 53.1735103, -3.0744392 53.1735892, -3.0743533 53.1736779)",
23745764,2,Higher Common Road,tertiary,20 mph,False,True,208.22400000000002,"LINESTRING (-3.0758128 53.1731321, -3.076031 53.1731511, -3.0763298 53.1731971, -3.0767925 53.1732943, -3.0781236 53.1735532, -3.0781377 53.1735553, -3.0781696 53.1735603, -3.0787363 53.1736444, -3.0788088 53.1736537)",
52152164,,Higher Common Way,residential,20 mph,False,True,206.85999999999996,"LINESTRING (-3.0758128 53.1731321, -3.0757795 53.1730428, -3.0749105 53.1726473, -3.0738135 53.1721601, -3.0737866 53.1721264, -3.0737947 53.1720621, -3.0738456 53.1719897, -3.0738287 53.1718741)",
23745770,2,Mill Lane,secondary,20 mph,False,True,140.382,"LINESTRING (-3.0806997 53.1694006, -3.0806147 53.169837, -3.0805867 53.170004, -3.0805699 53.1701038, -3.0805147 53.1703902, -3.0804636 53.1706551)",B5127
59112916,2,Ffordd y Felin Wynt,primary,20 mph,False,True,181.56399999999996,"LINESTRING (-3.0806997 53.1694006, -3.0801609 53.1693559, -3.0799265 53.1693234, -3.079732 53.1692838, -3.0795121 53.1692187, -3.0792749 53.1691094, -3.0787641 53.1687943, -3.0785653 53.1686417, -3.0784796 53.1685803)",A549
59637749,2,Ffordd Argoed,primary,20 mph,False,False,98.457,"LINESTRING (-3.0806997 53.1694006, -3.0813958 53.16944, -3.081646 53.1694404, -3.0818519 53.1694205, -3.0821612 53.1693734)",A549
59637774,2,Mill Lane,tertiary,20 mph,False,False,128.91899999999998,"LINESTRING (-3.0806997 53.1694006, -3.0807926 53.168942, -3.0808407 53.1687042, -3.0809262 53.1682492)",
23753827,,Brunswick Road,residential,20 mph,False,True,195.25400000000002,"LINESTRING (-3.0809262 53.1682492, -3.0823449 53.1683857, -3.083818 53.1685289)",
23753831,,Padeswood Road North,residential,20 mph,False,False,60.753,"LINESTRING (-3.0809262 53.1682492, -3.0809472 53.1679245, -3.0809136 53.167704)",
59637774,2,Mill Lane,tertiary,20 mph,False,True,128.91899999999998,"LINESTRING (-3.0809262 53.1682492, -3.0808407 53.1687042, -3.0807926 53.168942, -3.0806997 53.1694006)",
23745764,2,Higher Common Road,tertiary,20 mph,False,False,125.443,"LINESTRING (-3.0743533 53.1736779, -3.0742269 53.1737552, -3.0740451 53.1738367, -3.0737764 53.173899, -3.0734342 53.1739572, -3.0730686 53.1739686, -3.0728306 53.1739732, -3.0726054 53.1739877)",
23745764,2,Higher Common Road,tertiary,20 mph,False,True,117.39499999999998,"LINESTRING (-3.0743533 53.1736779, -3.0744392 53.1735892, -3.0745508 53.1735103, -3.0748894 53.1733819, -3.0755624 53.1731749, -3.0757146 53.1731458, -3.0758128 53.1731321)",
23753128,,Tram Road,residential,20 mph,False,True,54.025000000000006,"LINESTRING (-3.0743533 53.1736779, -3.0746664 53.1739584, -3.0747941 53.1740855)",
23753134,,Tram Road,residential,20 mph,False,False,201.918,"LINESTRING (-3.0743533 53.1736779, -3.0738914 53.1732995, -3.0728674 53.1724606, -3.0725174 53.1722357)",
23753215,2,Hawkesbury Road,tertiary,20 mph,False,False,44.852,"LINESTRING (-3.0753537 53.1704023, -3.0748783 53.1702083, -3.074812 53.1701652)",
23753215,2,Hawkesbury Road,tertiary,20 mph,False,True,183.33499999999998,"LINESTRING (-3.0753537 53.1704023, -3.0774784 53.1712956, -3.077553 53.1713272, -3.0776053 53.1713493)",
906089876,,Park Walk,residential,20 mph,False,False,118.28800000000001,"LINESTRING (-3.0753537 53.1704023, -3.0751094 53.1705722, -3.0746911 53.1708422, -3.0743071 53.1711029, -3.0741595 53.1711887)",
52152164,,Higher Common Way,residential,20 mph,False,False,206.86,"LINESTRING (-3.0738287 53.1718741, -3.0738456 53.1719897, -3.0737947 53.1720621, -3.0737866 53.1721264, -3.0738135 53.1721601, -3.0749105 53.1726473, -3.0757795 53.1730428, -3.0758128 53.1731321)",
23753215,2,Hawkesbury Road,tertiary,20 mph,False,True,44.852,"LINESTRING (-3.074812 53.1701652, -3.0748783 53.1702083, -3.0753537 53.1704023)",
23753248,,Knowle Lane,residential,20 mph,False,False,47.225,"LINESTRING (-3.074812 53.1701652, -3.0748014 53.1701161, -3.0750888 53.1697828)",
23753221,,Clos y Capel,residential,20 mph,False,False,82.178,"LINESTRING (-3.0785408 53.1709995, -3.0783348 53.1709789, -3.0781889 53.1709738, -3.078043 53.1710149, -3.0779057 53.1710767, -3.0776053 53.1713493)",
23753215,2,Hawkesbury Road,tertiary,20 mph,False,True,114.393,"LINESTRING (-3.0776053 53.1713493, -3.0789939 53.1719539)",
23753215,2,Hawkesbury Road,tertiary,20 mph,False,False,183.33499999999998,"LINESTRING (-3.0776053 53.1713493, -3.077553 53.1713272, -3.0774784 53.1712956, -3.0753537 53.1704023)",
23753221,,Clos y Capel,residential,20 mph,False,True,82.17800000000001,"LINESTRING (-3.0776053 53.1713493, -3.0779057 53.1710767, -3.078043 53.1710149, -3.0781889 53.1709738, -3.0783348 53.1709789, -3.0785408 53.1709995)",
23753222,,Linthorpe Close,residential,20 mph,False,False,30.764,"LINESTRING (-3.0774442 53.1705558, -3.0775555 53.1702873)",
23753222,,Linthorpe Close,residential,20 mph,False,True,30.764,"LINESTRING (-3.0775555 53.1702873, -3.0774442 53.1705558)",
23753236,,Linthorpe Road,residential,20 mph,False,False,79.45,"LINESTRING (-3.0775555 53.1702873, -3.07685 53.1701506, -3.0764175 53.170075)",
23753236,,Linthorpe Road,residential,20 mph,False,True,107.642,"LINESTRING (-3.0775555 53.1702873, -3.078035 53.1703592, -3.0782404 53.1703924, -3.0791245 53.1705162)",
23753236,,Linthorpe Road,residential,20 mph,False,True,90.583,"LINESTRING (-3.0791245 53.1705162, -3.0804636 53.1706551)",
23753236,,Linthorpe Road,residential,20 mph,False,False,107.642,"LINESTRING (-3.0791245 53.1705162, -3.0782404 53.1703924, -3.078035 53.1703592, -3.0775555 53.1702873)",
"[23753270, 52154503]",,"['Grosvenor Drive', 'Victoria Avenue']",residential,20 mph,False,False,145.57000000000002,"LINESTRING (-3.0791245 53.1705162, -3.0792937 53.1699217, -3.0792708 53.1698485, -3.0791845 53.1697956, -3.0790278 53.1697566, -3.0782938 53.1696373)",
23753236,,Linthorpe Road,residential,20 mph,False,False,66.813,"LINESTRING (-3.0764175 53.170075, -3.0754757 53.1698693)",
23753269,,Victoria Road,residential,20 mph,False,False,81.687,"LINESTRING (-3.0764175 53.170075, -3.0767671 53.1693709)",
23753236,,Linthorpe Road,residential,20 mph,False,True,79.45,"LINESTRING (-3.0764175 53.170075, -3.07685 53.1701506, -3.0775555 53.1702873)",
23753236,,Linthorpe Road,residential,20 mph,False,False,27.524,"LINESTRING (-3.0754757 53.1698693, -3.0750888 53.1697828)",
23753236,,Linthorpe Road,residential,20 mph,False,True,66.813,"LINESTRING (-3.0754757 53.1698693, -3.0764175 53.170075)",
23753268,,Pemba Drive,residential,20 mph,False,False,221.68300000000002,"LINESTRING (-3.0754757 53.1698693, -3.0761438 53.1685728, -3.0762061 53.1685135, -3.0762895 53.1684739, -3.0764061 53.1684621, -3.0771057 53.1685655)",
23753236,,Linthorpe Road,residential,20 mph,False,False,45.77,"LINESTRING (-3.0750888 53.1697828, -3.0744906 53.1695807)",
23753236,,Linthorpe Road,residential,20 mph,False,True,27.524,"LINESTRING (-3.0750888 53.1697828, -3.0754757 53.1698693)",
23753248,,Knowle Lane,residential,20 mph,False,True,47.225,"LINESTRING (-3.0750888 53.1697828, -3.0748014 53.1701161, -3.074812 53.1701652)",
23753236,,Linthorpe Road,residential,20 mph,False,True,45.77,"LINESTRING (-3.0744906 53.1695807, -3.0750888 53.1697828)",
23753251,,Dukesfield Drive,residential,20 mph,False,False,194.87,"LINESTRING (-3.0744906 53.1695807, -3.074946 53.1690806, -3.0749711 53.1690147, -3.0749589 53.1689357, -3.0748996 53.1688699, -3.0747721 53.1688189, -3.073463 53.1684453)",
23753253,,Dukesfield Close,residential,20 mph,False,False,33.293,"LINESTRING (-3.073463 53.1684453, -3.0736655 53.1681716)",
23753251,,Dukesfield Drive,residential,20 mph,False,True,194.87,"LINESTRING (-3.073463 53.1684453, -3.0747721 53.1688189, -3.0748996 53.1688699, -3.0749589 53.1689357, -3.0749711 53.1690147, -3.074946 53.1690806, -3.0744906 53.1695807)",
23753253,,Dukesfield Close,residential,20 mph,False,True,33.293,"LINESTRING (-3.0736655 53.1681716, -3.073463 53.1684453)",
23753134,,Tram Road,residential,20 mph,False,True,201.91799999999998,"LINESTRING (-3.0725174 53.1722357, -3.0728674 53.1724606, -3.0738914 53.1732995, -3.0743533 53.1736779)",
23753146,,Park Walk,residential,20 mph,False,True,150.75400000000002,"LINESTRING (-3.0725174 53.1722357, -3.0734636 53.1716335, -3.0739376 53.1713349, -3.0740661 53.1712477)",
23753269,,Victoria Road,residential,20 mph,False,False,36.92,"LINESTRING (-3.0771057 53.1685655, -3.0772564 53.168246)",
23753268,,Pemba Drive,residential,20 mph,False,True,221.683,"LINESTRING (-3.0771057 53.1685655, -3.0764061 53.1684621, -3.0762895 53.1684739, -3.0762061 53.1685135, -3.0761438 53.1685728, -3.0754757 53.1698693)",
23753269,,Victoria Road,residential,20 mph,False,True,92.357,"LINESTRING (-3.0771057 53.1685655, -3.0769735 53.1688799, -3.0767671 53.1693709)",
23753269,,Victoria Road,residential,20 mph,False,True,36.92,"LINESTRING (-3.0772564 53.168246, -3.0771057 53.1685655)",
315772923,,Llys Victoria,residential,20 mph,False,True,57.241,"LINESTRING (-3.0772564 53.168246, -3.0764175 53.168136)",
"[52154496, 52154497, 23753269]",,"['Victoria Road', 'Hope View Court', 'Hope View']",residential,20 mph,False,False,145.067,"LINESTRING (-3.0772564 53.168246, -3.0773067 53.1681596, -3.0773583 53.1681128, -3.0774245 53.1681013, -3.0774851 53.1681131, -3.07787 53.1682881, -3.0782734 53.1685509, -3.0782789 53.1685938, -3.0780424 53.1689547)",
23753272,,Park Road,residential,20 mph,False,False,38.001,"LINESTRING (-3.0782938 53.1696373, -3.0784706 53.1693124)",
52154503,,Victoria Avenue,residential,20 mph,False,False,105.99100000000001,"LINESTRING (-3.0782938 53.1696373, -3.0777017 53.16953, -3.0767671 53.1693709)",
