osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
1214017708,A678,High Street,primary,30 mph,False,False,18.52,"LINESTRING (-2.4180393 53.7678436, -2.4178022 53.7679336)",
51334386,,Eachill Road,residential,20 mph,False,True,42.704,"LINESTRING (-2.4180393 53.7678436, -2.4178959 53.7677135, -2.4178607 53.767681, -2.417809 53.7676334, -2.4177498 53.7675735, -2.4176703 53.7675297)",
350614479,A678,High Street,primary,30 mph,False,True,54.495,"LINESTRING (-2.4180393 53.7678436, -2.4182629 53.7677487, -2.4183115 53.7677284, -2.4187148 53.7675594)",
1214017709,B6535,Harwood Road,secondary,30 mph,False,False,30.903,"LINESTRING (-2.4180393 53.7678436, -2.4180659 53.7678762, -2.4180901 53.7679184, -2.4181177 53.767986, -2.4181263 53.7680263, -2.4181349 53.7680665, -2.4181448 53.7681126)",
25167940,B6535,Harwood Road,secondary,30 mph,False,False,22.537,"LINESTRING (-2.4184062 53.769119, -2.418568 53.7692977)",
25167940,B6535,Harwood Road,secondary,30 mph,False,True,42.71,"LINESTRING (-2.4184062 53.769119, -2.4183596 53.7690677, -2.4183196 53.7689946, -2.4182631 53.7687478)",
50807520,,Clifton Street,residential,20 mph,False,False,135.972,"LINESTRING (-2.4184062 53.769119, -2.4179147 53.769189, -2.4174263 53.7692585, -2.4167826 53.7693502, -2.4163948 53.7694054)",
50281040,,Parker Street,residential,20 mph,False,False,51.834,"LINESTRING (-2.4107489 53.7687632, -2.410854 53.7692252)",
650672927,A678,Hermitage Street,primary,30 mph,False,False,29.529,"LINESTRING (-2.4107489 53.7687632, -2.4111938 53.7687261)",
50281040,,Parker Street,residential,20 mph,False,False,54.201,"LINESTRING (-2.410854 53.7692252, -2.410946 53.7697096)",
50281040,,Parker Street,residential,20 mph,False,True,51.834,"LINESTRING (-2.410854 53.7692252, -2.4107489 53.7687632)",
50281040,,Parker Street,residential,20 mph,False,False,51.714,"LINESTRING (-2.410946 53.7697096, -2.411042 53.7701712)",
50281040,,Parker Street,residential,20 mph,False,True,54.201,"LINESTRING (-2.410946 53.7697096, -2.410854 53.7692252)",
50281040,,Parker Street,residential,20 mph,False,True,65.353,"LINESTRING (-2.4112485 53.7712144, -2.4111648 53.7708388, -2.4111242 53.7706313)",
50281040,,Parker Street,residential,20 mph,False,False,27.245,"LINESTRING (-2.411042 53.7701712, -2.4110896 53.7704146)",
50281040,,Parker Street,residential,20 mph,False,True,51.714,"LINESTRING (-2.411042 53.7701712, -2.410946 53.7697096)",
50281645,,Cecil Street,residential,20 mph,False,False,26.057,"LINESTRING (-2.411042 53.7701712, -2.4106602 53.7702344)",
50281040,,Parker Street,residential,20 mph,False,True,27.245,"LINESTRING (-2.4110896 53.7704146, -2.411042 53.7701712)",
50281040,,Parker Street,residential,20 mph,False,False,24.204,"LINESTRING (-2.4110896 53.7704146, -2.4111008 53.7704935, -2.4111242 53.7706313)",
"[221649464, 676263946]",,Wheatfield Street,residential,20 mph,False,False,175.19999999999996,"LINESTRING (-2.4110896 53.7704146, -2.4118407 53.7703574, -2.4122295 53.7703998, -2.4122641 53.7702886, -2.4122104 53.7699256, -2.4121813 53.769842, -2.4121541 53.7697639, -2.4119552 53.7695412)",
50281646,,Oswald Street,residential,20 mph,False,False,21.335,"LINESTRING (-2.4111242 53.7706313, -2.4107997 53.7706371)",
50281040,,Parker Street,residential,20 mph,False,False,65.353,"LINESTRING (-2.4111242 53.7706313, -2.4111648 53.7708388, -2.4112485 53.7712144)",
50281040,,Parker Street,residential,20 mph,False,True,24.204,"LINESTRING (-2.4111242 53.7706313, -2.4111008 53.7704935, -2.4110896 53.7704146)",
50281645,,Cecil Street,residential,20 mph,False,True,26.057,"LINESTRING (-2.4106602 53.7702344, -2.411042 53.7701712)",
50281646,,Oswald Street,residential,20 mph,False,True,21.335,"LINESTRING (-2.4107997 53.7706371, -2.4111242 53.7706313)",
25167940,B6535,Harwood Road,secondary,30 mph,False,False,50.567,"LINESTRING (-2.4181768 53.7682624, -2.4182567 53.7687147)",
25167940,B6535,Harwood Road,secondary,30 mph,False,True,16.789,"LINESTRING (-2.4181768 53.7682624, -2.4181448 53.7681126)",
50806295,,Saint Peter street,residential,20 mph,True,False,73.059,"LINESTRING (-2.4181768 53.7682624, -2.4185232 53.7682201, -2.4185491 53.7682096, -2.4187836 53.7681141, -2.4191474 53.767966)",
50806297,,Church Street,residential,20 mph,False,True,20.442,"LINESTRING (-2.4191474 53.767966, -2.4193157 53.7681206)",
50806297,,Church Street,residential,20 mph,False,False,53.409,"LINESTRING (-2.4191474 53.767966, -2.4189358 53.767768, -2.4187148 53.7675594)",
50806297,,Church Street,residential,20 mph,False,False,20.442,"LINESTRING (-2.4193157 53.7681206, -2.4191474 53.767966)",
50806299,,Westwood Avenue,residential,20 mph,False,False,135.694,"LINESTRING (-2.4193157 53.7681206, -2.4210381 53.7674477)",
"[50806297, 50806298]",,"['Church Street', 'Ullswater Close']",residential,20 mph,False,True,120.663,"LINESTRING (-2.4193157 53.7681206, -2.4193581 53.7681612, -2.4195456 53.7683407, -2.4196186 53.7684051, -2.4196973 53.7684587, -2.4197589 53.7684719, -2.4198778 53.7684711, -2.4200683 53.7684484, -2.4203592 53.7684102, -2.4204579 53.76837, -2.4205095 53.7683253, -2.4205427 53.7682844, -2.4206262 53.7681887)",
339578104,A678,Blackburn Road,primary,30 mph,False,True,24.56,"LINESTRING (-2.4187148 53.7675594, -2.4190203 53.7674322)",
50806297,,Church Street,residential,20 mph,False,True,53.409,"LINESTRING (-2.4187148 53.7675594, -2.4189358 53.767768, -2.4191474 53.767966)",
350614479,A678,High Street,primary,30 mph,False,False,54.495,"LINESTRING (-2.4187148 53.7675594, -2.4183115 53.7677284, -2.4182629 53.7677487, -2.4180393 53.7678436)",
339578104,A678,Blackburn Road,primary,30 mph,False,False,69.412,"LINESTRING (-2.4215737 53.7664418, -2.4206845 53.7667786)",
50806299,,Westwood Avenue,residential,20 mph,False,True,164.64,"LINESTRING (-2.4215737 53.7664418, -2.421981 53.766821, -2.4221513 53.7669796, -2.4221634 53.7670226, -2.422139 53.7670656, -2.4220781 53.7670897, -2.4210381 53.7674477)",
339578104,A678,Blackburn Road,primary,30 mph,False,True,95.453,"LINESTRING (-2.4215737 53.7664418, -2.4224663 53.7661034, -2.4228044 53.7659863)",
339578104,A678,Blackburn Road,primary,30 mph,False,True,69.412,"LINESTRING (-2.4206845 53.7667786, -2.4215737 53.7664418)",
50806301,,Highfield Road,residential,20 mph,False,False,124.62100000000001,"LINESTRING (-2.4206845 53.7667786, -2.4199497 53.766129, -2.4198843 53.7661063, -2.4194015 53.7660336)",
339578104,A678,Blackburn Road,primary,30 mph,False,False,131.329,"LINESTRING (-2.4206845 53.7667786, -2.420124 53.7670054, -2.4190203 53.7674322)",
51333783,,Station Road,residential,20 mph,False,False,25.241,"LINESTRING (-2.4194015 53.7660336, -2.4194941 53.7658133)",
51333783,,Station Road,residential,20 mph,False,True,27.113,"LINESTRING (-2.4194015 53.7660336, -2.4192933 53.7662689)",
50806301,,Highfield Road,residential,20 mph,False,True,124.62100000000001,"LINESTRING (-2.4194015 53.7660336, -2.4198843 53.7661063, -2.4199497 53.766129, -2.4206845 53.7667786)",
25167939,A678,High Street,primary,30 mph,False,False,21.198,"LINESTRING (-2.4161205 53.7681271, -2.4157996 53.7681079)",
25167939,A678,High Street,primary,30 mph,False,True,70.093,"LINESTRING (-2.4161205 53.7681271, -2.4169373 53.7681746, -2.4170585 53.7681699, -2.4171797 53.7681536)",
50807035,,Cliff Street,residential,20 mph,False,False,51.781,"LINESTRING (-2.4161205 53.7681271, -2.4160795 53.7683765, -2.4160553 53.7685235, -2.4160705 53.7685903)",
"[25167937, 25167939, 650672927]",A678,"['Hermitage Street', 'High Street']",primary,30 mph,False,"[False, True]",141.34099999999998,"LINESTRING (-2.4133016 53.7684785, -2.4128168 53.7685482, -2.4127239 53.7685617, -2.4125421 53.7685878, -2.4122112 53.7686298, -2.4114989 53.7687015, -2.4111938 53.7687261)",yes
25167939,A678,High Street,primary,30 mph,False,True,70.785,"LINESTRING (-2.4133016 53.7684785, -2.4138023 53.7683957, -2.4143332 53.7682959)",
50807040,,Spring Street,residential,20 mph,False,True,45.949,"LINESTRING (-2.4133016 53.7684785, -2.4133864 53.7686687, -2.4134816 53.7688778)",
51406620,,Henry Street,residential,20 mph,False,True,56.188,"LINESTRING (-2.4133016 53.7684785, -2.4131857 53.7682076, -2.4130921 53.7679886)",
50807035,,Cliff Street,residential,20 mph,False,False,41.901,"LINESTRING (-2.4160705 53.7685903, -2.4162166 53.7689571)",
50807626,,School Street,residential,20 mph,False,True,89.253,"LINESTRING (-2.4160705 53.7685903, -2.417422 53.7685116)",
50807035,,Cliff Street,residential,20 mph,False,True,51.781,"LINESTRING (-2.4160705 53.7685903, -2.4160553 53.7685235, -2.4160795 53.7683765, -2.4161205 53.7681271)",
