osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
115124632,2,A935,Montrose Street,primary,30 mph,False,True,13.764,"LINESTRING (-2.6522527 56.7288404, -2.6520721 56.7287662)",
60927933,,A933,Witchden Road,primary,,False,True,199.25400000000002,"LINESTRING (-2.6522527 56.7288404, -2.6525343 56.7284744, -2.6526878 56.7281583, -2.6528002 56.7279949, -2.6528756 56.7278817, -2.653082 56.7277403, -2.6537097 56.7273572, -2.6537821 56.7272923)",
1207199204,2,A935,Montrose Street,primary,30 mph,False,False,127.86999999999999,"LINESTRING (-2.6522527 56.7288404, -2.65247 56.7289308, -2.6526892 56.729018, -2.6529516 56.729099, -2.6540091 56.7292742, -2.6541132 56.7293311)",
51536065,,,Union Street,residential,,False,True,29.614,"LINESTRING (-2.6574045 56.7300072, -2.6569905 56.7298681)",
7976352,,,City Road,residential,,False,False,90.32199999999999,"LINESTRING (-2.6574045 56.7300072, -2.6572253 56.7301479, -2.657042 56.7302754, -2.6568732 56.7304461, -2.6568911 56.7305539, -2.6570528 56.7307057)",
62505807,,,High Street,unclassified,,False,False,217.682,"LINESTRING (-2.6574045 56.7300072, -2.6582181 56.7304427, -2.6583483 56.730507, -2.6584993 56.7305811, -2.6586929 56.7306824, -2.6593917 56.7310657, -2.6595046 56.7311295, -2.6596606 56.7312343, -2.6598838 56.7314095)",
7976352,,,City Road,residential,,False,False,165.18,"LINESTRING (-2.6570528 56.7307057, -2.6572104 56.7308507, -2.657394 56.7310359, -2.6574788 56.7310948, -2.6576323 56.7311788, -2.6577624 56.7312648, -2.6580908 56.7315219, -2.6581821 56.7316028, -2.6583402 56.7317278, -2.6585744 56.7319292)",
7976352,,,City Road,residential,,False,True,90.322,"LINESTRING (-2.6570528 56.7307057, -2.6568911 56.7305539, -2.6568732 56.7304461, -2.657042 56.7302754, -2.6572253 56.7301479, -2.6574045 56.7300072)",
62505789,,,Damacre Road,residential,,False,False,93.958,"LINESTRING (-2.6570528 56.7307057, -2.6567318 56.7307659, -2.6563421 56.7308434, -2.6560592 56.7308996, -2.6556062 56.7309957)",
62505789,,,Damacre Road,residential,,False,False,99.112,"LINESTRING (-2.6556062 56.7309957, -2.6547282 56.7312088, -2.6541444 56.7313832)",
62505789,,,Damacre Road,residential,,False,True,93.958,"LINESTRING (-2.6556062 56.7309957, -2.6560592 56.7308996, -2.6563421 56.7308434, -2.6567318 56.7307659, -2.6570528 56.7307057)",
62505795,,,Wilson's Park,residential,,False,True,92.247,"LINESTRING (-2.6556062 56.7309957, -2.6554094 56.7306916, -2.6551003 56.7302139)",
51536066,,A935,Southesk Street,primary,30 mph,False,False,13.816,"LINESTRING (-2.6541444 56.7313832, -2.6541854 56.7315054)",
51536063,,A935,Southesk Street,primary,30 mph,False,True,101.491,"LINESTRING (-2.6541444 56.7313832, -2.6540541 56.7309774, -2.6539721 56.7304755)",
62505789,,,Damacre Road,residential,,False,True,99.112,"LINESTRING (-2.6541444 56.7313832, -2.6547282 56.7312088, -2.6556062 56.7309957)",
51536066,,A935,Southesk Street,primary,30 mph,False,True,32.653,"LINESTRING (-2.6546064 56.7324699, -2.6544991 56.7321822)",
51536066,,A935,Southesk Street,primary,30 mph,False,False,191.85,"LINESTRING (-2.6546064 56.7324699, -2.6546987 56.7327457, -2.6547823 56.7329055, -2.6548706 56.7329812, -2.6550263 56.7330611, -2.6554668 56.7331751, -2.6559892 56.7332758, -2.6564179 56.7333778, -2.6565873 56.733426, -2.6566828 56.7334581, -2.656791 56.7335095)",
62505884,,,Bank Street,residential,,False,True,207.60299999999998,"LINESTRING (-2.6546064 56.7324699, -2.6553294 56.7323916, -2.6572802 56.7329657, -2.6574648 56.733028, -2.6576361 56.7331171)",
26339873,2,,Clerk Street,secondary,30 mph,False,True,143.904,"LINESTRING (-2.6597585 56.7349745, -2.6598281 56.7348608, -2.6598783 56.734623, -2.6598633 56.7345131, -2.6598545 56.7344139, -2.6598442 56.7343738, -2.6598328 56.7343291, -2.6597973 56.7342527, -2.6597436 56.7341583, -2.6594924 56.7337174)",
51536064,,B966,Southesk Street,secondary,,False,True,244.74899999999997,"LINESTRING (-2.6597585 56.7349745, -2.6595858 56.7349196, -2.6594198 56.7348724, -2.6591576 56.7347759, -2.6589656 56.7346943, -2.6588483 56.7346313, -2.6579347 56.734142, -2.6572495 56.7337871, -2.6569939 56.7336464, -2.6568891 56.7335822, -2.656791 56.7335095)",
78139220,2,,Distillery Road,tertiary,30 mph,False,True,50.366,"LINESTRING (-2.6597585 56.7349745, -2.6598859 56.7349854, -2.6599874 56.7350148, -2.6601252 56.7350694, -2.6604305 56.7352212)",
26339875,2,A935,Castle Street,primary,30 mph,False,True,86.577,"LINESTRING (-2.66304 56.7314716, -2.6631857 56.7314236, -2.6633036 56.7314043, -2.6637833 56.731384, -2.6644057 56.7312907)",
