osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,junction
52040018,False,2,Bedale Road,tertiary,30 mph,True,41.834,"LINESTRING (-1.5839016 54.2917193, -1.5844768 54.2915495)",,,
52040018,False,2,Bedale Road,tertiary,30 mph,False,41.834,"LINESTRING (-1.5844768 54.2915495, -1.5839016 54.2917193)",,,
52040018,False,2,Bedale Road,tertiary,30 mph,True,26.217,"LINESTRING (-1.5844768 54.2915495, -1.584841 54.2914475)",,,
63094090,False,,Newsteads,residential,,False,87.90299999999999,"LINESTRING (-1.5844768 54.2915495, -1.5846687 54.2918056, -1.5848406 54.2920482, -1.5849944 54.2922799)",,,
52040018,False,2,Bedale Road,tertiary,30 mph,False,26.217,"LINESTRING (-1.584841 54.2914475, -1.5844768 54.2915495)",,,
63094764,False,,The Crescent,residential,,False,61.684,"LINESTRING (-1.584841 54.2914475, -1.5844553 54.2909405)",,,
52040018,False,2,Bedale Road,tertiary,30 mph,True,201.286,"LINESTRING (-1.584841 54.2914475, -1.5850489 54.2914006, -1.5852508 54.2913594, -1.5859154 54.2912261, -1.5860332 54.2912047, -1.5861367 54.2911843, -1.5864003 54.2911349, -1.5866385 54.2910675, -1.5867297 54.291036, -1.5868471 54.2909955, -1.587051 54.2909117, -1.5872312 54.2908257, -1.5874506 54.29072, -1.5875031 54.2906897, -1.5875778 54.2906467)",,,
52040018,False,2,Bedale Road,tertiary,30 mph,False,201.286,"LINESTRING (-1.5875778 54.2906467, -1.5875031 54.2906897, -1.5874506 54.29072, -1.5872312 54.2908257, -1.587051 54.2909117, -1.5868471 54.2909955, -1.5867297 54.291036, -1.5866385 54.2910675, -1.5864003 54.2911349, -1.5861367 54.2911843, -1.5860332 54.2912047, -1.5859154 54.2912261, -1.5852508 54.2913594, -1.5850489 54.2914006, -1.584841 54.2914475)",,,
"[225659056, 52040017, 52040018]",False,2,"['Bedale Road', 'Bridge Street']",tertiary,30 mph,True,231.677,"LINESTRING (-1.5875778 54.2906467, -1.5877041 54.2905583, -1.5877799 54.2904846, -1.5879272 54.290287, -1.5880646 54.2900936, -1.5880766 54.2900767, -1.5881839 54.2899684, -1.5882942 54.2898784, -1.5884253 54.2897951, -1.5885622 54.2897085, -1.5886402 54.2896726, -1.5886572 54.2896658, -1.5887664 54.289622, -1.5888674 54.2895974, -1.58894 54.2895882, -1.5892959 54.2895404, -1.5895734 54.2895015, -1.5896579 54.289486, -1.5899558 54.2894344, -1.5900533 54.289412, -1.5901088 54.2893822)",yes,,
63094948,False,,Back Lane,residential,,False,102.38300000000001,"LINESTRING (-1.5875778 54.2906467, -1.5876861 54.2907143, -1.587869 54.2908726, -1.5879501 54.2909145, -1.5881946 54.29104, -1.5885792 54.291281, -1.5886624 54.2913061)",,,
32296814,False,,Emgate,residential,30 mph,False,198.888,"LINESTRING (-1.5901088 54.2893822, -1.5901492 54.2894081, -1.5902761 54.2895118, -1.5904691 54.28965, -1.5905591 54.2896828, -1.5906307 54.2897089, -1.5907047 54.2897194, -1.5908235 54.2897178, -1.5914069 54.289689, -1.5917313 54.2896714, -1.5918778 54.2896621, -1.5920557 54.2896508, -1.5922573 54.2896247, -1.5924696 54.2895841, -1.5928399 54.289495, -1.5928647 54.2894887)",,,
90431603,False,2,Bridge Street,tertiary,30 mph,True,167.45800000000003,"LINESTRING (-1.5901088 54.2893822, -1.5901527 54.2893403, -1.5901938 54.2892678, -1.5902145 54.2892313, -1.5902615 54.2891572, -1.5903525 54.2889802, -1.5903857 54.2889271, -1.5904495 54.2888252, -1.5905354 54.2887149, -1.5907156 54.2885947, -1.5908701 54.2885145, -1.5914752 54.2882528, -1.5915789 54.2882137)",,,
"[225659056, 52040017, 52040018]",False,2,"['Bedale Road', 'Bridge Street']",tertiary,30 mph,False,231.677,"LINESTRING (-1.5901088 54.2893822, -1.5900533 54.289412, -1.5899558 54.2894344, -1.5896579 54.289486, -1.5895734 54.2895015, -1.5892959 54.2895404, -1.58894 54.2895882, -1.5888674 54.2895974, -1.5887664 54.289622, -1.5886572 54.2896658, -1.5886402 54.2896726, -1.5885622 54.2897085, -1.5884253 54.2897951, -1.5882942 54.2898784, -1.5881839 54.2899684, -1.5880766 54.2900767, -1.5880646 54.2900936, -1.5879272 54.290287, -1.5877799 54.2904846, -1.5877041 54.2905583, -1.5875778 54.2906467)",yes,,
42510260,False,2,,secondary,30 mph,False,12.413,"LINESTRING (-1.5915789 54.2882137, -1.5914512 54.2881306)",,B6285,
90431603,False,2,Bridge Street,tertiary,30 mph,False,167.45800000000003,"LINESTRING (-1.5915789 54.2882137, -1.5914752 54.2882528, -1.5908701 54.2885145, -1.5907156 54.2885947, -1.5905354 54.2887149, -1.5904495 54.2888252, -1.5903857 54.2889271, -1.5903525 54.2889802, -1.5902615 54.2891572, -1.5902145 54.2892313, -1.5901938 54.2892678, -1.5901527 54.2893403, -1.5901088 54.2893822)",,,
189308408,False,2,Market Place,secondary,30 mph,True,158.02100000000002,"LINESTRING (-1.5915789 54.2882137, -1.591762 54.2883366, -1.592184 54.288655, -1.5926961 54.289064, -1.5927169 54.2890814, -1.5929379 54.2892771, -1.5930179 54.2893581)",,B6285,
189308413,False,2,North End,secondary,30 mph,True,71.739,"LINESTRING (-1.594152 54.2907261, -1.5950194 54.291126)",,B6285,
