osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
146214601,Queens Court,residential,30 mph,False,False,61.748999999999995,"LINESTRING (1.2354696 52.4893705, 1.2353251 52.4894129, 1.2348517 52.4895639, 1.2347579 52.4895696, 1.2346376 52.4895542)",,,,
146214611,The Street,trunk,30 mph,False,False,85.346,"LINESTRING (1.2354696 52.4893705, 1.2353346 52.489115, 1.2353055 52.4890546, 1.2352856 52.4890133, 1.2352781 52.4889977, 1.2351964 52.4888273, 1.2351093 52.4886351)",2,A140,,
146214611,The Street,trunk,30 mph,False,True,220.791,"LINESTRING (1.2354696 52.4893705, 1.2356952 52.4898235, 1.2362501 52.4907229, 1.2365895 52.4912342)",2,A140,,
55426553,Ipswich Road,trunk,30 mph,False,False,191.714,"LINESTRING (1.233656 52.4852015, 1.2336552 52.4850703, 1.2336439 52.4849346, 1.2336404 52.4848924, 1.2335908 52.4847502, 1.2335061 52.4844868, 1.2334521 52.4843264, 1.2334159 52.4842176, 1.2333489 52.4840165, 1.2331783 52.4835059)",2,A140,,
"[497865675, 31094438]",Flowerpot Lane,tertiary,"['20 mph', '30 mph']",False,True,97.57000000000001,"LINESTRING (1.233656 52.4852015, 1.2334157 52.4852027, 1.233035 52.4852022, 1.2329371 52.4852015, 1.2322152 52.4851945)",,,,
"[55426554, 497865676]",The Street,trunk,30 mph,False,False,90.33299999999998,"LINESTRING (1.233656 52.4852015, 1.2336509 52.4854476, 1.2336511 52.4854723, 1.2336549 52.4857811, 1.2336554 52.485986, 1.2336583 52.4860138)","['2', '3']",A140,,
150909266,Swan Lane,tertiary,20 mph,False,False,87.889,"LINESTRING (1.2304725 52.4909986, 1.2308744 52.490788, 1.2314544 52.4904816)",,,,
253337776,Cygnet Court,residential,20 mph,False,False,60.593,"LINESTRING (1.2304725 52.4909986, 1.2306412 52.491118, 1.2307972 52.4911946, 1.2311194 52.4913326, 1.2311547 52.4913464)",,,,
55426554,The Street,trunk,30 mph,False,True,103.96300000000001,"LINESTRING (1.2347945 52.4881381, 1.2346915 52.4879624, 1.234622 52.4878785, 1.2343836 52.4876343, 1.2342887 52.4875168, 1.2341882 52.487375, 1.2341377 52.4872958)",2,A140,,
55426555,Swan Lane,tertiary,20 mph,False,False,138.675,"LINESTRING (1.2347945 52.4881381, 1.2347431 52.4881558, 1.2344317 52.4882847, 1.2341145 52.488432, 1.2339503 52.4885296, 1.2338202 52.4886203, 1.2337048 52.4887126, 1.233623 52.4888024, 1.2335184 52.4889077, 1.2333964 52.4890229)",,,,
146214611,The Street,trunk,30 mph,False,True,59.387,"LINESTRING (1.2347945 52.4881381, 1.2349551 52.4883388, 1.2350017 52.4884283, 1.2351093 52.4886351)",2,A140,,
55426554,The Street,trunk,30 mph,False,False,13.991,"LINESTRING (1.2338792 52.4868081, 1.2339353 52.4869292)",2,A140,,
25993689,Welford Court,residential,30 mph,False,False,65.227,"LINESTRING (1.2338792 52.4868081, 1.2339669 52.4867296, 1.2338196 52.4863339, 1.2336882 52.4863026)",1,,,
55426554,The Street,trunk,30 mph,False,True,57.683,"LINESTRING (1.2338792 52.4868081, 1.2338172 52.4866567, 1.2337321 52.4864297, 1.2336882 52.4863026)",2,A140,,
55426554,The Street,trunk,30 mph,False,True,32.177,"LINESTRING (1.2336882 52.4863026, 1.2336583 52.4860138)",2,A140,,
25993689,Welford Court,residential,30 mph,False,True,65.227,"LINESTRING (1.2336882 52.4863026, 1.2338196 52.4863339, 1.2339669 52.4867296, 1.2338792 52.4868081)",1,,,
55426554,The Street,trunk,30 mph,False,False,57.683,"LINESTRING (1.2336882 52.4863026, 1.2337321 52.4864297, 1.2338172 52.4866567, 1.2338792 52.4868081)",2,A140,,
55426553,Ipswich Road,trunk,30 mph,False,True,191.714,"LINESTRING (1.2331783 52.4835059, 1.2333489 52.4840165, 1.2334159 52.4842176, 1.2334521 52.4843264, 1.2335061 52.4844868, 1.2335908 52.4847502, 1.2336404 52.4848924, 1.2336439 52.4849346, 1.2336552 52.4850703, 1.233656 52.4852015)",2,A140,,
"[253330624, 253330625, 253330626]",Hall Lane,tertiary,30 mph,False,True,50.053,"LINESTRING (1.2331783 52.4835059, 1.2334423 52.4835063, 1.2337583 52.4835094, 1.2339174 52.483511)",2,,,
55426551,Flowerpot Lane,tertiary,20 mph,False,False,61.308,"LINESTRING (1.2279132 52.4850286, 1.2270203 52.4851199)",,,,
31094438,Flowerpot Lane,tertiary,20 mph,False,False,120.506,"LINESTRING (1.2279132 52.4850286, 1.2288412 52.484922, 1.2292903 52.4848844, 1.2296715 52.4848701)",,,,
148603216,Manor Road,residential,20 mph,False,True,113.89399999999999,"LINESTRING (1.2279132 52.4850286, 1.2280009 52.4852632, 1.2280385 52.4854461, 1.2280814 52.4856715, 1.228127 52.4860429)",,,,
"[146214592, 42971822]",Hill Farm Road,residential,"['20 mph', '30 mph']",False,False,70.634,"LINESTRING (1.2365895 52.4912342, 1.2368842 52.4911737, 1.2375582 52.4909994)",2,,,
146214611,The Street,trunk,30 mph,False,False,220.791,"LINESTRING (1.2365895 52.4912342, 1.2362501 52.4907229, 1.2356952 52.4898235, 1.2354696 52.4893705)",2,A140,,
42994128,Hill Farm Road,residential,20 mph,True,False,16.495,"LINESTRING (1.237871 52.4910167, 1.2379219 52.4909989, 1.2379554 52.4909673, 1.2379272 52.4908943)",,,roundabout,
42994129,Field Acre Way,residential,20 mph,False,False,129.593,"LINESTRING (1.237871 52.4910167, 1.2382241 52.4915804, 1.2383128 52.4916199, 1.2388275 52.4917398, 1.2389076 52.4917806, 1.2389521 52.4918728)",,,,
42992698,Hill Farm Road,residential,20 mph,False,True,31.576,"LINESTRING (1.239371 52.4898821, 1.2390222 52.4900706)",,,,
42994124,Churchfields Road,residential,20 mph,False,False,70.792,"LINESTRING (1.239371 52.4898821, 1.2396898 52.4901163, 1.2397328 52.4901456, 1.240054 52.490364)",,,,
42992698,Hill Farm Road,residential,20 mph,False,False,44.207,"LINESTRING (1.2379272 52.4908943, 1.2380814 52.4908461, 1.2382741 52.4908045, 1.2384462 52.4906738)",,,,
42994128,Hill Farm Road,residential,20 mph,True,False,22.557000000000002,"LINESTRING (1.2379272 52.4908943, 1.2378523 52.4908807, 1.2377449 52.4909022, 1.2377021 52.4909261, 1.2376952 52.490977)",,,roundabout,
"[42994129, 87370031]",Field Acre Way,residential,20 mph,False,False,48.485,"LINESTRING (1.2389521 52.4918728, 1.2390393 52.4920271, 1.239116 52.4920932, 1.239401 52.4921752)",,,,
42994129,Field Acre Way,residential,20 mph,False,True,129.593,"LINESTRING (1.2389521 52.4918728, 1.2389076 52.4917806, 1.2388275 52.4917398, 1.2383128 52.4916199, 1.2382241 52.4915804, 1.237871 52.4910167)",,,,
146214592,Hill Farm Road,residential,20 mph,False,True,9.604,"LINESTRING (1.2376952 52.490977, 1.2375582 52.4909994)",,,,
42994128,Hill Farm Road,residential,20 mph,True,False,13.565,"LINESTRING (1.2376952 52.490977, 1.237741 52.491007, 1.2378047 52.491019, 1.237871 52.4910167)",,,roundabout,
42994124,Churchfields Road,residential,20 mph,False,False,10.337,"LINESTRING (1.240054 52.490364, 1.2401625 52.4904294)",,,,
42994124,Churchfields Road,residential,20 mph,False,True,70.792,"LINESTRING (1.240054 52.490364, 1.2397328 52.4901456, 1.2396898 52.4901163, 1.239371 52.4898821)",,,,
146214584,Folkard Close,living_street,20 mph,False,False,55.586,"LINESTRING (1.240054 52.490364, 1.2396455 52.4905953, 1.2397349 52.4906533, 1.2396406 52.49071)",,,,
43099979,Manor Road,residential,20 mph,False,False,22.623,"LINESTRING (1.228127 52.4860429, 1.2277947 52.486064)",,,,
148603216,Manor Road,residential,20 mph,False,False,113.894,"LINESTRING (1.228127 52.4860429, 1.2280814 52.4856715, 1.2280385 52.4854461, 1.2280009 52.4852632, 1.2279132 52.4850286)",,,,
148603216,Manor Road,residential,20 mph,False,True,101.038,"LINESTRING (1.228127 52.4860429, 1.2281358 52.4860616, 1.2282316 52.4864098, 1.2283389 52.4867038, 1.2284282 52.4869324)",,,,
43099979,Manor Road,residential,20 mph,False,True,22.623,"LINESTRING (1.2277947 52.486064, 1.228127 52.4860429)",,,,
110467871,Manor Road,residential,20 mph,False,False,36.677,"LINESTRING (1.2292229 52.4881979, 1.2297126 52.4880569)",,,,
"[467586409, 389662342]",Manor Road,residential,20 mph,False,False,150.967,"LINESTRING (1.2292229 52.4881979, 1.2291634 52.4881233, 1.2290148 52.4879064, 1.2288002 52.4876287, 1.2286017 52.4873048, 1.2284282 52.4869324)",,,,
"[467586409, 467586405]",Manor Road,residential,20 mph,False,True,37.43,"LINESTRING (1.2292229 52.4881979, 1.2293652 52.4884126, 1.2294093 52.4884618, 1.2294424 52.4885065)",,,,yes
42992698,Hill Farm Road,residential,20 mph,False,False,31.576,"LINESTRING (1.2390222 52.4900706, 1.239371 52.4898821)",,,,
42992698,Hill Farm Road,residential,20 mph,False,True,82.486,"LINESTRING (1.2390222 52.4900706, 1.2387187 52.4902031, 1.238642 52.4902663, 1.2385929 52.4905377, 1.2384462 52.4906738)",,,,
44599969,Oakfield Road,residential,20 mph,False,False,118.22300000000001,"LINESTRING (1.2390222 52.4900706, 1.2387353 52.48987, 1.2386845 52.489799, 1.2386155 52.4896419, 1.23856 52.4895317, 1.2385491 52.4894908, 1.2385513 52.4894346, 1.2385524 52.4894087, 1.2386029 52.4892701, 1.2385755 52.4892141, 1.2384626 52.4891183)",,,,
44599969,Oakfield Road,residential,20 mph,False,False,26.788,"LINESTRING (1.2384626 52.4891183, 1.238247 52.4889163)",,,,
44599969,Oakfield Road,residential,20 mph,False,True,118.22299999999998,"LINESTRING (1.2384626 52.4891183, 1.2385755 52.4892141, 1.2386029 52.4892701, 1.2385524 52.4894087, 1.2385513 52.4894346, 1.2385491 52.4894908, 1.23856 52.4895317, 1.2386155 52.4896419, 1.2386845 52.489799, 1.2387353 52.48987, 1.2390222 52.4900706)",,,,
"[44599969, 44599971]","['Springfield Chase', 'Oakfield Road']",residential,20 mph,False,"[False, True]",278.586,"LINESTRING (1.2384626 52.4891183, 1.2387056 52.4890021, 1.2388162 52.4889867, 1.2391438 52.489104, 1.2392635 52.4891077, 1.2396767 52.4890512, 1.2397195 52.4889973, 1.2396744 52.4888748, 1.2396193 52.4888174, 1.2394158 52.4887233, 1.2392998 52.4885545, 1.2392547 52.4883459, 1.2390451 52.4882188, 1.2389504 52.4881976, 1.2388248 52.4882295, 1.2387246 52.4882726, 1.2386666 52.4883262, 1.2385427 52.4884937, 1.2384215 52.4885401, 1.2381755 52.4885578)",,,,
44599969,Oakfield Road,residential,20 mph,False,False,40.156,"LINESTRING (1.238247 52.4889163, 1.2381755 52.4885578)",,,,
44599969,Oakfield Road,residential,20 mph,False,True,26.788,"LINESTRING (1.238247 52.4889163, 1.2384626 52.4891183)",,,,
146214589,Greenfield Way,residential,20 mph,False,False,52.042,"LINESTRING (1.238247 52.4889163, 1.2379661 52.4889737, 1.2374996 52.4890187)",,,,
146214586,Beech Court,living_street,20 mph,False,False,47.832,"LINESTRING (1.2374996 52.4890187, 1.2373824 52.4885945)",,,,
44599970,Greenfield Way,living_street,20 mph,False,False,52.81099999999999,"LINESTRING (1.2374996 52.4890187, 1.2375233 52.4891085, 1.2372998 52.4891304, 1.2371858 52.4891788, 1.2369342 52.48923)",,,,
146214589,Greenfield Way,residential,20 mph,False,True,52.042,"LINESTRING (1.2374996 52.4890187, 1.2379661 52.4889737, 1.238247 52.4889163)",,,,
146214585,Beech Court,living_street,20 mph,False,False,8.474,"LINESTRING (1.2373824 52.4885945, 1.237259 52.4886072)",,,,
146214586,Beech Court,living_street,20 mph,False,False,8.328,"LINESTRING (1.2373824 52.4885945, 1.2375032 52.4885804)",,,,
146214586,Beech Court,living_street,20 mph,False,True,47.832,"LINESTRING (1.2373824 52.4885945, 1.2374996 52.4890187)",,,,
44599970,Greenfield Way,living_street,20 mph,False,True,52.811,"LINESTRING (1.2369342 52.48923, 1.2371858 52.4891788, 1.2372998 52.4891304, 1.2375233 52.4891085, 1.2374996 52.4890187)",,,,
146214591,Greenfield Way,living_street,20 mph,False,False,56.648999999999994,"LINESTRING (1.2369342 52.48923, 1.2368439 52.4892935, 1.2367402 52.4893892, 1.2366884 52.4894786, 1.2366677 52.4895564, 1.2366867 52.4896931)",,,,
148674475,Yew Tree Hollow,living_street,20 mph,False,False,77.91999999999999,"LINESTRING (1.2369342 52.48923, 1.2367768 52.4890348, 1.2367423 52.4889791, 1.2367319 52.4889244, 1.236744 52.4888834, 1.2367492 52.4888213, 1.2367233 52.488754, 1.2366972 52.4886839, 1.2364986 52.4887107)",,,,
