osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
89743278,Mason Avenue,residential,False,True,195.091,"LINESTRING (-4.1816643 55.3935842, -4.1817787 55.3933715, -4.1819075 55.3931887, -4.1824117 55.392945, -4.1828087 55.3920127)",,,,
241211068,Afton Bridgend,trunk,False,False,48.018,"LINESTRING (-4.1816643 55.3935842, -4.1813515 55.3935596, -4.1811959 55.3935469, -4.1809119 55.3935219)",2,A76,30 mph,
"[19834362, 241211068, 241211070]",Afton Bridgend,trunk,False,True,224.557,"LINESTRING (-4.1816643 55.3935842, -4.1828817 55.393701, -4.1829936 55.3937117, -4.1832897 55.3937411, -4.1833839 55.3937496, -4.183541 55.3937637, -4.1838731 55.3938073, -4.1842398 55.3938638, -4.1845903 55.39393, -4.184872 55.3940062, -4.185019 55.3941214)",2,A76,30 mph,yes
89743252,Greenhead Road,residential,False,False,55.059,"LINESTRING (-4.177486 55.3931742, -4.177513 55.3931131, -4.1775517 55.392929, -4.1775726 55.392785, -4.1775623 55.3926829)",,,20 mph,
241211068,Afton Bridgend,trunk,False,True,219.8,"LINESTRING (-4.177486 55.3931742, -4.1777531 55.3932019, -4.1783145 55.3932682, -4.1792651 55.3933643, -4.1794186 55.3933786, -4.1801714 55.3934488, -4.1809119 55.3935219)",2,A76,30 mph,
31573192,High Main Street,secondary,False,True,88.909,"LINESTRING (-4.1858795 55.3935403, -4.1855239 55.3939687, -4.1854013 55.394019, -4.1852084 55.3940698, -4.185019 55.3941214)",2,B741,30 mph,
89743259,Lochbrowan Crescent,residential,False,True,179.654,"LINESTRING (-4.1831361 55.389846, -4.1827658 55.3898067, -4.1824101 55.3898013, -4.18207 55.3898374, -4.1817251 55.3899164, -4.1814339 55.3899996, -4.181191 55.3901479, -4.1810452 55.3903075, -4.1809687 55.3905276)",,,20 mph,
89743279,Mounthope Terrace,residential,False,False,77.917,"LINESTRING (-4.1831361 55.389846, -4.1829322 55.3902604, -4.1827682 55.3905143)",,,20 mph,
89743273,Highpark Avenue,residential,False,False,16.044,"LINESTRING (-4.1777125 55.3903186, -4.1778587 55.3902006)",,,20 mph,
89743248,Ashmark Avenue,residential,False,True,60.536,"LINESTRING (-4.1779288 55.3909225, -4.1786697 55.3912679)",,,20 mph,
89743269,,residential,False,True,131.616,"LINESTRING (-4.1779288 55.3909225, -4.1785923 55.3904222, -4.1787317 55.3903491, -4.1791711 55.3902788, -4.1794935 55.3902272)",,,20 mph,
89743272,Greenhead Road,residential,False,True,26.58,"LINESTRING (-4.1778091 55.392494, -4.1776589 55.3925733, -4.1775623 55.3926829)",,,20 mph,
126219648,Dalhanna Drive,residential,False,False,38.164,"LINESTRING (-4.1778091 55.392494, -4.1775125 55.3924441, -4.1772297 55.3923965)",,,20 mph,
126219648,Dalhanna Drive,residential,False,True,286.334,"LINESTRING (-4.1778091 55.392494, -4.1781417 55.3925306, -4.1788819 55.3925489, -4.1791649 55.392531, -4.1794613 55.3925123, -4.179987 55.3924209, -4.1802588 55.3923422, -4.1805342 55.3922625, -4.1806617 55.3922089, -4.1808983 55.3921094, -4.1811503 55.3919513, -4.1811886 55.3919273, -4.181595 55.3916668, -4.1817033 55.3915653)",,,20 mph,
89743275,Redree Place,residential,False,False,40.478,"LINESTRING (-4.1792575 55.391123, -4.1789785 55.3911961, -4.1786697 55.3912679)",,,20 mph,
89743275,Redree Place,residential,False,True,56.188,"LINESTRING (-4.1792575 55.391123, -4.1793326 55.3910499, -4.1792896 55.3909219, -4.1792896 55.3908305, -4.1794613 55.3907696, -4.1796012 55.3907424)",,,20 mph,
93953806,Redree Place,residential,False,False,56.474999999999994,"LINESTRING (-4.1792575 55.391123, -4.1795258 55.3910681, -4.1796331 55.3909828, -4.1796012 55.3907424)",,,20 mph,
89743273,Highpark Avenue,residential,False,False,13.198,"LINESTRING (-4.1798475 55.3897519, -4.1800279 55.3898118)",,,20 mph,
89743273,Highpark Avenue,residential,False,True,35.619,"LINESTRING (-4.1798475 55.3897519, -4.1793647 55.3897519, -4.1792848 55.38976)",,,20 mph,
89743269,,residential,False,False,131.616,"LINESTRING (-4.1794935 55.3902272, -4.1791711 55.3902788, -4.1787317 55.3903491, -4.1785923 55.3904222, -4.1779288 55.3909225)",,,20 mph,
89743273,Highpark Avenue,residential,False,False,29.288,"LINESTRING (-4.17883 55.3898108, -4.1789497 55.3897938, -4.1792848 55.38976)",,,20 mph,
89743273,Highpark Avenue,residential,False,True,77.10399999999998,"LINESTRING (-4.17883 55.3898108, -4.1784421 55.389892, -4.178206 55.3899713, -4.1779164 55.3901541, -4.1778587 55.3902006)",,,20 mph,
89743273,Highpark Avenue,residential,False,True,8.147,"LINESTRING (-4.1809687 55.3905276, -4.1808624 55.3904861)",,,20 mph,
89743259,Lochbrowan Crescent,residential,False,False,179.65400000000002,"LINESTRING (-4.1809687 55.3905276, -4.1810452 55.3903075, -4.181191 55.3901479, -4.1814339 55.3899996, -4.1817251 55.3899164, -4.18207 55.3898374, -4.1824101 55.3898013, -4.1827658 55.3898067, -4.1831361 55.389846)",,,20 mph,
89743259,Lochbrowan Crescent,residential,False,True,52.801,"LINESTRING (-4.1809687 55.3905276, -4.1809686 55.390713, -4.1809955 55.3908488, -4.181017 55.3910011)",,,20 mph,
89743278,Mason Avenue,residential,False,False,195.091,"LINESTRING (-4.1828087 55.3920127, -4.1824117 55.392945, -4.1819075 55.3931887, -4.1817787 55.3933715, -4.1816643 55.3935842)",,,,
89743248,Ashmark Avenue,residential,False,False,60.536,"LINESTRING (-4.1786697 55.3912679, -4.1779288 55.3909225)",,,20 mph,
89743248,Ashmark Avenue,residential,False,True,77.52199999999999,"LINESTRING (-4.1786697 55.3912679, -4.1786996 55.3912814, -4.1788927 55.391446, -4.1789869 55.3916235, -4.1790965 55.3919091)",,,20 mph,
89743275,Redree Place,residential,False,True,40.478,"LINESTRING (-4.1786697 55.3912679, -4.1789785 55.3911961, -4.1792575 55.391123)",,,20 mph,
89743252,Greenhead Road,residential,False,True,38.232,"LINESTRING (-4.1772297 55.3923965, -4.1774443 55.3925611, -4.1775623 55.3926829)",,,20 mph,
126219648,Dalhanna Drive,residential,False,True,38.164,"LINESTRING (-4.1772297 55.3923965, -4.1775125 55.3924441, -4.1778091 55.392494)",,,20 mph,
89743248,Ashmark Avenue,residential,False,False,77.522,"LINESTRING (-4.1790965 55.3919091, -4.1789869 55.3916235, -4.1788927 55.391446, -4.1786996 55.3912814, -4.1786697 55.3912679)",,,20 mph,
