osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
63700825,2,A3095,Rackstraw Road,primary,50 mph,False,False,117.07600000000001,"LINESTRING (-0.7846851 51.3462825, -0.7846655 51.3463686, -0.7846545 51.3464454, -0.7846449 51.3465919, -0.7846784 51.3467774, -0.7847538 51.3470641, -0.7848491 51.3473223)",
62173314,,,Avocet Crescent,residential,20 mph,False,False,55.98,"LINESTRING (-0.7832609 51.3468134, -0.782827 51.3468843, -0.7824699 51.3468949)",
456260054,,,Moray Avenue,residential,20 mph,False,False,31.323,"LINESTRING (-0.7832609 51.3468134, -0.783251 51.3467723, -0.7832505 51.3467262, -0.7832546 51.3466857, -0.7832707 51.3466436, -0.7833471 51.3465443)",
"[456260054, 1052520479]",,,Moray Avenue,residential,20 mph,False,True,38.295,"LINESTRING (-0.7832609 51.3468134, -0.7832961 51.3468716, -0.7833242 51.3469003, -0.7833726 51.3469422, -0.783414 51.3469732, -0.7835327 51.3470545, -0.7835868 51.3470864)",
"[1052520480, 28218383]",,,Tawny Row,residential,20 mph,False,False,67.482,"LINESTRING (-0.7837929 51.3478518, -0.7836867 51.3477235, -0.7836637 51.3476804, -0.7836544 51.3476524, -0.7836549 51.3476095, -0.7836674 51.3475717, -0.7836773 51.3475444, -0.7836873 51.347517, -0.7837345 51.3474342, -0.7837469 51.347397, -0.7837553 51.3473535, -0.7837586 51.3473134, -0.7837528 51.3472726)",
75639957,2,,Owlsmoor Road,tertiary,30 mph,False,False,54.467999999999996,"LINESTRING (-0.7837929 51.3478518, -0.7838739 51.3478303, -0.7839721 51.3478075, -0.7840797 51.3477851, -0.7842117 51.3477608, -0.7844682 51.3477223, -0.7845421 51.3477096)",
75639957,2,,Owlsmoor Road,tertiary,30 mph,False,True,78.844,"LINESTRING (-0.7837929 51.3478518, -0.7837291 51.347876, -0.7836764 51.3479001, -0.7836101 51.3479317, -0.783555 51.3479672, -0.7835054 51.3480098, -0.783432 51.3480723, -0.7833202 51.3482117, -0.783197 51.3484327)",
28218379,,,Cornbunting Close,residential,20 mph,False,False,52.925,"LINESTRING (-0.7813727 51.3466291, -0.7816647 51.346414, -0.7818234 51.3462473)",
62173314,,,Avocet Crescent,residential,20 mph,False,False,34.932,"LINESTRING (-0.7813727 51.3466291, -0.7812284 51.3465943, -0.7810477 51.3465839, -0.7808862 51.34661)",
62173314,,,Avocet Crescent,residential,20 mph,False,True,83.397,"LINESTRING (-0.7813727 51.3466291, -0.7815681 51.3467295, -0.7817226 51.3467858, -0.7819146 51.3468228, -0.7822636 51.3468769, -0.7823663 51.3468875, -0.7824699 51.3468949)",
63695839,2,A3095,Rackstraw Road,primary,60 mph,False,False,453.431,"LINESTRING (-0.7851867 51.3480665, -0.7875557 51.3518664)",
63695834,2,A3095,Rackstraw Road,primary,60 mph,True,False,38.574,"LINESTRING (-0.7851867 51.3480665, -0.785002 51.3478485, -0.7849378 51.3477566)",
62230358,,,Crake Place,residential,20 mph,False,True,37.278,"LINESTRING (-0.7824699 51.3468949, -0.7824001 51.3472273)",
62173314,,,Avocet Crescent,residential,20 mph,False,False,83.39699999999999,"LINESTRING (-0.7824699 51.3468949, -0.7823663 51.3468875, -0.7822636 51.3468769, -0.7819146 51.3468228, -0.7817226 51.3467858, -0.7815681 51.3467295, -0.7813727 51.3466291)",
62173314,,,Avocet Crescent,residential,20 mph,False,True,55.98,"LINESTRING (-0.7824699 51.3468949, -0.782827 51.3468843, -0.7832609 51.3468134)",
28218379,,,Cornbunting Close,residential,20 mph,False,True,7.077,"LINESTRING (-0.7818755 51.3461926, -0.7818234 51.3462473)",
28889550,,,Acacia Avenue,residential,30 mph,False,False,32.486999999999995,"LINESTRING (-0.7865378 51.3525981, -0.7864267 51.3526717, -0.7862438 51.3528248)",
