osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
42721337,A58,Bury Street,trunk,30 mph,False,True,33.85,"LINESTRING (-2.2310132 53.5932013, -2.2315258 53.5931906)",
62965470,A58,Bridge Street,trunk,30 mph,False,False,73.582,"LINESTRING (-2.2310132 53.5932013, -2.2306819 53.5932006, -2.22994 53.593228, -2.2298997 53.5932279)",
4998315,,Peel Street,residential,,False,False,78.473,"LINESTRING (-2.2298997 53.5932279, -2.230061 53.5939271)",
62965470,A58,Bridge Street,trunk,30 mph,False,False,49.094,"LINESTRING (-2.2298997 53.5932279, -2.2294282 53.5932615, -2.2291706 53.5933075)",
62965470,A58,Bridge Street,trunk,30 mph,False,True,73.582,"LINESTRING (-2.2298997 53.5932279, -2.22994 53.593228, -2.2306819 53.5932006, -2.2310132 53.5932013)",
4947544,,Heywood Hall Road,residential,,False,True,104.751,"LINESTRING (-2.2167555 53.5986616, -2.2183388 53.5987296)",
55341900,,Queens Park Road,tertiary,,False,False,185.786,"LINESTRING (-2.2167555 53.5986616, -2.216825 53.5982031, -2.2170076 53.5969975)",
55341900,,Queens Park Road,tertiary,,False,False,33.061,"LINESTRING (-2.2173529 53.5941243, -2.2173593 53.593827)",
55341900,,Queens Park Road,tertiary,,False,True,31.928,"LINESTRING (-2.2173529 53.5941243, -2.2173183 53.5944107)",
83079735,,Longford Street,residential,,False,True,117.774,"LINESTRING (-2.2173529 53.5941243, -2.2180349 53.594148, -2.2191308 53.5942135)",
4947544,,Heywood Hall Road,residential,,False,False,47.427,"LINESTRING (-2.2204481 53.5988379, -2.2197307 53.5988119)",
246397577,,Bamford Road,tertiary,,False,False,32.546,"LINESTRING (-2.2204481 53.5988379, -2.2204703 53.5991303)",
246397577,,Bamford Road,tertiary,,False,True,110.247,"LINESTRING (-2.2204481 53.5988379, -2.2205672 53.5979998, -2.2205693 53.5978494)",
4947544,,Heywood Hall Road,residential,,False,False,92.302,"LINESTRING (-2.2197307 53.5988119, -2.2183388 53.5987296)",
4947544,,Heywood Hall Road,residential,,False,True,47.427,"LINESTRING (-2.2197307 53.5988119, -2.2204481 53.5988379)",
4998224,,Lever Street,residential,,False,False,59.503,"LINESTRING (-2.2197307 53.5988119, -2.219807 53.5982787)",
4947544,,Heywood Hall Road,residential,,False,False,104.751,"LINESTRING (-2.2183388 53.5987296, -2.2167555 53.5986616)",
4947544,,Heywood Hall Road,residential,,False,True,92.302,"LINESTRING (-2.2183388 53.5987296, -2.2197307 53.5988119)",
4947545,,Clitheroe Close,residential,,False,False,185.216,"LINESTRING (-2.2183388 53.5987296, -2.2183281 53.5984621, -2.2184998 53.5979974, -2.2184676 53.5978636, -2.2183174 53.5977681, -2.2178668 53.5977554, -2.2178346 53.5981438)",
25612815,,Bamford Road,tertiary,,False,False,48.679,"LINESTRING (-2.2204617 53.5956327, -2.2204997 53.5960699)",
4998832,,Langton Street,residential,,False,True,86.176,"LINESTRING (-2.2204617 53.5956327, -2.219476 53.5956407, -2.219156 53.5956445)",
25612815,,Bamford Road,tertiary,,False,True,50.44499999999999,"LINESTRING (-2.2204617 53.5956327, -2.22045 53.5953168, -2.220465 53.595242, -2.220497 53.5951826)",
4998224,,Lever Street,residential,,False,True,91.628,"LINESTRING (-2.2205693 53.5978494, -2.2198593 53.5978782, -2.219807 53.5982787)",
