osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
10484964,Scocles Road,tertiary,False,False,84.777,"LINESTRING (0.8120737 51.4204267, 0.8122511 51.4207281, 0.812309 51.4208369, 0.8123342 51.4209661, 0.8123602 51.421162)",,
10484964,Scocles Road,tertiary,False,True,254.868,"LINESTRING (0.8120737 51.4204267, 0.8118551 51.4201202, 0.8116666 51.4198819, 0.8115959 51.4197926, 0.8114683 51.4196783, 0.8112097 51.4194552, 0.8108479 51.4191325, 0.8105203 51.4188685, 0.8101151 51.4184971)",,
95949919,Chiddingfold Close,residential,False,False,36.787000000000006,"LINESTRING (0.8120737 51.4204267, 0.8121556 51.4204009, 0.8122376 51.4204207, 0.8125049 51.4205624)",,
10484964,Scocles Road,tertiary,False,False,32.32,"LINESTRING (0.8123602 51.421162, 0.8123169 51.4213255, 0.8122759 51.4214478)",,
10484964,Scocles Road,tertiary,False,True,84.777,"LINESTRING (0.8123602 51.421162, 0.8123342 51.4209661, 0.812309 51.4208369, 0.8122511 51.4207281, 0.8120737 51.4204267)",,
95949915,Abbey Close,residential,False,False,28.712,"LINESTRING (0.8123602 51.421162, 0.8126752 51.4211297, 0.8127221 51.4210783)",,
10484964,Scocles Road,tertiary,False,True,32.32,"LINESTRING (0.8122759 51.4214478, 0.8123169 51.4213255, 0.8123602 51.421162)",,
23377107,Back Lane,secondary,True,False,101.719,"LINESTRING (0.8122759 51.4214478, 0.8120777 51.4214582, 0.8118795 51.421481, 0.811542 51.4215214, 0.8113349 51.4215699, 0.811218 51.4216221, 0.8111309 51.4216649, 0.8110478 51.4217346, 0.8110408 51.4218016)",B2008,30 mph
1249003062,Back Lane,secondary,False,True,68.13000000000001,"LINESTRING (0.8122759 51.4214478, 0.812358 51.4214532, 0.812594 51.4214866, 0.8128622 51.4215234, 0.8130358 51.4215562, 0.813193 51.4216353)",B2008,30 mph
10485007,Waterloo Hill,tertiary,False,False,82.69500000000001,"LINESTRING (0.8110408 51.4218016, 0.8110375 51.4218413, 0.8110098 51.4219473, 0.8109851 51.4220189, 0.8109305 51.4220752, 0.8108711 51.4221191, 0.8108164 51.4221484, 0.8106511 51.4222215, 0.8105585 51.4222649, 0.8104831 51.4223263, 0.8104289 51.4223979)",,
10485983,Minster Road,secondary,False,True,324.193,"LINESTRING (0.8110408 51.4218016, 0.8109079 51.4217919, 0.8107797 51.4217752, 0.8106237 51.4217436, 0.8104067 51.4217036, 0.8101639 51.4216383, 0.8098412 51.421555, 0.8095944 51.4214807, 0.8093695 51.4214125, 0.8091226 51.4213394, 0.8090601 51.4213209, 0.8090013 51.4213034, 0.8088232 51.4212507, 0.8087436 51.4212285, 0.8083664 51.4211274, 0.807562 51.4209117, 0.8066951 51.4207511)",B2008,30 mph
10485984,High Street,secondary,True,False,33.507,"LINESTRING (0.8110408 51.4218016, 0.8112557 51.4218084, 0.8115232 51.4217976)",B2008,30 mph
10485984,High Street,secondary,True,False,117.861,"LINESTRING (0.8115232 51.4217976, 0.8119366 51.4217665, 0.81213 51.421752, 0.8124286 51.4217295, 0.8129906 51.4216915, 0.813109 51.4216656, 0.813193 51.4216353)",B2008,30 mph
10485007,Waterloo Hill,tertiary,False,True,82.69500000000001,"LINESTRING (0.8104289 51.4223979, 0.8104831 51.4223263, 0.8105585 51.4222649, 0.8106511 51.4222215, 0.8108164 51.4221484, 0.8108711 51.4221191, 0.8109305 51.4220752, 0.8109851 51.4220189, 0.8110098 51.4219473, 0.8110375 51.4218413, 0.8110408 51.4218016)",,
95949914,Union Road,unclassified,False,False,54.775,"LINESTRING (0.8104289 51.4223979, 0.8105555 51.4223513, 0.8109605 51.4222577, 0.8110732 51.4222276, 0.8111483 51.4221985)",,
95949918,Union Road,tertiary,False,False,46.211,"LINESTRING (0.8104289 51.4223979, 0.810388 51.4224746, 0.810368 51.4225497, 0.8103814 51.4227103, 0.8103887 51.422808)",,
95949918,Union Road,tertiary,False,False,8.488,"LINESTRING (0.8103887 51.422808, 0.8104044 51.4228837)",,
31067834,Brecon Chase,residential,False,False,166.722,"LINESTRING (0.8103887 51.422808, 0.809564 51.4229682, 0.8083716 51.4231373, 0.8080602 51.4231771)",,
95949918,Union Road,tertiary,False,True,46.211,"LINESTRING (0.8103887 51.422808, 0.8103814 51.4227103, 0.810368 51.4225497, 0.810388 51.4224746, 0.8104289 51.4223979)",,
23377091,Queens Road,residential,False,False,83.434,"LINESTRING (0.8105312 51.423693, 0.8116755 51.4234609)",,
95949918,Union Road,tertiary,False,False,29.458,"LINESTRING (0.8105312 51.423693, 0.8106065 51.4238835, 0.8105918 51.4239516)",,
95949918,Union Road,tertiary,False,True,90.429,"LINESTRING (0.8105312 51.423693, 0.8104257 51.4230729, 0.8104044 51.4228837)",,
31067832,Wards Hill Road,tertiary,False,False,92.09,"LINESTRING (0.8105918 51.4239516, 0.8105365 51.424016, 0.8103856 51.424097, 0.8101167 51.4242221, 0.8097763 51.4243843, 0.8096015 51.424494)",,
95949918,Union Road,tertiary,False,True,29.458,"LINESTRING (0.8105918 51.4239516, 0.8106065 51.4238835, 0.8105312 51.423693)",,
858852681,Love Lane,residential,False,True,47.643,"LINESTRING (0.8105918 51.4239516, 0.8108093 51.4243035, 0.8108389 51.4243514)",,
31067832,Wards Hill Road,tertiary,False,False,52.333,"LINESTRING (0.8093092 51.4246699, 0.8088826 51.424925, 0.8087588 51.4249918)",,
31067832,Wards Hill Road,tertiary,False,True,28.168999999999997,"LINESTRING (0.8093092 51.4246699, 0.8095028 51.424556, 0.8096015 51.424494)",,
31067833,Highview Road,residential,False,False,194.366,"LINESTRING (0.8093092 51.4246699, 0.8091511 51.4245477, 0.8088557 51.4243814, 0.8087053 51.4242722, 0.8085995 51.4241613, 0.8082934 51.4239086, 0.8081965 51.4237967, 0.8081571 51.4236916, 0.8080602 51.4231771)",,
23377087,Wards Hill Road,tertiary,False,True,112.662,"LINESTRING (0.8080175 51.425418, 0.8068288 51.4261088)",,
31067832,Wards Hill Road,tertiary,False,True,69.939,"LINESTRING (0.8080175 51.425418, 0.8084341 51.4251667, 0.8087588 51.4249918)",,
95949917,High Street,secondary,False,False,61.096,"LINESTRING (0.813193 51.4216353, 0.8133101 51.4216756, 0.8134281 51.4217312, 0.8134884 51.421772, 0.8136781 51.4219148, 0.8137485 51.4219579, 0.8138367 51.4220034)",B2008,30 mph
1249003062,Back Lane,secondary,False,False,68.13000000000001,"LINESTRING (0.813193 51.4216353, 0.8130358 51.4215562, 0.8128622 51.4215234, 0.812594 51.4214866, 0.812358 51.4214532, 0.8122759 51.4214478)",B2008,30 mph
31341296,Chequers Road,secondary,False,False,96.219,"LINESTRING (0.8179561 51.4209812, 0.8190058 51.4207094, 0.8192374 51.420649)",B2008,30 mph
"[31341296, 95949916]","['Chequers Road', 'Chapel Street']",secondary,False,True,100.326,"LINESTRING (0.8179561 51.4209812, 0.816862 51.4212311, 0.8166033 51.4213006)",B2008,30 mph
31341297,Boundary Close,residential,False,False,25.853,"LINESTRING (0.8179561 51.4209812, 0.8178614 51.4208235, 0.817819 51.4207651)",,
23377087,Wards Hill Road,tertiary,False,False,112.662,"LINESTRING (0.8068288 51.4261088, 0.8080175 51.425418)",,
23377087,Wards Hill Road,tertiary,False,True,18.789,"LINESTRING (0.8068288 51.4261088, 0.8066136 51.4262115)",,
31092445,Whybornes Chase,residential,False,False,86.68299999999999,"LINESTRING (0.8068288 51.4261088, 0.8064249 51.4256972, 0.8062023 51.4254346)",,
23377091,Queens Road,residential,False,True,72.313,"LINESTRING (0.8159672 51.4225704, 0.8149816 51.422783)",,
31067825,Baldwin Road,residential,False,False,62.865,"LINESTRING (0.8159672 51.4225704, 0.8156699 51.4220363)",,
"[23377091, 31067828]","['Queens Road', 'Churchill Road']",residential,False,"[False, True]",211.93599999999998,"LINESTRING (0.8159672 51.4225704, 0.8170043 51.4223684, 0.8166509 51.4218291, 0.8156699 51.4220363)",,
31067825,Baldwin Road,residential,False,True,214.846,"LINESTRING (0.8159672 51.4225704, 0.8164241 51.4233419, 0.8169912 51.4243673, 0.8170043 51.424391)",,
31067825,Baldwin Road,residential,False,True,49.455,"LINESTRING (0.8154258 51.4216184, 0.8156699 51.4220363)",,
95949916,Chapel Street,secondary,False,False,88.967,"LINESTRING (0.8154258 51.4216184, 0.8166033 51.4213006)",B2008,30 mph
95949916,Chapel Street,secondary,False,True,119.64300000000001,"LINESTRING (0.8154258 51.4216184, 0.814746 51.4217971, 0.8142463 51.421958, 0.8140601 51.4220021, 0.813983 51.4220125, 0.8139138 51.422011, 0.8138367 51.4220034)",B2008,30 mph
31067813,Scarborough Drive,residential,False,False,77.662,"LINESTRING (0.8131414 51.4258332, 0.8140157 51.4253966)",,
31067830,Kings Road,residential,False,True,282.853,"LINESTRING (0.8131414 51.4258332, 0.8127129 51.4252379, 0.8120641 51.4240936, 0.8118671 51.4237638, 0.8116755 51.4234609)",,
31067813,Scarborough Drive,residential,False,False,77.682,"LINESTRING (0.8140157 51.4253966, 0.8149177 51.4249822)",,
31067813,Scarborough Drive,residential,False,True,77.662,"LINESTRING (0.8140157 51.4253966, 0.8131414 51.4258332)",,
31067822,Princes Avenue,residential,False,True,256.0,"LINESTRING (0.8140157 51.4253966, 0.8128921 51.4235809, 0.8126824 51.4232497)",,
31067813,Scarborough Drive,residential,False,True,77.682,"LINESTRING (0.8149177 51.4249822, 0.8140157 51.4253966)",,
31067826,Imperial Avenue,residential,False,False,137.698,"LINESTRING (0.8149177 51.4249822, 0.8155435 51.4259291, 0.8156898 51.4261229)",,
31067826,Imperial Avenue,residential,False,True,230.344,"LINESTRING (0.8149177 51.4249822, 0.8141393 51.4237053, 0.813837 51.4231666, 0.8137656 51.4230394)",,
31067832,Wards Hill Road,tertiary,False,False,69.939,"LINESTRING (0.8087588 51.4249918, 0.8084341 51.4251667, 0.8080175 51.425418)",,
31067832,Wards Hill Road,tertiary,False,True,52.333,"LINESTRING (0.8087588 51.4249918, 0.8088826 51.424925, 0.8093092 51.4246699)",,
31067826,Imperial Avenue,residential,False,True,137.698,"LINESTRING (0.8156898 51.4261229, 0.8155435 51.4259291, 0.8149177 51.4249822)",,
23377091,Queens Road,residential,False,False,89.004,"LINESTRING (0.8137656 51.4230394, 0.8149816 51.422783)",,
23377091,Queens Road,residential,False,True,78.662,"LINESTRING (0.8137656 51.4230394, 0.8126824 51.4232497)",,
31067826,Imperial Avenue,residential,False,False,230.344,"LINESTRING (0.8137656 51.4230394, 0.813837 51.4231666, 0.8141393 51.4237053, 0.8149177 51.4249822)",,
23377091,Queens Road,residential,False,False,72.313,"LINESTRING (0.8149816 51.422783, 0.8159672 51.4225704)",,
23377091,Queens Road,residential,False,True,89.004,"LINESTRING (0.8149816 51.422783, 0.8137656 51.4230394)",,
31067827,Stanley Avenue,residential,False,False,181.06300000000002,"LINESTRING (0.8149816 51.422783, 0.815022 51.4229184, 0.8150508 51.4230934, 0.8151084 51.4231761, 0.8153006 51.4233463, 0.8153929 51.4234433, 0.8154602 51.4236135, 0.8154371 51.4237969, 0.8154813 51.4238952, 0.8155717 51.424009, 0.8157293 51.4241696, 0.8157581 51.4242403, 0.8157581 51.4242943)",,
31067827,Stanley Avenue,residential,False,True,181.06300000000002,"LINESTRING (0.8157581 51.4242943, 0.8157581 51.4242403, 0.8157293 51.4241696, 0.8155717 51.424009, 0.8154813 51.4238952, 0.8154371 51.4237969, 0.8154602 51.4236135, 0.8153929 51.4234433, 0.8153006 51.4233463, 0.8151084 51.4231761, 0.8150508 51.4230934, 0.815022 51.4229184, 0.8149816 51.422783)",,
31067825,Baldwin Road,residential,False,False,214.846,"LINESTRING (0.8170043 51.424391, 0.8169912 51.4243673, 0.8164241 51.4233419, 0.8159672 51.4225704)",,
31067825,Baldwin Road,residential,False,False,49.455,"LINESTRING (0.8156699 51.4220363, 0.8154258 51.4216184)",,
31067825,Baldwin Road,residential,False,True,62.865,"LINESTRING (0.8156699 51.4220363, 0.8159672 51.4225704)",,
"[23377091, 31067828]","['Queens Road', 'Churchill Road']",residential,False,"[False, True]",211.93599999999998,"LINESTRING (0.8156699 51.4220363, 0.8166509 51.4218291, 0.8170043 51.4223684, 0.8159672 51.4225704)",,
23377091,Queens Road,residential,False,False,41.233,"LINESTRING (0.8121152 51.4233611, 0.8126824 51.4232497)",,
23377091,Queens Road,residential,False,True,32.444,"LINESTRING (0.8121152 51.4233611, 0.8116755 51.4234609)",,
31067829,Vicarage Road,residential,False,False,48.541,"LINESTRING (0.8121152 51.4233611, 0.8118629 51.4229539)",,
31067829,Vicarage Road,residential,False,True,48.541,"LINESTRING (0.8118629 51.4229539, 0.8121152 51.4233611)",,
23377091,Queens Road,residential,False,False,32.444,"LINESTRING (0.8116755 51.4234609, 0.8121152 51.4233611)",,
23377091,Queens Road,residential,False,True,83.434,"LINESTRING (0.8116755 51.4234609, 0.8105312 51.423693)",,
31067830,Kings Road,residential,False,False,282.853,"LINESTRING (0.8116755 51.4234609, 0.8118671 51.4237638, 0.8120641 51.4240936, 0.8127129 51.4252379, 0.8131414 51.4258332)",,
129695581,Lady Winter Drive,residential,False,False,76.382,"LINESTRING (0.8108389 51.4243514, 0.8107779 51.4243578, 0.8107176 51.4243744, 0.8106453 51.4244029, 0.8105585 51.4244495, 0.81045 51.4245022, 0.8103415 51.4245503, 0.8102812 51.4245728, 0.8102306 51.4245893, 0.8101255 51.4246225, 0.8099136 51.4247142)",,20 mph
129695671,Nunnery Grove,residential,False,False,82.07900000000001,"LINESTRING (0.8108389 51.4243514, 0.8110553 51.4243544, 0.8111299 51.4243592, 0.8112059 51.4243731, 0.811305 51.4244477, 0.8115546 51.4248272)",,20 mph
858852681,Love Lane,residential,False,False,47.643,"LINESTRING (0.8108389 51.4243514, 0.8108093 51.4243035, 0.8105918 51.4239516)",,
31067833,Highview Road,residential,False,True,194.366,"LINESTRING (0.8080602 51.4231771, 0.8081571 51.4236916, 0.8081965 51.4237967, 0.8082934 51.4239086, 0.8085995 51.4241613, 0.8087053 51.4242722, 0.8088557 51.4243814, 0.8091511 51.4245477, 0.8093092 51.4246699)",,
