osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
4830640,2,A475,Heol Newydd / New Road,primary,20 mph,False,False,137.071,"LINESTRING (-4.4743175 52.0379715, -4.4742733 52.037988, -4.4742166 52.038009, -4.474145 52.0380269, -4.4740675 52.0380335, -4.473975 52.038023, -4.4738725 52.038001, -4.4735858 52.0379217, -4.4733777 52.0378665, -4.47325 52.0378366, -4.4731117 52.0378142, -4.4729042 52.0377909, -4.4726177 52.0377659, -4.4724128 52.0377479)",
317190350,2,A484,Stryd y Hen Graig / Old Graig Street,primary,20 mph,False,True,317.551,"LINESTRING (-4.4743175 52.0379715, -4.4740804 52.0377858, -4.4739516 52.0376879, -4.4738054 52.0375873, -4.4736416 52.0374883, -4.4731301 52.0371621, -4.4727997 52.0369617, -4.4726317 52.0368709, -4.4724378 52.0367766, -4.4721951 52.0366635, -4.4720409 52.0365979, -4.4718707 52.0365267, -4.4717581 52.0364824, -4.4716044 52.0364337, -4.4714462 52.0363936, -4.4711684 52.0363334, -4.4709045 52.0362853, -4.4707234 52.0362541)",
4830640,2,A475,Heol Newydd / New Road,primary,20 mph,False,False,223.249,"LINESTRING (-4.4724128 52.0377479, -4.4721358 52.0377461, -4.472088 52.0377449, -4.4718029 52.0377555, -4.47168 52.03776, -4.4715724 52.0377568, -4.4714385 52.0377528, -4.4713916 52.0377487, -4.4712976 52.0377405, -4.4711523 52.0377213, -4.4711065 52.0377125, -4.4708736 52.0376556, -4.4708194 52.0376405, -4.4707354 52.0376171, -4.4705618 52.0375684, -4.4702905 52.0374575, -4.4701014 52.0373871, -4.4700812 52.037378, -4.4697768 52.0372681, -4.46943 52.03711)",
4830640,2,A475,Heol Newydd / New Road,primary,20 mph,False,True,137.071,"LINESTRING (-4.4724128 52.0377479, -4.4726177 52.0377659, -4.4729042 52.0377909, -4.4731117 52.0378142, -4.47325 52.0378366, -4.4733777 52.0378665, -4.4735858 52.0379217, -4.4738725 52.038001, -4.473975 52.038023, -4.4740675 52.0380335, -4.474145 52.0380269, -4.4742166 52.038009, -4.4742733 52.037988, -4.4743175 52.0379715)",
46827869,,,Blaenwern,residential,20 mph,False,False,173.67999999999998,"LINESTRING (-4.4724128 52.0377479, -4.472429 52.0373688, -4.4724446 52.0372523, -4.4724039 52.0371623, -4.4723181 52.037087, -4.4720843 52.0369658, -4.4717184 52.0368261, -4.4713283 52.0367135, -4.4710873 52.0366473)",
4830639,2,A475,Res y Cawdor / Cawdor Terrace,primary,20 mph,False,False,93.61100000000002,"LINESTRING (-4.46943 52.03711, -4.4693318 52.0372202, -4.46919 52.03736, -4.4690208 52.037471, -4.4688685 52.037566, -4.4687918 52.0376144, -4.4686088 52.037726, -4.4685968 52.0377363, -4.4685717 52.0377585)",
4830640,2,A475,Heol Newydd / New Road,primary,20 mph,False,True,223.249,"LINESTRING (-4.46943 52.03711, -4.4697768 52.0372681, -4.4700812 52.037378, -4.4701014 52.0373871, -4.4702905 52.0374575, -4.4705618 52.0375684, -4.4707354 52.0376171, -4.4708194 52.0376405, -4.4708736 52.0376556, -4.4711065 52.0377125, -4.4711523 52.0377213, -4.4712976 52.0377405, -4.4713916 52.0377487, -4.4714385 52.0377528, -4.4715724 52.0377568, -4.47168 52.03776, -4.4718029 52.0377555, -4.472088 52.0377449, -4.4721358 52.0377461, -4.4724128 52.0377479)",
73022162,2,A475,Sgwâr Emlyn / Emlyn Square,primary,20 mph,False,True,46.146,"LINESTRING (-4.46943 52.03711, -4.4694544 52.0370452, -4.4694654 52.0369612, -4.4694715 52.0369107, -4.4694703 52.0368546, -4.4694628 52.0368232, -4.4694332 52.0366988)",
4830632,2,A475,Heol Sycamorwydden / Sycamore Street,primary,20 mph,False,False,150.582,"LINESTRING (-4.4685717 52.0377585, -4.4680529 52.0382029, -4.46793 52.03831, -4.4679059 52.0383256, -4.4677532 52.038424, -4.4675998 52.0385229, -4.4675712 52.0385413, -4.4672089 52.0387729, -4.4671664 52.038796)",
4830639,2,A475,Res y Cawdor / Cawdor Terrace,primary,20 mph,False,True,93.611,"LINESTRING (-4.4685717 52.0377585, -4.4685968 52.0377363, -4.4686088 52.037726, -4.4687918 52.0376144, -4.4688685 52.037566, -4.4690208 52.037471, -4.46919 52.03736, -4.4693318 52.0372202, -4.46943 52.03711)",
"[104242632, 318891062]",,,"['Lon y Ddarbi / Derby Lane', 'Parc Hafan']","['unclassified', 'residential']",20 mph,False,True,114.431,"LINESTRING (-4.4685717 52.0377585, -4.4690826 52.0380842, -4.4690971 52.0380927, -4.4690201 52.0382124, -4.4688753 52.0384013, -4.4687385 52.0386117)",
4830632,2,A475,Heol Sycamorwydden / Sycamore Street,primary,20 mph,False,True,150.582,"LINESTRING (-4.4671664 52.038796, -4.4672089 52.0387729, -4.4675712 52.0385413, -4.4675998 52.0385229, -4.4677532 52.038424, -4.4679059 52.0383256, -4.46793 52.03831, -4.4680529 52.0382029, -4.4685717 52.0377585)",
4830633,2,A475,Heol y Bont / Bridge Street,primary,20 mph,False,False,25.349,"LINESTRING (-4.4671664 52.038796, -4.4671283 52.0388935, -4.4671 52.03902)",
4830633,2,A475,Heol y Bont / Bridge Street,primary,20 mph,False,False,19.598,"LINESTRING (-4.4671 52.03902, -4.4670945 52.0391692, -4.4670935 52.0391962)",
4830633,2,A475,Heol y Bont / Bridge Street,primary,20 mph,False,True,25.349,"LINESTRING (-4.4671 52.03902, -4.4671283 52.0388935, -4.4671664 52.038796)",
46827863,,,Lon yr Eglwys / Church Lane,residential,20 mph,False,False,62.53,"LINESTRING (-4.4671 52.03902, -4.4674238 52.0390408, -4.4675816 52.0390503, -4.4678359 52.0390542, -4.4680115 52.0390504)",
11688775,,B4571,,secondary,20 mph,False,False,55.929,"LINESTRING (-4.4668187 52.0406416, -4.4669864 52.0408064, -4.4671673 52.0409874, -4.4672042 52.0410271, -4.46723 52.0410749)",
"[136390768, 4830633, 136390767]","['1', '2']",A475,"['Bridge Street', 'Heol y Bont / Bridge Street']",primary,20 mph,False,True,163.763,"LINESTRING (-4.4668187 52.0406416, -4.4667886 52.0405507, -4.4667939 52.0402269, -4.4668057 52.0401817, -4.4668373 52.0401262, -4.4669828 52.0398782, -4.4669939 52.0398567, -4.4670194 52.0397873, -4.46708 52.03956, -4.4670935 52.0391962)",yes
343905715,,,Teras Teifi / Teifi Terrace,residential,20 mph,False,False,255.61599999999996,"LINESTRING (-4.4668187 52.0406416, -4.4668524 52.0406333, -4.4670056 52.0405954, -4.4671035 52.0405747, -4.467194 52.0405596, -4.4672983 52.0405458, -4.4673691 52.0405425, -4.4674332 52.0405438, -4.4675016 52.0405504, -4.4676278 52.0405625, -4.4677429 52.0405794, -4.4678328 52.0405997, -4.467908 52.0406238, -4.4680665 52.0406828, -4.4680785 52.0406878, -4.4681667 52.0407244, -4.4682699 52.0407559, -4.4683771 52.0407842, -4.4684844 52.0408033, -4.4685279 52.0408123, -4.4686002 52.0408205, -4.4687059 52.0408334, -4.4687923 52.0408398, -4.4689643 52.0408522, -4.4690991 52.0408654, -4.4691965 52.0408748, -4.4693346 52.0408909, -4.4694372 52.0408961, -4.4695117 52.0408948, -4.4696018 52.0408897, -4.4698193 52.0408801, -4.469969 52.0408778, -4.4700531 52.0408806, -4.4701887 52.0409003, -4.4704009 52.0409529)",
317190350,2,A484,Stryd y Hen Graig / Old Graig Street,primary,20 mph,False,False,317.55100000000004,"LINESTRING (-4.4707234 52.0362541, -4.4709045 52.0362853, -4.4711684 52.0363334, -4.4714462 52.0363936, -4.4716044 52.0364337, -4.4717581 52.0364824, -4.4718707 52.0365267, -4.4720409 52.0365979, -4.4721951 52.0366635, -4.4724378 52.0367766, -4.4726317 52.0368709, -4.4727997 52.0369617, -4.4731301 52.0371621, -4.4736416 52.0374883, -4.4738054 52.0375873, -4.4739516 52.0376879, -4.4740804 52.0377858, -4.4743175 52.0379715)",
317190350,2,A484,Stryd y Hen Graig / Old Graig Street,primary,20 mph,False,True,50.044999999999995,"LINESTRING (-4.4707234 52.0362541, -4.4705392 52.0362318, -4.470364 52.0362069, -4.4702439 52.0361887, -4.4701126 52.0361704, -4.4700088 52.036158)",
11688775,,B4571,,secondary,20 mph,False,True,55.929,"LINESTRING (-4.46723 52.0410749, -4.4672042 52.0410271, -4.4671673 52.0409874, -4.4669864 52.0408064, -4.4668187 52.0406416)",
