osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
92304610,residential,False,False,131.055,"LINESTRING (-3.8686574 51.8081164, -3.868391 51.8081733, -3.8678438 51.8084364, -3.8673183 51.8086617, -3.8670795 51.8087653)",,,,,
"[106164392, 382011257, 382011252, 106164384]",primary,False,False,272.58799999999997,"LINESTRING (-3.8686574 51.8081164, -3.8686194 51.8081678, -3.8685684 51.8082898, -3.868529 51.8084261, -3.8684713 51.8091851, -3.8684661 51.8092532, -3.8684536 51.8094178, -3.8685972 51.8100654, -3.8686285 51.8102529, -3.8686161 51.8105483)",2,A4069,"['Heol Amman', 'Station Road']",20 mph,yes
"[118043545, 92165943]",residential,False,"[False, True]",98.83600000000001,"LINESTRING (-3.8686161 51.8105483, -3.8687535 51.810508, -3.8688068 51.8104145, -3.8690252 51.8102553, -3.869234 51.8101076, -3.8696651 51.8099914)",2,,Hall Street,20 mph,
382011257,primary,False,False,251.234,"LINESTRING (-3.8686161 51.8105483, -3.868569 51.8109271, -3.8684938 51.8111799, -3.8682331 51.8116197, -3.8681169 51.8119641, -3.8681008 51.8120578, -3.8680901 51.8121803, -3.8681048 51.8126531, -3.8680847 51.8127078, -3.8680347 51.8127549)",2,A4069,Station Road,20 mph,
"[106164384, 382011257, 382011252, 106164392]",primary,False,True,272.58799999999997,"LINESTRING (-3.8686161 51.8105483, -3.8686285 51.8102529, -3.8685972 51.8100654, -3.8684536 51.8094178, -3.8684661 51.8092532, -3.8684713 51.8091851, -3.868529 51.8084261, -3.8685684 51.8082898, -3.8686194 51.8081678, -3.8686574 51.8081164)",2,A4069,"['Heol Amman', 'Station Road']",20 mph,yes
29508937,unclassified,False,False,49.04600000000001,"LINESTRING (-3.8680347 51.8127549, -3.8680656 51.8127834, -3.8680984 51.8128006, -3.8681365 51.8128058, -3.8681769 51.812799, -3.868393 51.8127063, -3.8685025 51.8126804, -3.8686542 51.8126648)",2,,Llandeilo Road,30 mph,
45728678,primary,False,False,25.789,"LINESTRING (-3.8680347 51.8127549, -3.8679783 51.8127728, -3.8678954 51.8127763, -3.867817 51.8127664, -3.8677521 51.8127402, -3.8677064 51.8127065)",2,A4069,,20 mph,
382011257,primary,False,True,251.234,"LINESTRING (-3.8680347 51.8127549, -3.8680847 51.8127078, -3.8681048 51.8126531, -3.8680901 51.8121803, -3.8681008 51.8120578, -3.8681169 51.8119641, -3.8682331 51.8116197, -3.8684938 51.8111799, -3.868569 51.8109271, -3.8686161 51.8105483)",2,A4069,Station Road,20 mph,
25816395,residential,False,False,289.515,"LINESTRING (-3.8677064 51.8127065, -3.8676734 51.8127744, -3.867723 51.8129231, -3.8678144 51.8130101, -3.8678497 51.8130791, -3.867913 51.8132031, -3.8677427 51.8137638, -3.8677089 51.8138914, -3.8675883 51.8141475, -3.8675345 51.8141593, -3.8670772 51.8141197, -3.8673327 51.8133482)",2,,Quarry Road,20 mph,
45728678,primary,False,False,38.624,"LINESTRING (-3.8677064 51.8127065, -3.8676601 51.8126686, -3.8676167 51.8126043, -3.8674356 51.8124575, -3.8673846 51.8124246)",2,A4069,,20 mph,
45728678,primary,False,True,25.789,"LINESTRING (-3.8677064 51.8127065, -3.8677521 51.8127402, -3.867817 51.8127664, -3.8678954 51.8127763, -3.8679783 51.8127728, -3.8680347 51.8127549)",2,A4069,,20 mph,
5073655,primary,False,False,227.584,"LINESTRING (-3.8648837 51.8125603, -3.8647199 51.8125442, -3.8643725 51.8124973, -3.8641177 51.81246, -3.8639591 51.8124481, -3.863736 51.8124457, -3.8635303 51.8124624, -3.8616192 51.8126572)",2,A4068,Cwmgarw Road,20 mph,
5073655,primary,False,True,138.638,"LINESTRING (-3.8648837 51.8125603, -3.8650082 51.8125593, -3.865126 51.8125492, -3.8658701 51.8125001, -3.8659979 51.8124991, -3.8661223 51.8125018, -3.8664715 51.8125238, -3.8668906 51.8125524)",2,A4068,Cwmgarw Road,20 mph,
5073655,primary,False,False,138.638,"LINESTRING (-3.8668906 51.8125524, -3.8664715 51.8125238, -3.8661223 51.8125018, -3.8659979 51.8124991, -3.8658701 51.8125001, -3.865126 51.8125492, -3.8650082 51.8125593, -3.8648837 51.8125603)",2,A4068,Cwmgarw Road,20 mph,
45728678,primary,False,True,40.501000000000005,"LINESTRING (-3.8668906 51.8125524, -3.8670534 51.8124566, -3.8671188 51.812423, -3.8671874 51.8124061, -3.8672626 51.812401, -3.867335 51.8124077, -3.8673846 51.8124246)",2,A4069,,20 mph,
109190415,primary,False,False,88.157,"LINESTRING (-3.8668906 51.8125524, -3.8668576 51.8126249, -3.8668066 51.8127037, -3.866753 51.8127624, -3.866254 51.813236)",2,A4069,Mountain Road,20 mph,
25816392,residential,False,False,88.7,"LINESTRING (-3.8660037 51.8134824, -3.8659188 51.8134408, -3.8658052 51.8134151, -3.864749 51.8133528)",2,,New Road,20 mph,
109190415,primary,False,False,328.743,"LINESTRING (-3.8660037 51.8134824, -3.8657042 51.8138347, -3.8654441 51.8141033, -3.865207 51.8143193, -3.8650782 51.814422, -3.8648584 51.8145974, -3.8644865 51.8149074, -3.8641572 51.8151418, -3.8640158 51.8152167, -3.8638903 51.8152781, -3.863773 51.8153171, -3.8636117 51.8153734, -3.8635294 51.815398, -3.8633087 51.8154781, -3.863195 51.8155332, -3.8631052 51.8155815, -3.862951 51.8156942)",2,A4069,Mountain Road,20 mph,
109190415,primary,False,True,32.358000000000004,"LINESTRING (-3.8660037 51.8134824, -3.8660824 51.8134008, -3.866254 51.813236)",2,A4069,Mountain Road,20 mph,
92165932,residential,True,False,57.519,"LINESTRING (-3.862951 51.8156942, -3.8635905 51.8160278)",2,,Arfryn,20 mph,
109190415,primary,False,True,328.74299999999994,"LINESTRING (-3.862951 51.8156942, -3.8631052 51.8155815, -3.863195 51.8155332, -3.8633087 51.8154781, -3.8635294 51.815398, -3.8636117 51.8153734, -3.863773 51.8153171, -3.8638903 51.8152781, -3.8640158 51.8152167, -3.8641572 51.8151418, -3.8644865 51.8149074, -3.8648584 51.8145974, -3.8650782 51.814422, -3.865207 51.8143193, -3.8654441 51.8141033, -3.8657042 51.8138347, -3.8660037 51.8134824)",2,A4069,Mountain Road,20 mph,
25816392,residential,False,False,5.117,"LINESTRING (-3.864749 51.8133528, -3.8646746 51.8133515)",2,,New Road,20 mph,
25816392,residential,False,True,88.7,"LINESTRING (-3.864749 51.8133528, -3.8658052 51.8134151, -3.8659188 51.8134408, -3.8660037 51.8134824)",2,,New Road,20 mph,
25816393,residential,True,False,88.676,"LINESTRING (-3.864749 51.8133528, -3.8648171 51.8130936, -3.8648837 51.8125603)",,,,,
25816392,residential,False,True,60.779,"LINESTRING (-3.861888 51.8133942, -3.8627699 51.8133553)",2,,New Road,20 mph,
25816394,residential,True,False,84.008,"LINESTRING (-3.861888 51.8133942, -3.8618339 51.8132459, -3.8616192 51.8126572)",1,,,20 mph,
