osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
5180227,2,Station Road,tertiary,30 mph,False,False,118.377,"LINESTRING (-3.470007 55.9305321, -3.470056 55.9306621, -3.4703998 55.9315737)",,
8116538,2,,primary,50 mph,False,False,383.05600000000004,"LINESTRING (-3.470007 55.9305321, -3.4696893 55.9305913, -3.4678638 55.9309026, -3.4671189 55.9310511, -3.4649775 55.931447, -3.4641601 55.9315982)",A89,
5181111,2,Greendykes Road,secondary,30 mph,False,False,130.652,"LINESTRING (-3.4694839 55.9342953, -3.4694982 55.9343627, -3.4695826 55.9347602, -3.469652 55.9350705, -3.4697099 55.9353293, -3.4697437 55.9354612)",B8020,
39690403,2,East Main Street,primary,30 mph,False,True,160.642,"LINESTRING (-3.4694839 55.9342953, -3.469251 55.9342928, -3.4687294 55.9342873, -3.468138 55.9342977, -3.4679209 55.9343003, -3.4675172 55.9343038, -3.4673919 55.9343065, -3.4670625 55.9343104, -3.4669055 55.9343122)",A899,
830317891,2,East Main Street,primary,30 mph,False,False,118.775,"LINESTRING (-3.4694839 55.9342953, -3.469614 55.9342878, -3.4705713 55.9342329, -3.4713815 55.9341897)",A899,
69413737,2,,primary,30 mph,False,False,4.644,"LINESTRING (-3.4713815 55.9341897, -3.4714558 55.9341862)",A899,
830317923,2,Station Road,tertiary,30 mph,False,True,57.248,"LINESTRING (-3.4713815 55.9341897, -3.4711947 55.9336856)",,
830317891,2,East Main Street,primary,30 mph,False,True,118.77499999999999,"LINESTRING (-3.4713815 55.9341897, -3.4705713 55.9342329, -3.469614 55.9342878, -3.4694839 55.9342953)",A899,
69413737,2,,primary,30 mph,False,False,19.912,"LINESTRING (-3.4765159 55.9338416, -3.4768319 55.9338145)",A899,
5180474,,Lychgate Lane,residential,30 mph,False,False,200.315,"LINESTRING (-3.4765159 55.9338416, -3.4766117 55.9339968, -3.4769769 55.9342954, -3.4770432 55.9343718, -3.4772998 55.9346677, -3.4765273 55.9349149, -3.4763153 55.9348783, -3.4759514 55.9350027)",,
69413737,2,,primary,30 mph,False,True,109.119,"LINESTRING (-3.4765159 55.9338416, -3.4758944 55.9338874, -3.4755433 55.9339145, -3.4752591 55.9339365, -3.4747795 55.9339719)",A899,
5180227,2,Station Road,tertiary,30 mph,False,False,107.488,"LINESTRING (-3.47048 55.9317863, -3.4708366 55.9327321)",,
5180227,2,Station Road,tertiary,30 mph,False,True,24.162,"LINESTRING (-3.47048 55.9317863, -3.4703998 55.9315737)",,
5196398,,Westhall Road,residential,30 mph,False,True,98.185,"LINESTRING (-3.47048 55.9317863, -3.4698583 55.9318428, -3.4692486 55.9318536, -3.4689139 55.9318728)",,
5181111,2,Greendykes Road,secondary,30 mph,False,False,99.78,"LINESTRING (-3.4697437 55.9354612, -3.4697644 55.9355407, -3.4697778 55.9355911, -3.4698025 55.9356903, -3.4698068 55.9357098, -3.4699028 55.9361479, -3.469936 55.9363519)",B8020,
5181111,2,Greendykes Road,secondary,30 mph,False,True,130.65200000000002,"LINESTRING (-3.4697437 55.9354612, -3.4697099 55.9353293, -3.469652 55.9350705, -3.4695826 55.9347602, -3.4694982 55.9343627, -3.4694839 55.9342953)",B8020,
5196198,,Bridge Place,residential,20 mph,False,False,189.102,"LINESTRING (-3.4697437 55.9354612, -3.4710046 55.9353555, -3.4722395 55.935276, -3.4727543 55.9352429)",,
5181111,2,Greendykes Road,secondary,30 mph,False,True,50.603,"LINESTRING (-3.4702179 55.93757, -3.4701432 55.9372179, -3.470122 55.9371181)",B8020,
5196003,,,unclassified,30 mph,False,False,34.51,"LINESTRING (-3.4702179 55.93757, -3.4699854 55.9375797, -3.4696651 55.9375913)",,
5181342,2,Aitken Orr Drive,residential,30 mph,False,False,36.954,"LINESTRING (-3.4626613 55.9343621, -3.4626783 55.9346943)",,
39690403,2,East Main Street,primary,30 mph,False,False,68.013,"LINESTRING (-3.4626613 55.9343621, -3.4637531 55.9343513)",A899,
39690403,2,East Main Street,primary,30 mph,False,True,64.679,"LINESTRING (-3.4626613 55.9343621, -3.4616231 55.9343744)",A899,
5181342,2,Aitken Orr Drive,residential,30 mph,False,False,70.085,"LINESTRING (-3.462712 55.9353573, -3.4628286 55.9359842)",,
5181342,2,Aitken Orr Drive,residential,30 mph,False,True,16.467,"LINESTRING (-3.462712 55.9353573, -3.4627255 55.9352094)",,
5194726,2,Curran Crescent,residential,30 mph,False,False,69.129,"LINESTRING (-3.462712 55.9353573, -3.462056 55.9353729, -3.4616268 55.9354546)",,
5181342,2,Aitken Orr Drive,residential,30 mph,False,True,70.085,"LINESTRING (-3.4628286 55.9359842, -3.462712 55.9353573)",,
5195242,2,Liggat Place,residential,30 mph,False,False,96.344,"LINESTRING (-3.4628286 55.9359842, -3.4643648 55.9358825)",,
5181342,2,Aitken Orr Drive,residential,30 mph,False,False,137.627,"LINESTRING (-3.4628286 55.9359842, -3.4629358 55.9363843, -3.4631566 55.9372082)",,
5181342,2,Aitken Orr Drive,residential,30 mph,False,True,137.627,"LINESTRING (-3.4631566 55.9372082, -3.4629358 55.9363843, -3.4628286 55.9359842)",,
5194400,,Hillview Avenue,residential,30 mph,False,True,106.36,"LINESTRING (-3.4631566 55.9372082, -3.4623886 55.9372519, -3.4614586 55.9373102)",,
69034006,,Hoban Square,residential,30 mph,False,True,58.004999999999995,"LINESTRING (-3.4631566 55.9372082, -3.4631583 55.9373432, -3.463203 55.9373634, -3.463378 55.9373568, -3.4634681 55.9373137, -3.4638059 55.9372977)",,
69034025,2,Stewartfield Road,residential,30 mph,False,False,113.374,"LINESTRING (-3.4631566 55.9372082, -3.4638198 55.9371778, -3.4639808 55.9371704, -3.4646738 55.9371228, -3.4649463 55.9370592)",,
39690403,2,East Main Street,primary,30 mph,False,True,44.662,"LINESTRING (-3.4655997 55.9343276, -3.4648828 55.934336)",A899,
5181972,,Easter Road,residential,30 mph,False,False,58.815999999999995,"LINESTRING (-3.4655997 55.9343276, -3.4655127 55.933833, -3.4655071 55.9338012)",,
39690403,2,East Main Street,primary,30 mph,False,False,40.718,"LINESTRING (-3.4655997 55.9343276, -3.4659305 55.9343237, -3.4662533 55.9343199)",A899,
5181972,,Easter Road,residential,30 mph,False,True,82.236,"LINESTRING (-3.4653776 55.9330652, -3.4655071 55.9338012)",,
69044646,,Almondell Road,residential,30 mph,False,True,56.264,"LINESTRING (-3.4653776 55.9330652, -3.4662789 55.9330988)",,
69044647,,Old Town,residential,30 mph,False,False,78.738,"LINESTRING (-3.4653776 55.9330652, -3.4641148 55.933033)",,
830317923,2,Station Road,tertiary,30 mph,False,False,57.248,"LINESTRING (-3.4711947 55.9336856, -3.4713815 55.9341897)",,
"[5181976, 69044646]",,Almondell Road,residential,30 mph,False,False,123.13499999999999,"LINESTRING (-3.4711947 55.9336856, -3.4710268 55.9336795, -3.4701556 55.9335903, -3.4692527 55.9334829)",,
5196431,,West Burnside,residential,30 mph,False,False,153.035,"LINESTRING (-3.4711947 55.9336856, -3.4712885 55.9336811, -3.4720946 55.9336425, -3.4723776 55.9336378, -3.4725319 55.933659, -3.4728199 55.9337043, -3.472991 55.9337091, -3.4731621 55.9337025, -3.4736147 55.9336319)",,
"[5180227, 830317924, 925205669, 925205670]",2,Station Road,tertiary,30 mph,False,True,108.345,"LINESTRING (-3.4711947 55.9336856, -3.4711643 55.9336032, -3.4711297 55.9335093, -3.4710918 55.9334086, -3.4710297 55.9332439, -3.4709439 55.9330164, -3.4708366 55.9327321)",,yes
69044646,,Almondell Road,residential,30 mph,False,False,56.264,"LINESTRING (-3.4662789 55.9330988, -3.4653776 55.9330652)",,
5196377,,Old Mill Road,residential,30 mph,False,False,72.67500000000001,"LINESTRING (-3.4662789 55.9330988, -3.4662016 55.9328151, -3.4659833 55.9324695)",,
69044646,,Almondell Road,residential,30 mph,False,True,101.974,"LINESTRING (-3.4662789 55.9330988, -3.4672316 55.933118, -3.4673748 55.9331254, -3.4677952 55.933147, -3.4679126 55.933153)",,
69044647,,Old Town,residential,30 mph,False,False,30.427,"LINESTRING (-3.4641148 55.933033, -3.4636267 55.9330219)",,
69044647,,Old Town,residential,30 mph,False,True,78.738,"LINESTRING (-3.4641148 55.933033, -3.4653776 55.9330652)",,
5181978,,Grange Road,residential,30 mph,False,True,159.568,"LINESTRING (-3.4641148 55.933033, -3.4641341 55.9324209, -3.4641399 55.9322372, -3.4641577 55.9316747, -3.4641601 55.9315982)",,
69044647,,Old Town,residential,30 mph,False,False,51.35,"LINESTRING (-3.4636267 55.9330219, -3.4628027 55.9330075)",,
69044647,,Old Town,residential,30 mph,False,True,30.427,"LINESTRING (-3.4636267 55.9330219, -3.4641148 55.933033)",,
5196373,,Melbourne Road,residential,30 mph,False,False,148.034,"LINESTRING (-3.4636267 55.9330219, -3.4636874 55.9337217, -3.4637531 55.9343513)",,
69044647,,Old Town,residential,30 mph,False,True,51.35,"LINESTRING (-3.4628027 55.9330075, -3.4636267 55.9330219)",,
5181978,,Grange Road,residential,30 mph,False,False,159.56799999999998,"LINESTRING (-3.4641601 55.9315982, -3.4641577 55.9316747, -3.4641399 55.9322372, -3.4641341 55.9324209, -3.4641148 55.933033)",,
8116538,2,,primary,50 mph,False,True,383.05600000000004,"LINESTRING (-3.4641601 55.9315982, -3.4649775 55.931447, -3.4671189 55.9310511, -3.4678638 55.9309026, -3.4696893 55.9305913, -3.470007 55.9305321)",A89,
5196420,,Parklands,residential,30 mph,False,False,154.561,"LINESTRING (-3.4758894 55.9306285, -3.4760633 55.9306398, -3.4764921 55.9307268, -3.4766212 55.9307952, -3.4766592 55.9308701, -3.4769219 55.931416, -3.4768961 55.9317093)",,
53800864,,Parklands,residential,30 mph,False,True,213.187,"LINESTRING (-3.4758894 55.9306285, -3.4758703 55.9307058, -3.4757323 55.9309769, -3.4757342 55.9310449, -3.4759678 55.9317335, -3.4759795 55.9318373, -3.4759346 55.9318922, -3.4759089 55.9319236, -3.4757646 55.9319882, -3.4749829 55.9321989)",,
53801100,,Queen's Road,residential,30 mph,False,False,33.497,"LINESTRING (-3.4758894 55.9306285, -3.4758872 55.9305749, -3.4758548 55.9305178, -3.4757666 55.9304362, -3.4756337 55.9303816)",,
5196412,,Queen's Road,residential,30 mph,False,False,53.452999999999996,"LINESTRING (-3.4756337 55.9303816, -3.4759058 55.9302036, -3.4760077 55.9301503, -3.4762988 55.9301088)",,
53801100,,Queen's Road,residential,30 mph,False,False,128.184,"LINESTRING (-3.4756337 55.9303816, -3.4755234 55.9303633, -3.4754256 55.9303608, -3.4747418 55.9304507, -3.4740214 55.9304203, -3.473922 55.9304305, -3.4738455 55.9304539, -3.4737186 55.9305626)",,
