osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
67031643,False,2,South View Road,tertiary,30 mph,False,86.359,"LINESTRING (-3.1981109 51.6702955, -3.1971505 51.6707939)",
25166836,False,,Cefn Road,residential,30 mph,True,179.17399999999998,"LINESTRING (-3.1981109 51.6702955, -3.1979138 51.6700835, -3.1975705 51.6696709, -3.1972905 51.6693301, -3.1971521 51.6691319, -3.19692 51.6688643)",
56184192,False,2,Bloomfield Road,tertiary,30 mph,False,307.752,"LINESTRING (-3.1981109 51.6702955, -3.1987009 51.6700554, -3.1992154 51.6698741, -3.1996852 51.6697475, -3.1997555 51.6697285, -3.2003184 51.6696142, -3.2007115 51.6695343, -3.2011897 51.6694564, -3.2015903 51.6694206, -3.2022609 51.6694042)",
67031643,False,2,South View Road,tertiary,30 mph,True,86.359,"LINESTRING (-3.1971505 51.6707939, -3.1981109 51.6702955)",
67031641,False,2,Pentwyn Road,tertiary,30 mph,False,239.181,"LINESTRING (-3.1971505 51.6707939, -3.1970995 51.6707131, -3.1966197 51.6699605, -3.1965318 51.6698227, -3.1959396 51.6689283, -3.1957448 51.6688578)",
31133234,False,,High Street,secondary,20 mph,False,127.71300000000001,"LINESTRING (-3.1957448 51.6688578, -3.1957625 51.668677, -3.1957593 51.6677952, -3.1957619 51.6677096)",B4251
56641251,False,,High Street,secondary,20 mph,False,212.728,"LINESTRING (-3.1957448 51.6688578, -3.1956686 51.6691204, -3.195515 51.6695785, -3.1954013 51.6699174, -3.1953521 51.670071, -3.1952715 51.6703221, -3.195183 51.6707381)",B4251
67031641,False,2,Pentwyn Road,tertiary,30 mph,True,239.181,"LINESTRING (-3.1957448 51.6688578, -3.1959396 51.6689283, -3.1965318 51.6698227, -3.1966197 51.6699605, -3.1970995 51.6707131, -3.1971505 51.6707939)",
31133234,False,,High Street,secondary,20 mph,True,46.83,"LINESTRING (-3.19366 51.6642887, -3.1937378 51.6644202, -3.1937778 51.6644628, -3.1939658 51.6646631)",B4251
64942900,False,2,Gordon Road,residential,30 mph,False,73.062,"LINESTRING (-3.19366 51.6642887, -3.1939014 51.6642205, -3.1941428 51.6641739, -3.1943024 51.664155, -3.1943252 51.6641523, -3.1945505 51.6641373, -3.1946362 51.6641406, -3.1946792 51.6641423)",
135777076,False,,High Street,secondary,20 mph,False,98.988,"LINESTRING (-3.19366 51.6642887, -3.1935232 51.6641873, -3.1933703 51.6640542, -3.193187 51.6638551, -3.1931665 51.6638329, -3.1930264 51.6636348, -3.1929465 51.6635218)",B4251
67033873,False,2,Frost Place,residential,30 mph,True,58.65,"LINESTRING (-3.2024236 51.6679576, -3.203274 51.6679533)",
56644944,False,2,Chartist Way,residential,30 mph,False,108.666,"LINESTRING (-3.2024236 51.6679576, -3.202144 51.6672898, -3.2021485 51.6672781, -3.2022513 51.6670103)",
56644944,False,2,Chartist Way,residential,30 mph,True,168.279,"LINESTRING (-3.2024236 51.6679576, -3.2024267 51.6685762, -3.2024313 51.6686409, -3.2024613 51.668693, -3.2025163 51.6687346, -3.2025477 51.6687477, -3.2025787 51.6687605, -3.2026795 51.6687699, -3.2036648 51.668768)",
56644944,False,2,Chartist Way,residential,30 mph,True,108.666,"LINESTRING (-3.2022513 51.6670103, -3.2021485 51.6672781, -3.202144 51.6672898, -3.2024236 51.6679576)",
64942696,False,2,Apollo Way,residential,30 mph,False,108.249,"LINESTRING (-3.2022513 51.6670103, -3.202162 51.6669878, -3.201894 51.6669203, -3.2015764 51.6668505, -3.2015099 51.6668373, -3.2014114 51.6668178, -3.2012557 51.6668086, -3.2010971 51.6668255, -3.200957 51.666864, -3.2007711 51.6669149)",
64942696,False,2,Apollo Way,residential,30 mph,True,75.039,"LINESTRING (-3.2022513 51.6670103, -3.2024306 51.6670577, -3.2025773 51.6670892, -3.2027912 51.6671197, -3.2030161 51.6671431, -3.2033061 51.6671523)",
31133234,False,,High Street,secondary,20 mph,False,286.259,"LINESTRING (-3.195533 51.6670316, -3.1953392 51.6666245, -3.1952694 51.6664777, -3.1951259 51.6661762, -3.1950838 51.6660878, -3.1950494 51.6660156, -3.1949994 51.665931, -3.1948911 51.6657478, -3.1947676 51.6655692, -3.1944862 51.6652194, -3.1942447 51.6649193, -3.1941811 51.6648609, -3.1939658 51.6646631)",B4251
31133234,False,,High Street,secondary,20 mph,True,77.053,"LINESTRING (-3.195533 51.6670316, -3.1956481 51.667328, -3.1957619 51.6677096)",B4251
64942699,False,,Woodbine Road,residential,,True,79.52000000000001,"LINESTRING (-3.195533 51.6670316, -3.195737 51.6669965, -3.1959926 51.6669729, -3.1961927 51.666964, -3.1964166 51.6669541, -3.1965662 51.6669474, -3.1966739 51.6669442)",
64942696,False,2,Apollo Way,residential,30 mph,True,8.99,"LINESTRING (-3.2033061 51.6671523, -3.2034363 51.6671562)",
64942696,False,2,Apollo Way,residential,30 mph,False,75.039,"LINESTRING (-3.2033061 51.6671523, -3.2030161 51.6671431, -3.2027912 51.6671197, -3.2025773 51.6670892, -3.2024306 51.6670577, -3.2022513 51.6670103)",
67033883,False,,Parfitt Place,residential,,True,56.754999999999995,"LINESTRING (-3.2033061 51.6671523, -3.203321 51.6667067, -3.2033232 51.666642)",
64942698,False,2,Albany Road,residential,30 mph,False,73.858,"LINESTRING (-3.2007711 51.6669149, -3.2004256 51.6662862)",
64942696,False,2,Apollo Way,residential,30 mph,True,108.24899999999998,"LINESTRING (-3.2007711 51.6669149, -3.200957 51.666864, -3.2010971 51.6668255, -3.2012557 51.6668086, -3.2014114 51.6668178, -3.2015099 51.6668373, -3.2015764 51.6668505, -3.201894 51.6669203, -3.202162 51.6669878, -3.2022513 51.6670103)",
64942697,False,2,Attlee Road,residential,30 mph,True,176.126,"LINESTRING (-3.2007711 51.6669149, -3.2014067 51.6679514, -3.2014828 51.6680989, -3.2015266 51.6682694, -3.2015075 51.6684164)",
56184192,False,2,Bloomfield Road,tertiary,30 mph,True,307.752,"LINESTRING (-3.2022609 51.6694042, -3.2015903 51.6694206, -3.2011897 51.6694564, -3.2007115 51.6695343, -3.2003184 51.6696142, -3.1997555 51.6697285, -3.1996852 51.6697475, -3.1992154 51.6698741, -3.1987009 51.6700554, -3.1981109 51.6702955)",
64942697,False,2,Attlee Road,residential,30 mph,False,159.643,"LINESTRING (-3.2022609 51.6694042, -3.2022177 51.669319, -3.2021107 51.6692734, -3.201324 51.6691037, -3.2012161 51.6690546, -3.201225 51.6689846, -3.2014847 51.6685153, -3.2015075 51.6684164)",
64942698,False,2,Albany Road,residential,30 mph,True,73.858,"LINESTRING (-3.2004256 51.6662862, -3.2007711 51.6669149)",
64942699,False,,Woodbine Road,residential,,False,79.115,"LINESTRING (-3.2004256 51.6662862, -3.1993482 51.6665305)",
64942698,False,2,Albany Road,residential,30 mph,False,206.55899999999997,"LINESTRING (-3.2004256 51.6662862, -3.2002457 51.665981, -3.1997611 51.6651149, -3.1994714 51.664602, -3.1994549 51.6645303)",
135777078,False,2,Gordon Road,residential,30 mph,True,46.79,"LINESTRING (-3.1989216 51.6629103, -3.198297 51.6630745)",
64942698,False,2,Albany Road,residential,30 mph,True,158.757,"LINESTRING (-3.1989216 51.6629103, -3.199117 51.6632455, -3.1991989 51.6634117, -3.1993102 51.663846, -3.1993856 51.6642294, -3.1994019 51.6643002)",
250006742,False,2,Gordon Road,residential,30 mph,False,128.691,"LINESTRING (-3.1989216 51.6629103, -3.1995842 51.6627297, -3.1997133 51.6626929, -3.2002647 51.6625358, -3.2004074 51.6624871, -3.2005952 51.6624044)",
135777078,False,2,Gordon Road,residential,30 mph,False,46.79,"LINESTRING (-3.198297 51.6630745, -3.1989216 51.6629103)",
135777078,False,2,Gordon Road,residential,30 mph,True,13.867,"LINESTRING (-3.198297 51.6630745, -3.1981115 51.6631226)",
135777076,False,,High Street,secondary,20 mph,True,169.625,"LINESTRING (-3.1924578 51.6620421, -3.1924558 51.6622579, -3.1924557 51.6622673, -3.1924771 51.6625468, -3.1925308 51.6627448, -3.1926166 51.6629628, -3.1927859 51.6632496, -3.1928192 51.663306, -3.1929465 51.6635218)",B4251
