osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
260600001,3,High Street,tertiary,30 mph,False,True,31.036,"LINESTRING (1.724652 52.6491291, 1.7250385 52.6489777)",
201854186,,Ormesby Road,tertiary,30 mph,False,True,152.612,"LINESTRING (1.724652 52.6491291, 1.7247009 52.6492229, 1.7241768 52.6500371, 1.7241017 52.6502775, 1.7240604 52.6504308)",
"[260600008, 201854176]",3,Norwich Road,tertiary,30 mph,False,True,179.285,"LINESTRING (1.724652 52.6491291, 1.7244299 52.6491717, 1.7240045 52.6492464, 1.7236236 52.6492938, 1.7231974 52.6493337, 1.7223649 52.6493599, 1.7220369 52.6493653)",
35587089,,High Street,tertiary,30 mph,False,True,8.386,"LINESTRING (1.7265443 52.6480307, 1.7266614 52.6480054)",
201854214,,High Street,tertiary,30 mph,False,False,50.209999999999994,"LINESTRING (1.7265443 52.6480307, 1.7262421 52.6481936, 1.7260183 52.6483489)",
201854216,,West Road,residential,30 mph,False,True,30.475,"LINESTRING (1.7265443 52.6480307, 1.7264682 52.6479669, 1.7262168 52.6478449)",
35541557,,West Road,residential,30 mph,False,False,89.47,"LINESTRING (1.7165249 52.6464529, 1.7165753 52.6464582, 1.7172487 52.6465288, 1.7176838 52.646553, 1.7178382 52.6465472)",
35541557,,West Road,residential,30 mph,False,False,101.538,"LINESTRING (1.7178382 52.6465472, 1.7179584 52.6465426, 1.719156 52.6464293, 1.7193285 52.6464274)",
35541557,,West Road,residential,30 mph,False,True,89.47,"LINESTRING (1.7178382 52.6465472, 1.7176838 52.646553, 1.7172487 52.6465288, 1.7165753 52.6464582, 1.7165249 52.6464529)",
35541557,,West Road,residential,30 mph,False,False,137.9,"LINESTRING (1.7193285 52.6464274, 1.7194868 52.6464395, 1.7213099 52.6467289)",
35541557,,West Road,residential,30 mph,False,True,101.538,"LINESTRING (1.7193285 52.6464274, 1.719156 52.6464293, 1.7179584 52.6465426, 1.7178382 52.6465472)",
35541577,,Upper Grange Crescent,residential,30 mph,False,True,134.357,"LINESTRING (1.7193285 52.6464274, 1.7193252 52.6464673, 1.7192169 52.6467195, 1.7190023 52.6470873, 1.7188307 52.6472956, 1.7185303 52.6475143)",
35476231,,Beach Road,residential,30 mph,False,False,148.60999999999999,"LINESTRING (1.7277916 52.6476321, 1.7279086 52.6476695, 1.7279884 52.6476858, 1.7280672 52.6476886, 1.7285323 52.6477004, 1.7289443 52.6476988, 1.7299678 52.6476292)",
35587089,,High Street,tertiary,30 mph,False,False,86.941,"LINESTRING (1.7277916 52.6476321, 1.7276716 52.6476713, 1.7273574 52.6477904, 1.7271961 52.6478454, 1.726993 52.6479157, 1.7266614 52.6480054)",
35587089,,High Street,tertiary,30 mph,False,True,56.343999999999994,"LINESTRING (1.7277916 52.6476321, 1.7278178 52.6475703, 1.7279215 52.6474735, 1.7281988 52.6472529, 1.7282412 52.64721)",
201854216,,West Road,residential,30 mph,False,True,118.395,"LINESTRING (1.723009 52.6469953, 1.7213099 52.6467289)",
201854216,,West Road,residential,30 mph,False,False,77.85,"LINESTRING (1.723009 52.6469953, 1.7233702 52.6470553, 1.7241211 52.6471821)",
35541908,,Grange Road,residential,30 mph,False,False,90.786,"LINESTRING (1.7187023 52.6496816, 1.7186941 52.6496466, 1.7186831 52.6495849, 1.7187016 52.6494764, 1.7190228 52.6488984)",
201854172,,Norwich Road,tertiary,30 mph,False,False,110.668,"LINESTRING (1.7187023 52.6496816, 1.7188202 52.6496725, 1.7198757 52.6495774, 1.7203218 52.6495245)",
35541892,,Belstead Avenue,residential,30 mph,False,True,303.29800000000006,"LINESTRING (1.720884 52.6476118, 1.7216116 52.6477331, 1.7216717 52.6477643, 1.7216974 52.6478112, 1.7212168 52.6484881, 1.7211653 52.648535, 1.7210966 52.6485767, 1.7201696 52.6488162, 1.7197061 52.6488995, 1.719586 52.6489099, 1.7190228 52.6488984)",
35541908,,Grange Road,residential,30 mph,False,True,239.375,"LINESTRING (1.720884 52.6476118, 1.7199661 52.6474648, 1.7198717 52.6474752, 1.7198116 52.6475117, 1.7190228 52.6488984)",
35541908,,Grange Road,residential,30 mph,False,False,102.29400000000001,"LINESTRING (1.720884 52.6476118, 1.7210819 52.647194, 1.7213099 52.6467289)",
201854216,,West Road,residential,30 mph,False,False,118.395,"LINESTRING (1.7213099 52.6467289, 1.723009 52.6469953)",
35541557,,West Road,residential,30 mph,False,True,137.9,"LINESTRING (1.7213099 52.6467289, 1.7194868 52.6464395, 1.7193285 52.6464274)",
35541908,,Grange Road,residential,30 mph,False,True,102.29400000000001,"LINESTRING (1.7213099 52.6467289, 1.7210819 52.647194, 1.720884 52.6476118)",
201854218,,Ormesby Road,tertiary,30 mph,False,False,92.695,"LINESTRING (1.7229676 52.6551248, 1.7231689 52.6547432, 1.7233043 52.6543181)",
35544080,,Saint Nicholas Drive,residential,30 mph,False,False,89.232,"LINESTRING (1.7200348 52.6546294, 1.7199843 52.6546347, 1.7199146 52.6546331, 1.7197422 52.6546105, 1.7195329 52.6545822, 1.7194504 52.6545738, 1.7193575 52.6545773, 1.7192848 52.6546019, 1.7192392 52.6546421, 1.7191378 52.6549209)",
201854185,,Brooke Avenue,residential,30 mph,False,False,45.521,"LINESTRING (1.7200348 52.6546294, 1.7200715 52.6547462, 1.7200673 52.6547871, 1.7199913 52.6550323)",
202985803,,Brooke Avenue,residential,30 mph,False,True,60.217999999999996,"LINESTRING (1.7200348 52.6546294, 1.7200897 52.6546057, 1.7201416 52.6545572, 1.7201713 52.6544941, 1.7203158 52.6541272)",
35544081,,Saint Nicholas Drive,residential,30 mph,False,True,31.058,"LINESTRING (1.7191378 52.6549209, 1.7186867 52.6548649)",
35544080,,Saint Nicholas Drive,residential,30 mph,False,True,89.232,"LINESTRING (1.7191378 52.6549209, 1.7192392 52.6546421, 1.7192848 52.6546019, 1.7193575 52.6545773, 1.7194504 52.6545738, 1.7195329 52.6545822, 1.7197422 52.6546105, 1.7199146 52.6546331, 1.7199843 52.6546347, 1.7200348 52.6546294)",
35544082,,Brooke Avenue,residential,30 mph,False,False,6.31,"LINESTRING (1.7204108 52.6550876, 1.7203194 52.6550755)",
35544081,,Saint Nicholas Drive,residential,30 mph,False,False,31.058,"LINESTRING (1.7186867 52.6548649, 1.7191378 52.6549209)",
35544082,,Brooke Avenue,residential,30 mph,False,True,22.646,"LINESTRING (1.7199913 52.6550323, 1.7203194 52.6550755)",
35544082,,Brooke Avenue,residential,30 mph,False,False,24.924,"LINESTRING (1.7199913 52.6550323, 1.7198536 52.6550135, 1.7196303 52.6549845)",
201854185,,Brooke Avenue,residential,30 mph,False,True,45.521,"LINESTRING (1.7199913 52.6550323, 1.7200673 52.6547871, 1.7200715 52.6547462, 1.7200348 52.6546294)",
35544082,,Brooke Avenue,residential,30 mph,False,True,24.924,"LINESTRING (1.7196303 52.6549845, 1.7198536 52.6550135, 1.7199913 52.6550323)",
35544180,,Saint Hilda Road,residential,30 mph,False,False,56.774,"LINESTRING (1.7257629 52.6545946, 1.7249389 52.6544905)",
201854157,,Saint Hilda Road,residential,30 mph,False,True,112.143,"LINESTRING (1.7233043 52.6543181, 1.7240769 52.6544323, 1.7249389 52.6544905)",
201854186,,Ormesby Road,tertiary,30 mph,False,False,173.478,"LINESTRING (1.7233043 52.6543181, 1.72336 52.6539896, 1.7233921 52.6536656, 1.7233767 52.6533618, 1.7233422 52.6527608)",
201854218,,Ormesby Road,tertiary,30 mph,False,True,92.695,"LINESTRING (1.7233043 52.6543181, 1.7231689 52.6547432, 1.7229676 52.6551248)",
35544180,,Saint Hilda Road,residential,30 mph,False,True,56.774,"LINESTRING (1.7249389 52.6544905, 1.7257629 52.6545946)",
35544202,,Saint Hilda Close,residential,30 mph,False,True,87.473,"LINESTRING (1.7249389 52.6544905, 1.7251278 52.6541104, 1.725224 52.6537457, 1.725234 52.6537263)",
201854157,,Saint Hilda Road,residential,30 mph,False,False,112.143,"LINESTRING (1.7249389 52.6544905, 1.7240769 52.6544323, 1.7233043 52.6543181)",
201854154,,Seafield Road North,residential,30 mph,False,True,124.057,"LINESTRING (1.7270259 52.6539775, 1.725234 52.6537263)",
1079393202,,Seafield Road North,residential,30 mph,False,False,9.415,"LINESTRING (1.7270259 52.6539775, 1.7271616 52.6539973)",
201854154,,Seafield Road North,residential,30 mph,False,False,174.402,"LINESTRING (1.7270259 52.6539775, 1.7274117 52.6530987, 1.7274117 52.6530519, 1.7273774 52.6530154, 1.7273173 52.6529842, 1.7268731 52.6529238, 1.7264806 52.6528618)",
35544615,,Gilbert Road,residential,30 mph,False,True,86.296,"LINESTRING (1.7263809 52.6525015, 1.7251278 52.6523453)",
35544260,,Jordan Road,residential,30 mph,False,True,106.01,"LINESTRING (1.7263809 52.6525015, 1.7267787 52.6516048, 1.7267881 52.6515807)",
35544603,,Seafield Road South,residential,30 mph,False,False,41.138999999999996,"LINESTRING (1.7263809 52.6525015, 1.7263792 52.6526709, 1.7264806 52.6528618)",
35544276,,Seafield Road South,residential,30 mph,False,True,25.105,"LINESTRING (1.7261208 52.6532461, 1.7264539 52.6533468)",
201854177,,Seafield Road South,residential,30 mph,False,False,78.589,"LINESTRING (1.7261208 52.6532461, 1.7254711 52.6531784, 1.7254024 52.6531576, 1.7250726 52.6529911)",
201854177,,Seafield Road South,residential,30 mph,False,True,49.973,"LINESTRING (1.7261208 52.6532461, 1.7263612 52.6530719, 1.7264806 52.6528618)",
35544244,,Seafield Road North,residential,30 mph,False,False,76.117,"LINESTRING (1.7250726 52.6529911, 1.7250547 52.6530218, 1.7249876 52.6531309, 1.7247855 52.6536522)",
201854177,,Seafield Road South,residential,30 mph,False,False,119.528,"LINESTRING (1.7250726 52.6529911, 1.7248274 52.6529545, 1.723592 52.6527863, 1.7233422 52.6527608)",
201854177,,Seafield Road South,residential,30 mph,False,True,78.589,"LINESTRING (1.7250726 52.6529911, 1.7254024 52.6531576, 1.7254711 52.6531784, 1.7261208 52.6532461)",
201854177,,Seafield Road South,residential,30 mph,False,True,119.528,"LINESTRING (1.7233422 52.6527608, 1.723592 52.6527863, 1.7248274 52.6529545, 1.7250726 52.6529911)",
201854186,,Ormesby Road,tertiary,30 mph,False,False,185.262,"LINESTRING (1.7233422 52.6527608, 1.7233206 52.6524576, 1.7233798 52.6521166, 1.7234614 52.6519037, 1.7237272 52.6513901, 1.7237468 52.651354, 1.7237832 52.6512697, 1.7238664 52.6511416)",
201854186,,Ormesby Road,tertiary,30 mph,False,True,173.47799999999998,"LINESTRING (1.7233422 52.6527608, 1.7233767 52.6533618, 1.7233921 52.6536656, 1.72336 52.6539896, 1.7233043 52.6543181)",
35544276,,Seafield Road South,residential,30 mph,False,False,25.105,"LINESTRING (1.7264539 52.6533468, 1.7261208 52.6532461)",
35544603,,Seafield Road South,residential,30 mph,False,True,41.138999999999996,"LINESTRING (1.7264806 52.6528618, 1.7263792 52.6526709, 1.7263809 52.6525015)",
201854154,,Seafield Road North,residential,30 mph,False,True,174.402,"LINESTRING (1.7264806 52.6528618, 1.7268731 52.6529238, 1.7273173 52.6529842, 1.7273774 52.6530154, 1.7274117 52.6530519, 1.7274117 52.6530987, 1.7270259 52.6539775)",
