osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
8236105,Park Avenue,residential,False,False,360.19399999999996,"LINESTRING (-0.606146 52.2883265, -0.6042219 52.2892713, -0.6033513 52.2896792, -0.6023473 52.2902075, -0.602035 52.2903675)",,,
35937181,Wellingborough Road,primary,False,True,38.841,"LINESTRING (-0.6033192 52.2907434, -0.6027785 52.290631)",A5001,30 mph,
35937181,Wellingborough Road,primary,False,False,84.82000000000001,"LINESTRING (-0.6033192 52.2907434, -0.603451 52.2908023, -0.6042309 52.2912627)",A5001,30 mph,
72750056,Purvis Road,residential,False,True,208.51,"LINESTRING (-0.6033192 52.2907434, -0.6037383 52.2904615, -0.6056655 52.2895434)",,,
35937181,Wellingborough Road,primary,False,False,14.533,"LINESTRING (-0.605029 52.2916462, -0.6052233 52.2917006)",A5001,30 mph,
35937181,Wellingborough Road,primary,False,True,69.52000000000001,"LINESTRING (-0.605029 52.2916462, -0.6048773 52.2915953, -0.6046332 52.2914985, -0.6045404 52.2914557, -0.6042309 52.2912627)",A5001,30 mph,
8236105,Park Avenue,residential,False,True,360.19399999999996,"LINESTRING (-0.602035 52.2903675, -0.6023473 52.2902075, -0.6033513 52.2896792, -0.6042219 52.2892713, -0.606146 52.2883265)",,,
35937181,Wellingborough Road,primary,False,False,58.67,"LINESTRING (-0.602035 52.2903675, -0.6023501 52.2905033, -0.6025246 52.2905633, -0.6027785 52.290631)",A5001,30 mph,
35937181,Wellingborough Road,primary,False,True,92.315,"LINESTRING (-0.602035 52.2903675, -0.6018579 52.290273, -0.6016697 52.2900962, -0.6013224 52.2896708)",A5001,30 mph,
35937181,Wellingborough Road,primary,False,False,92.315,"LINESTRING (-0.6013224 52.2896708, -0.6016697 52.2900962, -0.6018579 52.290273, -0.602035 52.2903675)",A5001,30 mph,
35937181,Wellingborough Road,primary,False,True,89.435,"LINESTRING (-0.6013224 52.2896708, -0.6011757 52.2894826, -0.6010856 52.289387, -0.6010025 52.2893208, -0.6009161 52.2892708, -0.6007048 52.2892219, -0.6005202 52.2892024, -0.6003963 52.2891922)",A5001,30 mph,
73300819,,unclassified,True,False,29.038,"LINESTRING (-0.5993962 52.2889348, -0.599431 52.2890233, -0.5994205 52.2890746, -0.5993244 52.2891774)",,,
158429373,Skinner's Hill,primary,True,False,50.261,"LINESTRING (-0.5993962 52.2889348, -0.5997355 52.2890402, -0.5999184 52.2890814, -0.6000802 52.2890958)",A5028,30 mph,
158429373,Skinner's Hill,primary,True,False,18.813,"LINESTRING (-0.5984018 52.2883629, -0.5985919 52.2884858)",A5028,30 mph,
26221598,High Street South,primary,True,False,36.219,"LINESTRING (-0.5980719 52.288409, -0.5981266 52.288085)",A5028,30 mph,
8242081,Skinner's Hill,primary,True,False,24.608000000000004,"LINESTRING (-0.5980719 52.288409, -0.5982167 52.2883565, -0.5982968 52.2883425, -0.5984018 52.2883629)",A5028,30 mph,
8242084,High Street,primary,True,False,30.013,"LINESTRING (-0.597052 52.2890461, -0.5974634 52.2889485)",A5028,30 mph,
8242085,Newton Road,primary,False,False,82.11,"LINESTRING (-0.597052 52.2890461, -0.5963806 52.2892206, -0.5959325 52.2893219)",A5028,30 mph,
8242088,Newton Road,tertiary,False,False,11.785,"LINESTRING (-0.5940551 52.2895008, -0.5938854 52.2895222)",,30 mph,
8242088,Newton Road,tertiary,False,True,129.232,"LINESTRING (-0.5940551 52.2895008, -0.5946182 52.2894471, -0.5959325 52.2893219)",,30 mph,
72340036,Dell Place,residential,False,False,62.221000000000004,"LINESTRING (-0.5940551 52.2895008, -0.5939607 52.289155, -0.5938458 52.2889582)",,,
8242088,Newton Road,tertiary,False,True,26.838,"LINESTRING (-0.5924563 52.2896978, -0.5928508 52.2896925)",,30 mph,
832547671,Higham Road,primary,False,True,77.543,"LINESTRING (-0.5992671 52.2942322, -0.599241 52.2944862, -0.5992098 52.2948078, -0.5992294 52.2949279)",A5028,30 mph,
"[905532160, 26127117]",Rectory Road,primary,True,False,24.955,"LINESTRING (-0.5992671 52.2942322, -0.5991895 52.2941159, -0.5991482 52.2940775, -0.5991138 52.2940628, -0.5990774 52.2940472)",A5028,30 mph,
26092617,Rectory Road,primary,False,False,33.055,"LINESTRING (-0.598691 52.294056, -0.5985527 52.2940839, -0.598226 52.2941424)",A5028,30 mph,
26127120,Rectory Road,primary,True,False,31.417,"LINESTRING (-0.598691 52.294056, -0.5988861 52.2940034, -0.599024 52.293987, -0.599132 52.2939917)",A5028,30 mph,
26127118,Rectory Road,primary,False,True,25.853,"LINESTRING (-0.597888 52.2942488, -0.598226 52.2941424)",A5001,30 mph,
708160140,John Clark Way,primary,True,False,28.274,"LINESTRING (-0.597888 52.2942488, -0.5979706 52.2941579, -0.5980288 52.2940119)",A5001,30 mph,
26127119,Rectory Road,primary,True,False,56.7,"LINESTRING (-0.5980288 52.2940119, -0.5979223 52.293838, -0.5977847 52.2936497, -0.5976946 52.2935454)",A5028,30 mph,
