osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[5364726, 5364727]",2,A904,"['Union Street', 'Dock Street']",primary,30 mph,False,False,284.20599999999996,"LINESTRING (-3.603069 56.0172396, -3.6028323 56.0177776, -3.6026626 56.018189, -3.6026664 56.0182252, -3.6027052 56.018259, -3.602754 56.0182814, -3.6028211 56.0182868, -3.603025 56.0182861, -3.6032918 56.0183237, -3.603393 56.018349, -3.603446 56.0183622, -3.603472 56.0183687, -3.604097 56.0185575, -3.6043484 56.0186334, -3.6046511 56.0186855, -3.604986 56.0187308, -3.6052104 56.0187379)",
5364735,2,,Main Street,tertiary,30 mph,False,False,57.81,"LINESTRING (-3.603069 56.0172396, -3.6035349 56.0173288, -3.6039482 56.0174093)",
414259203,2,,Main Street,tertiary,30 mph,False,True,24.492,"LINESTRING (-3.6058308 56.0175653, -3.6054377 56.0175498)",
5364722,,,South Street,tertiary,30 mph,True,False,118.738,"LINESTRING (-3.6058308 56.0175653, -3.605961 56.0174482, -3.6061166 56.0173997, -3.6061847 56.0173909, -3.6067101 56.017323, -3.6070139 56.0172992, -3.6074593 56.0172644, -3.6075781 56.0172551)",
5364736,2,,North Street,tertiary,30 mph,False,False,110.952,"LINESTRING (-3.6058308 56.0175653, -3.6067012 56.0176304, -3.6071788 56.0177316, -3.6073802 56.0177742, -3.6075494 56.01781)",
5364737,,,Seaview Place,tertiary,30 mph,False,False,60.263999999999996,"LINESTRING (-3.6097289 56.0170597, -3.6098828 56.01696, -3.6100813 56.0168494, -3.6104099 56.0166745)",
"[5364736, 414259204]","['1', '2']",,North Street,tertiary,30 mph,False,True,100.716,"LINESTRING (-3.6097289 56.0170597, -3.6096463 56.0171731, -3.6094699 56.0172608, -3.6091595 56.0174285, -3.6090046 56.0175226, -3.6089213 56.0175575, -3.6088022 56.0176073, -3.608586 56.0176797)",
5364738,,A904,Seaview Place Roundabout,primary,30 mph,True,False,7.134,"LINESTRING (-3.610591 56.0165906, -3.6105733 56.0165547, -3.6105748 56.0165278)",roundabout
8116567,,A904,Corbiehall,primary,30 mph,True,False,13.3,"LINESTRING (-3.6108734 56.016386, -3.6109387 56.0164999)",
5364739,2,A904,Corbiehall,primary,30 mph,False,False,107.737,"LINESTRING (-3.6108734 56.016386, -3.6110215 56.0162293, -3.6111867 56.0161016, -3.6113007 56.0160229, -3.6114359 56.0159496, -3.6116708 56.0158453, -3.612045 56.0156911)",
