osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
2542205,2,A25,Sandys Street,primary,30 mph,False,False,44.59,"LINESTRING (-6.3341831 54.1790957, -6.3340908 54.1790797, -6.3339244 54.179083, -6.333508 54.1791246)",,
881853868,2,A28,,trunk,30 mph,True,False,12.957,"LINESTRING (-6.3341831 54.1790957, -6.3341924 54.179077, -6.3342118 54.1790613, -6.3342391 54.1790502, -6.3342711 54.1790451, -6.3343042 54.1790465, -6.3343346 54.1790542)",roundabout,
2542202,2,A25,Windsor Hill,primary,30 mph,False,False,111.19,"LINESTRING (-6.3316723 54.179379, -6.3314593 54.1794726, -6.3312948 54.1795736, -6.3311482 54.1797095, -6.3309774 54.1799279, -6.3307834 54.1802095)",,
2542205,2,A25,Sandys Street,primary,30 mph,False,True,122.79299999999999,"LINESTRING (-6.3316723 54.179379, -6.3319645 54.1793305, -6.3327107 54.1792356, -6.3331061 54.1791805, -6.3331222 54.1791783, -6.333508 54.1791246)",,
2542206,,,Talbot Street,residential,30 mph,False,False,112.516,"LINESTRING (-6.3316723 54.179379, -6.3315699 54.1793323, -6.3307454 54.1790977, -6.3304459 54.1790125, -6.3301404 54.1789133)",,
2542202,2,A25,Windsor Hill,primary,30 mph,False,True,109.511,"LINESTRING (-6.3302563 54.1811358, -6.3303697 54.181057, -6.3304478 54.1809301, -6.3305625 54.1806655, -6.3306571 54.1804702, -6.3307834 54.1802095)",,
881853868,2,A28,,trunk,30 mph,True,False,16.859,"LINESTRING (-6.3343346 54.1790542, -6.3343584 54.1790671, -6.3343737 54.1790838, -6.334379 54.1791025, -6.3343736 54.1791211, -6.3343581 54.1791378, -6.3343342 54.1791506, -6.3343045 54.1791581, -6.3342722 54.1791596)",roundabout,
"[3593356, 1100557636]",4,A28,Trevor Hill,trunk,30 mph,False,False,140.902,"LINESTRING (-6.3343346 54.1790542, -6.3348434 54.1786569, -6.3351602 54.1783986, -6.3356406 54.1780438)",,
"[60991745, 82573988, 82573989]",2,A27,"['Clanrye Bridge', 'New Street']",primary,30 mph,False,True,126.57399999999998,"LINESTRING (-6.3343106 54.1796862, -6.3343987 54.1796892, -6.3348183 54.1797165, -6.3349242 54.1797152, -6.3350921 54.1797089, -6.335527 54.1796544, -6.3358908 54.1795873, -6.3362125 54.1795343)",,yes
881853865,1,A28,Downshire Road,trunk,30 mph,True,False,16.595000000000002,"LINESTRING (-6.3343106 54.1796862, -6.334305 54.1797073, -6.3342882 54.1797262, -6.3342619 54.1797409, -6.3342289 54.17975, -6.3341927 54.1797524, -6.3341571 54.1797479, -6.3341258 54.179737)",roundabout,
3593395,4,A28,Downshire Road,trunk,30 mph,False,False,51.665,"LINESTRING (-6.3342076 54.1796212, -6.3342097 54.1793785, -6.3342722 54.1791596)",,
881853865,1,A28,Downshire Road,trunk,30 mph,True,False,10.777000000000001,"LINESTRING (-6.3342076 54.1796212, -6.3342398 54.1796257, -6.3342685 54.1796354, -6.334291 54.1796496, -6.3343055 54.1796671, -6.3343106 54.1796862)",roundabout,
53461287,1,,Hill Street,unclassified,30 mph,True,False,122.41499999999999,"LINESTRING (-6.3371543 54.1773805, -6.3375328 54.1764397, -6.3375854 54.1763089)",,
55876713,2,A27,The Mall,primary,,True,False,152.172,"LINESTRING (-6.3371543 54.1773805, -6.3378106 54.1772458, -6.3379899 54.1772036, -6.3381461 54.1771479, -6.3382732 54.1770693, -6.3383502 54.1769905, -6.3385923 54.1765219, -6.3386183 54.1764714)",,
"[82572353, 51751622, 82572362, 1174573579, 1019284878, 82572371, 83805236, 82572373]",2,A27,"['Needham Bridge', 'Godfrey Bridge']",primary,,True,False,67.76100000000001,"LINESTRING (-6.3386183 54.1764714, -6.3387038 54.1764835, -6.3387321 54.1764875, -6.3389698 54.1765211, -6.3390481 54.1765325, -6.3391421 54.1765472, -6.3391817 54.1765527, -6.3393202 54.1765754, -6.3394087 54.1765899, -6.3394743 54.1766006, -6.3396243 54.1766278)",,yes
52393030,2,,The Mall,unclassified,,False,False,127.919,"LINESTRING (-6.3386183 54.1764714, -6.3386274 54.1764502, -6.3390149 54.1755492, -6.3390981 54.1753558)",,
1100553226,,A27,New Street,primary,,False,False,22.796,"LINESTRING (-6.3387361 54.1797798, -6.3383859 54.1797749)",,
43179179,2,A27,Canal Street,primary,,False,False,117.075,"LINESTRING (-6.3387361 54.1797798, -6.3391017 54.1801731, -6.3395833 54.1807086)",,
"[60991745, 8080682, 60991747]",2,A27,New Street,primary,,False,False,37.418000000000006,"LINESTRING (-6.3367854 54.179552, -6.336633 54.1795468, -6.3364624 54.1795359, -6.3363641 54.1795307, -6.3362752 54.1795302, -6.3362125 54.1795343)",,yes
8080682,2,A27,New Street,primary,,False,True,107.715,"LINESTRING (-6.3367854 54.179552, -6.337026 54.1795981, -6.3372644 54.179643, -6.3374366 54.1796727, -6.3380947 54.1797712, -6.3381777 54.1797799, -6.3382131 54.1797805, -6.3383859 54.1797749)",,
