osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
145633642,True,,Rondo Rotmistrza Witolda Pileckiego,tertiary,50,False,10.875,"LINESTRING (15.1477898 51.6383433, 15.147834 51.638361, 15.1478684 51.6383856, 15.14789 51.6384153)",roundabout,
80938905,True,,Rondo Księdza Prałata Tadeusza Demela,tertiary,,False,16.415,"LINESTRING (15.1492791 51.6368936, 15.1493187 51.63691, 15.1493477 51.6369334, 15.149363 51.6369614, 15.1493629 51.6369909, 15.1493475 51.6370188)",roundabout,
80938908,True,1,Podchorążych,tertiary,50,False,21.729,"LINESTRING (15.1371408 51.6419368, 15.1370229 51.6417556)",,
1006863187,True,1,Plac Konstytucji 3 Maja,tertiary,50,False,7.784,"LINESTRING (15.1371408 51.6419368, 15.1372439 51.6419084)",roundabout,
173533014,True,1,Plac Konstytucji 3 Maja,tertiary,50,False,18.878,"LINESTRING (15.1372439 51.6419084, 15.1373593 51.6419008, 15.1375062 51.6419361)",roundabout,
236447746,True,,Rondo Orląt Lwowskich,tertiary,,False,9.528,"LINESTRING (15.1468343 51.6398532, 15.1468158 51.6398119, 15.1468176 51.6397691)",roundabout,
176163439,False,,Bolesława Domańskiego,residential,,False,286.24399999999997,"LINESTRING (15.148222 51.6398113, 15.1482275 51.6399181, 15.1482313 51.6399617, 15.1482537 51.6402276, 15.1482324 51.6404801, 15.1482243 51.6405761, 15.1481213 51.6408382, 15.1481159 51.640852, 15.1480325 51.641004, 15.1477382 51.6414631, 15.1477221 51.6415694, 15.1477192 51.6415886, 15.1477297 51.6417048, 15.1477354 51.6417338, 15.147835 51.6420959, 15.1478393 51.6421128, 15.1479289 51.6423192)",,
1193509676,True,2,Bohaterów Getta,tertiary,,False,25.233,"LINESTRING (15.148222 51.6398113, 15.1479269 51.6398556, 15.1478684 51.6398684)",,yes
486988862,True,1,Jana Długosza,tertiary,,False,50.98199999999999,"LINESTRING (15.1369819 51.6350903, 15.1368731 51.6351603, 15.1366135 51.6352764, 15.1364809 51.6353575, 15.1364391 51.6353968)",,
1007371039,False,2,Jana Długosza,tertiary,,False,116.355,"LINESTRING (15.1369819 51.6350903, 15.1372669 51.6350101, 15.1376204 51.634935, 15.1380375 51.6348534, 15.1383792 51.6347903, 15.1385728 51.6347475)",,
127005759,False,,Jana Długosza,tertiary,,False,173.323,"LINESTRING (15.1420704 51.6342685, 15.1423383 51.6343022, 15.142592 51.6343269, 15.1428518 51.6343803, 15.143119 51.634464, 15.1438256 51.6348242, 15.1441462 51.6349437, 15.1442519 51.6349788)",,
127005759,False,,Jana Długosza,tertiary,,True,39.691,"LINESTRING (15.1447651 51.6351399, 15.1442519 51.6349788)",,
127005765,False,,Wrocławska,residential,,False,41.517,"LINESTRING (15.1447651 51.6351399, 15.144179 51.635224)",,
80938903,False,2,11 Listopada,tertiary,,False,127.227,"LINESTRING (15.1447651 51.6351399, 15.1449833 51.6352095, 15.1452684 51.6352993, 15.1455372 51.6354046, 15.1461461 51.6356913, 15.1463041 51.6357636)",,
127004518,False,,Pokoju,residential,,False,112.61,"LINESTRING (15.1447651 51.6351399, 15.1448514 51.6350445, 15.1454903 51.6343244, 15.1455545 51.6342536)",,
95601305,False,,Rafała Kalinowskiego,residential,,False,138.31,"LINESTRING (15.1455545 51.6342536, 15.1456821 51.6343036, 15.1467388 51.6347677, 15.1471898 51.6349723)",,
127004518,False,,Pokoju,residential,,True,112.61,"LINESTRING (15.1455545 51.6342536, 15.1454903 51.6343244, 15.1448514 51.6350445, 15.1447651 51.6351399)",,
95601305,False,,Rafała Kalinowskiego,residential,,True,74.354,"LINESTRING (15.1485236 51.6355235, 15.1476276 51.6351522)",,
80938905,True,,Rondo Księdza Prałata Tadeusza Demela,tertiary,,False,15.721,"LINESTRING (15.1491609 51.6370587, 15.1491225 51.6370434, 15.1490937 51.6370215, 15.1490772 51.6369952, 15.1490746 51.636967, 15.1490862 51.6369396)",roundabout,
591017046,False,2,Aleja Wojska Polskiego,tertiary,50,True,141.803,"LINESTRING (15.1491609 51.6370587, 15.1490648 51.6371602, 15.1484041 51.6378586, 15.1483862 51.6378775, 15.148233 51.6380395, 15.1481205 51.6381584)",,
80938903,False,2,11 Listopada,tertiary,,False,110.211,"LINESTRING (15.1463041 51.6357636, 15.1464352 51.6358246, 15.1467924 51.6359923, 15.1475791 51.6363604)",,
80938903,False,2,11 Listopada,tertiary,,True,127.22699999999999,"LINESTRING (15.1463041 51.6357636, 15.1461461 51.6356913, 15.1455372 51.6354046, 15.1452684 51.6352993, 15.1449833 51.6352095, 15.1447651 51.6351399)",,
95601311,False,,Miła,residential,,True,107.13799999999999,"LINESTRING (15.1463041 51.6357636, 15.1463651 51.6357103, 15.1465172 51.6355742, 15.1470931 51.6350589, 15.1471898 51.6349723)",,
137597028,False,,Siostry Marii Edelburgis,residential,,False,186.67999999999998,"LINESTRING (15.1463041 51.6357636, 15.1462232 51.6358389, 15.1458059 51.6362274, 15.1455572 51.6364957, 15.1454733 51.6365919, 15.1452681 51.6368772, 15.145064 51.6371636, 15.1450077 51.6372321)",,
236051409,True,,Zielonogórska,tertiary,,False,37.787000000000006,"LINESTRING (15.1378484 51.6424903, 15.1376311 51.6423751, 15.137542 51.6423158, 15.1374922 51.6422827, 15.1374525 51.6422563)",,
80938905,True,,Rondo Księdza Prałata Tadeusza Demela,tertiary,,False,14.914,"LINESTRING (15.1493475 51.6370188, 15.1493216 51.6370403, 15.1492867 51.6370561, 15.1492458 51.6370648, 15.1492026 51.6370657, 15.1491609 51.6370587)",roundabout,
80938903,False,2,11 Listopada,tertiary,,True,122.68599999999999,"LINESTRING (15.1490862 51.6369396, 15.1489099 51.6368746, 15.1488945 51.6368691, 15.1482294 51.6366576, 15.1477575 51.6364419, 15.1475791 51.6363604)",,
80938905,True,,Rondo Księdza Prałata Tadeusza Demela,tertiary,,False,15.793999999999999,"LINESTRING (15.1490862 51.6369396, 15.149111 51.6369157, 15.1491465 51.6368978, 15.1491892 51.6368876, 15.149235 51.6368862, 15.1492791 51.6368936)",roundabout,
137597028,False,,Siostry Marii Edelburgis,residential,,True,186.67999999999998,"LINESTRING (15.1450077 51.6372321, 15.145064 51.6371636, 15.1452681 51.6368772, 15.1454733 51.6365919, 15.1455572 51.6364957, 15.1458059 51.6362274, 15.1462232 51.6358389, 15.1463041 51.6357636)",,
145208518,False,2,Podwale,residential,,False,45.457,"LINESTRING (15.1450077 51.6372321, 15.1451469 51.6372705, 15.1456242 51.6373754)",,
235145069,False,2,Podwale,residential,,True,128.793,"LINESTRING (15.1450077 51.6372321, 15.1438715 51.6370701, 15.143539 51.6370251, 15.1433673 51.6369971, 15.1431907 51.6369683)",,
136925566,True,,Pocztowa,residential,,False,158.65599999999998,"LINESTRING (15.1395723 51.6360324, 15.1394838 51.6359171, 15.1392272 51.6355831, 15.1389303 51.6352023, 15.1386594 51.6348586, 15.1385728 51.6347475)",,
291865014,True,,Wrocławska,residential,,False,147.23999999999998,"LINESTRING (15.1395723 51.6360324, 15.1393929 51.6360768, 15.1388698 51.6362128, 15.1377459 51.6364804, 15.1375877 51.6365181)",,
235145069,False,2,Podwale,residential,,False,30.292,"LINESTRING (15.1420156 51.6366647, 15.1424016 51.6367944)",,
28330019,False,,1 Maja,residential,,True,125.085,"LINESTRING (15.1420156 51.6366647, 15.1418947 51.636498, 15.1416759 51.6361962, 15.1415784 51.6360735, 15.1413448 51.6357604, 15.1412568 51.6356432)",,
235145069,False,2,Podwale,residential,,True,120.301,"LINESTRING (15.1420156 51.6366647, 15.1417856 51.6366545, 15.141398 51.6366874, 15.140287 51.6367819)",,
28330019,False,,1 Maja,residential,,False,125.08500000000001,"LINESTRING (15.1412568 51.6356432, 15.1413448 51.6357604, 15.1415784 51.6360735, 15.1416759 51.6361962, 15.1418947 51.636498, 15.1420156 51.6366647)",,
28330019,False,,1 Maja,residential,,True,182.893,"LINESTRING (15.1412568 51.6356432, 15.1409155 51.6352162, 15.1403874 51.6344976, 15.1402108 51.6342747, 15.1401445 51.6342029, 15.1401064 51.6341621)",,
127005765,False,,Wrocławska,residential,,True,207.01000000000005,"LINESTRING (15.1412568 51.6356432, 15.1414267 51.6356173, 15.1431308 51.6353852, 15.143832 51.6352777, 15.1440579 51.6352434, 15.144179 51.635224)",,
291865014,True,,Wrocławska,residential,,False,76.309,"LINESTRING (15.1412568 51.6356432, 15.1410838 51.6356799, 15.1402149 51.6358729)",,
28330019,False,,1 Maja,residential,,False,182.89300000000003,"LINESTRING (15.1401064 51.6341621, 15.1401445 51.6342029, 15.1402108 51.6342747, 15.1403874 51.6344976, 15.1409155 51.6352162, 15.1412568 51.6356432)",,
1007371039,False,2,Jana Długosza,tertiary,,True,124.448,"LINESTRING (15.1401064 51.6341621, 15.1398439 51.6342679, 15.1395144 51.634394, 15.138977 51.6346184, 15.1387709 51.6346938, 15.1385728 51.6347475)",,
178134554,True,,Ratuszowa,residential,,False,82.132,"LINESTRING (15.1431907 51.6369683, 15.1431512 51.6370785, 15.1430983 51.6373468, 15.1430313 51.6376998)",,
235145069,False,2,Podwale,residential,,False,128.793,"LINESTRING (15.1431907 51.6369683, 15.1433673 51.6369971, 15.143539 51.6370251, 15.1438715 51.6370701, 15.1450077 51.6372321)",,
235145069,False,2,Podwale,residential,,True,57.925999999999995,"LINESTRING (15.1431907 51.6369683, 15.1428103 51.6369035, 15.1425422 51.6368319, 15.1424016 51.6367944)",,
95601305,False,,Rafała Kalinowskiego,residential,,False,36.238,"LINESTRING (15.1471898 51.6349723, 15.1473069 51.6350223, 15.1476276 51.6351522)",,
95601305,False,,Rafała Kalinowskiego,residential,,True,138.31,"LINESTRING (15.1471898 51.6349723, 15.1467388 51.6347677, 15.1456821 51.6343036, 15.1455545 51.6342536)",,
95601311,False,,Miła,residential,,False,107.13799999999999,"LINESTRING (15.1471898 51.6349723, 15.1470931 51.6350589, 15.1465172 51.6355742, 15.1463651 51.6357103, 15.1463041 51.6357636)",,
95601305,False,,Rafała Kalinowskiego,residential,,False,74.354,"LINESTRING (15.1476276 51.6351522, 15.1485236 51.6355235)",,
95601305,False,,Rafała Kalinowskiego,residential,,True,36.238,"LINESTRING (15.1476276 51.6351522, 15.1473069 51.6350223, 15.1471898 51.6349723)",,
1007371039,False,2,Jana Długosza,tertiary,,False,124.44800000000001,"LINESTRING (15.1385728 51.6347475, 15.1387709 51.6346938, 15.138977 51.6346184, 15.1395144 51.634394, 15.1398439 51.6342679, 15.1401064 51.6341621)",,
1007371039,False,2,Jana Długosza,tertiary,,True,116.35500000000002,"LINESTRING (15.1385728 51.6347475, 15.1383792 51.6347903, 15.1380375 51.6348534, 15.1376204 51.634935, 15.1372669 51.6350101, 15.1369819 51.6350903)",,
127005759,False,,Jana Długosza,tertiary,,False,39.691,"LINESTRING (15.1442519 51.6349788, 15.1447651 51.6351399)",,
127005759,False,,Jana Długosza,tertiary,,True,173.32299999999998,"LINESTRING (15.1442519 51.6349788, 15.1441462 51.6349437, 15.1438256 51.6348242, 15.143119 51.634464, 15.1428518 51.6343803, 15.142592 51.6343269, 15.1423383 51.6343022, 15.1420704 51.6342685)",,
127005763,False,,,residential,,True,29.795,"LINESTRING (15.1442519 51.6349788, 15.1442935 51.6350594, 15.1442708 51.63514, 15.144179 51.635224)",,
127005765,False,,Wrocławska,residential,,True,41.517,"LINESTRING (15.144179 51.635224, 15.1447651 51.6351399)",,
127005763,False,,,residential,,False,29.795,"LINESTRING (15.144179 51.635224, 15.1442708 51.63514, 15.1442935 51.6350594, 15.1442519 51.6349788)",,
127005765,False,,Wrocławska,residential,,False,207.01000000000002,"LINESTRING (15.144179 51.635224, 15.1440579 51.6352434, 15.143832 51.6352777, 15.1431308 51.6353852, 15.1414267 51.6356173, 15.1412568 51.6356432)",,
56680476,True,1,Plac Pionierów Ziemi Żarskiej,tertiary,50,False,9.099,"LINESTRING (15.1360968 51.6354591, 15.1360881 51.6354437, 15.136083 51.6354276, 15.1360818 51.6354113, 15.1360844 51.635395, 15.1360909 51.6353791)",roundabout,
56680476,True,1,Plac Pionierów Ziemi Żarskiej,tertiary,50,False,17.879,"LINESTRING (15.1363119 51.6355214, 15.1362866 51.6355248, 15.1362607 51.6355259, 15.1362349 51.6355247, 15.1362096 51.6355212, 15.1361854 51.6355154, 15.1361628 51.6355076, 15.1361423 51.6354978, 15.1361242 51.6354863, 15.1361089 51.6354733, 15.1360968 51.6354591)",roundabout,
127005766,True,1,Ułańska,tertiary,50,False,74.92599999999999,"LINESTRING (15.1363119 51.6355214, 15.1362157 51.6356006, 15.1361517 51.6356965, 15.1360932 51.6358396, 15.1360973 51.6361628)",,
127005761,False,,Śródmiejska,residential,,False,20.903,"LINESTRING (15.1375877 51.6365181, 15.1376635 51.6367001)",,
127005761,False,,Śródmiejska,residential,,True,109.855,"LINESTRING (15.1375877 51.6365181, 15.1374194 51.6361618, 15.1373412 51.6359628, 15.1372837 51.6358165, 15.137184 51.6355627)",,
127852191,True,,Bohaterów Getta,residential,,False,74.863,"LINESTRING (15.1472798 51.6397784, 15.1474024 51.6398101, 15.1474843 51.6398214, 15.1475887 51.6398135, 15.1478366 51.6397793, 15.1481502 51.6397111, 15.148222 51.6398113)",,
236447746,True,,Rondo Orląt Lwowskich,tertiary,,False,8.001,"LINESTRING (15.1472798 51.6397784, 15.1472789 51.6398144, 15.1472638 51.6398491)",roundabout,
236447746,True,,Rondo Orląt Lwowskich,tertiary,,False,25.517,"LINESTRING (15.1472638 51.6398491, 15.1472253 51.6398883, 15.147169 51.6399181, 15.1471005 51.6399354, 15.1470267 51.6399386, 15.1469551 51.6399273)",roundabout,
127005761,False,,Śródmiejska,residential,,False,109.855,"LINESTRING (15.137184 51.6355627, 15.1372837 51.6358165, 15.1373412 51.6359628, 15.1374194 51.6361618, 15.1375877 51.6365181)",,
127005761,False,,Śródmiejska,residential,,True,20.903,"LINESTRING (15.1376635 51.6367001, 15.1375877 51.6365181)",,
291865122,True,2,Artylerzystów,residential,,False,84.624,"LINESTRING (15.1376635 51.6367001, 15.1375261 51.6367223, 15.1366744 51.6368603, 15.1366164 51.6368697, 15.1364755 51.6368883)",,
291865014,True,,Wrocławska,residential,,False,47.76499999999999,"LINESTRING (15.1402149 51.6358729, 15.1399358 51.6359408, 15.1396993 51.6359992, 15.1395723 51.6360324)",,
136929470,True,,Ogrodowa,residential,,False,101.198,"LINESTRING (15.140287 51.6367819, 15.1402779 51.6366673, 15.1402149 51.6358729)",,
235145069,False,2,Podwale,residential,,False,120.301,"LINESTRING (15.140287 51.6367819, 15.141398 51.6366874, 15.1417856 51.6366545, 15.1420156 51.6366647)",,
145633642,True,,Rondo Rotmistrza Witolda Pileckiego,tertiary,50,False,11.266,"LINESTRING (15.1476316 51.6383452, 15.1476699 51.6383364, 15.1477104 51.6383331, 15.147751 51.6383355, 15.1477898 51.6383433)",roundabout,
173657243,False,,Legionistów,residential,,False,177.429,"LINESTRING (15.1369224 51.638769, 15.1367649 51.6386795, 15.1357283 51.6380709, 15.1350854 51.6376934, 15.1350674 51.6376828, 15.1350523 51.637674)",,
307133581,False,2,Podchorążych,tertiary,50,False,63.391,"LINESTRING (15.1369224 51.638769, 15.137049 51.6386879, 15.1371733 51.6386125, 15.1374421 51.6384877, 15.1376386 51.638417)",,
307133581,False,2,Podchorążych,tertiary,50,True,234.94799999999998,"LINESTRING (15.1369224 51.638769, 15.1365947 51.6390251, 15.1364615 51.6391402, 15.1363384 51.6392583, 15.1362398 51.6394049, 15.1361585 51.6397304, 15.1361439 51.6397895, 15.1361163 51.6399056, 15.1360759 51.6400978, 15.1359822 51.6405443, 15.1359901 51.6407383)",,
175174633,False,,Władysława Jagiełły,residential,,False,4.611,"LINESTRING (15.1420663 51.6376594, 15.1420763 51.6376184)",,
175174633,False,,Władysława Jagiełły,residential,,True,33.96,"LINESTRING (15.1420663 51.6376594, 15.1420046 51.6379624)",,
235113427,False,,Plac Kaczy Rynek,residential,,True,83.891,"LINESTRING (15.1420663 51.6376594, 15.1417154 51.6376668, 15.1416702 51.6376755, 15.1416355 51.6376874, 15.1416113 51.6377111, 15.1416092 51.6377559, 15.1416229 51.6379107, 15.1416394 51.6379315, 15.1416793 51.6379462, 15.1417338 51.6379517, 15.1420046 51.6379624)",,
235145069,False,2,Podwale,residential,,True,30.292,"LINESTRING (15.1424016 51.6367944, 15.1420156 51.6366647)",,
175174633,False,,Władysława Jagiełły,residential,,True,94.40899999999999,"LINESTRING (15.1424016 51.6367944, 15.1423365 51.636958, 15.1421938 51.637257, 15.1420763 51.6376184)",,
235145069,False,2,Podwale,residential,,False,57.926,"LINESTRING (15.1424016 51.6367944, 15.1425422 51.6368319, 15.1428103 51.6369035, 15.1431907 51.6369683)",,
175174631,True,,Zaściankowa,residential,,False,67.772,"LINESTRING (15.1429827 51.638017, 15.1420046 51.6379624)",,
178134554,True,,Ratuszowa,residential,,False,11.748999999999999,"LINESTRING (15.1429827 51.638017, 15.1429989 51.6380645, 15.1430351 51.638117)",,
175174633,False,,Władysława Jagiełły,residential,,False,33.96,"LINESTRING (15.1420046 51.6379624, 15.1420663 51.6376594)",,
235113427,False,,Plac Kaczy Rynek,residential,,False,83.89099999999999,"LINESTRING (15.1420046 51.6379624, 15.1417338 51.6379517, 15.1416793 51.6379462, 15.1416394 51.6379315, 15.1416229 51.6379107, 15.1416092 51.6377559, 15.1416113 51.6377111, 15.1416355 51.6376874, 15.1416702 51.6376755, 15.1417154 51.6376668, 15.1420663 51.6376594)",,
175175249,False,,Plac Inwalidów,residential,50,True,32.18,"LINESTRING (15.1362014 51.6411503, 15.1361158 51.6412462, 15.1360327 51.641316, 15.1359203 51.6413775)",,
307133581,False,2,Podchorążych,tertiary,50,False,48.182,"LINESTRING (15.1362014 51.6411503, 15.1360633 51.6409261, 15.1360485 51.6408967, 15.1359901 51.6407383)",,
897975096,False,2,Podchorążych,tertiary,50,True,38.569,"LINESTRING (15.1362014 51.6411503, 15.1362953 51.6412647, 15.1364768 51.6414519)",,
175175249,False,,Plac Inwalidów,residential,50,False,32.18,"LINESTRING (15.1359203 51.6413775, 15.1360327 51.641316, 15.1361158 51.6412462, 15.1362014 51.6411503)",,
175175250,False,,Plac Inwalidów,residential,50,False,39.80200000000001,"LINESTRING (15.1359203 51.6413775, 15.13606 51.6413759, 15.1361429 51.6413809, 15.1362667 51.6413997, 15.1364768 51.6414519)",,
175175250,False,,Plac Inwalidów,residential,50,True,39.802,"LINESTRING (15.1364768 51.6414519, 15.1362667 51.6413997, 15.1361429 51.6413809, 15.13606 51.6413759, 15.1359203 51.6413775)",,
897975096,False,2,Podchorążych,tertiary,50,False,38.569,"LINESTRING (15.1364768 51.6414519, 15.1362953 51.6412647, 15.1362014 51.6411503)",,
"[1006863257, 207104258]",False,2,Podchorążych,tertiary,50,True,50.602000000000004,"LINESTRING (15.1364768 51.6414519, 15.1367578 51.6416081, 15.1370065 51.6417464, 15.1370229 51.6417556)",,
176163439,False,,Bolesława Domańskiego,residential,,True,286.24399999999997,"LINESTRING (15.1479289 51.6423192, 15.1478393 51.6421128, 15.147835 51.6420959, 15.1477354 51.6417338, 15.1477297 51.6417048, 15.1477192 51.6415886, 15.1477221 51.6415694, 15.1477382 51.6414631, 15.1480325 51.641004, 15.1481159 51.640852, 15.1481213 51.6408382, 15.1482243 51.6405761, 15.1482324 51.6404801, 15.1482537 51.6402276, 15.1482313 51.6399617, 15.1482275 51.6399181, 15.148222 51.6398113)",,
176256202,False,,Poznańska,residential,,True,43.229,"LINESTRING (15.1425014 51.6423029, 15.1425196 51.6426915)",,
998686194,False,,Poznańska,residential,,False,187.151,"LINESTRING (15.1425014 51.6423029, 15.1424937 51.6421498, 15.1424631 51.6416182, 15.1424396 51.6412724, 15.1424304 51.6411272, 15.1424156 51.6409005, 15.1424061 51.6407295, 15.1424001 51.640621)",,no
264443598,True,1,,tertiary,50,False,25.825000000000003,"LINESTRING (15.1366731 51.6419721, 15.1367567 51.6419701, 15.1369831 51.6419955, 15.1370432 51.6419999)",,
80938892,True,,Zielonogórska,tertiary,,False,38.144,"LINESTRING (15.1375615 51.6421972, 15.1376321 51.6422726, 15.1377295 51.6423767, 15.1378484 51.6424903)",,
173533014,True,1,Plac Konstytucji 3 Maja,tertiary,50,False,10.083,"LINESTRING (15.1375615 51.6421972, 15.1375088 51.642234, 15.1374525 51.6422563)",roundabout,
80938903,False,2,11 Listopada,tertiary,,False,122.68599999999999,"LINESTRING (15.1475791 51.6363604, 15.1477575 51.6364419, 15.1482294 51.6366576, 15.1488945 51.6368691, 15.1489099 51.6368746, 15.1490862 51.6369396)",,
80938903,False,2,11 Listopada,tertiary,,True,110.21099999999998,"LINESTRING (15.1475791 51.6363604, 15.1467924 51.6359923, 15.1464352 51.6358246, 15.1463041 51.6357636)",,
178145650,True,,Księdza Piotra Ściegiennego,residential,,False,113.61999999999999,"LINESTRING (15.1475791 51.6363604, 15.147641 51.636305, 15.1481781 51.6358242, 15.1484719 51.6355684, 15.1485236 51.6355235)",,
145208518,False,2,Podwale,residential,,False,157.87199999999999,"LINESTRING (15.1456242 51.6373754, 15.1458202 51.6374268, 15.1460339 51.6374926, 15.1462368 51.6375702, 15.146473 51.6376886, 15.1466739 51.6378478, 15.1470773 51.6381527, 15.1473046 51.6383036)",,
145208518,False,2,Podwale,residential,,True,45.457,"LINESTRING (15.1456242 51.6373754, 15.1451469 51.6372705, 15.1450077 51.6372321)",,
836412822,False,,Romualda Traugutta,residential,,True,97.404,"LINESTRING (15.1456242 51.6373754, 15.1455707 51.6374923, 15.145411 51.6378489, 15.1453851 51.6379385, 15.145342 51.6381313, 15.1453306 51.6382297)",,
836412822,False,,Romualda Traugutta,residential,,False,97.404,"LINESTRING (15.1453306 51.6382297, 15.145342 51.6381313, 15.1453851 51.6379385, 15.145411 51.6378489, 15.1455707 51.6374923, 15.1456242 51.6373754)",,
836412822,False,,Romualda Traugutta,residential,,True,42.216,"LINESTRING (15.1453306 51.6382297, 15.1453296 51.63829, 15.1453349 51.6383578, 15.1454065 51.6384796, 15.1455108 51.6385828)",,
178148672,False,,Kościelna,residential,,True,98.32300000000001,"LINESTRING (15.1455108 51.6385828, 15.1453342 51.6386183, 15.1451019 51.6386212, 15.1446733 51.63859, 15.1441038 51.6385396)",,
836412822,False,,Romualda Traugutta,residential,,False,42.216,"LINESTRING (15.1455108 51.6385828, 15.1454065 51.6384796, 15.1453349 51.6383578, 15.1453296 51.63829, 15.1453306 51.6382297)",,
"[591017048, 836412822]",False,,Romualda Traugutta,residential,,True,62.72899999999999,"LINESTRING (15.1455108 51.6385828, 15.1455707 51.6386233, 15.1458875 51.6388372, 15.1460618 51.6389461, 15.1461552 51.6389758)",,
"[235113417, 235113421]",False,,"['Browarna', 'Zamkowa']",residential,,True,173.22899999999998,"LINESTRING (15.1419435 51.6386523, 15.1417588 51.6386296, 15.1414346 51.6385942, 15.1409959 51.6385914, 15.1409121 51.6385892, 15.1409163 51.6386259, 15.1409375 51.6388929, 15.1409595 51.6389182, 15.1410102 51.6389765, 15.1413458 51.6391733, 15.1415074 51.6392524, 15.1416386 51.6393087)",,
"[377623467, 235113423]",False,,"['Książęca', 'Browarna']",residential,,True,92.97200000000001,"LINESTRING (15.1419435 51.6386523, 15.1426311 51.6387323, 15.142673 51.6387573, 15.1426912 51.6388001, 15.1425883 51.6391153)",,
178148672,False,,Kościelna,residential,,False,98.32300000000001,"LINESTRING (15.1441038 51.6385396, 15.1446733 51.63859, 15.1451019 51.6386212, 15.1453342 51.6386183, 15.1455108 51.6385828)",,
591017051,True,,Plac Łużycki,tertiary,50,False,17.101,"LINESTRING (15.1479516 51.6388799, 15.1478991 51.6390302)",,
236522269,True,,,tertiary,,False,20.707,"LINESTRING (15.1479516 51.6388799, 15.1480213 51.6389485, 15.1480597 51.6389775, 15.1481492 51.639016)",,
591017048,False,,Romualda Traugutta,residential,,True,15.775,"LINESTRING (15.1461552 51.6389758, 15.1463747 51.6390154)",,
207104259,True,,Osadników Wojskowych,residential,,False,142.65,"LINESTRING (15.1461552 51.6389758, 15.1458471 51.6389554, 15.1450472 51.6389026, 15.1440997 51.63884)",,
