osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
6387434,Brigadelaan,residential,30,False,False,30.351,"LINESTRING (6.694395 53.0896123, 6.6943038 53.0898797)",
"[6387137, 6387204]",Brigadelaan,residential,30,False,"[False, True]",221.89799999999997,"LINESTRING (6.694395 53.0896123, 6.6927924 53.0895817, 6.6927497 53.0895849, 6.6927353 53.089607, 6.6927724 53.0896252, 6.6943038 53.0898797)",
6387434,Brigadelaan,residential,30,False,True,30.351,"LINESTRING (6.6943038 53.0898797, 6.694395 53.0896123)",
"[6387137, 6387204]",Brigadelaan,residential,30,False,"[False, True]",221.89799999999997,"LINESTRING (6.6943038 53.0898797, 6.6927724 53.0896252, 6.6927353 53.089607, 6.6927497 53.0895849, 6.6927924 53.0895817, 6.694395 53.0896123)",
6387434,Brigadelaan,residential,30,False,False,57.597,"LINESTRING (6.6943038 53.0898797, 6.6942582 53.0900955, 6.6942325 53.0903352, 6.6942284 53.0903954)",
87083380,Voorkampen,tertiary,50,False,False,273.18100000000004,"LINESTRING (6.6845671 53.0899907, 6.6847437 53.0899951, 6.6854304 53.0900492, 6.6864118 53.0901359, 6.6875917 53.0902691, 6.6885705 53.0904597)",
87083380,Voorkampen,tertiary,50,False,True,210.98700000000002,"LINESTRING (6.6845671 53.0899907, 6.6828981 53.0899871, 6.6827325 53.0899839, 6.6825628 53.0899742, 6.6823563 53.0899565, 6.682096 53.0899246, 6.6814264 53.0898533)",
6387248,Huzarenlaan,unclassified,50,False,False,19.387999999999998,"LINESTRING (6.6916518 53.090033, 6.6917717 53.0900466, 6.6918159 53.0900515, 6.6919362 53.0900679)",
1019698087,Annerweg,tertiary,50,False,False,126.31299999999999,"LINESTRING (6.6916518 53.090033, 6.6912096 53.0907877, 6.6911287 53.09092, 6.6910036 53.0910999)",
6387322,Veldakkerslaan,residential,30,False,False,138.394,"LINESTRING (6.6826386 53.090137, 6.6826293 53.0901736, 6.6824865 53.0907375, 6.6824726 53.0908164, 6.6824678 53.0908953, 6.6824731 53.0909805, 6.6825 53.09107, 6.682607 53.0913658)",
"[1029000221, 1029000222]",Emmalaan,residential,30,False,False,182.84000000000003,"LINESTRING (6.6826386 53.090137, 6.6847283 53.0901408, 6.6850557 53.090161, 6.6853681 53.0902002)",
6387134,Ritmeesterlaan,residential,30,False,False,205.62899999999996,"LINESTRING (6.6919362 53.0900679, 6.6918914 53.0901454, 6.6917864 53.0903278, 6.6916717 53.0905269, 6.6915627 53.090716, 6.6914858 53.0908435, 6.6914433 53.0909177, 6.6914357 53.0909534, 6.69143 53.09098, 6.6914357 53.091014, 6.6914651 53.0910506, 6.6916491 53.0912405, 6.6916692 53.0912596, 6.6916975 53.0912905, 6.6917783 53.0914128, 6.6917902 53.0914309, 6.6918104 53.0914872, 6.6919032 53.0917171, 6.6919374 53.0918037)",
6387199,Huzarenlaan,unclassified,30,True,False,80.392,"LINESTRING (6.6919362 53.0900679, 6.6920551 53.0900495, 6.692342 53.0900929, 6.6925597 53.0901274, 6.6928207 53.0901705, 6.69307 53.0902086, 6.6931008 53.0902141)",
6387248,Huzarenlaan,unclassified,50,False,True,19.387999999999998,"LINESTRING (6.6919362 53.0900679, 6.6918159 53.0900515, 6.6917717 53.0900466, 6.6916518 53.090033)",
6387223,Schoolstraat,residential,30,False,False,180.283,"LINESTRING (6.6853681 53.0902002, 6.6853453 53.0902369, 6.6852095 53.0904557, 6.6850045 53.0907859, 6.6847631 53.091136, 6.6846581 53.0912719, 6.6843492 53.091701)",
6387454,Emmalaan,residential,30,False,False,214.343,"LINESTRING (6.6853681 53.0902002, 6.6859659 53.090275, 6.6869497 53.0903989, 6.6877458 53.0904963, 6.6880412 53.0905344, 6.6882364 53.090565, 6.6885035 53.0906104)",
"[1029000221, 1029000222]",Emmalaan,residential,30,False,True,182.84,"LINESTRING (6.6853681 53.0902002, 6.6850557 53.090161, 6.6847283 53.0901408, 6.6826386 53.090137)",
6387258,Bataljonslaan,residential,30,False,False,12.841,"LINESTRING (6.6931008 53.0902141, 6.6930466 53.0903249)",
6387199,Huzarenlaan,unclassified,30,True,False,77.961,"LINESTRING (6.6931008 53.0902141, 6.6933493 53.0902532, 6.693599 53.0902978, 6.693871 53.09034, 6.6942284 53.0903954)",
6387258,Bataljonslaan,residential,30,False,True,12.841,"LINESTRING (6.6930466 53.0903249, 6.6931008 53.0902141)",
6387168,Bataljonslaan,residential,30,False,False,85.213,"LINESTRING (6.6930466 53.0903249, 6.6930195 53.0903749, 6.6929164 53.0905533, 6.6928145 53.0907296, 6.6928075 53.0907439, 6.6927736 53.0908126, 6.6927782 53.0908682, 6.6928026 53.0909215, 6.6928193 53.0909486, 6.6928577 53.0910113, 6.6928837 53.0910536)",
6387274,Huzarenlaan,unclassified,30,True,False,80.111,"LINESTRING (6.6930466 53.0903249, 6.6920262 53.0901179, 6.6919362 53.0900679)",
6387434,Brigadelaan,residential,30,False,True,57.596999999999994,"LINESTRING (6.6942284 53.0903954, 6.6942325 53.0903352, 6.6942582 53.0900955, 6.6943038 53.0898797)",
6387188,Oude Coevorderweg,residential,30,False,False,182.59499999999997,"LINESTRING (6.6885035 53.0906104, 6.6884862 53.0906487, 6.6882849 53.09101, 6.6878562 53.091826, 6.68777 53.09199, 6.6877023 53.0921795)",
6387446,Emmalaan,residential,30,False,False,152.177,"LINESTRING (6.6885035 53.0906104, 6.68924 53.0907391, 6.6904239 53.0911154, 6.6905763 53.0911637)",
