osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
8764712,Baywood Boulevard,residential,False,True,164.66600000000003,"LINESTRING (-83.490625 42.311948, -83.489259 42.311728, -83.489123 42.311709, -83.488987 42.311695, -83.4886589 42.3116789)",,
"[503937093, 503937095]",South Canton Center Road,secondary,False,False,356.33399999999995,"LINESTRING (-83.487154 42.3074409, -83.4871456 42.3072914, -83.4871324 42.3069468, -83.4871149 42.3065307, -83.4870828 42.3056675, -83.4870747 42.305442, -83.487015 42.304238)",5,45 mph
"[503937096, 503937097, 8738153]",North Canton Center Road,secondary,False,False,464.134,"LINESTRING (-83.487154 42.3074409, -83.487163 42.3075974, -83.4871947 42.30795, -83.4872028 42.3081043, -83.487209 42.3082242, -83.487237 42.3087654, -83.4872422 42.3088457, -83.4872699 42.3093804, -83.4872923 42.3098072, -83.4873162 42.3102623, -83.4873412 42.310738, -83.4873858 42.3116113)","['4', '5']",45 mph
"[514237680, 514199526, 220170471]",Cherry Hill Road,tertiary,False,False,238.202,"LINESTRING (-83.487154 42.3074409, -83.4869495 42.3074498, -83.4863729 42.3074659, -83.4858641 42.3074764, -83.4857444 42.3074791, -83.485664 42.3074808, -83.4850393 42.3074958, -83.484259 42.307511)","['5', '3']",45 mph
"[514237679, 514237676, 514199527]",Cherry Hill Road,tertiary,False,True,350.3,"LINESTRING (-83.487154 42.3074409, -83.4873597 42.3074364, -83.4879493 42.3074149, -83.4885431 42.307388, -83.4886573 42.3073867, -83.4892587 42.3073802, -83.489733 42.307375, -83.491411 42.307338)","['5', '3']",45 mph
8749682,Gerald Court,residential,False,False,159.243,"LINESTRING (-83.487015 42.304238, -83.4867962 42.3042438, -83.4850797 42.3042856)",,
"[503937093, 503937095]",South Canton Center Road,secondary,False,True,356.334,"LINESTRING (-83.487015 42.304238, -83.4870747 42.305442, -83.4870828 42.3056675, -83.4871149 42.3065307, -83.4871324 42.3069468, -83.4871456 42.3072914, -83.487154 42.3074409)",5,45 mph
514237680,Cherry Hill Road,tertiary,False,False,40.657,"LINESTRING (-83.484259 42.307511, -83.4837648 42.3075215)",3,45 mph
8749297,Surrey Drive,residential,True,False,53.877,"LINESTRING (-83.484259 42.307511, -83.4841987 42.3076544, -83.484185 42.307687, -83.484171 42.307901, -83.4841799 42.3079285, -83.484242 42.3079634)",,
"[514237680, 514199526, 220170471]",Cherry Hill Road,tertiary,False,True,238.202,"LINESTRING (-83.484259 42.307511, -83.4850393 42.3074958, -83.485664 42.3074808, -83.4857444 42.3074791, -83.4858641 42.3074764, -83.4863729 42.3074659, -83.4869495 42.3074498, -83.487154 42.3074409)","['3', '5']",45 mph
8765957,Eddington Circle,residential,False,False,46.394,"LINESTRING (-83.484242 42.3079634, -83.483678 42.307953)",,
8749298,Surrey Drive,residential,True,False,54.144999999999996,"LINESTRING (-83.484242 42.3079634, -83.484307 42.3079296, -83.48432 42.307899, -83.48433 42.30768, -83.4843191 42.307654, -83.484259 42.307511)",,
