osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref
682190848,False,La Paz Avenue,residential,True,83.604,"LINESTRING (-117.6937375 33.4708245, -117.6946388 33.4708317)",,,
13355383,False,Copper Lantern Street,residential,False,192.12199999999999,"LINESTRING (-117.6937375 33.4708245, -117.6937678 33.4691797, -117.693763 33.469097)",25 mph,,
13305335,False,La Serena Drive,residential,False,139.966,"LINESTRING (-117.7025977 33.4701719, -117.7027367 33.4701695, -117.7028387 33.4701397, -117.7029086 33.4700786, -117.70294 33.469998, -117.70294 33.4691146)",,,
13371526,False,Amber Lantern Street,residential,False,144.352,"LINESTRING (-117.7025977 33.4701719, -117.7024029 33.4701658, -117.7023044 33.4701382, -117.7022406 33.4700824, -117.7022141 33.4699929, -117.7022128 33.4691133)",,2,
13332025,False,La Cresta Drive,residential,False,67.453,"LINESTRING (-117.70294 33.4691146, -117.7022128 33.4691133)",25 mph,,
13332025,False,La Cresta Drive,residential,True,7.421,"LINESTRING (-117.70294 33.4691146, -117.70302 33.4691147)",25 mph,,
13305335,False,La Serena Drive,residential,True,139.966,"LINESTRING (-117.70294 33.4691146, -117.70294 33.469998, -117.7029086 33.4700786, -117.7028387 33.4701397, -117.7027367 33.4701695, -117.7025977 33.4701719)",,,
13305338,False,La Serena Drive,residential,False,261.655,"LINESTRING (-117.70302 33.4691147, -117.7030082 33.4667616)",,,
13332025,False,La Cresta Drive,residential,False,7.421,"LINESTRING (-117.70302 33.4691147, -117.70294 33.4691146)",25 mph,,
13332025,False,La Cresta Drive,residential,True,36.583,"LINESTRING (-117.70302 33.4691147, -117.7034144 33.4691155)",25 mph,,
13305338,False,La Serena Drive,residential,True,261.655,"LINESTRING (-117.7030082 33.4667616, -117.70302 33.4691147)",,,
13358550,False,San Marino Place,residential,False,76.425,"LINESTRING (-117.7030082 33.4667616, -117.7022058 33.4669176)",,,
64377193,False,La Cresta Drive,residential,False,78.256,"LINESTRING (-117.6963614 33.4691014, -117.6955178 33.4690927)",25 mph,,
64377193,False,La Cresta Drive,residential,True,78.9,"LINESTRING (-117.6963614 33.4691014, -117.697212 33.4690973)",25 mph,,
13310542,False,Silver Lantern Street,residential,False,122.638,"LINESTRING (-117.6963614 33.4691014, -117.6963611 33.4690324, -117.6963629 33.4679985)",,,
13310542,False,Silver Lantern Street,residential,True,191.606,"LINESTRING (-117.6963614 33.4691014, -117.6963602 33.4691929, -117.6963572 33.4695556, -117.6963531 33.4699495, -117.69635 33.4702366, -117.6963446 33.4708245)",,,
"[1157287772, 13310542]",False,Silver Lantern Street,residential,False,57.17,"LINESTRING (-117.6963629 33.4679985, -117.6963668 33.46775, -117.6963691 33.4676057, -117.696371 33.4674844)",,2,
13310542,False,Silver Lantern Street,residential,True,122.638,"LINESTRING (-117.6963629 33.4679985, -117.6963611 33.4690324, -117.6963614 33.4691014)",,,
44166264,False,San Marino Place,residential,False,80.84200000000001,"LINESTRING (-117.6963629 33.4679985, -117.6956627 33.4678581, -117.6955155 33.4678286)",,,
44166264,False,San Marino Place,residential,True,79.325,"LINESTRING (-117.6963629 33.4679985, -117.6968278 33.4679468, -117.6972106 33.4679044)",,,
"[922116929, 922116930, 400047793, 305492090, 305492091]",False,Pacific Coast Highway,primary,False,78.149,"LINESTRING (-117.696371 33.4674844, -117.6966472 33.4674811, -117.6969161 33.4674501, -117.6969603 33.4674452, -117.6971139 33.4674218, -117.6972063 33.467407)",35 mph,5,CA 1
"[910292577, 400047810, 697093412]",False,Pacific Coast Highway,primary,True,82.031,"LINESTRING (-117.696371 33.4674844, -117.6962439 33.4674786, -117.6959956 33.4674383, -117.6958776 33.467419, -117.695524 33.4672944)",35 mph,4,CA 1
"[1157287772, 13310542]",False,Silver Lantern Street,residential,True,57.17,"LINESTRING (-117.696371 33.4674844, -117.6963691 33.4676057, -117.6963668 33.46775, -117.6963629 33.4679985)",,2,
64377194,False,La Cresta Drive,residential,False,45.349,"LINESTRING (-117.6932731 33.4690971, -117.6927842 33.4690962)",,,
64377194,False,La Cresta Drive,residential,True,23.393,"LINESTRING (-117.6932731 33.4690971, -117.6935253 33.469097)",,,
13311223,False,Callita Drive,residential,False,141.225,"LINESTRING (-117.6932731 33.4690971, -117.693273 33.4690287, -117.6932587 33.4678271)",,,
13327074,False,Starridge Road,residential,False,46.509,"LINESTRING (-117.6932587 33.4678271, -117.6937601 33.4678271)",,,
"[13305089, 13311223]",False,"['Via Elevado', 'Callita Drive']",residential,False,95.053,"LINESTRING (-117.6932587 33.4678271, -117.6932741 33.4673949, -117.6927677 33.4673949)",,,
13311223,False,Callita Drive,residential,True,141.225,"LINESTRING (-117.6932587 33.4678271, -117.693273 33.4690287, -117.6932731 33.4690971)",,,
30609501,False,Old Golden Lantern Street,residential,True,6.896,"LINESTRING (-117.6980547 33.4654754, -117.698053 33.4655374)",,2,
711140998,True,Del Prado Avenue,secondary,False,58.907,"LINESTRING (-117.6980547 33.4654754, -117.6978839 33.4654772, -117.697634 33.4655069, -117.6975421 33.465531, -117.6975154 33.4655344, -117.6974323 33.4655597)",35 mph,2,CA 1A
"[1157287769, 842338559]",False,Old Golden Lantern Street,residential,False,109.52699999999999,"LINESTRING (-117.6980547 33.4654754, -117.698057 33.4653978, -117.6980689 33.4650046, -117.6980837 33.4644907)",,2,
58759066,False,Santa Clara Avenue,residential,True,200.904,"LINESTRING (-117.6980837 33.4644907, -117.6981804 33.4644908, -117.7002495 33.4644939)",25 mph,2,
842338559,False,Old Golden Lantern Street,residential,False,112.446,"LINESTRING (-117.6980837 33.4644907, -117.6980822 33.4639809, -117.6980908 33.4634795)",,2,
"[1157287769, 842338559]",False,Old Golden Lantern Street,residential,True,109.52699999999999,"LINESTRING (-117.6980837 33.4644907, -117.6980689 33.4650046, -117.698057 33.4653978, -117.6980547 33.4654754)",,2,
"[13341268, 759517223]",False,"['Violet Lantern Street', 'El Camino Capistrano']",residential,True,313.10300000000007,"LINESTRING (-117.6980908 33.4634795, -117.6981757 33.4634789, -117.6992228 33.4634792, -117.70025 33.4634794, -117.700251 33.4639852, -117.7002497 33.464419, -117.7002495 33.4644939)",,2,
842338559,False,Old Golden Lantern Street,residential,False,55.878,"LINESTRING (-117.6980908 33.4634795, -117.6981178 33.4634216, -117.6981176 33.4633722, -117.6981162 33.4630282, -117.698116 33.4629812)",,2,
842338559,False,Old Golden Lantern Street,residential,True,112.446,"LINESTRING (-117.6980908 33.4634795, -117.6980822 33.4639809, -117.6980837 33.4644907)",,2,
842338559,False,Old Golden Lantern Street,residential,True,55.878,"LINESTRING (-117.698116 33.4629812, -117.6981162 33.4630282, -117.6981176 33.4633722, -117.6981178 33.4634216, -117.6980908 33.4634795)",,2,
64377194,False,La Cresta Drive,residential,False,23.393,"LINESTRING (-117.6935253 33.469097, -117.6932731 33.4690971)",,,
64377194,False,La Cresta Drive,residential,True,22.048,"LINESTRING (-117.6935253 33.469097, -117.6936874 33.469097, -117.693763 33.469097)",,,
664199575,False,Lantern Bay Drive,residential,True,12.285,"LINESTRING (-117.6950554 33.4645255, -117.695124 33.464431)",,,
"[664199574, 400047775]",True,Golden Lantern Street,tertiary,False,129.777,"LINESTRING (-117.6950554 33.4645255, -117.6958072 33.4648776, -117.6962662 33.4651099)",30 mph,"['3', '2']",
1164135137,True,,residential,False,32.541,"LINESTRING (-117.6950554 33.4645255, -117.6949559 33.4645884, -117.6948817 33.4647162, -117.6948953 33.4647613)",,,
13327074,False,Starridge Road,residential,True,46.509,"LINESTRING (-117.6937601 33.4678271, -117.6932587 33.4678271)",,,
760106034,True,Copper Lantern Street,residential,False,141.21300000000002,"LINESTRING (-117.6937601 33.4678271, -117.6937598 33.4690276, -117.693763 33.469097)",25 mph,,
64377193,False,La Cresta Drive,residential,False,80.495,"LINESTRING (-117.6955178 33.4690927, -117.69465 33.4690912)",25 mph,,
64377193,False,La Cresta Drive,residential,True,78.256,"LINESTRING (-117.6955178 33.4690927, -117.6963614 33.4691014)",25 mph,,
13330495,False,Malaga Drive,residential,False,140.56199999999998,"LINESTRING (-117.6955178 33.4690927, -117.6955169 33.4690249, -117.6955155 33.4678286)",,,
13330495,False,Malaga Drive,residential,True,192.978,"LINESTRING (-117.6955178 33.4690927, -117.6955158 33.4691929, -117.6954963 33.4708281)",,,
44166264,False,San Marino Place,residential,False,88.747,"LINESTRING (-117.6955155 33.4678286, -117.6946589 33.4674731)",,,
"[762854451, 13330495]",False,Malaga Drive,residential,False,59.41199999999999,"LINESTRING (-117.6955155 33.4678286, -117.6955178 33.4676712, -117.695516 33.4675609, -117.6955205 33.4674087, -117.695524 33.4672944)",,2,
13330495,False,Malaga Drive,residential,True,140.56199999999998,"LINESTRING (-117.6955155 33.4678286, -117.6955169 33.4690249, -117.6955178 33.4690927)",,,
44166264,False,San Marino Place,residential,True,80.84200000000001,"LINESTRING (-117.6955155 33.4678286, -117.6956627 33.4678581, -117.6963629 33.4679985)",,,
697093411,False,Malaga Drive,residential,False,29.416,"LINESTRING (-117.695524 33.4672944, -117.6956661 33.4670579)",,,
"[910292577, 400047810, 697093412]",False,Pacific Coast Highway,primary,False,82.031,"LINESTRING (-117.695524 33.4672944, -117.6958776 33.467419, -117.6959956 33.4674383, -117.6962439 33.4674786, -117.696371 33.4674844)",35 mph,4,CA 1
"[762854451, 13330495]",False,Malaga Drive,residential,True,59.412,"LINESTRING (-117.695524 33.4672944, -117.6955205 33.4674087, -117.695516 33.4675609, -117.6955178 33.4676712, -117.6955155 33.4678286)",,2,
"[1032790992, 697066452]",False,Pacific Coast Highway,primary,True,85.85,"LINESTRING (-117.695524 33.4672944, -117.6948683 33.4670406, -117.6946846 33.4669692)",35 mph,4,CA 1
697093411,False,Malaga Drive,residential,True,29.416,"LINESTRING (-117.6956661 33.4670579, -117.695524 33.4672944)",,,
13332025,False,La Cresta Drive,residential,False,36.583,"LINESTRING (-117.7034144 33.4691155, -117.70302 33.4691147)",25 mph,,
13332025,False,La Cresta Drive,residential,True,67.453,"LINESTRING (-117.7022128 33.4691133, -117.70294 33.4691146)",25 mph,,
13371526,False,Amber Lantern Street,residential,False,244.152,"LINESTRING (-117.7022128 33.4691133, -117.7022058 33.4669176)",,2,
13332025,False,La Cresta Drive,residential,False,93.073,"LINESTRING (-117.7022128 33.4691133, -117.7017003 33.4691124, -117.7012094 33.4691115)",25 mph,,
13371526,False,Amber Lantern Street,residential,True,144.352,"LINESTRING (-117.7022128 33.4691133, -117.7022141 33.4699929, -117.7022406 33.4700824, -117.7023044 33.4701382, -117.7024029 33.4701658, -117.7025977 33.4701719)",,2,
13338172,False,El Encanto Avenue,residential,False,222.114,"LINESTRING (-117.7012094 33.4691115, -117.7012011 33.467114)",,,
13332025,False,La Cresta Drive,residential,False,89.504,"LINESTRING (-117.7012094 33.4691115, -117.7007311 33.4691106, -117.700354 33.4691226, -117.7002448 33.4691197)",25 mph,,
13332025,False,La Cresta Drive,residential,True,93.073,"LINESTRING (-117.7012094 33.4691115, -117.7017003 33.4691124, -117.7022128 33.4691133)",25 mph,,
13332025,False,La Cresta Drive,residential,False,211.237,"LINESTRING (-117.7002448 33.4691197, -117.7001435 33.4691193, -117.6997238 33.4691178, -117.6993349 33.4691165, -117.6991064 33.4691157, -117.698123 33.4691124, -117.6979675 33.4691124)",25 mph,,
13332025,False,La Cresta Drive,residential,True,89.50399999999999,"LINESTRING (-117.7002448 33.4691197, -117.700354 33.4691226, -117.7007311 33.4691106, -117.7012094 33.4691115)",25 mph,,
13368681,False,Violet Lantern Street,residential,False,79.614,"LINESTRING (-117.7002448 33.4691197, -117.70024 33.4690387, -117.7002276 33.4684039)",,,
13368681,False,Violet Lantern Street,residential,True,76.457,"LINESTRING (-117.7002448 33.4691197, -117.7002494 33.4691965, -117.7002502 33.4698072)",,,
13332025,False,La Cresta Drive,residential,True,14.108,"LINESTRING (-117.6978154 33.4691124, -117.6979675 33.4691124)",25 mph,,
400060828,True,Golden Lantern Street,primary,False,46.838,"LINESTRING (-117.6978154 33.4691124, -117.6978207 33.4695336)",40 mph,2,
64377193,False,La Cresta Drive,residential,False,56.001999999999995,"LINESTRING (-117.6978154 33.4691124, -117.6976778 33.4691124, -117.697212 33.4690973)",25 mph,,
13367756,False,Colegio Drive,residential,False,132.645,"LINESTRING (-117.697212 33.4690973, -117.6972106 33.4679044)",,,
64377193,False,La Cresta Drive,residential,False,78.9,"LINESTRING (-117.697212 33.4690973, -117.6963614 33.4691014)",25 mph,,
64377193,False,La Cresta Drive,residential,True,56.001999999999995,"LINESTRING (-117.697212 33.4690973, -117.6976778 33.4691124, -117.6978154 33.4691124)",25 mph,,
13355383,False,Copper Lantern Street,residential,True,192.12199999999999,"LINESTRING (-117.693763 33.469097, -117.6937678 33.4691797, -117.6937375 33.4708245)",25 mph,,
64377193,False,La Cresta Drive,residential,True,82.278,"LINESTRING (-117.693763 33.469097, -117.6938617 33.4690969, -117.69465 33.4690912)",25 mph,,
64377194,False,La Cresta Drive,residential,False,22.048,"LINESTRING (-117.693763 33.469097, -117.6936874 33.469097, -117.6935253 33.469097)",,,
64377194,False,La Cresta Drive,residential,True,45.349,"LINESTRING (-117.6927842 33.4690962, -117.6932731 33.4690971)",,,
13361324,False,Aurelio Drive,residential,False,189.184,"LINESTRING (-117.6927842 33.4690962, -117.6927848 33.4690097, -117.6927677 33.4673949)",,,
172237680,True,,residential,False,29.658,"LINESTRING (-117.6978207 33.4695336, -117.6978604 33.4695624, -117.697867 33.469591, -117.6978681 33.4697847)",,,
"[172237681, 400060835]",True,Golden Lantern Street,primary,False,146.201,"LINESTRING (-117.6978207 33.4695336, -117.6978203 33.4696654, -117.6978198 33.4698568, -117.6978196 33.4699413, -117.6978203 33.4700742, -117.6978219 33.4703978, -117.6978242 33.4708484)",40 mph,"['3', '2']",
44166264,False,San Marino Place,residential,False,77.649,"LINESTRING (-117.6980223 33.4677338, -117.6978303 33.4677741, -117.6976195 33.4678184, -117.6975214 33.467837, -117.6972106 33.4679044)",,,
"[405125883, 405125885]",True,Golden Lantern Street,primary,False,72.904,"LINESTRING (-117.6980223 33.4677338, -117.6980168 33.4679199, -117.697989 33.4681329, -117.6979317 33.4683836)",35 mph,"['3', '2']",
391213328,False,Pacific Coast Highway,primary,False,11.824,"LINESTRING (-117.69803 33.4672478, -117.6981544 33.4672246)",35 mph,,CA 1
405125885,True,Golden Lantern Street,primary,False,54.04600000000001,"LINESTRING (-117.69803 33.4672478, -117.6980271 33.4674066, -117.6980223 33.4677338)",35 mph,2,
687259437,False,Pacific Coast Highway,primary,True,78.429,"LINESTRING (-117.69803 33.4672478, -117.6979212 33.4672687, -117.6978868 33.4672753, -117.6972063 33.467407)",35 mph,,CA 1
710564620,True,Del Prado Avenue,secondary,False,20.033,"LINESTRING (-117.6973071 33.4656137, -117.6975229 33.4656208)",35 mph,3,CA 1A
"[61043888, 400047778]",True,Golden Lantern Street,primary,False,202.009,"LINESTRING (-117.6973071 33.4656137, -117.6974378 33.4657179, -117.6974965 33.4657647, -117.6976469 33.4659032, -117.6977408 33.4660189, -117.6978079 33.4661267, -117.6979162 33.4663268, -117.6979626 33.4664603, -117.6980152 33.4667066, -117.6980236 33.4670985, -117.698025 33.4671267, -117.69803 33.4672478)",30 mph,"['3', '2']",
"[711141000, 1157288833]",False,Del Prado Avenue,secondary,False,79.377,"LINESTRING (-117.6973071 33.4656137, -117.6971745 33.4656544, -117.6971486 33.4656636, -117.697128 33.4656708, -117.696895 33.4657532, -117.6968453 33.4657721, -117.6967395 33.4658152, -117.6965242 33.4659008)",35 mph,"['4', '5']",CA 1A
400047776,True,Golden Lantern Street,tertiary,False,39.302,"LINESTRING (-117.6962662 33.4651099, -117.6966304 33.4652905)",30 mph,2,
664199577,False,Starboard Lantern Street,residential,False,13.008,"LINESTRING (-117.6962662 33.4651099, -117.696329 33.4650053)",,,
172237612,False,Golden Lantern Street,tertiary,True,13.357,"LINESTRING (-117.6938096 33.4624965, -117.6937653 33.4626108)",30 mph,,
13335194,False,Cordova Drive,residential,False,90.25,"LINESTRING (-117.7002502 33.4698072, -117.6992775 33.4698266)",,,
13368681,False,Violet Lantern Street,residential,True,18.318,"LINESTRING (-117.7002502 33.4698072, -117.7002542 33.4699719)",,,
13368681,False,Violet Lantern Street,residential,False,76.457,"LINESTRING (-117.7002502 33.4698072, -117.7002494 33.4691965, -117.7002448 33.4691197)",,,
13335194,False,Cordova Drive,residential,True,90.25,"LINESTRING (-117.6992775 33.4698266, -117.7002502 33.4698072)",,,
13335194,False,Cordova Drive,residential,False,122.25399999999999,"LINESTRING (-117.6992775 33.4698266, -117.6990845 33.4698249, -117.6980801 33.4698183, -117.6979604 33.4698062)",,,
13338172,False,El Encanto Avenue,residential,False,53.648,"LINESTRING (-117.7012011 33.467114, -117.7011915 33.4666316)",,,
13338172,False,El Encanto Avenue,residential,True,222.114,"LINESTRING (-117.7012011 33.467114, -117.7012094 33.4691115)",,,
13358550,False,San Marino Place,residential,False,92.051,"LINESTRING (-117.7012011 33.467114, -117.7007271 33.4672025, -117.7006221 33.4672221, -117.7002327 33.4672948)",,,
13358550,False,San Marino Place,residential,True,95.72,"LINESTRING (-117.7012011 33.467114, -117.7017064 33.4670152, -117.7022058 33.4669176)",,,
13338172,False,El Encanto Avenue,residential,True,53.648,"LINESTRING (-117.7011915 33.4666316, -117.7012011 33.467114)",,,
"[400047796, 400047788, 306436238, 760470919]",False,Pacific Coast Highway,primary,True,90.00999999999999,"LINESTRING (-117.7011915 33.4666316, -117.7010291 33.4666651, -117.7008451 33.466703, -117.7005872 33.4667561, -117.700526 33.4667687, -117.7002491 33.4668245)",35 mph,,CA 1
"[305492088, 400047795, 927494950, 400047811]",False,Pacific Coast Highway,primary,False,99.13499999999999,"LINESTRING (-117.7011915 33.4666316, -117.7013799 33.4665927, -117.7018128 33.4665046, -117.7018564 33.4664957, -117.7022315 33.4664265)",35 mph,5,CA 1
13371526,False,Amber Lantern Street,residential,True,54.66,"LINESTRING (-117.7022315 33.4664265, -117.7022058 33.4669176)",,2,
13371526,False,Amber Lantern Street,residential,False,97.929,"LINESTRING (-117.7022315 33.4664265, -117.7022233 33.4660568, -117.7022167 33.4655459)",,2,
"[305492088, 400047811, 400047795, 927494950]",False,Pacific Coast Highway,primary,True,99.135,"LINESTRING (-117.7022315 33.4664265, -117.7018564 33.4664957, -117.7018128 33.4665046, -117.7013799 33.4665927, -117.7011915 33.4666316)",35 mph,5,CA 1
517184161,False,Violet Lantern Street,residential,False,45.216,"LINESTRING (-117.7002491 33.4668245, -117.7002366 33.466418)",,,
517184162,False,Violet Lantern Street,residential,True,52.317,"LINESTRING (-117.7002491 33.4668245, -117.7002327 33.4672948)",,,
"[400047788, 400047796, 306436238, 760470919]",False,Pacific Coast Highway,primary,False,90.00999999999999,"LINESTRING (-117.7002491 33.4668245, -117.700526 33.4667687, -117.7005872 33.4667561, -117.7008451 33.466703, -117.7010291 33.4666651, -117.7011915 33.4666316)",35 mph,,CA 1
"[762249763, 762249765, 400047814, 64376180, 400047797, 976255896, 758490936, 976255897]",False,Pacific Coast Highway,primary,True,199.35099999999997,"LINESTRING (-117.7002491 33.4668245, -117.6999711 33.4668778, -117.6998785 33.4668963, -117.6995493 33.4669621, -117.699333 33.4670053, -117.6990408 33.4670657, -117.698765 33.4671167, -117.698589 33.4671493, -117.6983092 33.4672003, -117.6982916 33.4672032, -117.6981544 33.4672246)",35 mph,5,CA 1
13367756,False,Colegio Drive,residential,True,55.31,"LINESTRING (-117.6972063 33.467407, -117.6972106 33.4679044)",,,
687259437,False,Pacific Coast Highway,primary,False,78.429,"LINESTRING (-117.6972063 33.467407, -117.6978868 33.4672753, -117.6979212 33.4672687, -117.69803 33.4672478)",35 mph,,CA 1
"[922116929, 922116930, 400047793, 305492090, 305492091]",False,Pacific Coast Highway,primary,True,78.149,"LINESTRING (-117.6972063 33.467407, -117.6971139 33.4674218, -117.6969603 33.4674452, -117.6969161 33.4674501, -117.6966472 33.4674811, -117.696371 33.4674844)",35 mph,5,CA 1
"[64377195, 697066155, 915451285]",False,Copper Lantern Street,residential,False,56.968,"LINESTRING (-117.693822 33.4666121, -117.693793 33.4667448, -117.6937664 33.4669577, -117.693753 33.4671207)",25 mph,,
"[400047825, 762846707, 400047815]",False,Pacific Coast Highway,primary,False,74.427,"LINESTRING (-117.693822 33.4666121, -117.6939742 33.4667063, -117.6942524 33.4668178, -117.6943026 33.4668352, -117.6945342 33.4669134)",35 mph,5,CA 1
711141001,False,Del Prado Avenue,secondary,True,75.9,"LINESTRING (-117.693822 33.4666121, -117.6940676 33.4665434, -117.6946265 33.466528)",35 mph,4,CA 1A
58759066,False,Santa Clara Avenue,residential,False,182.87099999999998,"LINESTRING (-117.7022209 33.4644969, -117.7017227 33.4644961, -117.7008445 33.4644948, -117.7002495 33.4644939)",25 mph,2,
759517219,False,Amber Lantern Street,residential,False,91.65,"LINESTRING (-117.7022209 33.4644969, -117.7022198 33.4644223, -117.7022137 33.4636727)",,2,
