osmid,highway,oneway,reversed,length,geometry,name
6199382,residential,False,False,221.567,"LINESTRING (-120.6018085 46.6582213, -120.601777 46.657323, -120.6017461 46.6571303, -120.6014983 46.6570183, -120.6004838 46.6570356)",
6216082,residential,False,False,141.466,"LINESTRING (-120.6018085 46.6582213, -120.6007795 46.6582262, -120.5999549 46.6582267)",East Gleed Road
169280679,tertiary,False,False,8.349,"LINESTRING (-120.5999549 46.6582267, -120.5998455 46.6582266)",Old Naches Highway
"[6212430, 6215148, 6212646]",residential,False,False,1039.097,"LINESTRING (-120.5999549 46.6582267, -120.6000087 46.6622824, -120.5999607 46.6623464, -120.5998647 46.6623784, -120.5997207 46.6623784, -120.5984892 46.6623853, -120.5983992 46.6623213, -120.5983578 46.6622394, -120.5983726 46.6607107, -120.5983268 46.6603377, -120.5982468 46.6601247, -120.5982077 46.6599065, -120.5981619 46.6582256)","['Urban Avenue', 'Denny Road', 'Sherry Avenue']"
6216082,residential,False,True,141.466,"LINESTRING (-120.5999549 46.6582267, -120.6007795 46.6582262, -120.6018085 46.6582213)",East Gleed Road
169280679,tertiary,False,False,3.275,"LINESTRING (-120.5981619 46.6582256, -120.598119 46.658225)",Old Naches Highway
169280679,tertiary,False,True,80.928,"LINESTRING (-120.5981619 46.6582256, -120.5992223 46.6582262)",Old Naches Highway
"[6212646, 6215148, 6212430]",residential,False,True,1039.097,"LINESTRING (-120.5981619 46.6582256, -120.5982077 46.6599065, -120.5982468 46.6601247, -120.5983268 46.6603377, -120.5983726 46.6607107, -120.5983578 46.6622394, -120.5983992 46.6623213, -120.5984892 46.6623853, -120.5997207 46.6623784, -120.5998647 46.6623784, -120.5999607 46.6623464, -120.6000087 46.6622824, -120.5999549 46.6582267)","['Urban Avenue', 'Sherry Avenue', 'Denny Road']"
6199382,residential,False,True,221.567,"LINESTRING (-120.6004838 46.6570356, -120.6014983 46.6570183, -120.6017461 46.6571303, -120.601777 46.657323, -120.6018085 46.6582213)",
315672951,residential,False,True,108.741,"LINESTRING (-120.5991988 46.6572484, -120.5992223 46.6582262)",
315672956,residential,False,True,104.94200000000001,"LINESTRING (-120.5982312 46.6572931, -120.5982495 46.6574668, -120.5981478 46.6577388, -120.5981191 46.6578122, -120.598119 46.658225)",
315672957,residential,False,True,107.295,"LINESTRING (-120.5993761 46.6573952, -120.5995326 46.6575598, -120.5997308 46.6576189, -120.5997699 46.6577496, -120.5997647 46.6578802, -120.5997986 46.6579554, -120.599843 46.6580288, -120.5998455 46.6582266)",
169280679,tertiary,False,True,3.275,"LINESTRING (-120.598119 46.658225, -120.5981619 46.6582256)",Old Naches Highway
315672956,residential,False,False,104.942,"LINESTRING (-120.598119 46.658225, -120.5981191 46.6578122, -120.5981478 46.6577388, -120.5982495 46.6574668, -120.5982312 46.6572931)",
169280679,tertiary,False,False,80.928,"LINESTRING (-120.5992223 46.6582262, -120.5981619 46.6582256)",Old Naches Highway
169280679,tertiary,False,True,47.562,"LINESTRING (-120.5992223 46.6582262, -120.5998455 46.6582266)",Old Naches Highway
315672951,residential,False,False,108.741,"LINESTRING (-120.5992223 46.6582262, -120.5991988 46.6572484)",
169280679,tertiary,False,False,47.562,"LINESTRING (-120.5998455 46.6582266, -120.5992223 46.6582262)",Old Naches Highway
169280679,tertiary,False,True,8.349,"LINESTRING (-120.5998455 46.6582266, -120.5999549 46.6582267)",Old Naches Highway
315672957,residential,False,False,107.29500000000002,"LINESTRING (-120.5998455 46.6582266, -120.599843 46.6580288, -120.5997986 46.6579554, -120.5997647 46.6578802, -120.5997699 46.6577496, -120.5997308 46.6576189, -120.5995326 46.6575598, -120.5993761 46.6573952)",
