osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
"[10127211, 10131139]",2,"['12900 South', '6100 West']",residential,25 mph,False,False,338.217,"LINESTRING (-112.0350973 40.5157248, -112.0350984 40.5158379, -112.0351071 40.5167238, -112.0350943 40.5171435, -112.0350664 40.5172149, -112.0350203 40.5172352, -112.0349708 40.5172504, -112.0331901 40.5172603, -112.0330408 40.5172611)"
10127211,2,6100 West,residential,25 mph,False,True,175.881,"LINESTRING (-112.0350973 40.5157248, -112.0350974 40.5156262, -112.0350869 40.5142828, -112.0350888 40.5141431)"
10127700,2,13000 South,residential,25 mph,False,False,173.232,"LINESTRING (-112.0350973 40.5157248, -112.0335895 40.5157146, -112.0330481 40.5157128)"
"[10127700, 10134246]",2,"['6225 West', '13000 South']",residential,25 mph,False,True,400.412,"LINESTRING (-112.0350973 40.5157248, -112.0360528 40.5157123, -112.0362893 40.5157104, -112.03691 40.515658, -112.0381315 40.5153948, -112.0379266 40.5141498)"
10127700,2,13000 South,residential,25 mph,False,False,173.465,"LINESTRING (-112.0330481 40.5157128, -112.032167 40.5157148, -112.0309961 40.5157198)"
10127700,2,13000 South,residential,25 mph,False,True,173.232,"LINESTRING (-112.0330481 40.5157128, -112.0335895 40.5157146, -112.0350973 40.5157248)"
10139861,2,Pioneer Street,tertiary,35 mph,False,False,172.16600000000003,"LINESTRING (-112.0330481 40.5157128, -112.0330428 40.5168355, -112.03304 40.5172029, -112.0330408 40.5172611)"
10139861,2,Pioneer Street,tertiary,35 mph,False,True,171.887,"LINESTRING (-112.0330481 40.5157128, -112.0330521 40.5152872, -112.0330505 40.5151252, -112.0330508 40.5148886, -112.033051 40.514167)"
10141760,2,5800 West,residential,25 mph,False,False,128.026,"LINESTRING (-112.0288747 40.5141698, -112.0289004 40.5130186)"
684890638,,Main Street,secondary,35 mph,False,False,151.996,"LINESTRING (-112.0288747 40.5141698, -112.0270767 40.5141745)"
684890638,,Main Street,secondary,35 mph,False,True,180.822,"LINESTRING (-112.0288747 40.5141698, -112.0310137 40.5141665)"
923885094,2,5800 West,residential,25 mph,False,False,173.082,"LINESTRING (-112.0288747 40.5141698, -112.0288564 40.5157263)"
10127700,2,13000 South,residential,25 mph,False,True,180.878,"LINESTRING (-112.0288564 40.5157263, -112.0309961 40.5157198)"
923885094,2,5800 West,residential,25 mph,False,True,173.082,"LINESTRING (-112.0288564 40.5157263, -112.0288747 40.5141698)"
