osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
9152965,False,New Paces Ferry Road Southeast,residential,25 mph,False,28.122000000000003,"LINESTRING (-84.4627151 33.8616286, -84.4626795 33.8616186, -84.4626565 33.8616174, -84.4626289 33.8616197, -84.46258 33.8616298, -84.4625324 33.8616516, -84.4624512 33.861715)",
9152965,False,New Paces Ferry Road Southeast,residential,25 mph,True,88.833,"LINESTRING (-84.4627151 33.8616286, -84.4632173 33.8617799, -84.4636067 33.8619271)",
9121366,False,Paces Run Southeast,residential,,False,46.672,"LINESTRING (-84.4624417 33.8673974, -84.462141 33.867688, -84.4621748 33.8677115)",
339813938,False,Paces Run Southeast,residential,,True,57.934000000000005,"LINESTRING (-84.4618663 33.8681613, -84.4619025 33.8681313, -84.4620115 33.8679834, -84.4620273 33.867962, -84.4620568 33.8678918, -84.4620735 33.8678573, -84.462097 33.8678161, -84.4621748 33.8677115)",
9121383,False,,residential,,False,93.943,"LINESTRING (-84.463658 33.866544, -84.463638 33.866484, -84.463602 33.866432, -84.463584 33.866421, -84.463549 33.866415, -84.463509 33.866421, -84.463322 33.866502, -84.463304 33.866515, -84.463292 33.866531, -84.463285 33.866551, -84.463294 33.866606, -84.46331 33.866631, -84.463331 33.866646, -84.463378 33.866654, -84.463452 33.86664, -84.463611 33.86657, -84.463658 33.866544)",
9121383,False,,residential,,True,93.943,"LINESTRING (-84.463658 33.866544, -84.463611 33.86657, -84.463452 33.86664, -84.463378 33.866654, -84.463331 33.866646, -84.46331 33.866631, -84.463294 33.866606, -84.463285 33.866551, -84.463292 33.866531, -84.463304 33.866515, -84.463322 33.866502, -84.463509 33.866421, -84.463549 33.866415, -84.463584 33.866421, -84.463602 33.866432, -84.463638 33.866484, -84.463658 33.866544)",
9132935,False,Grove Gate Lane,residential,,True,69.507,"LINESTRING (-84.463658 33.866544, -84.463728 33.866661, -84.463813 33.866823, -84.463873 33.866903, -84.463923 33.866957, -84.4640554 33.8670668)",
9143683,False,Vernadean Drive,residential,,True,28.404,"LINESTRING (-84.463167 33.867489, -84.4633902 33.8676648)",
9121807,False,,residential,,False,97.304,"LINESTRING (-84.463167 33.867489, -84.463229 33.867486, -84.463272 33.867479, -84.463294 33.867466, -84.463312 33.867448, -84.463334 33.867402, -84.463433 33.867247, -84.463434 33.867219, -84.463418 33.867193, -84.463368 33.867139, -84.463263 33.867072, -84.463082 33.866969, -84.46298 33.866918)",
9143683,False,Vernadean Drive,residential,,False,18.219,"LINESTRING (-84.463167 33.867489, -84.46309 33.867433, -84.463027 33.867374)",
9121807,False,,residential,,False,124.92700000000002,"LINESTRING (-84.46298 33.866918, -84.462833 33.86685, -84.462795 33.866849, -84.462756 33.866866, -84.462677 33.866914, -84.46255 33.867019, -84.46251 33.867068, -84.462488 33.867106, -84.462482 33.867153, -84.462488 33.867253, -84.462537 33.867314, -84.462642 33.867384, -84.462672 33.867399, -84.462694 33.8674, -84.462723 33.86739, -84.462758 33.867358, -84.46285 33.867292, -84.462875 33.867265)",
9121807,False,,residential,,True,97.30400000000002,"LINESTRING (-84.46298 33.866918, -84.463082 33.866969, -84.463263 33.867072, -84.463368 33.867139, -84.463418 33.867193, -84.463434 33.867219, -84.463433 33.867247, -84.463334 33.867402, -84.463312 33.867448, -84.463294 33.867466, -84.463272 33.867479, -84.463229 33.867486, -84.463167 33.867489)",
9122242,False,,residential,,True,24.66,"LINESTRING (-84.46298 33.866918, -84.46291 33.867012, -84.462825 33.867098)",
9121807,False,,residential,,True,124.927,"LINESTRING (-84.462875 33.867265, -84.46285 33.867292, -84.462758 33.867358, -84.462723 33.86739, -84.462694 33.8674, -84.462672 33.867399, -84.462642 33.867384, -84.462537 33.867314, -84.462488 33.867253, -84.462482 33.867153, -84.462488 33.867106, -84.46251 33.867068, -84.46255 33.867019, -84.462677 33.866914, -84.462756 33.866866, -84.462795 33.866849, -84.462833 33.86685, -84.46298 33.866918)",
"[9143683, 9149595]",False,"['Vernadean Drive', 'Vernadean Drive Northwest']",residential,,False,23.889,"LINESTRING (-84.462875 33.867265, -84.462847 33.867242, -84.462769 33.867152, -84.462825 33.867098)",
9143683,False,Vernadean Drive,residential,,True,18.593,"LINESTRING (-84.462875 33.867265, -84.462939 33.867319, -84.463027 33.867374)",
9121808,False,,residential,,False,44.859,"LINESTRING (-84.463027 33.867374, -84.46308 33.867311, -84.463094 33.867287, -84.46309 33.867265, -84.46299 33.867188, -84.462919 33.867144, -84.462864 33.867121, -84.462825 33.867098)",
9143683,False,Vernadean Drive,residential,,False,18.593,"LINESTRING (-84.463027 33.867374, -84.462939 33.867319, -84.462875 33.867265)",
9143683,False,Vernadean Drive,residential,,True,18.219,"LINESTRING (-84.463027 33.867374, -84.46309 33.867433, -84.463167 33.867489)",
