osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
8734749,Osborn Street,residential,False,False,88.89,"LINESTRING (-83.1715137 42.3205809, -83.1715946 42.3205789, -83.1724745 42.3205476, -83.1725938 42.320547)",,,
8765019,Lois Street,residential,False,False,317.446,"LINESTRING (-83.1715137 42.3205809, -83.1715136 42.3206405, -83.1715355 42.3213302, -83.1715883 42.3229906, -83.1715996 42.3233018, -83.171602 42.323435)",,,
8765019,Lois Street,residential,False,True,195.164,"LINESTRING (-83.1715137 42.3205809, -83.1715126 42.3205231, -83.1714753 42.3188704, -83.1714743 42.318826)",,,
8734749,Osborn Street,residential,False,False,88.668,"LINESTRING (-83.1725938 42.320547, -83.1727197 42.3205406, -83.1735992 42.3205139, -83.1736712 42.320512)",,,
8734749,Osborn Street,residential,False,True,88.89,"LINESTRING (-83.1725938 42.320547, -83.1724745 42.3205476, -83.1715946 42.3205789, -83.1715137 42.3205809)",,,
670646527,Jonathon Street,residential,False,False,286.00100000000003,"LINESTRING (-83.1725938 42.320547, -83.172598 42.3206082, -83.1726826 42.322675, -83.1726878 42.3229878, -83.172691 42.323118)",,,
670646527,Jonathon Street,residential,False,True,194.893,"LINESTRING (-83.1725938 42.320547, -83.1725922 42.3204929, -83.17255 42.318945, -83.1725401 42.3188416, -83.1725257 42.3187961)",,,
8734749,Osborn Street,residential,False,False,83.168,"LINESTRING (-83.1736712 42.320512, -83.1737599 42.3205095, -83.1741808 42.3204975, -83.1745907 42.3204858, -83.174682 42.320483)",,,
8734749,Osborn Street,residential,False,True,88.668,"LINESTRING (-83.1736712 42.320512, -83.1735992 42.3205139, -83.1727197 42.3205406, -83.1725938 42.320547)",,,
8759532,Bingham Street,residential,False,False,254.918,"LINESTRING (-83.1736712 42.320512, -83.1736733 42.3205773, -83.1737512 42.3223668, -83.1737608 42.3226115, -83.1737631 42.3226715, -83.1737682 42.3228034)",,,
8759532,Bingham Street,residential,False,True,195.67499999999998,"LINESTRING (-83.1736712 42.320512, -83.1736719 42.3204634, -83.1736228 42.3188074, -83.1736197 42.3187527)",,,
8734749,Osborn Street,residential,False,False,99.552,"LINESTRING (-83.174682 42.320483, -83.1747657 42.3204832, -83.1750954 42.3204713, -83.1751578 42.320469, -83.1752468 42.3204658, -83.1753774 42.3204611, -83.1754656 42.320458, -83.1757343 42.3204343, -83.175889 42.3204206)",,,
8734749,Osborn Street,residential,False,True,83.168,"LINESTRING (-83.174682 42.320483, -83.1745907 42.3204858, -83.1741808 42.3204975, -83.1737599 42.3205095, -83.1736712 42.320512)",,,
8759793,Calhoun Street,residential,False,False,227.09700000000004,"LINESTRING (-83.174682 42.320483, -83.1746841 42.3205542, -83.1747001 42.3211122, -83.174702 42.3211784, -83.1747057 42.3212552, -83.1747095 42.3213878, -83.1747201 42.3217614, -83.174721 42.3218501, -83.1747229 42.3219295, -83.1747251 42.3220814, -83.1747331 42.3223844, -83.1747224 42.3225247)",,,
8759793,Calhoun Street,residential,False,True,196.803,"LINESTRING (-83.174682 42.320483, -83.1746801 42.3204328, -83.1746175 42.3187795, -83.1746399 42.3187159)",,,
421862049,Schaefer Road,secondary,False,False,44.754,"LINESTRING (-83.175889 42.3204206, -83.1759 42.320823)",4,35 mph,
421862049,Schaefer Road,secondary,False,True,21.24,"LINESTRING (-83.175889 42.3204206, -83.175886 42.3202296)",4,35 mph,
8734749,Osborn Street,residential,False,True,99.55199999999999,"LINESTRING (-83.175889 42.3204206, -83.1757343 42.3204343, -83.1754656 42.320458, -83.1753774 42.3204611, -83.1752468 42.3204658, -83.1751578 42.320469, -83.1750954 42.3204713, -83.1747657 42.3204832, -83.174682 42.320483)",,,
421862049,Schaefer Road,secondary,False,False,100.326,"LINESTRING (-83.175821 42.3186873, -83.1758218 42.3187284, -83.1758337 42.3190282, -83.1758546 42.3195892)",4,35 mph,
421862049,Schaefer Road,secondary,False,False,21.24,"LINESTRING (-83.175886 42.3202296, -83.175889 42.3204206)",4,35 mph,
