osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
16724120,Northview Place,residential,False,False,121.489,"LINESTRING (-79.9709048 35.91455, -79.9708836 35.9150784, -79.970861 35.915642)",,,
16736581,Liberty Road,secondary,False,False,350.474,"LINESTRING (-79.9709048 35.91455, -79.9704429 35.9145639, -79.9701799 35.9145718, -79.96947 35.914616, -79.9688514 35.9147268, -79.9683996 35.9148398, -79.968151 35.914902, -79.9677332 35.9150454, -79.9671619 35.915268)",NC 62,35 mph,
16736581,Liberty Road,secondary,False,True,88.499,"LINESTRING (-79.9709048 35.91455, -79.971044 35.9145505, -79.9712712 35.9145442, -79.971887 35.914527)",NC 62,35 mph,
16724120,Northview Place,residential,False,True,121.489,"LINESTRING (-79.970861 35.915642, -79.9708836 35.9150784, -79.9709048 35.91455)",,,
16725736,Kersey Drive,residential,False,False,118.957,"LINESTRING (-79.970861 35.915642, -79.970496 35.915697, -79.970046 35.915758, -79.969556 35.915805)",,,
16725736,Kersey Drive,residential,False,True,162.094,"LINESTRING (-79.970861 35.915642, -79.9710262 35.91562, -79.9715724 35.9155473, -79.9718086 35.9155076, -79.9719761 35.9154632, -79.9721397 35.9153912, -79.97249 35.915131)",,,
16738199,Baker Road,tertiary,False,True,43.75,"LINESTRING (-79.974058 35.9167, -79.973727 35.916988)",,,
16724305,Petty Street,residential,False,False,202.83899999999997,"LINESTRING (-79.974058 35.9167, -79.9743316 35.9162984, -79.9746154 35.9158819, -79.9747388 35.9157008, -79.9749247 35.9154279, -79.9749675 35.9153651, -79.9750056 35.9152186, -79.9750438 35.915072)",,,
41078901,North Main Street,primary,False,True,168.50099999999998,"LINESTRING (-79.974058 35.9167, -79.9736923 35.916334, -79.9734606 35.9161021, -79.9732689 35.9159103, -79.972881 35.915522)",,35 mph,4
16724305,Petty Street,residential,False,True,202.839,"LINESTRING (-79.9750438 35.915072, -79.9750056 35.9152186, -79.9749675 35.9153651, -79.9749247 35.9154279, -79.9747388 35.9157008, -79.9746154 35.9158819, -79.9743316 35.9162984, -79.974058 35.9167)",,,
16738040,Freeman Place,residential,False,False,203.78499999999997,"LINESTRING (-79.9750438 35.915072, -79.97464 35.915111, -79.974086 35.915158, -79.9740101 35.9151671, -79.973835 35.915188, -79.973638 35.915226, -79.9735257 35.9152568, -79.9734812 35.915269, -79.973423 35.915285, -79.972881 35.915522)",,,
