osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
1225225153,Pioneer Road,tertiary,False,False,35.615,"LINESTRING (-111.8638484 40.5250482, -111.8634272 40.5250573)",,
696229097,980 East,residential,False,True,195.168,"LINESTRING (-111.8638484 40.5250482, -111.8638516 40.5251741, -111.8638523 40.525186, -111.863859 40.525381, -111.8638782 40.5259389, -111.863908 40.5268028)",,
"[1225225152, 1225225151]",Pioneer Road,tertiary,False,True,29.353,"LINESTRING (-111.8638484 40.5250482, -111.8639098 40.5250463, -111.8640775 40.5250485, -111.8641956 40.52505)",,
10127741,1130 East,residential,False,False,190.277,"LINESTRING (-111.8588259 40.5253282, -111.8588259 40.5252509, -111.8588183 40.5248195, -111.858814 40.5246458, -111.8588071 40.5243452, -111.8588011 40.5240822, -111.8588003 40.5240699, -111.8587844 40.5238095, -111.8587353 40.5236211)",,
1225225157,Pioneer Road,tertiary,False,False,20.954,"LINESTRING (-111.8588259 40.5253282, -111.8587175 40.5253288, -111.858578 40.5253275)",,
"[1225225156, 1226967279]",Pioneer Road,tertiary,False,True,169.596,"LINESTRING (-111.8588259 40.5253282, -111.85907 40.5253289, -111.8595552 40.5253182, -111.8599974 40.5253066, -111.8604291 40.5252889, -111.8608308 40.525273)",,
10131391,Draper Parkway,primary,False,False,142.50400000000002,"LINESTRING (-111.866283 40.5269307, -111.8661559 40.5269307, -111.8652176 40.5269303, -111.8651391 40.5269308, -111.8646008 40.5269798)",35 mph,
"[1089969251, 684890668]","['900 East', '12200 South']",residential,False,True,414.616,"LINESTRING (-111.866283 40.5269307, -111.8662799 40.5270477, -111.866261 40.5277564, -111.8662605 40.5277986, -111.8662591 40.5278886, -111.8662555 40.5283252, -111.8662552 40.5283553, -111.8662463 40.5287917, -111.868703 40.5288193)",,
1162290583,900 East,tertiary,False,False,208.539,"LINESTRING (-111.866283 40.5269307, -111.8662841 40.5268232, -111.866291 40.5261588, -111.8662939 40.5258801, -111.8663037 40.5254291, -111.8663086 40.5251663, -111.866311 40.5250554)",,
684890667,900 East,unclassified,False,False,205.33100000000002,"LINESTRING (-111.866311 40.5250554, -111.8663096 40.5249707, -111.866302 40.5245292, -111.8662826 40.5234897, -111.8662774 40.523209)",,
1162290583,900 East,tertiary,False,True,208.539,"LINESTRING (-111.866311 40.5250554, -111.8663086 40.5251663, -111.8663037 40.5254291, -111.8662939 40.5258801, -111.866291 40.5261588, -111.8662841 40.5268232, -111.866283 40.5269307)",,
"[1225225146, 1225225147, 1225225148, 1225225149, 1225225150]",Pioneer Road,tertiary,False,False,178.80200000000002,"LINESTRING (-111.866311 40.5250554, -111.8661753 40.5250553, -111.8659504 40.5250552, -111.8651576 40.5250549, -111.864892 40.5250548, -111.8648428 40.5250544, -111.8643341 40.5250503, -111.8643024 40.52505, -111.8642845 40.5250499, -111.8641956 40.52505)",,
684890667,900 East,unclassified,False,False,71.888,"LINESTRING (-111.8662774 40.523209, -111.8662774 40.5225625)",,
684890667,900 East,unclassified,False,True,205.33100000000002,"LINESTRING (-111.8662774 40.523209, -111.8662826 40.5234897, -111.866302 40.5245292, -111.8663096 40.5249707, -111.866311 40.5250554)",,
684890667,900 East,unclassified,False,True,99.319,"LINESTRING (-111.8662774 40.5216693, -111.8662774 40.5225625)",,
10128323,900 East,residential,False,False,65.875,"LINESTRING (-111.8662774 40.5216693, -111.866467 40.521348, -111.8665691 40.5211206)",,
